EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,OffRebounds,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,Steals,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,PenaltyArc3Frequency,SecondChanceShotQualityAvg,HeaveAttempts,ShortMidRangeAssists,LostBallTurnovers,ShootingFouls,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,BadPassSteals,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyFtPoints,PtsUnassisted3s,Technical Free Throw Trips,NonShootingFoulsDrawn,SecondChanceCorner3Frequency,BlockedAtRim,DefCorner3ReboundPct,FTDefRebounds,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefFTReboundPct,OffAtRimReboundPct,SecondChanceTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,on,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,Corner3Assists,LostBallOutOfBoundsTurnovers,Travels,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,3SecondViolations,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FoulsDrawn,Offensive Fouls Drawn,OffensiveGoaltends
1563,1610612754,Kevin Ollie,Kevin Ollie,1563,IND,132.0,2,-3.0,4,6,4.0,6,1,10,,,,,,,6,,,,,,,,,,,4.0,,,,,,20.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,561.0,9,4.0,19,22,2.0,8,4,41,2.0,,1.0,1.0,5.0,2.0,14,,1.0,1.0,2.0,1.0,,5.0,2.0,2.0,3.0,2.0,,,0.2,0.2,0.2,25.0,0.3333333333333333,0.2222222222222222,0.5,0.4,0.2,,,,0.51072,6.16,0.10526315789473684,1.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,,,,0.25,,0.4,0.5,1.0,,,,,,,,,,,0.4,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,1.0,,,,,0.09090909090909091,,,1.0,1.0,,,,,,,3.0,1.0,,1.0,,0.6,0.5,1.0,0.1,0.16666666666666666,,,0.5841,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,115.0,2,,3,4,3.0,4,1,7,,,,,,,3,,,,,,,,,2.0,2.0,3.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,1610612754,Carlos Rogers,Carlos Rogers,435,IND,399.0,7,8.0,16,15,6.0,15,1,31,,,,3.0,4.0,10.0,12,4.0,,,,,,,1.0,1.0,2.0,6.0,0.6666666666666666,1.0,0.75,0.75,0.8333333333333334,35.29411764705882,0.25,0.16666666666666666,,,,,,,0.4979166666666666,2.325,0.375,3.0,4.0,,1.0,1.0,,,1.0,2.0,1.0,,,2.0,2.0,3.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.75,0.75,0.6666666666666666,,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,1.0,0.16666666666666666,0.25,0.2,24.6,1.0,1.0,,1.0,1.0,1.0,,1.0,3.0,2.0,,1.0,,,,,,,3.0,,1.0,,0.75,0.75,,0.14285714285714285,,,1.0,1.0,0.5,,0.375675,0.3,1.0,1.0,,1.0,,1.0,,,,,0.2,,,0.5,0.4733,,,,,0.3333333333333333,,0.5,,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,1610612754,Travis Best,Travis Best,696,IND,399.0,7,8.0,16,15,6.0,15,1,31,,,2.0,,2.0,4.0,12,,2.0,,2.0,,,4.0,,,,6.0,,,,,0.5,23.52941176470588,,,,,1.0,,,,0.40095,18.6,0.375,,,,,,,,,,4.0,,,,,,,,2.0,,,,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,2.0,,,,,,,,,,2.0,,,,,0.5,,,,,,,,,0.3848,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1610612754,Jalen Rose,Jalen Rose,147,IND,115484.0,1925,55.0,3753,3743,1040.0,988,448,7496,225.0,161.0,382.0,332.0,719.0,976.0,3861,418.0,159.0,36.0,195.0,26.0,47.0,426.0,161.0,218.0,247.0,1040.0,0.6295180722891566,0.6470588235294118,0.4617524339360223,0.47398843930635837,0.5121822033898306,24.549496840627196,0.10997267759562841,0.11281489594742607,0.1336996336996337,0.26011560693641617,0.4416184971098266,0.4214659685863874,0.42592592592592593,0.7142857142857143,0.44825324449594434,12.574547983310149,0.27711164401811883,75.0,112.0,96.0,22.0,70.0,1.0,6.0,52.0,146.0,156.0,5.0,15.0,105.0,246.0,129.0,68.0,22.0,77.0,45.0,58.0,40.0,47.0,105.0,148.0,22.0,186.0,18.0,65.0,0.8269230769230769,0.3561643835616438,0.3333333333333333,0.3611111111111111,0.58125,0.6104651162790697,0.16878612716763006,0.5523809523809524,0.12430939226519337,0.11264822134387352,0.13095238095238096,0.12947976878612716,0.6696428571428571,0.75,0.68,0.4266666666666667,0.4873096446700508,0.08092485549132948,0.3142857142857143,0.3142857142857143,0.6818181818181818,0.075,0.16666666666666666,1.0,0.29826589595375724,0.3235294117647059,0.0712719298245614,0.08485639686684072,0.10758196721311475,24.58904109589041,10.0,12.0,20.0,32.0,39.0,65.0,86.0,208.0,283.0,18.0,7.0,29.0,37.0,7.0,28.0,11.0,29.0,17.0,283.0,18.0,0.6,0.41346153846153844,0.4100418410041841,0.4826989619377163,0.0196078431372549,0.016505406943653957,0.016260162601626018,0.5862068965517241,0.15,0.8333333333333334,0.13389121338912133,0.625,0.42382616033755266,0.2899590163934426,18.0,31.0,44.0,22.0,9.0,45.0,20.0,0.061196105702364396,0.10714285714285714,0.12444444444444444,0.015714285714285715,0.015180265654648957,0.020785219399538105,0.07531380753138076,0.4368392857142857,2.0,35.0,18.0,64.0,0.014035087719298246,0.021367521367521368,0.07524271844660194,0.4479166666666667,76.0,13.0,25.0,0.08786127167630058,0.05439330543933055,9.0,87.0,27.0,10.0,32.0,0.1125,15.0,0.10909090909090909,12.0,14.0,,0.0975609756097561,0.019801980198019802,6.0,3.0,8.0,0.25806451612903225,0.16666666666666666,False,30.0,4.0,5.0,12.0,10.0,2.0,8.0,1.0,1.0,2.0,2.0,0.010471204188481676,0.39473684210526316,0.39473684210526316,0.9333333333333333,0.3,0.4444444444444444,0.75,0.38461538461538464,,,,,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,75536.0,1259,57.0,2432,2410,822.0,707,320,4842,67.0,50.0,117.0,133.0,295.0,506.0,2457,158.0,49.0,27.0,76.0,16.0,17.0,179.0,158.0,217.0,291.0,822.0,0.5939849624060151,0.7053571428571429,0.45084745762711864,0.46697038724373574,0.5102459016393442,19.806590257879655,0.16970998925886144,0.16923076923076924,0.14754098360655737,0.15261958997722094,0.26651480637813213,0.42735042735042733,0.42735042735042733,0.8,0.4922662442396314,9.803050847457627,0.3379934210526316,62.0,111.0,21.0,29.0,90.0,3.0,6.0,48.0,144.0,96.0,5.0,11.0,89.0,108.0,141.0,86.0,29.0,23.0,40.0,32.0,18.0,33.0,65.0,105.0,10.0,113.0,6.0,43.0,0.9791666666666666,0.3333333333333333,0.45454545454545453,0.34285714285714286,0.5661764705882353,0.6013513513513513,0.32801822323462415,0.49230769230769234,0.16736401673640167,0.19528619528619529,0.17261904761904762,0.2528473804100228,0.5585585585585585,0.6595744680851063,0.46774193548387094,0.31343283582089554,0.3620689655172414,0.20501138952164008,0.32222222222222224,0.32222222222222224,0.9655172413793104,0.08823529411764706,0.5,1.0,0.5808656036446469,0.3372093023255814,0.09033613445378151,0.12951807228915663,0.17588932806324112,25.21180555555556,27.0,44.0,18.0,35.0,31.0,57.0,37.0,90.0,163.0,42.0,15.0,74.0,15.0,7.0,29.0,12.0,29.0,15.0,163.0,7.0,0.543859649122807,0.4111111111111111,0.4233576642335766,0.49079754601226994,0.055970149253731345,0.060816681146828845,0.056179775280898875,0.5172413793103449,0.6470588235294118,0.6136363636363636,0.25547445255474455,0.5142857142857142,0.4885827067669172,0.3221343873517787,33.0,47.0,26.0,55.0,4.0,26.0,11.0,0.08813559322033898,0.15315315315315314,0.13432835820895522,0.0622876557191393,0.05211726384364821,0.01809954751131222,0.24087591240875914,0.5264563636363635,4.0,9.0,14.0,61.0,0.062146892655367235,0.055865921787709494,0.17164179104477612,0.47619047619047616,54.0,14.0,15.0,0.12300683371298406,0.10218978102189781,5.0,47.0,3.0,9.0,12.0,0.07352941176470588,15.0,0.15492957746478872,19.0,7.0,,0.22093023255813954,0.07657657657657657,5.0,12.0,14.0,0.2978723404255319,0.36363636363636365,False,19.0,2.0,2.0,12.0,11.0,5.0,6.0,,,2.0,,,0.35185185185185186,0.35185185185185186,1.0,0.2222222222222222,0.4,1.0,0.14285714285714285,4.0,0.05714285714285714,,,,,,,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,77673.0,1295,-49.0,2485,2492,837.0,793,305,4977,184.0,51.0,132.0,228.0,476.0,573.0,2604,248.0,38.0,15.0,53.0,7.0,16.0,121.0,140.0,178.0,273.0,837.0,0.543859649122807,0.6424870466321243,0.4789915966386555,0.4791231732776618,0.5285977859778598,21.780436312456015,0.14659685863874344,0.13670256835128416,0.13675213675213677,0.38413361169102295,0.2755741127348643,0.38636363636363635,0.3893129770992366,0.6274509803921569,0.45475782881002086,8.62205882352941,0.33682092555331994,94.0,160.0,83.0,1.0,2.0,,1.0,1.0,3.0,114.0,,1.0,119.0,208.0,3.0,2.0,1.0,18.0,25.0,25.0,9.0,52.0,77.0,164.0,25.0,142.0,15.0,63.0,1.0,0.3333333333333333,,0.3333333333333333,0.5268817204301075,0.5721153846153846,0.006263048016701462,0.3246753246753247,0.0992063492063492,0.13432835820895522,0.0918918918918919,0.33402922755741127,0.5875,0.6308724832214765,0.5851063829787234,0.45108695652173914,0.48823529411764705,0.0041753653444676405,0.5,0.5,1.0,0.010752688172043012,,,0.34029227557411273,0.5,0.11954459203036052,0.12022900763358779,0.20767888307155322,26.033333333333335,33.0,58.0,39.0,61.0,49.0,92.0,86.0,169.0,224.0,70.0,13.0,95.0,17.0,21.0,20.0,13.0,20.0,15.0,224.0,22.0,0.532608695652174,0.5088757396449705,0.5147058823529411,0.5628140703517588,0.065,0.08168529664660361,0.075,0.75,0.6236559139784946,0.5689655172413793,0.3588235294117647,0.639344262295082,0.4567052941176469,0.39092495636998253,1.0,1.0,26.0,82.0,16.0,41.0,20.0,0.0546218487394958,0.06875,0.07608695652173914,0.08515057113187954,0.07219251336898395,0.07272727272727272,0.0058823529411764705,0.5170664556962025,,4.0,16.0,59.0,0.0583756345177665,0.058333333333333334,0.17472118959107807,0.4457831325301205,1.0,,21.0,0.0020876826722338203,,,49.0,,,15.0,,5.0,0.11940298507462686,13.0,7.0,2.0,0.14606741573033707,0.1641025641025641,5.0,1.0,1.0,1.0,1.0,False,,,,21.0,8.0,4.0,7.0,,,2.0,,0.007575757575757576,,,,0.12121212121212122,,,,,,4.0,,,,,,,,,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,96488.0,1608,-49.0,3080,3081,974.0,896,361,6161,83.0,41.0,105.0,152.0,326.0,571.0,3186,194.0,49.0,11.0,60.0,5.0,21.0,131.0,141.0,176.0,239.0,974.0,0.6381578947368421,0.7185185185185186,0.4662576687116564,0.4854260089686099,0.540719696969697,17.830566685746994,0.11181601903251388,0.1119109947643979,0.12681912681912683,0.1860986547085202,0.23542600896860988,0.3904761904761905,0.40594059405940597,0.6585365853658537,0.48378352017937215,8.418098159509203,0.31623376623376626,86.0,138.0,25.0,29.0,85.0,1.0,3.0,43.0,120.0,138.0,5.0,9.0,89.0,110.0,126.0,85.0,29.0,11.0,30.0,43.0,18.0,52.0,95.0,145.0,25.0,177.0,13.0,82.0,0.9767441860465116,0.35833333333333334,0.5555555555555556,0.35833333333333334,0.5655737704918032,0.6095890410958904,0.26905829596412556,0.45263157894736844,0.11235955056179775,0.10599078341013825,0.12631578947368421,0.3094170403587444,0.6231884057971014,0.7478260869565218,0.6162790697674418,0.30120481927710846,0.36764705882352944,0.1905829596412556,0.3411764705882353,0.34523809523809523,0.9655172413793104,0.04918032786885246,0.3333333333333333,1.0,0.57847533632287,0.3411764705882353,0.15922330097087378,0.20759493670886076,0.15586690017513136,24.895000000000003,22.0,34.0,32.0,46.0,27.0,52.0,44.0,80.0,175.0,34.0,19.0,63.0,30.0,12.0,46.0,15.0,47.0,30.0,175.0,21.0,0.5192307692307693,0.55,0.5267857142857143,0.6076388888888888,0.06440677966101695,0.04490377761938703,0.046511627906976744,0.6382978723404256,0.5573770491803278,0.6470588235294118,0.4107142857142857,0.6956521739130435,0.48111830357142865,0.3064798598949212,23.0,32.0,42.0,44.0,9.0,18.0,7.0,0.12883435582822086,0.16666666666666666,0.18072289156626506,0.039711191335740074,0.03309692671394799,0.04411764705882353,0.20535714285714285,0.5154444444444445,,17.0,25.0,62.0,0.04849884526558892,0.07177033492822966,0.09826589595375723,0.68,35.0,9.0,11.0,0.07847533632286996,0.08035714285714286,6.0,57.0,3.0,,13.0,0.09836065573770492,31.0,0.07792207792207792,5.0,4.0,3.0,0.047619047619047616,0.03571428571428571,5.0,6.0,10.0,0.3125,0.2608695652173913,False,14.0,4.0,4.0,20.0,6.0,12.0,5.0,1.0,,,1.0,0.0380952380952381,0.4,0.4117647058823529,1.0,0.22727272727272727,0.6666666666666666,1.0,0.4444444444444444,,,2.0,2.0,1.0,0.016666666666666666,0.02857142857142857,0.011764705882352941,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,146047.0,2434,38.0,4752,4739,1354.0,1169,617,9491,185.0,73.0,180.0,246.0,580.0,749.0,4942,186.0,517.0,128.0,645.0,85.0,169.0,1418.0,159.0,218.0,295.0,1354.0,0.3780487804878049,0.3974358974358974,0.4241379310344828,0.40927152317880794,0.4442467378410439,20.37376328325394,0.08498129342597542,0.08727429062768702,0.1,0.24503311258278146,0.23841059602649006,0.40555555555555556,0.40555555555555556,0.5753424657534246,0.47977409879839783,9.007241379310347,0.2849326599326599,104.0,215.0,69.0,35.0,150.0,2.0,10.0,42.0,175.0,131.0,2.0,12.0,56.0,306.0,111.0,144.0,35.0,231.0,44.0,166.0,126.0,103.0,269.0,246.0,21.0,186.0,10.0,63.0,0.8809523809523809,0.24,0.16666666666666666,0.2485207100591716,0.4339622641509434,0.45901639344262296,0.23178807947019867,0.6171003717472119,0.0967032967032967,0.07332293291731669,0.0990990990990991,0.2847682119205298,0.48372093023255813,0.5683060109289617,0.2980769230769231,0.372972972972973,0.43125,0.1986754966887417,0.23333333333333334,0.2348993288590604,0.8571428571428571,0.18867924528301888,0.2,0.5,0.5165562913907285,0.24305555555555555,0.07797029702970297,0.0995260663507109,0.07476635514018691,25.95085714285713,13.0,24.0,30.0,70.0,20.0,41.0,59.0,158.0,232.0,24.0,10.0,77.0,74.0,12.0,35.0,19.0,40.0,23.0,232.0,48.0,0.4878048780487805,0.37341772151898733,0.36666666666666664,0.4393939393939394,0.02066115702479339,0.03319874383131449,0.02127659574468085,0.575,0.4528301886792453,0.5416666666666666,0.3333333333333333,0.42857142857142855,0.47728137254901987,0.3097463284379172,43.0,52.0,57.0,64.0,18.0,137.0,83.0,0.09827586206896552,0.14883720930232558,0.13513513513513514,0.03667621776504298,0.04885496183206107,0.04534005037783375,0.20476190476190476,0.5066316326530612,6.0,117.0,40.0,95.0,0.02627511591962906,0.02040816326530612,0.0784313725490196,0.2898550724637681,25.0,9.0,54.0,0.033112582781456956,0.04285714285714286,2.0,78.0,15.0,,35.0,0.03773584905660377,10.0,0.09016393442622951,15.0,61.0,,0.11194029850746269,0.033860045146726865,19.0,9.0,12.0,0.23076923076923078,0.20930232558139536,False,7.0,,3.0,10.0,43.0,8.0,4.0,5.0,2.0,6.0,1.0,,0.28,0.28,1.0,0.07692307692307693,,,0.3333333333333333,3.0,0.020134228187919462,,1.0,3.0,0.005714285714285714,,0.006666666666666667,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,173016.0,2884,6.0,5576,5545,1667.0,1482,683,11121,65.0,126.0,301.0,233.0,469.0,1296.0,5873,368.0,224.0,29.0,253.0,16.0,64.0,535.0,144.0,196.0,218.0,1667.0,0.7896995708154506,0.8070175438596491,0.4968017057569296,0.5517051705170517,0.6053897978825794,18.19182389937107,0.06691449814126393,0.07196122296793438,0.09500609013398295,0.07150715071507151,0.3311331133113311,0.4186046511627907,0.4271186440677966,0.753968253968254,0.4997611849390921,13.507889125799576,0.29895982783357244,79.0,103.0,28.0,120.0,312.0,11.0,40.0,179.0,440.0,293.0,19.0,55.0,131.0,98.0,477.0,307.0,120.0,97.0,49.0,68.0,44.0,52.0,120.0,142.0,14.0,322.0,13.0,80.0,0.888268156424581,0.4068181818181818,0.34545454545454546,0.4114942528735632,0.5255102040816326,0.5765765765765766,0.48404840484048406,0.5666666666666667,0.09245283018867924,0.052702702702702706,0.082687338501292,0.11331133113311331,0.7669902912621359,0.8144329896907216,0.8734177215189873,0.4307692307692308,0.4745762711864407,0.3432343234323432,0.38461538461538464,0.39087947882736157,0.8583333333333333,0.40816326530612246,0.275,1.0,0.5973597359735974,0.39087947882736157,0.08673469387755102,0.14925373134328357,0.10108024691358025,25.323181818181812,9.0,11.0,13.0,17.0,23.0,43.0,45.0,102.0,411.0,10.0,7.0,22.0,32.0,6.0,9.0,2.0,10.0,4.0,411.0,32.0,0.5348837209302325,0.4411764705882353,0.5397489539748954,0.64171974522293,0.012259194395796848,0.008161678973960357,0.023952095808383235,0.4,0.11224489795918367,0.8181818181818182,0.07112970711297072,0.7647058823529411,0.47836410256410244,0.31712962962962965,93.0,137.0,18.0,14.0,4.0,88.0,31.0,0.03837953091684435,0.05825242718446602,0.09230769230769231,0.006993006993006993,,0.008676789587852495,0.3891213389121339,0.5100045454545454,5.0,63.0,24.0,43.0,0.007741935483870968,0.007425742574257425,0.04568527918781726,0.7142857142857143,128.0,44.0,57.0,0.1408140814081408,0.18410041841004185,15.0,153.0,60.0,45.0,59.0,0.15306122448979592,4.0,0.11888111888111888,3.0,18.0,1.0,0.016574585635359115,0.015873015873015872,4.0,37.0,56.0,0.40875912408759124,0.3978494623655914,False,59.0,8.0,19.0,28.0,13.0,9.0,6.0,1.0,,3.0,,0.019933554817275746,0.4609375,0.46825396825396826,0.9491525423728814,0.6666666666666666,0.5333333333333333,0.75,0.4318181818181818,1.0,0.005813953488372093,,7.0,1.0,0.015909090909090907,0.015625,0.016025641025641024,1.0,5.0,0.01126126126126126,,,
435,1610612754,Carlos Rogers,Carlos Rogers,435,IND,9728.0,162,-36.0,297,309,88.0,98,32,606,9.0,1.0,4.0,20.0,33.0,49.0,341,24.0,3.0,,3.0,,2.0,6.0,17.0,23.0,36.0,88.0,0.6,0.8,0.6060606060606061,0.5405405405405406,0.5444444444444444,14.970059880239521,0.14049586776859505,0.11724137931034483,0.11320754716981132,0.24324324324324326,0.10810810810810811,0.25,0.25,1.0,0.5124445945945946,5.3939393939393945,0.2962962962962963,16.0,20.0,3.0,,3.0,,,,4.0,9.0,,,12.0,16.0,,3.0,,1.0,,3.0,3.0,2.0,5.0,17.0,1.0,18.0,2.0,9.0,,,,,0.8333333333333334,0.75,0.10810810810810811,0.6,,0.15789473684210525,,0.5405405405405406,0.8,0.8421052631578947,0.625,0.3333333333333333,0.3333333333333333,0.08108108108108109,,,,,,,0.6486486486486487,,0.20454545454545456,0.225,0.24489795918367346,24.65,5.0,5.0,8.0,11.0,5.0,6.0,9.0,13.0,21.0,10.0,,13.0,1.0,1.0,6.0,4.0,6.0,5.0,21.0,2.0,0.8333333333333334,0.6923076923076923,0.6923076923076923,0.65625,,0.09285714285714286,,0.8333333333333334,0.8333333333333334,1.0,0.8461538461538461,0.7272727272727273,0.5289153846153846,0.42857142857142855,,,1.0,13.0,,4.0,2.0,0.030303030303030304,0.05,,0.11607142857142858,0.06976744186046512,,,0.5393,,,,9.0,0.10416666666666667,,0.16666666666666666,0.3333333333333333,1.0,,2.0,0.02702702702702703,,,3.0,,,1.0,,2.0,,6.0,,,0.375,0.23809523809523808,1.0,,,,,False,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,1610612754,Travis Best,Travis Best,696,IND,57045.0,951,-61.0,1798,1806,490.0,556,214,3604,43.0,52.0,126.0,103.0,228.0,298.0,1875,62.0,135.0,38.0,173.0,23.0,67.0,384.0,41.0,60.0,70.0,490.0,0.30097087378640774,0.30097087378640774,0.4517543859649123,0.4675572519083969,0.5104529616724739,16.89453125,0.06101190476190476,0.06682577565632458,0.07258064516129033,0.16412213740458015,0.48091603053435117,0.4126984126984127,0.41935483870967744,0.4230769230769231,0.45792769230769237,12.274561403508773,0.2725250278086763,39.0,59.0,12.0,11.0,32.0,1.0,3.0,13.0,34.0,53.0,2.0,4.0,23.0,144.0,30.0,31.0,11.0,37.0,15.0,35.0,22.0,24.0,59.0,101.0,9.0,61.0,4.0,22.0,0.7692307692307693,0.38235294117647056,0.5,0.3939393939393939,0.5,0.575,0.1297709923664122,0.5932203389830508,0.09036144578313253,0.038135593220338986,0.06666666666666667,0.22519083969465647,0.6610169491525424,0.78,0.1794871794871795,0.27906976744186046,0.2857142857142857,0.12213740458015267,0.34375,0.34375,0.7272727272727273,0.1875,0.3333333333333333,1.0,0.3549618320610687,0.3548387096774194,0.07857142857142857,0.08943089430894309,0.07718120805369127,26.202941176470592,2.0,5.0,10.0,13.0,5.0,12.0,25.0,56.0,85.0,,4.0,10.0,19.0,2.0,6.0,4.0,6.0,3.0,85.0,21.0,0.4166666666666667,0.44642857142857145,0.4626865671641791,0.5384615384615384,0.022727272727272728,0.011574074074074073,0.016666666666666666,0.5,0.3125,0.4,0.19402985074626866,0.7692307692307693,0.434935606060606,0.28523489932885904,11.0,11.0,12.0,6.0,,57.0,35.0,0.05263157894736842,0.15254237288135594,0.023255813953488372,0.00872093023255814,0.012,,0.16417910447761194,0.4583863636363636,1.0,31.0,13.0,47.0,0.006688963210702341,0.02586206896551724,0.07446808510638298,0.16666666666666666,2.0,,22.0,0.007633587786259542,,1.0,23.0,9.0,7.0,7.0,0.0625,1.0,0.15217391304347827,4.0,9.0,,0.05714285714285714,0.007194244604316547,2.0,4.0,4.0,0.36363636363636365,0.36363636363636365,False,2.0,1.0,,7.0,15.0,5.0,,,,1.0,,0.015873015873015872,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,
