EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Travels,SecondChanceTurnovers,Offensive Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,BlockedCorner3,on,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,HeaveMakes
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,8384.0,140.0,-37,265,260,92.0,98,46.0,525,11.0,22.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,12.0,24.0,,1.0,27.0,282,8.0,,,7.0,5.0,8.0,,,12.0,16.0,8.0,,,1.0,,8.0,3.0,11.0,1.0,2.0,4.0,1.0,3.0,25.0,4.0,11.0,4.0,10.0,2.0,16.0,15.0,31.0,,,,3.0,1.0,2.0,3.0,1.0,6.0,3.0,11.0,15.0,,10.0,10.0,,10.0,6.0,12.0,92.0,1.0,0.6666666666666666,0.8888888888888888,,,,,,0.5,0.625,0.48,0.375,0.625,0.48214285714285715,0.3888888888888889,0.5454545454545454,0.04,10.828025477707007,0.5,0.14285714285714285,0.10638297872340426,0.09821428571428571,0.10810810810810811,0.16666666666666666,0.10687022900763359,0.11029411764705882,0.058823529411764705,0.19047619047619047,0.13793103448275862,0.10526315789473684,0.08695652173913043,0.13333333333333333,,0.6,0.88,0.5,0.5238095238095238,0.7272727272727273,0.04,,,0.04,1.0,1.0,,,,,0.04,,,,,,,,,,,,,,0.92,,0.546804,0.5196400000000001,0.5287999999999999,0.25925925925925924,0.4444444444444444,1.2249999999999999,26.7,0.3471698113207547,3.0,8.0,4.0,6.0,3.0,3.0,1.0,2.0,6.0,1.0,,,3.0,1.0,7.0,1.0,,1.0,3.0,,,,0.375,,0.041666666666666664,0.045454545454545456,,,,,0.15,0.07894736842105263,0.25,,,1.0,0.375,,0.75,0.6666666666666666,0.04,0.041666666666666664,,,1.0,,,,,,,,,True,,,,
961,1610612756,John Wallace,John Wallace,961,PHX,6902.0,115.0,-62,237,233,114.0,95,35.0,470,6.0,10.0,5.0,18.0,5.0,21.0,,,,,,,3.0,7.0,1.0,1.0,2.0,5.0,16.0,49.0,3.0,7.0,49.0,276,9.0,1.0,1.0,13.0,7.0,24.0,2.0,5.0,24.0,18.0,14.0,9.0,,7.0,3.0,6.0,1.0,7.0,,1.0,4.0,1.0,1.0,15.0,3.0,7.0,1.0,11.0,4.0,16.0,10.0,26.0,1.0,1.0,,6.0,1.0,5.0,5.0,1.0,11.0,8.0,9.0,11.0,,2.0,,2.0,2.0,,24.0,114.0,1.0,0.5625,0.6428571428571429,1.0,0.42857142857142855,1.0,0.4,0.42857142857142855,0.32653061224489793,0.2916666666666667,0.36607142857142855,0.55,0.3448275862068966,0.4083333333333333,0.5909090909090909,0.3870967741935484,0.125,25.63176895306859,0.5454545454545454,0.36363636363636365,0.13414634146341464,0.07692307692307693,0.04,0.12,0.11214953271028037,0.08620689655172414,0.11764705882352941,0.09090909090909091,0.10714285714285714,0.08,0.20689655172413793,0.045454545454545456,,,0.17857142857142858,0.6,0.8571428571428571,0.5,0.32142857142857145,0.2777777777777778,0.29411764705882354,0.375,0.23809523809523808,0.2631578947368421,,,,,0.125,0.42857142857142855,0.42857142857142855,1.0,,,,0.1,1.0,1.0,,,0.1724137931034483,0.4,0.30357142857142855,0.42857142857142855,0.4341758928571428,0.4955299999999999,0.4367965517241379,0.2653061224489796,0.4897959183673469,11.110204081632656,25.614285714285717,0.4810126582278481,3.0,5.0,3.0,5.0,8.0,4.0,2.0,4.0,4.0,6.0,,,1.0,,10.0,2.0,,5.0,1.0,,,,0.4444444444444444,,0.12244897959183673,0.3,0.05555555555555555,0.09523809523809523,,,,0.08571428571428572,0.03333333333333333,0.6,0.6,0.5,0.6,0.3333333333333333,0.1724137931034483,0.6,0.0847457627118644,0.09615384615384616,2.0,,1.0,,,,,,,0.3333333333333333,,True,,,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,2683.0,45.0,13,90,84,16.0,40,7.0,174,4.0,5.0,3.0,5.0,,1.0,,,,,,,,,,,,,7.0,11.0,,,19.0,77,2.0,,,4.0,2.0,3.0,,,6.0,10.0,4.0,,,,,,,,,,,,,,,2.0,1.0,6.0,,7.0,2.0,9.0,1.0,1.0,,1.0,,1.0,2.0,,3.0,1.0,1.0,4.0,,4.0,2.0,1.0,4.0,3.0,6.0,16.0,,0.7142857142857143,0.8333333333333334,,,,,,0.6363636363636364,0.6666666666666666,0.6363636363636364,1.0,0.6666666666666666,0.7307692307692307,1.0,0.75,,16.161616161616163,0.3333333333333333,,0.15,0.0625,0.16666666666666666,,0.15217391304347827,0.05128205128205128,,,0.3333333333333333,0.09090909090909091,0.1,0.2,,0.75,0.45454545454545453,0.8,0.8,0.75,0.45454545454545453,0.6,0.6,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,0.45454545454545453,,0.46239090909090913,0.4383,0.44426666666666664,0.21052631578947367,0.3157894736842105,5.800000000000001,,0.17777777777777778,1.0,1.0,2.0,2.0,5.0,2.0,,2.0,2.0,,,,,,5.0,1.0,,3.0,,,,1.0,1.0,,,,,,,,0.1111111111111111,0.08333333333333333,,0.6666666666666666,,0.5,1.0,,0.6666666666666666,1.0,0.23076923076923078,0.23076923076923078,1.0,,,,1.0,,,,,,,True,,,,
2343,1610612756,Joe Crispin,Joe Crispin,2343,PHX,3380.0,56.0,-6,114,114,30.0,50,12.0,228,4.0,5.0,,3.0,2.0,2.0,,,,,,,5.0,11.0,,,2.0,4.0,6.0,10.0,5.0,11.0,33.0,132,1.0,,,2.0,2.0,3.0,2.0,4.0,14.0,4.0,8.0,9.0,6.0,11.0,5.0,7.0,2.0,9.0,1.0,1.0,4.0,1.0,2.0,20.0,1.0,,1.0,2.0,,3.0,1.0,4.0,3.0,2.0,1.0,4.0,,3.0,,1.0,4.0,,2.0,6.0,,,,,,,14.0,30.0,2.0,0.3333333333333333,0.3333333333333333,0.6,0.45454545454545453,,0.5,0.45454545454545453,0.6,0.6666666666666666,0.6428571428571429,1.0,0.7142857142857143,0.6875,1.0,0.7777777777777778,0.5238095238095238,22.04724409448819,1.0,,0.05714285714285714,,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.021739130434782608,,,,,0.11764705882352941,0.16666666666666666,,,0.23809523809523808,0.8,1.0,0.25,0.14285714285714285,,,0.09523809523809523,1.0,1.0,,,,,0.5238095238095238,0.45454545454545453,0.45454545454545453,0.6,,,,,,,,,0.5714285714285714,0.5,0.7619047619047619,0.45454545454545453,0.5261880952380953,,0.5153428571428572,0.06060606060606061,0.42424242424242425,6.25,26.181818181818183,0.2631578947368421,1.0,1.0,2.0,2.0,6.0,1.0,,4.0,,1.0,,,,,6.0,,,1.0,2.0,,,,1.0,,0.1,0.2,,,,,,,,,0.5,1.0,1.0,,0.2857142857142857,1.0,0.045454545454545456,0.09090909090909091,,,,,,,,,,0.5,,True,,,,
960,1610612756,Tony Delk,Tony Delk,960,PHX,6997.0,117.0,-29,232,232,85.0,104,36.0,464,8.0,11.0,1.0,5.0,5.0,19.0,,1.0,,,,1.0,10.0,22.0,1.0,2.0,3.0,7.0,14.0,35.0,10.0,23.0,69.0,284,7.0,1.0,2.0,11.0,8.0,16.0,3.0,8.0,30.0,8.0,20.0,6.0,24.0,22.0,10.0,5.0,2.0,7.0,1.0,1.0,2.0,2.0,1.0,16.0,1.0,3.0,3.0,7.0,,10.0,4.0,14.0,2.0,,2.0,4.0,,2.0,,2.0,4.0,,3.0,9.0,1.0,,,,1.0,1.0,30.0,85.0,3.0,0.2857142857142857,0.3076923076923077,0.2,0.43478260869565216,0.5,0.375,0.43478260869565216,0.4,0.5,0.5,0.5,0.5208333333333334,0.5390625,0.55,0.5555555555555556,0.39655172413793105,24.637681159420293,1.0,,0.08333333333333333,0.03333333333333333,0.1,0.05,0.08771929824561403,0.03636363636363636,0.08571428571428572,0.0625,0.07142857142857142,0.07407407407407407,0.10344827586206896,0.043478260869565216,0.2857142857142857,1.0,0.1896551724137931,0.7272727272727273,0.8,0.25,0.08620689655172414,0.2,0.25,0.3275862068965517,0.2631578947368421,0.2631578947368421,0.017241379310344827,,,,0.3793103448275862,0.45454545454545453,0.45454545454545453,0.2,,,,0.2222222222222222,0.5,,0.041666666666666664,,0.2916666666666667,0.42857142857142855,0.5862068965517241,0.45454545454545453,0.4807413793103449,0.49898125000000004,0.48353124999999997,0.15942028985507245,0.43478260869565216,11.234285714285713,25.300000000000004,0.36637931034482757,3.0,3.0,5.0,5.0,11.0,3.0,2.0,5.0,2.0,2.0,,,2.0,,12.0,,,4.0,2.0,1.0,1.0,,0.42857142857142855,,0.05714285714285714,0.09090909090909091,0.2,,,,,,0.06896551724137931,,0.4,0.3333333333333333,1.0,,0.20833333333333334,1.0,0.06451612903225806,0.10256410256410256,,,,,,,,,,,,True,,,,
2091,1610612756,Daniel Santiago,Daniel Santiago,2091,PHX,645.0,11.0,-15,23,22,5.0,11,3.0,45,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,3.0,,,4.0,26,1.0,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,2.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,5.0,,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,19.23076923076923,1.0,,0.2222222222222222,,0.25,,0.23076923076923078,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.44153333333333333,0.5685,,0.5,,5.633333333333333,,0.21739130434782608,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,
146,1610612756,Jud Buechler,Jud Buechler,146,PHX,849.0,14.0,-8,28,29,6.0,14,2.0,57,,,,,,,1.0,3.0,,,,,,1.0,,,,,,,1.0,4.0,3.0,30,,,,,,,,,,,,3.0,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,4.0,5.0,,,,,,,,6.0,,,,1.0,0.25,,,0.25,,,0.375,,,0.375,,,1.0,13.333333333333334,,1.0,0.07142857142857142,,,,0.06666666666666667,,,,,,0.25,,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,1.0,,0.5679,,,,,,23.75,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
219,1610612756,Vinny Del Negro,Vinny Del Negro,219,PHX,303.0,5.0,1,9,9,,8,1.0,18,,,,1.0,1.0,3.0,,,,,,,,,,,,,1.0,4.0,,,2.0,11,1.0,,,,,,,,,,2.0,,,,,,2.0,2.0,1.0,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.25,,,0.25,,,,40.0,,,,,,,,,,,,,,,,,,,,,0.25,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.3779,0.3693,,,,15.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2294,1610612756,Charlie Bell,Charlie Bell,2294,PHX,469.0,8.0,-5,16,17,7.0,7,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,1.0,3.0,2.0,,1.0,,,,,,,,7.0,,,,,,,,,,,,,,,,,,17.64705882352941,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
105,1610612756,Dan Majerle,Dan Majerle,105,PHX,57899.0,965.0,94,1836,1840,467.0,649,276.0,3676,7.0,16.0,4.0,11.0,5.0,17.0,15.0,50.0,1.0,7.0,4.0,10.0,49.0,144.0,9.0,22.0,16.0,40.0,16.0,44.0,64.0,194.0,247.0,1856,8.0,10.0,29.0,47.0,3.0,8.0,20.0,50.0,75.0,10.0,22.0,183.0,9.0,144.0,49.0,68.0,5.0,73.0,5.0,,29.0,21.0,18.0,151.0,10.0,15.0,30.0,77.0,8.0,115.0,25.0,140.0,37.0,21.0,16.0,18.0,1.0,12.0,6.0,6.0,24.0,8.0,34.0,88.0,5.0,11.0,8.0,3.0,11.0,7.0,75.0,467.0,14.0,0.3125,0.4166666666666667,0.953125,0.32989690721649484,0.3448275862068966,0.4,0.32989690721649484,0.36363636363636365,0.375,0.47058823529411764,0.5675675675675675,0.5689655172413793,0.48046875,0.573170731707317,0.5514705882352942,0.8151260504201681,13.071895424836601,0.75,0.13559322033898305,0.11079136690647481,0.022288261515601784,0.15306122448979592,0.0392156862745098,0.12008978675645342,0.02693965517241379,0.02040816326530612,0.02631578947368421,0.06363636363636363,0.1485148514851485,0.12087912087912088,0.15436241610738255,0.14893617021276595,0.6363636363636364,0.06722689075630252,0.4375,0.5384615384615384,0.42857142857142855,0.046218487394957986,0.36363636363636365,0.4444444444444444,0.07142857142857142,0.29411764705882354,0.3125,0.21008403361344538,0.3,0.3,0.8666666666666667,0.6050420168067226,0.3402777777777778,0.34265734265734266,0.9795918367346939,0.1891891891891892,0.14285714285714285,,0.5945945945945946,0.4090909090909091,1.0,0.1724137931034483,0.4,0.6896551724137931,0.4,0.8823529411764706,0.3402777777777778,0.5107609243697477,0.5496689655172414,0.4801999999999999,0.1902834008097166,0.30364372469635625,9.329545454545455,25.0159793814433,0.25435729847494554,6.0,7.0,1.0,3.0,23.0,6.0,5.0,9.0,8.0,6.0,1.0,,2.0,,39.0,1.0,2.0,8.0,11.0,,,,0.75,0.005154639175257732,0.13636363636363635,0.1875,0.18181818181818182,0.058823529411764705,0.006944444444444444,,0.020833333333333332,0.02531645569620253,0.013422818791946308,0.25,0.2,0.1891891891891892,0.8571428571428571,0.3333333333333333,0.05172413793103448,0.3333333333333333,0.0326530612244898,0.1568627450980392,1.0,2.0,3.0,,,2.0,,,,0.07692307692307693,,False,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,171761.0,2863.0,6,5482,5502,1110.0,1376,765.0,10984,194.0,296.0,150.0,378.0,213.0,498.0,18.0,46.0,,,5.0,14.0,22.0,64.0,5.0,6.0,8.0,23.0,557.0,1172.0,40.0,110.0,1396.0,5658,195.0,5.0,6.0,244.0,104.0,198.0,13.0,37.0,296.0,776.0,338.0,114.0,6.0,62.0,22.0,125.0,26.0,151.0,22.0,4.0,60.0,28.0,37.0,328.0,36.0,151.0,89.0,384.0,70.0,543.0,190.0,733.0,141.0,106.0,35.0,82.0,15.0,45.0,49.0,37.0,131.0,22.0,110.0,201.0,6.0,78.0,44.0,22.0,79.0,47.0,296.0,1110.0,26.0,0.696588868940754,0.7652859960552268,0.95,0.36363636363636365,0.8333333333333334,0.35135135135135137,0.37037037037037035,0.47525597269624575,0.5252525252525253,0.48127925117004683,0.5497512437810945,0.5255319148936171,0.5073475385745775,0.5754716981132075,0.5629770992366412,0.08580343213728549,23.36360789226433,0.6259541984732825,0.4166666666666667,0.18036636918741192,0.0660253607345868,0.1701720841300191,0.08126410835214447,0.17835595776772248,0.0684981684981685,0.0676056338028169,0.07854984894259819,0.130298273155416,0.1875,0.21341463414634146,0.17616580310880828,0.15328467153284672,0.5949367088607594,0.23088923556942278,0.6554054054054054,0.7028985507246377,0.6288659793814433,0.2948517940717629,0.3968253968253968,0.42613636363636365,0.38845553822152884,0.42771084337349397,0.43737166324435317,0.0358814352574103,0.391304347826087,0.391304347826087,0.9444444444444444,0.0499219968798752,0.34375,0.3492063492063492,0.9545454545454546,,,,0.029850746268656716,0.8333333333333334,0.8,0.059574468085106386,0.35714285714285715,0.09787234042553192,0.34782608695652173,0.3166926677067083,0.3548387096774194,0.4624299452697419,0.4875202312138727,0.4540668103448276,0.17478510028653296,0.21203438395415472,10.421245733788393,25.15818181818181,0.20248084640642103,59.0,97.0,35.0,52.0,162.0,103.0,23.0,49.0,100.0,57.0,1.0,3.0,42.0,10.0,195.0,18.0,19.0,81.0,16.0,1.0,1.0,12.0,0.5282051282051282,0.00909090909090909,0.04863481228668942,0.06756756756756757,0.06878306878306878,0.02208835341365462,0.015625,0.020833333333333332,0.08100558659217877,0.05226480836236934,0.06807131280388978,0.5733333333333334,0.8450704225352113,0.48258706467661694,0.6082474226804123,0.2711864406779661,0.22127659574468084,0.6730769230769231,0.06022304832713755,0.06558704453441296,5.0,14.0,12.0,10.0,,1.0,2.0,,,0.08928571428571429,,False,1.0,,,
1960,1610612756,Milt Palacio,Milt Palacio,1960,PHX,13112.0,219.0,1,379,391,52.0,85,41.0,770,16.0,36.0,2.0,5.0,9.0,21.0,1.0,5.0,,1.0,1.0,3.0,,,,,,,27.0,62.0,1.0,5.0,73.0,371,3.0,,1.0,,4.0,11.0,1.0,3.0,17.0,28.0,26.0,3.0,,,,21.0,5.0,26.0,3.0,2.0,11.0,3.0,7.0,57.0,,3.0,3.0,15.0,,18.0,3.0,21.0,7.0,5.0,2.0,12.0,1.0,12.0,3.0,,15.0,4.0,4.0,17.0,2.0,1.0,,1.0,1.0,,17.0,52.0,,0.5185185185185185,0.5185185185185185,1.0,0.2,,0.3333333333333333,0.2,0.43548387096774194,0.36363636363636365,0.4253731343283582,,0.39285714285714285,0.4866666666666667,,0.5,0.07462686567164178,21.02803738317757,0.8,,0.09615384615384616,0.02,0.09090909090909091,,0.09523809523809523,0.016853932584269662,,,0.1282051282051282,0.08771929824561403,0.08333333333333333,0.09090909090909091,0.09090909090909091,,0.5373134328358209,0.4444444444444444,0.5714285714285714,0.375,0.07462686567164178,0.4,0.4,0.31343283582089554,0.42857142857142855,0.45,0.07462686567164178,0.2,0.2,1.0,,,,,0.25,,,,,,0.21428571428571427,0.3333333333333333,,,0.6119402985074627,,0.5278858208955223,0.4858833333333334,0.5803392857142857,,0.2328767123287671,6.587096774193548,23.359999999999996,0.13720316622691292,,3.0,4.0,8.0,16.0,,,6.0,,9.0,,,,2.0,19.0,3.0,,8.0,3.0,,,,,,0.14516129032258066,0.2222222222222222,,0.047619047619047616,,,0.03636363636363636,0.022727272727272728,,0.5,0.7777777777777778,0.75,,,0.5714285714285714,0.5,0.1111111111111111,0.11940298507462686,,1.0,,,,,,,,,,False,,1.0,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,92401.0,1540.0,19,2930,2935,486.0,701,405.0,5865,131.0,222.0,43.0,133.0,9.0,33.0,,,,,,,,1.0,,,,,183.0,388.0,,1.0,472.0,2975,103.0,,,130.0,24.0,61.0,,,63.0,254.0,112.0,,,1.0,,19.0,4.0,23.0,3.0,1.0,9.0,3.0,7.0,50.0,12.0,114.0,31.0,194.0,12.0,237.0,128.0,365.0,22.0,15.0,7.0,30.0,3.0,12.0,45.0,18.0,75.0,16.0,85.0,189.0,32.0,65.0,46.0,18.0,65.0,39.0,63.0,486.0,21.0,0.6939890710382514,0.8943661971830986,,,,,,0.47164948453608246,0.39344262295081966,0.4704370179948586,0.5145631067961165,0.39344262295081966,0.514161220043573,0.5603448275862069,0.44366197183098594,0.002570694087403599,15.681082671373932,0.4,0.15,0.16126350789692437,0.09134615384615384,0.1297071129707113,0.05286343612334802,0.15603328710124825,0.08542372881355932,0.09230769230769231,0.06179775280898876,0.168141592920354,0.1606714628297362,0.15659955257270694,0.13372093023255813,0.11940298507462686,0.6,0.570694087403599,0.5900900900900901,0.7197802197802198,0.6641221374045801,0.34190231362467866,0.3233082706766917,0.35537190082644626,0.08483290488431877,0.2727272727272727,0.28125,,,,,0.002570694087403599,,,,,,,,,,,,,,0.5732647814910026,,0.4905110539845758,0.5284656565656566,0.48066721311475413,0.2754237288135593,0.13347457627118645,4.202061855670102,25.0,0.1658703071672355,46.0,79.0,19.0,38.0,106.0,53.0,24.0,15.0,82.0,53.0,,2.0,10.0,12.0,154.0,15.0,,77.0,8.0,,,1.0,0.5145631067961165,,0.13659793814432988,0.18018018018018017,0.09022556390977443,0.030303030303030304,,0.02702702702702703,0.11702127659574468,0.07053941908713693,0.06666666666666667,0.7209302325581395,1.0,0.7669902912621359,0.5822784810126582,0.17391304347826086,0.6229508196721312,0.5,0.17073170731707318,0.1711111111111111,8.0,9.0,19.0,2.0,2.0,5.0,,,,0.02040816326530612,,False,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,48722.0,812.0,-44,1521,1529,219.0,387,197.0,3050,28.0,59.0,32.0,77.0,39.0,89.0,5.0,18.0,,2.0,,1.0,7.0,15.0,2.0,2.0,2.0,4.0,99.0,225.0,12.0,33.0,253.0,1580,22.0,2.0,4.0,27.0,11.0,24.0,2.0,5.0,35.0,102.0,96.0,36.0,,14.0,7.0,78.0,14.0,92.0,10.0,4.0,30.0,17.0,31.0,198.0,2.0,31.0,11.0,64.0,1.0,76.0,33.0,109.0,25.0,20.0,5.0,25.0,3.0,15.0,11.0,10.0,36.0,5.0,22.0,49.0,3.0,9.0,5.0,3.0,9.0,4.0,35.0,219.0,11.0,0.5151515151515151,0.5368421052631579,1.0,0.36363636363636365,0.5,0.4,0.375,0.44,0.4583333333333333,0.45348837209302323,0.46153846153846156,0.4827586206896552,0.4685185185185185,0.48214285714285715,0.5,0.12790697674418605,17.498565691336776,0.6944444444444444,0.029411764705882353,0.1024,0.04952076677316294,0.08396946564885496,0.019230769230769232,0.0992063492063492,0.045205479452054796,0.06111111111111111,0.02631578947368421,0.13917525773195877,0.07692307692307693,0.09417040358744394,0.08490566037735849,0.08,0.4444444444444444,0.22868217054263565,0.4745762711864407,0.5714285714285714,0.5,0.29844961240310075,0.4155844155844156,0.43243243243243246,0.3449612403100775,0.43820224719101125,0.4482758620689655,0.06976744186046512,0.2777777777777778,0.2777777777777778,1.0,0.05813953488372093,0.4666666666666667,0.4666666666666667,1.0,0.07692307692307693,,,0.07692307692307693,1.0,1.0,0.034482758620689655,,0.13793103448275862,0.5,0.35658914728682173,0.5,0.4674999999999998,0.5029346153846154,0.4841107142857143,0.1067193675889328,0.1383399209486166,10.004444444444445,24.76060606060606,0.14398422090729784,5.0,11.0,5.0,8.0,19.0,9.0,3.0,7.0,8.0,15.0,,,12.0,1.0,25.0,2.0,,7.0,7.0,,,1.0,0.4090909090909091,,0.06666666666666667,0.1694915254237288,0.03896103896103896,0.02247191011235955,,,0.04186046511627907,0.047619047619047616,0.0916030534351145,0.40625,0.6153846153846154,0.4230769230769231,0.45454545454545453,0.2,0.27586206896551724,0.625,0.026615969581749048,0.030434782608695653,2.0,3.0,5.0,,,1.0,1.0,,,,,False,,,,
