EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,PenaltyArc3Accuracy,3SecondViolations,Blocked3s,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on,FoulsDrawn,Offensive Fouls Drawn
147,1610612754,Jalen Rose,Jalen Rose,147,IND,61355.0,1023,33.0,1991,2004,398,397,255.0,3995,39.0,63.0,5.0,6.0,4.0,10.0,47.0,112.0,90.0,209.0,13.0,30.0,2.0,3.0,3.0,6.0,13.0,38.0,1.0,2.0,5.0,176.0,384,26.0,68.0,69.0,499.0,2014,22.0,37.0,3.0,5.0,7.0,60.0,29.0,77.0,3.0,11.0,36.0,103.0,230.0,122.0,66.0,12.0,6.0,38.0,13.0,22.0,85.0,16.0,101.0,11.0,5.0,45.0,17.0,23.0,218.0,2.0,8.0,28.0,91.0,6.0,125.0,10.0,135.0,3.0,20.0,12.0,8.0,26.0,6.0,18.0,23.0,2.0,8.0,2.0,49.0,15.0,30.0,80.0,6.0,13.0,82.0,12.0,4.0,36.0,9.0,19.0,9.0,2.0,8.0,19.0,9.0,1.0,103.0,398,10.0,0.6534090909090909,0.6647398843930635,0.8461538461538461,0.38235294117647056,0.6,0.2727272727272727,0.38235294117647056,0.4583333333333333,0.5945945945945946,0.37662337662337664,0.4756637168141593,0.6309523809523809,0.3806818181818182,0.5103092783505154,0.6666666666666666,0.4719626168224299,0.1504424778761062,0.057291666666666664,0.1111111111111111,0.10714285714285714,0.014354066985645933,23.32896461336828,0.5306122448979592,0.1111111111111111,0.11262376237623763,0.010139416983523447,0.14736842105263157,0.0111731843575419,0.11923847695390781,0.010330578512396695,0.022727272727272728,0.010135135135135136,0.0031545741324921135,0.007936507936507936,0.018867924528301886,0.07692307692307693,0.11301369863013698,0.13636363636363635,0.15555555555555556,0.12727272727272726,0.013215859030837005,0.47368421052631576,0.13938053097345132,0.6190476190476191,0.6964285714285714,0.8205128205128205,0.24778761061946902,0.41964285714285715,0.47,0.3829787234042553,0.46238938053097345,0.430622009569378,0.4368932038834951,0.7222222222222222,0.06637168141592921,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.084070796460177,0.34210526315789475,0.34210526315789475,0.7692307692307693,0.14285714285714285,0.8333333333333334,0.4,0.07142857142857142,0.6666666666666666,1.0,0.047619047619047616,0.5,1.0,0.11363636363636363,0.4,0.06818181818181818,0.5,0.056818181818181816,0.28982300884955753,0.34210526315789475,0.4551101769911505,0.4232263157894737,0.4241369318181818,0.07563025210084033,0.08823529411764706,0.12024048096192384,0.20641282565130262,12.627864583333333,24.50294117647059,0.1998995479658463,,,,,,,,,,,,,,,,,,,,True,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,26449.0,441,26.0,831,829,269,217,115.0,1660,19.0,35.0,8.0,11.0,5.0,8.0,10.0,31.0,23.0,54.0,7.0,23.0,1.0,4.0,,6.0,10.0,27.0,1.0,1.0,10.0,52.0,120,17.0,50.0,28.0,183.0,806,11.0,19.0,2.0,5.0,4.0,32.0,17.0,34.0,6.0,16.0,8.0,60.0,58.0,46.0,51.0,,10.0,26.0,10.0,8.0,16.0,8.0,24.0,4.0,4.0,8.0,1.0,7.0,56.0,3.0,16.0,8.0,50.0,6.0,64.0,22.0,86.0,2.0,13.0,7.0,6.0,10.0,2.0,6.0,12.0,2.0,4.0,2.0,22.0,1.0,21.0,33.0,,4.0,31.0,2.0,3.0,15.0,,11.0,6.0,1.0,4.0,11.0,5.0,,60.0,269,1.0,0.5576923076923077,0.6170212765957447,1.0,0.34,0.4,0.375,0.3469387755102041,0.43333333333333335,0.5789473684210527,0.5,0.45588235294117646,0.5833333333333334,0.52,0.4918032786885246,0.6153846153846154,0.5462962962962963,0.29411764705882354,0.06666666666666667,0.11428571428571428,0.12903225806451613,,21.39874739039666,0.45454545454545453,0.25,0.1497005988023952,0.050314465408805034,0.09302325581395349,0.03896103896103896,0.1380952380952381,0.04810126582278481,0.04878048780487805,0.07142857142857142,0.03225806451612903,0.04081632653061224,0.03571428571428571,0.16091954022988506,0.15833333333333333,0.13385826771653545,0.0967741935483871,0.08333333333333333,0.02197802197802198,0.45454545454545453,0.20588235294117646,0.5428571428571428,0.6129032258064516,0.47368421052631576,0.18235294117647058,0.3225806451612903,0.37037037037037035,0.2,0.3176470588235294,0.42592592592592593,0.42592592592592593,0.782608695652174,0.13529411764705881,0.30434782608695654,0.30434782608695654,1.0,0.1588235294117647,0.37037037037037035,0.37037037037037035,1.0,0.4583333333333333,0.7272727272727273,0.375,0.16666666666666666,0.25,1.0,0.041666666666666664,1.0,1.0,0.16,0.625,0.12,,0.2,0.5,0.38461538461538464,0.48119733727810643,0.5166083333333333,0.47538265306122446,0.08196721311475409,0.11278195488721804,0.17486338797814208,0.32786885245901637,10.836666666666666,24.761999999999993,0.3237063778580024,6.0,1.0,3.0,1.0,0.1111111111111111,0.6,,,,,,,,,,,,,,True,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,26467.0,441,-13.0,831,842,280,289,125.0,1673,37.0,63.0,18.0,26.0,13.0,22.0,20.0,62.0,21.0,54.0,,,,,,,,,,,,78.0,179,,,37.0,193.0,864,21.0,39.0,,,2.0,44.0,28.0,62.0,,,11.0,67.0,80.0,76.0,,,32.0,,,11.0,9.0,2.0,11.0,1.0,1.0,5.0,,4.0,24.0,4.0,28.0,9.0,40.0,7.0,56.0,32.0,88.0,4.0,13.0,5.0,8.0,8.0,2.0,2.0,21.0,1.0,6.0,3.0,29.0,6.0,24.0,60.0,5.0,11.0,45.0,3.0,,20.0,4.0,3.0,,,3.0,3.0,1.0,,67.0,280,7.0,0.5128205128205128,0.6451612903225806,,,,,,0.43575418994413406,0.5384615384615384,0.45161290322580644,0.43575418994413406,0.5384615384615384,0.45161290322580644,0.4825,0.55,0.4855072463768116,,0.061452513966480445,0.07936507936507936,0.08064516129032258,0.018518518518518517,23.46311475409836,0.27586206896551724,0.2,0.13029315960912052,0.08092485549132948,0.09782608695652174,0.06060606060606061,0.12280701754385964,0.07766990291262135,0.13333333333333333,0.0703125,0.06293706293706294,0.04878048780487805,0.08,0.13580246913580246,0.14035087719298245,0.11607142857142858,0.08571428571428572,0.13636363636363635,0.045454545454545456,0.3333333333333333,0.35195530726256985,0.5873015873015873,0.6379310344827587,0.5135135135135135,0.3463687150837989,0.3225806451612903,0.3508771929824561,0.35,0.3016759776536313,0.3888888888888889,0.39622641509433965,0.6666666666666666,,,,,,,,,0.6666666666666666,0.6923076923076923,0.16666666666666666,,,,,,,0.3548387096774194,0.5909090909090909,,,,0.35195530726256985,,0.4525005586592179,0.5243484848484848,0.4497645161290323,0.10204081632653061,0.10204081632653061,0.22797927461139897,0.3471502590673575,8.575418994413406,,0.3369434416365824,,,,2.0,,,1.0,,,,,,,,,,,,,True,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,107078.0,1785,-45.0,3397,3446,878,903,469.0,6843,118.0,198.0,42.0,81.0,25.0,42.0,18.0,71.0,39.0,110.0,1.0,5.0,,,1.0,5.0,1.0,10.0,,1.0,8.0,175.0,379,2.0,15.0,111.0,467.0,3525,45.0,102.0,,1.0,32.0,122.0,37.0,80.0,2.0,13.0,30.0,110.0,222.0,128.0,6.0,,74.0,9.0,1.0,32.0,59.0,11.0,70.0,7.0,4.0,32.0,9.0,18.0,151.0,28.0,170.0,41.0,279.0,30.0,350.0,206.0,556.0,14.0,71.0,39.0,32.0,30.0,5.0,18.0,49.0,4.0,12.0,5.0,79.0,21.0,93.0,232.0,36.0,27.0,182.0,11.0,,85.0,12.0,37.0,15.0,2.0,20.0,38.0,23.0,1.0,110.0,878,27.0,0.6342857142857142,0.8043478260869565,1.0,0.13333333333333333,,0.15384615384615385,0.14285714285714285,0.46174142480211083,0.4411764705882353,0.4625,0.4517766497461929,0.4368932038834951,0.43010752688172044,0.4864583333333333,0.4728682170542636,0.4782608695652174,0.03807106598984772,0.08443271767810026,0.09595959595959595,0.18309859154929578,,14.212939378502293,0.379746835443038,0.2727272727272727,0.20454545454545456,0.12830188679245283,0.12615384615384614,0.09302325581395349,0.18946121965660154,0.12177121771217712,0.15824915824915825,0.13211382113821138,0.10820895522388059,0.07246376811594203,0.13829787234042554,0.199438202247191,0.21792260692464357,0.195357833655706,0.1228813559322034,0.1348314606741573,0.07865168539325842,0.6052631578947368,0.5025380710659898,0.5959595959595959,0.659217877094972,0.6186440677966102,0.1802030456852792,0.2535211267605634,0.3103448275862069,0.5555555555555556,0.27918781725888325,0.35454545454545455,0.35454545454545455,0.717948717948718,0.012690355329949238,0.2,0.2,1.0,0.025380710659898477,0.1,0.1,1.0,0.7864077669902912,0.5185185185185185,0.11904761904761904,,,,0.009708737864077669,,,0.45161290322580644,0.5952380952380952,0.053763440860215055,0.2,0.08602150537634409,0.5406091370558376,0.1111111111111111,0.4831487244897959,0.5094336956521738,0.46568043478260857,0.18162393162393162,0.18763796909492272,0.26124197002141325,0.23554603854389722,7.324538258575198,30.073333333333334,0.2584633500147189,1.0,1.0,8.0,10.0,0.07142857142857142,0.125,4.0,1.0,1.0,1.0,,,,,,,,,,True,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,64402.0,1073,-58.0,2104,2111,458,468,295.0,4215,42.0,94.0,8.0,14.0,7.0,24.0,35.0,103.0,33.0,95.0,3.0,9.0,,1.0,2.0,4.0,11.0,59.0,1.0,5.0,11.0,110.0,292,14.0,68.0,53.0,315.0,2173,11.0,26.0,1.0,6.0,4.0,29.0,15.0,64.0,4.0,15.0,26.0,68.0,102.0,118.0,36.0,6.0,14.0,56.0,11.0,28.0,242.0,55.0,297.0,35.0,20.0,107.0,50.0,85.0,649.0,6.0,33.0,23.0,65.0,3.0,91.0,40.0,131.0,8.0,60.0,24.0,36.0,82.0,30.0,65.0,50.0,5.0,17.0,2.0,132.0,24.0,36.0,92.0,5.0,9.0,72.0,4.0,,25.0,13.0,18.0,4.0,5.0,9.0,21.0,11.0,,68.0,458,17.0,0.4636363636363636,0.49514563106796117,0.8571428571428571,0.20588235294117646,0.16666666666666666,0.26666666666666666,0.2153846153846154,0.3767123287671233,0.4230769230769231,0.234375,0.3638888888888889,0.390625,0.26582278481012656,0.399746192893401,0.4142857142857143,0.3541666666666667,0.18888888888888888,0.0958904109589041,0.13829787234042554,0.14563106796116504,,21.592775041050903,0.6212121212121212,0.05084745762711865,0.0783132530120482,0.04004854368932039,0.12169312169312169,0.03,0.08635917566241413,0.0380859375,0.029411764705882353,0.058823529411764705,0.028662420382165606,0.021897810218978103,0.047619047619047616,0.06880733944954129,0.07333333333333333,0.08974358974358974,0.10714285714285714,0.16326530612244897,0.04060913705583756,0.5238095238095238,0.2611111111111111,0.44680851063829785,0.5185185185185185,0.35714285714285715,0.2861111111111111,0.33980582524271846,0.3977272727272727,0.4,0.2638888888888889,0.3473684210526316,0.3473684210526316,0.6666666666666666,0.025,0.3333333333333333,0.3333333333333333,1.0,0.1638888888888889,0.1864406779661017,0.1896551724137931,0.8181818181818182,0.4375,0.5714285714285714,0.125,0.03125,,,0.15625,0.2,,0.3037974683544304,0.2916666666666667,0.05063291139240506,0.5,0.13924050632911392,0.45,0.19642857142857142,0.46937086834733904,0.49666000000000005,0.4569809210526315,0.06561679790026247,0.07987220447284345,0.09206349206349207,0.21587301587301588,9.571232876712333,26.504411764705885,0.217680608365019,2.0,3.0,1.0,11.0,0.014925373134328358,0.18181818181818182,,3.0,1.0,,1.0,2.0,0.014705882352941176,0.01694915254237288,,,,,,True,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,78376.0,1306,-5.0,2506,2533,640,661,351.0,5039,39.0,50.0,7.0,8.0,4.0,5.0,12.0,36.0,67.0,144.0,27.0,66.0,4.0,6.0,10.0,20.0,56.0,141.0,9.0,24.0,44.0,118.0,230,83.0,207.0,132.0,617.0,2630,12.0,21.0,13.0,30.0,16.0,79.0,16.0,40.0,27.0,64.0,72.0,185.0,186.0,50.0,222.0,27.0,6.0,136.0,56.0,8.0,105.0,10.0,115.0,7.0,3.0,43.0,27.0,35.0,240.0,1.0,6.0,21.0,67.0,2.0,90.0,7.0,97.0,1.0,45.0,29.0,16.0,30.0,8.0,20.0,27.0,6.0,10.0,5.0,57.0,13.0,20.0,58.0,3.0,6.0,148.0,7.0,13.0,42.0,28.0,8.0,4.0,2.0,2.0,9.0,3.0,,185.0,640,7.0,0.788135593220339,0.808695652173913,0.891566265060241,0.40096618357487923,0.43333333333333335,0.421875,0.41089108910891087,0.5130434782608696,0.5714285714285714,0.4,0.5549199084668193,0.6176470588235294,0.5432692307692307,0.608,0.652542372881356,0.6464285714285715,0.47368421052631576,0.034782608695652174,0.04,0.1388888888888889,0.006944444444444444,19.213521904104866,0.5263157894736842,0.023809523809523808,0.06808943089430894,0.00625,0.08641975308641975,0.00423728813559322,0.07171964140179299,0.005852842809364548,0.013100436681222707,,0.008086253369272238,0.006134969325153374,,0.04669260700389105,0.05459770114942529,0.09498680738786279,0.07386363636363637,0.11940298507462686,0.004651162790697674,0.3333333333333333,0.11441647597254005,0.78,0.8125,0.8205128205128205,0.08237986270022883,0.3333333333333333,0.3870967741935484,0.75,0.3295194508009153,0.4652777777777778,0.46853146853146854,0.7761194029850746,0.15102974828375287,0.4090909090909091,0.421875,0.9259259259259259,0.32265446224256294,0.3971631205673759,0.4028776978417266,0.875,0.1568627450980392,0.875,0.5714285714285714,0.11764705882352941,0.6666666666666666,0.75,0.47058823529411764,0.375,1.0,0.04807692307692308,0.8,0.19230769230769232,0.5,0.4230769230769231,0.5881006864988558,0.4117647058823529,0.49913541666666683,0.5204146341463416,0.4729569999999999,0.09110169491525423,0.15849056603773584,0.1280388978930308,0.29983792544570503,13.37130434782609,25.633816425120774,0.2553870710295291,17.0,5.0,,2.0,,0.38636363636363635,,1.0,,,4.0,1.0,0.01932367149758454,0.014184397163120567,1.0,1.0,1.0,0.030303030303030304,0.004830917874396135,True,,
696,1610612754,Travis Best,Travis Best,696,IND,22748.0,379,-15.0,700,725,207,244,88.0,1425,11.0,19.0,1.0,2.0,4.0,5.0,4.0,15.0,17.0,44.0,,,,,,,8.0,19.0,1.0,2.0,8.0,32.0,78,8.0,19.0,22.0,110.0,725,1.0,3.0,1.0,2.0,3.0,8.0,11.0,29.0,3.0,8.0,8.0,39.0,18.0,46.0,15.0,9.0,,19.0,8.0,6.0,58.0,18.0,76.0,9.0,9.0,14.0,10.0,34.0,170.0,2.0,1.0,11.0,14.0,2.0,27.0,3.0,30.0,,19.0,8.0,11.0,10.0,3.0,8.0,10.0,3.0,2.0,,20.0,6.0,20.0,38.0,1.0,4.0,24.0,,2.0,8.0,3.0,2.0,,1.0,1.0,2.0,2.0,,39.0,207,7.0,0.28125,0.28125,0.625,0.42105263157894735,0.5,0.375,0.42105263157894735,0.41025641025641024,0.3333333333333333,0.3793103448275862,0.4536082474226804,0.5,0.4189189189189189,0.5,0.5714285714285714,0.47560975609756095,0.1958762886597938,0.07692307692307693,0.21052631578947367,,0.045454545454545456,15.940224159402243,0.5,0.06896551724137931,0.05017921146953405,0.003663003663003663,0.13924050632911392,0.03225806451612903,0.06983240223463687,0.008955223880597015,,0.009900990099009901,,0.025,0.045454545454545456,,0.03571428571428571,0.10638297872340426,0.08620689655172414,0.2857142857142857,,1.0,0.1958762886597938,0.5789473684210527,0.7333333333333333,0.09090909090909091,0.15463917525773196,0.26666666666666666,0.26666666666666666,,0.4536082474226804,0.38636363636363635,0.40476190476190477,0.47058823529411764,,,,,0.1958762886597938,0.42105263157894735,0.42105263157894735,0.625,0.4,0.5,,,,,0.4,0.5,1.0,0.13513513513513514,0.8,,,0.21621621621621623,0.3917525773195876,0.42105263157894735,0.4481973958333334,0.47135,0.41508611111111116,0.0761904761904762,0.09302325581395349,0.07272727272727272,0.35454545454545455,12.684615384615384,26.247368421052634,0.2957142857142857,3.0,,,,,0.375,,,,,,,,,,,,,,True,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,35416.0,590,-23.0,1109,1135,315,377,146.0,2244,37.0,57.0,11.0,15.0,11.0,16.0,10.0,37.0,16.0,41.0,6.0,11.0,2.0,4.0,2.0,2.0,13.0,34.0,,,8.0,63.0,135,19.0,45.0,64.0,247.0,1141,15.0,24.0,2.0,4.0,9.0,45.0,16.0,30.0,7.0,10.0,25.0,78.0,80.0,46.0,54.0,3.0,14.0,34.0,13.0,19.0,15.0,4.0,19.0,2.0,2.0,4.0,4.0,7.0,42.0,6.0,16.0,8.0,43.0,3.0,54.0,22.0,76.0,4.0,4.0,4.0,,14.0,3.0,5.0,21.0,4.0,9.0,2.0,35.0,8.0,28.0,68.0,8.0,11.0,82.0,8.0,,40.0,5.0,22.0,15.0,,7.0,23.0,14.0,1.0,78.0,315,11.0,0.6349206349206349,0.7142857142857143,0.9473684210526315,0.4222222222222222,0.5,0.7,0.4222222222222222,0.4666666666666667,0.625,0.5333333333333333,0.5083333333333333,0.6428571428571429,0.6625,0.5691244239631337,0.6617647058823529,0.7358490566037735,0.25,0.14074074074074075,0.14035087719298245,0.24324324324324326,0.04878048780487805,19.84251968503937,0.4,0.07894736842105263,0.09129511677282377,0.0387409200968523,0.08163265306122448,0.057692307692307696,0.08963093145869948,0.0425531914893617,0.03529411764705882,0.03184713375796178,0.04678362573099415,0.06666666666666667,0.034482758620689655,0.05128205128205128,0.1016949152542373,0.10734463276836158,0.1076923076923077,0.030303030303030304,0.05063291139240506,0.6086956521739131,0.31666666666666665,0.6491228070175439,0.7551020408163265,0.6216216216216216,0.20555555555555555,0.2702702702702703,0.35714285714285715,0.6,0.22777777777777777,0.3902439024390244,0.41025641025641024,0.6875,0.06111111111111111,0.5454545454545454,0.5454545454545454,1.0,0.18888888888888888,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.5357142857142857,0.7333333333333333,0.36363636363636365,0.14285714285714285,0.5,1.0,,,,0.4,0.6875,0.05,1.0,0.2,0.5666666666666667,0.38235294117647056,0.48873611111111104,0.546505,0.4840237500000001,0.18867924528301888,0.23952095808383234,0.18218623481781376,0.3157894736842105,8.076296296296293,24.96888888888889,0.2840396753832281,5.0,,,1.0,,0.625,1.0,1.0,,,,1.0,,,,,1.0,,,True,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,58248.0,971,21.0,1849,1875,375,420,244.0,3724,93.0,132.0,27.0,35.0,17.0,22.0,96.0,250.0,22.0,61.0,,,,,,,,2.0,,,2.0,211.0,443,,2.0,96.0,518.0,1865,43.0,65.0,,,13.0,99.0,42.0,82.0,,2.0,33.0,117.0,284.0,138.0,,,54.0,,,50.0,36.0,6.0,42.0,4.0,2.0,16.0,4.0,16.0,90.0,14.0,64.0,42.0,145.0,29.0,216.0,80.0,296.0,9.0,17.0,13.0,4.0,31.0,3.0,11.0,39.0,2.0,20.0,6.0,70.0,12.0,55.0,102.0,5.0,22.0,146.0,15.0,,67.0,13.0,58.0,36.0,,22.0,58.0,32.0,7.0,117.0,375,2.0,0.6729857819905213,0.7717391304347826,,,,,,0.4762979683972912,0.6615384615384615,0.5121951219512195,0.47415730337078654,0.6615384615384615,0.5,0.5078431372549019,0.668918918918919,0.5571428571428572,0.0044943820224719105,0.11286681715575621,0.12878787878787878,0.128,0.01639344262295082,27.281279397930383,0.44285714285714284,0.5178571428571429,0.18354430379746836,0.08613728129205922,0.22702702702702704,0.09859154929577464,0.19179487179487179,0.08813559322033898,0.1111111111111111,0.07692307692307693,0.08333333333333333,0.10476190476190476,0.08108108108108109,0.13793103448275862,0.22183098591549297,0.1782178217821782,0.20588235294117646,0.2857142857142857,0.04945054945054945,0.5517241379310345,0.2966292134831461,0.7045454545454546,0.808695652173913,0.7311827956989247,0.5617977528089888,0.384,0.44036697247706424,0.5833333333333334,0.13707865168539327,0.36065573770491804,0.36666666666666664,0.8181818181818182,,,,,0.0044943820224719105,,,,0.5384615384615384,0.7714285714285715,0.2222222222222222,,,,,,,0.2619047619047619,0.7727272727272727,,,0.023809523809523808,0.30112359550561796,,0.4464568848758467,0.4871233333333333,0.44594878048780495,0.13480885311871227,0.13535353535353536,0.19111969111969113,0.22586872586872586,7.4713318284424375,61.05,0.20281233098972418,,2.0,2.0,6.0,0.03278688524590164,,4.0,,,1.0,,,,,,,10.0,,,True,,
435,1610612754,Carlos Rogers,Carlos Rogers,435,IND,2410.0,40,-11.0,71,75,16,15,10.0,146,6.0,6.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,,1.0,,,,,,1.0,,,,8.0,10,,2.0,5.0,21.0,99,2.0,2.0,,,1.0,5.0,2.0,2.0,,,2.0,6.0,8.0,8.0,,,4.0,1.0,,,,,,,,,,,,,3.0,,6.0,,6.0,3.0,9.0,,2.0,1.0,1.0,2.0,,2.0,,,,,2.0,1.0,2.0,3.0,,,6.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,6.0,16,,0.5,0.6666666666666666,,,,,,0.8,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.25,1.0,0.16666666666666666,,,,,19.27710843373494,1.0,,0.25,0.11538461538461539,,,0.21428571428571427,0.09090909090909091,0.2857142857142857,,0.08333333333333333,,,0.25,0.14285714285714285,0.3333333333333333,,,,1.0,0.5,1.0,1.0,0.5,0.16666666666666666,0.5,0.5,,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,,0.08333333333333333,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,0.6666666666666666,,0.48632499999999995,0.6056999999999999,0.45045,0.23076923076923078,0.2727272727272727,0.23809523809523808,0.2857142857142857,6.44,23.75,0.22535211267605634,,,,,,,,,,,,,,,,,,,,True,,
