EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,FTDefRebounds,DefensiveGoaltends,LongMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3Assists,FTOffRebounds,Travels,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,PenaltyArc3FGM,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockedLongMidRange,on,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1005,1610612745,Walt Williams,Walt Williams,1005,HOU,54.0,1,1,2,1,1,1,3,1,1,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,15556.0,259,-80,469,472,73,92,941,528,20,73,0.15565031982942432,67.0,22.0,43.0,2.0,4.0,7.0,11.0,4.0,11.0,19.0,51.0,1.0,7.0,1.0,1.0,1.0,6.0,22.0,3.0,45.0,105.0,7.0,29.0,34.0,145.0,3.0,9.0,1.0,7.0,13.0,15.0,25.0,1.0,4.0,8.0,41.0,10.0,80.0,12.0,9.0,4.0,22.0,6.0,8.0,1.0,28.0,2.0,30.0,2.0,8.0,1.0,19.0,62.0,2.0,10.0,5.0,24.0,29.0,12.0,41.0,1.0,7.0,5.0,2.0,16.0,3.0,12.0,6.0,1.0,4.0,22.0,1.0,4.0,6.0,1.0,2.0,55.0,2.0,3.0,24.0,3.0,3.0,2.0,1.0,3.0,3.0,41.0,1.0,0.1111111111111111,0.11627906976744186,0.5714285714285714,0.2413793103448276,0.25,0.2413793103448276,0.42857142857142855,0.3333333333333333,0.6,0.4141791044776119,0.3,0.5689655172413793,0.449685534591195,0.40625,0.5694444444444444,0.21641791044776118,0.034482758620689655,0.0761904761904762,0.09302325581395349,0.36363636363636365,0.045454545454545456,33.089579524680076,0.7272727272727273,0.12834224598930483,0.05102040816326531,0.1388888888888889,0.044444444444444446,0.13004484304932734,0.04979253112033195,0.08928571428571429,0.05714285714285714,0.02857142857142857,0.05555555555555555,0.08064516129032258,0.1951219512195122,0.13095238095238096,0.16666666666666666,0.013888888888888888,1.0,0.3208955223880597,0.5116279069767442,0.5641025641025641,0.13636363636363635,0.08208955223880597,0.36363636363636365,0.5714285714285714,0.3805970149253731,0.37254901960784315,0.37254901960784315,0.10526315789473684,0.05223880597014925,0.14285714285714285,0.14285714285714285,1.0,0.16417910447761194,0.2727272727272727,0.2857142857142857,0.5,0.4,0.5,0.1,0.3793103448275862,0.6363636363636364,0.034482758620689655,1.0,0.10344827586206896,0.5373134328358209,0.2727272727272727,0.47547052238805976,0.50401875,0.44038275862068965,0.15384615384615385,0.1889763779527559,0.0896551724137931,0.2827586206896552,10.130476190476191,24.73793103448276,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2044,1610612745,Jason Collier,Jason Collier,2044,HOU,9037.0,151,-59,278,279,48,77,557,311,20,48,0.17266187050359713,47.0,10.0,21.0,5.0,11.0,1.0,1.0,2.0,5.0,3.0,10.0,,,,,,,,,15.0,36.0,,,4.0,34.0,6.0,13.0,,1.0,13.0,1.0,2.0,,,1.0,3.0,18.0,12.0,,,8.0,,,5.0,,2.0,,2.0,,1.0,,1.0,4.0,,16.0,4.0,12.0,20.0,16.0,36.0,5.0,3.0,2.0,1.0,2.0,,,3.0,2.0,2.0,5.0,,1.0,11.0,,1.0,9.0,1.0,,5.0,,,,,,,3.0,2.0,0.6,0.8181818181818182,,,,,0.4166666666666667,0.46153846153846156,0.5,0.4166666666666667,0.46153846153846156,0.5,0.425,0.4642857142857143,0.5,,,0.1388888888888889,0.14285714285714285,0.2,,13.392857142857144,0.4,0.11428571428571428,0.11851851851851852,0.18181818181818182,,0.12598425196850394,0.10256410256410256,0.16129032258064516,0.08571428571428572,0.11594202898550725,,0.08108108108108109,0.125,0.13636363636363635,0.21428571428571427,0.3125,,0.5833333333333334,0.47619047619047616,0.5555555555555556,0.6,0.1388888888888889,0.4,0.5,0.2777777777777778,0.3,0.3333333333333333,1.0,,,,,,,,,0.8461538461538461,0.45454545454545453,,0.5,1.0,,,,0.5833333333333334,,0.49596666666666667,0.5406461538461539,0.5123,0.125,0.125,0.38235294117647056,0.08823529411764706,6.283333333333334,,4.0,1.0,0.1,0.5,0.125,0.4,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2061,1610612745,Dan Langhi,Dan Langhi,2061,HOU,25992.0,433,-154,802,800,139,176,1602,882,25,139,0.17331670822942644,124.0,11.0,21.0,5.0,12.0,1.0,3.0,4.0,18.0,33.0,82.0,1.0,1.0,,1.0,1.0,,3.0,1.0,48.0,121.0,1.0,4.0,8.0,107.0,11.0,25.0,,,22.0,5.0,17.0,1.0,2.0,4.0,17.0,68.0,28.0,3.0,,8.0,3.0,,4.0,,10.0,4.0,14.0,1.0,2.0,1.0,7.0,32.0,2.0,19.0,5.0,39.0,45.0,22.0,67.0,3.0,8.0,4.0,4.0,3.0,1.0,2.0,6.0,,1.0,9.0,,2.0,15.0,2.0,4.0,11.0,1.0,,4.0,2.0,5.0,2.0,3.0,5.0,4.0,17.0,1.0,0.7083333333333334,0.7727272727272727,1.0,0.25,0.5,0.25,0.39669421487603307,0.44,0.29411764705882354,0.396,0.44,0.34210526315789475,0.4115384615384615,0.44,0.38636363636363635,0.032,,0.03305785123966942,0.09523809523809523,0.1111111111111111,,14.70899470899471,0.3333333333333333,0.12828947368421054,0.05337078651685393,0.0847457627118644,0.02531645569620253,0.12121212121212122,0.04827586206896552,0.07777777777777778,0.02857142857142857,0.05102040816326531,0.015873015873015872,0.13,0.13636363636363635,0.12318840579710146,0.08695652173913043,0.041666666666666664,0.8,0.168,0.5238095238095238,0.5789473684210527,0.36363636363636365,0.144,0.2222222222222222,0.25,0.656,0.4024390243902439,0.4024390243902439,0.8787878787878788,0.008,1.0,1.0,1.0,0.024,,,,0.48,0.4166666666666667,,0.15789473684210525,0.3333333333333333,0.05263157894736842,1.0,0.05263157894736842,0.2,,0.42915040000000004,0.49443181818181814,0.4333657894736842,0.03125,0.03225806451612903,0.205607476635514,0.1588785046728972,14.384297520661159,25.275,1.0,2.0,,0.041666666666666664,0.07692307692307693,0.4,3.0,1.0,1.0,0.038461538461538464,0.0625,0.25,,,,,,,,,,,,,,,,True,,,,,,,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,10665.0,178,-51,331,323,38,72,654,339,10,38,0.1148036253776435,53.0,5.0,10.0,1.0,2.0,2.0,2.0,4.0,9.0,9.0,24.0,,1.0,,,,3.0,8.0,2.0,18.0,43.0,3.0,9.0,6.0,51.0,2.0,4.0,2.0,,7.0,3.0,4.0,,2.0,2.0,8.0,8.0,28.0,9.0,,2.0,7.0,3.0,3.0,,25.0,5.0,30.0,5.0,9.0,1.0,15.0,65.0,,4.0,1.0,20.0,21.0,4.0,25.0,1.0,7.0,5.0,2.0,10.0,2.0,5.0,7.0,,5.0,17.0,3.0,,6.0,,2.0,7.0,1.0,,3.0,1.0,,,,,,8.0,,0.2222222222222222,0.23529411764705882,1.0,0.3333333333333333,,0.375,0.4186046511627907,0.5,0.75,0.4326923076923077,0.5833333333333334,0.5,0.4636363636363636,0.5833333333333334,0.5714285714285714,0.17307692307692307,,0.06976744186046512,0.2,,,18.367346938775512,0.5882352941176471,0.15748031496062992,0.026845637583892617,0.045454545454545456,,0.14093959731543623,0.021621621621621623,0.0625,,0.02247191011235955,,0.15151515151515152,0.1724137931034483,0.15384615384615385,0.05555555555555555,0.038461538461538464,,0.19230769230769232,0.5,0.625,,0.17307692307692307,0.4444444444444444,0.4444444444444444,0.46153846153846156,0.375,0.391304347826087,0.4444444444444444,0.019230769230769232,,,,0.15384615384615385,0.375,0.375,1.0,0.3333333333333333,0.5,,0.3333333333333333,1.0,,,0.3333333333333333,0.36538461538461536,0.42857142857142855,0.4394911764705882,0.473925,0.51133,0.05555555555555555,0.06666666666666667,0.13725490196078433,0.1568627450980392,12.732558139534884,27.81111111111111,,,0.041666666666666664,,,,,,,,,,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,,,,,,,,True,,,,,,,,,
1903,1610612745,Kenny Thomas,Kenny Thomas,1903,HOU,13456.0,224,-91,404,403,67,77,807,454,19,67,0.16584158415841585,57.0,13.0,31.0,2.0,6.0,,,9.0,20.0,8.0,28.0,,,,,,,,,30.0,79.0,,,9.0,69.0,3.0,8.0,,2.0,8.0,2.0,2.0,,,2.0,6.0,22.0,38.0,,,2.0,,,8.0,,11.0,5.0,16.0,2.0,4.0,,7.0,37.0,4.0,10.0,3.0,21.0,29.0,15.0,44.0,,6.0,4.0,2.0,9.0,2.0,7.0,12.0,2.0,2.0,21.0,3.0,5.0,5.0,2.0,4.0,21.0,1.0,,10.0,1.0,8.0,6.0,2.0,8.0,3.0,6.0,2.0,0.36666666666666664,0.3793103448275862,,,,,0.379746835443038,0.375,1.0,0.379746835443038,0.375,1.0,0.38764044943820225,0.4,1.0,,,0.10126582278481013,0.16129032258064516,0.05,,23.305084745762713,0.42857142857142855,0.12883435582822086,0.054945054945054944,0.1,0.1111111111111111,0.12435233160621761,0.06422018348623854,,0.07692307692307693,0.07407407407407407,0.13333333333333333,0.1346153846153846,0.05714285714285714,0.15789473684210525,0.07692307692307693,,0.375,0.3924050632911392,0.41935483870967744,0.5,0.38461538461538464,0.25316455696202533,0.45,0.47368421052631576,0.35443037974683544,0.2857142857142857,0.3076923076923077,0.625,,,,,,,,,0.75,0.3333333333333333,,,,,,,0.3924050632911392,,0.4558075949367088,0.5141125,0.39575,0.11363636363636363,0.11363636363636363,0.11594202898550725,0.08695652173913043,8.86835443037975,,5.0,,0.07142857142857142,0.45454545454545453,0.25,0.5,3.0,1.0,1.0,0.058823529411764705,,0.1111111111111111,,,,,,,,,1.0,1.0,,,,,,True,,,,,,,,,
2351,1610612745,Oscar Torres,Oscar Torres,2351,HOU,7524.0,125,-53,235,238,44,46,473,257,6,44,0.18723404255319148,43.0,8.0,11.0,4.0,4.0,2.0,2.0,1.0,7.0,5.0,20.0,,4.0,,,1.0,3.0,11.0,2.0,14.0,38.0,3.0,15.0,13.0,50.0,5.0,5.0,2.0,1.0,11.0,2.0,6.0,1.0,3.0,6.0,13.0,20.0,8.0,6.0,3.0,6.0,11.0,3.0,1.0,,6.0,1.0,7.0,1.0,,,6.0,15.0,,5.0,2.0,8.0,10.0,5.0,15.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,6.0,1.0,1.0,3.0,1.0,,16.0,2.0,,5.0,4.0,,,,,,13.0,1.0,0.7142857142857143,0.9090909090909091,0.6666666666666666,0.2,0.3333333333333333,0.2,0.3684210526315789,1.0,0.3333333333333333,0.3490566037735849,0.7142857142857143,0.3888888888888889,0.4166666666666667,0.6875,0.5416666666666666,0.2830188679245283,,0.02631578947368421,,0.14285714285714285,,23.404255319148938,0.5,0.10526315789473684,0.044642857142857144,0.1,,0.10416666666666667,0.037037037037037035,0.04,0.05,0.04477611940298507,,0.03571428571428571,0.07692307692307693,0.17142857142857143,0.14285714285714285,0.029411764705882353,,0.20754716981132076,0.7272727272727273,0.7272727272727273,0.625,0.1320754716981132,0.14285714285714285,0.16666666666666666,0.37735849056603776,0.25,0.25,1.0,0.07547169811320754,,,,0.20754716981132076,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5714285714285714,1.0,,0.2222222222222222,1.0,0.1111111111111111,,0.2222222222222222,0.49056603773584906,0.2727272727272727,0.48050094339622645,0.56072,0.47607222222222223,0.08928571428571429,0.12195121951219512,0.22,0.26,11.639473684210525,24.9,,,,,,0.25,,,,,,,,2.0,,,,0.2857142857142857,,,,,1.0,0.5,,,,True,,,,,,,,,
2357,1610612745,Tierre Brown,Tierre Brown,2357,HOU,4635.0,77,-50,154,154,44,45,308,173,5,44,0.2857142857142857,28.0,4.0,8.0,2.0,2.0,1.0,2.0,2.0,6.0,6.0,8.0,,1.0,,,,1.0,1.0,1.0,12.0,22.0,1.0,2.0,3.0,30.0,3.0,4.0,,2.0,8.0,6.0,9.0,1.0,1.0,,15.0,4.0,20.0,,3.0,4.0,1.0,1.0,3.0,,7.0,4.0,11.0,3.0,2.0,,5.0,26.0,1.0,5.0,1.0,5.0,6.0,6.0,12.0,1.0,5.0,3.0,2.0,11.0,2.0,8.0,3.0,,3.0,14.0,2.0,3.0,3.0,,1.0,4.0,,,1.0,1.0,,,,,,15.0,1.0,0.16666666666666666,0.2,,0.5,1.0,0.5,0.5454545454545454,0.75,0.6666666666666666,0.5625,0.75,0.75,0.5769230769230769,0.8,0.75,0.08333333333333333,,0.13636363636363635,0.375,,,21.62162162162162,0.7857142857142857,0.1,0.06329113924050633,0.07692307692307693,0.07142857142857142,0.09523809523809523,0.06451612903225806,,0.13043478260869565,0.05555555555555555,0.1,0.08695652173913043,,0.17647058823529413,,0.125,,0.3333333333333333,0.5,0.8,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.75,0.16666666666666666,0.041666666666666664,,,,0.041666666666666664,1.0,1.0,,0.5,1.0,,0.2,0.5,,,0.1,0.4166666666666667,1.0,0.45658958333333327,0.5200666666666667,0.40594,0.04,0.043478260869565216,0.26666666666666666,0.5,9.227272727272727,24.5,,,,,0.25,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,True,,,,,,,,,
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,9507.0,158,-35,283,283,47,40,566,310,21,47,0.16607773851590105,45.0,8.0,11.0,3.0,4.0,3.0,4.0,1.0,1.0,2.0,5.0,,,,,,,1.0,1.0,11.0,17.0,,1.0,7.0,29.0,4.0,5.0,,3.0,11.0,3.0,4.0,,1.0,2.0,8.0,14.0,8.0,,,8.0,1.0,,2.0,,4.0,,4.0,,2.0,,2.0,8.0,4.0,13.0,3.0,25.0,31.0,17.0,48.0,,4.0,4.0,,3.0,,2.0,5.0,3.0,1.0,8.0,3.0,1.0,11.0,2.0,2.0,11.0,1.0,,5.0,1.0,9.0,6.0,2.0,10.0,6.0,8.0,,0.6363636363636364,1.0,,,,,0.6470588235294118,0.8,0.75,0.6111111111111112,0.8,0.6,0.6304347826086957,0.6875,0.6666666666666666,0.05555555555555555,,0.11764705882352941,0.09090909090909091,,,9.337349397590362,0.375,0.21739130434782608,0.10743801652892562,0.2,0.13793103448275862,0.2153846153846154,0.11333333333333333,0.13333333333333333,0.17647058823529413,0.08108108108108109,0.17391304347826086,0.32142857142857145,0.18181818181818182,0.18461538461538463,0.23076923076923078,,0.6,0.6111111111111112,0.7272727272727273,0.8,0.625,0.05555555555555555,1.0,1.0,0.2777777777777778,0.4,0.5,1.0,,,,,0.05555555555555555,,,,0.8,0.75,,0.8,0.75,,,0.2,0.6666666666666666,,0.4672117647058824,0.50224,0.5113749999999999,0.22727272727272727,0.23809523809523808,0.3793103448275862,0.27586206896551724,6.070588235294117,36.5,3.0,,0.2,0.375,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,14841.0,247,-56,455,452,79,106,907,498,15,79,0.17362637362637362,61.0,8.0,14.0,1.0,2.0,,1.0,3.0,11.0,22.0,51.0,4.0,6.0,,,,8.0,27.0,9.0,33.0,76.0,12.0,33.0,27.0,129.0,2.0,8.0,2.0,,4.0,5.0,10.0,3.0,9.0,12.0,31.0,32.0,34.0,21.0,15.0,2.0,24.0,8.0,2.0,,11.0,2.0,13.0,2.0,4.0,,7.0,28.0,,5.0,2.0,18.0,20.0,5.0,25.0,,13.0,9.0,4.0,9.0,4.0,6.0,7.0,1.0,3.0,16.0,1.0,1.0,5.0,,2.0,29.0,2.0,4.0,9.0,5.0,2.0,2.0,,2.0,2.0,31.0,1.0,0.48484848484848486,0.5,0.5833333333333334,0.36363636363636365,0.3333333333333333,0.4,0.4342105263157895,0.25,0.5,0.46788990825688076,0.2,0.5,0.5165289256198347,0.2,0.62,0.30275229357798167,,0.02631578947368421,0.14285714285714285,,,25.897920604914933,0.5625,0.0962566844919786,0.026455026455026454,0.06666666666666667,,0.09216589861751152,0.021551724137931036,0.038461538461538464,,0.03,,0.07017543859649122,0.09302325581395349,0.11494252873563218,0.043478260869565216,,1.0,0.12844036697247707,0.5714285714285714,0.6666666666666666,0.25,0.10091743119266056,0.2727272727272727,0.2727272727272727,0.46788990825688076,0.43137254901960786,0.43137254901960786,0.5454545454545454,0.05504587155963303,0.6666666666666666,0.6666666666666666,1.0,0.24770642201834864,0.2962962962962963,0.2962962962962963,0.375,0.2,0.5,,0.05263157894736842,,,,0.47368421052631576,0.43119266055045874,0.3333333333333333,0.46078333333333343,0.4848277777777778,0.43532666666666675,0.07758620689655173,0.10843373493975904,0.031007751937984496,0.24031007751937986,14.177631578947368,28.042424242424243,,1.0,,,0.14285714285714285,,,,,,,0.6666666666666666,,2.0,,3.0,,0.2,,,,,3.0,0.3333333333333333,,,,True,,,,,,,,,
