EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,OffThreePtRebounds,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Technical Free Throw Trips,LongMidRangePctBlocked,HeaveAttempts,BlockedLongMidRange,Blocked3s,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,15857.0,264,45,514,507,178,140,74,1021,20.0,30,5.0,7.0,7.0,10.0,10.0,21.0,7.0,21,2.0,1.0,37,72,2.0,22.0,96,494,8.0,14,7.0,23.0,10.0,23,1.0,10.0,30.0,32.0,42.0,6.0,2.0,5.0,32.0,1.0,33,1.0,19.0,5.0,8.0,67,14.0,1.0,7.0,30.0,3.0,40,15.0,55,1.0,7.0,6.0,1.0,12.0,2.0,9.0,9.0,3.0,3.0,1.0,21.0,1.0,6.0,13.0,19,1.0,3.0,38.0,7.0,17.0,1.0,4.0,9.0,5.0,4.0,9.0,4.0,1.0,1.0,30.0,178,0.43243243243243246,0.47058823529411764,0.5138888888888888,0.5714285714285714,0.43478260869565216,0.5,0.5714285714285714,0.4166666666666667,0.5393258426966292,0.6052631578947368,0.4838709677419355,0.02702702702702703,0.06944444444444445,0.1,0.09523809523809523,18.48739495798319,0.5714285714285714,0.3333333333333333,0.038461538461538464,0.14563106796116504,0.07650273224043716,0.14,0.14453125,0.0603448275862069,0.06818181818181818,0.046511627906976744,0.09375,0.11764705882352941,0.14102564102564102,0.1595744680851064,0.11428571428571428,0.2,0.03125,0.4444444444444444,0.40540540540540543,0.6666666666666666,0.7407407407407407,0.35,0.28378378378378377,0.47619047619047616,0.5263157894736842,0.2,0.28378378378378377,0.3333333333333333,0.3333333333333333,1.0,0.02702702702702703,0.5,0.7142857142857143,0.4166666666666667,0.7,0.041666666666666664,0.43243243243243246,0.46037432432432435,0.4875749999999999,0.4631104166666667,0.21176470588235294,0.2073170731707317,0.3333333333333333,0.23958333333333334,0.3125,7.252777777777776,24.75,0.3463035019455253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,43233.0,721,64,1430,1425,458,454,212,2855,72.0,104,22.0,42.0,25.0,39.0,14.0,47.0,29.0,91,3.0,3.0,115,242,3.0,34.0,264,1416,24.0,54,6.0,54.0,37.0,73,3.0,10.0,84.0,126.0,104.0,42.0,3.0,6.0,24.0,8.0,32,4.0,10.0,3.0,11.0,72,62.0,2.0,13.0,95.0,14.0,122,76.0,198,17.0,11.0,7.0,4.0,17.0,4.0,9.0,16.0,3.0,8.0,4.0,33.0,3.0,10.0,32.0,65,7.0,3.0,56.0,6.0,22.0,,9.0,18.0,10.0,8.0,18.0,12.0,,1.0,84.0,458,0.5478260869565217,0.6702127659574468,0.47520661157024796,0.4444444444444444,0.5068493150684932,0.46938775510204084,0.43636363636363634,0.4868421052631579,0.4888888888888889,0.4426229508196721,0.4883720930232558,0.012244897959183673,0.024793388429752067,0.028846153846153848,0.06382978723404255,18.046456223942823,0.5151515151515151,0.2978723404255319,0.03333333333333333,0.16407599309153714,0.1099290780141844,0.10655737704918032,0.15406562054208273,0.10802919708029197,0.21768707482993196,0.11363636363636363,0.05263157894736842,0.13043478260869565,0.18324607329842932,0.16483516483516483,0.11494252873563218,0.08571428571428572,0.14049586776859505,0.6666666666666666,0.42448979591836733,0.6923076923076923,0.7128712871287128,0.5833333333333334,0.19183673469387755,0.2978723404255319,0.3181818181818182,0.42857142857142855,0.37142857142857144,0.31868131868131866,0.31868131868131866,0.5172413793103449,0.012244897959183673,0.7636363636363637,0.5238095238095238,0.5131578947368421,0.6410256410256411,0.039473684210526314,0.43673469387755104,0.48926762295081955,0.530094,0.5142906666666666,0.0842911877394636,0.08527131782945736,,0.20454545454545456,0.3181818181818182,8.293801652892565,29.7,0.3202797202797203,1.0,1.0,4.0,12.0,1.0,8.0,0.09917355371900827,0.08333333333333333,0.13513513513513514,0.09090909090909091,0.01818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,30264.0,504,61,979,976,250,259,152,1955,45.0,67,6.0,12.0,10.0,13.0,16.0,28.0,18.0,70,28.0,11.0,79,165,58.0,38.0,262,946,14.0,22,,43.0,18.0,31,21.0,13.0,73.0,72.0,86.0,6.0,28.0,3.0,39.0,9.0,48,6.0,21.0,3.0,15.0,105,19.0,1.0,11.0,40.0,3.0,54,24.0,78,4.0,20.0,8.0,12.0,21.0,4.0,13.0,13.0,2.0,8.0,2.0,34.0,1.0,10.0,16.0,39,,3.0,46.0,6.0,21.0,2.0,2.0,3.0,3.0,,3.0,1.0,,,73.0,250,0.45569620253164556,0.47368421052631576,0.47878787878787876,0.6363636363636364,0.5806451612903226,0.5022421524663677,0.7166666666666667,0.5769230769230769,0.5413223140495868,0.7166666666666667,0.6186440677966102,0.2600896860986547,0.01818181818181818,0.029850746268656716,0.03571428571428571,23.77260981912145,0.6176470588235294,0.09375,0.023255813953488372,0.09685230024213075,0.045346062052505964,0.13924050632911392,0.10365853658536585,0.04627766599597585,0.02631578947368421,0.061224489795918366,0.04830917874396135,0.06172839506172839,0.05714285714285714,0.140625,0.16071428571428573,0.08695652173913043,0.03508771929824561,0.3333333333333333,0.3004484304932735,0.6716417910447762,0.6923076923076923,0.4666666666666667,0.12556053811659193,0.5714285714285714,0.5925925925925926,0.5,0.31390134529147984,0.2571428571428571,0.2571428571428571,0.3888888888888889,0.12556053811659193,0.4,0.5,0.25,0.7692307692307693,0.21153846153846154,0.5605381165919282,0.5063647982062779,0.4833107142857143,0.4964519230769231,0.09583333333333334,0.11666666666666667,0.03333333333333333,0.16412213740458015,0.2786259541984733,9.25515151515152,24.13793103448276,0.2553626149131767,3.0,8.0,3.0,4.0,,5.0,0.05128205128205128,0.06,0.03571428571428571,0.16666666666666666,0.1,15.0,30.0,4.0,5.0,5.0,10.0,7.0,1.0,3.0,22.0,5.0,8.0,45.0,21.0,7.0,0.6818181818181818,0.3793103448275862,0.625,0.38095238095238093,0.3793103448275862,0.13452914798206278,0.5,0.5,0.8666666666666667,0.25,0.25,0.2857142857142857,0.16666666666666666,0.8,0.75,0.3333333333333333,1.0,0.19230769230769232,0.5,0.2727272727272727,0.25,,,,,,,,,True,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,16337.0,272,19,525,527,206,158,70,1052,7.0,13,,1.0,5.0,7.0,7.0,13.0,26.0,62,20.0,10.0,40,88,26.0,12.0,113,536,7.0,8,,17.0,14.0,29,12.0,10.0,47.0,42.0,38.0,,20.0,4.0,32.0,3.0,35,2.0,14.0,5.0,13.0,73,5.0,,3.0,15.0,1.0,19,5.0,24,,6.0,3.0,3.0,10.0,4.0,5.0,7.0,1.0,5.0,,17.0,2.0,6.0,8.0,20,,2.0,16.0,1.0,4.0,,4.0,3.0,2.0,1.0,3.0,2.0,,,47.0,206,0.525,0.525,0.45454545454545453,0.875,0.4827586206896552,0.44298245614035087,0.6538461538461539,0.45121951219512196,0.4628099173553719,0.6538461538461539,0.5,0.22807017543859648,0.045454545454545456,0.07692307692307693,0.15384615384615385,22.8476821192053,0.5882352941176471,0.0625,,0.06880733944954129,0.026881720430107527,0.06382978723404255,0.06792452830188679,0.02127659574468085,0.027777777777777776,0.07317073170731707,0.009174311926605505,0.06521739130434782,0.05333333333333334,0.08247422680412371,0.08571428571428572,,,0.6666666666666666,0.11403508771929824,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.11403508771929824,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.543859649122807,0.41935483870967744,0.4262295081967213,0.5769230769230769,0.17543859649122806,0.07692307692307693,,0.17073170731707318,0.7142857142857143,0.24390243902439024,0.34210526315789475,0.4723719298245614,0.4631090909090908,0.5007329268292682,0.03418803418803419,0.04395604395604396,,0.1504424778761062,0.415929203539823,14.911363636363639,24.75,0.3923809523809524,3.0,5.0,1.0,,,3.0,,,,,0.23076923076923078,,6.0,,2.0,,2.0,7.0,1.0,3.0,7.0,1.0,3.0,15.0,6.0,7.0,0.7142857142857143,0.2692307692307692,0.2,0.25,0.2692307692307692,0.05263157894736842,,,,0.35,0.35,0.7142857142857143,0.15384615384615385,,,0.3333333333333333,1.0,0.04878048780487805,,0.3,0.35,1.0,0.016129032258064516,,,,,,,True,,,,,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,29387.0,490,84,957,954,264,286,144,1911,14.0,35,3.0,7.0,3.0,10.0,12.0,36.0,31.0,75,32.0,7.0,57,146,42.0,33.0,189,926,9.0,20,2.0,26.0,15.0,32,10.0,6.0,51.0,44.0,70.0,6.0,31.0,10.0,43.0,10.0,53,5.0,29.0,2.0,12.0,116,13.0,1.0,7.0,67.0,5.0,79,19.0,98,6.0,17.0,10.0,7.0,12.0,4.0,10.0,14.0,6.0,2.0,1.0,26.0,,4.0,22.0,44,4.0,3.0,48.0,1.0,22.0,,2.0,8.0,4.0,2.0,8.0,6.0,,1.0,51.0,264,0.38596491228070173,0.4074074074074074,0.3904109589041096,0.45,0.46875,0.4148936170212766,0.48,0.5357142857142857,0.44549763033175355,0.48148148148148145,0.5666666666666667,0.22340425531914893,0.0684931506849315,0.11428571428571428,0.1388888888888889,20.91791703442189,0.46153846153846156,0.15151515151515152,0.024390243902439025,0.17135549872122763,0.0325,0.09090909090909091,0.1581196581196581,0.03765690376569038,0.0380952380952381,0.05154639175257732,0.020202020202020204,0.17721518987341772,0.192,0.15508021390374332,0.09615384615384616,0.08,0.05714285714285714,0.75,0.18617021276595744,0.4,0.45161290322580644,0.5714285714285714,0.19148936170212766,0.3333333333333333,0.3870967741935484,0.08333333333333333,0.39893617021276595,0.41333333333333333,0.4189189189189189,0.41935483870967744,0.1702127659574468,0.28,0.42857142857142855,0.23809523809523808,0.3,0.16666666666666666,0.4095744680851064,0.4682312834224599,0.47782391304347827,0.4826719512195122,0.10526315789473684,0.1317365269461078,,0.13756613756613756,0.2698412698412698,11.736986301369862,25.323809523809526,0.27586206896551724,5.0,5.0,5.0,5.0,,3.0,0.0641025641025641,0.0392156862745098,0.1111111111111111,,0.2,4.0,10.0,,,2.0,3.0,10.0,2.0,3.0,14.0,2.0,5.0,39.0,3.0,10.0,0.9285714285714286,0.3333333333333333,0.4,0.5,0.34146341463414637,0.05319148936170213,0.4,0.4,1.0,0.3125,0.3125,0.9,,,,0.4,1.0,0.07142857142857142,0.6666666666666666,0.42857142857142855,0.3225806451612903,1.0,0.013333333333333334,1.0,2.0,,,,,True,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,17073.0,285,20,557,556,178,145,79,1113,10.0,17,3.0,3.0,1.0,3.0,3.0,10.0,12.0,28,15.0,6.0,25,55,23.0,27.0,98,571,6.0,7,7.0,22.0,4.0,11,7.0,19.0,36.0,28.0,22.0,,14.0,6.0,32.0,5.0,37,1.0,17.0,3.0,12.0,79,3.0,,5.0,26.0,,31,6.0,37,2.0,15.0,8.0,7.0,10.0,1.0,7.0,8.0,1.0,3.0,2.0,18.0,1.0,4.0,8.0,20,1.0,2.0,30.0,1.0,6.0,,4.0,3.0,2.0,1.0,4.0,3.0,2.0,,36.0,178,0.56,0.56,0.45454545454545453,0.8571428571428571,0.36363636363636365,0.4551282051282051,0.75,0.4722222222222222,0.5057471264367817,0.7916666666666666,0.6041666666666666,0.2948717948717949,0.10909090909090909,0.17647058823529413,0.3,16.27906976744186,0.5555555555555556,,,0.12206572769953052,0.014634146341463415,0.10638297872340426,0.11923076923076924,0.023166023166023165,0.038461538461538464,,0.009174311926605505,0.09302325581395349,0.15853658536585366,0.10227272727272728,0.11764705882352941,0.07692307692307693,0.05128205128205128,0.75,0.21794871794871795,0.5882352941176471,0.7142857142857143,0.5,0.1282051282051282,0.3,0.42857142857142855,0.3333333333333333,0.358974358974359,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.19230769230769232,0.3,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5128205128205128,0.5016344155844155,0.5161785714285715,0.4836805555555555,0.07228915662650602,0.1,,0.22448979591836735,0.3673469387755102,11.050909090909093,25.547826086956523,0.31956912028725315,3.0,3.0,4.0,3.0,,3.0,0.05555555555555555,0.07894736842105263,,0.3333333333333333,0.3,1.0,8.0,,,,1.0,6.0,1.0,3.0,7.0,1.0,3.0,18.0,3.0,6.0,0.8571428571428571,0.30434782608695654,0.3333333333333333,0.42857142857142855,0.3181818181818182,0.10256410256410256,0.125,0.125,1.0,0.4,0.4,0.8333333333333334,,,,0.3333333333333333,1.0,0.05555555555555555,,0.5,0.42857142857142855,10.0,,1.0,,1.0,1.0,,,True,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,18048.0,301,11,572,573,157,139,83,1145,20.0,36,2.0,5.0,5.0,9.0,5.0,17.0,25.0,49,21.0,6.0,50,102,29.0,29.0,171,604,4.0,8,3.0,20.0,15.0,25,7.0,15.0,54.0,62.0,38.0,2.0,20.0,9.0,11.0,7.0,18,4.0,3.0,2.0,6.0,43,11.0,1.0,9.0,22.0,2.0,33,13.0,46,3.0,5.0,4.0,1.0,14.0,3.0,7.0,16.0,2.0,7.0,3.0,30.0,3.0,8.0,4.0,17,,6.0,34.0,3.0,8.0,,8.0,1.0,,1.0,1.0,1.0,,1.0,54.0,157,0.62,0.6326530612244898,0.49019607843137253,0.5,0.6,0.5419847328244275,0.6071428571428571,0.609375,0.5763888888888888,0.625,0.6463414634146342,0.22137404580152673,0.08823529411764706,0.1388888888888889,0.17647058823529413,25.816023738872403,0.4666666666666667,0.18181818181818182,0.06666666666666667,0.09282700421940929,0.049773755656108594,0.16071428571428573,0.10580204778156997,0.04363636363636364,0.05263157894736842,0.02040816326530612,0.06086956521739131,0.10416666666666667,0.07317073170731707,0.102803738317757,0.13157894736842105,0.2222222222222222,0.05263157894736842,1.0,0.2748091603053435,0.5555555555555556,0.6451612903225806,0.8,0.1297709923664122,0.29411764705882354,0.35714285714285715,,0.37404580152671757,0.5102040816326531,0.5208333333333334,0.6,0.16030534351145037,0.35714285714285715,0.4,0.28125,0.5555555555555556,0.1875,0.4961832061068702,0.4845542307692308,0.4839346153846154,0.4796296875,0.058823529411764705,0.07476635514018691,,0.11695906432748537,0.3157894736842105,10.183333333333334,25.610344827586204,0.2744755244755245,5.0,6.0,3.0,1.0,,1.0,0.018518518518518517,,0.047619047619047616,0.5,0.35714285714285715,4.0,8.0,1.0,1.0,1.0,1.0,10.0,2.0,2.0,14.0,3.0,3.0,36.0,6.0,10.0,0.8571428571428571,0.4827586206896552,0.5,0.42857142857142855,0.5,0.061068702290076333,0.5,0.5,1.0,0.47619047619047616,0.47619047619047616,0.8,0.07142857142857142,1.0,1.0,0.4,1.0,0.03125,1.0,0.3333333333333333,0.5,5.0,0.02040816326530612,1.0,,,,1.0,,True,,,,,
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,12038.0,201,7,442,433,177,231,62,875,32.0,49,5.0,9.0,12.0,18.0,2.0,13.0,6.0,19,2.0,2.0,40,81,2.0,15.0,95,417,6.0,14,3.0,15.0,15.0,31,2.0,10.0,40.0,52.0,28.0,12.0,1.0,10.0,12.0,4.0,16,4.0,6.0,2.0,4.0,36,14.0,,5.0,14.0,,19,17.0,36,2.0,8.0,4.0,4.0,7.0,1.0,4.0,4.0,1.0,3.0,,11.0,1.0,5.0,9.0,20,2.0,1.0,28.0,4.0,11.0,,5.0,3.0,2.0,,3.0,3.0,,,40.0,177,0.65,0.7647058823529411,0.49382716049382713,0.42857142857142855,0.4838709677419355,0.4819277108433735,0.42857142857142855,0.45454545454545453,0.5,0.46875,0.4878048780487805,0.024096385542168676,0.12345679012345678,0.12244897959183673,0.3076923076923077,20.622568093385215,0.6363636363636364,,,0.07734806629834254,0.08484848484848485,0.14705882352941177,0.08837209302325581,0.08542713567839195,0.0625,0.11904761904761904,0.08,0.05714285714285714,0.0784313725490196,0.08421052631578947,0.16,0.1111111111111111,0.0625,1.0,0.5903614457831325,0.6530612244897959,0.7441860465116279,0.625,0.1566265060240964,0.15384615384615385,0.2222222222222222,,0.2289156626506024,0.3157894736842105,0.3157894736842105,1.0,0.024096385542168676,0.6428571428571429,0.5555555555555556,0.5454545454545454,0.6666666666666666,0.06060606060606061,0.6144578313253012,0.5361182926829269,0.4994090909090909,0.5465500000000001,0.12222222222222222,0.125,,0.15789473684210525,0.42105263157894735,5.565432098765433,33.85,0.4004524886877828,,,,3.0,,6.0,0.08823529411764706,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,
2043,1610612758,Mateen Cleaves,Mateen Cleaves,2043,SAC,5716.0,95,-17,215,214,112,115,32,429,10.0,13,1.0,2.0,6.0,7.0,3.0,9.0,6.0,15,5.0,4.0,19,37,5.0,6.0,47,226,1.0,2,,2.0,9.0,19,4.0,6.0,27.0,12.0,26.0,,5.0,1.0,17.0,3.0,20,1.0,12.0,,5.0,43,1.0,,,6.0,,6,1.0,7,1.0,5.0,3.0,2.0,10.0,4.0,8.0,7.0,,2.0,2.0,17.0,2.0,6.0,4.0,7,,,7.0,3.0,3.0,,2.0,,,,,,,,27.0,112,0.3157894736842105,0.3157894736842105,0.5135135135135135,0.5,0.47368421052631576,0.4880952380952381,0.5,0.45652173913043476,0.5340909090909091,0.5,0.54,0.11904761904761904,0.02702702702702703,,0.1111111111111111,24.4,0.5882352941176471,,,0.08108108108108109,0.013157894736842105,,0.06451612903225806,0.010752688172043012,,0.05263157894736842,,0.07142857142857142,0.0625,0.09090909090909091,,,0.047619047619047616,,0.30952380952380953,0.7692307692307693,0.7692307692307693,0.4,0.21428571428571427,0.3333333333333333,0.375,,0.35714285714285715,0.4,0.4,0.3333333333333333,0.11904761904761904,1.0,0.5,0.30434782608695654,0.8571428571428571,0.17391304347826086,0.42857142857142855,0.4813083333333334,0.61785,0.48500652173913045,0.07142857142857142,0.08108108108108109,,0.0425531914893617,0.574468085106383,9.572972972972973,25.119999999999997,0.5209302325581395,,,2.0,,,3.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,3.0,1.0,,0.2,,0.25,0.2,,,,,0.2,0.2,,,,,,,,,0.25,0.2,,,,,,,,,True,,,,,
359,1610612758,Chucky Brown,Chucky Brown,359,SAC,3560.0,59,-7,134,132,64,72,22,266,,1,,1.0,,,2.0,5.0,4.0,10,,,6,16,,1.0,13,131,2.0,4,,4.0,4.0,11,,1.0,9.0,6.0,6.0,2.0,,2.0,4.0,1.0,5,1.0,2.0,,2.0,11,4.0,1.0,2.0,11.0,3.0,16,5.0,21,,2.0,2.0,,4.0,,3.0,1.0,,1.0,,5.0,,2.0,3.0,9,1.0,1.0,2.0,,1.0,,,3.0,3.0,,3.0,2.0,,,9.0,64,0.5,0.6,0.375,0.5,0.36363636363636365,0.375,0.5,0.36363636363636365,0.38235294117647056,0.5,0.375,,0.125,1.0,0.2,14.012738853503183,0.8,0.3333333333333333,0.14285714285714285,0.20754716981132076,0.07407407407407407,0.18181818181818182,0.203125,0.06349206349206349,0.0625,0.11764705882352941,0.047619047619047616,0.45454545454545453,,0.21428571428571427,0.125,0.3333333333333333,,0.6666666666666666,0.0625,,,,0.3125,0.4,0.5,0.5,0.625,0.4,0.4,0.5,,0.25,,,,,0.0625,0.38520625,0.38825,0.3771818181818182,0.058823529411764705,0.058823529411764705,,0.3076923076923077,0.6923076923076923,13.96875,,0.47761194029850745,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
