EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,AtRimAssists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,DefThreePtRebounds,SelfOReb,Blocked2s,BlockedShortMidRange,Blocks,LongMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,LostBallSteals,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAssists,AtRimPctBlocked,DefCorner3ReboundPct,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,BlockedAtRim,Defensive 3 Seconds Violations,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,Clear Path Fouls,3SecondViolations,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,649.0,11.0,-14.0,20,22,11,12,3.0,42,37.0,3.0,3.0,,6.0,,,,,,1.0,11,,,,,0.55,1.0,2.0,,,1.0,1.0,,,,1.0,2.0,2.0,4.0,,,,,1.0,1.0,,2.0,,2.0,1.0,3.0,1.0,2.0,2.0,,,0.5,,1.0,0.3333333333333333,,1.0,0.5,,1.0,0.5,,19.23076923076923,0.6666666666666666,0.5,1.0,,,,,,,,,1.0,1.0,1.0,0.568,,0.6068,0.5,0.6666666666666666,,0.5,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,1610612756,Rodney Rogers,Rodney Rogers,915,PHX,731.0,12.0,-10.0,21,23,7,13,5.0,44,31.0,1.0,1.0,,2.0,,,1.0,1.0,3.0,4.0,7,,,0.1,,0.3333333333333333,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,,4.0,,,,,1.0,1.0,,2.0,2.0,2.0,,,,,2.0,0.5,0.5,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,14.814814814814811,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.25,,,,1.0,1.0,0.25,0.452675,,0.6377,,,,0.5,7.525,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,1610612756,Dan Majerle,Dan Majerle,105,PHX,70946.0,1182.0,62.0,2265,2257,590,813,329.0,4522,2308.0,82.0,90.0,22.0,188.0,98.0,12.0,148.0,176.0,40.0,104.0,590,0.1621621621621621,0.1146198830409356,0.1242009132420091,0.1567796610169491,0.260485651214128,8.0,17.0,6.0,7.0,1.0,3.0,5.0,13.0,24.0,20.0,54.0,23.0,300.0,6.0,9.0,5.0,56.0,4.0,9.0,9.0,86.0,12.0,28.0,6.0,39.0,1.0,8.0,86.0,0.3,0.375,0.3703703703703703,0.6666666666666666,0.4444444444444444,0.4792387543252595,0.5930232558139535,0.5579710144927537,0.4869706840390879,0.5957446808510638,0.5443037974683544,0.1111111111111111,0.1538461538461538,12.974203338391504,0.0588235294117647,0.4705882352941176,0.5714285714285714,0.5,0.0449826989619377,0.3846153846153846,0.4545454545454545,0.0830449826989619,0.1627906976744186,0.8571428571428571,0.3333333333333333,0.0434782608695652,0.3333333333333333,0.8719723183391004,0.5063301038062283,0.5464411764705882,0.4736978260869564,0.027027027027027,0.1311475409836065,0.1866666666666666,0.2866666666666667,10.327777777777776,7.0,65.0,13.0,170.0,47.0,235.0,60.0,170.0,34.0,16.0,28.0,27.0,20.0,7.0,35.0,9.0,11.0,16.0,0.8131487889273357,0.7714285714285715,0.0194174757281553,0.0248447204968944,0.0170068027210884,0.0209059233449477,0.1189801699716713,0.2,0.2916666666666667,0.3043478260869565,0.2249134948096885,0.5882352941176471,0.1884057971014492,0.6811594202898551,25.01659574468085,48.0,25.0,8.0,,6.0,2.0,38.0,2.0,15.0,5.0,15.0,0.0416666666666666,0.1583333333333333,0.0714285714285714,0.1567567567567567,0.0111731843575419,0.1428571428571428,12.0,0.0396039603960396,0.0205761316872428,0.0304347826086956,57.0,79.0,12.0,57.0,23.0,0.3361702127659574,0.3361702127659574,0.3352941176470588,0.3372781065088757,0.3352941176470588,9.0,0.6,26.0,0.1764705882352941,0.1636363636363636,False,22.0,2.0,9.0,5.0,11.0,25.0,18.0,13.0,34.0,23.0,225.0,8.0,1.0,8.0,7.0,1.0,3.0,1.0,2.0,3.0,10.0,2.0,0.9493670886075948,0.3823529411764705,0.3833333333333333,0.0042553191489361,0.0058823529411764,0.0684931506849315,0.3384615384615385,0.3384615384615385,0.9090909090909092,0.9649122807017544,0.2093023255813953,0.2222222222222222,0.5,0.5813953488372093,0.44,1.0,0.3846153846153846,0.3829787234042553,,,,,,,,,,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,185045.0,3084.0,4.0,5903,5913,1220,1509,837.0,11816,6100.0,134.0,162.0,41.0,352.0,414.0,75.0,587.0,797.0,113.0,212.0,1220,0.4076086956521739,0.1822985468956406,0.1799648506151142,0.1886524822695035,0.2066745722513976,208.0,318.0,64.0,104.0,38.0,55.0,165.0,406.0,541.0,602.0,1265.0,190.0,1538.0,112.0,208.0,31.0,276.0,115.0,217.0,54.0,329.0,842.0,362.0,59.0,223.0,20.0,94.0,329.0,0.6993355481727574,0.7682481751824818,0.4758893280632411,0.5384615384615384,0.5299539170506913,0.4859408795962509,0.5671296296296297,0.5329457364341085,0.5138794854434665,0.5974025974025974,0.5714285714285714,0.0466403162055336,0.0615763546798029,23.519163763066203,0.2292718096611391,0.6540880503144654,0.7003367003367004,0.6298076923076923,0.2927180966113915,0.4064039408866995,0.4330708661417323,0.3900504686373467,0.4814814814814814,0.6153846153846154,0.265625,0.2131782945736434,0.6909090909090909,0.3172314347512617,0.4619339234104048,0.4873837765957445,0.4526090196078431,0.0643394934976043,0.070201643017177,0.1794538361508452,0.2139141742522756,10.484822134387354,229.0,50.0,15.0,72.0,26.0,122.0,41.0,70.0,63.0,169.0,210.0,91.0,51.0,40.0,143.0,24.0,16.0,29.0,0.0879596250901225,0.6363636363636364,0.0686991869918699,0.0701157249829816,0.0821566110397946,0.0556161395856052,0.2112359550561797,0.5757575757575758,0.4232902033271719,0.4337121212121212,0.0360490266762797,0.0519105984138428,0.0581395348837209,0.1007751937984496,25.088524590163928,148.0,108.0,52.0,11.0,7.0,23.0,98.0,49.0,83.0,21.0,85.0,0.0240295748613678,0.1707317073170731,0.1375739644970414,0.1779859484777517,0.0736842105263157,0.851528384279476,37.0,0.0774058577405857,0.0706806282722513,0.074585635359116,26.0,48.0,6.0,26.0,40.0,0.3934426229508196,0.4,0.3611111111111111,0.3714285714285714,0.3714285714285714,50.0,0.5882352941176471,30.0,0.0660377358490566,0.1496598639455782,False,22.0,1.0,1.0,6.0,6.0,7.0,9.0,7.0,8.0,15.0,138.0,108.0,2.0,28.0,24.0,4.0,16.0,5.0,14.0,12.0,48.0,1.0,0.9583333333333334,0.875,0.3658536585365853,0.0163934426229508,0.0277777777777777,0.0862068965517241,0.44,0.44,0.9545454545454546,0.9615384615384616,0.0046296296296296,1.0,1.0,0.0324074074074074,0.8571428571428571,0.8333333333333334,0.4,0.3461538461538461,2.0,4.0,2.0,2.0,14.0,10.0,1.0,0.0261437908496732,,,,,,,,,,
1960,1610612756,Milt Palacio,Milt Palacio,1960,PHX,16249.0,271.0,-2.0,477,486,65,108,58.0,963,468.0,23.0,29.0,7.0,64.0,17.0,,20.0,23.0,7.0,23.0,65,,0.0918918918918919,0.0884955752212389,0.078125,0.1362683438155136,18.0,42.0,,3.0,4.0,10.0,2.0,7.0,23.0,29.0,72.0,18.0,79.0,,5.0,,,4.0,13.0,7.0,18.0,30.0,28.0,11.0,23.0,3.0,10.0,18.0,0.5172413793103449,0.5172413793103449,0.4027777777777778,,0.3076923076923077,0.3860759493670886,,0.3055555555555556,0.4438202247191011,,0.4090909090909091,0.1527777777777778,,19.33701657458564,0.5316455696202531,0.4285714285714285,0.5625,0.3888888888888889,0.0886075949367088,0.2857142857142857,0.2857142857142857,0.2911392405063291,0.5,,,0.5555555555555556,0.4,0.620253164556962,0.5245865384615382,0.46029,0.5626617647058824,0.1162790697674418,0.1265822784810126,,0.2278481012658227,6.429166666666666,9.0,5.0,3.0,2.0,2.0,7.0,5.0,2.0,13.0,3.0,3.0,13.0,13.0,,16.0,4.0,3.0,,0.0886075949367088,0.8125,0.0153846153846153,0.0130434782608695,0.0303030303030303,0.0172413793103448,0.0909090909090909,0.5,0.391304347826087,0.4090909090909091,0.0632911392405063,0.0253164556962025,0.1666666666666666,0.1111111111111111,25.62857142857143,9.0,6.0,3.0,2.0,3.0,,3.0,,1.0,1.0,1.0,0.0434782608695652,0.073170731707317,0.1136363636363636,0.0666666666666666,,0.7777777777777778,,,,,,1.0,,,3.0,0.1428571428571428,0.1428571428571428,,,,,,3.0,0.238095238095238,0.0909090909090909,False,1.0,,1.0,1.0,,,,,1.0,1.0,3.0,,,6.0,4.0,2.0,1.0,,1.0,,,,1.0,,0.2,,,,0.2,0.2,1.0,,0.1666666666666666,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,94049.0,1567.0,41.0,2987,2987,492,727,408.0,5974,3006.0,19.0,23.0,7.0,50.0,199.0,12.0,243.0,373.0,85.0,192.0,492,0.15,0.1613949716139497,0.1563981042654028,0.1583924349881796,0.1647137596250418,132.0,224.0,46.0,79.0,19.0,38.0,45.0,135.0,33.0,186.0,392.0,109.0,481.0,54.0,102.0,23.0,131.0,24.0,60.0,16.0,64.0,258.0,114.0,51.0,156.0,15.0,78.0,64.0,0.6935483870967742,0.8958333333333334,0.4744897959183674,0.5294117647058824,0.4,0.4732824427480916,0.5294117647058824,0.4,0.5183189655172413,0.5695652173913044,0.4507042253521127,0.1301020408163265,0.074074074074074,15.64488143435512,0.5699745547073791,0.5892857142857143,0.717391304347826,0.6590909090909091,0.3435114503816794,0.3333333333333333,0.36,0.0839694656488549,0.7745098039215687,0.5822784810126582,0.1521739130434782,0.6333333333333333,0.5,0.5725190839694656,0.4907534351145038,0.5307826530612245,0.480885,0.1710526315789473,0.1714285714285714,0.2723492723492723,0.133056133056133,4.234948979591836,9.0,,,1.0,,1.0,,1.0,9.0,116.0,130.0,31.0,13.0,18.0,78.0,17.0,8.0,21.0,0.0025445292620865,0.3974358974358974,0.0914105594956658,0.0853902601734489,0.1171875,0.0717213114754098,0.1548387096774193,0.7333333333333333,0.2727272727272727,0.28125,,0.0025445292620865,,,25.0,23.0,16.0,47.0,12.0,32.0,,32.0,10.0,69.0,19.0,69.0,0.0303030303030303,0.1311475409836065,0.1739130434782608,0.1363636363636363,0.065359477124183,1.0,12.0,0.0521739130434782,0.0906801007556675,0.0611111111111111,,,,,7.0,,,,,,42.0,0.6086956521739131,3.0,0.1785714285714285,0.1176470588235294,False,,,,,,,,,,,,84.0,,4.0,3.0,1.0,3.0,9.0,9.0,19.0,48.0,5.0,,,,,,0.02,,,,,,,,,,,,,,2.0,,,2.0,2.0,,0.027027027027027,,3.0,,,,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,54812.0,914.0,-46.0,1716,1718,251,450,217.0,3434,1788.0,87.0,105.0,35.0,228.0,69.0,2.0,83.0,118.0,27.0,55.0,251,0.0476190476190476,0.0987124463519313,0.0957446808510638,0.0717488789237668,0.1462703962703962,31.0,63.0,5.0,11.0,5.0,8.0,35.0,87.0,96.0,107.0,246.0,21.0,277.0,11.0,26.0,3.0,31.0,13.0,27.0,7.0,42.0,114.0,100.0,17.0,27.0,2.0,8.0,42.0,0.5327102803738317,0.5533980582524272,0.4349593495934959,0.4230769230769231,0.4814814814814814,0.4444444444444444,0.4666666666666667,0.5147058823529411,0.4601328903654485,0.484375,0.525,0.0691056910569105,0.0459770114942528,17.46435845213849,0.21875,0.492063492063492,0.5961538461538461,0.4838709677419355,0.3020833333333333,0.4022988505747126,0.4216867469879518,0.3333333333333333,0.3666666666666666,0.4545454545454545,0.2,0.2352941176470588,0.625,0.3645833333333333,0.4653685314685313,0.4961103448275862,0.4672121212121212,0.0272108843537414,0.0317460317460317,0.111913357400722,0.151624548736462,10.044308943089431,41.0,19.0,1.0,23.0,6.0,42.0,7.0,22.0,33.0,32.0,35.0,30.0,17.0,13.0,43.0,5.0,7.0,11.0,0.1458333333333333,0.6976744186046512,0.0459770114942528,0.0427872860635696,0.0376569037656903,0.046875,0.1003861003861003,0.4571428571428571,0.4270833333333333,0.4361702127659574,0.0659722222222222,0.0798611111111111,0.0294117647058823,0.1764705882352941,25.08333333333333,26.0,21.0,13.0,1.0,3.0,,12.0,13.0,11.0,5.0,11.0,0.0208333333333333,0.0816326530612244,0.1244239631336405,0.0826446280991735,0.0878378378378378,0.6341463414634146,3.0,0.0245901639344262,0.0547263681592039,0.0217391304347826,9.0,14.0,3.0,9.0,5.0,0.3333333333333333,0.3414634146341463,0.391304347826087,0.391304347826087,0.4090909090909091,6.0,0.5454545454545454,19.0,0.1746031746031746,0.0769230769230769,False,5.0,,2.0,,2.0,2.0,3.0,2.0,4.0,3.0,39.0,8.0,,18.0,12.0,6.0,4.0,2.0,3.0,6.0,5.0,1.0,0.9285714285714286,0.5,0.4285714285714285,,,0.0333333333333333,0.2631578947368421,0.2631578947368421,1.0,0.8888888888888888,0.0666666666666666,,,0.0666666666666666,1.0,1.0,,0.5,1.0,,,,1.0,,,,,,,,,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,67109.0,1118.0,-45.0,2149,2149,314,436,282.0,4298,2195.0,65.0,75.0,16.0,160.0,105.0,22.0,161.0,219.0,64.0,116.0,314,0.3548387096774194,0.1278928136419001,0.1320037986704653,0.16015625,0.1461144718473708,33.0,57.0,8.0,11.0,6.0,9.0,19.0,53.0,181.0,124.0,291.0,28.0,285.0,18.0,35.0,2.0,44.0,15.0,38.0,7.0,40.0,196.0,52.0,15.0,37.0,5.0,19.0,40.0,0.7903225806451613,0.8376068376068376,0.4261168384879725,0.5142857142857142,0.3947368421052631,0.4283333333333333,0.5526315789473685,0.3928571428571428,0.4509493670886076,0.5641025641025641,0.4347826086956521,0.0515463917525773,0.1320754716981132,15.171026156941648,0.19,0.5789473684210527,0.6346153846153846,0.6666666666666666,0.1766666666666666,0.3584905660377358,0.4130434782608695,0.6033333333333334,0.2894736842105263,0.7272727272727273,0.25,0.2142857142857142,0.6666666666666666,0.22,0.4387319397993311,0.4555757575757575,0.4345317073170732,0.0605095541401273,0.0622950819672131,0.1543859649122807,0.1403508771929824,12.653608247422682,72.0,3.0,2.0,6.0,2.0,9.0,4.0,5.0,35.0,46.0,58.0,40.0,32.0,8.0,61.0,9.0,2.0,11.0,0.03,0.6557377049180327,0.0495689655172413,0.0504201680672268,0.0517928286852589,0.053012048192771,0.1197604790419161,0.5263157894736842,0.3977900552486187,0.4044943820224719,0.01,0.02,0.0476190476190476,0.0476190476190476,28.255555555555556,39.0,27.0,21.0,2.0,8.0,,34.0,2.0,30.0,6.0,30.0,0.0165745856353591,0.146551724137931,0.1038961038961039,0.1468926553672316,0.0128205128205128,0.9166666666666666,8.0,0.0559440559440559,0.0419847328244274,0.0485436893203883,3.0,3.0,,3.0,12.0,0.3333333333333333,0.375,0.5,0.5,0.6,14.0,0.4666666666666667,14.0,0.087719298245614,0.1454545454545454,False,,,,,2.0,3.0,1.0,2.0,3.0,1.0,9.0,14.0,,10.0,8.0,2.0,6.0,1.0,11.0,11.0,24.0,1.0,1.0,0.6666666666666666,0.25,,,0.075,,,,1.0,,,,0.0789473684210526,0.6666666666666666,1.0,,0.5,1.0,4.0,,,,1.0,,0.0909090909090909,,,,,,,,,,
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,147075.0,2451.0,-62.0,4670,4688,990,1212,678.0,9358,4855.0,276.0,323.0,95.0,693.0,198.0,1.0,251.0,349.0,76.0,183.0,990,0.0065359477124183,0.1128848346636259,0.1131733816206428,0.1111111111111111,0.2119914346895074,143.0,263.0,29.0,51.0,30.0,53.0,101.0,266.0,312.0,363.0,841.0,153.0,948.0,49.0,102.0,12.0,119.0,69.0,143.0,56.0,209.0,330.0,396.0,62.0,190.0,21.0,76.0,209.0,0.4545454545454545,0.4796511627906977,0.431629013079667,0.4803921568627451,0.4825174825174825,0.4301948051948052,0.4612068965517241,0.45,0.4664664664664664,0.4836065573770491,0.5175,0.0737217598097502,0.0902255639097744,21.62408759124088,0.2846320346320346,0.5437262357414449,0.6111111111111112,0.4195804195804196,0.2878787878787879,0.3796992481203007,0.4173553719008264,0.3376623376623376,0.4396551724137931,0.5686274509803921,0.1034482758620689,0.3117647058823529,0.5660377358490566,0.3744588744588744,0.4644618892508141,0.4910595238095239,0.46276449704142,0.0785714285714285,0.0848214285714285,0.1255274261603375,0.220464135021097,9.441379310344823,119.0,16.0,1.0,67.0,26.0,83.0,27.0,66.0,132.0,79.0,98.0,101.0,73.0,28.0,186.0,34.0,19.0,33.0,0.0898268398268398,0.543010752688172,0.0404092071611253,0.0411191182704535,0.0571895424836601,0.029891304347826,0.1295774647887324,0.2871287128712871,0.3814102564102564,0.3927392739273927,0.0173160173160173,0.0725108225108225,0.0058823529411764,0.1529411764705882,25.318072289156618,120.0,72.0,85.0,16.0,2.0,17.0,52.0,24.0,29.0,12.0,32.0,0.0288461538461538,0.1142857142857142,0.0912698412698412,0.1065088757396449,0.051063829787234,0.6386554621848739,18.0,0.0445544554455445,0.0362438220757825,0.0443686006825938,22.0,23.0,6.0,22.0,48.0,0.2771084337349397,0.2804878048780488,0.3283582089552239,0.3283582089552239,0.3333333333333333,16.0,0.5,49.0,0.1102661596958174,0.1367521367521367,False,1.0,,3.0,,3.0,11.0,5.0,3.0,14.0,5.0,63.0,38.0,1.0,47.0,39.0,8.0,34.0,9.0,14.0,20.0,13.0,1.0,0.9130434782608696,0.2142857142857142,0.1851851851851851,0.0120481927710843,,0.045045045045045,0.0625,0.0666666666666666,1.0,0.9090909090909092,0.0258620689655172,,,0.0948275862068965,0.2727272727272727,1.0,,0.1923076923076923,1.0,1.0,3.0,3.0,4.0,1.0,,0.0079365079365079,1.0,,1.0,0.0625,0.0119047619047619,,,,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,190545.0,3176.0,-81.0,6098,6098,1284,1678,866.0,12196,6381.0,556.0,663.0,221.0,1433.0,147.0,3.0,191.0,266.0,53.0,185.0,1284,0.0157894736842105,0.0639686684073107,0.0651195012123311,0.0521739130434782,0.2105608396195473,312.0,557.0,31.0,54.0,74.0,130.0,88.0,228.0,378.0,553.0,1163.0,351.0,1670.0,46.0,99.0,27.0,137.0,126.0,246.0,136.0,436.0,324.0,782.0,88.0,449.0,42.0,192.0,436.0,0.2929475587703435,0.2967032967032967,0.4754944110060189,0.4646464646464646,0.5121951219512195,0.4677304964539007,0.4621848739495798,0.4615384615384615,0.5170913610938471,0.5074074074074074,0.5370370370370371,0.0756663800515907,0.087719298245614,26.610407876230664,0.3950354609929078,0.5601436265709157,0.6354378818737271,0.2724358974358974,0.1617021276595744,0.3859649122807017,0.4230769230769231,0.2680851063829787,0.453781512605042,0.5740740740740741,0.2258064516129032,0.4,0.5692307692307692,0.5702127659574469,0.5018992846924177,0.4939165048543689,0.489067665615142,0.1241997439180537,0.1462300076161462,0.0820359281437125,0.2610778443113772,7.740928632846087,153.0,15.0,3.0,232.0,76.0,247.0,79.0,221.0,268.0,63.0,75.0,171.0,121.0,50.0,283.0,58.0,47.0,37.0,0.175177304964539,0.6042402826855123,0.0251096054204862,0.0239973701512163,0.0366748166259168,0.0158562367864693,0.0729281767955801,0.2840909090909091,0.4047619047619047,0.4069148936170212,0.0106382978723404,0.1645390070921985,0.0092307692307692,0.2338461538461538,26.289068825910935,77.0,45.0,112.0,12.0,8.0,7.0,41.0,24.0,12.0,3.0,13.0,0.0052910052910052,0.0696095076400679,0.0640113798008534,0.0623608017817371,0.0356083086053412,0.3398692810457516,10.0,0.0187617260787992,0.0241610738255033,0.0148883374689826,67.0,71.0,93.0,66.0,32.0,0.2874493927125506,0.2953586497890295,0.2887931034482758,0.2925764192139738,0.2986425339366516,10.0,0.7692307692307693,67.0,0.118491921005386,0.0928571428571428,False,4.0,,2.0,,6.0,18.0,16.0,6.0,20.0,16.0,120.0,14.0,3.0,107.0,69.0,38.0,50.0,8.0,10.0,34.0,7.0,1.0,0.5633802816901409,0.3,0.2025316455696202,0.0121457489878542,0.0129310344827586,0.0307692307692307,0.2666666666666666,0.2666666666666666,0.75,0.5522388059701493,0.0168067226890756,,,0.1512605042016806,0.3333333333333333,0.8333333333333334,,0.2105263157894736,10.0,2.0,1.0,,2.0,,,0.0130718954248366,1.0,,2.0,,0.0080321285140562,1.0,1.0,,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,53634.0,894.0,-85.0,1684,1679,334,418,245.0,3363,1776.0,16.0,18.0,5.0,38.0,96.0,27.0,147.0,248.0,46.0,137.0,334,0.5625,0.1495327102803738,0.147239263803681,0.2110552763819095,0.1983372921615201,91.0,144.0,35.0,63.0,16.0,27.0,13.0,42.0,7.0,107.0,193.0,81.0,295.0,39.0,75.0,14.0,92.0,18.0,36.0,21.0,57.0,144.0,70.0,26.0,107.0,7.0,54.0,57.0,0.6728971962616822,0.935064935064935,0.5544041450777202,0.52,0.5,0.5544041450777202,0.52,0.5,0.6069958847736625,0.5542168674698795,0.6063829787234043,0.1347150259067357,0.1666666666666666,14.719271623672231,0.7461139896373057,0.6319444444444444,0.7222222222222222,0.6703296703296703,0.2176165803108808,0.3095238095238095,0.3714285714285714,0.0362694300518134,0.84,0.5555555555555556,0.1428571428571428,0.75,0.5925925925925926,0.7461139896373057,0.5357067357512953,0.5368028985507245,0.5360305555555556,0.225,0.225,0.311864406779661,0.1932203389830508,2.546113989637306,3.0,,,,,,,,8.0,92.0,101.0,15.0,7.0,8.0,48.0,7.0,3.0,16.0,,0.3125,0.1277777777777777,0.1195266272189349,0.1869565217391304,0.0923076923076923,0.1185770750988142,0.6923076923076923,0.4285714285714285,0.5,,,,,,11.0,6.0,33.0,2.0,21.0,,24.0,6.0,23.0,9.0,23.0,0.1428571428571428,0.1387283236994219,0.1263157894736842,0.145985401459854,0.1016949152542373,0.6666666666666666,9.0,0.072,0.108695652173913,0.0879120879120879,,,,,5.0,,,,,,13.0,0.5652173913043478,3.0,0.125,0.1111111111111111,False,,,,,,,,,,,,60.0,,2.0,2.0,,4.0,5.0,3.0,17.0,13.0,9.0,,,,,,0.0294117647058823,,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,
