EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceFtPoints,Arc3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,3SecondViolations,OffFTReboundPct,SecondChanceArc3FGA,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedArc3,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,33.0,1,-2,3,4,3,3,7,7,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1934,1610612763,Rodney Buford,Rodney Buford,1934,MEM,8929.0,149,-64,275,275,100,59,550,310,100,0.36363636363636365,38.0,7.0,12.0,2.0,2.0,5.0,6.0,2.0,11.0,6.0,24.0,1.0,1.0,1.0,15.0,47.0,2.0,2.0,32.0,3.0,5.0,1.0,6.0,7.0,15.0,2.0,16.0,18.0,12.0,2.0,1.0,4.0,8.0,1.0,9.0,1.0,5.0,1.0,2.0,19.0,1.0,3.0,2.0,12.0,1.0,15.0,4.0,19.0,1.0,3.0,2.0,1.0,4.0,4.0,4.0,1.0,5.0,11.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,16.0,3.0,0.6,0.6428571428571429,0.3191489361702128,0.6,0.4666666666666667,0.30612244897959184,0.5,0.4666666666666667,0.32,0.5,0.5,0.04081632653061224,0.0851063829787234,0.25,0.041666666666666664,16.9811320754717,1.0,0.125,0.11764705882352941,0.025423728813559324,0.07692307692307693,0.058823529411764705,0.109375,0.02962962962962963,0.027777777777777776,0.044444444444444446,0.16666666666666666,0.11627906976744186,0.15789473684210525,0.1,0.09523809523809523,0.03571428571428571,0.24489795918367346,0.5833333333333334,0.7777777777777778,0.5714285714285714,0.22448979591836735,0.18181818181818182,0.18181818181818182,0.4897959183673469,0.25,0.2608695652173913,0.8333333333333334,0.02040816326530612,0.02040816326530612,0.3333333333333333,1.0,0.5,0.16666666666666666,0.4,0.8333333333333334,0.2857142857142857,0.4341142857142858,0.52736,0.4460533333333333,0.04,0.041666666666666664,0.1875,0.5,11.406382978723402,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,12081.0,201,-69,366,363,165,83,729,404,165,0.45081967213114754,44.0,20.0,32.0,7.0,9.0,6.0,9.0,5.0,15.0,3.0,11.0,,,,28.0,58.0,,31.0,87.0,8.0,11.0,,22.0,11.0,22.0,16.0,38.0,34.0,22.0,12.0,,7.0,6.0,2.0,8.0,,4.0,2.0,,18.0,3.0,13.0,6.0,14.0,6.0,26.0,16.0,42.0,1.0,5.0,4.0,1.0,3.0,2.0,10.0,4.0,10.0,19.0,40.0,6.0,20.0,14.0,10.0,15.0,1.0,38.0,2.0,0.6071428571428571,0.7727272727272727,0.4827586206896552,0.7272727272727273,0.5,0.4827586206896552,0.7272727272727273,0.5,0.58,0.7857142857142857,0.6129032258064516,,0.1206896551724138,0.15625,,20.38369304556355,0.3,0.46153846153846156,0.10144927536231885,0.09090909090909091,0.15,0.09090909090909091,0.11235955056179775,0.09090909090909091,0.16666666666666666,0.038461538461538464,0.1,0.0625,0.08108108108108109,0.1509433962264151,0.17647058823529413,0.043478260869565216,0.5517241379310345,0.625,0.7407407407407407,0.55,0.25862068965517243,0.3333333333333333,0.38461538461538464,0.1896551724137931,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,0.8181818181818182,0.7777777777777778,0.14285714285714285,,0.4090909090909091,0.6666666666666666,0.5517241379310345,0.4788775862068966,0.539825,0.46507727272727273,0.2777777777777778,0.2777777777777778,0.25287356321839083,0.4367816091954023,5.503448275862068,,6.0,2.0,3.0,7.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,12.0,4.0,0.13333333333333333,0.05405405405405406,0.08695652173913043,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2109,1610612763,Eddie Gill,Eddie Gill,2109,MEM,22857.0,381,-129,697,692,270,153,1389,757,270,0.38737446197991393,91.0,7.0,13.0,,1.0,2.0,2.0,8.0,17.0,17.0,40.0,7.0,1.0,15.0,32.0,70.0,22.0,31.0,116.0,2.0,5.0,1.0,12.0,10.0,26.0,20.0,52.0,12.0,52.0,,14.0,3.0,43.0,6.0,49.0,2.0,17.0,11.0,15.0,104.0,2.0,5.0,5.0,16.0,,21.0,7.0,28.0,1.0,11.0,8.0,3.0,27.0,18.0,34.0,8.0,11.0,38.0,39.0,1.0,11.0,3.0,1.0,3.0,,52.0,5.0,0.1875,0.1875,0.45714285714285713,0.4,0.38461538461538464,0.46195652173913043,0.3333333333333333,0.43243243243243246,0.5185185185185185,0.6,0.5208333333333334,0.2391304347826087,0.04285714285714286,0.07692307692307693,,17.75,0.7941176470588235,,0.06324110671936758,0.018115942028985508,0.08064516129032258,0.03571428571428571,0.06666666666666667,0.02108433734939759,0.02040816326530612,0.0196078431372549,,0.08641975308641975,0.013888888888888888,0.08,0.058823529411764705,0.021739130434782608,0.14130434782608695,0.5384615384615384,0.5833333333333334,,0.18478260869565216,0.47058823529411764,0.5333333333333333,0.43478260869565216,0.425,0.425,0.29411764705882354,0.07608695652173914,0.16304347826086957,0.16666666666666666,,,0.16666666666666666,0.05405405405405406,1.0,0.3804347826086957,0.4437550561797753,0.42722499999999997,0.43131142857142857,0.10784313725490197,0.1375,0.10344827586206896,0.4482758620689655,12.947142857142856,26.12727272727273,8.0,4.0,1.0,7.0,9.0,,1.0,1.0,3.0,6.0,,,,2.0,1.0,1.0,0.11764705882352941,0.013157894736842105,0.05405405405405406,0.3333333333333333,0.125,2.0,1.0,2.0,5.0,3.0,9.0,7.0,4.0,11.0,12.0,9.0,1.0,5.0,3.0,6.0,0.5714285714285714,0.3181818181818182,0.36363636363636365,0.3333333333333333,0.18181818181818182,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.6,0.05405405405405406,0.5,0.24324324324324326,0.3333333333333333,0.35714285714285715,,,,,,,,,,,,,,,True,,,,,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,14597.0,243,-51,450,446,173,91,896,463,173,0.3844444444444444,58.0,22.0,34.0,5.0,9.0,10.0,15.0,8.0,25.0,5.0,11.0,,,,35.0,70.0,,36.0,106.0,7.0,12.0,,23.0,13.0,29.0,21.0,47.0,44.0,26.0,8.0,,9.0,20.0,6.0,26.0,2.0,8.0,8.0,4.0,58.0,4.0,12.0,6.0,26.0,6.0,38.0,17.0,55.0,1.0,2.0,1.0,1.0,13.0,10.0,25.0,7.0,10.0,17.0,45.0,1.0,15.0,6.0,3.0,6.0,,47.0,1.0,0.6285714285714286,0.7096774193548387,0.5,0.5833333333333334,0.4482758620689655,0.5,0.5833333333333334,0.4482758620689655,0.5760869565217391,0.6388888888888888,0.5595238095238095,,0.12857142857142856,0.14705882352941177,,22.718446601941746,0.52,0.3333333333333333,0.15950920245398773,0.07272727272727272,0.15789473684210525,0.11428571428571428,0.15920398009950248,0.08,0.03571428571428571,0.06060606060606061,0.08333333333333333,0.18181818181818182,0.10204081632653061,0.18571428571428572,0.16129032258064516,0.038461538461538464,0.4857142857142857,0.6470588235294118,0.7586206896551724,0.7727272727272727,0.35714285714285715,0.32,0.38095238095238093,0.15714285714285714,0.45454545454545453,0.45454545454545453,0.8,,,0.75,0.5555555555555556,0.4,,0.5172413793103449,0.6666666666666666,0.4857142857142857,0.4900114285714286,0.53386,0.4857793103448276,0.17857142857142858,0.17857142857142858,0.2169811320754717,0.44339622641509435,5.72,,9.0,4.0,1.0,12.0,3.0,2.0,3.0,2.0,1.0,8.0,,,1.0,2.0,4.0,,0.16,0.13953488372093023,0.13043478260869565,0.6666666666666666,0.125,,,,,,,,,,,,,,4.0,,,,,,0.14285714285714285,,,,,,,,,,,,1.0,4.0,0.041666666666666664,,,,,,,,,,,,True,,,,,,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,15826.0,264,-81,481,476,159,99,957,518,159,0.3305613305613306,59.0,9.0,18.0,2.0,5.0,2.0,5.0,6.0,16.0,7.0,20.0,8.0,1.0,14.0,22.0,54.0,22.0,14.0,70.0,3.0,6.0,1.0,6.0,6.0,20.0,4.0,22.0,28.0,16.0,4.0,14.0,5.0,10.0,,10.0,,6.0,,4.0,20.0,2.0,7.0,7.0,20.0,1.0,28.0,9.0,37.0,2.0,16.0,12.0,4.0,11.0,7.0,15.0,2.0,7.0,8.0,24.0,1.0,10.0,3.0,2.0,3.0,,22.0,,0.6363636363636364,0.7,0.4074074074074074,0.5,0.3,0.3684210526315789,0.42857142857142855,0.3103448275862069,0.39655172413793105,0.42857142857142855,0.34375,0.2894736842105263,0.09259259259259259,0.2222222222222222,0.05,18.545454545454547,0.7333333333333333,0.045454545454545456,0.12048192771084337,0.03664921465968586,0.16279069767441862,0.05555555555555555,0.1291866028708134,0.039647577092511016,0.07246376811594203,0.014084507042253521,0.07692307692307693,0.07142857142857142,0.16666666666666666,0.11428571428571428,0.1891891891891892,0.045454545454545456,0.23684210526315788,0.5,0.6428571428571429,0.4444444444444444,0.21052631578947367,0.375,0.375,0.2631578947368421,0.35,0.3684210526315789,0.8571428571428571,0.10526315789473684,0.18421052631578946,0.7142857142857143,0.4,,0.14285714285714285,0.1724137931034483,0.4,0.5263157894736842,0.4727269736842105,0.5363785714285715,0.44332413793103453,0.11764705882352941,0.15873015873015872,0.08571428571428572,0.3142857142857143,8.903703703703703,23.731818181818184,,,1.0,4.0,4.0,1.0,1.0,,1.0,2.0,,,1.0,,1.0,,,0.0196078431372549,0.043478260869565216,0.3333333333333333,0.6666666666666666,2.0,1.0,2.0,2.0,1.0,7.0,4.0,2.0,9.0,12.0,,,2.0,1.0,1.0,1.0,0.18181818181818182,0.2222222222222222,0.18181818181818182,,0.25,0.25,1.0,0.14285714285714285,0.14285714285714285,1.0,0.06896551724137931,0.5,0.2413793103448276,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,True,,,,,,,,,
3,1610612763,Grant Long,Grant Long,3,MEM,5395.0,90,-47,167,165,46,32,332,175,46,0.2754491017964072,19.0,2.0,3.0,,,,,1.0,3.0,6.0,22.0,,,,9.0,28.0,,,18.0,,1.0,,,2.0,7.0,,4.0,16.0,2.0,,,1.0,6.0,1.0,7.0,1.0,3.0,1.0,2.0,15.0,,3.0,4.0,8.0,,12.0,3.0,15.0,2.0,,,,3.0,3.0,7.0,3.0,3.0,7.0,4.0,,1.0,1.0,1.0,1.0,,4.0,,0.8888888888888888,0.8888888888888888,0.32142857142857145,,0.2857142857142857,0.32142857142857145,,0.2857142857142857,0.3,,0.25,,0.03571428571428571,,,19.680851063829788,0.42857142857142855,,0.14285714285714285,0.04477611940298507,0.3076923076923077,,0.17391304347826086,0.0410958904109589,0.041666666666666664,0.03225806451612903,,0.06666666666666667,0.2777777777777778,0.08695652173913043,0.3,0.11764705882352941,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.10714285714285714,0.3333333333333333,0.5,0.7857142857142857,0.2727272727272727,0.2727272727272727,1.0,,,,,,,,,0.10714285714285714,0.4020821428571429,0.3265,0.3678,0.034482758620689655,0.034482758620689655,,0.2222222222222222,15.271428571428572,,,,1.0,4.0,,,1.0,,1.0,1.0,,,,,1.0,,0.3333333333333333,0.08333333333333333,,1.0,,,,,,,,,,,,,,,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,12104.0,202,-47,365,360,103,62,725,389,103,0.2821917808219178,48.0,16.0,28.0,4.0,5.0,5.0,8.0,14.0,40.0,5.0,11.0,,,1.0,35.0,79.0,1.0,7.0,77.0,5.0,10.0,,10.0,10.0,23.0,4.0,24.0,58.0,12.0,4.0,1.0,6.0,6.0,1.0,7.0,1.0,4.0,,2.0,15.0,,11.0,4.0,25.0,5.0,34.0,11.0,45.0,2.0,4.0,2.0,2.0,4.0,1.0,12.0,2.0,12.0,20.0,15.0,5.0,8.0,2.0,,2.0,,24.0,,0.8285714285714286,0.8787878787878788,0.4430379746835443,0.5,0.43478260869565216,0.4375,0.5,0.4166666666666667,0.45294117647058824,0.45454545454545453,0.46153846153846156,0.0125,0.0759493670886076,0.17857142857142858,,23.040380047505938,0.3333333333333333,0.38461538461538464,0.1893939393939394,0.07333333333333333,0.15384615384615385,,0.18354430379746836,0.0650887573964497,0.0847457627118644,0.0392156862745098,,0.08823529411764706,0.26666666666666666,0.18867924528301888,0.18181818181818182,0.05405405405405406,0.35,0.5714285714285714,0.6956521739130435,0.8125,0.5,0.35,0.358974358974359,0.1375,0.45454545454545453,0.45454545454545453,1.0,,0.0125,0.5,0.8,0.5,,0.3333333333333333,0.625,0.3625,0.45118062499999995,0.51881,0.44549375,0.0963855421686747,0.0975609756097561,0.12987012987012986,0.3116883116883117,6.860759493670886,26.5,,,2.0,8.0,3.0,,3.0,1.0,4.0,2.0,,,,2.0,1.0,,0.025,0.1,,0.5,0.7857142857142857,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.041666666666666664,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,
2226,1610612763,Will Solomon,Will Solomon,2226,MEM,8270.0,138,-38,247,253,126,68,500,273,126,0.5101214574898786,40.0,7.0,11.0,,,4.0,5.0,3.0,9.0,2.0,6.0,7.0,,18.0,12.0,26.0,25.0,12.0,51.0,,3.0,2.0,,5.0,12.0,8.0,24.0,8.0,16.0,,18.0,4.0,12.0,2.0,14.0,,8.0,1.0,3.0,30.0,,2.0,1.0,8.0,,9.0,2.0,11.0,1.0,6.0,5.0,1.0,6.0,2.0,8.0,5.0,2.0,6.0,20.0,1.0,5.0,,,1.0,,24.0,,0.3333333333333333,0.3333333333333333,0.46153846153846156,,0.4166666666666667,0.38235294117647056,,0.2962962962962963,0.425,,0.36363636363636365,0.49019607843137253,0.15384615384615385,0.18181818181818182,,23.12925170068027,0.75,,0.07692307692307693,0.019801980198019802,0.038461538461538464,,0.06923076923076923,0.015151515151515152,,0.030303030303030304,,0.07894736842105263,0.06666666666666667,0.08333333333333333,0.05,0.03571428571428571,0.21568627450980393,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.17647058823529413,0.3333333333333333,0.42857142857142855,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.5,0.13725490196078433,0.35294117647058826,,,,,0.18518518518518517,0.8,0.7058823529411765,0.4732470588235296,0.44571000000000005,0.4615296296296297,0.10714285714285714,0.16666666666666666,,0.47058823529411764,7.357692307692308,25.156000000000002,,2.0,1.0,2.0,4.0,,,,,4.0,1.0,,,,1.0,,0.2222222222222222,0.029411764705882353,,1.0,,2.0,2.0,4.0,3.0,,11.0,5.0,2.0,15.0,15.0,,,3.0,1.0,,1.0,0.2,0.13333333333333333,0.2,,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,0.16666666666666666,1.0,0.14814814814814814,0.5,0.4074074074074074,,0.16666666666666666,,,,2.0,1.0,1.0,1.0,0.4,0.038461538461538464,,,,,,True,,,,,,,,,
1829,1610612763,Ike Fontaine,Ike Fontaine,1829,MEM,1965.0,33,-16,64,58,35,25,122,64,35,0.546875,9.0,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,,2.0,1.0,4.0,3.0,1.0,6.0,,,,,,2.0,,3.0,,2.0,,2.0,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,1.0,,1.0,3.0,3.0,1.0,2.0,,,,,3.0,1.0,,,0.25,,,0.35714285714285715,,0.375,0.375,,0.3,0.42857142857142855,,,,12.32876712328767,,,0.13636363636363635,,,,0.1111111111111111,,,,,0.2,0.25,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,0.14285714285714285,,,,0.14285714285714285,0.2857142857142857,,,,,0.25,,0.7142857142857143,0.4754714285714286,,0.4800375,0.25,0.4,,0.5,7.25,24.633333333333336,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,,,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,0.5,0.5,1.0,,,0.5,0.5,0.5,,,,,,,,,,,,,,,True,,,,,,,,,
