EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,Clear Path Fouls,BlockedCorner3,on,Corner3PctBlocked
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,63020.0,1050,120,1947,1943,616,544,281,3890,43.0,79.0,4.0,9.0,9.0,20.0,3.0,18.0,39.0,104.0,15.0,27.0,4.0,6.0,3.0,5.0,26.0,83.0,4.0,13.0,11.0,31.0,85.0,201.0,41.0,110.0,103,396,1980,9.0,24.0,8.0,19.0,14.0,56.0,17.0,41.0,14.0,36.0,58.0,134.0,112.0,58.0,111.0,12.0,8.0,1.0,82.0,26.0,17.0,1.0,86.0,28.0,114,25.0,3.0,48.0,12.0,26.0,256,10.0,21.0,1.0,19.0,58,8.0,85,32.0,117,3.0,37.0,26.0,11.0,17.0,12.0,12.0,28.0,5.0,5.0,45,5.0,11.0,22,67,1.0,9.0,126,7.0,1.0,3.0,39.0,2.0,24.0,3.0,1.0,2.0,3.0,1.0,134.0,616,12.0,0.6588235294117647,0.691358024691358,0.9024390243902439,0.37272727272727274,0.42105263157894735,0.3888888888888889,0.3761467889908257,0.4228855721393035,0.375,0.4146341463414634,0.47106109324758844,0.4883720930232558,0.4935064935064935,0.5353260869565217,0.5714285714285714,0.6,0.3536977491961415,0.00909090909090909,0.0845771144278607,0.13924050632911392,0.16666666666666666,0.028846153846153848,0.012048192771084338,18.145869947275923,0.37777777777777777,0.13114754098360656,0.017241379310344827,0.07977991746905089,0.029577464788732393,0.09047619047619047,0.04201680672268908,0.08217716115261472,0.03270042194092827,0.030456852791878174,0.02185792349726776,0.03333333333333333,0.041237113402061855,0.045454545454545456,0.043010752688172046,0.07048458149779736,0.10828025477707007,0.09803921568627451,0.07017543859649122,0.01875,0.3333333333333333,0.2540192926045016,0.5443037974683544,0.6323529411764706,0.6976744186046512,0.05787781350482315,0.16666666666666666,0.2,0.6666666666666666,0.33440514469453375,0.375,0.38613861386138615,0.6153846153846154,0.08681672025723473,0.5555555555555556,0.5555555555555556,0.9333333333333333,0.26688102893890675,0.3132530120481928,0.3170731707317073,0.8846153846153846,0.20930232558139536,0.4444444444444444,0.25,0.13953488372093023,0.6666666666666666,1.0,0.3023255813953488,0.3076923076923077,1.0,0.2597402597402597,0.45,0.06493506493506493,0.6,0.4025974025974026,0.3548387096774194,0.6077170418006431,0.3170731707317073,0.4996666129032259,0.4855097222222223,0.4887236842105264,0.11918604651162791,0.16738197424892703,0.018018018018018018,0.1414141414141414,0.3383838383838384,10.973631840796019,24.887272727272727,0.3163841807909605,,,,,,,,,,,True,
1594,1610612757,Rick Brunson,Rick Brunson,1594,POR,1406.0,23,-10,51,55,37,40,5,106,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,7,7,68,,,,,,,,1.0,,,7.0,7.0,,,,,,,,,,,7.0,2.0,9,1.0,1.0,3.0,,4.0,20,,,,1.0,1,,2,,2,,2.0,,2.0,1.0,1.0,1.0,1.0,,,2,,2.0,3,5,,,12,,,,,,6.0,,,,,,7.0,37,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,16.363636363636363,0.5,,,0.07692307692307693,,0.14285714285714285,,0.1,,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4162,,0.4162,,,,,1.0,22.1,,0.7254901960784313,,,,,,,,,,,True,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,107230.0,1787,111,3351,3361,762,693,461,6712,167.0,273.0,30.0,52.0,37.0,59.0,31.0,99.0,113.0,269.0,24.0,51.0,2.0,6.0,4.0,10.0,22.0,66.0,2.0,4.0,7.0,19.0,311.0,641.0,46.0,117.0,162,922,3560,40.0,79.0,4.0,10.0,23.0,115.0,61.0,121.0,11.0,29.0,63.0,218.0,372.0,250.0,123.0,15.0,50.0,,66.0,22.0,51.0,,134.0,23.0,157,16.0,7.0,75.0,21.0,38.0,337,27.0,66.0,3.0,49.0,186,11.0,246,96.0,342,13.0,91.0,44.0,47.0,77.0,23.0,38.0,67.0,11.0,39.0,144,18.0,23.0,67,158,7.0,20.0,215,10.0,,,87.0,,25.0,16.0,7.0,3.0,18.0,12.0,218.0,762,17.0,0.5980707395498392,0.6503496503496503,0.8913043478260869,0.39316239316239315,0.4,0.3793103448275862,0.39316239316239315,0.48517940717628705,0.5063291139240507,0.5041322314049587,0.5013192612137203,0.5168539325842697,0.5166666666666667,0.536046511627907,0.5637254901960784,0.5767195767195767,0.15435356200527706,,0.07956318252730109,0.12087912087912088,0.13131313131313133,0.01858736059479554,,25.69746608651139,0.5347222222222222,0.1111111111111111,0.04054054054054054,0.15359207266721717,0.0535279805352798,0.13725490196078433,0.07417582417582418,0.14987244897959184,0.05823418910457107,0.07084468664850137,0.061946902654867256,0.036053130929791274,0.08771929824561403,0.02531645569620253,0.12540192926045016,0.14887640449438203,0.17279411764705882,0.1348314606741573,0.14444444444444443,0.03735632183908046,0.6666666666666666,0.36015831134564646,0.6117216117216118,0.6958333333333333,0.5688622754491018,0.13060686015831136,0.31313131313131315,0.36046511627906974,0.5161290322580645,0.3548812664907652,0.4200743494423792,0.42803030303030304,0.6637168141592921,0.06728232189973615,0.47058823529411764,0.47058823529411764,1.0,0.0870712401055409,0.3333333333333333,0.3333333333333333,0.7727272727272727,0.5842696629213483,0.5769230769230769,0.16666666666666666,0.06741573033707865,0.3333333333333333,1.0,0.0449438202247191,0.5,1.0,0.3933333333333333,0.6271186440677966,0.06666666666666667,0.4,0.12666666666666668,0.3684210526315789,0.5145118733509235,0.3333333333333333,0.4985292875989446,0.5163598484848485,0.5054036666666667,0.10419161676646707,0.12116991643454039,,0.12472885032537961,0.23644251626898047,9.642901716068641,24.123931623931625,0.22739480752014324,4.0,2.0,2.0,6.0,2.0,2.0,4.0,,,,True,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,5164.0,86,1,166,170,59,70,24,336,13.0,19.0,7.0,10.0,5.0,8.0,9.0,19.0,,4.0,,,,,,,,,,,,,22.0,42.0,,,4,48,179,10.0,15.0,,,,20.0,7.0,13.0,,,1.0,15.0,26.0,18.0,,,14.0,,,,2.0,,1.0,1.0,2,1.0,,1.0,,,5,4.0,11.0,,3.0,10,1.0,14,15.0,29,2.0,2.0,2.0,,4.0,,3.0,2.0,,1.0,6,1.0,3.0,2,9,,1.0,7,3.0,,,5.0,,,,,,,,15.0,59,3.0,0.5909090909090909,0.8666666666666667,,,,,,0.5238095238095238,0.6666666666666666,0.5384615384615384,0.5238095238095238,0.6666666666666666,0.5384615384615384,0.5454545454545454,0.6666666666666666,0.5357142857142857,,,0.047619047619047616,0.05263157894736842,0.05263157894736842,,,26.315789473684212,0.6666666666666666,0.125,,0.17543859649122806,0.18333333333333332,0.2,0.26666666666666666,0.18055555555555555,0.2,0.25,0.19047619047619047,0.10526315789473684,0.2727272727272727,0.25,0.25,0.25,0.10344827586206896,0.16666666666666666,0.3333333333333333,0.1111111111111111,,0.4523809523809524,0.6842105263157895,0.7222222222222222,0.46153846153846156,0.4523809523809524,0.47368421052631576,0.5,0.7777777777777778,0.09523809523809523,,,,,,,,,,,,0.6666666666666666,0.7,,,,,,,,0.6153846153846154,0.625,,,,,0.4523809523809524,,0.4779023809523809,0.50964,0.5146615384615385,0.11363636363636363,0.11363636363636363,,0.4166666666666667,0.3125,4.921428571428571,,0.35542168674698793,,,,,,1.0,,1.0,,,True,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,167606.0,2793,209,5197,5192,1296,1193,746,10389,67.0,146.0,7.0,13.0,20.0,45.0,51.0,136.0,147.0,341.0,15.0,38.0,,3.0,3.0,11.0,89.0,257.0,11.0,31.0,22.0,71.0,265.0,623.0,104.0,295.0,174,1016,5402,32.0,65.0,11.0,34.0,10.0,107.0,71.0,165.0,25.0,82.0,107.0,324.0,226.0,304.0,216.0,96.0,16.0,4.0,253.0,89.0,40.0,1.0,374.0,116.0,490,85.0,31.0,176.0,55.0,143.0,1096,20.0,53.0,5.0,62.0,148,4.0,214,78.0,292,17.0,67.0,38.0,29.0,100.0,16.0,65.0,49.0,6.0,35.0,149,9.0,32.0,52,153,7.0,9.0,196,14.0,,41.0,42.0,1.0,41.0,6.0,1.0,3.0,7.0,5.0,324.0,1296,28.0,0.42641509433962266,0.4396887159533074,0.6923076923076923,0.3525423728813559,0.3235294117647059,0.3048780487804878,0.35738831615120276,0.42536115569823435,0.49230769230769234,0.4303030303030303,0.45860566448801743,0.4898989898989899,0.4392712550607287,0.4964574898785425,0.5048076923076923,0.521594684385382,0.3213507625272331,0.003389830508474576,0.06420545746388442,0.21232876712328766,0.058823529411764705,0.002932551319648094,0.0038910505836575876,18.666885568872107,0.6711409395973155,0.025477707006369428,0.036231884057971016,0.0771235018238666,0.02730551262235961,0.1111111111111111,0.03355704697986577,0.08477997577714978,0.028774142688214426,0.02972027972027972,0.020599250936329586,0.029940119760479042,0.04008438818565401,0.00819672131147541,0.09274193548387097,0.07017543859649122,0.07268464243845252,0.10843373493975904,0.11888111888111888,0.034482758620689655,0.7142857142857143,0.15904139433551198,0.4589041095890411,0.5826086956521739,0.40298507462686567,0.14814814814814814,0.375,0.3984375,0.23529411764705882,0.37145969498910675,0.4310850439882698,0.4323529411764706,0.5034013605442177,0.04139433551198257,0.39473684210526316,0.39473684210526316,0.9333333333333333,0.27995642701525053,0.3463035019455253,0.34765625,0.651685393258427,0.13131313131313133,0.5384615384615384,,0.030303030303030304,,,0.31313131313131315,0.3548387096774194,0.9090909090909091,0.18218623481781376,0.4444444444444444,0.044534412955465584,0.2727272727272727,0.2874493927125506,0.30985915492957744,0.4803921568627451,0.35177865612648224,0.47632968236582685,0.46639662162162165,0.45333884297520677,0.0454065469904963,0.06451612903225806,0.0033783783783783786,0.10531496062992125,0.3188976377952756,12.598234349919743,25.3,0.2493746392149317,6.0,1.0,,2.0,,,2.0,1.0,3.0,1.0,True,
905,1610612757,Dale Davis,Dale Davis,905,POR,112635.0,1877,160,3475,3455,728,585,509,6930,131.0,218.0,50.0,96.0,17.0,33.0,55.0,151.0,32.0,76.0,,,,,,,,,,,,,218.0,445.0,,,109,545,3569,67.0,132.0,,,27.0,161.0,34.0,73.0,,,29.0,97.0,276.0,160.0,,,84.0,,,,36.0,,54.0,17.0,71,13.0,4.0,25.0,6.0,23.0,159,34.0,162.0,2.0,54.0,232,35.0,321,198.0,519,27.0,44.0,34.0,10.0,16.0,5.0,5.0,28.0,7.0,11.0,44,10.0,5.0,82,150,20.0,8.0,155,15.0,,,74.0,,11.0,64.0,43.0,19.0,65.0,40.0,97.0,728,10.0,0.6330275229357798,0.7840909090909091,,,,,,0.4898876404494382,0.5075757575757576,0.4657534246575342,0.4898876404494382,0.5075757575757576,0.4657534246575342,0.529126213592233,0.5331125827814569,0.5105263157894737,,,0.08089887640449438,0.13761467889908258,0.033112582781456956,0.013157894736842105,,13.674168297455967,0.36363636363636365,0.3888888888888889,0.02564102564102564,0.17223459539717892,0.11894273127753303,0.15168539325842698,0.09066666666666667,0.16793893129770993,0.11283822682786414,0.13466334164588528,0.1345646437994723,0.0979381443298969,0.08650519031141868,0.10465116279069768,0.15542521994134897,0.15151515151515152,0.19508196721311474,0.1634980988593156,0.11827956989247312,0.14361702127659576,0.6153846153846154,0.4898876404494382,0.6009174311926605,0.6968085106382979,0.6106870229007634,0.3393258426966292,0.36423841059602646,0.3767123287671233,0.5636363636363636,0.1707865168539326,0.42105263157894735,0.4266666666666667,0.84375,,,,,,,,,0.7272727272727273,0.5208333333333334,0.14,,,,,,,0.4520547945205479,0.5151515151515151,,,,,0.4898876404494382,,0.4857359550561798,0.529989075630252,0.477295890410959,0.14682539682539683,0.14682539682539683,,0.29541284403669726,0.1779816513761468,6.193033707865168,,0.20949640287769783,4.0,1.0,1.0,2.0,,1.0,9.0,12.0,1.0,,True,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,67896.0,1132,95,2056,2066,578,552,330,4122,173.0,258.0,40.0,57.0,44.0,63.0,12.0,52.0,10.0,53.0,1.0,5.0,,,,3.0,4.0,17.0,1.0,3.0,2.0,11.0,195.0,363.0,5.0,22.0,126,531,2138,44.0,76.0,1.0,3.0,26.0,117.0,50.0,89.0,2.0,14.0,40.0,146.0,228.0,162.0,12.0,3.0,64.0,3.0,14.0,4.0,42.0,,50.0,12.0,62,8.0,4.0,24.0,7.0,19.0,136,22.0,80.0,2.0,22.0,68,1.0,91,104.0,195,8.0,50.0,33.0,17.0,39.0,8.0,22.0,30.0,4.0,17.0,69,9.0,18.0,31,84,6.0,7.0,178,24.0,,,93.0,,8.0,22.0,12.0,4.0,24.0,17.0,146.0,578,12.0,0.5846153846153846,0.6993865030674846,0.8,0.22727272727272727,0.3333333333333333,0.14285714285714285,0.2631578947368421,0.5371900826446281,0.5789473684210527,0.5617977528089888,0.525974025974026,0.5759493670886076,0.5145631067961165,0.5746753246753247,0.6223404255319149,0.5572519083969466,0.05714285714285714,,0.11570247933884298,0.11627906976744186,0.23076923076923078,,,21.691176470588236,0.5652173913043478,0.015625,0.02857142857142857,0.09090909090909091,0.10540184453227931,0.08764940239043825,0.08661417322834646,0.09009009009009009,0.10069101678183613,0.14977973568281938,0.0891089108910891,0.08484848484848485,0.09223300970873786,0.0625,0.07614213197969544,0.08796296296296297,0.10149253731343283,0.09944751381215469,0.05714285714285714,0.06015037593984962,0.7083333333333334,0.6701298701298701,0.6705426356589147,0.7587719298245614,0.6011560693641619,0.13506493506493505,0.23076923076923078,0.3,0.25,0.13766233766233765,0.18867924528301888,0.18867924528301888,0.7,0.012987012987012988,0.2,0.2,1.0,0.04415584415584416,0.23529411764705882,0.23529411764705882,0.75,0.7215189873417721,0.7017543859649122,0.2,,,,0.0379746835443038,0.3333333333333333,1.0,0.6116504854368932,0.6984126984126984,0.02912621359223301,,0.10679611650485436,0.18181818181818182,0.7272727272727273,0.2857142857142857,0.5325216535433073,0.516556923076923,0.5269290000000001,0.20484581497797358,0.2152777777777778,,0.22033898305084745,0.2749529190207156,4.015151515151516,29.927272727272722,0.2811284046692607,7.0,2.0,2.0,6.0,,1.0,,,,,True,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,135570.0,2260,269,4227,4202,1049,947,587,8429,137.0,199.0,31.0,49.0,32.0,44.0,114.0,261.0,115.0,274.0,13.0,44.0,4.0,9.0,3.0,11.0,80.0,215.0,5.0,14.0,26.0,65.0,366.0,734.0,93.0,259.0,166,1177,4336,46.0,86.0,9.0,23.0,26.0,145.0,72.0,140.0,29.0,76.0,63.0,294.0,508.0,224.0,267.0,12.0,36.0,2.0,213.0,80.0,28.0,,92.0,20.0,112,16.0,4.0,59.0,9.0,24.0,244,23.0,72.0,,85.0,283,36.0,404,95.0,499,12.0,77.0,49.0,28.0,67.0,9.0,37.0,35.0,11.0,30.0,102,9.0,18.0,100,171,6.0,9.0,221,22.0,1.0,,100.0,1.0,21.0,74.0,43.0,31.0,79.0,47.0,294.0,1049,15.0,0.6939890710382514,0.7298850574712644,0.956989247311828,0.3590733590733591,0.391304347826087,0.3815789473684211,0.36186770428015563,0.4986376021798365,0.5348837209302325,0.5142857142857142,0.5090634441087614,0.5458715596330275,0.5347222222222222,0.5389194139194139,0.58,0.5833333333333334,0.2608257804632427,,0.03814713896457766,0.06532663316582915,0.05747126436781609,,,24.150485436893206,0.6568627450980392,0.29508196721311475,,0.18106206014075496,0.046632124352331605,0.18722466960352424,0.04665314401622718,0.18244918195339613,0.046637211585665195,0.04565217391304348,0.042316258351893093,0.050393700787401574,0.04522613065326633,0.05263157894736842,0.16071428571428573,0.19957983193277312,0.17985611510791366,0.17404129793510326,0.22608695652173913,0.02404809619238477,0.5949367088607594,0.20040281973816718,0.6884422110552764,0.7365591397849462,0.7226277372262774,0.2628398791540785,0.4367816091954023,0.4634146341463415,0.5614035087719298,0.2759315206445116,0.4197080291970803,0.4197080291970803,0.7913043478260869,0.044310171198388724,0.29545454545454547,0.29545454545454547,0.9230769230769231,0.21651560926485397,0.37209302325581395,0.37209302325581395,0.9625,0.44954128440366975,0.6326530612244898,0.2903225806451613,0.08256880733944955,0.4444444444444444,1.0,0.12844036697247707,0.35714285714285715,0.8,0.2037037037037037,0.7272727272727273,0.05092592592592592,0.2727272727272727,0.30092592592592593,0.4,0.4612286002014099,0.3755868544600939,0.4686340565085773,0.4886612359550563,0.4654613953488373,0.09430438842203548,0.12315270935960591,0.003861003861003861,0.1231945624468989,0.2497875955819881,10.099591280653952,25.011583011583017,0.24816654837946533,5.0,5.0,4.0,,1.0,,2.0,1.0,,1.0,True,
70,1610612757,Steve Kerr,Steve Kerr,70,POR,18094.0,302,48,560,554,185,182,79,1114,1.0,5.0,,,,1.0,3.0,6.0,21.0,39.0,,2.0,,,,,9.0,21.0,2.0,4.0,3.0,8.0,25.0,50.0,9.0,23.0,21,98,560,3.0,4.0,2.0,4.0,1.0,13.0,5.0,13.0,3.0,8.0,14.0,33.0,28.0,22.0,24.0,3.0,,,21.0,9.0,1.0,,17.0,5.0,22,4.0,1.0,7.0,5.0,5.0,49,2.0,1.0,,5.0,14,,19,3.0,22,,5.0,4.0,1.0,6.0,2.0,2.0,5.0,2.0,4.0,11,,2.0,8,25,,1.0,22,,,7.0,2.0,1.0,4.0,,,,,,33.0,185,8.0,0.56,0.56,0.8888888888888888,0.391304347826087,0.5,0.375,0.391304347826087,0.5,0.75,0.38461538461538464,0.5273972602739726,0.75,0.4523809523809524,0.56875,0.75,0.5384615384615384,0.3150684931506849,,0.02,0.2,,,,13.978494623655914,0.5454545454545454,,,0.0625,0.004878048780487805,0.07936507936507936,0.028169014084507043,0.06620209059233449,0.010869565217391304,,0.017241379310344827,,0.03278688524590164,,0.06060606060606061,0.058823529411764705,0.06666666666666667,0.06818181818181818,0.10526315789473684,,,0.0684931506849315,0.2,0.25,1.0,0.0821917808219178,0.5,0.5,0.3333333333333333,0.5342465753424658,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.0273972602739726,,,,0.2876712328767123,0.42857142857142855,0.42857142857142855,0.8888888888888888,,,,,,,0.5,0.5,1.0,0.047619047619047616,,,,0.38095238095238093,0.375,0.3835616438356164,0.42857142857142855,0.4550965753424658,0.4705437499999999,0.4240095238095238,0.039473684210526314,0.038461538461538464,0.041666666666666664,0.1326530612244898,0.336734693877551,16.48,24.721739130434777,0.33035714285714285,,,,,,,,,,,True,
201,1610612757,Chris Dudley,Chris Dudley,201,POR,11063.0,184,15,317,330,63,75,61,647,7.0,12.0,4.0,7.0,2.0,3.0,,7.0,1.0,1.0,,,,,,,,1.0,,,,1.0,8.0,20.0,,1.0,3,19,344,4.0,10.0,,,2.0,10.0,2.0,5.0,,1.0,3.0,7.0,8.0,8.0,,,8.0,,1.0,,2.0,,4.0,4.0,8,3.0,1.0,2.0,,2.0,20,3.0,12.0,,3.0,21,4.0,28,15.0,43,,1.0,,1.0,4.0,,3.0,2.0,1.0,1.0,6,,1.0,14,24,3.0,1.0,8,,,,3.0,,1.0,7.0,2.0,5.0,7.0,6.0,7.0,63,2.0,0.5,1.0,,,,,,0.4,0.4,0.4,0.38095238095238093,0.4,0.3333333333333333,0.38,0.38461538461538464,0.3888888888888889,0.047619047619047616,,0.1,0.16666666666666666,,,,7.848101265822785,0.6666666666666666,0.36363636363636365,,0.17073170731707318,0.09230769230769231,0.07894736842105263,0.075,0.14906832298136646,0.08823529411764706,0.15151515151515152,0.030303030303030304,0.09375,0.06896551724137931,0.09090909090909091,0.2962962962962963,0.14285714285714285,0.12962962962962962,0.07692307692307693,0.08333333333333333,,0.8571428571428571,0.5714285714285714,0.5833333333333334,0.7,0.42857142857142855,0.3333333333333333,,,,0.047619047619047616,1.0,1.0,1.0,,,,,0.047619047619047616,,,,0.7,0.5714285714285714,,,,,,,,0.5,0.6666666666666666,,,0.16666666666666666,,0.6190476190476191,,0.44978095238095234,0.49548,0.3755,0.125,0.13043478260869565,,0.5263157894736842,0.3684210526315789,4.125,34.3,0.19873817034700317,,,,,,,1.0,1.0,,,True,
