EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,FTDefRebounds,SecondChanceTurnovers,Clear Path Fouls,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,BlockedAtRim,DefensiveGoaltends,OffLongMidRangeReboundPct,OffArc3ReboundPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,Travels,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips
1510,1610612763,Brevin Knight,Brevin Knight,1510,MEM,13604.0,227,11,423,419,94,118,55,842,7.0,18.0,3.0,5.0,12.0,12.0,37,1.0,1.0,24.0,67,1.0,17.0,65,425,1.0,4.0,2.0,3.0,16.0,1.0,5.0,11.0,22.0,26.0,1.0,5.0,46.0,11.0,57.0,9.0,2.0,22.0,12.0,12.0,125.0,3.0,3.0,15.0,18.0,3.0,21.0,1.0,12.0,7.0,5.0,17.0,6.0,16.0,8.0,1.0,1.0,25.0,5.0,11,26,1.0,1.0,21.0,1.0,8.0,6.0,1.0,2.0,2.0,2.0,1.0,11.0,94,5.0,0.4583333333333333,0.4583333333333333,0.3582089552238806,0.25,0.1875,0.35294117647058826,0.25,0.17647058823529413,0.41216216216216217,0.25,0.2631578947368421,0.014705882352941176,0.07462686567164178,0.1111111111111111,0.16666666666666666,0.02702702702702703,20.121951219512194,0.68,0.0967741935483871,0.018072289156626505,0.1,0.0972972972972973,0.015151515151515152,0.06,0.15384615384615385,0.05,0.10714285714285714,0.13043478260869565,0.02631578947368421,0.5,0.2647058823529412,0.3888888888888889,0.4375,0.42857142857142855,0.17647058823529413,0.4166666666666667,0.5,0.4,0.5441176470588235,0.32432432432432434,0.3333333333333333,0.5,0.014705882352941176,0.17647058823529413,0.058823529411764705,0.27941176470588236,0.45138805970149254,0.41596666666666665,0.38869374999999995,0.0821917808219178,0.08333333333333333,0.03076923076923077,0.16923076923076924,11.485074626865673,49.2,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,48221.0,804,-117,1556,1547,334,312,207,3103,19.0,42.0,4.0,11.0,27.0,61.0,129,125.0,25.0,91.0,198,140.0,27.0,344,1632,6.0,12.0,20.0,8.0,27.0,29.0,8.0,42.0,54.0,128.0,1.0,7.0,165.0,18.0,183.0,12.0,6.0,88.0,30.0,47.0,384.0,4.0,13.0,40.0,56.0,5.0,61.0,1.0,40.0,31.0,9.0,39.0,22.0,30.0,33.0,5.0,9.0,72.0,14.0,10,32,,4.0,38.0,2.0,14.0,9.0,4.0,3.0,2.0,3.0,2.0,42.0,334,8.0,0.2967032967032967,0.2967032967032967,0.4595959595959596,0.5,0.2962962962962963,0.46893491124260356,0.34615384615384615,0.30357142857142855,0.4799426934097421,0.37037037037037035,0.3416666666666667,0.41420118343195267,0.03535353535353535,0.14285714285714285,0.037037037037037035,,23.454038997214486,0.5416666666666666,0.06557377049180328,0.006482982171799027,0.1015625,0.07181571815718157,0.00628140703517588,0.004784688995215311,0.049723756906077346,0.041884816753926704,0.09663865546218488,0.1,0.0051813471502590676,0.6666666666666666,0.1242603550295858,0.4523809523809524,0.5277777777777778,0.3157894736842105,0.07988165680473373,0.4074074074074074,0.4230769230769231,0.18181818181818182,0.3816568047337278,0.4728682170542636,0.4728682170542636,0.3114754098360656,0.3698224852071006,0.07142857142857142,0.44642857142857145,0.5384615384615384,0.48801424332344207,0.47940800000000006,0.4714572727272727,0.02608695652173913,0.04390243902439024,0.05813953488372093,0.12209302325581395,13.545959595959593,25.66642857142858,0.21465295629820053,1.0,3.0,1.0,5.0,15.0,1.0,2.0,4.0,40.0,2.0,13.0,4.0,45.0,2.0,14.0,2.0,6.0,63.0,72.0,124.0,40.0,1.0,3.0,7.0,1.0,1.0,0.4666666666666667,0.32142857142857145,0.14285714285714285,0.20689655172413793,0.3237410071942446,0.07142857142857142,0.00558659217877095,0.015463917525773196,0.02564102564102564,0.10714285714285714,0.04437869822485207,0.3333333333333333,0.3333333333333333,0.4,0.32,0.32,0.475,0.11538461538461539,0.3333333333333333,1.0,0.038461538461538464,0.5,0.15384615384615385,1.0,0.25,0.07142857142857142,0.5,0.16,0.3225806451612903,,,,,,,,,,,,,,,,,,,True,,,,,,
1934,1610612763,Rodney Buford,Rodney Buford,1934,MEM,27619.0,460,-57,872,866,169,167,129,1738,22.0,38.0,11.0,12.0,47.0,23.0,55,17.0,5.0,57.0,140,21.0,18.0,150,948,11.0,15.0,28.0,9.0,24.0,5.0,7.0,28.0,74.0,40.0,1.0,6.0,13.0,5.0,18.0,2.0,3.0,8.0,1.0,4.0,41.0,18.0,11.0,38.0,50.0,20.0,70.0,4.0,14.0,12.0,2.0,12.0,2.0,9.0,5.0,1.0,3.0,17.0,1.0,21,35,1.0,2.0,22.0,2.0,,10.0,2.0,2.0,,2.0,2.0,28.0,169,3.0,0.6491228070175439,0.7254901960784313,0.40714285714285714,0.7333333333333333,0.375,0.40993788819875776,0.7777777777777778,0.3620689655172414,0.43859649122807015,0.7777777777777778,0.42424242424242425,0.13043478260869565,0.04285714285714286,0.07894736842105263,0.0425531914893617,0.01818181818181818,18.341463414634145,0.7058823529411765,0.10644257703081232,0.049586776859504134,0.16417910447761194,0.11556603773584906,0.046620046620046623,0.05223880597014925,0.11538461538461539,0.12962962962962962,0.08275862068965517,0.11320754716981132,0.04395604395604396,1.0,0.2360248447204969,0.5789473684210527,0.6285714285714286,0.5,0.2919254658385093,0.2553191489361702,0.26666666666666666,0.75,0.3416149068322981,0.41818181818181815,0.42592592592592593,0.7391304347826086,0.10559006211180125,0.3793103448275862,0.1724137931034483,0.36645962732919257,0.4539568750000001,0.5136642857142857,0.45661071428571426,0.05917159763313609,0.06756756756756757,0.18666666666666668,0.18666666666666668,10.123571428571429,26.1,0.1938073394495413,8.0,10.0,5.0,1.0,4.0,,,,5.0,2.0,3.0,1.0,6.0,2.0,3.0,,1.0,18.0,,16.0,5.0,2.0,1.0,4.0,,1.0,1.0,0.2857142857142857,0.6666666666666666,0.2,0.3,0.05263157894736842,0.030303030303030304,0.05504587155963303,0.08333333333333333,0.35714285714285715,0.024844720496894408,0.25,0.25,1.0,0.29411764705882354,0.29411764705882354,1.0,0.5555555555555556,0.8,0.125,,0.16666666666666666,0.6666666666666666,1.0,0.45454545454545453,,,0.2,0.3125,12.0,1.0,2.0,0.041666666666666664,0.018518518518518517,,,,,,,,,,,,,,True,,,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,21331.0,356,-11,663,664,215,157,105,1327,36.0,57.0,16.0,17.0,42.0,6.0,18,1.0,1.0,59.0,117,1.0,41.0,159,676,14.0,23.0,39.0,15.0,34.0,1.0,20.0,50.0,78.0,40.0,,10.0,8.0,1.0,9.0,1.0,,4.0,4.0,,19.0,23.0,7.0,37.0,49.0,30.0,79.0,2.0,9.0,5.0,4.0,10.0,1.0,5.0,4.0,1.0,5.0,14.0,5.0,19,39,5.0,1.0,56.0,4.0,,26.0,4.0,26.0,9.0,26.0,13.0,50.0,215,6.0,0.6610169491525424,0.75,0.5042735042735043,0.6086956521739131,0.4411764705882353,0.5,0.6086956521739131,0.42857142857142855,0.5520833333333334,0.6724137931034483,0.5434782608695652,0.00847457627118644,0.08547008547008547,0.08771929824561403,0.11904761904761904,,20.076238881829735,0.7142857142857143,0.13454545454545455,0.08712121212121213,0.1076923076923077,0.12941176470588237,0.0856269113149847,0.09090909090909091,0.057971014492753624,0.11363636363636363,0.19491525423728814,0.1111111111111111,0.041666666666666664,0.5,0.4830508474576271,0.631578947368421,0.6923076923076923,0.5277777777777778,0.3559322033898305,0.40476190476190477,0.4594594594594595,0.8823529411764706,0.15254237288135594,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.00847457627118644,0.45714285714285713,0.02857142857142857,0.4915254237288136,0.47776398305084744,0.541721052631579,0.4611585714285715,0.18571428571428572,0.18705035971223022,0.24528301886792453,0.31446540880503143,5.5555555555555545,24.1,0.32428355957767724,13.0,19.0,10.0,,,,,,,,,,,,,11.0,,,,1.0,,5.0,5.0,2.0,,2.0,,,,,,0.2777777777777778,0.07936507936507936,0.07692307692307693,,0.09090909090909091,,,,,,,,0.8260869565217391,0.6842105263157895,0.23076923076923078,,,,,0.625,,,,,14.0,15.0,4.0,0.09183673469387756,0.10416666666666667,2.0,3.0,0.06060606060606061,,,,,,,,,,,True,,,,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,75052.0,1251,-145,2377,2365,570,485,327,4742,125.0,220.0,56.0,64.0,179.0,34.0,85,2.0,1.0,223.0,484,2.0,70.0,516,2483,48.0,92.0,113.0,58.0,119.0,1.0,34.0,150.0,304.0,142.0,,47.0,32.0,12.0,44.0,8.0,4.0,13.0,8.0,11.0,100.0,107.0,49.0,199.0,275.0,130.0,405.0,16.0,30.0,19.0,11.0,31.0,9.0,21.0,41.0,5.0,10.0,72.0,12.0,56,126,10.0,14.0,123.0,19.0,,55.0,16.0,22.0,7.0,23.0,11.0,150.0,570,10.0,0.6816143497757847,0.8085106382978723,0.4607438016528926,0.5217391304347826,0.48739495798319327,0.4588477366255144,0.5217391304347826,0.48333333333333334,0.4795539033457249,0.518348623853211,0.5172413793103449,0.00411522633744856,0.09710743801652892,0.1409090909090909,0.0782122905027933,0.023529411764705882,22.069464544138928,0.4305555555555556,0.2158351409978308,0.11263157894736842,0.2648648648648649,0.2240289069557362,0.10566356720202874,0.10778443113772455,0.19402985074626866,0.23183391003460208,0.2191780821917808,0.2953020134228188,0.07511737089201878,0.4782608695652174,0.45267489711934156,0.5681818181818182,0.6613756613756614,0.584,0.3683127572016461,0.3575418994413408,0.3878787878787879,0.71875,0.1748971193415638,0.4,0.40963855421686746,0.9705882352941176,0.00411522633744856,0.4666666666666667,0.008333333333333333,0.4567901234567901,0.4778945360824743,0.5341341176470589,0.4755812500000001,0.1053639846743295,0.10576923076923077,0.2189922480620155,0.29069767441860467,6.263842975206611,32.2,0.23979806478754734,43.0,68.0,35.0,,,,,,,,,,,,,17.0,,,,2.0,,18.0,27.0,15.0,,2.0,,,,,,0.421875,0.07725321888412018,0.15087719298245614,0.0847457627118644,0.1388888888888889,,,,,,,,0.7391304347826086,0.6323529411764706,0.11627906976744186,,,,,0.625,,,,,70.0,13.0,1.0,0.08459214501510574,0.07471264367816093,5.0,7.0,0.049019607843137254,6.0,1.0,1.0,1.0,5.0,,,,,,True,,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,52985.0,883,-70,1692,1671,357,312,219,3363,113.0,169.0,41.0,36.0,117.0,16.0,36,3.0,,165.0,322,3.0,95.0,425,1746,32.0,51.0,83.0,38.0,68.0,,48.0,124.0,240.0,90.0,,33.0,70.0,18.0,88.0,15.0,3.0,28.0,18.0,24.0,194.0,51.0,17.0,98.0,126.0,64.0,190.0,8.0,17.0,13.0,4.0,35.0,1.0,19.0,30.0,7.0,16.0,65.0,10.0,29,71,11.0,11.0,140.0,12.0,,53.0,23.0,51.0,17.0,51.0,34.0,124.0,357,10.0,0.7272727272727273,0.821917808219178,0.5124223602484472,0.6274509803921569,0.5588235294117647,0.5076923076923077,0.6153846153846154,0.5588235294117647,0.5462724935732648,0.6693548387096774,0.6078431372549019,0.009230769230769232,0.10248447204968944,0.08875739644970414,0.13675213675213677,0.05555555555555555,23.293996921498206,0.5384615384615384,0.14939024390243902,0.07611940298507462,0.14285714285714285,0.14838709677419354,0.07194244604316546,0.06302521008403361,0.10396039603960396,0.14492753623188406,0.1902834008097166,0.14285714285714285,0.064,0.6666666666666666,0.52,0.6686390532544378,0.7337662337662337,0.7168141592920354,0.36,0.3076923076923077,0.3564356435643564,0.6666666666666666,0.11076923076923077,0.4444444444444444,0.47058823529411764,0.9375,0.009230769230769232,0.6029411764705882,,0.5292307692307693,0.4986067901234569,0.5437599999999999,0.507085294117647,0.1448087431693989,0.14600550964187328,0.1952941176470588,0.2917647058823529,4.775465838509316,28.733333333333334,0.21099290780141844,29.0,39.0,31.0,,,,,,,,1.0,,,,1.0,19.0,,,,3.0,,9.0,11.0,2.0,,2.0,,,,,,0.24444444444444444,0.054878048780487805,0.09178743961352658,0.06976744186046512,0.14285714285714285,,,,,,,,0.75,0.7435897435897436,0.3448275862068966,,0.019230769230769232,,,0.7560975609756098,,,,,38.0,32.0,,0.07555555555555556,0.049586776859504134,4.0,,0.057971014492753624,5.0,,,,3.0,,,,,,True,,,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,64890.0,1082,-103,2057,2049,480,405,287,4106,43.0,81.0,16.0,21.0,52.0,28.0,69,58.0,17.0,92.0,202,98.0,45.0,352,2129,20.0,39.0,54.0,21.0,42.0,27.0,20.0,95.0,110.0,74.0,,20.0,61.0,15.0,76.0,11.0,4.0,31.0,11.0,19.0,167.0,48.0,15.0,72.0,89.0,59.0,148.0,8.0,59.0,37.0,22.0,37.0,5.0,23.0,24.0,5.0,14.0,61.0,11.0,49,83,2.0,10.0,72.0,4.0,2.0,26.0,8.0,25.0,8.0,26.0,14.0,95.0,480,6.0,0.5978260869565217,0.7051282051282052,0.45544554455445546,0.5128205128205128,0.5,0.5116666666666667,0.5416666666666666,0.5434782608695652,0.5271084337349398,0.54,0.573170731707317,0.32666666666666666,0.09900990099009901,0.1728395061728395,0.07692307692307693,0.028985507246376812,16.375,0.6065573770491803,0.09113924050632911,0.057692307692307696,0.09375,0.09157894736842105,0.055232558139534885,0.07023411371237458,0.08936170212765958,0.10887096774193548,0.0781758957654723,0.09701492537313433,0.0547945205479452,0.5384615384615384,0.27,0.5308641975308642,0.6417910447761194,0.4883720930232558,0.17333333333333334,0.40384615384615385,0.4375,0.6190476190476191,0.23,0.4057971014492754,0.417910447761194,0.75,0.19333333333333333,0.2318840579710145,0.2463768115942029,0.5966666666666667,0.49441233333333323,0.537625,0.48424637681159416,0.08641975308641975,0.11607142857142858,0.1534090909090909,0.26988636363636365,8.467821782178218,24.6234693877551,0.2333495381623724,15.0,31.0,9.0,15.0,40.0,1.0,3.0,10.0,26.0,3.0,8.0,8.0,41.0,4.0,9.0,2.0,11.0,120.0,3.0,58.0,26.0,9.0,2.0,9.0,,2.0,0.975609756097561,0.41836734693877553,0.4444444444444444,0.4074074074074074,0.41836734693877553,0.03571428571428571,0.045,0.04897959183673469,0.018867924528301886,0.07692307692307693,0.13333333333333333,0.375,0.375,1.0,0.4482758620689655,0.4482758620689655,0.9615384615384616,0.6458333333333334,0.4838709677419355,,0.020833333333333332,0.16666666666666666,0.375,1.0,0.5625,0.14492753623188406,0.3,0.47058823529411764,0.4482758620689655,28.0,15.0,,0.052083333333333336,0.05442176870748299,2.0,,0.022727272727272728,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,0.02,True,,,,,,
98,1610612763,Nick Anderson,Nick Anderson,98,MEM,5738.0,96,-34,179,187,59,56,27,366,1.0,3.0,1.0,1.0,2.0,2.0,8,18.0,6.0,4.0,13,23.0,2.0,34,206,,,6.0,1.0,3.0,7.0,,11.0,8.0,,,2.0,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,,2.0,13.0,15.0,1.0,16.0,,2.0,2.0,,4.0,2.0,4.0,4.0,1.0,,8.0,5.0,4,8,,1.0,5.0,1.0,,2.0,1.0,1.0,,1.0,,11.0,59,1.0,1.0,1.0,0.3076923076923077,,0.3333333333333333,0.4444444444444444,0.75,0.55,0.4473684210526316,0.75,0.5,0.6388888888888888,0.15384615384615385,0.3333333333333333,,0.125,22.222222222222225,0.5,0.18055555555555555,,0.14285714285714285,0.1744186046511628,0.011363636363636364,,0.13333333333333333,0.22727272727272727,0.17142857142857143,0.09090909090909091,,,0.08333333333333333,0.3333333333333333,0.5,1.0,0.05555555555555555,0.5,0.5,1.0,0.2222222222222222,0.25,0.2857142857142857,1.0,0.5,0.1,0.6,0.7222222222222222,0.5045680555555555,0.5215,0.51962,0.05405405405405406,0.14285714285714285,0.17647058823529413,0.3235294117647059,12.915384615384616,24.739130434782602,0.329608938547486,,,1.0,1.0,5.0,1.0,1.0,1.0,7.0,1.0,3.0,2.0,8.0,2.0,4.0,,3.0,24.0,,18.0,7.0,1.0,,,,,1.0,0.34782608695652173,0.5,0.42857142857142855,0.34782608695652173,,0.03225806451612903,,,0.3333333333333333,0.1388888888888889,0.2,0.2,1.0,0.3888888888888889,0.3888888888888889,1.0,,,,0.25,0.75,0.3333333333333333,1.0,1.0,0.1,1.0,0.3333333333333333,0.3888888888888889,,1.0,,,0.047619047619047616,,,,,,,,,1.0,,1.0,1.0,,True,,,,,,
3,1610612763,Grant Long,Grant Long,3,MEM,22900.0,382,-102,722,732,134,106,84,1454,13.0,17.0,4.0,3.0,8.0,16.0,54,1.0,,32.0,79,2.0,12.0,76,735,,3.0,1.0,8.0,18.0,,3.0,19.0,54.0,10.0,,3.0,23.0,4.0,27.0,1.0,3.0,9.0,7.0,7.0,58.0,3.0,6.0,28.0,35.0,5.0,40.0,,11.0,9.0,2.0,9.0,3.0,7.0,8.0,3.0,2.0,17.0,2.0,15,35,3.0,2.0,19.0,2.0,1.0,9.0,1.0,2.0,1.0,2.0,2.0,19.0,134,5.0,0.84375,0.84375,0.4050632911392405,,0.4444444444444444,0.3950617283950617,,0.4444444444444444,0.42696629213483145,0.1,0.475,0.024691358024691357,0.0379746835443038,0.058823529411764705,0.25,,12.817412333736398,0.5294117647058824,0.09180327868852459,0.00974025974025974,0.125,0.09631728045325778,0.013477088948787063,,0.0707070707070707,0.1511627906976744,0.06666666666666667,0.15,,1.0,0.20987654320987653,0.7647058823529411,0.8125,0.8461538461538461,0.09876543209876543,0.375,0.5,,0.6666666666666666,0.2962962962962963,0.2962962962962963,1.0,0.012345679012345678,0.2222222222222222,,0.2345679012345679,0.4426104938271605,0.4233,0.44222777777777783,0.10227272727272728,0.10465116279069768,0.013157894736842105,0.25,13.386075949367088,24.2,0.18559556786703602,,1.0,3.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,2.0,1.0,1.0,,,,,,,,0.05,0.031746031746031744,0.030927835051546393,,,0.012345679012345678,,,,,,,0.3333333333333333,,,,,,,0.75,,,,,,1.0,,,0.0425531914893617,,,,,,,,,,,,,,True,,,,,,
2226,1610612763,Will Solomon,Will Solomon,2226,MEM,15870.0,264,23,494,492,187,137,82,986,7.0,12.0,2.0,2.0,10.0,10.0,21,28.0,11.0,19.0,43,41.0,17.0,88,503,1.0,5.0,6.0,4.0,11.0,15.0,12.0,26.0,12.0,26.0,,5.0,28.0,3.0,31.0,3.0,,14.0,8.0,6.0,65.0,5.0,6.0,13.0,19.0,6.0,25.0,2.0,7.0,5.0,2.0,12.0,1.0,7.0,4.0,1.0,5.0,16.0,5.0,6,19,1.0,,26.0,2.0,4.0,3.0,9.0,2.0,1.0,3.0,2.0,26.0,187,2.0,0.3157894736842105,0.3157894736842105,0.4418604651162791,0.2,0.36363636363636365,0.4226190476190476,0.2777777777777778,0.2692307692307692,0.4521276595744681,0.2777777777777778,0.35714285714285715,0.4880952380952381,0.11627906976744186,0.16666666666666666,0.2,0.047619047619047616,18.456375838926174,0.75,0.06701030927835051,0.025906735751295335,0.15,0.0811965811965812,0.023715415019762844,0.013333333333333334,0.0196078431372549,0.08333333333333333,0.08433734939759036,0.15151515151515152,0.041666666666666664,0.6666666666666666,0.14285714285714285,0.5833333333333334,0.7,0.2857142857142857,0.11904761904761904,0.2,0.25,,0.25,0.47619047619047616,0.5,0.4,0.3333333333333333,0.07692307692307693,0.4230769230769231,0.6309523809523809,0.47863452380952376,0.4779500000000001,0.4501211538461538,0.03529411764705882,0.06818181818181818,0.06818181818181818,0.29545454545454547,10.916279069767443,25.10731707317073,0.3785425101214575,,,1.0,4.0,13.0,2.0,,4.0,7.0,,2.0,2.0,11.0,1.0,4.0,1.0,2.0,27.0,6.0,28.0,7.0,1.0,,,,,0.8181818181818182,0.2682926829268293,0.25,0.13333333333333333,0.2682926829268293,,0.016666666666666666,0.018518518518518517,0.07142857142857142,0.14285714285714285,0.15476190476190477,0.3076923076923077,0.3076923076923077,1.0,0.25,0.25,0.7142857142857143,,,,0.2222222222222222,0.2222222222222222,,,0.5,0.15384615384615385,,0.18181818181818182,0.25,,1.0,,0.046875,,,,,,1.0,1.0,,,1.0,,0.5,1.0,,True,,,,,,
