EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,DefShortMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,Steals,BadPassSteals,NonShootingFoulsDrawn,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Avg2ptShotDistance,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,SecondChanceTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ThreePtAssists,Arc3Assists,LongMidRangePctAssisted,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,on,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips
2220,1610612751,Brandon Armstrong,Brandon Armstrong,2220,NJN,345.0,6,7,10,12,10,10.0,1.0,22,,,,,,,1.0,1.0,,2.0,12.0,,,,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,,,,2.0,10,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,18.181818181818183,,,,,,,,,,,,,,,0.5,0.486325,0.486325,,,,1.0,1.0,,1.0,1.0,,,,0.5,1.0,1.0,,8.9,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,0.5,,,,0.5,,,,0.5,,,23.8,,,,1.0,1.0,0.5,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,92717.0,1545,118,2899,2911,748,768.0,342.0,5810,138.0,213.0,31.0,59.0,36.0,53.0,230.0,436.0,130.0,590.0,2851.0,38.0,86.0,99.0,52.0,94.0,43.0,147.0,334.0,171.0,12.0,223.0,338.0,43.0,13.0,79.0,121.0,212.0,186.0,16.0,89.0,147.0,748,0.7260869565217392,0.8146341463414634,0.5275229357798165,0.4418604651162791,0.5531914893617021,0.5251141552511416,0.4367816091954023,0.5416666666666666,0.5640535372848948,0.495,0.5975609756097561,18.18731117824773,0.5443037974683544,0.1363636363636363,0.143336127409891,0.1445205479452054,0.1340425531914893,0.4863013698630137,0.647887323943662,0.745945945945946,0.7681159420289855,0.6781609195402298,0.5254237288135594,0.2903225806451613,0.5520833333333334,0.6792452830188679,0.4908675799086758,0.4813227688787185,0.4920142105263159,0.1741682974559686,0.174852652259332,0.1677966101694915,0.2491525423728813,0.2580200068989307,0.1755485893416928,73.0,179.0,29.0,16.0,12.0,0.408675799086758,0.4078212290502793,0.4506172839506173,0.589041095890411,5.090366972477065,45.0,68.0,77.0,27.0,8.0,163.0,0.1032110091743119,0.1314553990610328,19.0,44.0,,2.0,,2.0,,2.0,,2.0,126.0,,1.0,,33.0,10.0,24.0,,,,,0.0045662100456621,0.1004566210045662,0.4318181818181818,0.4318181818181818,0.0045662100456621,,,,0.0208333333333333,,,48.2,9.0,4.0,0.9473684210526316,19.0,115.0,0.0871559633027523,0.0810408921933085,0.0759493670886076,False,1.0,1.0,23.0,50.0,1.0,5.0,90.0,6.0,40.0,11.0,13.0,7.0,36.0,4.0,30.0,3.0,19.0,21.0,76.0,60.0,3.0,13.0,76.0,38.0,3.0,1.0,13.0,0.0949720670391061,0.0638297872340425,0.0798580301685891,0.149812734082397,0.1419354838709677,0.0617283950617283,0.0527383367139959,0.1166666666666666,0.1287128712871287,0.1414141414141414,0.1739130434782608,0.06875,0.5,0.0114942528735632,0.5015291139240506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,1610612751,Keith Van Horn,Keith Van Horn,1496,NJN,147522.0,2459,214,4791,4779,1050,1058.0,624.0,9570,180.0,301.0,59.0,92.0,44.0,76.0,369.0,795.0,156.0,1197.0,4802.0,82.0,143.0,208.0,80.0,181.0,52.0,278.0,470.0,330.0,60.0,472.0,609.0,79.0,45.0,146.0,100.0,221.0,195.0,14.0,78.0,278.0,1050,0.6368563685636857,0.7253086419753086,0.4641509433962264,0.5734265734265734,0.4419889502762431,0.4784007352941176,0.558282208588957,0.4538152610441767,0.5068259385665529,0.5909090909090909,0.4964285714285714,23.73919308357349,0.541095890410959,0.4545454545454545,0.1778975741239892,0.176068376068376,0.2118421052631579,0.2766544117647059,0.5980066445182725,0.7114624505928854,0.6444444444444445,0.5644171779141104,0.6413043478260869,0.2372881355932203,0.3052208835341365,0.5789473684210527,0.5459558823529411,0.5008532169117648,0.4989624497991967,0.0685169124024284,0.0908032596041909,0.1737677527151211,0.2322472848788638,0.219160926737633,0.1887850467289719,90.0,229.0,63.0,40.0,19.0,0.2104779411764706,0.3930131004366812,0.4186046511627907,0.5111111111111111,8.748176100628934,69.0,137.0,164.0,73.0,25.0,355.0,0.0867924528301886,0.1594684385382059,99.0,265.0,70.0,218.0,14.0,47.0,101.0,293.0,22.0,68.0,268.0,300.0,218.0,70.0,39.0,15.0,26.0,0.99009900990099,0.3447098976109215,0.3235294117647059,0.3447098976109215,0.2693014705882353,0.2435661764705882,0.3735849056603773,0.3837209302325581,0.2003676470588235,0.3211009174311927,0.3211009174311927,0.9857142857142858,0.1887550200803212,0.2978723404255319,0.3211009174311927,24.64129692832765,27.0,22.0,0.7373737373737373,19.0,137.0,0.036964980544747,0.0567164179104477,0.0309523809523809,False,12.0,20.0,26.0,90.0,,5.0,114.0,4.0,82.0,23.0,23.0,12.0,67.0,14.0,34.0,14.0,12.0,15.0,41.0,23.0,5.0,13.0,42.0,29.0,3.0,3.0,27.0,0.0611353711790393,0.032520325203252,0.0622610595303113,0.1690721649484536,0.0915619389587073,0.0547445255474452,0.0454545454545454,0.0638297872340425,0.1214285714285714,0.1861702127659574,0.110091743119266,0.0418943533697632,0.6904761904761905,0.0736196319018405,0.511080291970803,31.0,75.0,3.0,8.0,8.0,21.0,3.0,6.0,3.0,12.0,1.0,1.0,1.0,1.0,2.0,0.3,0.0264150943396226,0.0689338235294117,0.4133333333333333,0.4133333333333333,1.0,0.0490797546012269,0.375,1.0,0.25,1.0,0.0843373493975903,0.3809523809523809,0.0034013605442176,,,,,,,,,
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,21961.0,366,24,674,674,222,168.0,76.0,1348,14.0,26.0,2.0,3.0,6.0,13.0,33.0,78.0,16.0,94.0,653.0,5.0,10.0,17.0,13.0,32.0,2.0,37.0,30.0,12.0,,19.0,29.0,10.0,7.0,20.0,8.0,30.0,25.0,1.0,11.0,37.0,222,0.4545454545454545,0.5,0.4230769230769231,0.5,0.40625,0.4333333333333333,0.5714285714285714,0.4487179487179487,0.4603960396039604,0.53125,0.4512195121951219,15.714285714285714,0.5,,0.0463320463320463,0.0599369085173501,0.029126213592233,0.2888888888888888,0.5384615384615384,0.6086956521739131,0.2857142857142857,0.2142857142857142,0.6666666666666666,,0.3333333333333333,0.4615384615384615,0.4222222222222222,0.460876111111111,0.4623333333333334,0.11,0.125,0.1808510638297872,0.3936170212765957,0.3293768545994065,0.05,6.0,13.0,31.0,11.0,1.0,0.1444444444444444,0.4615384615384615,0.5,0.1666666666666666,10.41153846153846,5.0,41.0,48.0,16.0,4.0,103.0,0.0641025641025641,0.1153846153846153,13.0,39.0,3.0,7.0,2.0,4.0,4.0,12.0,3.0,7.0,36.0,9.0,7.0,3.0,21.0,,8.0,0.75,0.3333333333333333,0.4285714285714285,0.3333333333333333,0.1333333333333333,0.4333333333333333,0.3333333333333333,0.3421052631578947,0.0777777777777777,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.1025641025641025,0.5,0.4285714285714285,24.35,7.0,4.0,0.7692307692307693,2.0,10.0,0.0454545454545454,0.0331125827814569,,False,3.0,4.0,1.0,6.0,,3.0,8.0,,7.0,1.0,20.0,3.0,10.0,2.0,3.0,3.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,0.0769230769230769,,0.0310077519379844,0.1206896551724138,0.0135135135135135,0.0483870967741935,0.0327868852459016,0.1428571428571428,0.0657894736842105,0.0714285714285714,0.25,0.0212765957446808,1.0,0.2142857142857142,0.470675,1.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,,,,,1.0,0.5,0.0256410256410256,0.0555555555555555,0.2,0.2,1.0,0.0714285714285714,1.0,1.0,0.3333333333333333,1.0,0.0769230769230769,0.3333333333333333,,,,,,,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,150090.0,2502,297,4848,4847,1288,1260.0,634.0,9695,231.0,329.0,44.0,68.0,52.0,78.0,429.0,894.0,175.0,1078.0,4824.0,56.0,102.0,124.0,85.0,197.0,57.0,242.0,528.0,196.0,21.0,275.0,388.0,92.0,50.0,172.0,91.0,261.0,261.0,21.0,125.0,242.0,1288,0.6153846153846154,0.6633165829145728,0.4798657718120805,0.5490196078431373,0.4314720812182741,0.4698231009365244,0.5324074074074074,0.4004329004329004,0.4986123959296947,0.5254237288135594,0.4448529411764705,22.315227070347284,0.5348837209302325,0.1707317073170731,0.1010309278350515,0.1057892544773011,0.1106770833333333,0.3423517169614984,0.7021276595744681,0.7623762376237624,0.7272727272727273,0.6296296296296297,0.6470588235294118,0.2954545454545454,0.3376623376623376,0.6666666666666666,0.4120707596253902,0.4751250523012553,0.4650733480176212,0.1173708920187793,0.125250501002004,0.1150278293135436,0.2244897959183673,0.2656765676567656,0.1076066790352504,118.0,305.0,89.0,43.0,16.0,0.3173777315296566,0.3868852459016393,0.4154929577464789,0.3813559322033898,8.268232662192394,47.0,153.0,192.0,82.0,21.0,423.0,0.052572706935123,0.0790273556231003,80.0,260.0,8.0,55.0,3.0,31.0,15.0,67.0,5.0,34.0,330.0,45.0,51.0,8.0,50.0,12.0,58.0,1.0,0.2238805970149253,0.1470588235294117,0.238095238095238,0.0697190426638917,0.2705515088449531,0.3076923076923077,0.3076923076923077,0.0572320499479708,0.1454545454545454,0.1454545454545454,1.0,0.1341991341991342,0.0967741935483871,0.1568627450980392,26.62238805970149,39.0,30.0,0.6375,20.0,113.0,0.0408997955010225,0.0467610467610467,0.0482233502538071,False,5.0,6.0,9.0,62.0,4.0,9.0,89.0,4.0,58.0,7.0,46.0,11.0,80.0,8.0,42.0,16.0,17.0,29.0,119.0,87.0,10.0,22.0,121.0,65.0,15.0,,35.0,0.0688524590163934,0.0291970802919708,0.0483170466883821,0.1258134490238611,0.0687160940325497,0.0403508771929824,0.03894297635605,0.0105263157894736,0.0837282780410742,0.1288515406162464,0.1153846153846153,0.0152838427947598,0.5371900826446281,0.0462962962962962,0.4938398876404495,7.0,12.0,,1.0,2.0,3.0,1.0,1.0,,,,2.0,,1.0,1.0,0.1666666666666666,,0.0124869927159209,0.5833333333333334,0.5833333333333334,1.0,0.0092592592592592,,,0.2,1.0,0.0129870129870129,0.6666666666666666,,2.0,,,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,183086.0,3051,342,5939,5936,1638,1637.0,800.0,11875,117.0,216.0,18.0,34.0,34.0,66.0,328.0,773.0,201.0,1208.0,5930.0,37.0,84.0,121.0,93.0,233.0,109.0,391.0,254.0,367.0,18.0,465.0,595.0,195.0,160.0,286.0,49.0,136.0,247.0,15.0,70.0,391.0,1638,0.3871951219512195,0.4110032362459547,0.4243208279430789,0.4404761904761904,0.3991416309012875,0.4428320140721196,0.4208333333333333,0.3994334277620396,0.4789473684210526,0.46484375,0.4683698296836983,22.017950202663577,0.6818181818181818,0.1132075471698113,0.1569717707442258,0.1527682843472317,0.1739594450373532,0.1899736147757255,0.5416666666666666,0.5939086294416244,0.3846153846153846,0.2833333333333333,0.5294117647058824,0.0555555555555555,0.1869688385269121,0.5151515151515151,0.5101143359718557,0.4832769506726458,0.4603722388059701,0.0595138306789606,0.0845410628019323,0.1001655629139072,0.3236754966887417,0.2758040074086547,0.1618320610687023,43.0,130.0,175.0,95.0,42.0,0.1143359718557607,0.3307692307692307,0.3495934959349593,0.2093023255813953,11.700129366106085,27.0,679.0,806.0,442.0,93.0,1739.0,0.0349288486416558,0.0879629629629629,168.0,427.0,93.0,302.0,24.0,104.0,117.0,364.0,32.0,120.0,402.0,264.0,287.0,93.0,144.0,22.0,76.0,0.7521367521367521,0.3214285714285714,0.2666666666666666,0.335243553008596,0.3201407211961302,0.3755496921723835,0.3934426229508196,0.3943661971830985,0.2656112576956904,0.3079470198675497,0.3089700996677741,0.6989247311827957,0.2946175637393767,0.2307692307692307,0.3240418118466899,26.404395604395592,127.0,106.0,0.4345238095238095,34.0,130.0,0.0539682539682539,0.0436741767764298,0.0616302186878727,False,25.0,36.0,20.0,38.0,15.0,21.0,92.0,4.0,80.0,31.0,80.0,69.0,91.0,4.0,35.0,4.0,4.0,12.0,18.0,9.0,1.0,8.0,20.0,10.0,1.0,,27.0,0.0538461538461538,0.0227272727272727,0.0407982261640798,0.1360544217687075,0.0605633802816901,0.0291411042944785,0.0335946248600224,0.0236220472440944,0.131367292225201,0.1330376940133037,0.145985401459854,0.0496,0.5,0.2083333333333333,0.4847917525773195,24.0,62.0,3.0,11.0,8.0,16.0,6.0,9.0,87.0,33.0,1.0,2.0,1.0,,,0.25,0.0023419203747072,0.0545294635004397,0.3870967741935484,0.3870967741935484,0.9583333333333334,0.0916666666666666,0.2727272727272727,1.0,0.24,0.8333333333333334,0.0453257790368272,0.5,0.0027397260273972,1.0,1.0,1.0,0.0027472527472527,0.0033112582781456,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,114920.0,1915,93,3618,3623,1133,1108.0,475.0,7241,146.0,251.0,31.0,53.0,36.0,65.0,256.0,534.0,189.0,737.0,3563.0,40.0,78.0,98.0,66.0,138.0,65.0,206.0,324.0,131.0,36.0,207.0,292.0,53.0,37.0,106.0,88.0,211.0,265.0,28.0,125.0,206.0,1133,0.6328125,0.6982758620689655,0.4794007490636704,0.5128205128205128,0.4782608695652174,0.465195246179966,0.4878048780487805,0.4433962264150943,0.5212164073550212,0.5444444444444444,0.5049019607843137,19.398711524695777,0.5,0.3103448275862069,0.0910354412786657,0.096338028169014,0.1036906854130052,0.4261460101867572,0.5816733067729084,0.6790697674418604,0.6301369863013698,0.6463414634146342,0.5849056603773585,0.1612903225806451,0.4088050314465409,0.5538461538461539,0.5195246179966044,0.4961791311754687,0.4860464968152866,0.1822157434402332,0.1980982567353407,0.1329715061058344,0.2795115332428765,0.3131564400221117,0.0839694656488549,30.0,77.0,64.0,43.0,21.0,0.1307300509337861,0.3896103896103896,0.4545454545454545,0.4333333333333333,8.456554307116106,53.0,114.0,139.0,58.0,19.0,303.0,0.099250936329588,0.1434262948207171,80.0,206.0,5.0,30.0,2.0,16.0,12.0,55.0,3.0,21.0,188.0,33.0,29.0,5.0,37.0,11.0,29.0,0.9166666666666666,0.2181818181818181,0.1428571428571428,0.2222222222222222,0.0933786078098472,0.3497453310696095,0.3883495145631068,0.4,0.0509337860780984,0.1666666666666666,0.1666666666666666,0.8,0.10062893081761,0.125,0.1724137931034483,25.241818181818186,25.0,17.0,0.7125,15.0,85.0,0.046583850931677,0.0477001703577512,0.0483870967741935,False,2.0,4.0,18.0,48.0,1.0,8.0,69.0,1.0,40.0,10.0,21.0,12.0,53.0,8.0,16.0,5.0,14.0,18.0,44.0,29.0,4.0,11.0,48.0,27.0,3.0,2.0,36.0,0.1428571428571428,0.0075187969924812,0.0479499652536483,0.119047619047619,0.061503416856492,0.0589887640449438,0.0326086956521739,0.0405405405405405,0.0817610062893081,0.1183206106870229,0.1216216216216216,0.0378787878787878,0.5625,0.024390243902439,0.4941904411764706,7.0,25.0,,2.0,1.0,5.0,,,3.0,,,4.0,3.0,2.0,,,0.029126213592233,0.0424448217317487,0.28,0.28,1.0,0.024390243902439,,,,,0.0314465408805031,0.2,,1.0,,,,,,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,93147.0,1552,99,2903,2921,886,872.0,360.0,5824,80.0,134.0,6.0,17.0,20.0,38.0,205.0,419.0,133.0,675.0,2841.0,16.0,39.0,70.0,57.0,119.0,55.0,205.0,286.0,123.0,4.0,158.0,207.0,40.0,27.0,61.0,40.0,99.0,158.0,13.0,56.0,205.0,886,0.697560975609756,0.7258883248730964,0.4892601431980907,0.4102564102564102,0.4789915966386555,0.5046554934823091,0.5283018867924528,0.4573170731707317,0.5513245033112583,0.5645161290322581,0.5287958115183246,19.880418535127053,0.6557377049180327,0.0373831775700934,0.1068635968722849,0.1090651558073654,0.1132897603485838,0.249534450651769,0.5970149253731343,0.7017543859649122,0.7125,0.320754716981132,0.3529411764705882,0.3333333333333333,0.2317073170731707,0.5263157894736842,0.4692737430167598,0.4779568480300187,0.4764915624999999,0.096551724137931,0.1212121212121212,0.1037037037037037,0.3037037037037037,0.3052015156734413,0.1150159744408945,27.0,56.0,53.0,31.0,24.0,0.1042830540037244,0.4821428571428571,0.5192307692307693,0.4444444444444444,11.491885441527446,29.0,89.0,116.0,39.0,16.0,259.0,0.0692124105011933,0.1492537313432835,98.0,229.0,35.0,90.0,8.0,32.0,44.0,118.0,12.0,45.0,124.0,111.0,88.0,35.0,34.0,5.0,18.0,0.8409090909090909,0.3728813559322034,0.2666666666666666,0.3793103448275862,0.2197392923649906,0.4264432029795158,0.4279475982532751,0.4375,0.1675977653631284,0.3888888888888889,0.3932584269662921,0.8,0.1951219512195122,0.25,0.3977272727272727,25.26864406779661,27.0,19.0,0.7551020408163265,8.0,49.0,0.0314960629921259,0.0339595375722543,0.0364583333333333,False,12.0,14.0,14.0,16.0,2.0,8.0,39.0,2.0,31.0,5.0,22.0,6.0,21.0,4.0,13.0,1.0,5.0,8.0,6.0,2.0,3.0,1.0,6.0,3.0,,,15.0,0.0714285714285714,0.0202020202020202,0.0345132743362831,0.1187739463601532,0.040625,0.0303030303030303,0.0331384015594541,0.0161290322580645,0.0923482849604221,0.1336633663366336,0.0677966101694915,0.0200803212851405,0.5,0.2264150943396226,0.466177906976744,9.0,28.0,1.0,2.0,4.0,13.0,7.0,8.0,21.0,11.0,,,,,,0.5714285714285714,0.0218340611353711,0.0521415270018622,0.3214285714285714,0.3333333333333333,1.0,0.0377358490566037,0.5,1.0,0.5833333333333334,0.8571428571428571,0.0792682926829268,0.3076923076923077,,,2.0,,0.0169491525423728,0.0111111111111111,0.0357142857142857,,,
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,155842.0,2597,230,5050,5038,1230,1284.0,662.0,10088,182.0,295.0,12.0,31.0,38.0,63.0,340.0,697.0,128.0,1102.0,5055.0,22.0,59.0,100.0,68.0,153.0,41.0,270.0,510.0,159.0,1.0,207.0,275.0,68.0,46.0,109.0,41.0,108.0,172.0,20.0,77.0,270.0,1230,0.75,0.7680722891566265,0.4878048780487805,0.3728813559322034,0.4444444444444444,0.5186368477103301,0.4725274725274725,0.5021929824561403,0.5428994082840237,0.5,0.5335968379446641,19.186046511627907,0.6238532110091743,0.0071942446043165,0.0795397698849424,0.0834008097165991,0.1109677419354838,0.3141640042598509,0.6169491525423729,0.6691176470588235,0.8021978021978022,0.3406593406593406,0.3870967741935484,0.3333333333333333,0.2763157894736842,0.6031746031746031,0.5718849840255591,0.5241834405144696,0.5012910313901345,0.0791583166332665,0.1021220159151193,0.0907441016333938,0.2450090744101633,0.2435643564356435,0.0586206896551724,31.0,99.0,130.0,78.0,16.0,0.1054313099041533,0.3131313131313131,0.3444444444444444,0.4838709677419355,9.336728837876615,32.0,164.0,215.0,86.0,26.0,481.0,0.0459110473457675,0.0779661016949152,127.0,303.0,91.0,220.0,30.0,70.0,98.0,242.0,31.0,75.0,170.0,267.0,214.0,91.0,52.0,4.0,18.0,0.9081632653061223,0.4049586776859504,0.4133333333333333,0.4152542372881356,0.2577209797657082,0.3226837060702875,0.4191419141914191,0.4191419141914191,0.2342917997870074,0.4136363636363636,0.4136363636363636,0.9010989010989012,0.3070175438596491,0.4285714285714285,0.4252336448598131,25.72727272727273,51.0,37.0,0.7401574803149606,19.0,68.0,0.0383838383838383,0.0278574354772634,0.0394088669950738,False,31.0,32.0,14.0,16.0,6.0,14.0,49.0,,47.0,12.0,52.0,18.0,41.0,8.0,22.0,2.0,2.0,11.0,31.0,19.0,5.0,7.0,31.0,16.0,,,16.0,0.0909090909090909,,0.0251798561151079,0.0997876857749469,0.028526148969889,0.0246913580246913,0.0227272727272727,0.0337078651685393,0.0605590062111801,0.106145251396648,0.079646017699115,0.0262582056892779,0.5161290322580645,0.3406593406593406,0.4926090277777779,7.0,22.0,,1.0,1.0,5.0,14.0,14.0,27.0,1.0,2.0,,,,,0.4375,,0.0234291799787007,0.3181818181818182,0.3181818181818182,1.0,0.0109890109890109,,,0.4516129032258064,0.7857142857142857,0.0219298245614035,0.2,0.0081967213114754,,,1.0,,,,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,17483.0,291,18,557,554,230,174.0,67.0,1111,11.0,24.0,1.0,3.0,5.0,9.0,20.0,57.0,11.0,60.0,565.0,2.0,10.0,5.0,9.0,23.0,2.0,20.0,22.0,32.0,3.0,39.0,51.0,13.0,10.0,24.0,13.0,39.0,15.0,1.0,6.0,20.0,230,0.55,0.5789473684210527,0.3508771929824561,0.2,0.391304347826087,0.3656716417910448,0.1818181818181818,0.3461538461538461,0.4054054054054054,0.2083333333333333,0.3571428571428571,15.26479750778816,0.5416666666666666,0.2142857142857142,0.1568627450980392,0.1451612903225806,0.1643835616438356,0.3582089552238806,0.4583333333333333,0.55,0.3636363636363636,0.2727272727272727,0.3333333333333333,,0.3461538461538461,0.5555555555555556,0.5074626865671642,0.4766386363636363,0.460398,0.0833333333333333,0.0967741935483871,0.0833333333333333,0.3333333333333333,0.4129263913824057,0.1833333333333333,2.0,8.0,9.0,7.0,2.0,0.1194029850746268,0.25,0.3333333333333333,,9.45438596491228,8.0,12.0,21.0,7.0,,51.0,0.1403508771929824,0.1666666666666666,7.0,25.0,3.0,8.0,,2.0,3.0,10.0,,3.0,18.0,9.0,7.0,3.0,5.0,1.0,7.0,1.0,0.3,,0.3333333333333333,0.1492537313432835,0.373134328358209,0.28,0.3043478260869565,0.1194029850746268,0.375,0.4285714285714285,1.0,0.0769230769230769,,0.4285714285714285,27.72,9.0,6.0,1.0,,12.0,,0.0472440944881889,,False,,1.0,1.0,2.0,1.0,3.0,12.0,,4.0,1.0,2.0,1.0,11.0,1.0,3.0,3.0,7.0,4.0,2.0,,,2.0,2.0,2.0,,,8.0,0.25,,0.0566037735849056,0.0909090909090909,0.0714285714285714,0.0425531914893617,0.0526315789473684,,0.1267605633802817,0.0967741935483871,0.0769230769230769,0.0294117647058823,1.0,,0.4379318181818182,,2.0,,1.0,,1.0,,,,,,,,,,,0.08,0.0298507462686567,,,,0.0909090909090909,,,,,0.0384615384615384,,,,1.0,,0.1,0.125,,,,
