EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,FTOffRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,BlockedCorner3,BlockedLongMidRange,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked
1910,1610612737,Leon Smith,Leon Smith,1910,ATL,2328.0,39,18.0,76,79,29,32,12.0,155,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,6.0,9.0,70,1.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,1,1.0,2,5.0,8.0,11.0,3.0,2.0,1.0,,,,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,4.0,29,,0.5,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.45,0.6666666666666666,0.6666666666666666,12.359550561797752,,0.17857142857142858,0.19047619047619047,0.1111111111111111,0.1111111111111111,0.3,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,1.0,0.5,0.5,0.5111333333333333,0.6941,0.71885,0.4444444444444444,0.4444444444444444,4.016666666666667,0.3815789473684211,,,,,,,,,,,5.0,,,2.0,,2.0,2.0,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,1.0,1.0,,,,9.0,,5.0,,,,,,,,,,,,,0.07692307692307693,0.21428571428571427,0.16666666666666666,0.09375,,0.125,0.16666666666666666,0.1111111111111111,0.4,,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,1.0,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
389,1610612737,Toni Kukoc,Toni Kukoc,389,ATL,20825.0,347,12.0,663,655,195,213,98.0,1318,30.0,44.0,5.0,8.0,11.0,12.0,4.0,12.0,19.0,40.0,75.0,129.0,669,9.0,12.0,23.0,11.0,16.0,38.0,30.0,49.0,58,33.0,125,32.0,41.0,49.0,11.0,9.0,2.0,24.0,15.0,9.0,32.0,13.0,10.0,21.0,4.0,1.0,5.0,2.0,38.0,195,4.0,0.375,0.40540540540540543,0.5333333333333333,0.75,0.6875,0.5044642857142857,0.8076923076923077,0.56,0.5203252032520326,0.7666666666666667,0.59375,20.12987012987013,0.75,0.1322314049586777,0.12302839116719243,0.05970149253731343,0.13253012048192772,0.18478260869565216,0.4,0.39285714285714285,0.6818181818181818,0.7142857142857143,0.36666666666666664,0.10714285714285714,0.3333333333333333,0.4,,0.16964285714285715,0.6153846153846154,0.625,0.2,0.48,0.9166666666666666,0.7232142857142857,0.5046279279279279,0.5009818181818182,0.48967083333333333,0.17829457364341086,0.29457364341085274,6.501333333333334,0.29411764705882354,6.0,5.0,14.0,6.0,23.0,1.0,1.0,6.0,11.0,37.0,16.0,1.0,1.0,2.0,9.0,10.0,50.0,30.0,3.0,6.0,22.0,6.0,5.0,9.0,8.0,1.0,6.0,10.0,1.0,6.0,7.0,2.0,8.0,,2.0,8.0,2.0,1.0,3.0,2.0,27.0,1.0,11.0,3.0,1.0,1.0,0.9090909090909091,0.2972972972972973,1.0,0.3055555555555556,0.33035714285714285,0.06666666666666667,0.045454545454545456,0.16666666666666666,0.09090909090909091,0.02459016393442623,0.09333333333333334,0.016129032258064516,0.02287581699346405,0.010869565217391304,0.028169014084507043,,0.09433962264150944,0.09090909090909091,,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.125,0.35714285714285715,0.35714285714285715,1.0,0.20535714285714285,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.07692307692307693,1.0,1.0,0.24,0.2727272727272727,0.1,0.13253012048192772,25.900000000000002,1.0,,3.0,2.0,,,0.05263157894736842,0.03571428571428571,0.037037037037037035,0.0625,1.0,3.0,1.0,2.0,,,1.0,0.2222222222222222,,,0.12,0.3333333333333333,0.16666666666666666,1.0,,1.0,,1.0,1.0,0.02702702702702703,True,,,,,,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,15125.0,252,41.0,481,473,137,163,62.0,954,22.0,38.0,5.0,8.0,4.0,13.0,5.0,23.0,6.0,31.0,67.0,71.0,443,8.0,13.0,19.0,6.0,18.0,17.0,38.0,5.0,6,2.0,13,30.0,39.0,60.0,6.0,6.0,,5.0,1.0,4.0,11.0,4.0,13.0,28.0,11.0,5.0,11.0,8.0,17.0,137,,0.6129032258064516,0.7037037037037037,0.4626865671641791,0.6153846153846154,0.3333333333333333,0.4626865671641791,0.6153846153846154,0.3333333333333333,0.47333333333333333,0.6333333333333333,0.3695652173913043,15.750915750915752,0.45454545454545453,0.15789473684210525,0.16170212765957448,0.16129032258064516,0.19117647058823528,0.11666666666666667,0.7272727272727273,0.5671641791044776,0.5789473684210527,0.6285714285714286,0.5909090909090909,0.34328358208955223,0.21739130434782608,0.2777777777777778,0.4,0.08955223880597014,0.6153846153846154,0.625,,0.7222222222222222,0.3076923076923077,0.5671641791044776,0.4997567164179104,0.5104,0.5491944444444444,0.2676056338028169,0.23943661971830985,4.365671641791045,0.28482328482328484,4.0,,,,,,,,,,9.0,,,3.0,,5.0,24.0,,,8.0,,,8.0,1.0,1.0,,,3.0,3.0,17.0,8.0,1.0,21.0,2.0,,6.0,,,2.0,5.0,18.0,,5.0,5.0,,,,,,,,0.11940298507462686,0.07894736842105263,0.21739130434782608,0.07142857142857142,0.1,0.17777777777777778,0.058823529411764705,0.09049773755656108,0.10909090909090909,0.08771929824561403,0.07692307692307693,0.14285714285714285,0.23529411764705882,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,0.07142857142857142,0.07142857142857142,,1.0,2.0,2.0,5.0,,1.0,,0.09090909090909091,0.10344827586206896,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,
1023,1610612737,Emanual Davis,Emanual Davis,1023,ATL,46501.0,775,-141.0,1499,1506,430,412,179.0,3005,19.0,34.0,,2.0,4.0,8.0,5.0,29.0,50.0,41.0,113.0,185.0,1612,,6.0,,11.0,30.0,54.0,42.0,54.0,68,23.0,150,38.0,55.0,74.0,27.0,15.0,12.0,26.0,19.0,7.0,52.0,16.0,31.0,68.0,5.0,2.0,5.0,4.0,54.0,430,10.0,0.5121951219512195,0.5121951219512195,0.36283185840707965,,0.36666666666666664,0.42676767676767674,,0.4215686274509804,0.4534313725490196,,0.4909090909090909,15.032295948326482,0.5,0.06810035842293907,0.07586206896551724,0.062111801242236024,0.06060606060606061,0.08040201005025126,0.8,0.1717171717171717,0.5588235294117647,0.6551724137931034,0.631578947368421,0.14646464646464646,0.1724137931034483,0.18518518518518517,0.2,0.25252525252525254,0.25,,,0.1568627450980392,0.5,0.601010101010101,0.4955299492385787,0.45301874999999997,0.46166300000000005,,0.2918918918918919,9.877876106194691,0.2868579052701801,17.0,15.0,42.0,14.0,43.0,,1.0,10.0,29.0,85.0,16.0,,2.0,,21.0,11.0,40.0,81.0,6.0,,42.0,14.0,7.0,14.0,11.0,3.0,16.0,15.0,5.0,13.0,17.0,,19.0,7.0,11.0,26.0,1.0,5.0,3.0,4.0,18.0,,8.0,3.0,,,0.9310344827586207,0.3411764705882353,,0.34523809523809523,0.4292929292929293,0.061946902654867256,0.14705882352941177,0.06896551724137931,,0.023090586145648313,0.10179640718562874,0.033112582781456956,0.025210084033613446,0.017341040462427744,0.021164021164021163,0.030612244897959183,0.125,0.0425531914893617,0.05982905982905983,0.34,0.34,0.47058823529411764,0.21212121212121213,0.35714285714285715,0.35714285714285715,1.0,0.21717171717171718,0.32558139534883723,0.32558139534883723,0.8571428571428571,0.125,,,0.19607843137254902,0.3333333333333333,0.03980099502487562,0.06896551724137931,24.39764705882353,1.0,3.0,5.0,2.0,,,,0.02040816326530612,0.029850746268656716,0.03773584905660377,4.0,11.0,3.0,7.0,,,1.0,0.3333333333333333,,,0.21568627450980393,0.36363636363636365,0.3,1.0,1.0,1.0,,,,,False,1.0,0.125,,,,
1110,1610612737,Mark Strickland,Mark Strickland,1110,ATL,36270.0,604,-65.0,1178,1186,330,395,156.0,2364,49.0,83.0,5.0,16.0,11.0,25.0,12.0,39.0,68.0,86.0,190.0,200.0,1233,7.0,24.0,17.0,19.0,56.0,47.0,126.0,10.0,19,2.0,47,60.0,85.0,126.0,16.0,12.0,4.0,13.0,11.0,2.0,25.0,2.0,20.0,44.0,15.0,8.0,15.0,8.0,47.0,330,7.0,0.7325581395348837,0.7777777777777778,0.45263157894736844,0.2916666666666667,0.3392857142857143,0.45103092783505155,0.2916666666666667,0.35344827586206895,0.46511627906976744,0.3269230769230769,0.373015873015873,17.58241758241758,0.52,0.16129032258064516,0.154296875,0.12612612612612611,0.18110236220472442,0.17164179104477612,0.5333333333333333,0.42783505154639173,0.5903614457831325,0.6805555555555556,0.6938775510204082,0.20103092783505155,0.3076923076923077,0.3333333333333333,0.6666666666666666,0.35051546391752575,0.6666666666666666,0.3125,,0.43103448275862066,0.44,0.4484536082474227,0.48401606217616583,0.5026857142857143,0.4620439655172414,0.085,0.235,8.356842105263159,0.2801358234295416,25.0,1.0,2.0,,2.0,,,1.0,1.0,4.0,25.0,,,3.0,2.0,6.0,46.0,3.0,,10.0,2.0,,15.0,9.0,4.0,5.0,,8.0,6.0,33.0,19.0,6.0,41.0,11.0,3.0,12.0,1.0,3.0,2.0,2.0,44.0,,20.0,3.0,,,1.0,0.25,,0.25,0.020618556701030927,0.07894736842105263,0.13253012048192772,0.07692307692307693,0.14285714285714285,0.06875,0.1357142857142857,0.0625,0.06770833333333333,0.07692307692307693,0.07518796992481203,0.07042253521126761,0.14150943396226415,0.11764705882352941,0.12222222222222222,0.36764705882352944,0.373134328358209,0.84,0.010309278350515464,0.5,0.5,1.0,0.010309278350515464,,,,,,,0.017241379310344827,,0.09433962264150944,0.09615384615384616,27.05,2.0,3.0,2.0,6.0,,2.0,0.014705882352941176,0.05,0.056179775280898875,0.04,1.0,1.0,,1.0,,,1.0,0.5,,,0.017241379310344827,1.0,,,,,,,,,False,,,,,,
1521,1610612737,Jacque Vaughn,Jacque Vaughn,1521,ATL,88182.0,1470,-212.0,2812,2811,762,814,331.0,5623,61.0,104.0,3.0,5.0,18.0,29.0,11.0,33.0,146.0,139.0,283.0,414.0,3026,4.0,11.0,24.0,39.0,78.0,120.0,118.0,212.0,270,100.0,598,83.0,115.0,125.0,53.0,25.0,28.0,44.0,34.0,10.0,87.0,22.0,48.0,140.0,1.0,,1.0,1.0,120.0,762,22.0,0.4244604316546763,0.427536231884058,0.4911660777385159,0.36363636363636365,0.5,0.509375,0.4722222222222222,0.5,0.5539083557951483,0.5476190476190477,0.5412844036697247,14.245723172628306,0.5057471264367817,0.08565531475748193,0.08744038155802862,0.07581227436823104,0.07407407407407407,0.10557184750733138,1.0,0.325,0.5865384615384616,0.6354166666666666,0.2786885245901639,0.103125,0.3333333333333333,0.34375,0.09090909090909091,0.45625,0.2777777777777778,0.6,,0.3118279569892473,0.6206896551724138,0.440625,0.46895703125000027,0.49863823529411766,0.46068494623655915,0.057971014492753624,0.2898550724637681,10.609187279151945,0.2709815078236131,67.0,6.0,13.0,10.0,24.0,2.0,4.0,11.0,16.0,37.0,88.0,3.0,7.0,7.0,15.0,27.0,160.0,42.0,6.0,2.0,24.0,10.0,11.0,58.0,34.0,24.0,31.0,81.0,3.0,7.0,27.0,5.0,10.0,1.0,22.0,43.0,5.0,5.0,2.0,5.0,105.0,3.0,38.0,13.0,,,0.875,0.43243243243243246,0.42857142857142855,0.43243243243243246,0.115625,0.038869257950530034,0.07692307692307693,0.030303030303030304,0.054945054945054944,0.006469500924214418,0.09342560553633218,0.012048192771084338,0.007513148009015778,0.0058309037900874635,0.0113314447592068,0.01818181818181818,0.09565217391304348,0.0847457627118644,0.006802721088435374,0.4589041095890411,0.4652777777777778,0.6119402985074627,0.040625,0.46153846153846156,0.46153846153846156,1.0,0.075,0.4166666666666667,0.4166666666666667,0.8,0.2222222222222222,0.5,1.0,0.11827956989247312,0.4166666666666667,0.10614525139664804,0.11838006230529595,24.843243243243244,,3.0,,1.0,,,0.0136986301369863,,0.0025906735751295338,,2.0,4.0,3.0,5.0,,,,0.3333333333333333,,,0.043010752688172046,0.5,0.2727272727272727,,,1.0,2.0,,,,False,3.0,0.16666666666666666,1.0,0.3333333333333333,1.0,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,84701.0,1412,-245.0,2707,2717,662,632,324.0,5424,147.0,237.0,61.0,97.0,42.0,64.0,62.0,180.0,53.0,230.0,470.0,552.0,2988,74.0,126.0,181.0,64.0,116.0,167.0,272.0,17.0,23,13.0,52,192.0,269.0,443.0,46.0,33.0,13.0,36.0,19.0,17.0,84.0,13.0,90.0,158.0,43.0,29.0,43.0,27.0,167.0,662,13.0,0.591304347826087,0.8047337278106509,0.48936170212765956,0.5873015873015873,0.5517241379310345,0.4883227176220807,0.5873015873015873,0.5470085470085471,0.5120593692022264,0.6114864864864865,0.5798611111111112,20.070876288659793,0.42857142857142855,0.1949238578680203,0.19096671949286848,0.19927536231884058,0.21428571428571427,0.17101449275362318,0.627906976744186,0.5031847133757962,0.620253164556962,0.7277227722772277,0.4897959183673469,0.3821656050955414,0.34444444444444444,0.3780487804878049,0.7258064516129032,0.11252653927813164,0.7698412698412699,0.6288659793814433,0.01639344262295082,0.5470085470085471,0.65625,0.505307855626327,0.48542957446808505,0.5391132743362831,0.49351896551724134,0.3278985507246377,0.302536231884058,5.468297872340426,0.24455116364979682,21.0,,,,1.0,,,1.0,,1.0,92.0,,,33.0,1.0,39.0,188.0,,,122.0,,,52.0,6.0,5.0,1.0,2.0,2.0,20.0,150.0,49.0,28.0,174.0,20.0,11.0,48.0,9.0,13.0,16.0,10.0,148.0,,65.0,15.0,,,,,,,0.0021231422505307855,0.11063829787234042,0.14767932489451477,0.08888888888888889,0.34146341463414637,0.14367816091954022,0.17689530685920576,0.08771929824561403,0.13364779874213836,0.22291021671826625,0.12433862433862433,0.08666666666666667,0.17050691244239632,0.2,0.10810810810810811,0.39622641509433965,0.40384615384615385,0.9047619047619048,,,,,0.0021231422505307855,,,,,,,0.008547008547008548,,0.12404580152671756,0.124282982791587,82.3,4.0,16.0,12.0,14.0,,2.0,0.018867924528301886,0.05263157894736842,0.09037900874635568,0.08974358974358974,,,,,,,,,,,,,,1.0,4.0,7.0,,,,,False,,,,,,
2069,1610612737,Hanno Mottola,Hanno Mottola,2069,ATL,64451.0,1074,-177.0,2068,2082,532,516,242.0,4150,56.0,110.0,18.0,35.0,12.0,25.0,18.0,55.0,107.0,120.0,272.0,292.0,2292,23.0,48.0,56.0,27.0,62.0,62.0,172.0,25.0,41,14.0,98,109.0,141.0,204.0,16.0,14.0,2.0,28.0,21.0,7.0,51.0,12.0,77.0,142.0,18.0,10.0,18.0,11.0,62.0,532,18.0,0.7166666666666667,0.8113207547169812,0.4411764705882353,0.4791666666666667,0.43548387096774194,0.4278169014084507,0.46938775510204084,0.39705882352941174,0.46496815286624205,0.5185185185185185,0.4189189189189189,15.466101694915253,0.5490196078431373,0.15527065527065528,0.14347826086956522,0.10256410256410256,0.1606425702811245,0.18992248062015504,0.6111111111111112,0.3873239436619718,0.509090909090909,0.6153846153846154,0.5892857142857143,0.1936619718309859,0.32727272727272727,0.391304347826087,0.3888888888888889,0.3767605633802817,0.7142857142857143,0.5142857142857142,0.2222222222222222,0.36764705882352944,0.48,0.4295774647887324,0.46615580985915495,0.5427139534883721,0.4560860294117648,0.1917808219178082,0.21232876712328766,8.72830882352941,0.2572533849129594,46.0,,4.0,1.0,8.0,,1.0,4.0,1.0,12.0,49.0,,1.0,10.0,6.0,8.0,68.0,,3.0,28.0,8.0,1.0,31.0,16.0,13.0,3.0,1.0,10.0,9.0,53.0,23.0,9.0,63.0,6.0,7.0,23.0,6.0,3.0,4.0,6.0,64.0,,31.0,3.0,,,,0.08333333333333333,,0.08333333333333333,0.04225352112676056,0.11397058823529412,0.17272727272727273,0.16363636363636364,0.14754098360655737,0.06874189364461739,0.10550458715596331,0.04455445544554455,0.06372045220966084,0.05952380952380952,0.08267716535433071,0.021897810218978103,0.12280701754385964,0.0425531914893617,0.046153846153846156,0.42990654205607476,0.4423076923076923,1.0,0.014084507042253521,,,,0.028169014084507043,0.125,0.125,,0.02040816326530612,,,0.058823529411764705,0.125,0.09967845659163987,0.10367892976588629,25.24166666666667,1.0,17.0,4.0,8.0,,1.0,0.028037383177570093,0.018518518518518517,0.06415094339622641,0.09230769230769231,,2.0,,,,,,,,,0.029411764705882353,,,,,5.0,,,,,False,,,,,,
949,1610612737,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,ATL,113493.0,1892,-232.0,3651,3619,1016,1039,447.0,7270,174.0,312.0,52.0,97.0,45.0,77.0,109.0,276.0,187.0,350.0,775.0,1025.0,3903,61.0,130.0,153.0,84.0,185.0,307.0,344.0,81.0,128,42.0,303,212.0,330.0,476.0,58.0,41.0,17.0,91.0,40.0,51.0,153.0,39.0,61.0,139.0,52.0,28.0,52.0,26.0,307.0,1016,10.0,0.49142857142857144,0.5548387096774193,0.45161290322580644,0.46923076923076923,0.4540540540540541,0.4541003671970624,0.4734848484848485,0.4729064039408867,0.5235414534288638,0.5204081632653061,0.5625,26.94967803481994,0.5947712418300654,0.1618320610687023,0.16303708063566805,0.14102564102564102,0.17204301075268819,0.16923076923076924,0.5,0.3818849449204406,0.5576923076923077,0.635036496350365,0.5,0.3378212974296206,0.39492753623188404,0.4579831932773109,0.26605504587155965,0.22888616891064872,0.7348484848484849,0.5360824742268041,0.1346153846153846,0.3793103448275862,0.5844155844155844,0.43329253365973075,0.4684552147239264,0.5299918269230769,0.4668680693069308,0.14926829268292682,0.2995121951219512,7.3389677419354875,0.27827992330868256,67.0,3.0,14.0,11.0,28.0,1.0,1.0,14.0,14.0,42.0,283.0,1.0,2.0,28.0,18.0,115.0,356.0,42.0,,80.0,27.0,11.0,78.0,47.0,38.0,9.0,9.0,30.0,30.0,115.0,65.0,53.0,146.0,14.0,13.0,62.0,4.0,12.0,12.0,25.0,354.0,2.0,151.0,39.0,,,1.0,0.3333333333333333,0.5,0.34146341463414637,0.051407588739290085,0.10064516129032258,0.12179487179487179,0.13768115942028986,0.4732142857142857,0.08297258297258298,0.16709511568123395,0.07853403141361257,0.08201357466063348,0.1053763440860215,0.07366071428571429,0.07722007722007722,0.15488215488215487,0.20652173913043478,0.038356164383561646,0.3582887700534759,0.3621621621621622,0.835820895522388,0.017135862913096694,0.21428571428571427,0.21428571428571427,1.0,0.03427172582619339,0.39285714285714285,0.4074074074074074,1.0,0.007575757575757576,1.0,1.0,0.06896551724137931,0.4074074074074074,0.16204690831556504,0.16871508379888267,25.526190476190468,1.0,13.0,31.0,20.0,1.0,3.0,0.0106951871657754,0.009345794392523364,0.06976744186046512,0.08130081300813008,1.0,4.0,7.0,8.0,1.0,,4.0,0.4444444444444444,0.023809523809523808,,0.019704433497536946,0.25,0.5,1.0,2.0,2.0,,,1.0,0.023255813953488372,False,1.0,0.007575757575757576,,,,0.03571428571428571
1898,1610612737,Cal Bowdler,Cal Bowdler,1898,ATL,31217.0,520,,1009,1003,311,374,122.0,2012,15.0,34.0,6.0,17.0,3.0,7.0,8.0,22.0,94.0,53.0,150.0,140.0,1038,9.0,28.0,23.0,12.0,42.0,35.0,86.0,8.0,9,4.0,19,39.0,61.0,93.0,16.0,11.0,5.0,7.0,2.0,5.0,11.0,4.0,36.0,53.0,14.0,7.0,14.0,8.0,35.0,311,9.0,0.8113207547169812,0.9555555555555556,0.35333333333333333,0.32142857142857145,0.2857142857142857,0.3538961038961039,0.32142857142857145,0.26666666666666666,0.4093567251461988,0.38333333333333336,0.3431372549019608,15.798611111111112,0.6363636363636364,0.11206896551724138,0.11648351648351649,0.1134020618556701,0.13953488372093023,0.08196721311475409,0.5714285714285714,0.22077922077922077,0.4411764705882353,0.5172413793103449,0.5333333333333333,0.14285714285714285,0.36363636363636365,0.42105263157894735,0.625,0.6103896103896104,0.6071428571428571,0.35294117647058826,,0.15555555555555556,0.42857142857142855,0.24675324675324675,0.42262077922077923,0.49883461538461543,0.39739111111111114,0.16428571428571428,0.25,12.65933333333333,0.30822596630327054,30.0,,,1.0,4.0,,,3.0,1.0,4.0,31.0,,,5.0,3.0,11.0,20.0,3.0,,16.0,4.0,1.0,9.0,1.0,1.0,,1.0,3.0,4.0,26.0,14.0,8.0,32.0,3.0,,4.0,,3.0,3.0,1.0,37.0,,17.0,3.0,,,1.0,0.25,,0.25,0.025974025974025976,0.06,0.14705882352941177,0.13636363636363635,0.21052631578947367,0.07103825136612021,0.1308411214953271,0.039603960396039604,0.06423982869379015,0.10526315789473684,0.07766990291262135,0.0375,0.14705882352941177,0.10256410256410256,0.03529411764705882,0.3191489361702128,0.3225806451612903,1.0,,,,,0.025974025974025976,0.25,0.25,1.0,,,,0.06666666666666667,0.25,0.10119047619047619,0.10365853658536585,25.700000000000003,2.0,4.0,3.0,7.0,,,0.010638297872340425,0.08333333333333333,0.040268456375838924,0.047619047619047616,,,,,,,,,,,,,,,,2.0,,,,,False,,,,,,
