EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,Corner3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,on
165,1610612761,Hakeem Olajuwon,Hakeem Olajuwon,165,TOR,30750.0,512,26,959,956,160,246,121,1915,30.0,50.0,12.0,17.0,5.0,6.0,32.0,75.0,19.0,45.0,,,,,,,,2.0,,,,2.0,81,170,,2.0,20.0,182,980,14.0,27.0,,,2.0,30.0,12,22,,2.0,5.0,29,90.0,72.0,,,18.0,2.0,,13.0,,22.0,6.0,28.0,1.0,12.0,7.0,62.0,8.0,28.0,11.0,73.0,10.0,94.0,37.0,131,3.0,24.0,12.0,12.0,27.0,15.0,17.0,5.0,12.0,44.0,3.0,6.0,29.0,54.0,6.0,3.0,43.0,21.0,,3.0,46.0,27.0,2.0,46.0,25.0,29,160,5.0,0.5555555555555556,0.625,,,,,,0.4764705882352941,0.5185185185185185,0.5454545454545454,0.47093023255813954,0.5185185185185185,0.5,0.47643979057591623,0.5172413793103449,0.5,0.011627906976744186,,0.07647058823529412,0.2,0.04,,,21.422060164083863,0.6136363636363636,0.29411764705882354,0.1978319783197832,0.07407407407407407,0.14864864864864866,0.11594202898550725,0.18961625282167044,0.08053691275167785,0.09243697478991597,0.09183673469387756,0.049689440993788817,0.12962962962962962,0.06666666666666667,0.16666666666666666,0.23232323232323232,0.1987179487179487,0.15789473684210525,0.04,0.5434782608695652,0.29069767441860467,0.6,0.75,0.5666666666666667,0.436046511627907,0.4266666666666667,0.4444444444444444,0.5,0.2616279069767442,0.4222222222222222,0.4222222222222222,0.631578947368421,,,,,0.011627906976744186,,,,0.6296296296296297,0.7058823529411765,0.25,,,,,,,0.25,0.8333333333333334,,,0.08333333333333333,,0.3023255813953488,,0.4356593023255814,0.4989681818181818,0.4091375,0.11170212765957446,0.11290322580645161,,0.16483516483516483,0.15934065934065933,9.067647058823528,25.9,0.16684045881126172,,5.0,3.0,1.0,1.0,5.0,5.0,,,,17.0,1.0,,0.038461538461538464,0.11764705882352941,1.0,2.0,,,False
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,32450.0,541,55,1028,1026,200,311,146,2054,39.0,77.0,7.0,20.0,5.0,12.0,24.0,53.0,36.0,98.0,6.0,13.0,2.0,4.0,2.0,5.0,29.0,67.0,5.0,13.0,8.0,19.0,99,228,35.0,80.0,64.0,367,1034,11.0,32.0,7.0,17.0,4.0,47.0,15,37,10.0,24.0,23.0,83,94.0,104.0,87.0,18.0,10.0,65.0,29.0,10.0,1.0,49.0,14.0,63.0,3.0,23.0,16.0,140.0,5.0,22.0,10.0,29.0,2.0,41.0,27.0,68,12.0,29.0,13.0,16.0,19.0,13.0,18.0,2.0,6.0,37.0,4.0,6.0,21.0,38.0,2.0,4.0,80.0,27.0,1.0,8.0,10.0,4.0,3.0,12.0,9.0,83,200,4.0,0.47474747474747475,0.5,0.8285714285714286,0.4375,0.4117647058823529,0.4166666666666667,0.44871794871794873,0.4342105263157895,0.34375,0.40540540540540543,0.49188311688311687,0.4387755102040816,0.4918032786885246,0.5281065088757396,0.4519230769230769,0.5616438356164384,0.2597402597402597,0.0125,0.043859649122807015,0.06493506493506493,0.07547169811320754,0.01020408163265306,0.014925373134328358,31.17206982543641,0.5135135135135135,0.05555555555555555,0.07859078590785908,0.05472636815920398,0.10204081632653061,0.04950495049504951,0.0835117773019272,0.0536779324055666,0.09375,0.07,0.017241379310344827,0.06097560975609756,,0.07272727272727272,0.07692307692307693,0.08387096774193549,0.08860759493670886,0.07741935483870968,0.75,0.25,0.5064935064935064,0.5416666666666666,0.5384615384615384,0.17207792207792208,0.4528301886792453,0.4897959183673469,0.2916666666666667,0.3181818181818182,0.3673469387755102,0.3711340206185567,0.5277777777777778,0.04220779220779221,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.21753246753246752,0.43283582089552236,0.4393939393939394,0.8275862068965517,0.40816326530612246,0.35,0.2857142857142857,0.08163265306122448,0.5,1.0,0.2653061224489796,0.38461538461538464,1.0,0.19672131147540983,0.4166666666666667,0.08196721311475409,0.4,0.3114754098360656,0.42105263157894735,0.5097402597402597,0.4461538461538462,0.478741447368421,0.5115809523809524,0.4391275862068965,0.08484848484848485,0.10843373493975904,0.012345679012345678,0.12806539509536785,0.22615803814713897,10.098245614035086,25.65,0.19455252918287938,2.0,11.0,10.0,,8.0,1.0,6.0,13.0,2.0,2.0,3.0,,,,0.15789473684210525,,,,,False
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,29898.0,498,67,919,926,183,281,133,1845,35.0,68.0,9.0,17.0,8.0,16.0,4.0,27.0,10.0,21.0,,,,,,,,,,,,,49,116,,,36.0,134,887,10.0,24.0,,,6.0,26.0,12,25,,,15.0,39,64.0,34.0,,,14.0,,,11.0,,14.0,7.0,21.0,3.0,4.0,7.0,49.0,7.0,37.0,17.0,46.0,4.0,67.0,47.0,114,6.0,26.0,15.0,11.0,11.0,6.0,7.0,,5.0,18.0,6.0,,13.0,48.0,6.0,2.0,61.0,25.0,,7.0,7.0,3.0,2.0,8.0,4.0,39,183,5.0,0.6530612244897959,0.7619047619047619,,,,,,0.4224137931034483,0.4166666666666667,0.48,0.4224137931034483,0.4166666666666667,0.48,0.46206896551724136,0.4482758620689655,0.609375,,,0.09482758620689655,0.10294117647058823,0.14814814814814814,,,14.999999999999998,0.6111111111111112,0.13333333333333333,0.14285714285714285,0.10109289617486339,0.16831683168316833,0.07777777777777778,0.14893617021276595,0.09649122807017543,0.1271186440677966,0.09782608695652174,0.08333333333333333,0.05714285714285714,0.15,0.17045454545454544,0.13636363636363635,0.13013698630136986,0.18518518518518517,0.1111111111111111,0.5,0.5862068965517241,0.5147058823529411,0.5737704918032787,0.5428571428571428,0.23275862068965517,0.14814814814814814,0.17391304347826086,0.75,0.1810344827586207,0.47619047619047616,0.47619047619047616,1.0,,,,,,,,,0.7083333333333334,0.5294117647058824,,,,,,,,0.64,0.5,,,,,0.5862068965517241,,0.513716379310345,0.5270299999999999,0.5200319999999999,0.18115942028985507,0.18115942028985507,,0.19402985074626866,0.291044776119403,5.112931034482758,,0.19912948857453755,,4.0,3.0,3.0,3.0,,3.0,,1.0,1.0,2.0,,,0.08823529411764706,0.1,1.0,2.0,,,False
209,1610612761,Dell Curry,Dell Curry,209,TOR,17896.0,298,-4,571,557,97,162,60,1128,4.0,7.0,,1.0,1.0,1.0,,4.0,26.0,58.0,5.0,12.0,2.0,3.0,,,13.0,34.0,1.0,2.0,1.0,6.0,30,69,18.0,46.0,7.0,121,575,3.0,8.0,3.0,5.0,,15.0,3,6,1.0,6.0,5.0,14,44.0,16.0,54.0,,,34.0,13.0,3.0,,18.0,1.0,19.0,,7.0,8.0,39.0,,5.0,3.0,12.0,,15.0,5.0,20,,9.0,7.0,2.0,5.0,4.0,7.0,1.0,1.0,12.0,1.0,,5.0,13.0,1.0,2.0,9.0,1.0,,3.0,5.0,5.0,,5.0,3.0,14,97,,0.7333333333333333,0.7333333333333333,1.0,0.391304347826087,0.6,0.16666666666666666,0.391304347826087,0.43478260869565216,0.375,0.5,0.4956521739130435,0.5769230769230769,0.375,0.5,0.5769230769230769,0.4375,0.4,,0.043478260869565216,,0.5,0.017241379310344827,,20.155038759689923,0.4166666666666667,,0.06417112299465241,0.0228310502283105,0.05263157894736842,,0.06147540983606557,0.019083969465648856,0.014492753623188406,0.0625,0.00980392156862745,,,0.04081632653061224,0.125,0.036585365853658534,0.041666666666666664,,0.6,0.06086956521739131,0.5714285714285714,0.5714285714285714,0.75,0.034782608695652174,,,,0.5043478260869565,0.4482758620689655,0.45614035087719296,0.7307692307692307,0.10434782608695652,0.4166666666666667,0.4166666666666667,1.0,0.2956521739130435,0.38235294117647056,0.38235294117647056,1.0,0.07692307692307693,,,0.23076923076923078,0.6666666666666666,1.0,0.15384615384615385,0.5,1.0,0.08333333333333333,1.0,,,0.5,0.16666666666666666,0.4608695652173913,0.38235294117647056,0.46280964912280703,0.48151923076923087,0.43033181818181826,0.008620689655172414,0.014285714285714285,,0.12396694214876033,0.11570247933884298,16.295652173913044,25.20652173913043,0.16987740805604204,,1.0,3.0,,4.0,,,2.0,,,,,,,0.1111111111111111,,,,,False
376,1610612761,Eric Montross,Eric Montross,376,TOR,12327.0,205,-51,391,390,114,154,47,781,3.0,4.0,2.0,3.0,1.0,1.0,5.0,16.0,9.0,18.0,,,,,,,,,,,,,17,38,,,6.0,40,417,4.0,9.0,,,,8.0,2,6,,,4.0,8,24.0,10.0,,,4.0,,,,,4.0,1.0,5.0,,,4.0,11.0,,6.0,5.0,26.0,3.0,34.0,7.0,41,,5.0,4.0,1.0,2.0,,5.0,,2.0,7.0,,2.0,22.0,37.0,1.0,5.0,14.0,2.0,,5.0,8.0,6.0,1.0,8.0,5.0,8,114,2.0,0.7058823529411765,0.8,,,,,,0.4473684210526316,0.4444444444444444,0.3333333333333333,0.4473684210526316,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.36363636363636365,,,,,,,,11.479028697571744,0.2857142857142857,0.16666666666666666,0.19696969696969696,0.04081632653061224,0.16666666666666666,,0.19135802469135801,0.03225806451612903,0.03225806451612903,0.04,0.045454545454545456,,,0.21212121212121213,0.16279069767441862,0.21428571428571427,0.09523809523809523,,0.625,0.10526315789473684,0.75,0.75,0.3333333333333333,0.42105263157894735,0.3125,0.3125,0.4,0.47368421052631576,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,0.16666666666666666,1.0,,,,,0.10526315789473684,,0.39303684210526313,0.4303111111111111,0.4019166666666667,0.05,0.05,,0.2,0.2,12.036842105263162,,0.2915601023017903,,1.0,,1.0,,,,,,,1.0,,,0.07142857142857142,0.3333333333333333,,1.0,,,False
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,25293.0,422,-44,800,799,181,256,120,1599,31.0,53.0,10.0,12.0,5.0,11.0,5.0,10.0,23.0,54.0,4.0,11.0,,,,1.0,8.0,31.0,1.0,3.0,3.0,8.0,59,117,12.0,42.0,27.0,181,862,11.0,16.0,1.0,3.0,3.0,28.0,10,24,3.0,9.0,10.0,39,58.0,60.0,30.0,6.0,14.0,30.0,8.0,9.0,,18.0,3.0,21.0,,9.0,6.0,45.0,8.0,17.0,7.0,20.0,,27.0,27.0,54,4.0,17.0,10.0,7.0,9.0,6.0,8.0,1.0,3.0,17.0,,3.0,17.0,33.0,2.0,1.0,31.0,13.0,1.0,3.0,3.0,,3.0,3.0,1.0,39,181,5.0,0.4915254237288136,0.5576923076923077,0.8333333333333334,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2926829268292683,0.5042735042735043,0.6875,0.4166666666666667,0.48427672955974843,0.6578947368421053,0.4393939393939394,0.5263157894736842,0.7,0.5131578947368421,0.2641509433962264,,0.07692307692307693,0.1509433962264151,0.1,,,19.936373276776248,0.5294117647058824,,0.07575757575757576,0.05345911949685535,0.109375,0.0963855421686747,0.08231707317073171,0.06234413965087282,0.041666666666666664,0.08139534883720931,0.04411764705882353,0.12121212121212122,,0.0410958904109589,0.0625,0.10810810810810811,0.12,0.05263157894736842,0.3333333333333333,0.3333333333333333,0.5849056603773585,0.6888888888888889,0.45161290322580644,0.06289308176100629,0.5,0.5555555555555556,0.4,0.33962264150943394,0.42592592592592593,0.42592592592592593,0.5652173913043478,0.06918238993710692,0.36363636363636365,0.36363636363636365,0.75,0.1949685534591195,0.25806451612903225,0.25806451612903225,0.875,0.631578947368421,0.8333333333333334,0.1,,,,0.15789473684210525,0.3333333333333333,1.0,0.3333333333333333,0.45454545454545453,0.030303030303030304,,0.24242424242424243,0.375,0.5974842767295597,0.26666666666666666,0.5111177215189874,0.584526923076923,0.47472499999999995,0.08333333333333333,0.104,0.023255813953488372,0.15469613259668508,0.2154696132596685,9.628205128205128,25.59047619047619,0.22625,1.0,3.0,3.0,2.0,5.0,1.0,5.0,1.0,,,,1.0,,0.08,0.07142857142857142,,,,,False
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,6029.0,100,-39,208,205,86,119,20,413,7.0,11.0,1.0,2.0,3.0,3.0,,4.0,3.0,3.0,,,,,,,,2.0,,,,2.0,10,18,,2.0,4.0,24,226,1.0,2.0,,,,2.0,3,4,,2.0,3.0,9,14.0,6.0,,,2.0,1.0,,2.0,,3.0,,3.0,,,1.0,6.0,2.0,4.0,4.0,6.0,5.0,15.0,6.0,21,1.0,,,,4.0,2.0,1.0,1.0,2.0,5.0,1.0,3.0,4.0,8.0,1.0,,8.0,3.0,,1.0,5.0,2.0,1.0,5.0,3.0,9,86,2.0,0.7,0.7777777777777778,,,,,,0.5555555555555556,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.1,,0.1111111111111111,0.18181818181818182,,,,12.446351931330472,0.8,0.4166666666666667,0.08823529411764706,0.07017543859649122,0.19047619047619047,0.10526315789473684,0.11235955056179775,0.07894736842105263,0.05263157894736842,0.1111111111111111,0.05,0.07692307692307693,0.16666666666666666,0.09523809523809523,0.18181818181818182,,0.16666666666666666,0.14285714285714285,0.6,0.55,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.2,,,,0.15,1.0,1.0,0.6666666666666666,,,,,0.1,,,,1.0,0.5,,,,,,,,0.5,1.0,,,0.3333333333333333,,0.65,,0.49371842105263153,0.5431,0.50773,0.13043478260869565,0.14285714285714285,,0.08333333333333333,0.375,5.038888888888889,42.7,0.41346153846153844,1.0,,2.0,,,,,,,,2.0,,,,0.2222222222222222,,,,,False
2306,1610612761,Carlos Arroyo,Carlos Arroyo,2306,TOR,4247.0,71,-35,139,138,57,65,18,277,5.0,8.0,,1.0,3.0,3.0,1.0,3.0,2.0,8.0,,,,,,,,,,,,,8,19,,,4.0,20,144,,2.0,,,,,5,8,,,2.0,12,6.0,10.0,,,,,,4.0,,10.0,4.0,14.0,,6.0,3.0,32.0,1.0,2.0,2.0,6.0,,8.0,3.0,11,,3.0,2.0,1.0,4.0,4.0,5.0,,,9.0,1.0,3.0,1.0,4.0,1.0,1.0,6.0,2.0,,1.0,,,,,,12,57,,0.375,0.375,,,,,,0.42105263157894735,,0.625,0.42105263157894735,,0.625,0.45454545454545453,,0.6,,,0.21052631578947367,0.25,0.3333333333333333,0.125,,19.49685534591195,0.4444444444444444,,0.13636363636363635,0.044444444444444446,0.1111111111111111,0.0625,0.12903225806451613,0.04918032786885246,0.08333333333333333,,0.058823529411764705,0.07142857142857142,,0.1111111111111111,0.125,0.15789473684210525,0.09090909090909091,,,0.42105263157894735,0.625,0.8333333333333334,0.4,0.15789473684210525,0.3333333333333333,0.5,1.0,0.42105263157894735,0.25,0.2857142857142857,,,,,,,,,,0.5,,,,,,,,,0.375,1.0,,,,,0.42105263157894735,,0.44168421052631585,0.47605,0.443925,0.09523809523809523,0.09523809523809523,,,0.6,9.34736842105263,,0.41007194244604317,,4.0,1.0,,2.0,1.0,,,,,,,,,0.14285714285714285,,,,,False
2055,1610612761,Mamadou N'diaye,Mamadou N'diaye,2055,TOR,1014.0,17,-3,34,34,14,18,7,68,1.0,3.0,,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,4,6,,,,8,31,,1.0,,,,,2,2,,,,4,8.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,2.0,,4,14,1.0,1.0,1.0,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,,,,,14.285714285714286,,,,0.047619047619047616,,,,0.043478260869565216,,0.16666666666666666,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,0.4830833333333333,0.5585,0.3977,,,,,0.5,7.166666666666667,,0.4117647058823529,,,,,,,,,,,1.0,,,,,,,,,False
1760,1610612761,Derrick Dial,Derrick Dial,1760,TOR,1605.0,27,-3,53,56,8,32,5,109,1.0,2.0,,1.0,,,1.0,1.0,6.0,12.0,,,,,,,,2.0,,,,1.0,8,15,,2.0,2.0,18,51,,2.0,,,,,2,2,,1.0,,4,10.0,6.0,,,,2.0,,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,,5.0,,5.0,1.0,6,,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,2.0,1.0,,,,,,,,4,8,,0.625,0.625,,,,,,0.5333333333333333,,1.0,0.47058823529411764,,0.6666666666666666,0.5,,0.6666666666666666,0.11764705882352941,,,,,,,33.898305084745765,0.5,,0.22727272727272727,0.05,,,0.20833333333333334,0.045454545454545456,0.14285714285714285,,,,,,0.25,0.3,,,,0.11764705882352941,0.5,0.5,,0.058823529411764705,1.0,1.0,1.0,0.7058823529411765,0.5,0.5,0.6666666666666666,,,,,0.11764705882352941,,,,0.5,,,,,,,,,,,,,0.3333333333333333,,0.23529411764705882,,0.40022941176470583,0.44805000000000006,0.37043333333333334,0.05555555555555555,0.0625,,,0.2222222222222222,15.226666666666665,26.65,0.1509433962264151,,,,,1.0,,,,,,,,,,,,,,,False
