EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,Clear Path Fouls,3SecondViolations,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,on,OffensiveGoaltends,HeaveMakes,Corner3PctBlocked
105,1610612756,Dan Majerle,Dan Majerle,105,PHX,70946.0,1182,62,2265,2257,590,813,329,4522,8.0,17.0,6.0,7.0,1.0,3.0,5.0,13.0,7.0,24.0,22.0,65.0,2.0,9.0,5.0,13.0,57.0,170.0,11.0,25.0,18.0,47.0,20.0,54.0,79.0,235.0,23.0,300,2308,6.0,9.0,13.0,34.0,5.0,56.0,4.0,9.0,23.0,60.0,9.0,86.0,12.0,28.0,225.0,12.0,8.0,170.0,57.0,6.0,1.0,82.0,8.0,90,7.0,1.0,34.0,26.0,22.0,188,12.0,16.0,38.0,98.0,12.0,148.0,28.0,176.0,2.0,48.0,25.0,23.0,27.0,3.0,20.0,8.0,7.0,1.0,35.0,2.0,9.0,40.0,104.0,6.0,3.0,39.0,1.0,2.0,8.0,11.0,15.0,10.0,5.0,15.0,9.0,2.0,86.0,590,16.0,0.3,0.375,0.9493670886075949,0.33617021276595743,0.38235294117647056,0.38333333333333336,0.33617021276595743,0.37037037037037035,0.6666666666666666,0.4444444444444444,0.47923875432525953,0.5930232558139535,0.5579710144927537,0.48697068403908794,0.5957446808510638,0.5443037974683544,0.8131487889273357,0.00425531914893617,0.1111111111111111,0.17647058823529413,0.15384615384615385,0.041666666666666664,0.0058823529411764705,12.974203338391503,0.7714285714285715,0.16216216216216217,0.11461988304093568,0.019417475728155338,0.15833333333333333,0.039603960396039604,0.12420091324200913,0.024844720496894408,0.017006802721088437,0.0205761316872428,0.020905923344947737,0.030434782608695653,0.0684931506849315,0.07142857142857142,0.15677966101694915,0.11898016997167139,0.15675675675675677,0.16363636363636364,0.0111731843575419,0.6,0.058823529411764705,0.47058823529411764,0.5714285714285714,0.5,0.04498269896193772,0.38461538461538464,0.45454545454545453,0.2,0.08304498269896193,0.2916666666666667,0.30434782608695654,0.14285714285714285,0.22491349480968859,0.3384615384615385,0.3384615384615385,0.9090909090909091,0.5882352941176471,0.3352941176470588,0.33727810650887574,0.9649122807017544,0.16279069767441862,0.8571428571428571,0.3333333333333333,0.20930232558139536,0.2222222222222222,0.5,0.5813953488372093,0.44,1.0,0.043478260869565216,0.3333333333333333,0.18840579710144928,0.38461538461538464,0.6811594202898551,0.3829787234042553,0.8719723183391004,0.3352941176470588,0.5063301038062283,0.5464411764705882,0.47369782608695643,0.02702702702702703,0.13114754098360656,0.18666666666666668,0.2866666666666667,10.327777777777776,25.01659574468085,0.26048565121412803,,,,,,,,,,,,,,True,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,34706.0,578,47,1124,1131,326,470,164,2255,34.0,55.0,12.0,20.0,14.0,18.0,37.0,93.0,33.0,94.0,9.0,13.0,,,2.0,2.0,4.0,11.0,1.0,1.0,2.0,6.0,104.0,242.0,13.0,24.0,56.0,303,1162,23.0,45.0,1.0,1.0,17.0,66.0,29.0,54.0,4.0,8.0,21.0,91.0,146.0,62.0,36.0,3.0,26.0,11.0,4.0,13.0,1.0,26.0,7.0,33,7.0,,12.0,4.0,10.0,73,12.0,41.0,20.0,70.0,22.0,112.0,54.0,166.0,11.0,31.0,21.0,10.0,19.0,3.0,11.0,11.0,8.0,2.0,30.0,,9.0,19.0,37.0,,3.0,66.0,7.0,7.0,26.0,7.0,15.0,7.0,3.0,15.0,8.0,,91.0,326,9.0,0.7019230769230769,0.8021978021978022,0.9230769230769231,0.5416666666666666,1.0,0.5,0.5416666666666666,0.4297520661157025,0.5111111111111111,0.5370370370370371,0.4642857142857143,0.532608695652174,0.5645161290322581,0.5102739726027398,0.6111111111111112,0.6232876712328768,0.09022556390977443,0.041666666666666664,0.05371900826446281,0.05454545454545454,0.053763440860215055,0.05319148936170213,0.09090909090909091,24.54268292682927,0.6333333333333333,0.55,0.1728395061728395,0.0985576923076923,0.16,0.0821917808219178,0.16981132075471697,0.09430604982206406,0.12837837837837837,0.09375,0.07142857142857142,0.08771929824561403,0.0625,0.14074074074074075,0.19491525423728814,0.18421052631578946,0.14736842105263157,0.2,0.08208955223880597,0.5333333333333333,0.20676691729323307,0.6181818181818182,0.6538461538461539,0.6176470588235294,0.34962406015037595,0.3978494623655914,0.42045454545454547,0.6486486486486487,0.3533834586466165,0.35106382978723405,0.3707865168539326,0.8484848484848485,0.04887218045112782,0.6923076923076923,0.6923076923076923,0.8888888888888888,0.041353383458646614,0.36363636363636365,0.4,1.0,0.43478260869565216,0.6,0.25,,,,0.021739130434782608,1.0,1.0,0.2903225806451613,0.7777777777777778,0.03225806451612903,1.0,0.0967741935483871,0.3333333333333333,0.29699248120300753,0.36363636363636365,0.4455026315789473,0.4615250000000001,0.4640645161290324,0.0912280701754386,0.09961685823754789,0.21782178217821782,0.30033003300330036,10.508264462809917,24.14583333333334,0.2900355871886121,1.0,1.0,5.0,3.0,0.030303030303030304,,,,,,,,,True,,,
1960,1610612756,Milt Palacio,Milt Palacio,1960,PHX,9791.0,163,7,286,288,46,75,33,574,10.0,29.0,,3.0,3.0,8.0,,2.0,6.0,13.0,1.0,4.0,,1.0,1.0,3.0,,2.0,,,,2.0,16.0,44.0,1.0,6.0,14.0,49,282,,5.0,,1.0,,,3.0,9.0,1.0,5.0,7.0,16.0,14.0,18.0,3.0,,,2.0,,8.0,,13.0,4.0,17,3.0,1.0,9.0,1.0,3.0,38,,2.0,1.0,6.0,,7.0,2.0,9.0,,6.0,5.0,1.0,7.0,1.0,7.0,2.0,,,9.0,1.0,2.0,5.0,14.0,2.0,,17.0,1.0,,6.0,3.0,,,,,,,16.0,46,,0.4375,0.4375,1.0,0.16666666666666666,,0.2,0.16666666666666666,0.36363636363636365,,0.3333333333333333,0.35,,0.32142857142857145,0.4224137931034483,,0.4444444444444444,0.12,,0.18181818181818182,0.2413793103448276,,0.07692307692307693,,20.489296636085626,0.7777777777777778,,0.05405405405405406,0.01834862385321101,0.038461538461538464,,0.051094890510948905,0.014925373134328358,0.025,,0.03571428571428571,,,,0.02702702702702703,0.1,,0.1111111111111111,,,0.58,0.3448275862068966,0.45454545454545453,0.3,0.04,,,,0.26,0.46153846153846156,0.5,0.6666666666666666,0.08,0.25,0.25,1.0,0.04,,,,0.5,,,0.16666666666666666,,,,,,0.5714285714285714,0.375,0.21428571428571427,0.3333333333333333,0.14285714285714285,,0.7,,0.5386428571428571,0.46029,0.5770192307692308,0.10909090909090909,0.12244897959183673,,0.32653061224489793,5.459090909090908,25.916666666666668,0.16083916083916083,,1.0,,,,1.0,,,,,,,,True,,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,23002.0,383,58,721,711,143,273,109,1432,48.0,68.0,18.0,26.0,9.0,16.0,10.0,33.0,2.0,8.0,,,,,,,,,,,,,60.0,109.0,,,26.0,146,714,19.0,30.0,,,3.0,41.0,10.0,24.0,,,3.0,23.0,84.0,36.0,,,34.0,,,14.0,,8.0,1.0,9,,1.0,1.0,2.0,5.0,19,4.0,32.0,11.0,49.0,4.0,64.0,37.0,101.0,3.0,4.0,1.0,3.0,6.0,2.0,3.0,13.0,3.0,1.0,19.0,1.0,3.0,23.0,45.0,4.0,6.0,39.0,5.0,,20.0,2.0,19.0,13.0,5.0,19.0,10.0,,23.0,143,6.0,0.7,0.9767441860465116,,,,,,0.5504587155963303,0.6333333333333333,0.4166666666666667,0.5504587155963303,0.6333333333333333,0.4166666666666667,0.5793650793650794,0.6612903225806451,0.46,,,0.12844036697247707,0.16176470588235295,0.09090909090909091,,,17.282479141835516,0.3157894736842105,0.17391304347826086,0.1617161716171617,0.11307420494699646,0.15492957746478872,0.04878048780487805,0.16042780748663102,0.09863013698630137,0.17525773195876287,0.1276595744680851,0.03260869565217391,0.043478260869565216,0.07692307692307693,0.18085106382978725,0.2037037037037037,0.09900990099009901,0.18867924528301888,0.05555555555555555,0.09090909090909091,0.5263157894736842,0.6238532110091743,0.7058823529411765,0.8421052631578947,0.6666666666666666,0.30275229357798167,0.30303030303030304,0.3333333333333333,0.8,0.07339449541284404,0.25,0.25,1.0,,,,,,,,,0.8666666666666667,0.6923076923076923,0.1111111111111111,,,,,,,0.6666666666666666,0.5625,,,,,0.6238532110091743,,0.49855963302752276,0.5353689655172413,0.4897,0.16129032258064516,0.16129032258064516,0.2808219178082192,0.15753424657534246,3.8651376146788987,,0.19833564493758668,1.0,2.0,1.0,,0.05,,1.0,,,,,,,True,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,17322.0,289,42,545,547,134,288,83,1092,13.0,28.0,3.0,5.0,2.0,3.0,13.0,32.0,15.0,29.0,,3.0,,,,,2.0,6.0,1.0,1.0,1.0,2.0,41.0,89.0,2.0,9.0,8.0,96,567,6.0,10.0,1.0,1.0,1.0,16.0,9.0,17.0,1.0,2.0,4.0,25.0,40.0,42.0,3.0,3.0,4.0,5.0,2.0,8.0,,21.0,11.0,32,8.0,3.0,9.0,4.0,8.0,75,1.0,10.0,2.0,26.0,1.0,29.0,11.0,40.0,6.0,9.0,8.0,1.0,11.0,2.0,5.0,3.0,6.0,,14.0,1.0,3.0,4.0,14.0,1.0,,12.0,,,2.0,4.0,5.0,2.0,2.0,5.0,2.0,1.0,25.0,134,8.0,0.4878048780487805,0.5128205128205128,0.5,0.2222222222222222,1.0,0.5,0.25,0.4606741573033708,0.6,0.5294117647058824,0.4489795918367347,0.6818181818181818,0.5526315789473685,0.46153846153846156,0.6666666666666666,0.5434782608695652,0.09183673469387756,,0.0898876404494382,0.21428571428571427,,0.06896551724137931,,18.495297805642632,0.7857142857142857,0.08333333333333333,0.1145374449339207,0.05,0.044444444444444446,0.014925373134328358,0.10294117647058823,0.04119850187265917,0.039473684210526314,0.06779661016949153,0.046153846153846156,0.018518518518518517,,0.13414634146341464,0.0821917808219178,0.125,0.02857142857142857,0.1,0.13043478260869565,0.4,0.2857142857142857,0.4642857142857143,0.5909090909090909,0.38461538461538464,0.32653061224489793,0.40625,0.40625,0.46153846153846156,0.29591836734693877,0.5172413793103449,0.5555555555555556,0.6,0.030612244897959183,,,,0.061224489795918366,0.3333333333333333,0.3333333333333333,0.5,0.45454545454545453,0.6,,,,,0.09090909090909091,1.0,1.0,0.15789473684210525,0.6666666666666666,,,0.10526315789473684,0.5,0.37755102040816324,0.4,0.46581649484536064,0.5280772727272728,0.4346861111111111,0.02,0.02197802197802198,0.16666666666666666,0.2604166666666667,8.928089887640448,26.377777777777776,0.24587155963302754,,1.0,1.0,,,,,1.0,,,,,,True,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,10268.0,171,34,327,325,89,89,49,652,6.0,9.0,2.0,3.0,3.0,5.0,3.0,5.0,14.0,29.0,,1.0,,,,1.0,1.0,2.0,,,,1.0,23.0,43.0,1.0,3.0,7.0,56,303,3.0,6.0,,,,6.0,4.0,8.0,,2.0,2.0,10.0,38.0,8.0,3.0,,2.0,1.0,1.0,3.0,,7.0,3.0,10,3.0,,4.0,1.0,2.0,23,2.0,4.0,5.0,19.0,2.0,26.0,7.0,33.0,,4.0,2.0,2.0,9.0,,7.0,1.0,2.0,,10.0,2.0,2.0,5.0,11.0,,1.0,11.0,1.0,,5.0,1.0,,,,,,,10.0,89,4.0,0.8260869565217391,0.8636363636363636,1.0,0.3333333333333333,,,0.5,0.5348837209302325,0.5,0.5,0.532608695652174,0.5,0.4,0.5490196078431373,0.5,0.45454545454545453,0.06521739130434782,,0.06976744186046512,0.1111111111111111,0.2,0.034482758620689655,,15.926892950391645,0.9,0.2222222222222222,0.1484375,0.03389830508474576,0.125,0.043478260869565216,0.14285714285714285,0.036585365853658534,0.030303030303030304,0.0625,0.018867924528301886,0.030303030303030304,0.07692307692307693,0.07894736842105263,0.16129032258064516,0.1864406779661017,0.15151515151515152,,,,0.1956521739130435,0.6666666666666666,0.75,0.5,0.10869565217391304,0.6,0.75,1.0,0.6304347826086957,0.4827586206896552,0.5,0.9285714285714286,0.021739130434782608,,,,0.043478260869565216,0.5,0.5,1.0,0.5,0.6666666666666666,0.5,,,,,,,0.5,0.6,0.1,,0.1,,0.2608695652173913,1.0,0.437711111111111,0.4500333333333333,0.5035333333333334,0.1,0.10638297872340426,0.10714285714285714,0.17857142857142858,12.648837209302327,35.166666666666664,0.27217125382262997,1.0,,,,0.14285714285714285,,,1.0,,,,,,True,,,
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,34433.0,574,6,1077,1077,266,313,159,2154,41.0,72.0,10.0,15.0,9.0,16.0,19.0,57.0,25.0,65.0,,1.0,,1.0,,,2.0,10.0,,1.0,1.0,5.0,85.0,194.0,2.0,11.0,39.0,215,1116,15.0,24.0,,2.0,4.0,34.0,16.0,34.0,1.0,5.0,16.0,51.0,76.0,94.0,6.0,,12.0,10.0,2.0,14.0,,58.0,16.0,74,12.0,4.0,30.0,15.0,13.0,164,8.0,25.0,12.0,51.0,,63.0,33.0,96.0,8.0,28.0,12.0,16.0,29.0,11.0,22.0,22.0,7.0,2.0,51.0,5.0,10.0,18.0,54.0,1.0,3.0,49.0,3.0,6.0,17.0,6.0,6.0,4.0,1.0,6.0,4.0,,51.0,266,11.0,0.4470588235294118,0.4810126582278481,1.0,0.18181818181818182,,0.2,0.18181818181818182,0.4381443298969072,0.625,0.47058823529411764,0.4292682926829268,0.5769230769230769,0.44871794871794873,0.46444444444444444,0.6071428571428571,0.53125,0.05365853658536585,,0.07216494845360824,0.09722222222222222,0.08771929824561403,0.03076923076923077,,21.870047543581617,0.5686274509803921,,0.13043478260869565,0.0641025641025641,0.10526315789473684,0.058394160583941604,0.12475247524752475,0.06261859582542695,0.10294117647058823,0.05982905982905983,0.029197080291970802,0.06382978723404255,0.046511627906976744,0.13274336283185842,0.08695652173913043,0.15950920245398773,0.12087912087912088,0.043478260869565216,0.07766990291262135,0.6666666666666666,0.35121951219512193,0.5694444444444444,0.6307692307692307,0.36585365853658536,0.2780487804878049,0.3333333333333333,0.36538461538461536,0.3157894736842105,0.3170731707317073,0.38461538461538464,0.3968253968253968,0.68,0.004878048780487805,,,,0.04878048780487805,0.2,0.2,1.0,0.5769230769230769,0.6666666666666666,0.3,0.038461538461538464,,,0.038461538461538464,,,0.41025641025641024,0.5625,,,0.1282051282051282,0.2,0.40487804878048783,0.2,0.46828725490196066,0.5121021739130435,0.48274743589743596,0.0776255707762557,0.08173076923076923,0.15813953488372093,0.2372093023255814,8.641752577319588,26.045454545454547,0.24698235840297122,,4.0,1.0,1.0,,,,,,,,,,True,,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,48344.0,806,34,1567,1563,439,625,241,3130,89.0,173.0,15.0,27.0,22.0,51.0,26.0,51.0,42.0,99.0,1.0,3.0,,,,2.0,14.0,75.0,,6.0,5.0,34.0,157.0,323.0,15.0,78.0,115.0,474,1630,22.0,39.0,,6.0,6.0,50.0,37.0,82.0,5.0,36.0,44.0,133.0,106.0,208.0,27.0,18.0,8.0,72.0,14.0,23.0,1.0,121.0,50.0,171,28.0,22.0,63.0,15.0,43.0,392,5.0,19.0,14.0,30.0,,44.0,24.0,68.0,12.0,19.0,12.0,7.0,41.0,10.0,26.0,30.0,15.0,5.0,71.0,3.0,20.0,14.0,50.0,6.0,9.0,144.0,8.0,1.0,59.0,15.0,4.0,3.0,1.0,4.0,3.0,1.0,133.0,439,15.0,0.3375796178343949,0.3464052287581699,0.6,0.19230769230769232,,0.1388888888888889,0.2,0.48606811145510836,0.5641025641025641,0.45121951219512196,0.4476309226932668,0.4888888888888889,0.3771186440677966,0.5064102564102564,0.5208333333333334,0.4618055555555556,0.19451371571072318,0.01282051282051282,0.07120743034055728,0.11560693641618497,0.0392156862745098,0.010101010101010102,0.013333333333333334,29.357298474945534,0.5774647887323944,,0.053763440860215055,0.03327495621716287,0.08235294117647059,0.022222222222222223,0.06043956043956044,0.03015075376884422,0.04035874439461883,0.03205128205128205,0.026041666666666668,0.017045454545454544,0.04081632653061224,0.06315789473684211,0.019867549668874173,0.06912442396313365,0.072992700729927,0.12121212121212122,0.061224489795918366,0.75,0.4314214463840399,0.5144508670520231,0.5816993464052288,0.3146067415730337,0.12718204488778054,0.5098039215686274,0.5306122448979592,0.34615384615384615,0.24688279301745636,0.42424242424242425,0.42857142857142855,0.38095238095238093,0.007481296758104738,0.3333333333333333,0.3333333333333333,1.0,0.18703241895261846,0.18666666666666668,0.1891891891891892,0.5714285714285714,0.6,0.5555555555555556,0.2,,,,0.13333333333333333,,,0.4322033898305085,0.43137254901960786,0.01694915254237288,,0.288135593220339,0.14705882352941177,0.6259351620947631,0.19444444444444445,0.5002573047858943,0.49945416666666653,0.48702715517241374,0.13245033112582782,0.15775401069518716,0.10548523206751055,0.2805907172995781,7.123219814241488,26.323076923076922,0.2801531589023612,,4.0,,,,,,3.0,1.0,0.012658227848101266,,,,True,,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,13189.0,220,-61,411,413,136,177,55,824,17.0,27.0,5.0,12.0,3.0,9.0,1.0,9.0,2.0,4.0,,,,,,,,,,,,,20.0,40.0,,,23.0,63,452,5.0,15.0,,,6.0,16.0,5.0,15.0,,,15.0,25.0,30.0,10.0,,,8.0,,,3.0,,3.0,,3,,,2.0,,1.0,6,7.0,18.0,6.0,15.0,12.0,33.0,25.0,58.0,1.0,2.0,1.0,1.0,4.0,,1.0,6.0,3.0,2.0,10.0,2.0,3.0,14.0,35.0,6.0,4.0,34.0,2.0,,16.0,2.0,6.0,3.0,3.0,6.0,3.0,1.0,25.0,136,8.0,0.75,0.9375,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5625,0.42105263157894735,0.5434782608695652,,,0.075,0.07407407407407407,0.1111111111111111,,,13.894736842105264,0.4,0.7058823529411765,0.10869565217391304,0.1232876712328767,0.1276595744680851,0.11666666666666667,0.11351351351351352,0.12135922330097088,0.21428571428571427,0.047619047619047616,0.08333333333333333,0.15217391304347827,,0.07894736842105263,0.1891891891891892,0.07936507936507936,0.15789473684210525,,0.058823529411764705,0.5,0.675,0.6296296296296297,0.68,0.7647058823529411,0.225,0.1111111111111111,0.125,,0.1,0.5,0.5,1.0,,,,,,,,,0.8,0.4166666666666667,0.2,,,,,,,0.6,0.3333333333333333,,,,,0.675,,0.5168950000000001,0.5631636363636363,0.48872,0.2962962962962963,0.2962962962962963,0.25396825396825395,0.3968253968253968,3.7550000000000003,,0.3309002433090024,,,,,,,,,,,,,,True,,,
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,28590.0,476,71,885,890,192,242,134,1775,44.0,66.0,9.0,17.0,9.0,12.0,2.0,8.0,,3.0,,,,,,,,1.0,,,,,46.0,77.0,,1.0,8.0,100,845,9.0,17.0,,,3.0,21.0,9.0,15.0,,,4.0,22.0,70.0,22.0,,,16.0,1.0,,7.0,,22.0,12.0,34,10.0,2.0,9.0,5.0,8.0,80,9.0,28.0,7.0,45.0,4.0,56.0,38.0,94.0,3.0,19.0,13.0,6.0,13.0,2.0,7.0,9.0,6.0,1.0,22.0,2.0,7.0,27.0,51.0,8.0,3.0,15.0,5.0,,7.0,3.0,23.0,18.0,3.0,24.0,12.0,6.0,22.0,192,7.0,0.7608695652173914,0.9210526315789473,,,,,,0.5974025974025974,0.5294117647058824,0.6,0.5897435897435898,0.5294117647058824,0.6,0.6024096385542169,0.5833333333333334,0.6111111111111112,0.01282051282051282,,0.09090909090909091,0.07575757575757576,0.25,,,10.164569215876089,0.5909090909090909,0.16,0.1278409090909091,0.09090909090909091,0.0673076923076923,0.0703125,0.11403508771929824,0.08486238532110092,0.12280701754385964,0.03529411764705882,0.10091743119266056,0.05555555555555555,0.10526315789473684,0.0891089108910891,0.13095238095238096,0.1497005988023952,0.07792207792207792,0.037037037037037035,0.13043478260869565,0.5,0.8461538461538461,0.6666666666666666,0.7213114754098361,0.75,0.10256410256410256,0.25,0.3333333333333333,1.0,0.038461538461538464,,,,,,,,0.01282051282051282,,,,1.0,0.5294117647058824,0.1111111111111111,,,,,,,0.8,0.75,,,,,0.8589743589743589,,0.5557679487179487,0.5525687499999999,0.5201066666666667,0.0875,0.08860759493670886,0.21,0.22,1.431168831168831,26.7,0.21694915254237288,1.0,2.0,2.0,,0.04,,1.0,,,,1.0,1.0,,True,,,
