EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,PenaltyFtPoints,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Technical Free Throw Trips,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Avg2ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,ThreePtAssists,Arc3Assists,FTDefRebounds,BlockedAtRim,FG3APct,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,on,3SecondViolations,OffCorner3ReboundPct,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips
1035,1610612743,Shawnelle Scott,Shawnelle Scott,1035,DEN,1304.0,22,-1,41,42,7,7,7,83,3.0,6.0,3.0,4.0,1.0,1.0,3.0,6,1.0,7.0,38,3.0,4.0,1.0,7.0,1.0,1.0,2.0,2.0,4.0,4.0,5.0,3.0,3.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,7,0.3333333333333333,1.0,0.5,0.75,1.0,0.5,0.75,1.0,0.5,0.7,1.0,16.666666666666668,0.16666666666666666,0.25,0.13636363636363635,0.21739130434782608,0.5,0.18181818181818182,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.75,0.3333333333333333,1.0,1.0,1.0,0.5509166666666667,0.53805,0.535,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.17073170731707318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1505,1610612743,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DEN,2688.0,45,-5,86,89,21,42,14,175,4.0,9.0,2.0,5.0,1.0,4.0,4.0,15,3.0,11.0,90,2.0,5.0,,4.0,1.0,5.0,4.0,6.0,2.0,,4.0,2.0,3.0,4.0,7.0,1.0,4.0,1.0,1.0,2.0,3.0,5.0,,,4.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,21,0.75,0.75,0.26666666666666666,0.4,0.2,0.26666666666666666,0.4,0.2,0.34375,0.4,0.3333333333333333,17.307692307692307,0.08333333333333333,0.10526315789473684,0.09375,0.08163265306122448,0.13333333333333333,0.08333333333333333,0.125,0.09090909090909091,0.09090909090909091,1.0,0.6,0.4444444444444444,0.4444444444444444,0.75,1.0,0.4,1.0,0.8,0.25,0.6,0.55246,0.5849500000000001,0.57866,0.125,0.125,0.36363636363636365,0.36363636363636365,0.2441860465116279,2.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.125,0.09090909090909091,0.25,0.13333333333333333,0.26666666666666666,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
281,1610612743,Scott Williams,Scott Williams,281,DEN,3984.0,66,29,118,120,9,40,14,238,5.0,6.0,2.0,3.0,,,12.0,24,2.0,26.0,112,2.0,4.0,,4.0,,2.0,,20.0,4.0,4.0,5.0,14.0,16.0,5.0,21.0,1.0,,,1.0,1.0,3.0,6.0,1.0,1.0,3.0,,1.0,5.0,4.0,5.0,2.0,,9,0.8333333333333334,1.0,0.5,0.5,,0.48,0.5,,0.5,0.5,,19.424460431654676,0.24561403508771928,0.10416666666666667,0.22727272727272727,0.08771929824561403,0.125,0.08333333333333333,0.3076923076923077,0.25,0.08333333333333333,0.4,0.24,0.8333333333333334,0.8333333333333334,0.6,0.75,0.6666666666666666,,,,0.28,0.4360833333333333,0.517875,0.3247,0.038461538461538464,0.04,0.15384615384615385,,0.07627118644067797,5.0,13.0,,,1.0,,,,3.0,1.0,,,,,1.0,,,,0.1111111111111111,0.125,0.16666666666666666,0.2,0.52,11.04166666666667,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.3333333333333333,0.16666666666666666,0.6,0.6,1.0,0.3076923076923077,0.3076923076923077,1.0,0.04,0.3333333333333333,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
375,1610612743,Isaiah Rider,Isaiah Rider,375,DEN,10419.0,174,25,319,326,67,112,44,645,15.0,24.0,2.0,5.0,4.0,7.0,31.0,66,13.0,93.0,319,3.0,6.0,2.0,8.0,8.0,18.0,24.0,32.0,30.0,2.0,9.0,16.0,23.0,10.0,33.0,1.0,3.0,2.0,6.0,14.0,4.0,11.0,,2.0,17.0,1.0,6.0,2.0,,2.0,2.0,24.0,67,0.5161290322580645,0.5333333333333333,0.4696969696969697,0.5,0.4444444444444444,0.49382716049382713,0.5,0.475,0.5170454545454546,0.5714285714285714,0.5,27.27272727272727,0.12403100775193798,0.06818181818181818,0.13414634146341464,0.06329113924050633,0.046511627906976744,0.06666666666666667,0.1388888888888889,0.109375,0.027777777777777776,1.0,0.2962962962962963,0.625,0.6818181818181818,0.4666666666666667,0.8333333333333334,0.4,,0.35,0.5714285714285714,0.48148148148148145,0.4843623456790124,0.5207499999999999,0.5052875,0.06976744186046512,0.08450704225352113,0.08602150537634409,0.25806451612903225,0.21003134796238246,18.0,24.0,5.0,12.0,12.0,5.0,3.0,4.0,24.0,6.0,1.0,8.0,3.0,1.0,2.0,,2.0,0.5714285714285714,0.17142857142857143,0.10344827586206896,0.25,0.2222222222222222,0.2962962962962963,9.465151515151513,6.0,10.0,13.0,1.0,15.0,2.0,,,,1.0,1.0,0.18518518518518517,0.125,0.13793103448275862,0.3333333333333333,0.42857142857142855,0.5,0.4166666666666667,0.45454545454545453,0.6,0.16049382716049382,0.05,24.866666666666667,2.0,2.0,1.0,1.0,4.0,6.0,1.0,18.0,13.0,4.0,8.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,0.4,0.5,0.4,0.12121212121212122,0.08333333333333333,0.2222222222222222,0.08333333333333333,0.038461538461538464,0.045454545454545456,0.024691358024691357,1.0,1.0,1.0,0.3076923076923077,0.3076923076923077,1.0,0.05,1.0,0.3076923076923077,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
89,1610612743,Nick Van Exel,Nick Van Exel,89,DEN,7067.0,118,9,209,217,38,78,31,426,7.0,8.0,,,2.0,2.0,24.0,45,9.0,72.0,219,2.0,6.0,,4.0,7.0,8.0,17.0,16.0,32.0,,1.0,11.0,13.0,1.0,14.0,,1.0,1.0,3.0,8.0,3.0,7.0,,1.0,12.0,4.0,5.0,1.0,,1.0,1.0,17.0,38,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.875,0.5080645161290323,0.2222222222222222,0.85,0.5390625,0.2222222222222222,0.85,28.514056224899598,0.125,0.01098901098901099,0.11206896551724138,0.009174311926605505,,0.023255813953488372,0.045454545454545456,0.20454545454545456,,1.0,0.12903225806451613,0.875,0.875,0.14285714285714285,,,,0.2,1.0,0.4032258064516129,0.45390241935483866,0.4459166666666667,0.3902,0.07936507936507936,0.10869565217391304,0.05555555555555555,0.2361111111111111,0.18181818181818182,11.0,26.0,,13.0,17.0,5.0,1.0,7.0,38.0,2.0,,5.0,4.0,1.0,4.0,,1.0,0.625,0.07142857142857142,,0.05555555555555555,0.1774193548387097,0.41935483870967744,12.662222222222224,6.0,11.0,13.0,1.0,17.0,2.0,,4.0,2.0,,,0.27419354838709675,,0.045454545454545456,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.4230769230769231,0.4230769230769231,0.5454545454545454,0.20967741935483872,0.1,24.599999999999998,,4.0,,1.0,5.0,5.0,1.0,6.0,13.0,5.0,,,2.0,1.0,,1.0,1.0,1.0,0.4,0.29411764705882354,0.5,0.29411764705882354,,,,,,,0.06451612903225806,,,,0.38461538461538464,0.38461538461538464,0.4,0.1,,0.38461538461538464,2.0,1.0,1.0,3.0,9.0,2.0,0.1,0.2222222222222222,0.1111111111111111,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
422,1610612743,Avery Johnson,Avery Johnson,422,DEN,6877.0,115,16,211,214,45,57,25,425,9.0,16.0,1.0,3.0,1.0,4.0,15.0,30,8.0,38.0,206,2.0,5.0,1.0,5.0,4.0,7.0,11.0,10.0,20.0,,,8.0,10.0,,10.0,,5.0,2.0,,3.0,3.0,5.0,,,11.0,1.0,4.0,2.0,,2.0,1.0,11.0,45,0.3333333333333333,0.3333333333333333,0.5,0.4,0.5714285714285714,0.5,0.4,0.5714285714285714,0.5428571428571428,0.5,0.6111111111111112,15.833333333333334,0.08421052631578947,,0.09009009009009009,,,,0.03333333333333333,0.10416666666666667,,0.5,0.5333333333333333,0.5625,0.6923076923076923,,0.6,0.3333333333333333,,0.5714285714285714,0.25,0.5333333333333333,0.5207200000000001,0.48600000000000004,0.5751428571428571,0.12121212121212122,0.12121212121212122,0.13157894736842105,0.2894736842105263,0.2132701421800948,4.0,10.0,3.0,19.0,26.0,7.0,4.0,8.0,59.0,2.0,3.0,3.0,2.0,,,,,1.0,0.125,,0.18181818181818182,0.13333333333333333,0.3333333333333333,7.01,2.0,4.0,,,,,,7.0,6.0,,2.0,,,0.11764705882352941,0.5,0.6666666666666666,0.5,0.4,0.4,1.0,,,,,,,,,,,,,,4.0,,,1.0,,,2.0,,,,,,0.13333333333333333,0.1875,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
45,1610612743,George McCloud,George McCloud,45,DEN,6342.0,106,-20,199,201,40,61,25,400,3.0,7.0,,,,,7.0,18,12.0,35.0,224,,,,,2.0,3.0,8.0,12.0,2.0,,3.0,5.0,12.0,3.0,15.0,,4.0,2.0,,6.0,8.0,13.0,3.0,,12.0,,5.0,,,,,8.0,40,0.8571428571428571,0.8571428571428571,0.3888888888888889,,0.6666666666666666,0.46,,0.5,0.5645161290322581,,0.6666666666666666,16.371681415929206,0.07352941176470588,0.039473684210526314,0.0989010989010989,0.03260869565217391,,0.034482758620689655,0.1,0.06666666666666667,,,0.28,0.42857142857142855,1.0,0.6666666666666666,,,,,,0.56,0.486442,,0.4200625,0.16666666666666666,0.21739130434782608,,0.22857142857142856,0.20100502512562815,3.0,8.0,4.0,6.0,6.0,2.0,2.0,2.0,12.0,4.0,2.0,6.0,4.0,1.0,,,,1.0,0.17391304347826086,0.125,0.13333333333333333,0.12,0.32,9.705555555555556,,4.0,6.0,1.0,7.0,1.0,,,,3.0,,0.28,0.6,0.05555555555555555,,,,0.5,0.5714285714285714,1.0,0.24,0.25,25.37142857142857,1.0,1.0,,,2.0,3.0,,9.0,6.0,2.0,6.0,,,2.0,,1.0,1.0,,1.0,0.42857142857142855,,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.125,,,0.04,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,0.25,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1711,1610612743,Raef LaFrentz,Raef LaFrentz,1711,DEN,5031.0,84,10,153,158,23,50,25,311,7.0,11.0,2.0,5.0,1.0,1.0,10.0,23,2.0,31.0,152,2.0,5.0,,7.0,1.0,2.0,5.0,18.0,2.0,2.0,6.0,9.0,13.0,6.0,19.0,,1.0,1.0,2.0,4.0,5.0,10.0,1.0,,6.0,,2.0,8.0,3.0,8.0,3.0,5.0,23,0.9,1.0,0.43478260869565216,0.4,0.5,0.5178571428571429,0.5833333333333334,0.625,0.5,0.5833333333333334,0.5,18.91891891891892,0.14516129032258066,0.09375,0.14285714285714285,0.075,0.16666666666666666,0.07407407407407407,0.16666666666666666,0.12,,0.375,0.39285714285714285,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.8333333333333334,0.4,0.5,0.25,1.0,0.5714285714285714,0.5083035714285714,0.593725,0.5318499999999999,0.06666666666666667,0.08,0.22580645161290322,0.16129032258064516,0.1503267973856209,2.0,10.0,,3.0,4.0,3.0,,,9.0,3.0,,2.0,2.0,1.0,,,,0.5,0.13636363636363635,,0.13333333333333333,0.07142857142857142,0.35714285714285715,8.804347826086957,1.0,2.0,4.0,2.0,5.0,2.0,,1.0,1.0,1.0,5.0,0.17857142857142858,0.3333333333333333,0.15789473684210525,0.5,1.0,1.0,0.2,0.2,1.0,0.14285714285714285,0.5,24.2,1.0,1.0,,,2.0,3.0,1.0,6.0,4.0,2.0,1.0,,1.0,,,,1.0,,0.6666666666666666,0.6,0.5,0.6,0.043478260869565216,,0.5,,,,0.03571428571428571,1.0,1.0,,0.5,0.5,1.0,,,0.5,1.0,,1.0,1.0,3.0,,0.14285714285714285,0.16666666666666666,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,5030.0,84,29,155,156,39,53,21,311,6.0,12.0,4.0,4.0,2.0,4.0,7.0,15,3.0,17.0,133,4.0,4.0,1.0,9.0,2.0,5.0,4.0,6.0,8.0,8.0,9.0,10.0,12.0,9.0,21.0,2.0,4.0,1.0,,1.0,9.0,15.0,,,4.0,,2.0,,,,,4.0,39,0.42857142857142855,1.0,0.4666666666666667,1.0,0.4,0.4666666666666667,1.0,0.4,0.5,0.9,0.4,9.67741935483871,0.1388888888888889,0.12,0.13636363636363635,0.10465116279069768,0.25,0.07692307692307693,0.15,0.07692307692307693,0.3333333333333333,,0.8,0.5,0.5454545454545454,0.3333333333333333,1.0,1.0,,0.8,0.5,0.8,0.5426400000000001,0.597525,0.54238,0.11764705882352941,0.11764705882352941,0.5294117647058824,0.23529411764705882,0.25161290322580643,2.0,1.0,,4.0,4.0,2.0,,2.0,8.0,2.0,3.0,1.0,,,,,1.0,1.0,0.125,0.0625,0.07692307692307693,0.13333333333333333,0.06666666666666667,2.44,,1.0,,,,,,,,,,,,0.3076923076923077,,,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,0.13333333333333333,0.08333333333333333,0.5,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1899,1610612743,James Posey,James Posey,1899,DEN,2239.0,37,28,67,71,28,35,10,138,2.0,4.0,,1.0,1.0,2.0,6.0,9,,12.0,60,1.0,2.0,,2.0,3.0,5.0,6.0,12.0,,,3.0,3.0,6.0,5.0,11.0,1.0,,,3.0,3.0,,3.0,,1.0,,,,,,,,6.0,28,1.0,1.0,0.6666666666666666,0.5,0.6,0.6666666666666666,0.5,0.6,0.6666666666666666,0.5,0.6,15.384615384615383,0.13636363636363635,0.16666666666666666,0.16129032258064516,0.18181818181818182,0.25,0.14285714285714285,0.2857142857142857,0.1111111111111111,0.5,,0.4444444444444444,0.5,0.5,1.0,0.5,,,0.4,0.5,0.4444444444444444,0.43774444444444444,0.4488,0.44837999999999995,,,0.16666666666666666,0.5,0.417910447761194,3.0,2.0,,6.0,6.0,2.0,,4.0,12.0,2.0,,,,2.0,,1.0,1.0,,0.2222222222222222,,0.2857142857142857,0.3333333333333333,0.2222222222222222,6.911111111111111,2.0,2.0,,,,,,,,1.0,,,0.5,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,0.1111111111111111,,0.3333333333333333,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,True,,,,,,,,,,,,,,,,,,
