EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,HeaveMakes,HeaveAttempts,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,on,3pt And 1 Free Throw Trips
1716,1610612744,Larry Hughes,Larry Hughes,1716,GSW,78879.0,1315,-131,2639,2646,789,645,438,5285,120,192,18.0,37.0,29.0,52.0,133,215,473,599,2898,28.0,60.0,74.0,51,113,178,272.0,24.0,51.0,191.0,219.0,41.0,466.0,42.0,77.0,102.0,53.0,155.0,50.0,111.0,178,789,0.45454545454545453,0.4666666666666667,0.45132743362831856,0.4381918819188192,0.41333333333333333,0.4051094890510949,0.4837925445705024,0.45121951219512196,0.4889502762430939,0.10782241014799154,0.19548872180451127,23.007189746795873,0.07578740157480315,0.036521739130434785,0.0782122905027933,0.03637713437268003,0.02869757174392936,0.07880434782608696,0.35424354243542433,0.625,0.7100591715976331,0.24538745387453875,0.49333333333333335,0.4864864864864865,0.3795620437956204,0.5576923076923077,0.48154981549815495,0.4916972170686456,0.50698203125,0.49328022388059717,0.12353923205342238,0.29716193656093487,8.103805496828754,0.29897688518378174,47.0,48.0,148.0,1.0,6.0,3.0,1.0,2.0,14.0,63.0,1.0,12.0,2.0,22.0,15.0,69.0,124.0,2.0,15.0,12.0,3.0,24.0,67.0,158.0,30.0,15.0,62.0,14.0,,28.0,22.0,6.0,83.0,67.0,7.0,4.0,21.0,4.0,10.0,79.0,47.0,32.0,74.0,16.0,51.0,45.0,8.0,23.0,2.0,119.0,6.0,27.0,2.0,12.0,169.0,17.0,2.0,73.0,,19.0,13.0,1.0,6.0,6.0,14.0,11.0,23.0,0.3674418604651163,0.3891625615763547,0.6666666666666666,0.21739130434782608,0.13333333333333333,0.125,0.22058823529411764,0.12730627306273062,,0.11979166666666667,0.013513513513513514,,0.6218487394957983,0.04395604395604396,0.038461538461538464,0.08860759493670886,0.03553299492385787,0.04984423676012461,0.034574468085106384,0.036585365853658534,0.030303030303030304,0.057034220532319393,0.08571428571428572,0.10471204188481675,0.021739130434782608,0.0390625,0.7857142857142857,0.31666666666666665,0.3533834586466165,0.4392523364485981,0.3191489361702128,0.2730627306273063,0.32432432432432434,0.3287671232876712,0.5416666666666666,0.01107011070110701,0.16666666666666666,0.16666666666666666,1.0,0.11623616236162361,0.2222222222222222,0.2222222222222222,0.6428571428571429,0.16666666666666666,0.04,0.16,0.08333333333333333,1.0,0.014598540145985401,0.5,0.16058394160583941,0.09090909090909091,0.22580645161290322,0.12207357859531773,0.13799621928166353,,25.76231884057971,1.0,,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,True,
302,1610612744,Mookie Blaylock,Mookie Blaylock,302,GSW,11743.0,196,-32,372,367,143,125,73,739,5,12,1.0,2.0,1.0,1.0,6,13,42,33,383,3.0,6.0,6.0,7,17,15,18.0,,4.0,23.0,27.0,4.0,58.0,3.0,7.0,13.0,4.0,17.0,4.0,6.0,15,143,0.30952380952380953,0.5,0.4117647058823529,0.3018867924528302,0.5,0.3684210526315789,0.3055555555555556,0.5,0.375,0.09523809523809523,0.5,14.660831509846826,0.0472972972972973,0.017543859649122806,0.07027027027027027,0.019704433497536946,0.015625,0.10204081632653061,0.22641509433962265,0.4166666666666667,0.45454545454545453,0.11320754716981132,0.3333333333333333,0.5,0.05263157894736842,1.0,0.4339622641509434,0.4696547169811321,0.3951,0.4169078947368421,0.18181818181818182,0.45454545454545453,11.72857142857143,0.3844086021505376,1.0,7.0,24.0,,2.0,,,1.0,2.0,9.0,,,,1.0,2.0,11.0,1.0,,,,,2.0,1.0,8.0,6.0,,9.0,2.0,,4.0,2.0,2.0,12.0,7.0,1.0,,6.0,,2.0,10.0,8.0,2.0,8.0,4.0,8.0,5.0,,,,13.0,1.0,6.0,,1.0,2.0,,,,,1.0,2.0,1.0,,1.0,2.0,,,0.3076923076923077,0.3076923076923077,1.0,0.18181818181818182,,,0.18181818181818182,0.20754716981132076,,0.08333333333333333,,,0.6153846153846154,,,0.16216216216216217,0.03125,0.05,,,0.16666666666666666,0.02564102564102564,0.016666666666666666,0.1724137931034483,0.125,0.058823529411764705,,0.6,0.16666666666666666,0.3333333333333333,,0.4528301886792453,0.2916666666666667,0.2916666666666667,0.14285714285714285,0.03773584905660377,,,,0.16981132075471697,0.2222222222222222,0.2222222222222222,1.0,,,,,,0.05263157894736842,,0.05263157894736842,,0.2222222222222222,,,,24.50909090909091,,,,,,,,,,,,,1.0,,True,
682,1610612744,Bob Sura,Bob Sura,682,GSW,41711.0,695,3,1390,1396,593,640,202,2786,65,118,10.0,18.0,29.0,59.0,35,79,175,329,1512,10.0,24.0,36.0,34,80,142,116.0,20.0,13.0,96.0,119.0,16.0,261.0,25.0,55.0,79.0,35.0,114.0,24.0,66.0,142,593,0.4514285714285714,0.4166666666666667,0.425,0.48484848484848486,0.5370370370370371,0.46464646464646464,0.5557432432432432,0.5806451612903226,0.5338345864661654,0.07428571428571429,0.11428571428571428,21.358629130966953,0.10721247563352826,0.04970178926441352,0.11773472429210134,0.05271317829457364,0.055248618784530384,0.08152173913043478,0.5108225108225108,0.5508474576271186,0.5909090909090909,0.15151515151515152,0.6666666666666666,0.5555555555555556,0.5959595959595959,0.4915254237288136,0.7532467532467533,0.5194878260869566,0.491225,0.5218621212121213,0.1094224924012158,0.4316109422492401,4.010285714285714,0.4266187050359712,8.0,6.0,22.0,7.0,10.0,1.0,2.0,4.0,15.0,46.0,2.0,2.0,6.0,15.0,22.0,56.0,105.0,3.0,3.0,7.0,8.0,19.0,50.0,42.0,42.0,24.0,45.0,15.0,,23.0,20.0,3.0,47.0,33.0,9.0,1.0,24.0,,3.0,33.0,23.0,10.0,35.0,6.0,23.0,18.0,6.0,12.0,,53.0,4.0,17.0,4.0,3.0,139.0,9.0,,56.0,,18.0,5.0,1.0,1.0,3.0,5.0,3.0,15.0,0.26582278481012656,0.30434782608695654,0.6363636363636364,0.39285714285714285,1.0,0.42105263157894735,0.4,0.24242424242424243,,0.06779661016949153,0.045454545454545456,,0.660377358490566,,0.013333333333333334,0.1518987341772152,0.06338028169014084,0.06802721088435375,0.02857142857142857,0.06666666666666667,0.045454545454545456,0.07142857142857142,0.15873015873015872,0.15,0.15789473684210525,0.026785714285714284,0.6,0.27692307692307694,0.22857142857142856,0.25806451612903225,0.125,0.09523809523809523,0.2727272727272727,0.2857142857142857,0.3333333333333333,0.04329004329004329,0.7,0.7,0.8571428571428571,0.19913419913419914,0.32608695652173914,0.32608695652173914,0.5333333333333333,,0.037037037037037035,0.07407407407407407,1.0,1.0,0.04040404040404041,0.5,0.15151515151515152,0.4,0.3333333333333333,0.2014388489208633,0.25225225225225223,,25.842857142857135,1.0,,1.0,,,1.0,1.0,,,,,,,,True,
1531,1610612744,Marc Jackson,Marc Jackson,1531,GSW,5120.0,85,-24,172,170,99,64,32,342,8,14,3.0,5.0,6.0,10.0,8,12,35,49,183,3.0,7.0,11.0,7,19,27,12.0,6.0,5.0,4.0,4.0,,8.0,10.0,8.0,11.0,10.0,21.0,1.0,14.0,27,99,0.34285714285714286,0.42857142857142855,0.3684210526315789,0.34285714285714286,0.42857142857142855,0.3684210526315789,0.5,0.55,0.5,0.14285714285714285,0.25,26.699029126213592,0.13559322033898305,0.13157894736842105,0.12658227848101267,0.10989010989010989,0.13043478260869565,0.1,0.4,0.5714285714285714,0.6666666666666666,0.22857142857142856,0.7142857142857143,0.6,0.5263157894736842,0.6,0.4,0.4626171428571429,0.5399999999999999,0.48159473684210524,0.22448979591836735,0.5510204081632653,7.919999999999998,0.5755813953488372,3.0,1.0,13.0,,,,,,,,,,,,,,25.0,,,5.0,,,13.0,12.0,,,,,,,,,4.0,,,,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,4.0,,1.0,,6.0,2.0,6.0,1.0,4.0,31.0,3.0,,14.0,,3.0,2.0,1.0,,1.0,2.0,1.0,2.0,0.5,0.6666666666666666,,,,,,,,0.14285714285714285,0.07692307692307693,,0.3333333333333333,0.2,,0.1,,0.16666666666666666,0.11428571428571428,,,0.14285714285714285,0.16666666666666666,0.13333333333333333,,0.058823529411764705,0.5,0.5,0.375,0.5,0.3333333333333333,0.37142857142857144,0.07692307692307693,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,,,0.30434782608695654,0.30434782608695654,,,,,,,,,,,,,,,,,True,
1538,1610612744,Cedric Henderson,Cedric Henderson,1538,GSW,730.0,12,-8,25,23,25,11,5,48,1,1,,,1.0,1.0,1,3,3,6,29,,,,3,3,6,,,,1.0,1.0,,2.0,,,,,,,,6,25,1.0,,1.0,0.75,,0.75,0.75,,0.75,,,16.666666666666668,,,,,,,0.25,1.0,1.0,0.25,,,0.25,1.0,0.5,0.4466875,,0.4466875,,1.0,8.533333333333333,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,6.0,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,0.25,,,,,,,,,,,0.25,,,,,,26.1,,,,,,,,,,,,,,,True,
1051,1610612744,Dean Garrett,Dean Garrett,1051,GSW,1431.0,24,1,52,57,16,9,4,109,1,4,1.0,2.0,1.0,4.0,3,3,13,6,47,1.0,3.0,2.0,2,7,4,2.0,2.0,,,,,,2.0,5.0,6.0,2.0,8.0,2.0,5.0,4,16,0.23076923076923078,0.3333333333333333,0.2857142857142857,0.23076923076923078,0.3333333333333333,0.2857142857142857,0.23076923076923078,0.3333333333333333,0.2857142857142857,,,27.586206896551726,0.20833333333333334,0.09523809523809523,0.20689655172413793,0.07407407407407407,,0.2727272727272727,0.3076923076923077,0.25,0.25,0.23076923076923078,0.6666666666666666,0.5,0.5714285714285714,0.25,0.3076923076923077,0.4721538461538462,0.5417333333333333,0.5525571428571429,0.3333333333333333,0.6666666666666666,10.223076923076924,0.3076923076923077,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,1.0,3.0,,1.0,,,2.0,,3.0,,,2.0,,,,,,,,1.0,,,1.0,1.0,,1.0,0.6666666666666666,1.0,,,,,,,,,,,1.0,,,0.2,,0.3333333333333333,,,,0.3333333333333333,0.1,0.2,,0.2,,,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,27707.0,462,-56,871,884,242,247,145,1755,35,57,12.0,26.0,2.0,10.0,62,59,121,130,936,16.0,38.0,37.0,4,25,13,52.0,22.0,11.0,8.0,10.0,1.0,22.0,38.0,54.0,67.0,47.0,114.0,42.0,61.0,13,242,0.48760330578512395,0.42105263157894735,0.16,0.48760330578512395,0.42105263157894735,0.16,0.4676258992805755,0.44047619047619047,0.18571428571428572,0.09090909090909091,0.08064516129032258,16.555023923444978,0.15472779369627507,0.1043956043956044,0.15258215962441316,0.10114942528735632,0.11475409836065574,0.12213740458015267,0.47107438016528924,0.6140350877192983,0.6862745098039216,0.512396694214876,0.6842105263157895,0.46153846153846156,0.4,0.2,0.47107438016528924,0.4731330578512396,0.5298906250000001,0.46409599999999995,0.2846153846153846,0.1,4.2669421487603305,0.27784156142365096,23.0,1.0,2.0,,,,,,,,,,,,,,12.0,,,5.0,,,5.0,66.0,,,,,,2.0,2.0,,3.0,4.0,6.0,3.0,11.0,2.0,9.0,14.0,12.0,2.0,14.0,7.0,11.0,20.0,2.0,3.0,1.0,34.0,3.0,5.0,6.0,5.0,41.0,4.0,,15.0,,7.0,38.0,20.0,2.0,16.0,38.0,27.0,2.0,0.559322033898305,0.6875,,,,,,,,0.10526315789473684,,,0.4117647058823529,0.1111111111111111,0.07317073170731707,0.14285714285714285,0.08450704225352113,0.102803738317757,0.0962962962962963,0.09433962264150944,0.05555555555555555,0.15384615384615385,0.1889763779527559,0.15789473684210525,0.1,0.17647058823529413,0.7105263157894737,0.5428571428571428,0.3709677419354839,0.40350877192982454,0.5652173913043478,0.01652892561983471,0.5,0.5,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,0.11363636363636363,0.11363636363636363,,,,,,,4.0,,,,,,,,,,False,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,40189.0,670,-170,1273,1284,335,325,187,2557,25,44,8.0,17.0,4.0,9.0,31,83,196,229,1389,19.0,39.0,51.0,15,35,46,34.0,10.0,13.0,22.0,26.0,2.0,56.0,32.0,74.0,103.0,49.0,152.0,46.0,109.0,46,335,0.42346938775510207,0.48717948717948717,0.42857142857142855,0.42786069651741293,0.48717948717948717,0.4342105263157895,0.4871244635193133,0.5425531914893617,0.48936170212765956,0.0663265306122449,0.12903225806451613,18.40531561461794,0.1608695652173913,0.05947955390334572,0.1445578231292517,0.07436708860759493,0.06486486486486487,0.18181818181818182,0.21890547263681592,0.5681818181818182,0.6944444444444444,0.15422885572139303,0.4358974358974359,0.47058823529411764,0.23684210526315788,0.4444444444444444,0.24378109452736318,0.43869577114427866,0.4702027027027027,0.43451710526315795,0.22270742358078602,0.20087336244541484,12.589285714285717,0.2631578947368421,11.0,47.0,121.0,2.0,2.0,,1.0,1.0,,3.0,,,,2.0,2.0,5.0,57.0,,,13.0,1.0,3.0,13.0,132.0,6.0,,3.0,,,4.0,4.0,,13.0,7.0,15.0,2.0,11.0,18.0,5.0,20.0,16.0,4.0,17.0,4.0,3.0,27.0,6.0,14.0,2.0,44.0,8.0,5.0,10.0,14.0,74.0,8.0,2.0,36.0,,4.0,9.0,4.0,1.0,4.0,9.0,5.0,12.0,0.7951807228915663,0.8461538461538461,1.0,0.4,,0.3333333333333333,0.4,0.024875621890547265,,0.18181818181818182,0.008264462809917356,,0.38636363636363635,0.4090909090909091,0.034482758620689655,0.0859375,0.1595744680851064,0.096,0.03508771929824561,0.15384615384615385,0.1724137931034483,0.12149532710280374,0.16489361702127658,0.08163265306122448,0.1,0.04950495049504951,0.5555555555555556,0.64,0.3548387096774194,0.4074074074074074,0.45454545454545453,0.6019900497512438,0.3884297520661157,0.39166666666666666,0.9574468085106383,0.009950248756218905,1.0,1.0,1.0,0.014925373134328358,,,,0.375,,,,,0.02631578947368421,1.0,0.05263157894736842,,,0.1572052401746725,0.16071428571428573,,24.46,,,,1.0,1.0,,,,,,,,1.0,,False,
2240,1610612744,Gilbert Arenas,Gilbert Arenas,2240,GSW,18620.0,310,-15,605,607,163,186,94,1212,8,19,2.0,3.0,2.0,6.0,9,21,59,102,637,3.0,6.0,17.0,9,20,39,24.0,,6.0,25.0,33.0,3.0,74.0,10.0,14.0,17.0,10.0,27.0,11.0,33.0,39,163,0.3559322033898305,0.5,0.45,0.44021739130434784,0.6,0.46551724137931033,0.47572815533980584,0.6538461538461539,0.5428571428571428,0.1016949152542373,0.4444444444444444,17.445054945054945,0.05511811023622047,0.03875968992248062,0.05537459283387622,0.031545741324921134,0.05154639175257732,0.0423728813559322,0.20652173913043478,0.42105263157894735,0.47058823529411764,0.09782608695652174,0.3,0.6666666666666666,0.20689655172413793,0.3333333333333333,0.5652173913043478,0.5000744565217391,0.5215000000000001,0.47134827586206895,0.16666666666666666,0.38235294117647056,11.228813559322035,0.2694214876033058,2.0,11.0,31.0,2.0,5.0,,,1.0,11.0,28.0,2.0,4.0,3.0,8.0,13.0,33.0,21.0,2.0,4.0,5.0,3.0,9.0,12.0,18.0,36.0,3.0,28.0,11.0,,8.0,4.0,4.0,12.0,10.0,,,3.0,,,17.0,12.0,5.0,13.0,3.0,10.0,11.0,1.0,3.0,1.0,24.0,2.0,5.0,,4.0,28.0,,6.0,7.0,,4.0,7.0,1.0,1.0,5.0,7.0,2.0,7.0,0.42857142857142855,0.42857142857142855,0.9230769230769231,0.3939393939393939,0.5,0.3333333333333333,0.3939393939393939,0.358695652173913,,0.10526315789473684,,,0.5416666666666666,,,0.05660377358490566,,,0.053763440860215055,,,0.05,0.07894736842105263,0.05128205128205128,0.07142857142857142,,0.2857142857142857,0.375,0.2222222222222222,0.4,,0.33695652173913043,0.3548387096774194,0.3548387096774194,0.5454545454545454,0.05434782608695652,0.4,0.4,1.0,0.30434782608695654,0.39285714285714285,0.39285714285714285,0.9090909090909091,,,0.4,0.5,1.0,0.034482758620689655,,0.27586206896551724,0.375,0.39285714285714285,0.0707070707070707,0.10606060606060606,,24.818181818181817,,,,,,,,,,,,,,,False,
2352,1610612744,Dean Oliver,Dean Oliver,2352,GSW,4422.0,74,-42,145,147,29,38,19,292,1,5,,,,1.0,2,5,16,17,160,,,3.0,1,4,2,10.0,,,7.0,13.0,,32.0,,4.0,4.0,,4.0,5.0,6.0,2,29,0.3125,,0.25,0.2826086956521739,1.5,0.125,0.34,1.5,0.125,,,17.75147928994083,0.06451612903225806,,0.058823529411764705,,,,0.21739130434782608,0.2,0.2,0.08695652173913043,,,0.125,,0.5217391304347826,0.4863021739130435,0.55245,0.4513625,0.17647058823529413,0.11764705882352941,11.075000000000003,0.2,1.0,3.0,9.0,,2.0,,,1.0,1.0,5.0,1.0,1.0,,3.0,1.0,7.0,4.0,1.0,1.0,,,4.0,,,3.0,,5.0,1.0,,6.0,4.0,2.0,,7.0,,,,,,1.0,1.0,,2.0,3.0,2.0,3.0,,,,5.0,1.0,,,,4.0,,,2.0,,,,,,,,,,,,1.0,0.14285714285714285,1.0,,0.14285714285714285,0.30434782608695654,,,,,0.4,,,,,,,,,0.125,0.08333333333333333,,,,,,0.5,0.5,,0.391304347826087,0.3333333333333333,0.3333333333333333,,0.08695652173913043,,,,0.21739130434782608,0.2,0.2,1.0,,,1.0,1.0,1.0,0.125,,0.375,,0.2,0.08,0.1111111111111111,,24.38571428571429,,,,,,,,,,,,,,,False,
1504,1610612744,Danny Fortson,Danny Fortson,1504,GSW,35664.0,594,-9,1182,1163,459,408,197,2345,35,82,12.0,35.0,12.0,32.0,59,85,222,238,1238,19.0,54.0,61.0,29,80,95,74.0,32.0,27.0,19.0,24.0,4.0,53.0,70.0,138.0,164.0,86.0,250.0,17.0,58.0,95,459,0.38288288288288286,0.35185185185185186,0.3625,0.3811659192825112,0.35185185185185186,0.3625,0.45155038759689925,0.4552238805970149,0.465,0.12162162162162163,0.1864406779661017,20.663441603317207,0.2980561555075594,0.13358778625954199,0.27636363636363637,0.12417218543046357,0.1724137931034483,0.34523809523809523,0.36771300448430494,0.4268292682926829,0.5223880597014925,0.2645739910313901,0.6481481481481481,0.34285714285714286,0.4,0.375,0.3721973094170404,0.4457852017937219,0.48337407407407407,0.43465375,0.25630252100840334,0.39915966386554624,8.625225225225227,0.3883248730964467,20.0,30.0,81.0,,,,,,,1.0,,,,,,1.0,68.0,,,23.0,,,37.0,96.0,,,1.0,,,5.0,3.0,2.0,12.0,3.0,5.0,11.0,14.0,12.0,13.0,11.0,8.0,3.0,18.0,4.0,14.0,23.0,,4.0,7.0,41.0,11.0,16.0,14.0,5.0,83.0,7.0,6.0,29.0,,13.0,2.0,1.0,,1.0,2.0,2.0,9.0,0.5647058823529412,0.6956521739130435,,,,,,0.004484304932735426,,0.18292682926829268,0.012345679012345678,,0.43902439024390244,0.5,0.1746031746031746,0.16091954022988506,0.0625,0.16025641025641027,0.06060606060606061,0.07575757575757576,,0.2796610169491525,0.2655367231638418,0.1875,0.08695652173913043,0.11818181818181818,1.0,0.45714285714285713,0.3389830508474576,0.4166666666666667,0.4,0.3632286995515695,0.37037037037037035,0.375,0.8,,,,,0.004484304932735426,,,,0.08333333333333333,,,,,,,,,,0.11836734693877551,0.11885245901639344,,26.5,,,,,3.0,,,,,,,,6.0,,False,
1538,1610612744,Cedric Henderson,Cedric Henderson,1538,GSW,3438.0,57,30,120,120,67,43,22,240,8,12,,1.0,4.0,8.0,1,10,24,30,103,,4.0,,6,13,17,8.0,,2.0,3.0,3.0,,6.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,17,67,0.4166666666666667,,0.46153846153846156,0.48148148148148145,,0.5357142857142857,0.5,,0.53125,0.08333333333333333,,25.0,0.023255813953488372,0.019230769230769232,0.03389830508474576,0.016129032258064516,,,0.4444444444444444,0.6666666666666666,0.8,0.037037037037037035,0.25,,0.5714285714285714,0.5,0.5555555555555556,0.5332962962962964,0.42125,0.5847535714285714,,0.5666666666666667,9.0625,0.5583333333333333,1.0,1.0,11.0,,,,,,2.0,3.0,,,1.0,1.0,2.0,3.0,4.0,,,,1.0,1.0,2.0,12.0,3.0,3.0,3.0,2.0,,,,,2.0,1.0,,,1.0,,,6.0,4.0,2.0,3.0,,1.0,4.0,1.0,2.0,,7.0,,4.0,,2.0,7.0,1.0,,3.0,,1.0,2.0,,1.0,1.0,2.0,1.0,,0.6,0.6,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.1111111111111111,,0.16666666666666666,,,0.42857142857142855,,,0.0625,,0.07692307692307693,,,,,0.038461538461538464,0.08333333333333333,,,0.5,0.5,1.0,1.0,1.0,0.4074074074074074,0.09090909090909091,0.09090909090909091,1.0,,,,,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.07142857142857142,1.0,0.6666666666666666,0.10344827586206896,0.11538461538461539,,25.366666666666664,,,,,,,,,,,,,,,False,
