EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,on,OffensiveGoaltends
1051,1610612750,Dean Garrett,Dean Garrett,1051,MIN,5817.0,97,6,197,196,103,98,32.0,393,2.0,6.0,1.0,4.0,1.0,1.0,5.0,12.0,11.0,7.0,29,14.0,204,3.0,10.0,6.0,5.0,15,10.0,8.0,6.0,4.0,6.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,4.0,5.0,1.0,16.0,7.0,24.0,9.0,33.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,6.0,18.0,2.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,10.0,103,5.0,0.5714285714285714,0.8,0.2413793103448276,0.3,0.3333333333333333,0.2413793103448276,0.3,0.3333333333333333,0.23333333333333334,0.3,0.3125,0.20689655172413793,0.3333333333333333,0.16666666666666666,0.18181818181818182,13.75,0.6666666666666666,0.3684210526315789,0.25,0.060240963855421686,0.043478260869565216,0.13333333333333333,0.19540229885057472,0.07964601769911504,0.13043478260869565,0.03571428571428571,0.03125,0.11538461538461539,0.25,0.5,0.058823529411764705,0.18518518518518517,0.05263157894736842,0.0625,0.75,0.20689655172413793,0.3333333333333333,0.5,0.5,0.41379310344827586,0.4166666666666667,0.5,0.6,0.3793103448275862,0.4,0.25,0.06666666666666667,1.0,0.20689655172413793,0.40272758620689664,0.4419,0.3812866666666667,0.42857142857142855,0.7142857142857143,9.603448275862071,0.5228426395939086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1497,1610612750,Chauncey Billups,Chauncey Billups,1497,MIN,141357.0,2356,174,4439,4429,1257,1151,585.0,8868,88.0,162.0,4.0,6.0,21.0,39.0,31.0,86.0,260.0,224.0,508,1027.0,4701,12.0,36.0,91.0,59.0,139,287.0,178.0,270.0,4.0,41.0,381.0,69.0,450.0,16.0,110.0,169.0,969.0,8.0,26.0,46.0,141.0,4.0,191.0,35.0,226.0,6.0,66.0,51.0,84.0,15.0,63.0,54.0,138.0,31.0,67.0,169.0,4.0,234.0,22.0,17.0,6.0,2.0,17.0,11.0,287.0,1257,27.0,0.39732142857142855,0.4009009009009009,0.4409448818897638,0.3333333333333333,0.4244604316546763,0.49817739975698666,0.5675675675675675,0.4343220338983051,0.5473856209150327,0.5759493670886076,0.5071428571428571,0.08070866141732283,0.17901234567901234,0.11627906976744186,0.007692307692307693,20.512820512820515,0.6086956521739131,0.026845637583892617,0.08488862131246237,0.014968336211859529,0.10199556541019955,0.019559902200488997,0.08854166666666667,0.015843429636533086,0.021621621621621623,0.008389261744966443,0.016861219195849545,0.021671826625386997,0.011627906976744186,0.06783369803063458,0.07172131147540983,0.10474860335195531,0.08630952380952381,0.014492753623188406,0.6470588235294118,0.1968408262454435,0.5432098765432098,0.6616541353383458,0.42045454545454547,0.10449574726609964,0.36046511627906974,0.40789473684210525,0.12903225806451613,0.3159173754556501,0.08108108108108109,0.6666666666666666,0.1652542372881356,0.5384615384615384,0.5795868772782503,0.4994236263736262,0.48440403225806444,0.46713739316239333,0.08860759493670886,0.27945472249269715,11.23287401574803,0.28317188555981077,105.0,18.0,50.0,3.0,6.0,6.0,17.0,106.0,265.0,17.0,32.0,23.0,80.0,124.0,315.0,207.0,20.0,38.0,7.0,29.0,97.0,82.0,231.0,141.0,4.0,261.0,106.0,3.0,53.0,102.0,1.0,15.0,9.0,21.0,4.0,8.0,15.0,10.0,1.0,27.0,79.0,5.0,9.0,0.6209677419354839,0.39365079365079364,0.5263157894736842,0.29896907216494845,0.3987138263665595,0.3827460510328068,0.009523809523809525,0.02,0.007547169811320755,0.010526315789473684,0.14782608695652175,0.40384615384615385,0.4069767441860465,0.45714285714285713,0.060753341433778855,0.36,0.3673469387755102,0.7777777777777778,0.3219927095990279,0.4,0.40304182509505704,0.5943396226415094,0.5,0.08108108108108109,0.5,0.6666666666666666,0.43243243243243246,0.53125,0.9411764705882353,0.07203389830508475,0.35294117647058826,0.3389830508474576,0.2875,0.4061302681992337,0.09375,0.1369150779896014,0.01567398119122257,25.186349206349213,,,,,,,,True,
1732,1610612750,Felipe Lopez,Felipe Lopez,1732,MIN,14562.0,243,-34,468,489,227,231,65.0,957,14.0,34.0,4.0,10.0,8.0,18.0,1.0,9.0,12.0,17.0,55,59.0,525,4.0,11.0,11.0,11.0,29,38.0,18.0,16.0,6.0,11.0,14.0,3.0,17.0,1.0,5.0,5.0,37.0,4.0,11.0,1.0,16.0,1.0,18.0,16.0,34.0,1.0,6.0,1.0,4.0,3.0,2.0,9.0,13.0,5.0,11.0,28.0,1.0,17.0,2.0,,,,,,38.0,227,6.0,0.5294117647058824,0.6428571428571429,0.3090909090909091,0.36363636363636365,0.3793103448275862,0.35507246376811596,0.3076923076923077,0.44285714285714284,0.38311688311688313,0.34375,0.4634146341463415,0.2,0.23529411764705882,0.3333333333333333,,16.453382084095065,0.3076923076923077,0.041666666666666664,0.0975609756097561,0.06432748538011696,0.02,0.06896551724137931,0.0794392523364486,0.06550218340611354,0.08695652173913043,0.06666666666666667,0.046153846153846156,0.0851063829787234,,0.09090909090909091,0.1,0.1,,0.029411764705882353,,0.4927536231884058,0.4117647058823529,0.5384615384615384,0.42857142857142855,0.13043478260869565,0.1111111111111111,0.16666666666666666,1.0,0.17391304347826086,0.7692307692307693,0.4,0.5142857142857142,0.4444444444444444,0.6956521739130435,0.5239840579710145,0.574690909090909,0.5246971428571429,0.1864406779661017,0.6440677966101694,5.252727272727272,0.48504273504273504,2.0,3.0,7.0,,1.0,2.0,3.0,2.0,7.0,,1.0,1.0,3.0,5.0,14.0,10.0,,2.0,3.0,3.0,6.0,7.0,12.0,3.0,,7.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,2.0,1.0,2.0,3.0,1.0,,,7.0,,,0.8,0.35714285714285715,,0.5,0.35714285714285715,0.2028985507246377,0.07142857142857142,,0.14285714285714285,0.05,0.07692307692307693,0.16666666666666666,0.16666666666666666,1.0,0.10144927536231885,0.42857142857142855,0.42857142857142855,1.0,0.10144927536231885,0.2857142857142857,0.3333333333333333,0.5,0.25,0.07692307692307693,,,0.07692307692307693,,,0.08571428571428572,0.6666666666666666,0.08571428571428572,0.3333333333333333,0.2857142857142857,0.09333333333333334,0.11475409836065574,,24.37142857142857,1.0,1.0,1.0,,,,,True,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,115514.0,1925,180,3632,3614,977,833,483.0,7246,97.0,148.0,16.0,25.0,27.0,40.0,87.0,189.0,275.0,308.0,612,915.0,3840,40.0,76.0,111.0,65.0,124,247.0,416.0,200.0,28.0,34.0,131.0,26.0,157.0,9.0,49.0,44.0,340.0,12.0,51.0,40.0,114.0,20.0,174.0,64.0,238.0,13.0,46.0,31.0,55.0,11.0,32.0,62.0,117.0,32.0,41.0,115.0,10.0,158.0,27.0,8.0,6.0,,12.0,6.0,247.0,977,21.0,0.6753246753246753,0.7074829931972789,0.5032679738562091,0.5263157894736842,0.5241935483870968,0.5321477428180574,0.5489130434782609,0.5512820512820513,0.5704488778054863,0.5663265306122449,0.6269035532994924,0.05555555555555555,0.13513513513513514,0.05291005291005291,0.014545454545454545,21.82897862232779,0.4700854700854701,0.18867924528301888,0.08236994219653179,0.036016949152542374,0.10638297872340426,0.0379746835443038,0.0875,0.036374133949191687,0.03484320557491289,0.05040322580645161,0.02527646129541864,0.043478260869565216,0.015873015873015872,0.05822784810126582,0.0821256038647343,0.09913043478260869,0.11387900355871886,0.03903903903903904,0.5,0.2024623803009576,0.6554054054054054,0.7578125,0.6185567010309279,0.2585499316005472,0.4603174603174603,0.4860335195530726,0.47126436781609193,0.3761969904240766,0.2717391304347826,0.64,0.2564102564102564,0.675,0.3652530779753762,0.47459999999999997,0.4736670731707317,0.48305673076923084,0.12131147540983607,0.26994535519125684,11.033333333333337,0.2689977973568282,124.0,17.0,34.0,1.0,3.0,4.0,6.0,37.0,85.0,6.0,13.0,10.0,26.0,54.0,119.0,137.0,7.0,16.0,10.0,14.0,32.0,75.0,153.0,9.0,1.0,84.0,37.0,,17.0,38.0,1.0,15.0,6.0,23.0,13.0,17.0,22.0,14.0,,,56.0,2.0,2.0,0.9444444444444444,0.453781512605042,0.4375,0.4375,0.4576271186440678,0.16279069767441862,,,,0.013333333333333334,0.08421052631578947,0.4509090909090909,0.4575645756457565,0.8629032258064516,0.046511627906976744,0.5,0.5,1.0,0.11627906976744186,0.43529411764705883,0.43529411764705883,0.918918918918919,0.125,0.03260869565217391,0.3333333333333333,1.0,0.14130434782608695,0.46153846153846156,1.0,0.038461538461538464,0.6666666666666666,0.16666666666666666,0.38461538461538464,0.44047619047619047,0.07483870967741936,0.0856269113149847,0.01652892561983471,24.895798319327728,1.0,2.0,2.0,4.0,2.0,2.0,,True,
2230,1610612750,Maurice Evans,Maurice Evans,2230,MIN,2034.0,34,6,75,76,52,41,12.0,151,6.0,7.0,4.0,4.0,6.0,7.0,1.0,5.0,,7.0,12,17.0,72,4.0,4.0,9.0,7.0,9,17.0,6.0,8.0,6.0,,1.0,1.0,2.0,,,1.0,5.0,1.0,2.0,,,1.0,1.0,3.0,4.0,1.0,,,1.0,,1.0,,1.0,,4.0,7.0,1.0,4.0,1.0,,,,,,17.0,52,2.0,0.42857142857142855,0.75,0.5833333333333334,1.0,0.7777777777777778,0.5384615384615384,0.8,0.7,0.6071428571428571,0.9,0.7727272727272727,,,,,16.304347826086957,1.0,0.14285714285714285,,0.06666666666666667,,0.09090909090909091,,0.07317073170731707,0.125,0.08333333333333333,,0.1,,,,,,0.16666666666666666,,0.5384615384615384,0.8571428571428571,0.8571428571428571,0.5,0.38461538461538464,0.2,0.2,,,0.8,1.0,0.7,0.8571428571428571,0.6153846153846154,0.5304423076923077,0.5702625,0.571755,0.5294117647058824,1.0,3.783333333333333,0.6933333333333334,,,,,,,,,1.0,,1.0,,1.0,,1.0,3.0,,1.0,1.0,,1.0,3.0,,,,1.0,,,1.0,,,,,,,,,2.0,,,2.0,,,,,,,,0.07692307692307693,,,,,,,,,,,,,0.07692307692307693,,,,0.25,,,,0.2,,,,,0.1,,,0.15384615384615385,0.16666666666666666,,25.8,,,,,,,,True,
417,1610612750,Sam Mitchell,Sam Mitchell,417,MIN,28547.0,476,63,913,904,267,303,118.0,1817,8.0,16.0,,4.0,1.0,3.0,9.0,20.0,87.0,58.0,123,165.0,946,5.0,18.0,10.0,12.0,30,54.0,106.0,10.0,2.0,7.0,21.0,9.0,30.0,1.0,6.0,7.0,69.0,3.0,9.0,8.0,34.0,1.0,43.0,14.0,57.0,1.0,7.0,6.0,7.0,2.0,4.0,6.0,13.0,6.0,20.0,49.0,2.0,36.0,3.0,3.0,1.0,,3.0,1.0,54.0,267,7.0,0.9137931034482759,0.9298245614035088,0.4715447154471545,0.2777777777777778,0.4,0.4691780821917808,0.2777777777777778,0.4875,0.5092592592592593,0.2777777777777778,0.5510204081632653,0.056910569105691054,0.25,0.05,0.022988505747126436,16.50943396226415,0.5384615384615384,0.030303030303030304,0.10759493670886076,0.024930747922437674,0.08421052631578947,0.031914893617021274,0.10218978102189781,0.026373626373626374,0.038461538461538464,0.008928571428571428,0.029239766081871343,0.028985507246376812,0.04,0.1111111111111111,0.08791208791208792,0.11805555555555555,0.1044776119402985,0.013888888888888888,0.3333333333333333,0.1095890410958904,0.5,0.6666666666666666,0.875,0.136986301369863,0.45,0.47368421052631576,0.6666666666666666,0.5958904109589042,0.2222222222222222,,0.075,0.3333333333333333,0.2671232876712329,0.44602534246575337,0.42776666666666663,0.44421750000000004,0.06060606060606061,0.32727272727272727,14.885365853658536,0.29244249726177435,41.0,2.0,7.0,,,1.0,3.0,5.0,16.0,,,4.0,7.0,7.0,23.0,28.0,,,,5.0,10.0,15.0,21.0,,,16.0,5.0,1.0,8.0,8.0,2.0,1.0,1.0,3.0,,3.0,3.0,3.0,,,15.0,1.0,2.0,1.0,0.30434782608695654,,0.5,0.30434782608695654,0.15753424657534246,0.043478260869565216,,0.0625,0.125,0.03571428571428571,0.47126436781609193,0.4823529411764706,0.975609756097561,0.04794520547945205,0.2857142857142857,0.2857142857142857,1.0,0.1095890410958904,0.3125,0.3333333333333333,1.0,,,,,,,,0.075,0.3333333333333333,0.175,0.5714285714285714,0.3125,0.10062893081761007,0.1111111111111111,0.041666666666666664,24.72608695652174,,,3.0,,,,1.0,True,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,115500.0,1925,199,3614,3597,1006,892,490.0,7211,108.0,166.0,28.0,45.0,36.0,53.0,141.0,297.0,300.0,370.0,763,1050.0,3824,50.0,103.0,151.0,93.0,186,298.0,446.0,294.0,64.0,37.0,224.0,48.0,272.0,15.0,73.0,104.0,592.0,20.0,117.0,80.0,318.0,44.0,442.0,142.0,584.0,21.0,54.0,44.0,54.0,15.0,32.0,66.0,120.0,28.0,41.0,113.0,8.0,296.0,37.0,74.0,44.0,4.0,75.0,37.0,298.0,1006,21.0,0.6027027027027027,0.6597633136094675,0.4849279161205767,0.4854368932038835,0.5,0.48982035928143713,0.4954545454545455,0.4751131221719457,0.5406797116374872,0.5634328358208955,0.5379061371841155,0.04849279161205767,0.10843373493975904,0.05723905723905724,0.006666666666666667,25.95764929812039,0.45,0.4036697247706422,0.23348017621145375,0.08309659090909091,0.22346368715083798,0.06349206349206349,0.2313953488372093,0.07951247823563552,0.0989399293286219,0.07297830374753451,0.08414239482200647,0.06938775510204082,0.04285714285714286,0.19618528610354224,0.24324324324324326,0.25,0.22058823529411764,0.05398457583547558,0.49333333333333335,0.19880239520958085,0.6506024096385542,0.7297297297297297,0.5370370370370371,0.35568862275449104,0.47474747474747475,0.5035714285714286,0.5886524822695035,0.3592814371257485,0.4090909090909091,0.6222222222222222,0.2398190045248869,0.6792452830188679,0.28502994011976046,0.43765396634615406,0.47999484536082465,0.44087671232876724,0.1438095238095238,0.2838095238095238,10.584665792922676,0.2783619258439402,121.0,,1.0,,1.0,,1.0,26.0,71.0,3.0,6.0,8.0,34.0,26.0,72.0,232.0,3.0,7.0,42.0,8.0,35.0,88.0,63.0,15.0,3.0,68.0,26.0,1.0,33.0,47.0,5.0,10.0,8.0,22.0,13.0,10.0,20.0,23.0,,,121.0,1.0,26.0,0.8076923076923077,0.3611111111111111,0.42857142857142855,0.22857142857142856,0.37681159420289856,0.08622754491017964,0.013888888888888888,,0.014084507042253521,0.06493506493506493,0.23255813953488372,0.4033333333333333,0.40604026845637586,0.6776859504132231,0.0011976047904191617,,,,0.08502994011976048,0.36619718309859156,0.37142857142857144,0.8076923076923077,0.10714285714285714,0.00909090909090909,,,0.05454545454545454,0.5,1.0,0.004524886877828055,,0.15384615384615385,0.23529411764705882,0.38235294117647056,0.13062098501070663,0.140534262485482,0.0136986301369863,26.234722222222224,6.0,6.0,2.0,1.0,1.0,,,True,
718,1610612750,Gary Trent,Gary Trent,718,MIN,41194.0,687,-42,1267,1276,299,300,160.0,2543,50.0,85.0,13.0,20.0,11.0,20.0,53.0,109.0,32.0,116.0,226,288.0,1429,17.0,27.0,45.0,24.0,48,64.0,136.0,96.0,16.0,27.0,26.0,12.0,38.0,,8.0,13.0,88.0,16.0,37.0,20.0,73.0,7.0,100.0,53.0,153.0,3.0,14.0,11.0,17.0,2.0,9.0,20.0,37.0,8.0,49.0,100.0,9.0,80.0,7.0,15.0,7.0,1.0,15.0,6.0,64.0,299,6.0,0.5862068965517241,0.6296296296296297,0.5132743362831859,0.6296296296296297,0.5,0.5110132158590308,0.6296296296296297,0.5,0.5475285171102662,0.6617647058823529,0.5333333333333333,0.11946902654867257,0.16470588235294117,0.11009174311926606,0.03125,20.491803278688522,0.4594594594594595,0.14893617021276595,0.15800865800865802,0.07429718875502007,0.1388888888888889,0.13675213675213677,0.15346534653465346,0.08617886178861789,0.09322033898305085,0.06918238993710692,0.06787330316742081,0.16161616161616163,,0.17123287671232876,0.17424242424242425,0.1358695652173913,0.14285714285714285,0.037037037037037035,0.4,0.3744493392070485,0.5882352941176471,0.704225352112676,0.64,0.4801762114537445,0.48623853211009177,0.5463917525773195,0.4716981132075472,0.14096916299559473,0.7407407407407407,0.65,0.4166666666666667,0.55,0.3788546255506608,0.45360506607929507,0.5255090909090909,0.46266041666666663,0.15625,0.2222222222222222,6.438053097345133,0.23599052880820837,13.0,,,,,,,,1.0,,,,,,1.0,56.0,,,11.0,,,16.0,,,,1.0,,,12.0,5.0,,3.0,3.0,8.0,3.0,4.0,10.0,8.0,,,37.0,,7.0,,,,,,0.004405286343612335,,,,,0.125,0.40625,0.41935483870967744,0.8461538461538461,,,,,0.004405286343612335,,,,0.38461538461538464,,,,,,,,,,,,0.14453125,0.1450980392156863,,27.7,2.0,1.0,4.0,,,,,True,
2254,1610612750,Loren Woods,Loren Woods,2254,MIN,19424.0,324,-10,612,616,211,207,93.0,1228,14.0,31.0,4.0,11.0,6.0,9.0,6.0,19.0,16.0,24.0,66,71.0,642,7.0,18.0,26.0,7.0,17,20.0,36.0,12.0,10.0,6.0,11.0,4.0,15.0,1.0,6.0,3.0,34.0,8.0,23.0,9.0,25.0,8.0,42.0,34.0,76.0,1.0,14.0,9.0,10.0,1.0,6.0,8.0,18.0,5.0,22.0,38.0,4.0,32.0,4.0,22.0,17.0,,22.0,13.0,20.0,211,3.0,0.75,0.9473684210526315,0.36363636363636365,0.3888888888888889,0.4117647058823529,0.35294117647058826,0.3684210526315789,0.3684210526315789,0.42771084337349397,0.48148148148148145,0.45454545454545453,0.09090909090909091,0.12903225806451613,0.05263157894736842,0.0625,13.717421124828531,0.5555555555555556,0.24242424242424243,0.11574074074074074,0.08914728682170543,0.16363636363636364,0.1038961038961039,0.12546125461254612,0.09253731343283582,0.1076923076923077,0.08641975308641975,0.08035714285714286,0.05172413793103448,0.2631578947368421,0.10256410256410256,0.1,0.13636363636363635,0.16666666666666666,0.02631578947368421,0.5909090909090909,0.45588235294117646,0.45161290322580644,0.5185185185185185,0.7142857142857143,0.27941176470588236,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.23529411764705882,0.5789473684210527,0.36363636363636365,0.47368421052631576,0.6666666666666666,0.4852941176470588,0.4900477941176471,0.4826166666666667,0.46166052631578947,0.36619718309859156,0.28169014084507044,6.887878787878789,0.34477124183006536,4.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,,2.0,23.0,,1.0,12.0,,2.0,6.0,,,,1.0,,,3.0,2.0,3.0,5.0,2.0,4.0,,5.0,2.0,3.0,,,14.0,,5.0,,,,,,0.029411764705882353,,,,0.16666666666666666,0.15384615384615385,0.25,0.26666666666666666,1.0,0.014705882352941176,,,,0.014705882352941176,,,,,,,,0.05263157894736842,,,0.05263157894736842,,0.05263157894736842,,,0.17721518987341772,0.18181818181818182,,24.15,1.0,3.0,1.0,,,,,True,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,67924.0,1132,4,2151,2150,814,773,265.0,4301,22.0,41.0,2.0,4.0,12.0,18.0,8.0,24.0,134.0,88.0,199,380.0,2321,4.0,17.0,23.0,33.0,65,163.0,114.0,62.0,4.0,10.0,79.0,14.0,93.0,5.0,23.0,35.0,200.0,2.0,14.0,15.0,69.0,1.0,85.0,16.0,101.0,1.0,38.0,20.0,32.0,4.0,24.0,14.0,46.0,15.0,23.0,75.0,1.0,29.0,4.0,4.0,2.0,1.0,4.0,2.0,163.0,814,15.0,0.6477272727272727,0.6627906976744186,0.44221105527638194,0.23529411764705882,0.5076923076923077,0.5014084507042254,0.39655172413793105,0.5485074626865671,0.5177111716621253,0.39655172413793105,0.573943661971831,0.05025125628140704,0.0975609756097561,0.08333333333333333,0.029850746268656716,16.727420008100445,0.6956521739130435,0.01098901098901099,0.08926261319534282,0.017521902377972465,0.06787330316742081,0.00819672131147541,0.08450704225352113,0.015340364333652923,0.010582010582010581,0.011583011583011582,0.02564102564102564,0.010471204188481676,,0.06451612903225806,0.06926406926406926,0.12,0.06097560975609756,0.005128205128205128,0.5,0.11549295774647887,0.5365853658536586,0.5945945945945946,0.45454545454545453,0.0676056338028169,0.3333333333333333,0.36363636363636365,0.75,0.37746478873239436,0.13793103448275862,0.5,0.13432835820895522,0.6666666666666666,0.5549295774647888,0.4878440845070422,0.4730523809523809,0.499233208955224,0.060526315789473685,0.42894736842105263,13.700502512562817,0.3784286378428638,58.0,18.0,46.0,3.0,5.0,8.0,21.0,42.0,110.0,2.0,7.0,19.0,48.0,60.0,156.0,24.0,5.0,12.0,,27.0,69.0,16.0,159.0,21.0,,110.0,42.0,1.0,9.0,21.0,,18.0,2.0,8.0,,3.0,6.0,4.0,,,11.0,1.0,1.0,0.8833333333333333,0.38461538461538464,0.4166666666666667,0.391304347826087,0.38461538461538464,0.4394366197183099,0.00641025641025641,0.021739130434782608,,,0.08771929824561403,0.43283582089552236,0.4461538461538462,0.7068965517241379,0.1295774647887324,0.391304347826087,0.4,0.9444444444444444,0.30985915492957744,0.38181818181818183,0.38181818181818183,0.8571428571428571,,0.1724137931034483,0.6,0.6666666666666666,0.2413793103448276,0.2857142857142857,1.0,0.15671641791044777,0.38095238095238093,0.3582089552238806,0.3958333333333333,0.38181818181818183,0.03305785123966942,0.05339805825242718,0.006369426751592357,24.59871794871795,,,1.0,,,,,True,
