EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedCorner3,DefensiveGoaltends,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PtsUnassisted3s,Clear Path Fouls,Technical Free Throw Trips,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on,HeaveMakes
2229,1610612748,Mike James,Mike James,2229,MIA,2634.0,44,-23,80,82,18,19,15.0,162,1.0,1.0,,,,,,3.0,1.0,5.0,,,,,,3.0,9.0,2.0,2.0,1.0,3.0,2.0,9,3.0,9.0,1.0,14,91,,1.0,2.0,2.0,,6.0,,2.0,1.0,3.0,,3.0,,4.0,6.0,,9.0,3.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,,,,,2,1.0,3,,3,,3.0,2.0,1.0,2.0,3.0,2.0,3.0,,,,5.0,,2.0,,3,1.0,,3.0,,1.0,,,1.0,1.0,,,1.0,,,,3.0,18,1.0,,,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,,,0.3611111111111111,1.0,0.3,0.3684210526315789,0.75,0.3,0.5,0.1111111111111111,,0.3333333333333333,,24.242424242424242,0.4,1.0,,0.09523809523809523,,,,0.07142857142857142,,,,,,,0.2,,0.1111111111111111,,,,,0.05555555555555555,1.0,1.0,,0.16666666666666666,,,,0.2777777777777778,0.2,0.2,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,0.6666666666666666,1.0,1.0,,,,,0.6,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.45426666666666665,0.47190000000000004,0.42476,0.05263157894736842,0.1,,0.42857142857142855,0.21428571428571427,12.666666666666666,25.422222222222224,0.225,,,,,,,,,3.0,,,,,,,True,
754,1610612748,Jim Jackson,Jim Jackson,754,MIA,25682.0,428,1,778,793,175,270,109.0,1571,16.0,22.0,5.0,6.0,1.0,3.0,14.0,29.0,15.0,43.0,6.0,9.0,1.0,2.0,3.0,1.0,7.0,,,,,45.0,94,7.0,16.0,23.0,134,789,9.0,11.0,1.0,1.0,2.0,23.0,2.0,13.0,2.0,3.0,8.0,18.0,36.0,54.0,21.0,10.0,6.0,1.0,3.0,30.0,6.0,36.0,1.0,5.0,10.0,6.0,14.0,78.0,3.0,7.0,1.0,6.0,40,6.0,52,11.0,63,,11.0,8.0,3.0,12.0,2.0,9.0,9.0,3.0,3.0,,21.0,1.0,5.0,22.0,41,,4.0,24.0,2.0,8.0,,3.0,5.0,4.0,,1.0,5.0,4.0,,,18.0,175,7.0,0.4,0.45,1.0,0.4375,1.0,0.6666666666666666,0.4666666666666667,0.4787234042553192,0.8181818181818182,0.15384615384615385,0.5045454545454545,0.875,0.3125,0.5504201680672269,0.8846153846153846,0.45,0.14545454545454545,0.031914893617021274,0.09090909090909091,0.034482758620689655,,15.469613259668508,0.5714285714285714,0.16216216216216217,0.05555555555555555,0.14084507042253522,0.024475524475524476,0.0821917808219178,0.03260869565217391,0.12885154061624648,0.026455026455026454,0.017543859649122806,0.045454545454545456,0.014184397163120567,0.029411764705882353,0.041666666666666664,0.15151515151515152,0.13861386138613863,0.13675213675213677,0.03636363636363636,0.2222222222222222,,0.8,0.2,0.7272727272727273,0.8,0.3125,0.2636363636363636,0.4827586206896552,0.5,0.14285714285714285,0.39090909090909093,0.3488372093023256,0.3488372093023256,0.7333333333333333,0.08181818181818182,0.6666666666666666,0.6666666666666666,1.0,0.06363636363636363,0.14285714285714285,0.14285714285714285,1.0,0.5,0.8333333333333334,,0.08333333333333333,,,,0.1875,0.3333333333333333,0.1875,0.6666666666666666,,,0.34545454545454546,0.16666666666666666,0.44537431192660537,0.4983277777777778,0.45840625,0.06896551724137931,0.08,,0.17164179104477612,0.13432835820895522,11.378723404255323,24.843749999999996,0.2249357326478149,,,,1.0,,,,1.0,,,3.0,,1.0,1.0,,True,
2347,1610612748,Tang Hamilton,Tang Hamilton,2347,MIA,1867.0,31,-19,55,62,16,24,6.0,117,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,1.0,,,,1.0,2.0,3,,1.0,,4,63,1.0,1.0,,,,2.0,,,,1.0,,,2.0,2.0,,2.0,,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,1.0,4,,5,1.0,6,,,,,2.0,,2.0,,,,,2.0,,,2.0,2,,,,,,,,,,,,,,,,,16,,0.5,1.0,,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,,,,,9.67741935483871,1.0,,,0.18181818181818182,0.045454545454545456,0.3333333333333333,,0.2,0.038461538461538464,,,0.07142857142857142,,,,0.3,0.25,0.3333333333333333,,,,0.25,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,,,,,0.25,,,,1.0,1.0,,,,,,,,,,1.0,,0.5,,0.4716,0.5793,,,,,0.5,,12.1,40.7,0.2909090909090909,,,,1.0,,,,,,,,,,,,True,
383,1610612748,Kendall Gill,Kendall Gill,383,MIA,16238.0,271,-49,509,511,130,153,67.0,1020,9.0,20.0,2.0,4.0,1.0,4.0,3.0,6.0,6.0,41.0,,5.0,1.0,,1.0,,7.0,,2.0,,3.0,18.0,67,,12.0,8.0,44,509,2.0,9.0,,3.0,,4.0,2.0,17.0,,4.0,3.0,7.0,20.0,16.0,,2.0,7.0,,7.0,22.0,5.0,27.0,3.0,2.0,12.0,1.0,9.0,59.0,1.0,4.0,,2.0,28,4.0,34,5.0,39,1.0,8.0,2.0,6.0,4.0,1.0,2.0,3.0,1.0,2.0,,7.0,2.0,,5.0,19,,1.0,14.0,2.0,7.0,,1.0,3.0,1.0,,2.0,3.0,3.0,,,7.0,130,3.0,0.5555555555555556,0.5882352941176471,,,,,,0.26865671641791045,0.2222222222222222,0.11764705882352941,0.22784810126582278,0.16666666666666666,0.09523809523809523,0.25882352941176473,0.16666666666666666,0.15217391304347827,0.1518987341772152,0.1044776119402985,0.25,0.16666666666666666,0.024390243902439025,15.726495726495727,0.5714285714285714,0.18181818181818182,,0.15469613259668508,0.018691588785046728,0.044444444444444446,0.01818181818181818,0.13274336283185842,0.01858736059479554,0.05263157894736842,0.02127659574468085,0.007751937984496124,0.02631578947368421,,0.2391304347826087,0.09523809523809523,0.1527777777777778,0.058823529411764705,,0.019230769230769232,1.0,0.25316455696202533,0.45,0.6,0.6666666666666666,0.0759493670886076,0.5,0.6,,0.5189873417721519,0.14634146341463414,0.15,0.6666666666666666,0.06329113924050633,,,,0.08860759493670886,,,,0.3333333333333333,0.5,0.5,0.08333333333333333,0.16666666666666666,,,0.19047619047619047,0.25,0.047619047619047616,,0.14285714285714285,,0.4050632911392405,,0.46028037974683533,0.4374888888888889,0.43234285714285714,0.08333333333333333,0.09722222222222222,,0.09090909090909091,0.1590909090909091,12.405970149253733,24.599999999999998,0.2554027504911591,,,,,2.0,0.16666666666666666,0.14285714285714285,,,,,,,,0.2,True,
393,1610612748,Rod Strickland,Rod Strickland,393,MIA,17453.0,291,9,551,537,240,254,79.0,1088,21.0,34.0,4.0,5.0,10.0,16.0,5.0,15.0,13.0,44.0,,,,,,1.0,5.0,,,1.0,4.0,39.0,93,1.0,5.0,21.0,102,577,4.0,7.0,,,1.0,9.0,18.0,39.0,1.0,4.0,11.0,50.0,12.0,66.0,3.0,6.0,4.0,1.0,7.0,44.0,20.0,64.0,15.0,5.0,17.0,4.0,23.0,148.0,1.0,8.0,1.0,5.0,17,,22,10.0,32,2.0,12.0,8.0,4.0,14.0,5.0,9.0,8.0,,5.0,1.0,22.0,2.0,9.0,4.0,15,1.0,2.0,30.0,6.0,13.0,,5.0,,,,,,,,,50.0,240,4.0,0.15384615384615385,0.16666666666666666,1.0,0.2,,0.25,0.25,0.41935483870967744,0.5714285714285714,0.46153846153846156,0.413265306122449,0.5714285714285714,0.45348837209302323,0.4636363636363636,0.5625,0.5102040816326531,0.05102040816326531,0.07526881720430108,0.14705882352941177,0.06666666666666667,0.022727272727272728,20.689655172413794,0.6363636363636364,,0.03571428571428571,0.08854166666666667,0.03587443946188341,0.08196721311475409,0.025,0.08695652173913043,0.034220532319391636,0.045454545454545456,0.018867924528301886,0.03968253968253968,0.034482758620689655,,0.0392156862745098,0.125,0.09411764705882353,0.09090909090909091,0.058823529411764705,0.0425531914893617,,0.3469387755102041,0.6176470588235294,0.7241379310344828,,0.15306122448979592,0.3333333333333333,0.35714285714285715,,0.4489795918367347,0.29545454545454547,0.3023255813953488,0.46153846153846156,,,,,0.05102040816326531,0.2,0.25,1.0,0.7142857142857143,0.8,,,,,,0.37209302325581395,0.625,,,0.09302325581395349,0.25,0.3979591836734694,0.25,0.4418386597938144,0.5110166666666666,0.4502678571428571,0.12380952380952381,0.13,,0.08823529411764706,0.49019607843137253,10.073118279569893,27.939999999999998,0.4355716878402904,,,,1.0,1.0,0.2,0.2,,,,,,,,,True,
2081,1610612748,Ernest Brown,Ernest Brown,2081,MIA,796.0,13,-12,23,24,5,6,6.0,47,,,,,,,,2.0,,1.0,,,,,,,,,,,,,3,,,1.0,1,25,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2,,2,1.0,3,,,,,2.0,,,1.0,,2.0,,3.0,1.0,1.0,1.0,2,,1.0,4.0,,2.0,,,,,,,,,,,,5,,,,,,,,,,,,,,,0.1,,,,,,,,26.666666666666668,0.6666666666666666,,,0.3333333333333333,0.08333333333333333,,,0.2,0.07692307692307693,0.5,,,,,,,0.6666666666666666,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3531666666666667,0.3567,,0.4,0.4,,,,11.266666666666666,,0.21739130434782608,,,,,,,,,,,,,,,,True,
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,5126.0,85,21,159,157,36,52,27.0,316,4.0,7.0,2.0,3.0,2.0,2.0,5.0,9.0,4.0,12.0,,,,,,,1.0,,,,,13.0,28,,1.0,7.0,33,134,2.0,5.0,,,2.0,6.0,4.0,5.0,,,6.0,14.0,14.0,12.0,,4.0,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,11.0,,2.0,5,3.0,10,12.0,22,,2.0,1.0,1.0,,,,,,,,,,,3.0,8,1.0,,8.0,2.0,3.0,,2.0,5.0,1.0,2.0,2.0,5.0,3.0,,,14.0,36,4.0,0.5384615384615384,0.6363636363636364,,,,,,0.4642857142857143,0.4,0.8,0.4482758620689655,0.4,0.8,0.515625,0.5,0.875,0.034482758620689655,0.03571428571428571,0.14285714285714285,,,16.75392670157068,,0.3,,0.07575757575757576,0.16176470588235295,0.09523809523809523,0.058823529411764705,0.08045977011494253,0.1411764705882353,0.07692307692307693,0.058823529411764705,0.23684210526315788,0.07142857142857142,,0.11764705882352941,0.05263157894736842,0.06666666666666667,0.1111111111111111,,,0.6,0.2413793103448276,0.5714285714285714,0.6666666666666666,0.5,0.3103448275862069,0.5555555555555556,0.5555555555555556,0.4,0.41379310344827586,0.3333333333333333,0.3333333333333333,0.75,,,,,0.034482758620689655,,,,0.6,0.6666666666666666,,,,,,0.4,1.0,,,,,0.27586206896551724,,0.42232068965517244,0.47922000000000003,0.4263,0.1,0.10344827586206896,,0.18181818181818182,0.42424242424242425,11.007142857142856,24.7,0.22641509433962265,,,,,,,,,,,,,,,,True,
111,1610612748,LaPhonso Ellis,LaPhonso Ellis,111,MIA,59746.0,996,-119,1794,1802,509,651,234.0,3596,34.0,52.0,14.0,20.0,10.0,14.0,19.0,53.0,35.0,85.0,10.0,21.0,3.0,4.0,6.0,14.0,50.0,3.0,6.0,2.0,14.0,88.0,190,24.0,71.0,31.0,279,1842,21.0,39.0,4.0,9.0,7.0,61.0,19.0,47.0,6.0,20.0,12.0,68.0,108.0,68.0,72.0,24.0,49.0,14.0,12.0,28.0,4.0,32.0,4.0,,8.0,2.0,18.0,68.0,6.0,55.0,4.0,19.0,70,17.0,106,65.0,171,5.0,20.0,15.0,5.0,14.0,3.0,7.0,26.0,2.0,7.0,7.0,40.0,4.0,12.0,47.0,104,5.0,8.0,55.0,3.0,20.0,,9.0,24.0,17.0,1.0,6.0,24.0,14.0,3.0,,68.0,509,18.0,0.6136363636363636,0.7105263157894737,1.0,0.3380281690140845,0.4444444444444444,0.3,0.34285714285714286,0.4631578947368421,0.5384615384615384,0.40425531914893614,0.47509578544061304,0.5625,0.417910447761194,0.48606271777003485,0.5648148148148148,0.425,0.2720306513409962,0.06315789473684211,0.11538461538461539,0.09433962264150944,0.011764705882352941,15.873786407766989,0.35,0.21518987341772153,0.06349206349206349,0.10014306151645208,0.07586206896551724,0.11046511627906977,0.041379310344827586,0.10218140068886337,0.07011494252873564,0.07407407407407407,0.07589285714285714,0.07650273224043716,0.019417475728155338,0.09523809523809523,0.08045977011494253,0.07755102040816327,0.13214285714285715,0.10714285714285714,0.125,0.038461538461538464,0.5833333333333334,0.19923371647509577,0.6538461538461539,0.7391304347826086,0.5882352941176471,0.20306513409961685,0.3584905660377358,0.3958333333333333,0.3157894736842105,0.32567049808429116,0.4117647058823529,0.4166666666666667,0.8,0.08045977011494253,0.47619047619047616,0.47619047619047616,1.0,0.19157088122605365,0.28,0.2857142857142857,1.0,0.4166666666666667,0.7,0.14285714285714285,0.0625,0.125,0.5,1.0,0.208955223880597,0.7142857142857143,0.08955223880597014,0.6666666666666666,0.208955223880597,0.14285714285714285,0.47126436781609193,0.2857142857142857,0.4615042307692307,0.5033922222222221,0.44178582089552243,0.07194244604316546,0.0966183574879227,,0.21863799283154123,0.24372759856630824,10.678947368421055,25.22535211267606,0.28372352285395763,,,1.0,1.0,1.0,0.014084507042253521,0.02,1.0,,,,,0.3333333333333333,1.0,,False,
1735,1610612748,Vladimir Stepania,Vladimir Stepania,1735,MIA,28664.0,478,-33,859,872,248,311,116.0,1731,33.0,56.0,9.0,19.0,8.0,15.0,13.0,42.0,12.0,45.0,1.0,1.0,,1.0,1.0,,,,,,,58.0,143,1.0,1.0,26.0,145,825,17.0,32.0,,,13.0,47.0,9.0,27.0,1.0,1.0,12.0,33.0,70.0,46.0,3.0,18.0,,,15.0,9.0,1.0,10.0,1.0,,2.0,,7.0,21.0,6.0,44.0,2.0,6.0,78,15.0,99,52.0,151,6.0,11.0,9.0,2.0,13.0,2.0,6.0,14.0,3.0,7.0,,27.0,5.0,8.0,27.0,68,13.0,6.0,54.0,6.0,25.0,,5.0,23.0,14.0,2.0,7.0,23.0,13.0,3.0,5.0,33.0,248,7.0,0.603448275862069,0.7142857142857143,1.0,1.0,,1.0,1.0,0.40559440559440557,0.53125,0.3333333333333333,0.4131944444444444,0.53125,0.375,0.43154761904761907,0.5340909090909091,0.4342105263157895,0.006944444444444444,0.1048951048951049,0.14285714285714285,0.14285714285714285,0.022222222222222223,19.696969696969695,0.48148148148148145,0.32608695652173914,0.06896551724137931,0.23636363636363636,0.11702127659574468,0.08695652173913043,0.1016949152542373,0.21052631578947367,0.11494252873563218,0.14864864864864866,0.13793103448275862,0.0913978494623656,0.047619047619047616,0.23529411764705882,0.18604651162790697,0.3130434782608696,0.20155038759689922,0.06779661016949153,0.2,0.08823529411764706,0.5652173913043478,0.3888888888888889,0.5892857142857143,0.6875,0.5757575757575758,0.2916666666666667,0.30952380952380953,0.3611111111111111,0.46153846153846156,0.3125,0.26666666666666666,0.2727272727272727,0.8333333333333334,0.006944444444444444,1.0,1.0,1.0,,,,,0.59375,0.47368421052631576,,,,,,0.5357142857142857,0.5333333333333333,0.03571428571428571,1.0,,,0.3958333333333333,,0.46644513888888883,0.5170851851851853,0.4881607142857143,0.15337423312883436,0.15432098765432098,,0.32413793103448274,0.22758620689655173,8.055244755244756,23.2,0.28870779976717115,,,1.0,,,,,,,,,,,,,False,
1752,1610612748,Sean Marks,Sean Marks,1752,MIA,11195.0,187,-46,336,343,59,103,35.0,679,10.0,19.0,2.0,4.0,,2.0,5.0,10.0,8.0,24.0,,,,,,,,,,,,23.0,53,,,9.0,55,341,3.0,6.0,,,,6.0,1.0,6.0,,,4.0,6.0,30.0,16.0,,2.0,,,4.0,5.0,,5.0,,,1.0,1.0,3.0,10.0,1.0,8.0,,6.0,27,2.0,35,9.0,44,,3.0,2.0,1.0,2.0,3.0,2.0,11.0,3.0,,2.0,13.0,3.0,5.0,7.0,25,3.0,1.0,16.0,2.0,7.0,,2.0,8.0,6.0,1.0,1.0,8.0,4.0,1.0,1.0,6.0,59,6.0,0.6521739130434783,0.6818181818181818,,,,,,0.4339622641509434,0.5,0.16666666666666666,0.4339622641509434,0.5,0.16666666666666666,0.4583333333333333,0.5,0.3333333333333333,,0.07547169811320754,0.10526315789473684,0.2,,19.210526315789476,0.15384615384615385,0.14285714285714285,,0.1836734693877551,0.05405405405405406,0.21428571428571427,0.045454545454545456,0.18857142857142858,0.052941176470588235,0.034482758620689655,0.13513513513513514,0.024390243902439025,,0.16666666666666666,0.20930232558139536,0.1702127659574468,0.17543859649122806,0.22727272727272727,0.16666666666666666,,0.5,0.3584905660377358,0.5263157894736842,0.5882352941176471,0.6,0.18867924528301888,0.5,0.625,0.2,0.4528301886792453,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,,0.3333333333333333,,,,,,0.3584905660377358,,0.4591113207547169,0.5161333333333334,0.4302333333333333,0.1206896551724138,0.1206896551724138,,0.10909090909090909,0.10909090909090909,10.249056603773585,,0.17559523809523808,,,1.0,,,,,,,,,,,,,False,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,44142.0,736,-151,1330,1345,337,388,161.0,2675,24.0,38.0,3.0,3.0,3.0,5.0,5.0,25.0,40.0,114.0,,1.0,,,,1.0,14.0,1.0,1.0,,11.0,69.0,177,1.0,15.0,15.0,156,1361,8.0,17.0,1.0,1.0,1.0,20.0,9.0,35.0,,11.0,6.0,24.0,64.0,74.0,3.0,2.0,8.0,1.0,7.0,108.0,35.0,143.0,21.0,14.0,47.0,17.0,44.0,321.0,,11.0,1.0,17.0,50,2.0,69,12.0,81,3.0,33.0,24.0,9.0,32.0,12.0,21.0,21.0,2.0,11.0,1.0,53.0,3.0,13.0,31.0,56,3.0,4.0,26.0,2.0,10.0,,4.0,3.0,3.0,,,3.0,1.0,,,24.0,337,6.0,0.463768115942029,0.47058823529411764,1.0,0.06666666666666667,1.0,,0.1111111111111111,0.3898305084745763,0.47058823529411764,0.2571428571428571,0.3671875,0.5277777777777778,0.1956521739130435,0.38235294117647056,0.5263157894736842,0.24,0.078125,0.03954802259887006,0.13157894736842105,,0.017543859649122806,16.997354497354497,0.6037735849056604,0.04,0.022727272727272728,0.09328358208955224,0.018581081081081082,0.1297709923664122,,0.10044977511244378,0.016666666666666666,0.032520325203252036,0.01818181818181818,0.013157894736842105,,,0.0661764705882353,0.096045197740113,0.10762331838565023,0.11711711711711711,0.2,0.02912621359223301,0.3333333333333333,0.19791666666666666,0.631578947368421,0.7272727272727273,0.25,0.13020833333333334,0.2,0.2,0.4,0.59375,0.3508771929824561,0.35714285714285715,0.6,0.005208333333333333,,,,0.07291666666666667,0.07142857142857142,0.07142857142857142,1.0,0.16666666666666666,1.0,0.3333333333333333,,0.05555555555555555,1.0,1.0,0.10869565217391304,0.6,,,0.2391304347826087,,0.2760416666666667,0.125,0.4371823369565217,0.4177294117647059,0.41031410256410256,0.05,0.05405405405405406,,0.1282051282051282,0.15384615384615385,13.346327683615817,37.273333333333326,0.25338345864661654,,,,6.0,,,,,,,,,,,,False,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,142561.0,2376,17,4304,4299,1017,1044,522.0,8603,116.0,177.0,9.0,16.0,20.0,33.0,42.0,122.0,124.0,325.0,38.0,82.0,2.0,12.0,22.0,65.0,193.0,5.0,17.0,19.0,48.0,282.0,624,103.0,275.0,221.0,1094,4272,18.0,41.0,7.0,19.0,14.0,71.0,57.0,133.0,31.0,70.0,91.0,298.0,326.0,238.0,285.0,8.0,191.0,65.0,25.0,180.0,16.0,196.0,9.0,7.0,66.0,40.0,74.0,408.0,4.0,32.0,,41.0,173,10.0,224,36.0,260,5.0,98.0,78.0,20.0,63.0,15.0,41.0,49.0,9.0,22.0,6.0,112.0,8.0,23.0,85.0,185,11.0,14.0,263.0,15.0,82.0,,35.0,53.0,19.0,11.0,23.0,62.0,38.0,,1.0,298.0,1017,26.0,0.5780141843971631,0.5863309352517986,0.9223300970873787,0.37454545454545457,0.3684210526315789,0.44285714285714284,0.3772893772893773,0.4519230769230769,0.43902439024390244,0.42857142857142855,0.4855394883203559,0.475,0.5098522167487685,0.528971028971029,0.5147058823529411,0.5866935483870968,0.30589543937708563,0.04006410256410257,0.07909604519774012,0.06557377049180328,0.009230769230769232,22.71892222902633,0.5625,0.06666666666666667,,0.09812819058423142,0.018109790605546124,0.10073710073710074,0.015037593984962405,0.09861751152073733,0.017707820954254796,0.013736263736263736,0.010482180293501049,0.023758099352051837,0.016042780748663103,0.012658227848101266,0.102880658436214,0.08304498269896193,0.1072961373390558,0.096875,0.11494252873563218,0.010351966873706004,0.6129032258064516,0.19688542825361513,0.655367231638418,0.7116564417177914,0.6724137931034483,0.135706340378198,0.3442622950819672,0.3684210526315789,0.42857142857142855,0.3615127919911012,0.38153846153846155,0.38509316770186336,0.5403225806451613,0.09121245828698554,0.4634146341463415,0.4691358024691358,0.9736842105263158,0.21468298109010012,0.33678756476683935,0.33678756476683935,0.8923076923076924,0.26666666666666666,0.5625,0.3333333333333333,0.03333333333333333,0.2833333333333333,0.29411764705882354,1.0,0.1625615763546798,0.6060606060606061,0.10837438423645321,0.5454545454545454,0.23645320197044334,0.3958333333333333,0.5027808676307007,0.3403141361256545,0.48200022296544043,0.47739553571428567,0.465655472636816,0.08488612836438923,0.11866859623733719,,0.06489945155393052,0.27239488117001825,11.705929487179487,24.67381818181818,0.2362918215613383,9.0,3.0,,2.0,1.0,0.0036363636363636364,,2.0,24.0,,44.0,6.0,1.0,1.0,0.012195121951219513,False,
2081,1610612748,Ernest Brown,Ernest Brown,2081,MIA,489.0,8,-10,16,15,9,12,,31,,,,,,,1.0,3.0,,,,,,,,,,,,,,1.0,3,,,,2,21,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,1.0,3,,3,,,,,,,,,,,,,,,,2,2.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,9,1.0,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,18.75,,1.0,,0.2857142857142857,,,,0.2857142857142857,,,,,,,,,0.6666666666666666,,,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.363,,0.3535,,,,,,7.566666666666667,,0.5625,,,,,,,,,,,,,,,,False,
