EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,OffCorner3ReboundPct,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,HeaveAttempts,Defensive 3 Seconds Violations,OffensiveGoaltends,on,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
1500,1610612741,Ron Mercer,Ron Mercer,1500,CHI,90219.0,1504,-320,2858,2847,839,783,360,5705,62.0,134,10.0,24.0,14.0,34.0,26.0,92.0,181.0,434.0,2.0,9.0,1.0,1.0,3.0,15.0,48.0,3.0,4.0,9.0,26.0,269.0,660,17.0,57.0,84.0,673.0,2954,25.0,69.0,3.0,5.0,6.0,65.0,79.0,194.0,10.0,29.0,37.0,225.0,374.0,164.0,48.0,3.0,14.0,48.0,15.0,29.0,1.0,96.0,22.0,118.0,20.0,2.0,33.0,12.0,51.0,258.0,4.0,39.0,1.0,34.0,75.0,2.0,111.0,44.0,155,14.0,30.0,24.0,6.0,42.0,7.0,28.0,37.0,11.0,14.0,6.0,79.0,3.0,16.0,33.0,86.0,7.0,7.0,108.0,6.0,6.0,45.0,9.0,10.0,5.0,3.0,2.0,10.0,6.0,1.0,225.0,839,19.0,0.6951672862453532,0.7137404580152672,0.9411764705882352,0.2982456140350877,0.6,0.3448275862068966,0.2982456140350877,0.4075757575757576,0.3623188405797101,0.4072164948453608,0.4107391910739191,0.3986486486486486,0.42152466367713,0.4372549019607843,0.4155844155844156,0.4590163934426229,0.0794979079497908,0.0175438596491228,0.0439393939393939,0.126865671641791,0.0978260869565217,0.0069124423963133,0.0208333333333333,25.591267434808977,0.5316455696202531,0.0172413793103448,0.0111111111111111,0.0747756729810568,0.0307813733228097,0.1180555555555555,0.0211640211640211,0.0844306738962045,0.029532967032967,0.03954802259887,0.0210526315789473,0.0302547770700636,0.0261437908496732,0.0653846153846153,0.0821917808219178,0.0753880266075388,0.0972222222222222,0.1805555555555555,0.0361757105943152,0.6,0.1868898186889818,0.4626865671641791,0.5299145299145299,0.6129032258064516,0.1283124128312412,0.2826086956521739,0.3132530120481928,0.5769230769230769,0.6052998605299861,0.4170506912442396,0.419953596287703,0.7403314917127072,0.0125523012552301,0.2222222222222222,0.2222222222222222,1.0,0.0669456066945606,0.3125,0.3191489361702128,0.9333333333333332,0.3243243243243243,0.4166666666666667,0.1,0.0135135135135135,0.054054054054054,0.75,1.0,0.1524663677130044,0.4117647058823529,0.0134529147982062,0.3333333333333333,0.116591928251121,0.3461538461538461,0.2663877266387726,0.3125,0.438476290097629,0.46417,0.4208100896860984,0.0595238095238095,0.0643776824034334,0.0965824665676077,0.3343239227340267,13.231818181818188,25.15789473684211,0.2935619314205738,,,,,,,,,,,,True,,,,,,,,
1563,1610612741,Kevin Ollie,Kevin Ollie,1563,CHI,31796.0,530,-71,991,987,280,298,114,1978,19.0,39,4.0,6.0,7.0,13.0,1.0,11.0,17.0,49.0,,1.0,,,1.0,,,,,,,37.0,99,,1.0,47.0,121.0,954,5.0,7.0,,,1.0,11.0,12.0,29.0,,1.0,14.0,38.0,56.0,18.0,,,2.0,,,6.0,,76.0,13.0,89.0,13.0,,25.0,7.0,44.0,191.0,1.0,7.0,,11.0,42.0,,53.0,8.0,61,1.0,15.0,7.0,8.0,25.0,9.0,21.0,15.0,,4.0,,40.0,2.0,9.0,7.0,29.0,,3.0,56.0,5.0,5.0,26.0,2.0,1.0,1.0,,,1.0,,,38.0,280,7.0,0.7567567567567568,0.7777777777777778,,,,,,0.3737373737373737,0.7142857142857143,0.4137931034482758,0.37,0.7142857142857143,0.4,0.4796747967479675,0.7857142857142857,0.5277777777777778,0.01,,0.0606060606060606,0.1538461538461538,,,,14.45035460992908,0.625,,,0.1166666666666666,0.0156950672645739,0.0948275862068965,0.0204081632653061,0.111344537815126,0.0161616161616161,0.0229007633587786,0.0246913580246913,0.0085470085470085,0.025,0.0505050505050505,0.13,0.1490683229813664,0.0941176470588235,0.0967741935483871,0.0178571428571428,,0.39,0.4871794871794871,0.5757575757575758,0.631578947368421,0.11,0.0909090909090909,0.0909090909090909,1.0,0.49,0.3469387755102041,0.3469387755102041,0.8823529411764706,0.01,,,,,,,,0.8571428571428571,0.6666666666666666,0.75,,,,,0.4333333333333333,0.5384615384615384,0.0333333333333333,,,,0.4,,0.4609145000000001,0.5460571428571429,0.452655,0.2148760330578512,0.2166666666666666,0.0909090909090909,0.3140495867768595,10.232323232323232,22.6,0.2825428859737638,1.0,,,,,,,,,,,True,,,,,,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,56623.0,944,-193,1784,1777,501,334,251,3561,87.0,163,24.0,59.0,23.0,54.0,30.0,93.0,20.0,45.0,,,,,,,,,,,,137.0,301,,,129.0,403.0,1859,28.0,72.0,,,38.0,94.0,38.0,85.0,,,57.0,133.0,178.0,96.0,,,44.0,,,50.0,,54.0,5.0,59.0,4.0,1.0,18.0,8.0,28.0,123.0,14.0,110.0,2.0,23.0,106.0,27.0,156.0,126.0,282,11.0,42.0,33.0,9.0,36.0,2.0,21.0,16.0,6.0,15.0,1.0,52.0,14.0,13.0,52.0,101.0,9.0,6.0,174.0,22.0,,73.0,25.0,20.0,12.0,,8.0,20.0,16.0,,133.0,501,9.0,0.6496350364963503,0.7739130434782608,,,,,,0.4551495016611295,0.3888888888888889,0.4470588235294118,0.4551495016611295,0.3888888888888889,0.4470588235294118,0.5344827586206896,0.4845360824742268,0.5588235294117647,,,0.1661129568106312,0.2024539877300613,0.1612903225806451,0.0444444444444444,,20.418848167539267,0.6923076923076923,0.4736842105263157,0.0377358490566037,0.1679873217115689,0.1309523809523809,0.1306818181818181,0.125,0.1598513011152416,0.1302521008403361,0.1918367346938775,0.145631067961165,0.0848329048843187,0.1318681318681318,0.1604938271604938,0.180327868852459,0.1643356643356643,0.1366906474820144,0.1081081081081081,0.0964912280701754,0.8,0.5415282392026578,0.5337423312883436,0.6692307692307692,0.6206896551724138,0.3089700996677741,0.3225806451612903,0.3846153846153846,0.7,0.1495016611295681,0.4444444444444444,0.4651162790697674,0.7,,,,,,,,,0.8194444444444444,0.4067796610169492,0.125,,,,,0.6352941176470588,0.4259259259259259,,,,,0.5415282392026578,,0.4869651162790698,0.5297757142857143,0.4937811764705883,0.2073863636363636,0.2073863636363636,0.2332506203473945,0.3300248138957816,5.404651162790698,,0.280829596412556,,0.0952380952380952,,,,,,,,,,True,,,,,,,,
1897,1610612741,Metta World Peace,Metta World Peace,1897,CHI,26225.0,437,-15,840,837,187,192,104,1677,32.0,67,5.0,11.0,2.0,15.0,10.0,21.0,20.0,52.0,2.0,9.0,1.0,,,18.0,34.0,3.0,6.0,4.0,8.0,62.0,140,20.0,43.0,47.0,231.0,820,6.0,17.0,4.0,7.0,10.0,34.0,10.0,31.0,4.0,8.0,17.0,49.0,68.0,56.0,57.0,3.0,6.0,34.0,18.0,13.0,,32.0,2.0,34.0,2.0,,13.0,3.0,16.0,70.0,1.0,23.0,2.0,14.0,31.0,7.0,52.0,26.0,78,7.0,33.0,14.0,19.0,8.0,3.0,6.0,25.0,6.0,2.0,1.0,33.0,3.0,8.0,16.0,64.0,5.0,13.0,70.0,8.0,,35.0,4.0,12.0,7.0,,5.0,12.0,7.0,,49.0,187,11.0,0.5483870967741935,0.576271186440678,0.95,0.4651162790697674,0.5714285714285714,0.5,0.4651162790697674,0.4428571428571428,0.3529411764705882,0.3225806451612903,0.5027322404371585,0.5,0.4102564102564102,0.5397196261682243,0.5666666666666667,0.4803921568627451,0.2349726775956284,,0.0928571428571428,0.1492537313432835,0.0952380952380952,0.0192307692307692,,25.4639175257732,0.2424242424242424,0.2058823529411764,0.0666666666666666,0.1023102310231023,0.0628415300546448,0.1647058823529411,0.0178571428571428,0.1159793814432989,0.0568720379146919,0.1083333333333333,0.027027027027027,0.0465116279069767,0.0217391304347826,0.0769230769230769,0.0736842105263157,0.1384615384615384,0.1904761904761904,0.0909090909090909,0.0804597701149425,0.5833333333333334,0.366120218579235,0.4776119402985074,0.5614035087719298,0.4375,0.1147540983606557,0.4761904761904761,0.5263157894736842,0.6,0.2841530054644808,0.3846153846153846,0.392156862745098,0.7,0.0491803278688524,0.2222222222222222,0.2222222222222222,1.0,0.1857923497267759,0.5294117647058824,0.5294117647058824,0.9444444444444444,0.4583333333333333,0.4545454545454545,0.2,0.0416666666666666,0.25,0.5,1.0,0.3846153846153846,0.1333333333333333,,,0.2051282051282051,0.5,0.6010928961748634,0.5294117647058824,0.5016770491803281,0.4951113636363636,0.4648692307692306,0.1666666666666666,0.2095808383233532,0.1471861471861472,0.2121212121212121,8.204285714285717,24.858139534883723,0.2226190476190476,,,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,
1944,1610612741,Eddie Robinson,Eddie Robinson,1944,CHI,7293.0,122,-37,248,252,88,56,32,500,6.0,12,,1.0,,1.0,6.0,17.0,11.0,28.0,,,,,,1.0,2.0,,,1.0,2.0,23.0,57,1.0,2.0,12.0,61.0,268,4.0,7.0,,,,8.0,4.0,15.0,1.0,2.0,7.0,18.0,36.0,10.0,3.0,,4.0,2.0,1.0,4.0,,5.0,,5.0,,,2.0,1.0,2.0,10.0,,7.0,,4.0,10.0,1.0,15.0,7.0,22,2.0,5.0,4.0,1.0,5.0,1.0,5.0,2.0,,,,7.0,,,4.0,6.0,,1.0,16.0,,,7.0,1.0,2.0,2.0,,,3.0,3.0,,18.0,88,,0.782608695652174,0.8571428571428571,1.0,0.5,,0.5,0.5,0.4035087719298245,0.5714285714285714,0.2666666666666666,0.4152542372881356,0.5714285714285714,0.3235294117647059,0.4552238805970149,0.5714285714285714,0.4285714285714285,0.0338983050847457,,0.0701754385964912,,0.2352941176470588,,,25.694444444444446,0.7142857142857143,0.1111111111111111,,0.1428571428571428,0.0564516129032258,0.1481481481481481,,0.1443298969072164,0.053030303030303,0.0833333333333333,0.03125,0.0588235294117647,,0.3125,0.04,0.1379310344827586,0.2352941176470588,,0.064516129032258,1.0,0.2033898305084746,0.5,0.5,0.8333333333333334,0.288135593220339,0.3529411764705882,0.4615384615384615,0.6666666666666666,0.4745762711864407,0.3928571428571428,0.3928571428571428,0.8181818181818182,,,,,0.0338983050847457,0.5,0.5,1.0,0.1428571428571428,,,,,,,0.0588235294117647,,,,0.1176470588235294,0.5,0.2372881355932203,0.5,0.4612415254237288,0.4403714285714286,0.4294499999999999,0.106060606060606,0.109375,0.1311475409836065,0.2950819672131147,11.319298245614034,26.15,0.3548387096774194,,,,2.0,,,1.0,1.0,,,,True,,,,,,,,
2033,1610612741,Marcus Fizer,Marcus Fizer,2033,CHI,45986.0,766,-170,1459,1447,478,479,181,2906,58.0,114,9.0,22.0,17.0,41.0,32.0,87.0,37.0,100.0,1.0,4.0,,1.0,1.0,3.0,12.0,,1.0,3.0,9.0,127.0,301,4.0,16.0,66.0,332.0,1534,15.0,40.0,,1.0,12.0,42.0,40.0,103.0,4.0,10.0,27.0,119.0,186.0,68.0,12.0,,12.0,11.0,3.0,16.0,,44.0,6.0,50.0,6.0,,17.0,5.0,22.0,106.0,7.0,40.0,,15.0,87.0,17.0,119.0,47.0,166,8.0,20.0,15.0,5.0,23.0,4.0,15.0,30.0,7.0,8.0,4.0,53.0,5.0,19.0,33.0,77.0,4.0,12.0,98.0,6.0,,45.0,7.0,7.0,4.0,1.0,2.0,7.0,2.0,1.0,119.0,478,12.0,0.7322834645669292,0.768595041322314,1.0,0.25,,0.4,0.2666666666666666,0.4219269102990033,0.375,0.3883495145631068,0.4195583596214511,0.3658536585365853,0.4070796460176991,0.4573002754820937,0.42,0.4507575757575757,0.0504731861198738,,0.0531561461794019,0.087719298245614,0.057471264367816,0.01,,24.71776589423649,0.4339622641509434,0.2698412698412698,,0.1709233791748526,0.0644122383252818,0.108695652173913,0.0673076923076923,0.1576506955177743,0.0648275862068965,0.0393258426966292,0.0802919708029197,0.0718954248366013,0.073170731707317,0.1317829457364341,0.1506849315068493,0.2051282051282051,0.1238095238095238,0.0606060606060606,0.0484848484848484,0.2857142857142857,0.3596214511041009,0.5087719298245614,0.5576923076923077,0.6551724137931034,0.2744479495268139,0.367816091954023,0.3902439024390244,0.59375,0.3154574132492113,0.37,0.3737373737373737,0.972972972972973,0.0126182965299684,0.25,0.25,1.0,0.0378548895899053,0.25,0.25,1.0,0.5365853658536586,0.4090909090909091,0.3333333333333333,,0.024390243902439,,,0.3628318584070796,0.4146341463414634,0.0088495575221238,1.0,0.079646017699115,0.3333333333333333,0.4100946372239747,0.2727272727272727,0.4657873417721518,0.4892531249999999,0.4685674107142858,0.1264044943820224,0.1323529411764706,0.1265060240963855,0.358433734939759,8.449833887043189,25.9125,0.3276216586703221,,0.0454545454545454,,,,,,,1.0,,,True,,,,,,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,17524.0,292,-49,563,561,198,203,66,1124,21.0,35,7.0,19.0,5.0,9.0,3.0,11.0,1.0,7.0,,,,,,,,,,,,25.0,53,,,17.0,67.0,558,7.0,19.0,,,4.0,18.0,5.0,16.0,,,11.0,21.0,36.0,14.0,,,12.0,,,6.0,,11.0,,11.0,,,4.0,,7.0,22.0,,20.0,1.0,6.0,31.0,3.0,40.0,21.0,61,1.0,8.0,6.0,2.0,18.0,1.0,14.0,12.0,2.0,4.0,1.0,30.0,1.0,7.0,18.0,41.0,5.0,8.0,32.0,2.0,,12.0,5.0,24.0,12.0,3.0,9.0,24.0,14.0,,21.0,198,6.0,0.72,0.9473684210526316,,,,,,0.4716981132075472,0.3684210526315789,0.3125,0.4716981132075472,0.3684210526315789,0.3125,0.4926470588235294,0.375,0.42,,,0.1132075471698113,0.0857142857142857,0.2727272727272727,,,15.3125,0.6,0.125,0.05,0.155,0.0858369098712446,0.081081081081081,,0.1350364963503649,0.0766283524904214,0.123076923076923,0.1153846153846153,0.0517241379310344,,0.0909090909090909,0.1833333333333333,0.1891891891891892,0.0588235294117647,0.1304347826086956,0.0454545454545454,0.5833333333333334,0.660377358490566,0.6,0.65625,0.7142857142857143,0.2075471698113207,0.2727272727272727,0.375,0.6666666666666666,0.1320754716981132,0.1428571428571428,0.1428571428571428,1.0,,,,,,,,,1.0,0.3684210526315789,0.1428571428571428,,,,,0.5625,0.5555555555555556,,,,,0.660377358490566,,0.5147452830188681,0.5823882352941175,0.4821,0.1904761904761904,0.1904761904761904,0.2686567164179104,0.3134328358208955,4.10754716981132,,0.3516873889875666,,,,,,,,,,1.0,,True,,,,,,,,
2239,1610612741,Trenton Hassell,Trenton Hassell,2239,CHI,36573.0,610,-152,1151,1152,407,377,154,2303,21.0,40,6.0,10.0,7.0,12.0,6.0,18.0,28.0,75.0,2.0,6.0,2.0,,1.0,10.0,33.0,3.0,6.0,5.0,15.0,55.0,133,12.0,39.0,26.0,172.0,1222,7.0,14.0,4.0,8.0,5.0,31.0,17.0,32.0,5.0,16.0,15.0,64.0,74.0,36.0,33.0,3.0,8.0,33.0,10.0,8.0,,32.0,5.0,37.0,5.0,,6.0,8.0,18.0,79.0,1.0,10.0,,13.0,32.0,1.0,46.0,11.0,57,2.0,13.0,9.0,4.0,15.0,2.0,8.0,10.0,4.0,7.0,,25.0,1.0,6.0,25.0,48.0,1.0,2.0,37.0,3.0,,15.0,5.0,15.0,2.0,7.0,6.0,15.0,8.0,,64.0,407,8.0,0.6727272727272727,0.7254901960784313,0.9166666666666666,0.3076923076923077,0.5,0.3125,0.3076923076923077,0.4135338345864661,0.5,0.53125,0.4244186046511627,0.5909090909090909,0.5104166666666666,0.455026455026455,0.62,0.5714285714285714,0.2267441860465116,,0.0601503759398496,0.15,0.0555555555555555,0.0133333333333333,,15.958240119313944,0.6,0.0204081632653061,,0.0771084337349397,0.0194174757281553,0.1181818181818181,0.0126582278481012,0.0857142857142857,0.0185185185185185,0.047945205479452,0.008,0.0081967213114754,,0.0714285714285714,0.0762711864406779,0.081081081081081,0.1222222222222222,0.1,0.0212765957446808,0.5333333333333333,0.2325581395348837,0.525,0.6176470588235294,0.5238095238095238,0.1046511627906976,0.3333333333333333,0.3529411764705882,0.6666666666666666,0.436046511627907,0.3733333333333333,0.3783783783783784,0.7857142857142857,0.0348837209302325,0.3333333333333333,0.3333333333333333,1.0,0.191860465116279,0.303030303030303,0.303030303030303,0.9,0.4545454545454545,0.6,0.3333333333333333,0.0909090909090909,0.2727272727272727,0.5,1.0,0.25,0.5833333333333334,0.0208333333333333,,0.3125,0.3333333333333333,0.4593023255813953,0.303030303030303,0.469210465116279,0.537085,0.4732114583333333,0.0815217391304347,0.1034482758620689,0.1802325581395348,0.3720930232558139,11.827067669172932,25.028205128205123,0.3536055603822763,,0.0833333333333333,1.0,,0.5,1.0,,,,1.0,,True,,,,,,,,
697,1610612741,Fred Hoiberg,Fred Hoiberg,697,CHI,21918.0,365,-54,698,680,192,203,83,1378,9.0,18,,1.0,3.0,3.0,1.0,5.0,6.0,23.0,,4.0,,,,5.0,29.0,2.0,6.0,2.0,8.0,16.0,46,5.0,33.0,15.0,62.0,688,,3.0,2.0,6.0,,6.0,5.0,11.0,2.0,8.0,6.0,22.0,24.0,8.0,15.0,,,29.0,5.0,6.0,,36.0,4.0,40.0,3.0,1.0,11.0,5.0,20.0,84.0,,,,13.0,32.0,9.0,54.0,,54,,14.0,5.0,9.0,5.0,1.0,4.0,1.0,,1.0,,6.0,1.0,2.0,14.0,22.0,,,17.0,1.0,8.0,3.0,2.0,3.0,2.0,,1.0,3.0,2.0,,22.0,192,2.0,0.75,0.75,1.0,0.1515151515151515,0.3333333333333333,0.25,0.1515151515151515,0.3478260869565217,,0.4545454545454545,0.2974683544303797,0.3333333333333333,0.4210526315789473,0.3253012048192771,0.3333333333333333,0.45,0.4177215189873418,,0.1304347826086956,0.2222222222222222,0.4,,,11.19496855345912,0.8333333333333334,0.3,,0.1391304347826087,,0.1604938271604938,,0.1446945337620578,,,,,,0.074074074074074,0.1774193548387097,0.1491228070175438,0.1851851851851851,0.1111111111111111,,0.6666666666666666,0.2278481012658227,0.5,0.6428571428571429,0.6666666666666666,0.0632911392405063,0.2,0.3333333333333333,,0.2911392405063291,0.2608695652173913,0.2608695652173913,1.0,0.050632911392405,,,,0.3670886075949367,0.1724137931034483,0.1724137931034483,1.0,0.1111111111111111,,,,0.6666666666666666,0.3333333333333333,1.0,0.1578947368421052,1.0,,,0.4210526315789473,0.25,0.6455696202531646,0.1724137931034483,0.5050196202531645,0.4857428571428572,0.4805868421052631,0.037037037037037,0.0625,0.0967741935483871,0.3548387096774194,10.341304347826089,25.224242424242423,0.2750716332378223,,,,,,,,,,,,True,,,,,,,,
891,1610612741,Charles Oakley,Charles Oakley,891,CHI,46950.0,782,-209,1473,1472,351,325,180,2945,8.0,13,2.0,3.0,1.0,1.0,2.0,6.0,47.0,133.0,1.0,2.0,,1.0,2.0,,2.0,,,,1.0,57.0,152,1.0,4.0,12.0,129.0,1521,6.0,12.0,,,2.0,14.0,7.0,21.0,1.0,3.0,1.0,18.0,102.0,12.0,,3.0,4.0,2.0,,1.0,,60.0,5.0,65.0,5.0,,24.0,9.0,27.0,135.0,6.0,35.0,5.0,27.0,124.0,23.0,174.0,46.0,220,1.0,28.0,18.0,10.0,38.0,9.0,33.0,14.0,1.0,5.0,,52.0,6.0,9.0,46.0,91.0,3.0,3.0,14.0,,,6.0,1.0,4.0,1.0,,3.0,4.0,3.0,,18.0,351,7.0,0.8947368421052632,0.9272727272727272,,0.25,,0.3333333333333333,0.25,0.375,0.5,0.3333333333333333,0.375,0.5,0.3541666666666667,0.3957055214723926,0.5384615384615384,0.36,0.0256410256410256,,0.006578947368421,,,0.0075187969924812,,12.729425695677916,0.7307692307692307,0.3770491803278688,0.1515151515151515,0.2407766990291262,0.0523952095808383,0.1862068965517241,0.0659340659340659,0.2287878787878788,0.0540184453227931,0.0229885057471264,0.0567375886524822,0.065155807365439,0.0845070422535211,0.1755725190839694,0.3157894736842105,0.2284482758620689,0.1818181818181818,0.2,0.0105263157894736,0.75,0.0833333333333333,0.6153846153846154,0.6153846153846154,0.625,0.0384615384615384,0.3333333333333333,0.3333333333333333,0.5,0.8525641025641025,0.3533834586466165,0.3560606060606061,0.9574468085106383,0.0128205128205128,0.5,0.5,,0.0128205128205128,,,,0.25,0.6666666666666666,,,,,,0.0416666666666666,1.0,0.0833333333333333,0.5,0.0416666666666666,,0.1089743589743589,,0.4189525641025641,0.4554727272727272,0.4061833333333333,0.037037037037037,0.0379746835443038,0.1085271317829457,0.1395348837209302,16.7625,25.075,0.2382892057026476,,,,,,,,,,7.0,,True,,,,,,,,
