EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,FTDefRebounds,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PtsAssisted3s,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,Assisted3sPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffArc3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,Technical Free Throw Trips,3SecondViolations,ShortMidRangePctBlocked,ShortMidRangePctAssisted,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,on,DefensiveGoaltends
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,140.0,2,-9,5,5,,,1,10,,,,,,,1.0,,,,,,,,,,1,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4649,,,,,,,7.8,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,2981.0,50,-30,96,93,55.0,36.0,7,189,3.0,6.0,,2.0,4.0,1.0,5.0,1.0,5.0,1.0,4.0,,,,1.0,5.0,16,1.0,5.0,2.0,15.0,112,,,,,,,3.0,11.0,,1.0,2.0,8.0,2.0,8.0,,4.0,1.0,,8.0,4.0,12.0,2.0,2.0,4.0,,4.0,28.0,,3.0,1.0,4.0,,4.0,,2.0,2.0,,3.0,1.0,2.0,2.0,1.0,,5.0,3.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,8.0,55.0,1.0,0.2,0.2,0.2,,,0.2,0.3125,,0.2727272727272727,0.30952380952380953,,0.25,0.3409090909090909,,0.3076923076923077,0.23809523809523808,,,26.21359223300971,0.6,0.038461538461538464,,0.3,0.1111111111111111,,,,,,0.09090909090909091,0.3333333333333333,,,0.2857142857142857,0.5,0.5,0.3333333333333333,0.23809523809523808,0.2,0.2,0.23809523809523808,0.2,0.2,0.19047619047619047,0.25,0.25,,,,0.3333333333333333,0.5,0.08333333333333333,,0.5238095238095238,0.25,0.46850714285714284,,0.4226833333333333,0.047619047619047616,0.0625,,0.5333333333333333,8.5375,25.76,0.5729166666666666,,,,,,,,,,,,,,1.0,,,3.0,,,,,,1.0,,1.0,,,,0.047619047619047616,1.0,,,,,,,,,,,,,,,,,,,,,,False,
1498,1610612740,Antonio Daniels,Antonio Daniels,1498,NOH,2861.0,48,-20,88,91,38.0,33.0,11,179,1.0,4.0,,1.0,3.0,,1.0,,2.0,1.0,4.0,,,,1.0,1.0,7,1.0,4.0,6.0,11.0,91,,,,,,,1.0,4.0,,1.0,5.0,7.0,2.0,,,4.0,1.0,2.0,6.0,2.0,8.0,2.0,,5.0,,1.0,18.0,1.0,,2.0,2.0,1.0,3.0,,2.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,,5.0,,,,5.0,,7.0,,2.0,1.0,7.0,38.0,1.0,1.0,1.0,0.25,,,0.25,0.14285714285714285,,0.25,0.22727272727272727,,0.2,0.35714285714285715,,0.4375,0.36363636363636365,0.2857142857142857,0.5,19.387755102040817,0.4,0.0625,0.04,,0.047619047619047616,0.024390243902439025,0.125,,,0.07142857142857142,0.06666666666666667,,,,0.36363636363636365,0.25,0.5,1.0,0.09090909090909091,,,0.18181818181818182,,,0.36363636363636365,0.25,0.25,,,,0.6,0.3333333333333333,0.2,,0.7272727272727273,0.25,0.5551454545454546,,0.6258800000000001,0.15384615384615385,0.2222222222222222,,0.6363636363636364,6.528571428571428,24.4,0.4318181818181818,,,,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,False,
1752,1610612740,Sean Marks,Sean Marks,1752,NOH,2274.0,38,-21,71,72,45.0,30.0,8,143,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,2,,1.0,,2.0,80,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,3.0,2.0,2.0,4.0,4.0,8.0,,2.0,2.0,,2.0,,1.0,,1.0,,2.0,2.0,1.0,2.0,1.0,1.0,,,,,2.0,45.0,,,,,,,,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,0.5,6.41025641025641,1.0,0.09523809523809523,0.13636363636363635,0.2222222222222222,0.13333333333333333,0.125,0.125,,0.2857142857142857,0.14285714285714285,0.09090909090909091,0.25,,,0.6666666666666666,0.5,1.0,,,,,,,,0.3333333333333333,,,1.0,,,0.5,1.0,0.5,,1.0,,0.43201666666666666,0.6083,0.349975,,,1.0,1.0,,31.5,0.6338028169014085,1.0,,,,,,,,,,,1.0,,,,,,2.0,1.0,,,1.0,,,,0.1,,,,,,,,,,,,0.125,,,,,,1.0,,,,,,,,False,
1899,1610612740,James Posey,James Posey,1899,NOH,3276.0,55,-26,103,103,50.0,38.0,13,206,1.0,3.0,,,,1.0,1.0,2.0,6.0,1.0,5.0,,1.0,1.0,2.0,4.0,10,2.0,7.0,6.0,20.0,107,,1.0,,1.0,,,1.0,3.0,2.0,3.0,6.0,14.0,2.0,6.0,,5.0,1.0,3.0,2.0,,2.0,,,1.0,1.0,,4.0,2.0,,10.0,13.0,2.0,15.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,3.0,1.0,3.0,5.0,5.0,,6.0,,1.0,2.0,14.0,50.0,2.0,0.25,0.25,0.2857142857142857,,0.6666666666666666,0.2857142857142857,0.4,,0.3333333333333333,0.4117647058823529,,0.6666666666666666,0.5,,0.7777777777777778,0.4117647058823529,0.3,0.6666666666666666,19.82758620689655,0.3333333333333333,0.30303030303030304,0.04878048780487805,,0.23255813953488372,0.037037037037037035,,,0.14285714285714285,0.25,0.4375,,,,0.17647058823529413,0.3333333333333333,1.0,1.0,0.058823529411764705,1.0,1.0,0.35294117647058826,0.3333333333333333,0.4,0.29411764705882354,0.2,0.2,,0.5,,,,0.3333333333333333,0.5,0.5882352941176471,0.2,0.46887058823529404,0.37729999999999997,0.41911666666666675,0.05555555555555555,0.09090909090909091,,0.7,12.76,24.642857142857146,0.4854368932038835,,3.0,,,,,,,2.0,0.42857142857142855,,,,2.0,,1.0,6.0,,,,1.0,,,,1.0,,,,0.11764705882352941,1.0,,0.16666666666666666,,1.0,1.0,,0.16666666666666666,,,0.5,0.5,1.0,1.0,,,,,,,,,False,
2561,1610612740,David West,David West,2561,NOH,2641.0,44,-28,83,82,45.0,35.0,7,165,5.0,8.0,,3.0,5.0,2.0,7.0,3.0,10.0,,,,,,,10.0,25,,,12.0,32.0,103,,2.0,,,2.0,2.0,6.0,12.0,,,7.0,19.0,14.0,6.0,,,,1.0,,,,,,,,,,,3.0,5.0,10.0,,10.0,,,,,2.0,,2.0,4.0,,,6.0,5.0,1.0,4.0,11.0,,12.0,2.0,4.0,3.0,19.0,45.0,3.0,0.7,0.7,,,,,0.4,,0.5,0.4,,0.5,0.5333333333333333,0.3333333333333333,0.6333333333333333,,0.04,,40.0,0.3333333333333333,0.20833333333333334,,0.3333333333333333,0.24242424242424243,,,,,0.1111111111111111,0.23076923076923078,0.375,,,0.32,0.625,0.625,0.8,0.28,0.2857142857142857,0.3333333333333333,0.4,0.3,0.3,,,,,,,0.4166666666666667,0.6,,,0.32,,0.45324,0.3762,0.47350000000000003,0.14814814814814814,0.14814814814814814,0.0625,0.59375,9.728000000000002,,0.5421686746987951,,2.0,,,,,,,1.0,0.4,,,,,,,,,,2.0,,,2.0,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,False,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,2768.0,46,-26,88,84,40.0,20.0,8,172,1.0,1.0,,,,,,2.0,2.0,1.0,4.0,,,,2.0,3.0,3,2.0,5.0,3.0,15.0,101,1.0,1.0,,,,2.0,,,,2.0,3.0,3.0,6.0,,,4.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,,1.0,,1.0,,3.0,,,3.0,2.0,1.0,4.0,1.0,,3.0,,1.0,,3.0,40.0,,1.0,1.0,0.4,,,0.4,1.0,1.0,,0.75,1.0,,0.7777777777777778,1.0,0.3333333333333333,0.625,,,12.5,,0.12,0.03333333333333333,0.1111111111111111,0.11764705882352941,0.024390243902439025,,,0.08333333333333333,0.18181818181818182,0.1,,0.5,,0.125,1.0,1.0,1.0,,,,0.25,1.0,1.0,0.5,0.25,0.25,,,,,,1.0,,0.75,0.25,0.53808125,,0.5604750000000001,0.1111111111111111,0.25,0.13333333333333333,0.2,11.066666666666668,25.659999999999997,0.45454545454545453,,,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,6.0,,,,1.0,,1.0,,1.0,,,,0.125,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,False,
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOH,1229.0,20,-11,38,37,14.0,15.0,5,75,1.0,1.0,,,,,,,,,,,,,,1.0,1,,,3.0,5.0,43,,,,,1.0,1.0,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,4.0,5.0,3.0,8.0,,1.0,1.0,,,,,,,,,,,2.0,5.0,2.0,4.0,,1.0,1.0,2.0,14.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,0.8333333333333334,0.5,1.0,,,,7.142857142857143,,0.2857142857142857,0.06666666666666667,,0.25,0.15,,,0.1111111111111111,0.2857142857142857,0.16666666666666666,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.5284,,,0.5,0.5,0.2,0.4,,,0.3684210526315789,,1.0,,,,,,,1.0,0.5,,,,,,,,,2.0,,,,,,,0.4,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,False,
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,1794.0,30,-18,58,59,18.0,32.0,7,117,1.0,4.0,,,,1.0,1.0,1.0,1.0,,,,,,,3.0,6,,,2.0,8.0,64,,,,,,,1.0,1.0,,,1.0,3.0,4.0,2.0,,,,1.0,2.0,,2.0,,,2.0,,,4.0,,2.0,3.0,5.0,,5.0,,,,,1.0,,,,1.0,,1.0,,3.0,5.0,4.0,,4.0,,1.0,1.0,3.0,18.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5,,1.0,0.5,,1.0,0.5,,0.75,,0.16666666666666666,0.25,14.0625,1.0,0.1875,,0.2857142857142857,0.21739130434782608,,,,,0.14285714285714285,0.2857142857142857,0.2857142857142857,,,0.6666666666666666,0.25,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,0.6666666666666666,,0.48276666666666673,,0.3871,0.14285714285714285,0.14285714285714285,,0.375,4.733333333333333,,0.3103448275862069,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,
2484,1610612740,Devin Brown,Devin Brown,2484,NOH,1956.0,33,-26,63,63,30.0,40.0,6,126,2.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,1.0,3.0,4,,4.0,2.0,8.0,75,2.0,2.0,,,,4.0,2.0,2.0,,1.0,2.0,6.0,2.0,4.0,,3.0,,1.0,,,,,,,,,,2.0,1.0,2.0,3.0,2.0,5.0,,,,,2.0,,1.0,1.0,1.0,,3.0,3.0,,2.0,2.0,,2.0,,,1.0,6.0,30.0,1.0,0.3333333333333333,0.5,,,,,0.75,1.0,1.0,0.375,1.0,0.6666666666666666,0.4444444444444444,1.0,0.75,0.5,0.25,0.3333333333333333,17.64705882352941,0.6666666666666666,0.11764705882352941,0.11764705882352941,0.2,0.13636363636363635,0.08333333333333333,,0.4,,,0.18181818181818182,,1.0,,0.375,0.6666666666666666,1.0,0.5,,,,0.125,1.0,1.0,0.375,,,0.5,,,0.3333333333333333,1.0,0.3333333333333333,,0.875,,0.5607875,0.48085,0.5544333333333333,,,0.5,0.75,4.825,25.049999999999997,0.47619047619047616,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,False,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,1712.0,29,-16,57,55,17.0,31.0,5,112,3.0,5.0,2.0,,1.0,,2.0,,2.0,,,,,,,3.0,9,,,1.0,7.0,63,2.0,2.0,,,1.0,5.0,,1.0,,,,,6.0,,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,3.0,1.0,2.0,4.0,,2.0,1.0,2.0,,5.0,2.0,4.0,9.0,4.0,,4.0,,1.0,1.0,,17.0,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3181818181818182,0.8333333333333334,,,0.1111111111111111,0.2,25.806451612903228,0.8,0.07692307692307693,,0.125,0.09523809523809523,,,,,,,0.14285714285714285,,,0.5555555555555556,0.6,0.75,1.0,0.2222222222222222,,,0.2222222222222222,,,,,,1.0,,,1.0,,,,0.5555555555555556,,0.4749555555555555,0.525,0.5505,0.1,0.1,0.7142857142857143,,7.233333333333334,,0.2982456140350877,2.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,False,1.0
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,1243.0,21,-23,40,41,13.0,30.0,3,81,,,,,,,,,2.0,1.0,2.0,,,,,,2,1.0,3.0,3.0,6.0,51,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,2.0,3.0,2.0,,4.0,,2.0,,1.0,13.0,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3,,,0.42857142857142855,,0.5,0.6,,,16.27906976744186,,0.1111111111111111,0.1,,0.06666666666666667,0.06666666666666667,0.2,,,0.25,,,,,,,,,,,,0.4,,,0.4,0.5,0.5,,,,,,,,0.6,0.5,0.50615,,,0.2857142857142857,0.5,,0.16666666666666666,21.1,24.233333333333334,0.325,,1.0,,,,,,,1.0,0.5,,,,1.0,,,3.0,,,,,,,,1.0,,,,0.2,1.0,,,,,,,,,,,,,,1.0,,,,,,,,False,
