EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,Fouls,Loose Ball Fouls,FoulsDrawn,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyOffPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FtPoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FTA,Technical Free Throw Trips,Fg2Pct,PenaltyFg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,Avg2ptShotDistance,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFtPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,Corner3Assists,AtRimAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceTurnovers,Defensive 3 Seconds Violations,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffArc3ReboundPct,SecondChanceAtRimAccuracy,NonShootingPenaltyNonTakeFouls,Travels,on,LostBallSteals,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,PenaltyArc3FGM,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,70.0,1,-2.0,2,2,2.0,1.0,4,5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,69.0,1,-2.0,1,2,2.0,,3,5,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,832.0,14,-3.0,23,24,22.0,2.0,47,27,2.0,,,,,,,7.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,1.0,1.0,3.0,1.0,1.0,3.0,6.0,1.0,3.0,7.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.5,1.5,1.0,1.5,1.5,1.0,12.5,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.58015,0.5643,0.5,0.5,23.03333333333333,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,3013.0,50,-25.0,89,90,8.0,10.0,179,125,5.0,,1.0,1.0,3.0,1.0,7.0,6.0,,,,,,,3.0,9.0,18.0,,,,,,2.0,3.0,4.0,2.0,6.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.5666666666666667,,1.0,0.5666666666666667,,1.0,0.6,14.851485148514852,,,,,,,,,,0.7333333333333333,0.5324433333333334,0.6798,,0.1111111111111111,25.211111111111116,0.06741573033707865,1.0,2.0,1.0,1.0,3.0,4.0,3.0,9.0,4.0,6.0,1.0,1.0,1.0,8.0,6.0,9.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.08695652173913043,0.07142857142857142,0.25,0.1111111111111111,0.13333333333333333,0.5,0.5,0.26666666666666666,0.75,0.75,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,12.450000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,5977.0,100,-26.0,182,182,40.0,16.0,364,219,10.0,,2.0,,,,,23.0,,4.0,,,,1.0,3.0,13.0,15.0,1.0,1.0,5.0,,4.0,,9.0,4.0,,23.0,1.0,0.23076923076923078,1.0,,0.23076923076923078,0.2826086956521739,0.75,,0.3125,0.8333333333333334,,0.5652173913043478,13.0,0.17391304347826086,,,,,,,0.16666666666666666,,0.7391304347826086,0.5103891304347826,0.4738083333333334,0.3333333333333333,,24.346153846153847,0.12637362637362637,1.0,4.0,,1.0,,1.0,3.0,9.0,2.0,10.0,2.0,,2.0,4.0,,9.0,3.0,,,,8.0,10.0,16.0,3.0,3.0,2.0,,0.2,,0.14035087719298245,0.1232876712328767,0.06666666666666667,0.15789473684210525,0.17391304347826086,0.25,0.25,0.043478260869565216,,,0.391304347826087,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.3333333333333333,5.41,1.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,6.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.5,0.3333333333333333,0.06896551724137931,0.0625,0.06896551724137931,0.06896551724137931,0.05263157894736842,0.08695652173913043,0.0625,0.2,0.17391304347826086,0.08333333333333333,0.2222222222222222,0.5,0.21739130434782608,0.2,0.2,0.5,0.5,1.0,1.0,0.5,0.59625,0.041666666666666664,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,5252.0,88,-26.0,164,162,37.0,13.0,326,191,8.0,,17.0,4.0,15.0,2.0,34.0,22.0,1.0,2.0,,,,1.0,1.0,5.0,78.0,,,1.0,,4.0,7.0,3.0,3.0,7.0,22.0,1.0,0.2,,,0.2,0.5803571428571429,,0.375,0.5909090909090909,0.16666666666666666,0.3888888888888889,0.08928571428571429,43.258426966292134,0.03571428571428571,0.5,0.5,1.0,,,,0.125,,0.5535714285714286,0.5214990909090909,0.5639000000000001,0.01282051282051282,0.08974358974358974,26.119999999999997,0.13414634146341464,19.0,26.0,2.0,3.0,8.0,17.0,,3.0,31.0,51.0,13.0,3.0,4.0,46.0,,3.0,,11.0,1.0,3.0,11.0,14.0,14.0,3.0,3.0,21.0,,0.6078431372549019,0.75,0.21568627450980393,0.21212121212121213,0.35714285714285715,0.11764705882352941,0.4642857142857143,0.7307692307692307,0.8260869565217391,0.30357142857142855,0.47058823529411764,0.47058823529411764,0.05357142857142857,,,,0.375,0.6666666666666666,,7.5588235294117645,1.0,4.0,8.0,,,3.0,2.0,1.0,,,3.0,,,,7.0,4.0,4.0,11.0,2.0,,9.0,,,,,,0.6363636363636364,,,0.2,,,,,,,0.2,0.16666666666666666,,,0.14285714285714285,0.5,0.5,0.5,,,,0.375,0.48845,0.140625,0.15254237288135594,1.0,16.0,3.0,2.0,7.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,0.25806451612903225,0.25806451612903225,0.058823529411764705,0.11538461538461539,0.3333333333333333,0.15789473684210525,0.25,0.5,,,,,,,,,,,,True,,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,2845.0,47,1.0,86,87,11.0,7.0,173,98,3.0,,,1.0,2.0,,5.0,10.0,,2.0,,,,,,2.0,2.0,,,,,,,,1.0,,10.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,4.2105263157894735,0.6666666666666666,,,,,,,,,0.6666666666666666,0.5965,,,,22.65,0.11627906976744186,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,3.0,4.0,4.0,,,,,1.0,,0.10344827586206896,0.10256410256410256,,0.2222222222222222,,,,0.3333333333333333,1.0,1.0,,,,,,,,19.6,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,0.1,,,,,,,0.1,0.125,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,4716.0,79,-25.0,142,143,28.0,13.0,285,171,6.0,,9.0,1.0,9.0,1.0,19.0,15.0,,,,,,,,,40.0,,,7.0,,,2.0,,4.0,2.0,15.0,,,,,,0.4444444444444444,0.5,1.0,0.4878048780487805,0.5833333333333334,1.0,,28.025477707006367,,,,,,,,,,0.3611111111111111,0.48234166666666667,0.3998,0.175,0.05,,0.1056338028169014,9.0,13.0,,,3.0,5.0,,,16.0,36.0,8.0,1.0,1.0,16.0,,,,8.0,1.0,3.0,9.0,14.0,19.0,,,12.0,,0.4444444444444444,1.0,0.19148936170212766,0.21311475409836064,,0.1875,0.3611111111111111,0.6923076923076923,0.75,0.1388888888888889,0.6,0.6,,,,,,,,6.344444444444444,3.0,4.0,18.0,,,,6.0,1.0,1.0,4.0,4.0,1.0,5.0,3.0,1.0,,2.0,3.0,1.0,,7.0,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.0784313725490196,0.2857142857142857,0.043478260869565216,0.06756756756756757,0.125,0.047619047619047616,0.07142857142857142,,0.3333333333333333,0.3,0.16666666666666666,0.5,0.5,0.2222222222222222,0.23529411764705882,0.5,,,,,0.5230666666666667,0.17073170731707318,0.17073170731707318,,16.0,2.0,,4.0,1.0,1.0,,,2.0,,,0.5,0.5714285714285714,0.05555555555555555,0.07692307692307693,0.25,0.6666666666666666,0.25,0.3333333333333333,,,2.0,3.0,4.0,0.5,0.05555555555555555,0.07142857142857142,0.6666666666666666,,,True,,,,,,,,,,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,1475.0,25,-5.0,45,44,14.0,3.0,89,53,1.0,,1.0,,1.0,,2.0,7.0,1.0,2.0,,,,,1.0,3.0,7.0,,,,,,,3.0,,,7.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5833333333333334,,,0.5833333333333334,,,0.5,12.244897959183673,0.3333333333333333,0.5,0.5,1.0,,,,,,0.6666666666666666,0.45335833333333336,,,,25.2,0.15555555555555556,,1.0,,,1.0,1.0,,1.0,2.0,3.0,,,,2.0,,1.0,,1.0,,,3.0,4.0,5.0,1.0,1.0,1.0,,0.6666666666666666,,0.2,0.23529411764705882,,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,10.833333333333334,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,0.09090909090909091,0.5,,0.05263157894736842,0.2,,,,0.2857142857142857,0.5,,,0.16666666666666666,1.0,1.0,,,,,,,0.16666666666666666,0.3333333333333333,,2.0,1.0,,1.0,,,,,1.0,,,0.5,0.5,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,4476.0,75,-20.0,139,139,28.0,13.0,278,162,5.0,,1.0,2.0,2.0,,6.0,18.0,2.0,3.0,,,,,3.0,8.0,17.0,,,2.0,,3.0,2.0,9.0,2.0,2.0,18.0,1.0,0.375,,,0.375,0.4411764705882353,0.5,0.25,0.4411764705882353,0.5,0.25,0.47058823529411764,11.11111111111111,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.7647058823529411,0.5421117647058824,0.42955,0.11764705882352941,0.11764705882352941,24.4,0.12949640287769784,2.0,5.0,,,,3.0,1.0,5.0,3.0,9.0,2.0,1.0,1.0,2.0,,5.0,1.0,,,,5.0,7.0,8.0,,,2.0,2.0,0.3333333333333333,1.0,0.1111111111111111,0.1206896551724138,0.07142857142857142,0.21428571428571427,0.29411764705882354,0.4,0.6666666666666666,0.17647058823529413,,,0.29411764705882354,0.2,0.2,1.0,,,0.2,7.333333333333333,2.0,1.0,1.0,,,3.0,2.0,,,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,0.02,0.15384615384615385,,0.013888888888888888,0.058823529411764705,,,,0.058823529411764705,0.2,,,0.058823529411764705,1.0,1.0,1.0,,,,0.75,0.6444,,,,4.0,2.0,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.4,,0.5,1.0,,,,1.0,1.0,,0.5,,,0.5,2.0,,True,,,,,,,,,,,,
