EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,FG3APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,BadPassTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,Loose Ball Fouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,SecondChanceTurnovers,Technical Free Throw Trips,BlockedShortMidRange,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3PctBlocked
2567,1610612745,Brian Cook,Brian Cook,2567,HOU,229.0,4,-1.0,7,8,5.0,8,2,15,,,1.0,1.0,,,1.0,3.0,,,1.0,2.0,1.0,1.0,1.0,3.0,,5.0,8,,,2.0,,,1.0,2.0,,3.0,,2.0,3.0,3.0,1.0,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,3.0,5.0,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,1.0,,0.625,1.0,0.75,0.625,1.0,0.75,0.75,,,44.44444444444444,0.6666666666666666,,0.6666666666666666,,1.0,,,,,,0.25,1.0,1.0,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.5,0.75,0.3333333333333333,0.45457500000000006,0.3363,0.51105,,,,0.4,0.6,9.5,25.433333333333334,0.7142857142857143,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.25,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101144,1610612745,Von Wafer,Von Wafer,101144,HOU,7446.0,124,-21.0,231,231,60.0,59,28,462,8.0,15.0,5.0,12.0,6.0,19.0,3.0,12.0,,1.0,1.0,5.0,19.0,46.0,5.0,15.0,13.0,66.0,241,1.0,3.0,7.0,3.0,9.0,2.0,7.0,3.0,15.0,18.0,20.0,12.0,12.0,3.0,7.0,5.0,2.0,7.0,2.0,1.0,16.0,1.0,6.0,7.0,7.0,9.0,12.0,14.0,2.0,7.0,,,,,15.0,60.0,1.0,0.47368421052631576,0.47368421052631576,0.8,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.41304347826086957,0.3333333333333333,0.4344262295081967,0.4375,0.375,0.4925373134328358,0.4375,0.4411764705882353,0.2459016393442623,0.15217391304347827,0.10526315789473684,29.32330827067669,0.06818181818181818,0.05,0.06481481481481481,,0.08823529411764706,0.0625,,0.2459016393442623,0.5333333333333333,0.8,0.19672131147540983,0.4166666666666667,0.4166666666666667,0.4,0.3114754098360656,0.3157894736842105,0.35294117647058826,0.16666666666666666,0.19672131147540983,0.25,0.25,0.6666666666666666,0.125,,,0.3125,0.2,0.4918032786885246,0.25,0.4825713114754098,0.42471999999999993,0.438865625,0.10606060606060606,0.13725490196078433,,0.10606060606060606,0.22727272727272727,10.03695652173913,25.02,0.2597402597402597,,1.0,2.0,2.0,5.0,,,,,2.0,,,,,2.0,1.0,1.0,3.0,1.0,8.0,2.0,1.0,11.0,4.0,2.0,4.0,,,,,0.4,,0.3333333333333333,,,0.2727272727272727,,,,,,,,,,0.08823529411764706,,0.75,0.125,,0.125,,3.0,2.0,3.0,2.0,1.0,1.0,1.0,0.04918032786885246,,0.125,1.0,,,,,,2.0,1.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,1.0,False,1.0,1.0,0.5,,,,
1897,1610612745,Metta World Peace,Metta World Peace,1897,HOU,20949.0,349,-12.0,629,626,198.0,185,72,1255,23.0,41.0,2.0,7.0,19.0,39.0,13.0,46.0,2.0,2.0,5.0,17.0,44.0,87.0,17.0,56.0,18.0,157.0,689,2.0,2.0,22.0,18.0,29.0,5.0,18.0,7.0,58.0,14.0,74.0,27.0,45.0,13.0,9.0,32.0,8.0,40.0,5.0,9.0,88.0,6.0,18.0,28.0,38.0,17.0,27.0,25.0,3.0,10.0,,2.0,2.0,2.0,58.0,198.0,5.0,0.1590909090909091,0.17073170731707318,0.5294117647058824,0.30357142857142855,1.0,0.2777777777777778,0.3090909090909091,0.5057471264367817,0.6206896551724138,0.486013986013986,0.9090909090909091,0.5425531914893617,0.5097402597402597,0.9166666666666666,0.5686274509803921,0.3916083916083916,0.10344827586206896,0.02564102564102564,24.929577464788732,0.07627118644067797,0.09090909090909091,0.07947019867549669,0.109375,0.07079646017699115,0.09433962264150944,0.07692307692307693,0.2867132867132867,0.5609756097560976,0.696969696969697,0.04895104895104895,0.2857142857142857,0.2857142857142857,,0.2727272727272727,0.48717948717948717,0.5,0.05263157894736842,0.32167832167832167,0.2826086956521739,0.2826086956521739,0.38461538461538464,0.18181818181818182,1.0,,0.3617021276595745,0.29411764705882354,0.6783216783216783,0.28888888888888886,0.5031154929577465,0.499,0.4653076086956523,0.06666666666666667,0.10638297872340426,,0.14012738853503184,0.36942675159235666,9.560919540229884,25.789285714285715,0.314785373608903,5.0,6.0,10.0,7.0,9.0,6.0,1.0,,3.0,10.0,1.0,9.0,4.0,10.0,9.0,5.0,4.0,18.0,1.0,5.0,7.0,1.0,23.0,5.0,4.0,1.0,,,1.0,,0.7777777777777778,,0.1951219512195122,,,0.782608695652174,0.18181818181818182,0.046153846153846156,0.011235955056179775,0.035211267605633804,0.10666666666666667,0.018867924528301886,,0.014925373134328358,,0.05084745762711865,0.5,0.2608695652173913,0.5454545454545454,0.8333333333333334,0.2127659574468085,6.0,10.0,1.0,24.0,13.0,11.0,4.0,3.0,0.06993006993006994,0.6,0.02127659574468085,1.0,2.0,1.0,,,,4.0,,,2.0,2.0,,,0.02857142857142857,0.4,0.4,1.0,,,,False,,1.0,,,,,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,10805.0,180,-10.0,339,342,120.0,117,41,681,5.0,17.0,2.0,5.0,3.0,8.0,1.0,5.0,,,,2.0,10.0,30.0,4.0,12.0,19.0,51.0,363,1.0,1.0,7.0,1.0,10.0,,4.0,5.0,7.0,6.0,14.0,12.0,5.0,1.0,7.0,17.0,6.0,23.0,1.0,4.0,52.0,4.0,16.0,22.0,29.0,20.0,32.0,26.0,2.0,10.0,,1.0,1.0,1.0,7.0,120.0,7.0,0.3,0.3,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,0.1,0.38095238095238093,0.5,0.07142857142857142,0.4722222222222222,0.5833333333333334,0.19444444444444445,0.2857142857142857,0.23333333333333334,,17.010309278350515,0.12213740458015267,0.12121212121212122,0.12195121951219512,0.06451612903225806,0.22033898305084745,0.13793103448275862,,0.40476190476190477,0.29411764705882354,0.45454545454545453,0.11904761904761904,0.4,0.5,,0.19047619047619047,0.375,0.375,0.3333333333333333,0.11904761904761904,0.2,0.2,1.0,,,,0.14285714285714285,,0.6904761904761905,0.2,0.5049035714285715,0.5450800000000001,0.4532464285714286,0.2,0.2631578947368421,,0.13725490196078433,0.13725490196078433,6.643333333333333,25.03333333333333,0.35398230088495575,1.0,3.0,5.0,1.0,4.0,,,,5.0,12.0,1.0,5.0,2.0,7.0,10.0,4.0,6.0,6.0,2.0,6.0,2.0,2.0,12.0,3.0,8.0,1.0,2.0,6.0,1.0,,0.25,,0.35294117647058826,0.2,,0.5,0.15384615384615385,0.043859649122807015,0.024390243902439025,0.03870967741935484,0.06521739130434782,,0.05,0.03225806451612903,,0.024390243902439025,1.0,0.4,0.6,0.3333333333333333,0.35714285714285715,1.0,7.0,2.0,,1.0,4.0,4.0,4.0,0.16666666666666666,0.2,0.14285714285714285,1.0,2.0,,1.0,,,3.0,1.0,1.0,1.0,,,,0.05,0.42857142857142855,0.42857142857142855,1.0,0.2,1.0,1.0,False,,,,1.0,0.06666666666666667,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,19387.0,323,-27.0,595,592,195.0,180,69,1187,19.0,36.0,7.0,20.0,8.0,16.0,15.0,41.0,,2.0,6.0,14.0,34.0,72.0,19.0,47.0,27.0,152.0,666,,2.0,6.0,8.0,21.0,9.0,17.0,21.0,64.0,8.0,60.0,27.0,40.0,15.0,9.0,28.0,6.0,34.0,2.0,1.0,74.0,5.0,17.0,22.0,25.0,24.0,25.0,35.0,,6.0,,1.0,1.0,1.0,64.0,195.0,7.0,0.11764705882352941,0.11764705882352941,0.47368421052631576,0.40425531914893614,,0.5294117647058824,0.41304347826086957,0.4722222222222222,0.38095238095238093,0.5252100840336135,0.2,0.5657894736842105,0.5551470588235294,0.42857142857142855,0.6153846153846154,0.3949579831932773,0.125,0.0625,23.318385650224215,0.0787037037037037,0.07246376811594203,0.07719298245614035,0.08771929824561403,0.07272727272727272,0.07142857142857142,0.07692307692307693,0.3025210084033613,0.5277777777777778,0.6785714285714286,0.16806722689075632,0.35,0.35,,0.13445378151260504,0.5,0.5333333333333333,,0.3445378151260504,0.36585365853658536,0.375,0.4,0.4,,,0.3684210526315789,0.42857142857142855,0.6974789915966386,0.375,0.49352198275862075,0.4549,0.467068918918919,0.048,0.07692307692307693,,0.039473684210526314,0.42105263157894735,6.770833333333333,26.8936170212766,0.3277310924369748,,1.0,11.0,1.0,3.0,,1.0,1.0,4.0,9.0,,2.0,,3.0,2.0,2.0,,16.0,2.0,4.0,5.0,,20.0,8.0,6.0,1.0,,1.0,,,0.3333333333333333,0.02127659574468085,0.2222222222222222,,0.024390243902439025,0.8,,0.011363636363636364,,0.007692307692307693,0.014705882352941176,,0.016666666666666666,,,0.08163265306122448,,0.21052631578947367,0.2,,0.2894736842105263,4.0,6.0,3.0,30.0,18.0,11.0,11.0,11.0,0.05042016806722689,0.36363636363636365,0.07894736842105263,1.0,4.0,,,,,4.0,,,1.0,,1.0,,0.018867924528301886,0.6666666666666666,0.6666666666666666,0.75,,,,False,3.0,,1.0,1.0,0.058823529411764705,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,19591.0,327,2.0,591,592,159.0,142,64,1183,28.0,44.0,7.0,21.0,25.0,48.0,,,,,,,60.0,113.0,,,26.0,146.0,654,,,13.0,10.0,18.0,,,9.0,29.0,78.0,42.0,,,,10.0,7.0,9.0,16.0,4.0,,41.0,9.0,35.0,53.0,72.0,36.0,37.0,38.0,4.0,16.0,,3.0,2.0,3.0,29.0,159.0,4.0,0.65,0.6964285714285714,,,,,,0.5309734513274337,0.5555555555555556,0.5309734513274337,0.42857142857142855,0.5555555555555556,0.5615384615384615,0.43333333333333335,0.58,,0.08849557522123894,0.041666666666666664,21.987951807228917,0.15555555555555556,0.14285714285714285,0.1527777777777778,0.14285714285714285,0.1565217391304348,0.16,0.07692307692307693,0.3893805309734513,0.6363636363636364,0.7368421052631579,0.18584070796460178,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.4247787610619469,0.5208333333333334,0.5434782608695652,1.0,,,,,,,,,,0.3893805309734513,,0.4710734513274336,0.5242818181818183,0.4251555555555556,0.128,0.128,,0.08904109589041095,0.19863013698630136,9.21504424778761,,0.26903553299492383,4.0,11.0,5.0,6.0,14.0,8.0,,,5.0,5.0,6.0,13.0,9.0,19.0,6.0,2.0,4.0,8.0,3.0,8.0,4.0,,16.0,4.0,8.0,3.0,2.0,5.0,2.0,,0.42857142857142855,,0.13636363636363635,0.09523809523809523,,0.5,0.391304347826087,0.06951871657754011,0.07894736842105263,0.07224334600760456,0.11594202898550725,0.061224489795918366,0.028985507246376812,0.07272727272727272,0.09523809523809523,0.16666666666666666,0.6666666666666666,0.42857142857142855,0.7857142857142857,0.36363636363636365,0.2777777777777778,4.0,,,,2.0,4.0,5.0,4.0,,0.8,,1.0,1.0,4.0,,,,,,,2.0,2.0,,1.0,0.047619047619047616,,,,,,,False,,,,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,10748.0,179,-12.0,324,326,86.0,134,38,650,16.0,29.0,3.0,3.0,4.0,12.0,,1.0,,,,1.0,23.0,44.0,,2.0,11.0,57.0,344,,,16.0,1.0,7.0,,1.0,6.0,8.0,34.0,12.0,,,,6.0,1.0,2.0,3.0,,,8.0,4.0,17.0,24.0,35.0,22.0,15.0,15.0,1.0,5.0,,4.0,3.0,4.0,8.0,86.0,2.0,0.7391304347826086,0.8947368421052632,,,,,,0.5227272727272727,0.14285714285714285,0.5,0.8,0.125,0.5377358490566038,0.8,0.3076923076923077,0.043478260869565216,0.13636363636363635,,16.666666666666664,0.13934426229508196,0.1111111111111111,0.13291139240506328,0.2,0.14,0.12903225806451613,,0.6304347826086957,0.5517241379310345,0.6956521739130435,0.06521739130434782,1.0,1.0,0.3333333333333333,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.021739130434782608,,,,,,,0.125,,0.6739130434782609,,0.5094322222222222,0.55922,0.557,0.1,0.10416666666666667,,0.2807017543859649,0.14035087719298245,5.779545454545454,47.05,0.2654320987654321,7.0,9.0,6.0,8.0,10.0,8.0,1.0,1.0,2.0,1.0,4.0,7.0,3.0,11.0,3.0,2.0,1.0,4.0,,4.0,3.0,1.0,8.0,3.0,10.0,3.0,1.0,1.0,2.0,,0.8,0.5,0.20689655172413793,,1.0,0.5,0.25,0.06862745098039216,0.0851063829787234,0.0738255033557047,0.10256410256410256,0.13636363636363635,,0.10256410256410256,,0.09523809523809523,0.5,0.75,0.9,0.7777777777777778,0.75,,1.0,,,,1.0,3.0,3.0,0.021739130434782608,,,,,2.0,,,,,,,,2.0,,1.0,,,,,,,,False,,,,,,0.5714285714285714,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,22056.0,368,-12.0,667,672,201.0,188,77,1339,10.0,14.0,,3.0,1.0,2.0,6.0,17.0,1.0,2.0,1.0,5.0,11.0,19.0,10.0,35.0,17.0,69.0,733,3.0,4.0,21.0,2.0,3.0,3.0,12.0,9.0,22.0,10.0,12.0,30.0,17.0,6.0,4.0,21.0,2.0,23.0,2.0,7.0,48.0,9.0,24.0,35.0,49.0,24.0,14.0,17.0,,2.0,1.0,6.0,6.0,6.0,22.0,201.0,1.0,0.45454545454545453,1.0,1.0,0.2857142857142857,0.75,0.25,0.2857142857142857,0.5789473684210527,0.6666666666666666,0.48148148148148145,0.875,0.43333333333333335,0.5491803278688525,0.875,0.5526315789473685,0.6481481481481481,0.21052631578947367,,9.720372836218376,0.09302325581395349,0.1232876712328767,0.09969788519637462,0.03278688524590164,0.109375,0.1206896551724138,0.13333333333333333,0.25925925925925924,0.7142857142857143,0.8333333333333334,0.05555555555555555,,,,0.037037037037037035,0.5,0.5,1.0,0.3148148148148148,0.35294117647058826,0.35294117647058826,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,0.2,0.9074074074074074,0.35294117647058826,0.5361231481481481,0.5630900000000001,0.5245133333333334,0.05263157894736842,0.09523809523809523,0.027777777777777776,0.30434782608695654,0.3188405797101449,3.2947368421052627,24.497142857142855,0.30134932533733133,6.0,8.0,2.0,6.0,8.0,12.0,,2.0,,10.0,10.0,4.0,2.0,14.0,12.0,9.0,3.0,8.0,2.0,4.0,2.0,,12.0,2.0,18.0,1.0,2.0,4.0,2.0,,0.75,0.05714285714285714,0.14285714285714285,0.6666666666666666,,0.6666666666666666,0.08333333333333333,0.01951219512195122,0.11764705882352941,0.04827586206896552,,0.03125,0.02857142857142857,0.14754098360655737,0.041666666666666664,0.11594202898550725,0.3333333333333333,0.4,0.6666666666666666,0.75,0.13333333333333333,2.0,18.0,7.0,,4.0,6.0,4.0,4.0,0.3333333333333333,1.0,0.4666666666666667,1.0,,1.0,,,,4.0,2.0,2.0,1.0,1.0,2.0,,0.037037037037037035,0.2222222222222222,0.25,1.0,0.16666666666666666,1.0,1.0,False,2.0,,0.2857142857142857,,,,0.1111111111111111
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,19365.0,323,1.0,575,570,173.0,117,74,1145,22.0,31.0,25.0,50.0,7.0,18.0,,,,,,,54.0,99.0,,,46.0,154.0,610,,,37.0,10.0,23.0,,,32.0,52.0,64.0,44.0,,,,8.0,6.0,3.0,9.0,,,21.0,17.0,56.0,79.0,98.0,27.0,48.0,51.0,3.0,14.0,,11.0,6.0,11.0,52.0,173.0,2.0,0.5925925925925926,0.7619047619047619,,,,,,0.5454545454545454,0.43478260869565216,0.5454545454545454,0.7894736842105263,0.43478260869565216,0.6198347107438017,0.8409090909090909,0.6219512195121951,,0.08080808080808081,,21.00456621004566,0.24242424242424243,0.3090909090909091,0.25524475524475526,0.12962962962962962,0.3125,0.32558139534883723,0.25,0.31313131313131315,0.7096774193548387,0.88,0.5050505050505051,0.5,0.5208333333333334,0.64,0.18181818181818182,0.3888888888888889,0.3888888888888889,1.0,,,,,,,,,,0.31313131313131315,,0.44611616161616163,0.5376933333333334,0.4524608695652174,0.12727272727272726,0.12727272727272726,,0.24025974025974026,0.33766233766233766,7.814141414141415,,0.3008695652173913,14.0,17.0,8.0,15.0,19.0,24.0,,,3.0,6.0,4.0,15.0,6.0,19.0,4.0,2.0,2.0,9.0,,8.0,5.0,2.0,17.0,6.0,15.0,4.0,3.0,1.0,8.0,1.0,0.7894736842105263,,0.1935483870967742,0.04,,0.5294117647058824,0.375,0.07692307692307693,0.057971014492753624,0.07196969696969698,0.11688311688311688,0.034482758620689655,0.06666666666666667,0.061224489795918366,0.05,0.2153846153846154,0.7272727272727273,0.4090909090909091,0.8947368421052632,0.8235294117647058,0.34782608695652173,6.0,,,,,4.0,11.0,11.0,,0.75,,,7.0,1.0,,,2.0,,,,1.0,2.0,4.0,5.0,0.02702702702702703,,,,,,,False,,,,,,0.14285714285714285,
2567,1610612745,Brian Cook,Brian Cook,2567,HOU,1691.0,28,-16.0,57,57,17.0,42,9,114,1.0,2.0,,2.0,,1.0,1.0,6.0,,,,3.0,1.0,5.0,1.0,6.0,,5.0,63,,,,,2.0,,3.0,,,2.0,,3.0,6.0,1.0,1.0,3.0,,3.0,,,6.0,2.0,4.0,7.0,9.0,4.0,1.0,,,,,1.0,,1.0,,17.0,,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,0.2,,0.22727272727272727,,,0.22727272727272727,,,0.5454545454545454,0.2,,22.058823529411764,0.3076923076923077,0.4,0.3333333333333333,0.25,0.4,0.5,,0.18181818181818182,0.5,1.0,0.18181818181818182,,,,0.09090909090909091,,,,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,,,,0.6,,0.7272727272727273,0.16666666666666666,0.5210318181818182,,0.51483,,,,,,7.119999999999999,25.366666666666664,0.2982456140350877,,,1.0,,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,4.0,3.0,3.0,,,1.0,1.0,,,,0.5,,,0.5,0.3333333333333333,0.05,0.07142857142857142,0.058823529411764705,,0.14285714285714285,,,0.25,0.25,1.0,1.0,,,0.2,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,0.125,,,,,,,False,,1.0,,,,,
699,1610612745,Brent Barry,Brent Barry,699,HOU,1482.0,25,-16.0,50,53,8.0,30,6,103,2.0,2.0,,,,,1.0,3.0,,,,,2.0,2.0,2.0,4.0,,10.0,59,,,,1.0,1.0,,,,2.0,4.0,,6.0,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,3.0,4.0,4.0,3.0,1.0,,,,,,,,2.0,8.0,1.0,1.0,1.0,1.0,0.5,,,0.5,1.0,1.0,0.8333333333333334,,1.0,0.8333333333333334,,1.0,0.6666666666666666,,,17.54385964912281,0.21428571428571427,,0.16666666666666666,,0.2,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.3333333333333333,0.5177249999999999,,0.5914,,,,,0.2,,25.475,0.16,,,1.0,,,,,,,1.0,,,1.0,,2.0,1.0,1.0,3.0,,1.0,,,4.0,1.0,2.0,,,1.0,,,,,,,,0.75,0.25,,,,,,,,,0.4,,1.0,,,1.0,1.0,1.0,,,,3.0,,,0.16666666666666666,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,False,,1.0,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,1183.0,20,8.0,33,35,13.0,7,4,68,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,8.0,9.0,5.0,2.0,2.0,,1.0,,2.0,2.0,2.0,,13.0,,,,,,,,,,,,,,,,,,,,2.7027027027027026,0.4666666666666667,0.2,0.4,0.3333333333333333,0.5714285714285714,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3939393939393939,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,4.0,,1.0,,2.0,,,,,,,,,0.2,,0.09090909090909091,,,0.3333333333333333,,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
200778,1610612745,James White,James White,200778,HOU,502.0,8,5.0,19,19,,19,3,38,,2.0,1.0,2.0,1.0,3.0,,,,,,,2.0,7.0,,1.0,,4.0,13,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,0.2857142857142857,,0.25,,,0.25,,,0.125,,,40.90909090909091,,,,,,,,0.25,,,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.375,,0.5203125,0.8057,,,,,,,11.071428571428571,23.9,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.125,,0.09090909090909091,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,,,,,0.125,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,,False,,1.0,,,,,
