EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,Corner3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,1964.0,33.0,1,66,73,34.0,51.0,7.0,139,1.0,3.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,5.0,69,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,3.0,1.0,1.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,3.0,8.0,1.0,1.0,5.0,2.0,4.0,2.0,3.0,1.0,3.0,1.0,4.0,3.0,34.0,4.0,0.25,0.5,0.25,0.5,0.4166666666666667,0.5,9.333333333333334,0.16666666666666666,0.058823529411764705,0.125,0.04,0.1,0.1111111111111111,0.25,0.09090909090909091,0.16666666666666666,0.75,0.75,0.3333333333333333,0.3333333333333333,0.25,1.0,0.5,0.6666666666666666,0.75,0.5453250000000001,0.6337999999999999,0.5043,0.3333333333333333,0.3333333333333333,0.4,5.475,0.5151515151515151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,29251.0,488.0,44,935,925,282.0,260.0,123.0,1860,27.0,50.0,5.0,5.0,12.0,77.0,67.0,146.0,67.0,258.0,971,8.0,10.0,34.0,36.0,90.0,2.0,33.0,4.0,37.0,2.0,13.0,78.0,3.0,53.0,3.0,66.0,4.0,70.0,11.0,4.0,10.0,30.0,21.0,42.0,2.0,2.0,63.0,4.0,79.0,33.0,4.0,1.0,3.0,,5.0,2.0,282.0,6.0,0.4589041095890411,0.8,0.47277227722772275,0.6944444444444444,0.5376569037656904,0.7727272727272727,25.069897483690585,0.11538461538461539,0.17549668874172186,0.008928571428571428,0.14651162790697675,0.008849557522123894,0.016,,0.007246376811594203,0.2376237623762376,0.4,0.24752475247524752,0.54,0.7297297297297297,0.3811881188118812,0.2777777777777778,1.0,0.23076923076923078,0.5247524752475248,0.48283737623762374,0.5298333333333334,0.4534817307692308,0.14285714285714285,0.18857142857142858,0.13178294573643412,11.100000000000001,0.3016042780748663,6.0,5.0,19.0,35.0,3.0,8.0,2.0,1.0,4.0,16.0,48.0,3.0,6.0,5.0,12.0,19.0,56.0,3.0,8.0,9.0,21.0,6.0,16.0,34.0,94.0,44.0,51.0,6.0,48.0,16.0,16.0,2.0,2.0,12.0,8.0,1.0,10.0,1.0,7.0,20.0,4.0,8.0,2.0,12.0,2.0,13.0,2.0,4.0,1.0,8.0,1.0,1.0,2.0,1.0,94.0,8.0,0.3283582089552239,0.3333333333333333,0.8947368421052632,0.3392857142857143,0.375,0.375,0.3392857142857143,0.5833333333333334,0.5769230769230769,0.6458333333333334,0.27722772277227725,0.03571428571428571,0.1095890410958904,0.26,0.10526315789473684,0.012987012987012988,0.041666666666666664,0.6666666666666666,0.078125,0.008620689655172414,0.027777777777777776,0.14814814814814814,0.13978494623655913,0.09473684210526316,0.030303030303030304,0.010416666666666666,0.4444444444444444,0.09405940594059406,0.2631578947368421,0.29411764705882354,0.4,0.45454545454545453,0.4605263157894737,0.22857142857142856,0.039603960396039604,0.375,0.375,1.0,0.2376237623762376,0.3333333333333333,0.34782608695652173,0.875,0.6,0.1111111111111111,0.3333333333333333,0.5,1.0,0.5,0.07692307692307693,0.25,0.23076923076923078,0.4166666666666667,0.3333333333333333,0.3643410852713178,24.705357142857142,,,,,,,,,,,,,,True,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,34629.0,577.0,44,1108,1105,332.0,337.0,141.0,2213,53.0,97.0,6.0,13.0,23.0,54.0,87.0,199.0,44.0,236.0,1164,7.0,22.0,16.0,59.0,120.0,8.0,94.0,43.0,137.0,34.0,38.0,317.0,23.0,60.0,8.0,104.0,32.0,136.0,35.0,17.0,20.0,38.0,12.0,47.0,,3.0,56.0,4.0,67.0,27.0,3.0,,,,3.0,1.0,332.0,10.0,0.4371859296482412,0.3181818181818182,0.4304932735426009,0.2916666666666667,0.4645669291338583,0.3076923076923077,22.913385826771655,0.22857142857142856,0.16759776536312848,0.0583756345177665,0.1893491124260355,0.058935361216730035,0.06944444444444445,0.033707865168539325,0.062111801242236024,0.19491525423728814,0.3333333333333333,0.4349775784753363,0.5463917525773195,0.654320987654321,0.242152466367713,0.5416666666666666,0.46153846153846156,0.3333333333333333,0.5426008968609866,0.5008049773755657,0.5048868421052631,0.46093529411764705,0.11020408163265306,0.12217194570135746,0.06779661016949153,7.493467336683419,0.2996389891696751,14.0,15.0,48.0,19.0,1.0,6.0,,,2.0,5.0,18.0,,2.0,,8.0,6.0,24.0,,2.0,2.0,28.0,,10.0,19.0,75.0,54.0,12.0,6.0,16.0,5.0,21.0,1.0,9.0,41.0,15.0,8.0,36.0,10.0,18.0,18.0,10.0,15.0,5.0,3.0,2.0,13.0,,5.0,,9.0,,1.0,,,75.0,7.0,0.3103448275862069,0.3253012048192771,0.6666666666666666,0.25,,,0.2727272727272727,0.4745762711864407,0.4057971014492754,0.45180722891566266,0.10762331838565023,0.041666666666666664,0.10552763819095477,0.16494845360824742,0.10416666666666667,,,0.47368421052631576,0.24161073825503357,0.06060606060606061,0.02564102564102564,0.1171875,0.19642857142857142,0.26605504587155965,0.175,0.09900990099009901,0.2641509433962264,0.21524663677130046,0.3125,0.3488372093023256,0.4666666666666667,0.35185185185185186,0.35185185185185186,0.3157894736842105,0.026905829596412557,0.16666666666666666,0.2,1.0,0.08071748878923767,0.2777777777777778,0.2777777777777778,0.6,0.16666666666666666,,0.08333333333333333,,,0.6086956521739131,0.028985507246376812,,0.11594202898550725,,0.3125,0.3177966101694915,26.95416666666667,2.0,1.0,6.0,2.0,0.16666666666666666,0.030303030303030304,0.07526881720430108,,,,,,,True,,,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,788.0,13.0,-8,28,27,21.0,18.0,3.0,55,1.0,1.0,,,1.0,,1.0,1.0,2.0,4.0,32,,,,1.0,2.0,,,,,,,,,4.0,,5.0,,5.0,,,,1.0,2.0,2.0,,,3.0,,2.0,,,,,,,,21.0,,1.0,,1.0,,1.0,,10.0,,0.2857142857142857,,0.3125,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,1.0,1.0,0.5479,,0.5479,,,,1.7,0.75,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,4.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,4.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.5,,,0.42857142857142855,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,True,,,
950,1610612738,Stephon Marbury,Stephon Marbury,950,BOS,2921.0,49.0,3,110,112,48.0,51.0,8.0,222,3.0,5.0,,,1.0,4.0,4.0,13.0,8.0,16.0,106,,1.0,,3.0,2.0,,2.0,1.0,3.0,1.0,,7.0,,,,1.0,,1.0,,,1.0,2.0,1.0,2.0,,,5.0,,8.0,3.0,,,,,,,48.0,1.0,0.3076923076923077,,0.26666666666666666,,0.42105263157894735,,17.647058823529413,,,,0.017857142857142856,,,,,,,0.3333333333333333,0.6,0.75,0.26666666666666666,,,0.25,0.4666666666666667,0.4730633333333333,,0.42057500000000003,0.16666666666666666,0.1875,,9.0,0.43636363636363634,,,4.0,1.0,,1.0,,,1.0,,1.0,,,,,,2.0,,,,,,1.0,2.0,2.0,6.0,,,1.0,,2.0,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,2.0,1.0,0.75,0.75,,,,,,,,0.2,0.13333333333333333,,0.15384615384615385,0.2,0.25,,,0.5,0.05555555555555555,,,,,,0.2,,0.6666666666666666,0.26666666666666666,,,,0.25,0.25,1.0,0.06666666666666667,,,,0.06666666666666667,,,,,,,,,,0.25,,,,,0.125,24.35,,,,,,,,,,,,,,True,,,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,25853.0,431.0,62,827,818,201.0,206.0,109.0,1645,36.0,57.0,8.0,13.0,12.0,73.0,71.0,146.0,38.0,180.0,847,12.0,22.0,29.0,42.0,26.0,12.0,9.0,9.0,18.0,7.0,3.0,45.0,18.0,28.0,4.0,39.0,26.0,65.0,15.0,8.0,11.0,16.0,18.0,43.0,2.0,4.0,41.0,5.0,52.0,27.0,7.0,,7.0,,7.0,5.0,201.0,6.0,0.4863013698630137,0.5454545454545454,0.4863013698630137,0.5454545454545454,0.5325443786982249,0.58,19.348054679284964,0.15384615384615385,0.10486891385767791,0.061224489795918366,0.09562841530054644,0.06282722513089005,0.1320754716981132,0.05263157894736842,0.007633587786259542,0.10204081632653061,0.7142857142857143,0.3904109589041096,0.631578947368421,0.7346938775510204,0.5,0.5909090909090909,0.6153846153846154,0.2857142857142857,0.3904109589041096,0.4680232876712329,0.537485,0.4367571428571428,0.16167664670658682,0.16167664670658682,0.16111111111111112,10.495205479452055,0.2430471584038694,8.0,7.0,16.0,28.0,,,,,,,,,,,,,,,,5.0,21.0,,,14.0,56.0,116.0,,,,,9.0,,2.0,6.0,,6.0,7.0,1.0,7.0,5.0,1.0,2.0,1.0,3.0,4.0,2.0,2.0,6.0,,2.0,,,,1.0,56.0,1.0,0.8169014084507042,0.8923076923076924,,,,,,0.5,0.5,0.5714285714285714,,,0.06164383561643835,0.14035087719298245,0.0625,,,0.3125,0.0707070707070707,0.06818181818181818,0.10714285714285714,0.10989010989010989,0.10256410256410256,0.0958904109589041,,0.015151515151515152,0.75,0.1095890410958904,0.4375,0.4666666666666667,0.7142857142857143,0.3835616438356164,0.3835616438356164,0.9285714285714286,,,,,,,,,0.25,,,,,0.6666666666666666,,,,,,0.3111111111111111,,,2.0,3.0,,,0.06896551724137931,0.05,,,,,,,True,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,29808.0,497.0,43,947,945,268.0,291.0,131.0,1892,13.0,35.0,2.0,4.0,10.0,39.0,43.0,96.0,52.0,231.0,1005,4.0,9.0,17.0,16.0,30.0,2.0,28.0,6.0,34.0,1.0,7.0,74.0,10.0,24.0,,39.0,11.0,50.0,12.0,5.0,9.0,21.0,21.0,34.0,,2.0,50.0,2.0,54.0,16.0,3.0,,2.0,,3.0,1.0,268.0,3.0,0.4479166666666667,0.4444444444444444,0.4786096256684492,0.4722222222222222,0.5384615384615384,0.4722222222222222,20.875113947128533,,0.08,0.02932551319648094,0.0911214953271028,0.024229074889867842,0.030303030303030304,0.04,0.022388059701492536,0.09345794392523364,0.3333333333333333,0.18716577540106952,0.37142857142857144,0.4642857142857143,0.20855614973262032,0.2222222222222222,0.5,0.25,0.6737967914438503,0.4997957219251336,0.53665,0.50074,0.0845771144278607,0.14678899082568808,0.0735930735930736,10.123958333333336,0.28299894403379094,4.0,12.0,22.0,18.0,5.0,25.0,4.0,1.0,7.0,26.0,66.0,3.0,5.0,9.0,17.0,31.0,91.0,3.0,9.0,,8.0,10.0,24.0,25.0,71.0,56.0,87.0,6.0,66.0,26.0,9.0,1.0,5.0,12.0,9.0,1.0,15.0,1.0,7.0,12.0,3.0,3.0,3.0,9.0,,1.0,,3.0,8.0,7.0,,,,,71.0,7.0,0.6511627906976745,0.6666666666666666,0.9354838709677419,0.34065934065934067,0.3333333333333333,0.4166666666666667,0.34065934065934067,0.5,0.575,0.6826923076923077,0.48663101604278075,0.01098901098901099,0.09375,0.2,0.09090909090909091,,0.015151515151515152,0.5714285714285714,0.1171875,0.008849557522123894,,0.06930693069306931,0.07608695652173914,0.0967741935483871,0.17142857142857143,0.00980392156862745,0.6923076923076923,0.11764705882352941,0.5454545454545454,0.6,0.5833333333333334,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.13368983957219252,0.2,0.2,1.0,0.35294117647058826,0.3939393939393939,0.4,0.9230769230769231,0.5,0.2222222222222222,0.2777777777777778,0.6,1.0,0.4,0.175,0.14285714285714285,0.425,0.5294117647058824,0.3939393939393939,0.30735930735930733,24.683516483516488,,,2.0,1.0,,,0.012345679012345678,1.0,1.0,0.010869565217391304,,,,True,,,
2067,1610612738,Eddie House,Eddie House,2067,BOS,7395.0,123.0,42,266,240,119.0,117.0,19.0,506,2.0,3.0,,,,19.0,14.0,23.0,10.0,77.0,263,1.0,1.0,10.0,7.0,2.0,,7.0,1.0,8.0,1.0,2.0,17.0,2.0,6.0,,6.0,2.0,8.0,7.0,6.0,,2.0,7.0,16.0,,,9.0,2.0,11.0,,,,,,,,119.0,6.0,0.6086956521739131,1.0,0.7444444444444445,0.8333333333333334,0.7653061224489796,0.9,17.525773195876287,,0.0967741935483871,0.02531645569620253,0.06451612903225806,0.01834862385321101,0.03333333333333333,,0.03125,0.058823529411764705,,0.06666666666666667,0.6666666666666666,0.6666666666666666,0.4222222222222222,,,,0.5555555555555556,0.5101577777777778,0.5302333333333333,0.4909928571428572,0.022222222222222223,,0.12987012987012986,17.469565217391306,0.4473684210526316,,1.0,1.0,11.0,4.0,6.0,,2.0,2.0,9.0,16.0,1.0,2.0,3.0,5.0,13.0,22.0,1.0,2.0,5.0,4.0,5.0,7.0,8.0,31.0,26.0,39.0,,16.0,9.0,1.0,1.0,,4.0,1.0,,,,1.0,2.0,,2.0,,,,1.0,,,2.0,4.0,,,,,31.0,4.0,0.9285714285714286,0.9285714285714286,1.0,0.5909090909090909,0.5,0.7142857142857143,0.5909090909090909,0.5714285714285714,0.8214285714285714,0.8333333333333334,0.4888888888888889,0.045454545454545456,0.043478260869565216,,,0.05263157894736842,,1.0,,,,0.10526315789473684,0.11538461538461539,,,,0.5,0.022222222222222223,1.0,1.0,1.0,0.5789473684210527,0.6111111111111112,1.0,0.13333333333333333,0.6666666666666666,0.8,1.0,0.35555555555555557,0.5625,0.5625,1.0,,,0.6666666666666666,0.5,1.0,,0.14285714285714285,1.0,0.35714285714285715,0.6,0.5625,0.4025974025974026,24.413636363636364,,,,,0.16666666666666666,,,,1.0,0.045454545454545456,1.0,,,True,,,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,9975.0,166.0,7,307,313,107.0,124.0,33.0,620,1.0,2.0,,,1.0,10.0,6.0,14.0,4.0,43.0,343,1.0,1.0,2.0,4.0,2.0,,5.0,3.0,8.0,3.0,5.0,19.0,4.0,7.0,2.0,14.0,5.0,19.0,2.0,1.0,2.0,5.0,12.0,30.0,2.0,,4.0,2.0,4.0,1.0,2.0,,1.0,,2.0,2.0,107.0,7.0,0.42857142857142855,1.0,0.5416666666666666,0.3333333333333333,0.5657894736842105,0.3333333333333333,12.427745664739884,0.2,0.07216494845360824,0.041237113402061855,0.08275862068965517,0.036231884057971016,0.02631578947368421,,0.09090909090909091,0.04,1.0,0.05555555555555555,0.5,1.0,0.2777777777777778,,,0.1,0.6666666666666666,0.5073333333333333,0.5091333333333333,0.5066,0.02702702702702703,0.06666666666666667,0.046511627906976744,16.164285714285715,0.3485342019543974,1.0,,2.0,5.0,5.0,11.0,,2.0,4.0,4.0,11.0,,2.0,1.0,2.0,9.0,22.0,,2.0,,2.0,3.0,6.0,2.0,15.0,10.0,27.0,,11.0,4.0,1.0,,,,,1.0,5.0,,1.0,3.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,1.0,,,15.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.4090909090909091,,0.5,0.4090909090909091,0.5,0.65,0.6818181818181818,0.6111111111111112,,0.07142857142857142,0.5,,,,0.6,0.10416666666666667,0.024390243902439025,,0.10526315789473684,0.058823529411764705,0.1,0.1111111111111111,,,0.05555555555555555,,,,0.5,0.5,1.0,0.3055555555555556,0.45454545454545453,0.45454545454545453,1.0,0.3055555555555556,0.36363636363636365,0.36363636363636365,1.0,,,0.6666666666666666,,,1.0,0.4,0.5,0.2,0.5,0.36363636363636365,0.3488372093023256,24.177272727272726,,,,,,,0.038461538461538464,,,,,1.0,,True,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,28214.0,470.0,26,878,879,219.0,194.0,123.0,1757,36.0,62.0,16.0,28.0,9.0,8.0,67.0,114.0,20.0,154.0,915,24.0,37.0,55.0,20.0,58.0,22.0,14.0,4.0,18.0,4.0,4.0,40.0,38.0,63.0,14.0,100.0,50.0,150.0,6.0,4.0,20.0,30.0,17.0,45.0,6.0,13.0,29.0,,30.0,16.0,32.0,2.0,18.0,,34.0,23.0,219.0,2.0,0.5877192982456141,0.6486486486486487,0.5826086956521739,0.6486486486486487,0.6062992125984252,0.6547619047619048,15.377081292850146,0.56,0.21070234113712374,0.11411411411411411,0.2023529411764706,0.11036036036036036,0.15384615384615385,0.08433734939759036,0.09774436090225563,0.20408163265306123,0.6764705882352942,0.5391304347826087,0.5806451612903226,0.72,0.06956521739130435,0.7567567567567568,0.5714285714285714,0.42857142857142855,0.5478260869565217,0.4956535087719298,0.5449,0.5035050000000001,0.128,0.12903225806451613,0.35714285714285715,4.6421052631578945,0.24943052391799544,8.0,27.0,44.0,4.0,,,,,,,1.0,,,,1.0,,1.0,,,7.0,13.0,,1.0,7.0,33.0,76.0,,,,,16.0,,,9.0,1.0,11.0,23.0,3.0,2.0,10.0,1.0,4.0,1.0,6.0,4.0,11.0,2.0,6.0,,2.0,2.0,11.0,,5.0,33.0,2.0,0.5671641791044776,0.6785714285714286,,,,,,0.65,0.6190476190476191,0.66,0.008695652173913044,,0.14035087719298245,0.1935483870967742,0.09090909090909091,,,0.3333333333333333,0.18253968253968253,0.0990990990990991,0.10714285714285714,0.22772277227722773,0.2,0.1827956989247312,0.18181818181818182,0.0967741935483871,0.5833333333333334,0.3826086956521739,0.6136363636363636,0.675,0.48148148148148145,0.5,0.5,1.0,,,,,0.008695652173913044,,,,0.3125,,,,,0.8888888888888888,,,0.047619047619047616,,,0.21428571428571427,64.1,1.0,1.0,4.0,3.0,,0.03571428571428571,0.0963855421686747,,,,,,1.0,True,,,
