EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Usage,BlocksRecoveredPct,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PtsPutbacks,HeaveAttempts,Travels,Offensive Fouls,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,SecondChanceTurnovers,Defensive 3 Seconds Violations,on,BlockedCorner3,SecondChanceArc3FGM,DefensiveGoaltends,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,3SecondViolations
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,3306.0,55,-26,108,117,46,71,225,2.0,9.0,123,5.0,1.0,3.0,1.0,7.0,2.0,2.0,3.0,2.0,46,10.483870967741936,0.6666666666666666,0.2222222222222222,0.5283777777777777,0.48768,5.2333333333333325,0.42592592592592593,13.0,3.0,6.0,3.0,5.0,1.0,3.0,1.0,1.0,1.0,,,,,,,5.0,,,5.0,15.0,3.0,5.0,,,6.0,2.0,,,2.0,6.0,6.0,4.0,,,,,,2.0,,,,2.0,1.0,5.0,4.0,3.0,2.0,9.0,6.0,15.0,,2.0,2.0,,,,,1.0,,,1.0,,5.0,11.0,2.0,7.0,,3.0,6.0,,,2.0,1.0,1.0,,,6.0,5.0,1.0,0.6,1.0,,,,,0.5555555555555556,0.6,0.4,0.5555555555555556,0.6,0.4,0.625,0.6,0.5,,,,,,0.2857142857142857,0.08571428571428572,0.11363636363636363,0.26666666666666666,0.08333333333333333,0.14,0.10714285714285714,0.2,,0.07692307692307693,,0.125,0.3076923076923077,,0.6666666666666666,0.5,0.5,0.3333333333333333,0.1111111111111111,1.0,1.0,0.5,0.5,1.0,,,,,,1.0,0.6,0.3333333333333333,,0.6,0.3333333333333333,,,0.6666666666666666,,0.615675,0.18181818181818182,0.18181818181818182,0.4,0.4,,4.0,,,1.0,0.125,0.047619047619047616,0.1111111111111111,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,23188.0,386,26,747,738,210,195,1485,61.0,118.0,775,29.0,2.0,25.0,1.0,52.0,2.0,2.0,2.0,1.0,210,25.20325203252033,0.5,0.3719512195121951,0.4801295731707317,0.43681309523809525,11.031355932203391,0.28112449799196787,101.0,22.0,40.0,4.0,4.0,5.0,8.0,5.0,17.0,26.0,7.0,12.0,39.0,4.0,3.0,9.0,53.0,15.0,46.0,51.0,202.0,6.0,7.0,6.0,8.0,29.0,17.0,4.0,13.0,21.0,67.0,36.0,70.0,45.0,,39.0,12.0,12.0,23.0,1.0,6.0,7.0,10.0,,2.0,10.0,41.0,1.0,52.0,2.0,54.0,,8.0,3.0,5.0,16.0,3.0,7.0,8.0,1.0,9.0,24.0,11.0,18.0,35.0,1.0,51.0,1.0,2.0,62.0,3.0,,26.0,5.0,,,,67.0,4.0,5.0,0.33962264150943394,0.34615384615384615,1.0,0.32608695652173914,0.3076923076923077,0.32608695652173914,0.4491525423728814,0.8571428571428571,0.5862068965517241,0.4603658536585366,0.8076923076923077,0.5476190476190477,0.5233160621761658,0.8529411764705882,0.6090909090909091,0.2804878048780488,0.1016949152542373,0.25,0.058823529411764705,0.6666666666666666,0.05,0.16666666666666666,0.0071174377224199285,0.10416666666666667,,0.14912280701754385,0.005479452054794521,0.01020408163265306,,0.12987012987012986,0.14285714285714285,0.21739130434782608,0.11688311688311688,,0.24390243902439024,0.55,0.7333333333333333,0.45454545454545453,0.10365853658536585,0.29411764705882354,0.3125,0.4262295081967213,0.43333333333333335,0.23076923076923078,0.042682926829268296,0.23780487804878048,0.3076923076923077,0.32432432432432434,1.0,0.3076923076923077,1.0,0.5,0.3076923076923077,0.19047619047619047,0.625,0.21428571428571427,0.3333333333333333,0.524390243902439,0.3076923076923077,0.53395,0.14361702127659576,0.18439716312056736,0.14356435643564355,0.3316831683168317,24.645652173913046,2.0,,2.0,2.0,,0.008403361344537815,,0.05263157894736842,0.4,3.0,,2.0,1.0,4.0,3.0,2.0,,1.0,0.5,0.043478260869565216,0.01639344262295082,,0.42857142857142855,0.42857142857142855,1.0,0.15384615384615385,,,0.09523809523809523,0.25,0.02127659574468085,1.0,,,1.0,False,,3.0,2.0,0.05128205128205128,0.75,1.0,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,24654.0,411,37,801,792,225,213,1593,43.0,144.0,821,44.0,29.0,92.0,24.0,213.0,3.0,,3.0,1.0,225,22.07792207792208,0.3333333333333333,0.26875,0.5039787500000001,0.46218571428571426,7.8687499999999995,0.2808988764044944,108.0,37.0,70.0,5.0,8.0,10.0,17.0,12.0,31.0,14.0,6.0,5.0,10.0,,,3.0,63.0,6.0,16.0,24.0,168.0,6.0,15.0,,2.0,14.0,21.0,,5.0,8.0,50.0,38.0,88.0,12.0,6.0,10.0,5.0,16.0,63.0,5.0,27.0,12.0,24.0,7.0,14.0,25.0,48.0,5.0,78.0,22.0,100.0,8.0,25.0,16.0,9.0,13.0,8.0,12.0,14.0,3.0,1.0,27.0,6.0,8.0,37.0,,37.0,,3.0,37.0,3.0,,16.0,4.0,,,1.0,50.0,10.0,4.0,0.30158730158730157,0.31666666666666665,0.6666666666666666,0.375,,0.375,0.4375,0.4,0.4772727272727273,0.45,0.4,0.42857142857142855,0.4745762711864407,0.4117647058823529,0.44642857142857145,0.1,0.1111111111111111,0.2,0.06451612903225806,0.48148148148148145,0.2,0.1839080459770115,0.04713804713804714,0.24752475247524752,0.07692307692307693,0.20165745856353592,0.05412371134020619,0.05660377358490566,0.041666666666666664,0.12222222222222222,0.20512820512820512,0.22580645161290322,0.25316455696202533,0.1111111111111111,0.4375,0.5285714285714286,0.6607142857142857,0.24324324324324326,0.19375,0.3870967741935484,0.41379310344827586,0.32558139534883723,0.32558139534883723,0.2857142857142857,0.0375,0.0625,0.5,0.5,0.6,0.5333333333333333,0.625,0.2,,0.3469387755102041,0.5882352941176471,0.061224489795918366,,0.5375,0.5,0.51515,0.09248554913294797,0.10191082802547771,0.08333333333333333,0.2976190476190476,24.643749999999997,6.0,,1.0,2.0,0.031746031746031744,0.046875,0.08955223880597014,0.22727272727272727,0.5,1.0,,,,2.0,,1.0,,,,0.0625,,0.16666666666666666,0.16666666666666666,0.2,1.0,,,,0.04081632653061224,,,,2.0,6.0,,False,,,,,,,1.0,0.034482758620689655,,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,1462.0,24,-16,50,50,21,18,100,,7.0,54,1.0,,,,,,,,,21,20.0,,,0.5672,0.5479,2.8000000000000003,0.42,5.0,3.0,6.0,,1.0,1.0,1.0,,1.0,,,,,,,,3.0,,,4.0,10.0,,1.0,,,,1.0,,,2.0,4.0,2.0,4.0,,,,,,,,,,,1.0,,1.0,7.0,,8.0,1.0,9.0,,,,,1.0,,,,,1.0,1.0,1.0,3.0,3.0,,6.0,1.0,1.0,6.0,,,2.0,1.0,,,,4.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,,1.0,0.42857142857142855,,1.0,0.5,,1.0,,,,,1.0,,0.3181818181818182,,0.2,0.14285714285714285,0.2962962962962963,0.03333333333333333,,0.5,0.375,0.42857142857142855,0.14285714285714285,0.25,,0.8571428571428571,0.5,0.5,0.3333333333333333,0.14285714285714285,,,,,,,,,,,1.0,,,,1.0,1.0,,,0.8571428571428571,,,0.2222222222222222,0.2222222222222222,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
950,1610612738,Stephon Marbury,Stephon Marbury,950,BOS,4520.0,75,-31,155,163,53,70,318,12.0,20.0,166,8.0,1.0,8.0,1.0,17.0,,,,,53,19.631901840490798,,0.5217391304347826,0.4522717391304348,0.36836250000000004,13.129999999999999,0.3419354838709677,7.0,2.0,5.0,,,,1.0,,3.0,4.0,1.0,,2.0,,,,6.0,,3.0,8.0,20.0,1.0,1.0,,,2.0,2.0,,,2.0,6.0,6.0,6.0,,,2.0,,2.0,7.0,,2.0,1.0,4.0,1.0,,2.0,3.0,,5.0,1.0,6.0,,,,,5.0,,5.0,,,,5.0,1.0,4.0,7.0,,4.0,,,8.0,,,3.0,1.0,,,,6.0,2.0,1.0,0.5,0.5,,,,,0.3,1.0,0.25,0.2608695652173913,1.0,0.25,0.37037037037037035,1.0,0.3333333333333333,0.13043478260869565,0.1,0.2,0.3333333333333333,1.0,,0.05660377358490566,,0.08,0.08333333333333333,0.0641025641025641,0.015625,,,,,0.14285714285714285,0.045454545454545456,,0.21739130434782608,0.4,0.5,0.5,0.13043478260869565,,,0.3333333333333333,0.3333333333333333,0.5,0.043478260869565216,0.08695652173913043,,,,,,,,0.125,,,,0.34782608695652173,,,0.11538461538461539,0.13043478260869565,0.1,0.3,24.066666666666666,,,,,,,0.1111111111111111,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,23804.0,397,53,757,746,168,161,1503,70.0,138.0,764,39.0,8.0,18.0,7.0,44.0,7.0,7.0,7.0,5.0,168,19.634703196347033,0.7142857142857143,0.5072463768115942,0.46956739130434766,0.45069999999999993,10.630434782608697,0.22192866578599735,104.0,33.0,53.0,9.0,13.0,9.0,12.0,6.0,15.0,28.0,,,,,,,67.0,,,39.0,173.0,12.0,21.0,,6.0,30.0,20.0,,,12.0,52.0,106.0,28.0,,,,,10.0,10.0,1.0,5.0,,5.0,6.0,19.0,7.0,22.0,4.0,33.0,27.0,60.0,1.0,13.0,6.0,7.0,5.0,1.0,2.0,6.0,,3.0,11.0,,16.0,43.0,2.0,40.0,2.0,4.0,53.0,5.0,,27.0,2.0,,,,52.0,7.0,1.0,0.7910447761194029,0.8833333333333333,,,,,0.4855072463768116,0.5714285714285714,0.5128205128205128,0.4855072463768116,0.5714285714285714,0.5128205128205128,0.5339506172839507,0.625,0.5777777777777777,,0.07246376811594203,0.16981132075471697,0.06666666666666667,0.45454545454545453,0.19047619047619047,0.0873015873015873,0.06597222222222222,0.07526881720430108,0.075,0.08405797101449275,0.06793478260869565,0.12871287128712872,0.13636363636363635,0.08536585365853659,0.08108108108108109,0.09375,0.08333333333333333,0.01639344262295082,0.38405797101449274,0.6226415094339622,0.75,0.696969696969697,0.10869565217391304,0.4,0.42857142857142855,0.4,0.4,0.9285714285714286,,,,,,0.6190476190476191,0.6923076923076923,0.2222222222222222,,0.3076923076923077,0.75,,,0.38405797101449274,,0.5377421052631578,0.16875,0.16875,0.17341040462427745,0.30057803468208094,,14.0,,1.0,3.0,0.05263157894736842,0.023076923076923078,0.05172413793103448,0.047619047619047616,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,False,,,,,,,2.0,0.07692307692307693,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,23418.0,390,21,750,743,192,213,1493,35.0,81.0,795,11.0,3.0,26.0,1.0,55.0,2.0,1.0,2.0,1.0,192,20.991926182237602,0.5,0.22875816993464052,0.4912411764705883,0.4799862068965517,10.645679012345681,0.256,102.0,11.0,26.0,1.0,3.0,3.0,6.0,12.0,20.0,14.0,17.0,22.0,55.0,4.0,8.0,14.0,37.0,25.0,72.0,36.0,185.0,3.0,8.0,6.0,,15.0,6.0,8.0,18.0,16.0,52.0,40.0,34.0,69.0,6.0,55.0,22.0,7.0,23.0,2.0,10.0,8.0,5.0,1.0,4.0,7.0,19.0,,26.0,5.0,31.0,1.0,12.0,6.0,6.0,8.0,2.0,3.0,7.0,2.0,5.0,15.0,1.0,12.0,21.0,,37.0,,2.0,38.0,3.0,7.0,12.0,5.0,,,,52.0,2.0,5.0,0.5405405405405406,0.5555555555555556,0.92,0.3472222222222222,0.4444444444444444,0.3472222222222222,0.4567901234567901,0.375,0.5454545454545454,0.4869281045751634,0.5357142857142857,0.6206896551724138,0.5359281437125748,0.5357142857142857,0.7027027027027027,0.47058823529411764,0.08641975308641975,0.23076923076923078,0.05,0.5333333333333333,,0.0811965811965812,0.014598540145985401,0.07216494845360824,0.011627906976744186,0.07854984894259819,0.013888888888888888,0.02040816326530612,,0.0410958904109589,0.11594202898550725,0.08695652173913043,0.05263157894736842,0.012195121951219513,0.16993464052287582,0.4230769230769231,0.55,0.45454545454545453,0.13071895424836602,0.6,0.631578947368421,0.4,0.4,0.6428571428571429,0.1111111111111111,0.35947712418300654,0.4,0.4074074074074074,0.9090909090909091,0.21428571428571427,0.3333333333333333,,0.2857142857142857,0.20689655172413793,0.5,0.4827586206896552,0.5714285714285714,0.6405228758169934,0.4,0.5234653846153846,0.07407407407407407,0.13333333333333333,0.08108108108108109,0.2810810810810811,24.79166666666667,2.0,,,2.0,,0.01680672268907563,0.015873015873015872,0.14285714285714285,0.5,3.0,,2.0,,4.0,3.0,1.0,,,0.5,0.013888888888888888,,,0.17647058823529413,0.17647058823529413,1.0,0.14285714285714285,,,0.13793103448275862,,,,1.0,,,False,,3.0,,0.01818181818181818,0.75,1.0,,,1.0,
2067,1610612738,Eddie House,Eddie House,2067,BOS,5988.0,100,8,218,197,89,87,415,12.0,12.0,208,6.0,1.0,5.0,1.0,11.0,,,,,89,15.06276150627615,,0.3870967741935484,0.5006499999999999,0.4723636363636363,20.599999999999998,0.40825688073394495,19.0,,,,,,,,,3.0,6.0,5.0,13.0,1.0,1.0,3.0,3.0,8.0,19.0,6.0,36.0,,,1.0,2.0,5.0,2.0,3.0,5.0,5.0,18.0,6.0,,24.0,,13.0,5.0,,4.0,,3.0,1.0,,,2.0,1.0,2.0,,3.0,2.0,5.0,,7.0,4.0,3.0,2.0,,2.0,,,,2.0,,6.0,14.0,,5.0,,1.0,7.0,,1.0,,3.0,,,,18.0,5.0,3.0,1.0,1.0,1.0,0.42105263157894735,0.6,0.42105263157894735,0.25,,0.3333333333333333,0.4838709677419355,1.5,0.5909090909090909,0.5147058823529411,1.25,0.6428571428571429,0.6129032258064516,,,,1.0,,0.03333333333333333,0.02631578947368421,0.038461538461538464,,0.03488372093023256,0.02,0.034482758620689655,,0.07142857142857142,,0.04,0.047619047619047616,,,,,,,,,0.25,0.25,1.0,0.1935483870967742,0.41935483870967744,0.38461538461538464,0.38461538461538464,1.0,,,,1.0,,,0.2727272727272727,0.3333333333333333,0.6129032258064516,0.38461538461538464,0.58905,,,0.1388888888888889,0.5,24.073684210526316,,,,,,0.030303030303030304,,,,3.0,,,2.0,2.0,1.0,,,,1.0,,,,0.5,0.5,1.0,,,,0.18181818181818182,1.0,,,,,,False,,1.0,,,1.0,1.0,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,23583.0,393,16,738,739,178,160,1477,4.0,87.0,768,10.0,4.0,15.0,4.0,34.0,29.0,15.0,31.0,22.0,178,15.023474178403756,0.7096774193548387,0.045454545454545456,0.4892747126436782,0.44278000000000006,4.562068965517241,0.24119241192411925,100.0,28.0,45.0,14.0,21.0,3.0,3.0,21.0,38.0,1.0,,,1.0,,,1.0,50.0,,1.0,17.0,117.0,21.0,29.0,,6.0,48.0,5.0,,1.0,7.0,17.0,48.0,52.0,,,,,15.0,11.0,,8.0,,3.0,8.0,31.0,21.0,52.0,12.0,85.0,40.0,125.0,2.0,5.0,3.0,2.0,11.0,1.0,4.0,18.0,1.0,7.0,29.0,8.0,16.0,39.0,4.0,24.0,2.0,,26.0,4.0,,13.0,2.0,2.0,2.0,11.0,17.0,1.0,2.0,0.48,0.6153846153846154,,,,,0.5747126436781609,0.7241379310344828,0.5,0.5681818181818182,0.7241379310344828,0.45454545454545453,0.5909090909090909,0.7272727272727273,0.5666666666666667,0.011363636363636364,0.1724137931034483,0.2222222222222222,0.13157894736842105,0.3793103448275862,0.5454545454545454,0.20967741935483872,0.11231884057971014,0.21649484536082475,0.09523809523809523,0.21159420289855072,0.10833333333333334,0.15217391304347827,0.13636363636363635,0.27848101265822783,0.2,0.15730337078651685,0.21052631578947367,0.09090909090909091,0.5113636363636364,0.6222222222222222,0.8,0.4642857142857143,0.4318181818181818,0.5526315789473685,0.6363636363636364,0.25,0.25,1.0,,0.011363636363636364,,,,0.7241379310344828,0.6666666666666666,0.21428571428571427,,0.2727272727272727,1.0,0.09090909090909091,,0.5227272727272727,,0.533972,0.13402061855670103,0.13541666666666666,0.41025641025641024,0.1452991452991453,64.1,22.0,1.0,4.0,11.0,0.09230769230769231,0.09243697478991597,0.08064516129032258,0.23809523809523808,0.47619047619047616,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,4.0,False,,,,,,,1.0,0.037037037037037035,,1.0
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,3249.0,54,-51,98,116,45,48,214,1.0,8.0,138,4.0,,3.0,,6.0,,,,,45,8.035714285714285,,0.125,0.521325,0.554775,4.3125,0.45918367346938777,12.0,3.0,5.0,,,2.0,3.0,,2.0,1.0,,,,,,,4.0,,,1.0,9.0,,,,,,2.0,,,1.0,5.0,6.0,2.0,,,,,1.0,3.0,,3.0,,,1.0,,2.0,3.0,,5.0,1.0,6.0,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,3.0,,2.0,,,1.0,1.0,,1.0,,,,,5.0,,,0.75,0.75,,,,,0.5,,0.5,0.5,,0.5,0.5625,,0.625,,0.125,0.2,,1.0,,0.06382978723404255,,0.18181818181818182,0.07692307692307693,0.08620689655172414,0.02,,,0.05,0.08333333333333333,0.06666666666666667,0.18181818181818182,,0.625,0.6,0.75,0.6666666666666666,0.25,,,1.0,1.0,1.0,,,,,,,,,,0.75,0.6666666666666666,,,0.625,,,0.125,0.125,,0.5555555555555556,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,,,,,,,
201172,1610612738,Gabe Pruitt,Gabe Pruitt,201172,BOS,640.0,11,-7,22,23,17,18,45,2.0,2.0,25,1.0,1.0,2.0,,5.0,1.0,1.0,1.0,,17,20.833333333333336,,0.6666666666666666,0.45398333333333335,0.47392500000000004,21.049999999999997,0.7727272727272727,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
201611,1610612738,Henry Walker,Henry Walker,201611,BOS,618.0,10,-5,21,21,16,16,42,,2.0,23,2.0,,,,,,,,,16,21.73913043478261,,,0.50105,0.50105,2.7,0.7619047619047619,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,2.0,,,,2.0,1.0,1.0,2.0,,1.0,,,2.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
