EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PtsPutbacks,ThreePtAssists,Corner3Assists,AtRimAssists,Loose Ball Fouls,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,LostBallTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Steals,BadPassSteals,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Arc3Assists,DeadBallTurnovers,Offensive Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Offensive Fouls Drawn,HeaveAttempts,NonShootingPenaltyNonTakeFouls,RecoveredBlocks,BlocksRecoveredPct,on,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,SelfOReb,LostBallSteals,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,3SecondViolations
201141,1610612757,Greg Oden,Greg Oden,201141,POR,833.0,14,-3,25,23,6.0,5.0,5.0,48,4.0,4.0,,,,,4.0,4.0,3.0,11.0,31,1.0,1.0,2.0,,,,2.0,6.0,,,,,,2.0,,1.0,1.0,2.0,3.0,,,3.0,4.0,2.0,3.0,,6.0,0.25,0.3333333333333333,1.0,1.0,,1.0,1.0,,1.1,1.0,,,,20.0,0.16666666666666666,0.2222222222222222,,0.1111111111111111,0.16666666666666666,0.5,,,1.0,1.0,1.0,0.25,,,,,,,1.0,0.47105,0.4329,,0.6,0.6,0.18181818181818182,,1.525,0.24,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,2.0,,,,,,0.5,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,105.0,2,-4,2,3,,,,5,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,13368.0,223,-10,387,387,113.0,122.0,40.0,774,11.0,13.0,1.0,1.0,19.0,49.0,49.0,96.0,14.0,115.0,418,3.0,4.0,12.0,14.0,23.0,38.0,52.0,46.0,3.0,4.0,7.0,1.0,17.0,4.0,9.0,19.0,34.0,7.0,41.0,7.0,16.0,25.0,20.0,2.0,9.0,38.0,113.0,0.5306122448979592,0.5306122448979592,0.5104166666666666,0.75,0.6086956521739131,0.505,0.9,0.5961538461538461,0.5275229357798165,0.8571428571428571,0.6129032258064516,0.03125,0.15384615384615385,27.1461716937355,0.1386861313868613,0.027972027972027972,0.1836734693877551,0.15053763440860216,0.03888888888888889,0.012987012987012988,0.13793103448275862,0.3333333333333333,0.13,0.8461538461538461,1.0,0.7272727272727273,0.49,0.3877551020408163,0.3877551020408163,0.7368421052631579,0.038461538461538464,1.0,0.17,0.4254775510204082,0.44437499999999996,0.399964,0.08411214953271028,0.08737864077669903,0.10434782608695652,0.33043478260869563,13.098958333333334,0.29198966408268734,3.0,7.0,3.0,,6.0,4.0,1.0,8.0,,,0.5,0.42857142857142855,,0.08108108108108109,0.037037037037037035,0.13513513513513514,,19.0,34.0,,3.0,,2.0,1.0,,0.13725490196078433,0.34,0.5588235294117647,0.5757575757575758,,3.0,1.0,2.0,4.0,1.0,3.0,1.0,3.0,2.0,9.0,6.0,10.0,2.0,0.04,0.03,0.2,0.07692307692307693,41.650000000000006,,,1.0,,1.0,1.0,1.0,3.0,1.0,0.25,0.3333333333333333,0.5,0.01,,,,,0.038461538461538464,,1.0,,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,4.0,4.0,0.029411764705882353,0.07894736842105263,0.14285714285714285,1.0,2.0,3.0,4.0,0.4,False,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,0.2,0.045454545454545456,0.21052631578947367,1.0,1.0,0.5,,,,,,,,,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,13441.0,224,1,389,385,114.0,120.0,38.0,774,25.0,34.0,5.0,7.0,13.0,44.0,45.0,99.0,38.0,152.0,417,4.0,5.0,16.0,10.0,18.0,50.0,10.0,80.0,5.0,10.0,16.0,4.0,38.0,4.0,6.0,14.0,22.0,5.0,27.0,5.0,15.0,33.0,43.0,4.0,15.0,50.0,114.0,0.1111111111111111,0.11363636363636363,0.45454545454545453,0.8,0.5555555555555556,0.5,0.875,0.58,0.5676691729323309,0.8888888888888888,0.6944444444444444,0.050505050505050504,0.14705882352941177,33.874709976798144,0.10852713178294573,0.027777777777777776,0.13043478260869565,0.11428571428571428,0.02824858757062147,,0.14,0.08333333333333333,0.2982456140350877,0.7352941176470589,0.8620689655172413,0.08,0.38596491228070173,0.29545454545454547,0.29545454545454547,0.15384615384615385,0.28,0.7142857142857143,0.4298245614035088,0.4703631578947368,0.5254857142857142,0.47018400000000005,0.12,0.13636363636363635,0.10526315789473684,0.32894736842105265,10.526262626262628,0.2930591259640103,2.0,21.0,1.0,,2.0,6.0,3.0,13.0,,5.0,0.46153846153846156,0.13333333333333333,,0.030303030303030304,,0.14705882352941177,3.0,7.0,21.0,2.0,6.0,5.0,5.0,,0.034482758620689655,0.08163265306122448,0.18421052631578946,0.3333333333333333,0.3333333333333333,0.375,14.0,2.0,7.0,15.0,3.0,7.0,14.0,3.0,8.0,7.0,5.0,7.0,8.0,0.13157894736842105,0.12280701754385964,0.25,0.28,24.746666666666666,3.0,1.0,1.0,,,8.0,3.0,12.0,0.5,0.5333333333333333,0.42857142857142855,0.5333333333333333,0.008771929824561403,1.0,1.0,1.0,1.0,,,7.0,12.0,7.0,7.0,5.0,0.5,0.5,0.42857142857142855,0.5,1.0,7.0,4.0,,0.07692307692307693,0.1,3.0,,2.0,2.0,0.2857142857142857,False,1.0,3.0,2.0,1.0,2.0,2.0,1.0,,,2.0,0.6666666666666666,0.125,0.03571428571428571,0.14285714285714285,0.5,1.0,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,0.125,1.0,1.0,,,,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,773.0,13,2,26,23,,2.0,3.0,49,,1.0,,,,,,1.0,,,17,,,,,,,,,,3.0,3.0,2.0,6.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,10.344827586206897,0.125,,,0.1111111111111111,,,,,1.0,,,,,,,,,,1.0,0.6364,,,,,,,,,,,,,,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,8220.0,137,-11,252,252,85.0,81.0,24.0,504,3.0,6.0,1.0,1.0,2.0,4.0,7.0,15.0,7.0,36.0,263,,,,1.0,3.0,15.0,4.0,10.0,2.0,2.0,5.0,2.0,13.0,1.0,4.0,10.0,15.0,2.0,17.0,1.0,9.0,5.0,7.0,1.0,2.0,15.0,85.0,0.2857142857142857,0.2857142857142857,0.4666666666666667,,0.3333333333333333,0.5,,0.6875,0.5625,,0.75,0.13333333333333333,0.3333333333333333,14.855072463768117,0.10989010989010989,0.01098901098901099,0.16,0.1206896551724138,0.017241379310344827,0.024390243902439025,0.21621621621621623,,0.20689655172413793,0.5,0.75,,0.13793103448275862,0.5,0.5,1.0,0.125,1.0,0.6896551724137931,0.5119327586206897,0.61365,0.4911875,0.06666666666666667,0.125,,0.4166666666666667,8.946666666666665,0.3373015873015873,,4.0,1.0,,1.0,4.0,3.0,9.0,,3.0,0.4444444444444444,0.08333333333333333,,0.04,0.05263157894736842,0.19047619047619047,,2.0,5.0,,3.0,1.0,,,,0.030303030303030304,0.1724137931034483,0.4,0.4,,10.0,,3.0,14.0,1.0,5.0,10.0,1.0,2.0,2.0,1.0,3.0,2.0,0.4827586206896552,0.3448275862068966,,0.375,24.57857142857143,,1.0,4.0,1.0,2.0,5.0,3.0,15.0,1.0,0.35714285714285715,0.6,0.35714285714285715,0.13793103448275862,0.25,0.25,1.0,,0.25,0.5,4.0,,4.0,7.0,3.0,0.4,0.4,1.0,0.4,2.0,5.0,1.0,,,0.047619047619047616,1.0,,3.0,1.0,0.3333333333333333,False,,2.0,,,,4.0,,1.0,1.0,,,,,,,,0.6666666666666666,,1.0,,1.0,,,1.0,,,1.0,3.0,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,8594.0,143,6,258,256,96.0,108.0,30.0,514,2.0,7.0,1.0,4.0,6.0,19.0,14.0,42.0,7.0,47.0,272,1.0,5.0,7.0,5.0,13.0,24.0,10.0,18.0,1.0,,2.0,,6.0,,2.0,10.0,14.0,,14.0,3.0,9.0,7.0,10.0,,2.0,24.0,96.0,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.2,0.38461538461538464,0.3448275862068966,0.35714285714285715,0.475,0.373015873015873,0.4375,0.5,0.023809523809523808,0.14285714285714285,22.33676975945017,0.10869565217391304,,0.06666666666666667,0.09836065573770492,,,0.1935483870967742,0.14285714285714285,0.1206896551724138,0.2857142857142857,0.3333333333333333,,0.3275862068965517,0.3157894736842105,0.3157894736842105,0.5,0.2,0.25,0.39655172413793105,0.45821071428571425,0.4430142857142857,0.4922277777777778,0.03333333333333333,0.045454545454545456,0.14893617021276595,0.5106382978723404,12.421428571428569,0.37209302325581395,2.0,5.0,,,2.0,1.0,,2.0,,,0.5,0.2,,,,0.043478260869565216,,6.0,16.0,,2.0,2.0,,,,0.075,0.27586206896551724,0.375,0.375,,9.0,1.0,4.0,16.0,2.0,7.0,8.0,1.0,3.0,4.0,3.0,4.0,3.0,0.27586206896551724,0.15517241379310345,0.14285714285714285,0.2,27.325000000000003,,4.0,7.0,3.0,3.0,4.0,3.0,12.0,1.0,0.25,0.42857142857142855,0.26666666666666666,0.1206896551724138,0.5714285714285714,0.5714285714285714,1.0,,0.15,1.0,,,,4.0,2.0,,,,,,1.0,1.0,,,0.047619047619047616,1.0,1.0,,3.0,0.75,False,,,1.0,,,2.0,1.0,,,1.0,0.5,,,0.3333333333333333,,,,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,,,,
201141,1610612757,Greg Oden,Greg Oden,201141,POR,4910.0,82,12,140,138,33.0,42.0,14.0,278,6.0,10.0,,1.0,,,7.0,17.0,5.0,19.0,120,2.0,2.0,7.0,,2.0,4.0,10.0,4.0,1.0,,,,,9.0,4.0,8.0,14.0,9.0,23.0,12.0,27.0,11.0,8.0,,3.0,4.0,33.0,0.7142857142857143,1.0,0.4117647058823529,1.0,,0.4117647058823529,1.0,,0.4523809523809524,0.875,0.5,0.058823529411764705,,17.94871794871795,0.16326530612244897,0.15789473684210525,0.25,0.18461538461538463,0.12857142857142856,0.13636363636363635,0.11764705882352941,,0.5882352941176471,0.6,0.6,0.6666666666666666,,,,,0.5,,0.5882352941176471,0.49760588235294123,0.57765,0.47840000000000005,0.15,0.15,0.3684210526315789,0.21052631578947367,2.7529411764705882,0.2357142857142857,3.0,4.0,,,2.0,3.0,,7.0,2.0,1.0,0.42857142857142855,0.4,,,,0.26666666666666666,2.0,1.0,7.0,4.0,,,,,0.3333333333333333,0.058823529411764705,0.4117647058823529,0.14285714285714285,0.16666666666666666,1.0,,,,,,,,3.0,1.0,4.0,3.0,4.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,4.0,2.0,0.14285714285714285,0.08695652173913043,0.3333333333333333,1.0,,3.0,3.0,0.75,False,,,,,2.0,,1.0,,,1.0,,,0.2222222222222222,1.0,,,,,,1.0,,1.0,,,,,,,,
2581,1610612757,Steve Blake,Steve Blake,2581,POR,13333.0,222,-26,382,384,98.0,108.0,41.0,766,7.0,8.0,2.0,2.0,4.0,11.0,12.0,21.0,5.0,59.0,431,2.0,2.0,10.0,2.0,3.0,16.0,6.0,18.0,1.0,30.0,34.0,11.0,72.0,4.0,5.0,14.0,19.0,4.0,23.0,3.0,10.0,14.0,7.0,1.0,2.0,16.0,98.0,0.25,0.25,0.5714285714285714,1.0,0.6666666666666666,0.6136363636363636,1.0,0.7222222222222222,0.6276595744680851,1.0,0.7272727272727273,0.047619047619047616,0.125,13.114754098360658,0.10606060606060606,0.02702702702702703,0.1111111111111111,0.10734463276836158,0.021739130434782608,0.02666666666666667,0.09259259259259259,0.25,0.18181818181818182,0.875,1.0,0.2857142857142857,0.25,0.36363636363636365,0.36363636363636365,0.25,0.2222222222222222,1.0,0.7045454545454546,0.5210227272727274,0.5525166666666667,0.4987444444444445,0.044444444444444446,0.09090909090909091,0.1694915254237288,0.2711864406779661,10.566666666666668,0.25654450261780104,,3.0,,,,6.0,5.0,9.0,2.0,1.0,0.6666666666666666,,,,,0.06060606060606061,1.0,1.0,2.0,,4.0,1.0,13.0,2.0,0.06666666666666667,0.08,0.045454545454545456,0.5,0.5,0.2,17.0,3.0,5.0,23.0,3.0,6.0,17.0,1.0,2.0,,,,2.0,0.5227272727272727,0.38636363636363635,0.6,0.5555555555555556,24.395652173913046,1.0,2.0,6.0,1.0,1.0,10.0,3.0,21.0,0.7,0.43478260869565216,0.5,0.43478260869565216,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,1.0,0.1111111111111111,1.0,8.0,9.0,8.0,5.0,2.0,0.47058823529411764,0.47058823529411764,0.625,0.47058823529411764,3.0,3.0,1.0,,,0.17857142857142858,,,3.0,,,False,2.0,2.0,2.0,6.0,1.0,3.0,,,,,0.6666666666666666,,0.047619047619047616,,0.6666666666666666,1.0,0.4,,,,1.0,1.0,,,,,,,1.0,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,3349.0,56,-30,93,94,9.0,11.0,9.0,187,1.0,2.0,,,1.0,1.0,2.0,3.0,,7.0,125,,1.0,,,,,4.0,,,,1.0,,3.0,,,1.0,2.0,,2.0,3.0,7.0,,,,,,9.0,1.0,1.0,0.6666666666666666,,,0.5833333333333334,,,0.5833333333333334,,,,,8.823529411764707,0.03571428571428571,,,0.025,,,0.07692307692307693,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,0.8333333333333334,0.5815083333333334,,,,,,,5.0,0.0967741935483871,,,,,1.0,1.0,1.0,3.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,3.0,,,1.0,,,2.0,2.0,2.0,,0.5,0.16666666666666666,,,23.766666666666666,,1.0,2.0,,,1.0,,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,1.0,1.0,0.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,9642.0,161,-34,268,281,62.0,66.0,31.0,549,9.0,17.0,1.0,2.0,,,10.0,18.0,3.0,23.0,317,4.0,9.0,8.0,2.0,3.0,5.0,12.0,8.0,2.0,5.0,8.0,3.0,19.0,16.0,5.0,18.0,25.0,19.0,44.0,8.0,20.0,6.0,6.0,,3.0,5.0,62.0,0.6,0.8571428571428571,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.5476190476190477,0.4444444444444444,0.625,0.1111111111111111,0.11764705882352941,7.947019867549669,0.18181818181818182,0.15384615384615385,0.16129032258064516,0.17692307692307693,0.14615384615384616,0.14545454545454545,0.18181818181818182,,0.9444444444444444,0.5294117647058824,0.6,0.5555555555555556,,,,,0.6666666666666666,0.5,0.9444444444444444,0.5591111111111111,0.5745999999999999,0.5401333333333334,0.14285714285714285,0.14285714285714285,0.34782608695652173,0.21739130434782608,0.27222222222222225,0.23134328358208955,,1.0,3.0,,2.0,,,3.0,1.0,2.0,,0.2222222222222222,,0.11538461538461539,0.16666666666666666,0.22727272727272727,9.0,1.0,1.0,6.0,3.0,,1.0,1.0,0.19047619047619047,0.1282051282051282,0.05555555555555555,1.0,1.0,1.0,,,,,,,,,,12.0,12.0,12.0,,,,,,,4.0,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,4.0,3.0,,,,,3.0,3.0,,,0.14285714285714285,0.3125,1.0,,3.0,8.0,0.6666666666666666,False,,,,1.0,1.0,1.0,1.0,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,2.0
