EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,OffFTReboundPct,SelfOReb,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Travels,3SecondViolations,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,on,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceArc3FGM,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,209.0,3,-2.0,5,7,3.0,4.0,1,12,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,2.0,2.0,,1.0,,4.0,9,1.0,1.0,,,2.0,2.0,2.0,,1.0,,4.0,,4.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,,50.0,,,1.0,,,0.5,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,,0.4635,0.6214,0.4635,,,0.5,1.0,8.25,28.1,0.6,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1510,1610612762,Brevin Knight,Brevin Knight,1510,UTA,397.0,7,,13,13,,1.0,1,26,,,,,,1.0,,,,,,,,,,1.0,,,,,14,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,2.0,,4.0,,,,,,,1.0,,1.0,3.0,,3.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,28.57142857142857,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3479,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,5070.0,84,7.0,171,169,75.0,80.0,25,340,3.0,9.0,1.0,4.0,1.0,4.0,1.0,2.0,,5.0,9.0,1.0,1.0,4.0,5.0,15.0,5.0,9.0,9.0,34.0,173,,,1.0,3.0,3.0,2.0,7.0,1.0,4.0,4.0,11.0,2.0,8.0,12.0,3.0,9.0,5.0,3.0,19.0,6.0,25.0,4.0,2.0,11.0,3.0,5.0,56.0,2.0,1.0,4.0,5.0,3.0,8.0,5.0,5.0,,3.0,2.0,3.0,4.0,,7.0,1.0,1.0,1.0,6.0,1.0,10.0,1.0,10.0,,4.0,1.0,,,,,,11.0,75.0,1.0,1.0,0.2,0.2,0.8,0.5555555555555556,0.25,0.5555555555555556,0.3333333333333333,,0.2857142857142857,0.5208333333333334,,0.3181818181818182,0.5862068965517241,0.5,0.4230769230769231,0.375,0.2,0.2222222222222222,18.274111675126903,0.42857142857142855,0.09302325581395349,0.03225806451612903,0.06666666666666667,0.08620689655172414,0.037037037037037035,0.041666666666666664,0.07142857142857142,0.125,0.07692307692307693,0.1111111111111111,,0.375,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.08333333333333333,0.5,0.5,,,0.375,0.5555555555555556,0.5555555555555556,0.8,1.0,0.36363636363636365,0.25,0.36363636363636365,0.25,0.75,0.5555555555555556,0.5115020833333334,0.3813,0.4962,0.14285714285714285,0.21052631578947367,0.08823529411764706,0.3235294117647059,4.36,25.466666666666665,0.43859649122807015,,,,1.0,,0.05263157894736842,0.07142857142857142,,,,,,,,,,,,0.03225806451612903,,,,,,0.25,,,,,,,,,,,,,,,,,,False,1.0,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,1551.0,26,-4.0,49,50,17.0,14.0,7,99,,1.0,,1.0,,,,3.0,3.0,1.0,4.0,,,2.0,,4.0,2.0,7.0,,6.0,54,,2.0,,,,,1.0,,2.0,,,,,6.0,,4.0,1.0,,,,,,,,,,,,2.0,1.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,3.0,,,,,,,,1.0,1.0,,1.0,1.0,,17.0,1.0,,,,1.0,0.2857142857142857,,0.2857142857142857,,,,0.2727272727272727,,,0.2727272727272727,,,0.6363636363636364,,,23.21428571428571,0.5,0.05555555555555555,,0.3333333333333333,0.125,0.038461538461538464,,,0.16666666666666666,,0.3333333333333333,1.0,0.09090909090909091,,,,,,,0.2727272727272727,,,,0.2727272727272727,0.36363636363636365,0.25,0.25,1.0,,0.3333333333333333,,0.6666666666666666,,0.7272727272727273,0.25,0.5116050000000001,,0.5538333333333333,,,,,11.95,25.099999999999998,0.3469387755102041,,1.0,,1.0,,0.125,0.16666666666666666,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,False,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,1292.0,22,6.0,42,41,18.0,18.0,6,83,3.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,,,1.0,,,,6.0,9.0,,1.0,2.0,14.0,38,,,,,,2.0,3.0,,,2.0,6.0,10.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,2.0,2.0,4.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,5.0,,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,6.0,18.0,,1.0,0.8333333333333334,0.8333333333333334,,,,,0.6666666666666666,,0.6666666666666666,0.6,,0.6666666666666666,0.6363636363636364,,0.75,0.1,,,25.0,1.0,0.05263157894736842,0.09090909090909091,,0.043478260869565216,0.10526315789473684,,,0.1111111111111111,,,,0.4,0.75,0.75,0.6666666666666666,0.1,1.0,1.0,0.4,0.5,0.5,1.0,,0.1,,,,,0.6666666666666666,0.5,,,0.5,,0.480225,,0.438,,,,0.42857142857142855,10.511111111111111,24.6,0.42857142857142855,,,,1.0,1.0,0.125,,1.0,,,,1.0,1.0,0.2,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,False,,0.3333333333333333,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,4030.0,67,4.0,132,131,68.0,80.0,24,263,9.0,12.0,3.0,5.0,2.0,3.0,,4.0,,,,,,,11.0,19.0,,,3.0,25.0,135,4.0,6.0,,,8.0,3.0,6.0,,,1.0,7.0,18.0,4.0,,,,,2.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,3.0,1.0,7.0,12.0,4.0,16.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,,2.0,5.0,8.0,1.0,6.0,2.0,5.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,7.0,68.0,2.0,1.0,0.8181818181818182,0.8181818181818182,,,,,0.5789473684210527,0.6666666666666666,0.5,0.5789473684210527,0.6666666666666666,0.5,0.5952380952380952,0.6666666666666666,0.5,,0.10526315789473684,0.08333333333333333,14.64968152866242,0.5,0.17073170731707318,0.06,0.0625,0.14035087719298245,0.05970149253731343,,0.23076923076923078,0.07142857142857142,0.21428571428571427,,0.3333333333333333,0.631578947368421,0.75,0.8181818181818182,0.8888888888888888,0.15789473684210525,0.6666666666666666,1.0,0.21052631578947367,,,,,,,,,,0.8333333333333334,0.6,,,0.631578947368421,,0.518942105263158,0.4975666666666667,0.5319666666666667,0.1,0.1,0.32,0.28,4.421052631578948,,0.5151515151515151,4.0,4.0,,1.0,,0.058823529411764705,,0.5,0.6666666666666666,1.0,,4.0,,0.4444444444444444,,,,0.2,0.07142857142857142,0.25,,,,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,False,,0.2,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,4472.0,75,-5.0,149,147,58.0,67.0,23,296,10.0,17.0,6.0,8.0,5.0,7.0,6.0,11.0,,,,,,,21.0,35.0,,,13.0,55.0,158,3.0,4.0,,3.0,9.0,9.0,14.0,,,8.0,26.0,30.0,12.0,,,,,2.0,3.0,,3.0,,,2.0,,1.0,6.0,7.0,2.0,13.0,19.0,7.0,26.0,3.0,1.0,2.0,6.0,,4.0,1.0,2.0,7.0,1.0,5.0,3.0,6.0,,8.0,,15.0,1.0,8.0,,1.0,1.0,,1.0,1.0,26.0,58.0,3.0,,0.7142857142857143,0.7894736842105263,,,,,0.6,0.75,0.6428571428571429,0.6,0.75,0.6428571428571429,0.6547619047619048,0.9,0.7222222222222222,,0.05714285714285714,0.11764705882352941,28.32369942196532,0.8571428571428571,0.34210526315789475,0.1346153846153846,0.15384615384615385,0.29411764705882354,0.10144927536231885,0.16666666666666666,0.21428571428571427,0.38461538461538464,0.45454545454545453,0.16666666666666666,1.0,0.4857142857142857,0.5882352941176471,0.6666666666666666,0.7,0.2,0.7142857142857143,0.7142857142857143,0.3142857142857143,0.5454545454545454,0.5454545454545454,0.8333333333333334,,,,,,,0.5714285714285714,0.75,,,0.4857142857142857,,0.49472000000000005,0.55635,0.5185071428571428,0.19047619047619047,0.19047619047619047,0.16363636363636364,0.4727272727272727,6.714285714285714,,0.38926174496644295,2.0,3.0,4.0,,,,,0.6,0.75,0.6666666666666666,,4.0,1.0,0.5,,,,,0.14285714285714285,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,5753.0,96,-8.0,187,188,68.0,81.0,25,375,2.0,2.0,,,,,3.0,12.0,10.0,5.0,12.0,2.0,1.0,3.0,5.0,14.0,10.0,22.0,3.0,43.0,206,,,3.0,,6.0,,5.0,4.0,7.0,2.0,14.0,8.0,2.0,30.0,,12.0,5.0,,10.0,2.0,12.0,1.0,1.0,6.0,1.0,3.0,26.0,1.0,2.0,3.0,7.0,1.0,8.0,2.0,,2.0,2.0,,2.0,,,2.0,,1.0,3.0,7.0,,7.0,1.0,5.0,,,1.0,1.0,,,1.0,1.0,14.0,68.0,4.0,1.0,0.8,0.8,1.0,0.45454545454545453,0.5714285714285714,0.45454545454545453,0.35714285714285715,,,0.5555555555555556,1.0,0.5,0.5675675675675675,1.0,0.5384615384615384,0.6111111111111112,,,18.22429906542056,1.0,0.05660377358490566,0.0136986301369863,0.1,0.0684931506849315,0.010752688172043012,,,0.11764705882352941,0.05,0.16666666666666666,1.0,0.05555555555555555,1.0,1.0,0.5,,,,0.3333333333333333,0.25,0.25,1.0,0.2777777777777778,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.0,0.6666666666666666,,,0.25,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.5132930555555556,0.5748,0.44717499999999993,,,0.13953488372093023,0.32558139534883723,15.042857142857143,24.527272727272727,0.36363636363636365,,,,,,,,,,,,2.0,,0.14285714285714285,,,,,0.024390243902439025,,,,,,,5.0,1.0,1.0,3.0,4.0,2.0,0.6666666666666666,,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.75,1.0,False,,,1.0,3.0,0.5,1.0
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,1744.0,29,1.0,56,57,6.0,6.0,4,113,1.0,1.0,,,,1.0,,3.0,,,,,,,1.0,5.0,,,5.0,7.0,60,1.0,1.0,,2.0,4.0,,,,,2.0,2.0,,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,3.0,,5.0,6.0,3.0,9.0,,,,,,,,,,,,1.0,6.0,,8.0,4.0,6.0,,2.0,1.0,,,,,,2.0,6.0,1.0,1.0,,,,,,,0.2,1.0,,0.2,1.0,,0.4375,1.0,1.0,,,,13.333333333333334,,0.38461538461538464,0.14285714285714285,,0.29411764705882354,0.125,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.75,,,0.2,1.0,1.0,,0.2,,,0.6,,,,,,,,,,,,,,0.2,,0.45010000000000006,0.5818,,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,12.02,,0.10714285714285714,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,,0.3333333333333333,,1.0,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,4690.0,78,13.0,152,151,61.0,76.0,21,303,4.0,7.0,3.0,5.0,1.0,2.0,4.0,14.0,,,1.0,,,,9.0,23.0,,1.0,7.0,25.0,157,1.0,3.0,,,2.0,5.0,10.0,,,6.0,16.0,14.0,4.0,,,1.0,,4.0,3.0,3.0,6.0,3.0,,,1.0,2.0,15.0,1.0,6.0,4.0,11.0,4.0,15.0,5.0,4.0,1.0,3.0,,3.0,3.0,,6.0,1.0,3.0,2.0,4.0,,7.0,,10.0,,5.0,,,,,,,16.0,61.0,1.0,,0.7777777777777778,0.875,,,,,0.391304347826087,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5,0.43103448275862066,0.3333333333333333,0.5714285714285714,0.041666666666666664,0.17391304347826086,0.42857142857142855,19.886363636363637,0.5,0.10810810810810811,0.018867924528301886,0.375,0.18867924528301888,0.05970149253731343,,0.18181818181818182,,0.14285714285714285,0.375,,0.2916666666666667,0.5714285714285714,1.0,0.75,0.08333333333333333,0.5,1.0,0.5833333333333334,0.2857142857142857,0.2857142857142857,0.75,,0.041666666666666664,,,,,0.5,0.6,,,0.3333333333333333,,0.4713104166666667,0.3923,0.50324,0.1724137931034483,0.17857142857142858,0.08,0.64,12.43913043478261,25.3,0.40131578947368424,1.0,2.0,2.0,3.0,,0.21428571428571427,0.2222222222222222,1.0,0.6666666666666666,0.5,,1.0,,0.14285714285714285,,,,,0.03333333333333333,0.375,,,,,0.5,,,,,,,,,,,,,,,,,,False,3.0,0.2,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,1157.0,19,-6.0,36,38,11.0,17.0,7,74,,1.0,,,,1.0,,3.0,,,,,,,,5.0,,,3.0,3.0,48,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,3.0,4.0,,2.0,,4.0,,2.0,,1.0,,1.0,1.0,,2.0,11.0,,,,,,,,,,,,,,,0.21428571428571427,,0.3333333333333333,,,,15.909090909090908,,,,0.2,0.058823529411764705,,,,,,0.25,,0.2,,,,0.2,,,0.6,,,,,,,,,,,,,,0.2,,0.4169599999999999,,0.35255,0.2857142857142857,0.2857142857142857,,0.6666666666666666,11.720000000000002,,0.3055555555555556,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,753.0,13,5.0,25,25,11.0,18.0,7,50,1.0,4.0,,3.0,,,,1.0,,,2.0,1.0,,1.0,1.0,5.0,,2.0,2.0,4.0,28,,3.0,1.0,,,,3.0,,1.0,2.0,2.0,,2.0,,,2.0,,,2.0,3.0,5.0,,3.0,1.0,1.0,,13.0,2.0,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,4.0,,2.0,,2.0,,,1.0,,,,,,2.0,11.0,3.0,1.0,,,,,,,0.2,,,0.14285714285714285,,,0.25,,0.2,0.2857142857142857,,,24.242424242424242,,,0.16666666666666666,,,0.11764705882352941,0.2,,,,,,0.5714285714285714,0.25,0.25,,,,,0.14285714285714285,,,,,0.2857142857142857,,,,0.25,0.75,,0.25,,0.8571428571428571,,0.4730357142857143,0.4374875,0.5051749999999999,,,,0.5,3.94,27.35,0.44,,3.0,,,,,,,0.75,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1510,1610612762,Brevin Knight,Brevin Knight,1510,UTA,593.0,10,-18.0,16,18,2.0,3.0,1,34,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,28,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,11.76470588235294,,0.1111111111111111,,,0.08333333333333333,,,,,0.25,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.48775,,,,,,,8.7,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
