EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,Corner3Assists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Clear Path Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Travels,Loose Ball Fouls Drawn,BlockedShortMidRange,OffLongMidRangeReboundPct,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceTurnovers,on,SecondChanceArc3FGM,Fg3aBlocked,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,3SecondViolations
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,28511.0,475,50,897,887,256,233,123.0,1784,26.0,49.0,5.0,5.0,5.0,18.0,32.0,74.0,63.0,141.0,66.0,249.0,930,9.0,11.0,36.0,18.0,33.0,31.0,85.0,38.0,88.0,2.0,33.0,4.0,37.0,2.0,13.0,78.0,3.0,9.0,50.0,3.0,62.0,4.0,66.0,11.0,4.0,10.0,30.0,19.0,38.0,2.0,2.0,62.0,3.0,76.0,33.0,7.0,4.0,1.0,3.0,,5.0,2.0,85.0,256,4.0,7.0,0.30158730158730157,0.3064516129032258,0.44680851063829785,0.8181818181818182,0.5454545454545454,0.4740932642487047,0.75,0.5869565217391305,0.5436681222707423,0.8181818181818182,0.6640625,25.02415458937198,0.12,0.16835016835016836,0.009146341463414634,0.07627118644067797,0.14216867469879518,0.00909090909090909,0.016129032258064516,0.14563106796116504,0.23529411764705882,0.09195402298850575,0.4,0.2538860103626943,0.5306122448979592,0.7222222222222222,0.09326424870466321,0.2777777777777778,0.3125,0.2,0.38341968911917096,0.43243243243243246,0.4383561643835616,0.21875,0.2777777777777778,1.0,0.5233160621761658,0.48397772020725394,0.5283291666666666,0.4524347826086957,0.14864864864864866,0.19411764705882353,0.14457831325301204,0.3413654618473896,11.039007092198581,0.2853957636566332,5.0,11.0,7.0,1.0,3.0,45.0,10.0,52.0,7.0,13.0,45.0,2.0,7.0,20.0,8.0,12.0,13.0,,4.0,,,0.2694300518134715,0.6666666666666666,0.11956521739130435,0.4230769230769231,0.03626943005181347,0.23316062176165803,0.05555555555555555,0.2391304347826087,0.45454545454545453,0.06521739130434782,0.21739130434782608,,24.74230769230769,16.0,19.0,51.0,16.0,16.0,12.0,1.0,4.0,0.8947368421052632,0.36538461538461536,0.36538461538461536,0.11347517730496454,0.2653061224489796,0.1111111111111111,0.03225806451612903,0.010869565217391304,0.35555555555555557,0.37209302325581395,0.875,0.35555555555555557,1.0,0.008928571428571428,0.029411764705882353,6.0,5.0,6.0,6.0,,8.0,2.0,0.46153846153846156,,,0.3333333333333333,0.5,3.0,,1.0,3.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,,,0.3333333333333333,2.0,2.0,1.0,0.007352941176470588,9.0,0.6,,1.0,,,False,3.0,2.0,1.0,2.0,0.038461538461538464,0.013513513513513514,0.044444444444444446,0.5,1.0,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,31708.0,528,41,998,993,284,286,133.0,1991,45.0,87.0,5.0,12.0,13.0,38.0,15.0,49.0,73.0,174.0,39.0,200.0,1058,6.0,20.0,14.0,22.0,47.0,16.0,60.0,42.0,104.0,6.0,83.0,42.0,125.0,33.0,35.0,292.0,21.0,31.0,55.0,7.0,93.0,30.0,123.0,32.0,14.0,19.0,35.0,10.0,38.0,,3.0,50.0,2.0,61.0,24.0,9.0,3.0,,,,3.0,1.0,60.0,284,8.0,7.0,0.2876712328767123,0.3,0.41954022988505746,0.3,0.46808510638297873,0.4086294416243655,0.2727272727272727,0.38596491228070173,0.4444444444444444,0.2916666666666667,0.43478260869565216,22.502172024326672,0.21875,0.171875,0.0584958217270195,0.2366412213740458,0.19068736141906872,0.06016597510373444,0.057971014492753624,0.11926605504587157,0.1981981981981982,0.2708333333333333,0.3333333333333333,0.4416243654822335,0.5172413793103449,0.625,0.19289340101522842,0.34210526315789475,0.35135135135135137,0.46153846153846156,0.24873096446700507,0.30612244897959184,0.30612244897959184,0.26666666666666666,0.5454545454545454,0.4166666666666667,0.5583756345177665,0.5089112820512821,0.5060676470588235,0.4798857142857143,0.1111111111111111,0.12435233160621761,0.07,0.3,7.464942528735631,0.2845691382765531,12.0,21.0,6.0,,2.0,17.0,8.0,23.0,2.0,10.0,15.0,9.0,18.0,16.0,13.0,3.0,11.0,,5.0,,,0.116751269035533,0.45714285714285713,0.2,0.24444444444444444,0.030456852791878174,0.08629441624365482,,0.3684210526315789,0.5714285714285714,0.03508771929824561,0.14035087719298245,,27.034782608695654,4.0,5.0,9.0,4.0,16.0,33.0,9.0,9.0,0.6,0.21739130434782608,0.23809523809523808,0.09195402298850575,0.1724137931034483,0.02631578947368421,0.14285714285714285,0.09473684210526316,0.23529411764705882,0.23529411764705882,0.5,0.26666666666666666,8.0,0.06504065040650407,0.02702702702702703,2.0,,,6.0,2.0,15.0,5.0,,0.04054054054054054,0.08139534883720931,0.09090909090909091,,1.0,,,,,0.16666666666666666,0.2,1.0,,,,2.0,,1.0,0.06802721088435375,2.0,0.2,1.0,,0.03333333333333333,6.0,False,,1.0,,,0.043478260869565216,,,,,2.0,0.16666666666666666,,,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,24912.0,415,49,788,779,193,196,108.0,1567,37.0,58.0,8.0,13.0,7.0,16.0,27.0,67.0,71.0,141.0,40.0,182.0,828,12.0,21.0,29.0,22.0,39.0,14.0,58.0,116.0,26.0,12.0,7.0,9.0,16.0,7.0,2.0,41.0,19.0,6.0,25.0,4.0,35.0,26.0,61.0,12.0,7.0,10.0,14.0,18.0,37.0,2.0,3.0,42.0,5.0,54.0,28.0,2.0,5.0,,5.0,,5.0,3.0,58.0,193,2.0,1.0,0.8169014084507042,0.8923076923076924,0.5035460992907801,0.5714285714285714,0.5641025641025641,0.5035460992907801,0.5714285714285714,0.5641025641025641,0.5515151515151515,0.6041666666666666,0.6304347826086957,19.538968166849617,0.17391304347826086,0.09881422924901186,0.06761565836298933,0.06315789473684211,0.08908045977011494,0.0681198910081744,0.13333333333333333,0.0975609756097561,0.09574468085106383,0.08571428571428572,0.6,0.41134751773049644,0.6379310344827587,0.74,0.11347517730496454,0.4375,0.4666666666666667,0.7142857142857143,0.475177304964539,0.40298507462686567,0.40298507462686567,0.9259259259259259,0.6190476190476191,0.6153846153846154,0.41134751773049644,0.47229858156028365,0.5479631578947368,0.4443692307692308,0.17177914110429449,0.17177914110429449,0.15934065934065933,0.31868131868131866,9.980851063829789,0.24492385786802032,9.0,13.0,,,,,,,,,,2.0,5.0,4.0,2.0,2.0,2.0,,6.0,,,,0.2857142857142857,0.1038961038961039,0.7567567567567568,,,,0.3333333333333333,0.6923076923076923,,,,,,,,,9.0,5.0,1.0,1.0,,,,0.06382978723404255,0.13793103448275862,0.0625,,0.01639344262295082,,,,,6.0,0.06976744186046512,0.10714285714285714,,,,,,,1.0,,0.05555555555555555,0.05172413793103448,,,,,,,,,,,,,,4.0,2.0,,0.01639344262295082,5.0,0.25,1.0,,0.03571428571428571,3.0,False,,,,,,,,,,,,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,28625.0,477,33,895,890,247,268,128.0,1785,9.0,31.0,2.0,4.0,12.0,22.0,17.0,35.0,38.0,88.0,47.0,213.0,960,4.0,9.0,17.0,6.0,14.0,24.0,63.0,44.0,32.0,2.0,27.0,6.0,33.0,1.0,7.0,72.0,9.0,13.0,23.0,,36.0,10.0,46.0,11.0,5.0,8.0,20.0,21.0,33.0,,2.0,45.0,2.0,49.0,13.0,7.0,3.0,,2.0,,3.0,1.0,63.0,247,3.0,7.0,0.5789473684210527,0.5945945945945946,0.4318181818181818,0.4444444444444444,0.42857142857142855,0.4715909090909091,0.4722222222222222,0.527027027027027,0.5282051282051282,0.4722222222222222,0.6428571428571429,20.653218059558117,,0.08070175438596491,0.027522935779816515,0.11206896551724138,0.08977556109725686,0.022935779816513763,0.031007751937984496,0.05434782608695652,0.09345794392523364,0.09523809523809523,0.3333333333333333,0.17613636363636365,0.2903225806451613,0.391304347826087,0.125,0.5454545454545454,0.6,0.5833333333333334,0.19886363636363635,0.4857142857142857,0.4857142857142857,0.6470588235294118,0.2222222222222222,0.5,0.6761363636363636,0.49522073863636357,0.53665,0.48776486486486487,0.07446808510638298,0.13131313131313133,0.07981220657276995,0.29577464788732394,10.145454545454548,0.2759776536312849,2.0,8.0,25.0,4.0,7.0,63.0,16.0,88.0,9.0,23.0,63.0,5.0,6.0,12.0,3.0,9.0,1.0,,2.0,8.0,1.0,0.5,0.6,0.09302325581395349,0.4444444444444444,0.14204545454545456,0.35795454545454547,0.2222222222222222,0.21621621621621623,0.25,0.1891891891891892,0.43243243243243246,0.011235955056179775,24.700000000000003,25.0,30.0,84.0,25.0,10.0,12.0,1.0,2.0,0.9333333333333333,0.3409090909090909,0.3409090909090909,0.11363636363636363,0.25806451612903225,0.09090909090909091,0.15625,0.010416666666666666,0.3968253968253968,0.4032258064516129,0.92,0.3968253968253968,1.0,0.009174311926605505,,5.0,8.0,9.0,6.0,,8.0,3.0,0.391304347826087,0.029850746268656716,0.012987012987012988,0.2777777777777778,0.5,5.0,,1.0,3.0,0.3333333333333333,0.2,0.2,1.0,,,0.14285714285714285,,,,0.022900763358778626,,0.5,,,,2.0,False,3.0,1.0,,,0.011363636363636364,,0.015873015873015872,0.6,1.0,1.0,,1.0,,
2067,1610612738,Eddie House,Eddie House,2067,BOS,7533.0,126,36,259,239,112,112,21.0,498,2.0,3.0,,,1.0,1.0,11.0,19.0,14.0,23.0,8.0,78.0,265,1.0,1.0,10.0,4.0,8.0,6.0,29.0,26.0,2.0,,6.0,1.0,7.0,1.0,2.0,15.0,2.0,,6.0,,6.0,2.0,8.0,6.0,5.0,,1.0,7.0,16.0,,,7.0,2.0,9.0,,3.0,,,,,,,29.0,112,6.0,3.0,0.9285714285714286,0.9285714285714286,0.6086956521739131,1.0,0.5,0.7291666666666666,0.8333333333333334,0.7666666666666667,0.7450980392156863,0.9,0.7777777777777778,18.181818181818183,,0.09230769230769231,0.0273972602739726,,0.06451612903225806,0.018867924528301886,0.03571428571428571,0.11764705882352941,0.05263157894736842,,,0.0625,0.6666666666666666,0.6666666666666666,0.020833333333333332,1.0,1.0,1.0,0.3958333333333333,0.5789473684210527,0.6111111111111112,1.0,,,0.5833333333333334,0.5171791666666666,0.5302333333333333,0.48308666666666666,0.020833333333333332,,0.1282051282051282,0.3717948717948718,17.58695652173913,0.43243243243243246,,,7.0,,2.0,18.0,5.0,25.0,2.0,7.0,18.0,,1.0,1.0,1.0,,1.0,,,2.0,1.0,0.5208333333333334,1.0,0.10344827586206896,0.5,0.14583333333333334,0.375,,,,0.13333333333333333,0.3333333333333333,0.04,24.336,9.0,14.0,42.0,9.0,1.0,3.0,,,1.0,0.56,0.56,0.043478260869565216,,,,,0.5,0.5,1.0,0.5,,,,2.0,3.0,5.0,,,1.0,,0.7142857142857143,,,0.6666666666666666,0.6,5.0,,2.0,1.0,0.5,0.7142857142857143,0.8333333333333334,1.0,,,1.0,,,,0.03225806451612903,5.0,,,,,,False,1.0,1.0,,,0.04,0.05263157894736842,,0.5,1.0,,0.14285714285714285,,1.0,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,9292.0,155,2,282,289,96,113,29.0,571,,1.0,,,,2.0,5.0,12.0,5.0,15.0,2.0,39.0,317,1.0,1.0,2.0,1.0,5.0,,11.0,10.0,,,4.0,3.0,7.0,3.0,4.0,17.0,4.0,5.0,7.0,2.0,14.0,5.0,19.0,2.0,1.0,,3.0,12.0,29.0,2.0,,3.0,2.0,2.0,1.0,,2.0,,,,2.0,1.0,11.0,96,6.0,,1.0,1.0,0.3333333333333333,1.0,0.2,0.5138888888888888,0.5,0.5,0.527027027027027,0.5,0.5,12.658227848101266,0.2,0.07777777777777778,0.047058823529411764,0.11627906976744186,0.09022556390977443,0.04032258064516129,0.027777777777777776,0.1111111111111111,0.038461538461538464,0.10714285714285714,0.5,0.027777777777777776,,,0.05555555555555555,,,,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.0,,,0.6111111111111112,0.49089861111111105,0.435125,0.46649999999999997,0.02702702702702703,0.0625,0.05128205128205128,0.28205128205128205,17.56,0.3404255319148936,,,11.0,,4.0,10.0,2.0,21.0,1.0,6.0,10.0,,1.0,3.0,1.0,2.0,,1.0,,,,0.5833333333333334,1.0,0.07142857142857142,,0.3055555555555556,0.2777777777777778,,,,0.36363636363636365,0.18181818181818182,,24.142857142857142,4.0,9.0,27.0,4.0,1.0,,,,1.0,0.42857142857142855,0.42857142857142855,0.06666666666666667,1.0,,0.13333333333333333,,0.4,0.4,1.0,0.4,1.0,0.02564102564102564,,1.0,1.0,3.0,,,,,0.5,,0.04,0.5,0.5,5.0,,2.0,,,0.45454545454545453,0.45454545454545453,1.0,,,0.5,,,1.0,0.0967741935483871,,,,,,,False,,,,,,,,,,1.0,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,26794.0,447,29,828,827,205,183,120.0,1655,33.0,58.0,15.0,27.0,26.0,41.0,4.0,8.0,63.0,107.0,18.0,144.0,870,23.0,36.0,52.0,12.0,19.0,7.0,31.0,68.0,58.0,22.0,12.0,4.0,16.0,4.0,4.0,36.0,37.0,23.0,59.0,14.0,96.0,48.0,144.0,5.0,3.0,17.0,27.0,18.0,42.0,6.0,10.0,27.0,,26.0,14.0,2.0,30.0,2.0,17.0,,32.0,22.0,31.0,205,2.0,2.0,0.5396825396825397,0.6538461538461539,0.5887850467289719,0.6388888888888888,0.631578947368421,0.5833333333333334,0.6388888888888888,0.6,0.6101694915254238,0.65,0.6458333333333334,14.99482936918304,0.6086956521739131,0.20921985815602837,0.11708860759493671,0.2,0.20654911838790932,0.11163895486935867,0.15517241379310345,0.24731182795698925,0.18556701030927836,0.19767441860465115,0.6875,0.5370370370370371,0.5689655172413793,0.717391304347826,0.37962962962962965,0.6341463414634146,0.6842105263157895,0.46153846153846156,0.07407407407407407,0.5,0.5,1.0,0.75,0.5555555555555556,0.5462962962962963,0.49531028037383174,0.5387875,0.4910315789473685,0.1206896551724138,0.12173913043478261,0.3611111111111111,0.2152777777777778,4.70373831775701,0.24758454106280192,7.0,8.0,,,,1.0,1.0,1.0,,1.0,,,2.0,10.0,4.0,6.0,9.0,,6.0,,,0.009259259259259259,0.37037037037037035,0.1956521739130435,0.5454545454545454,,0.009259259259259259,,0.4,0.875,,0.05,,64.1,,,,,15.0,8.0,3.0,1.0,,,,0.14018691588785046,0.20689655172413793,0.07317073170731707,0.20689655172413793,0.10344827586206896,,,,,10.0,0.09523809523809523,0.10714285714285714,,,,,1.0,,1.0,,0.09722222222222222,0.09090909090909091,,,,,,,,,,,,,,4.0,2.0,10.0,0.09375,6.0,0.26666666666666666,1.0,5.0,0.04,4.0,False,,,2.0,,,,,,,3.0,,,,1.0
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,2286.0,38,-33,67,79,28,30,10.0,146,2.0,4.0,,,,1.0,1.0,1.0,3.0,6.0,,6.0,90,,,,1.0,3.0,,2.0,4.0,2.0,,2.0,,2.0,,,4.0,,1.0,2.0,,3.0,1.0,4.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,2.0,28,,,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,8.974358974358974,,0.05555555555555555,,0.16666666666666666,0.07142857142857142,0.02631578947368421,,0.058823529411764705,0.1,0.16666666666666666,,0.6666666666666666,0.5,0.6666666666666666,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,0.6666666666666666,0.52585,,0.5525,,,,0.3333333333333333,3.9166666666666665,0.417910447761194,1.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,0.5,,,,0.6666666666666666,0.5,,,,,,,,,1.0,2.0,,,,,,0.16666666666666666,0.25,,,,,,,,1.0,0.08333333333333333,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,,,,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,655.0,11,-7,22,21,15,12,2.0,43,1.0,1.0,,,,,,,1.0,1.0,2.0,4.0,26,,,,1.0,1.0,2.0,4.0,,2.0,,,,,,,,,1.0,3.0,,4.0,,4.0,,,,1.0,2.0,2.0,,,3.0,,2.0,,1.0,,,,,,,4.0,15,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,13.043478260869565,,0.25,,1.0,0.3076923076923077,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5479,,0.5479,,,,1.0,1.7,0.6818181818181818,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,,,,,,,,,,,,
201172,1610612738,Gabe Pruitt,Gabe Pruitt,201172,BOS,310.0,5,-4,10,11,5,6,2.0,21,,,,,,,,1.0,,1.0,,,11,,1.0,,,,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,5,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,0.488675,,0.56325,,,,,21.4,0.5,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.5,1.0,,,,0.5,,,,,1.0,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
201611,1610612738,Henry Walker,Henry Walker,201611,BOS,288.0,5,-2,9,9,4,4,2.0,18,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
