EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Travels,BlockedLongMidRange,Defensive 3 Seconds Violations,OffensiveGoaltends,StepOutOfBoundsTurnovers,DefensiveGoaltends,on
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,2332.0,39,-21,77,78,14,11,7,155,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,6.0,3.0,14.0,89,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,6.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,2,2.0,2.0,1.0,1.0,1.0,1.0,2.0,8,4.0,1.0,5.0,1.0,3.0,3.0,14,1.0,0.25,0.25,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,0.55,1.25,1.0,0.5833333333333334,1.25,1.5,0.6,15.294117647058824,1.0,0.2857142857142857,0.05263157894736842,0.16666666666666666,1.0,0.1,1.0,1.0,1.0,0.1,1.0,1.0,0.2,1.0,1.0,0.2,0.4,0.25,0.25,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.7,0.25,0.5772649999999999,0.7056,0.4318,0.25,0.5,0.35714285714285715,0.21428571428571427,10.925,24.083333333333332,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,5437.0,91,-1,177,178,134,105,24,355,4.0,8.0,1.0,3.0,3.0,9.0,2.0,7.0,,,,,,9.0,24.0,,,18.0,36.0,203,2.0,4.0,,,9.0,5.0,15.0,12.0,22.0,12.0,6.0,,,,2.0,3.0,1.0,1.0,7.0,3.0,12.0,22,2.0,,,,1.0,,3.0,12,13.0,,20.0,2.0,9.0,22.0,134,6.0,0.6666666666666666,0.75,,,,,0.375,0.5,0.3333333333333333,0.375,0.5,0.3333333333333333,0.5454545454545454,0.75,0.5238095238095238,,16.831683168316832,,0.1875,0.15384615384615385,0.2,,0.3333333333333333,0.5,0.6666666666666666,0.75,0.375,0.3333333333333333,0.42857142857142855,0.2916666666666667,0.2857142857142857,0.2857142857142857,,,,,,0.75,0.3333333333333333,,,,,0.3333333333333333,,0.46678749999999997,0.6071,0.4812333333333333,0.2903225806451613,0.2903225806451613,0.25,0.6111111111111112,8.541666666666666,,0.7570621468926554,3.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,7.0,2.0,10.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,3.0,4.0,3.0,1.0,2.0,0.16666666666666666,0.25,0.2222222222222222,0.2857142857142857,0.14285714285714285,0.09433962264150944,0.1724137931034483,0.12195121951219512,0.07142857142857142,0.15789473684210525,0.05,0.15789473684210525,0.2,0.11764705882352941,0.25,0.1,0.09090909090909091,0.75,0.3333333333333333,1.0,0.3333333333333333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101189,1610612742,James Singleton,James Singleton,101189,DAL,398.0,7,-11,17,17,17,13,3,34,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,4.0,4,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,0.25,0.14285714285714285,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,17683.0,295,27,568,566,229,178,65,1134,15.0,24.0,4.0,4.0,18.0,36.0,15.0,36.0,15.0,4.0,17.0,,,48.0,96.0,8.0,32.0,38.0,158.0,611,8.0,10.0,,1.0,21.0,15.0,30.0,20.0,56.0,38.0,58.0,21.0,17.0,4.0,9.0,13.0,5.0,3.0,30.0,14.0,41.0,51,9.0,,15.0,9.0,21.0,9.0,6.0,24,36.0,1.0,49.0,3.0,17.0,56.0,229,3.0,0.3958333333333333,0.41304347826086957,0.875,0.25,,0.25,0.5,0.8,0.5,0.46875,0.7272727272727273,0.4186046511627907,0.5266666666666666,0.75,0.5185185185185185,0.25,26.886792452830186,0.7142857142857143,0.20588235294117646,0.14516129032258066,0.20754716981132076,0.2,0.1875,0.625,0.75,0.5333333333333333,0.28125,0.5,0.5294117647058824,0.28125,0.4166666666666667,0.4166666666666667,0.1171875,0.1328125,0.23529411764705882,0.23529411764705882,0.75,0.36363636363636365,1.0,0.5,,,,0.4375,0.23529411764705882,0.489449609375,0.489275,0.4763488372093023,0.13194444444444445,0.15454545454545454,0.13291139240506328,0.35443037974683544,10.663541666666665,24.08125,0.40316901408450706,4.0,7.0,5.0,4.0,6.0,4.0,3.0,1.0,8.0,22.0,5.0,10.0,2.0,9.0,6.0,2.0,2.0,6.0,4.0,4.0,,4.0,3.0,,6.0,0.0625,0.16666666666666666,0.05555555555555555,0.22727272727272727,0.12222222222222222,0.05,0.012195121951219513,0.0371900826446281,0.047619047619047616,0.08,0.029411764705882353,0.01639344262295082,,0.078125,0.10416666666666667,0.17647058823529413,0.030303030303030304,0.75,0.2222222222222222,0.4666666666666667,0.16279069767441862,0.5714285714285714,4.0,1.0,1.0,8.0,1.0,5.0,2.0,13.0,3.0,1.0,1.0,1.0,3.0,1.0,6.0,3.0,2.0,2.0,0.15384615384615385,0.08333333333333333,0.26666666666666666,0.26666666666666666,1.0,0.09090909090909091,0.18604651162790697,0.125,0.11627906976744186,0.2,0.058823529411764705,,,,,,,,,,,,,True
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,16837.0,281,26,540,542,215,166,63,1082,3.0,5.0,,,1.0,5.0,9.0,17.0,11.0,10.0,26.0,3.0,4.0,13.0,27.0,18.0,37.0,9.0,89.0,585,,,3.0,4.0,9.0,5.0,9.0,9.0,40.0,8.0,18.0,45.0,26.0,10.0,32.0,43.0,9.0,17.0,97.0,5.0,34.0,38,18.0,11.0,11.0,9.0,15.0,5.0,16.0,19,7.0,1.0,10.0,,2.0,40.0,215,,0.3076923076923077,0.3076923076923077,0.8333333333333334,0.4864864864864865,0.75,0.4864864864864865,0.48148148148148145,,0.5555555555555556,0.625,1.125,0.6458333333333334,0.644927536231884,1.125,0.6896551724137931,0.578125,13.861386138613863,0.7333333333333333,0.07692307692307693,0.12184873949579832,0.1,,0.078125,0.6,0.6,0.3333333333333333,0.078125,0.2,0.2,0.265625,0.5294117647058824,0.5625,0.171875,0.40625,0.38461538461538464,0.38461538461538464,0.7,,,,1.0,0.75,1.0,0.65625,0.38461538461538464,0.51741171875,0.5491,0.5124895833333333,0.030303030303030304,0.06896551724137931,0.10112359550561797,0.449438202247191,13.36296296296296,24.37837837837838,0.39814814814814814,1.0,2.0,,,1.0,11.0,4.0,4.0,,24.0,5.0,4.0,1.0,7.0,4.0,,,3.0,2.0,2.0,,2.0,1.0,,3.0,0.037037037037037035,,,0.22727272727272727,0.13872832369942195,,0.05063291139240506,0.01762114537444934,,,,0.06779661016949153,,0.11290322580645161,0.13043478260869565,0.16923076923076924,0.03225806451612903,0.5,,0.3333333333333333,0.08333333333333333,0.5,8.0,,4.0,5.0,3.0,10.0,7.0,15.0,9.0,7.0,6.0,,3.0,,2.0,,,,0.4666666666666667,,0.7272727272727273,0.7272727272727273,1.0,,0.20833333333333334,0.8,0.4166666666666667,0.3,,0.058823529411764705,,,,,,,,,,,,True
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,15891.0,265,33,512,506,186,139,55,1018,12.0,18.0,1.0,1.0,13.0,27.0,29.0,51.0,,2.0,13.0,,,54.0,96.0,2.0,13.0,61.0,175.0,537,6.0,7.0,,,24.0,13.0,30.0,34.0,60.0,48.0,60.0,6.0,13.0,2.0,7.0,21.0,4.0,2.0,56.0,10.0,56.0,63,6.0,1.0,9.0,3.0,13.0,9.0,8.0,15,53.0,1.0,65.0,2.0,22.0,60.0,186,,0.4444444444444444,0.4528301886792453,1.0,0.15384615384615385,,0.15384615384615385,0.5625,0.8571428571428571,0.43333333333333335,0.5229357798165137,0.8571428571428571,0.34210526315789475,0.6195652173913043,0.9230769230769231,0.5363636363636364,0.11926605504587157,26.49122807017544,0.6923076923076923,0.14925373134328357,0.21929824561403508,0.15384615384615385,0.13333333333333333,0.1651376146788991,0.6666666666666666,0.8571428571428571,0.08333333333333333,0.24770642201834864,0.48148148148148145,0.52,0.46788990825688076,0.5686274509803921,0.5918367346938775,,0.11926605504587157,0.15384615384615385,0.16666666666666666,1.0,0.14285714285714285,1.0,,,,,0.28440366972477066,0.15384615384615385,0.4470715596330275,0.4878,0.4252828947368421,0.17054263565891473,0.1896551724137931,0.13714285714285715,0.34285714285714286,12.085416666666667,25.446153846153848,0.36328125,2.0,4.0,12.0,2.0,8.0,14.0,5.0,3.0,4.0,40.0,6.0,7.0,,5.0,4.0,2.0,3.0,9.0,6.0,5.0,1.0,6.0,3.0,,9.0,0.08333333333333333,0.2222222222222222,0.07407407407407407,0.375,0.2484472049689441,0.02666666666666667,0.04285714285714286,0.031818181818181815,0.05,0.021739130434782608,0.015625,0.05454545454545454,,0.22413793103448276,0.21428571428571427,0.29508196721311475,,0.5,0.23076923076923078,0.6896551724137931,0.10526315789473684,0.5,,,,,,8.0,,8.0,,9.0,1.0,,1.0,,6.0,,3.0,,,,,,,,,,0.21052631578947367,,,0.0392156862745098,1.0,5.0,0.07692307692307693,0.07692307692307693,,,,,,,,True
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,10583.0,176,-6,343,339,194,144,45,682,3.0,7.0,2.0,2.0,6.0,8.0,7.0,19.0,12.0,7.0,26.0,,4.0,16.0,34.0,14.0,38.0,12.0,86.0,379,4.0,6.0,,4.0,10.0,8.0,18.0,10.0,44.0,10.0,22.0,33.0,25.0,7.0,6.0,7.0,2.0,3.0,15.0,4.0,12.0,17,5.0,1.0,6.0,4.0,10.0,4.0,5.0,11,9.0,1.0,15.0,,3.0,44.0,194,1.0,0.3125,0.3333333333333333,0.7857142857142857,0.3684210526315789,,0.3783783783783784,0.47058823529411764,0.6666666666666666,0.4444444444444444,0.5138888888888888,0.4,0.4358974358974359,0.5443037974683544,0.45454545454545453,0.4888888888888889,0.5277777777777778,22.82051282051282,0.6,0.10256410256410256,0.08633093525179857,0.12121212121212122,,0.09722222222222222,0.42857142857142855,0.5,,0.1111111111111111,0.75,0.75,0.2638888888888889,0.3684210526315789,0.3684210526315789,0.16666666666666666,0.3611111111111111,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.2,1.0,,0.4,,,0.625,0.28,0.5119671428571428,0.48737499999999995,0.5217391891891892,0.05263157894736842,0.08108108108108109,0.11627906976744186,0.5116279069767442,12.17941176470588,25.423684210526318,0.565597667638484,1.0,5.0,2.0,2.0,1.0,1.0,,1.0,4.0,8.0,,5.0,2.0,4.0,4.0,,,3.0,3.0,2.0,,3.0,2.0,,3.0,0.029411764705882353,0.14285714285714285,,,0.08,0.041666666666666664,0.017857142857142856,0.03289473684210526,0.08333333333333333,0.06896551724137931,,0.023809523809523808,,0.1111111111111111,0.041666666666666664,0.075,0.05128205128205128,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.1282051282051282,0.2,7.0,,4.0,7.0,2.0,14.0,6.0,21.0,9.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,0.2857142857142857,,0.5833333333333334,0.5833333333333334,1.0,,0.1794871794871795,0.5714285714285714,0.358974358974359,0.14285714285714285,0.02564102564102564,,,,,,1.0,1.0,1.0,1.0,,,,True
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,5768.0,96,45,182,179,36,36,16,361,8.0,17.0,,,1.0,6.0,2.0,3.0,1.0,2.0,6.0,,,11.0,26.0,3.0,7.0,2.0,33.0,181,1.0,1.0,,,2.0,4.0,8.0,,8.0,4.0,18.0,3.0,6.0,2.0,10.0,14.0,2.0,6.0,32.0,3.0,9.0,10,3.0,2.0,3.0,2.0,4.0,,5.0,7,6.0,2.0,4.0,,2.0,8.0,36,1.0,0.18181818181818182,0.18181818181818182,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.4230769230769231,1.0,0.5,0.4696969696969697,1.0,0.5,0.4714285714285714,1.0,0.4444444444444444,0.21212121212121213,19.696969696969695,0.75,0.11538461538461539,0.10975609756097561,0.058823529411764705,0.2222222222222222,0.5151515151515151,0.47058823529411764,0.5333333333333333,0.125,0.18181818181818182,0.16666666666666666,0.2,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.030303030303030304,0.18181818181818182,0.3333333333333333,0.3333333333333333,,,,,,,,0.7272727272727273,0.3333333333333333,0.5444227272727272,0.3796,0.5374125,0.05714285714285714,0.07142857142857142,0.06060606060606061,0.24242424242424243,3.9692307692307693,24.942857142857147,0.1978021978021978,4.0,7.0,,,3.0,4.0,2.0,,1.0,6.0,,1.0,,1.0,1.0,,,,,,,,,,,0.11538461538461539,0.11764705882352941,0.16666666666666666,,0.10714285714285714,0.0196078431372549,,0.013888888888888888,0.045454545454545456,,,,,0.125,0.15789473684210525,0.047619047619047616,,,,0.5,0.875,0.5714285714285714,1.0,,,,,,,,6.0,2.0,2.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,True
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,11797.0,197,32,368,369,97,63,42,737,12.0,19.0,3.0,6.0,2.0,3.0,1.0,2.0,,,,,,15.0,24.0,,,11.0,41.0,402,3.0,6.0,,,11.0,5.0,6.0,3.0,13.0,20.0,10.0,,,,4.0,6.0,,4.0,14.0,8.0,31.0,49,4.0,1.0,6.0,2.0,13.0,4.0,12.0,27,16.0,,16.0,2.0,7.0,13.0,97,1.0,0.6666666666666666,0.8333333333333334,,,,,0.625,0.5,0.8333333333333334,0.625,0.5,0.8333333333333334,0.6612903225806451,0.6111111111111112,0.8125,,10.653753026634384,0.46153846153846156,0.21621621621621623,0.17575757575757575,0.2222222222222222,0.2,0.7916666666666666,0.631578947368421,0.75,0.6666666666666666,0.125,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.5,0.5,,,,,,1.0,0.5,,,,,0.7916666666666666,,0.5889166666666666,0.5795999999999999,0.5847833333333333,0.2413793103448276,0.2413793103448276,0.2682926829268293,0.3170731707317073,2.858333333333334,,0.26358695652173914,3.0,4.0,5.0,6.0,3.0,2.0,2.0,4.0,14.0,21.0,2.0,18.0,,3.0,7.0,2.0,2.0,2.0,8.0,6.0,2.0,8.0,4.0,,2.0,0.125,0.15789473684210525,,0.125,0.1640625,0.14736842105263157,0.07547169811320754,0.12162162162162163,0.2608695652173913,0.13793103448275862,0.09302325581395349,0.10526315789473684,,0.20833333333333334,0.125,0.14583333333333334,,0.5,0.5,1.0,0.6666666666666666,0.75,,,,,,,,,,,,,2.0,2.0,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,True
200797,1610612742,Ryan Hollins,Ryan Hollins,200797,DAL,1689.0,28,11,56,56,23,35,5,112,2.0,3.0,1.0,1.0,,,,,,,,,,2.0,3.0,,,2.0,6.0,43,1.0,1.0,,,2.0,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,5.0,6.0,9,,,,,1.0,1.0,3.0,8,4.0,,4.0,,2.0,2.0,23,2.0,0.5,1.0,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6,1.0,0.5,,9.836065573770492,,0.35714285714285715,0.18181818181818182,0.36363636363636365,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6027333333333332,,0.665,0.4,0.4,0.3333333333333333,0.3333333333333333,,,0.4107142857142857,1.0,1.0,,2.0,1.0,,,1.0,2.0,1.0,,3.0,,,1.0,,1.0,,3.0,1.0,2.0,3.0,2.0,,,0.3333333333333333,0.3333333333333333,,,0.05263157894736842,0.13333333333333333,0.125,0.13043478260869565,,0.2,0.14285714285714285,0.125,,0.25,,,,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True
