EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,3SecondViolations,Arc3Assists,PtsAssisted3s,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Assisted3sPct,Arc3PctAssisted,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,PenaltyCorner3FGM,Blocked3s,BlockedCorner3,PenaltyCorner3Accuracy,BlockedArc3,BlockedLongMidRange
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,8734.0,146,-33,271,278,35,549,8.0,8.0,18.0,5.0,17.0,2.0,2.0,14.0,37.0,6.0,19.0,63.0,318.0,3.0,3.0,13.0,10.0,6.0,17.0,5.0,4.0,,,8.0,,,2.0,2.0,4.0,0.35714285714285715,0.35714285714285715,0.3157894736842105,1.0,0.3157894736842105,0.3783783783783784,0.4107142857142857,0.7857142857142857,0.4765625,0.8571428571428571,0.3392857142857143,0.10810810810810811,0.25,21.794871794871796,0.5,,,,0.14285714285714285,0.32142857142857145,0.4444444444444444,0.47058823529411764,0.625,0.30357142857142855,0.29411764705882354,0.29411764705882354,0.2857142857142857,1.0,0.48214285714285715,0.29411764705882354,0.48087767857142855,0.5612571428571428,0.20634920634920634,12.067567567567568,24.757894736842104,38.0,38.0,4.0,1.0,2.0,1.0,1.0,2.0,11.0,3.0,17.0,1.0,4.0,2.0,4.0,7.0,3.0,1.0,9.0,18.0,,,10.0,1.0,11.0,,7.0,,3.0,23.0,,1.0,7.0,,8.0,,,2.0,1.0,,,,1.0,3.0,18.0,,1.0,15.0,22.0,9.0,,,,,,,,,9.0,38.0,1.0,,0.25,0.5714285714285714,0.4,0.45,0.09090909090909091,,0.06306306306306306,0.043478260869565216,,0.05970149253731343,,,,0.02,0.10526315789473684,0.09523809523809523,0.05555555555555555,,,,0.5,0.6666666666666666,,0.19642857142857142,0.18181818181818182,0.2,,0.2857142857142857,0.5,0.1,1.0,0.3,0.4250649999999999,0.15625,0.20454545454545456,0.14285714285714285,0.14022140221402213,,1.0,12.0,,2.0,0.6666666666666666,0.6,,,,,,2.0,,,,,,,0.05555555555555555,,1.0,2.0,,1.0,0.03571428571428571,0.5,0.5,1.0,,0.05,,3.0,,,,1.0,1.0,0.14285714285714285,1.0,1.0,True,,,,,,
1501,1610612741,Tim Thomas,Tim Thomas,1501,CHI,907.0,15,-3,27,29,2,56,1.0,1.0,4.0,1.0,3.0,,1.0,2.0,6.0,1.0,4.0,7.0,30.0,,1.0,,4.0,,3.0,1.0,1.0,,,3.0,,,1.0,,1.0,1.0,1.0,0.25,,0.25,0.3333333333333333,0.35,,0.35,,0.4,0.16666666666666666,,36.66666666666667,1.0,,,,0.1,0.4,0.25,0.3333333333333333,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.3333333333333333,0.48504,0.59595,,14.466666666666667,24.7,,8.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,1.0,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.09090909090909091,0.25,,0.13333333333333333,,,,0.2,,,0.5,,,,1.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,0.25,,,1.0,,,0.1,,,,,,,,,,,,,,,,False,,,,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,7825.0,130,42,266,241,26,507,12.0,5.0,15.0,1.0,2.0,,,15.0,36.0,3.0,5.0,50.0,245.0,,,4.0,26.0,,1.0,1.0,3.0,4.0,5.0,36.0,1.0,1.0,8.0,5.0,11.0,0.8666666666666667,1.0,0.6,,0.75,0.4166666666666667,0.47560975609756095,0.5,0.5102040816326531,0.5,0.12195121951219512,0.08333333333333333,0.16666666666666666,20.547945205479454,0.7272727272727273,0.043478260869565216,0.0423728813559322,0.09375,0.2926829268292683,0.36585365853658536,0.3333333333333333,0.3333333333333333,1.0,0.04878048780487805,0.5,0.5,,,0.4146341463414634,1.0,0.4932337500000001,0.54665,0.08,9.777777777777779,34.739999999999995,99.0,101.0,7.0,2.0,3.0,3.0,5.0,3.0,9.0,2.0,11.0,2.0,4.0,,6.0,13.0,3.0,6.0,21.0,4.0,4.0,1.0,2.0,3.0,5.0,1.0,1.0,,1.0,13.0,1.0,7.0,22.0,2.0,31.0,,,3.0,,3.0,,,5.0,9.0,17.0,,2.0,14.0,16.0,4.0,4.0,6.0,6.0,,6.0,1.0,,,21.0,99.0,2.0,4.0,0.5,0.46153846153846156,0.46875,0.5,0.1111111111111111,0.2857142857142857,0.22,0.22580645161290322,0.038461538461538464,0.22137404580152673,,0.047619047619047616,,0.25806451612903225,0.3684210526315789,0.14,0.3333333333333333,0.07692307692307693,,0.16666666666666666,0.5833333333333334,0.7,0.7142857142857143,0.21951219512195122,0.3333333333333333,0.375,1.0,0.75,0.6666666666666666,0.3125,0.6,0.125,0.5112533333333333,0.08888888888888889,0.1,0.42,0.37218045112781956,,2.0,9.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.3333333333333333,0.5,,,0.027777777777777776,,,,2.0,3.0,1.0,,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.0625,,,,,,,,,,,,False,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,8844.0,147,24,292,285,28,577,25.0,10.0,19.0,,2.0,,,26.0,54.0,,2.0,66.0,297.0,,,12.0,10.0,,2.0,,4.0,5.0,8.0,22.0,2.0,1.0,8.0,7.0,13.0,0.19230769230769232,0.21739130434782608,,,,0.48148148148148145,0.4642857142857143,0.625,0.5238095238095238,0.6666666666666666,0.03571428571428571,0.07407407407407407,0.08,23.67601246105919,0.6153846153846154,0.05102040816326531,0.06153846153846154,,0.44642857142857145,0.3392857142857143,0.5263157894736842,0.5555555555555556,0.4,0.03571428571428571,,,,,0.48214285714285715,,0.4909209090909091,0.5473,0.18181818181818182,8.692592592592591,31.25,101.0,100.0,13.0,4.0,6.0,3.0,6.0,3.0,10.0,2.0,14.0,5.0,8.0,2.0,8.0,14.0,2.0,8.0,24.0,42.0,6.0,,11.0,9.0,20.0,2.0,6.0,,5.0,49.0,3.0,1.0,12.0,1.0,14.0,,1.0,5.0,1.0,1.0,,1.0,6.0,5.0,11.0,,1.0,14.0,16.0,5.0,4.0,5.0,3.0,2.0,5.0,4.0,,,24.0,101.0,2.0,4.0,0.625,0.5714285714285714,0.5,0.5714285714285714,0.1,0.09090909090909091,0.11214953271028037,0.027777777777777776,0.09375,0.09090909090909091,0.043478260869565216,0.125,,0.06060606060606061,0.16,0.12244897959183673,,0.07692307692307693,,0.8,0.52,0.5652173913043478,0.07692307692307693,0.17857142857142858,0.3,0.3333333333333333,,0.75,0.6666666666666666,0.375,0.5,0.125,0.46266333333333337,0.0847457627118644,0.08771929824561403,0.36363636363636365,0.3458904109589041,,7.0,,,,,,,,,2.0,1.0,2.0,,,,,0.1111111111111111,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,7480.0,125,43,243,239,26,482,4.0,6.0,12.0,3.0,9.0,,,9.0,18.0,8.0,17.0,51.0,234.0,1.0,1.0,3.0,8.0,,9.0,3.0,,1.0,1.0,11.0,5.0,,2.0,1.0,4.0,0.4444444444444444,0.4444444444444444,0.47058823529411764,1.0,0.47058823529411764,0.5,0.6,0.75,0.6071428571428571,0.75,0.4857142857142857,,,16.544117647058822,0.5,0.012345679012345678,0.00909090909090909,,0.11428571428571428,0.34285714285714286,0.5,0.5,0.5,0.2571428571428571,0.3333333333333333,0.375,,,0.6,0.3333333333333333,0.485327142857143,0.2929,0.058823529411764705,14.222222222222221,24.4,86.0,117.0,2.0,,,,1.0,1.0,2.0,3.0,9.0,,1.0,,1.0,5.0,3.0,2.0,7.0,10.0,,,12.0,1.0,13.0,1.0,7.0,2.0,3.0,27.0,,2.0,8.0,,10.0,,5.0,2.0,,1.0,,,2.0,5.0,10.0,,,9.0,14.0,5.0,2.0,1.0,1.0,,1.0,1.0,,,7.0,86.0,3.0,1.0,,0.2,0.3125,0.35,,,0.0851063829787234,0.08,,0.08403361344537816,,,,0.10714285714285714,,0.11363636363636363,,0.2,,1.0,0.5,0.5,0.5,0.05714285714285714,0.5,0.5,,,,0.125,,0.375,0.421325,0.125,0.21739130434782608,0.13725490196078433,0.35390946502057613,,,24.0,,,1.0,1.0,,1.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,,,0.038461538461538464,,,,5.0,8.0,,,0.22857142857142856,0.625,0.625,1.0,,,1.0,,0.058823529411764705,,0.1111111111111111,1.0,1.0,0.5,1.0,1.0,False,,,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,9515.0,159,17,315,307,32,622,13.0,9.0,23.0,10.0,24.0,,,21.0,51.0,11.0,27.0,107.0,327.0,,,2.0,10.0,12.0,24.0,10.0,2.0,2.0,3.0,12.0,3.0,2.0,4.0,2.0,4.0,0.23809523809523808,0.23809523809523808,0.4074074074074074,,0.4074074074074074,0.4117647058823529,0.4807692307692308,,0.5597826086956522,0.5,0.34615384615384615,0.0392156862745098,0.15384615384615385,27.142857142857142,1.0,0.018867924528301886,0.02040816326530612,0.023255813953488372,0.16666666666666666,0.2948717948717949,0.391304347826087,0.391304347826087,0.4444444444444444,0.3076923076923077,0.4166666666666667,0.43478260869565216,,,0.5128205128205128,0.4166666666666667,0.46730974025974026,,0.018691588785046728,11.443137254901961,25.451851851851853,114.0,134.0,6.0,,1.0,2.0,7.0,6.0,15.0,6.0,32.0,,1.0,2.0,10.0,24.0,8.0,13.0,45.0,32.0,,,5.0,5.0,10.0,3.0,4.0,,1.0,25.0,1.0,3.0,6.0,,9.0,1.0,1.0,,,2.0,,,2.0,3.0,4.0,,,24.0,34.0,12.0,2.0,,,,1.0,1.0,,,45.0,114.0,,1.0,,0.4166666666666667,0.5,0.5657894736842105,,,0.05263157894736842,0.08333333333333333,0.024390243902439025,0.06,0.043478260869565216,,0.1111111111111111,,0.04,0.09433962264150944,0.08333333333333333,0.08333333333333333,0.025,1.0,0.46153846153846156,0.5454545454545454,0.16666666666666666,0.19230769230769232,0.4,0.4,,1.0,,0.21875,0.2857142857142857,0.1875,0.4476564516129033,0.14444444444444443,0.1935483870967742,0.4205607476635514,0.3619047619047619,,2.0,21.0,,2.0,0.6363636363636364,0.6,,3.0,4.0,,1.0,1.0,0.5,0.5,,,,,,,1.0,3.0,2.0,1.0,0.038461538461538464,0.3333333333333333,0.3333333333333333,1.0,0.0625,0.03571428571428571,1.0,4.0,0.037037037037037035,,0.041666666666666664,,,,,,False,1.0,1.0,1.0,0.5,,
2422,1610612741,John Salmons,John Salmons,2422,CHI,8872.0,148,13,294,285,32,579,20.0,4.0,7.0,4.0,14.0,,1.0,14.0,32.0,5.0,17.0,54.0,306.0,,1.0,2.0,12.0,6.0,14.0,4.0,7.0,5.0,5.0,22.0,7.0,2.0,3.0,1.0,5.0,0.42857142857142855,0.42857142857142855,0.29411764705882354,,0.29411764705882354,0.4375,0.4387755102040816,0.2,0.4909090909090909,0.2,0.3469387755102041,0.21875,0.2,18.29268292682927,0.6,0.04807692307692308,0.03546099290780142,0.06976744186046512,0.40816326530612246,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2,,0.7551020408163265,0.2857142857142857,0.5001408163265306,0.41523750000000004,0.037037037037037035,6.112500000000001,24.72941176470588,99.0,134.0,9.0,,2.0,1.0,5.0,1.0,5.0,4.0,11.0,1.0,4.0,,3.0,7.0,6.0,4.0,13.0,16.0,,,7.0,2.0,9.0,1.0,1.0,1.0,5.0,20.0,,4.0,10.0,3.0,17.0,1.0,5.0,2.0,2.0,2.0,,,,2.0,11.0,,,10.0,13.0,6.0,1.0,2.0,1.0,,4.0,3.0,,,13.0,99.0,3.0,1.0,0.25,0.42857142857142855,0.34615384615384615,0.43333333333333335,0.6,0.2727272727272727,0.09900990099009901,0.11428571428571428,,0.10294117647058823,0.08333333333333333,,,0.1,,0.15217391304347827,0.08695652173913043,0.16666666666666666,0.043478260869565216,0.75,0.45,0.5625,0.3333333333333333,0.10204081632653061,0.2,0.5,1.0,0.4,,0.38461538461538464,0.2,0.3076923076923077,0.4833230769230769,0.1111111111111111,0.16216216216216217,0.24074074074074073,0.336734693877551,,1.0,9.0,,2.0,0.6,0.5,,1.0,1.0,,2.0,1.0,0.16666666666666666,0.25,,,,,,,1.0,3.0,2.0,,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,,,,,,,,,,,,False,,2.0,,,2.0,1.0
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,8660.0,144,-3,279,284,31,563,25.0,,,,,,,14.0,27.0,,,41.0,299.0,,,8.0,16.0,,,,2.0,10.0,11.0,48.0,5.0,3.0,1.0,1.0,3.0,0.5714285714285714,0.7272727272727273,,,,0.5185185185185185,0.5185185185185185,0.3333333333333333,0.5857142857142857,0.36363636363636365,,0.07407407407407407,0.08,12.218649517684888,0.3333333333333333,0.10204081632653061,0.08333333333333333,0.02564102564102564,0.9259259259259259,,,,,,,,,,0.9259259259259259,,0.5757888888888888,0.5447625,0.1951219512195122,1.2555555555555555,,83.0,112.0,14.0,3.0,9.0,3.0,4.0,,2.0,,13.0,3.0,9.0,2.0,3.0,5.0,,7.0,13.0,12.0,6.0,,6.0,2.0,8.0,1.0,1.0,1.0,4.0,18.0,1.0,6.0,27.0,4.0,37.0,,2.0,2.0,,,,,1.0,9.0,17.0,4.0,,14.0,18.0,6.0,4.0,8.0,8.0,,8.0,7.0,,,13.0,83.0,4.0,3.0,0.3333333333333333,0.6,0.6,0.65,,0.5714285714285714,0.2571428571428571,0.15789473684210525,0.029411764705882353,0.23076923076923078,0.08695652173913043,0.037037037037037035,,0.13333333333333333,0.34615384615384615,0.2857142857142857,0.2,0.07692307692307693,,0.875,0.56,0.6086956521739131,0.5714285714285714,0.07407407407407407,,,,1.0,0.3333333333333333,0.8,0.75,,0.56366,0.1935483870967742,0.1935483870967742,0.3170731707317073,0.2974910394265233,2.0,1.0,,1.0,1.0,,,,,,,,2.0,,,,,0.19444444444444445,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
283,1610612741,Lindsey Hunter,Lindsey Hunter,283,CHI,432.0,7,-1,19,18,4,37,,,,,2.0,,1.0,,,,2.0,2.0,18.0,,1.0,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,,,13.636363636363637,,,,,,,,,,1.0,,,1.0,,1.0,,0.553725,0.555,,,24.25,14.0,9.0,,,,,,,,1.0,2.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,2.0,14.0,,1.0,,,,0.5,,,0.16666666666666666,,,0.16666666666666666,,,,0.5,,,,,,,,,,,,,,,,,,1.0,0.555,,,1.0,0.7368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2669,1610612741,Linton Johnson,Linton Johnson,2669,CHI,162.0,3,4,7,5,3,12,1.0,,,,,,,1.0,1.0,,,2.0,4.0,,,2.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,10.0,,0.3333333333333333,0.2,,1.0,,,,,,,,,,1.0,,0.6331,0.6331,1.0,1.2,,4.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,4.0,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,0.6331,,,1.0,0.5714285714285714,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,93.0,2,4,3,2,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
