EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,ShortMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedShortMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,FTOffRebounds,Loose Ball Fouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedArc3,BlockedLongMidRange,on,SecondChanceArc3PctAssisted,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1501,1610612741,Tim Thomas,Tim Thomas,1501,CHI,619.0,10.0,-1,20.0,21,1.0,1.0,41,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,3.0,20,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,0.25,0.25,0.21428571428571427,0.21428571428571427,0.5714285714285714,33.333333333333336,1.0,0.125,0.3333333333333333,0.18181818181818182,0.25,0.5,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5714285714285714,0.3333333333333333,0.5042428571428571,0.59595,16.099999999999998,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,8747.0,146.0,51,295.0,271,74.0,29.0,566,7.0,16.0,3.0,2.0,3.0,,37.0,4.0,6.0,56.0,274,,12.0,2.0,2.0,5.0,34.0,2.0,41.0,48.0,9.0,21.0,1.0,0.6666666666666666,0.8,0.4883720930232558,0.5384615384615384,0.13953488372093023,20.743034055727556,0.2857142857142857,0.2982456140350877,0.16129032258064516,0.2689655172413793,0.32432432432432434,0.25,0.16279069767441862,0.37209302325581395,0.06976744186046512,0.06976744186046512,0.6666666666666666,0.6666666666666666,1.0,,0.46511627906976744,1.0,0.49512738095238096,0.560825,9.654054054054054,33.03333333333333,101.0,9.0,14.0,3.0,4.0,3.0,5.0,1.0,5.0,2.0,1.0,1.0,2.0,15.0,14.0,3.0,5.0,6.0,5.0,12.0,1.0,3.0,6.0,19.0,24.0,6.0,6.0,1.0,3.0,5.0,3.0,8.0,1.0,2.0,3.0,2.0,19.0,1.0,6.0,7.0,2.0,2.0,11.0,7.0,4.0,4.0,15.0,8.0,4.0,18.0,1.0,2.0,19.0,1.0,6.0,4.0,5.0,5.0,5.0,1.0,19.0,101.0,2.0,4.0,0.8,1.0,0.3333333333333333,0.40540540540540543,0.6,0.4166666666666667,0.6,0.43333333333333335,0.6,0.475,0.08108108108108109,0.14285714285714285,0.14285714285714285,0.7333333333333333,0.06315789473684211,0.037037037037037035,0.05737704918032787,0.15151515151515152,0.025,0.047619047619047616,0.52,0.17307692307692307,0.2,0.32558139534883723,0.6428571428571429,0.75,0.6666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.3125,0.3125,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8,0.75,0.3333333333333333,0.6,0.06666666666666667,0.13333333333333333,0.5,0.5102785714285715,0.125,0.14285714285714285,0.10714285714285714,0.3392857142857143,0.3423728813559322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,18808.0,313.0,-31,599.0,605,154.0,67.0,1204,20.0,52.0,,,4.0,,116.0,,4.0,138.0,672,,,4.0,,6.0,25.0,1.0,32.0,44.0,12.0,25.0,,,,0.49166666666666664,0.5267175572519084,0.03333333333333333,24.73919523099851,0.05,0.10964912280701754,0.09090909090909091,0.1054421768707483,0.09302325581395349,0.0625,0.16666666666666666,0.43333333333333335,,0.03333333333333333,,,,,0.4,,0.47335889830508476,0.4978083333333334,10.431034482758621,32.95,147.0,24.0,44.0,5.0,8.0,6.0,10.0,8.0,27.0,,,,4.0,59.0,20.0,10.0,15.0,22.0,14.0,22.0,,4.0,11.0,39.0,34.0,84.0,6.0,,8.0,31.0,14.0,45.0,11.0,3.0,12.0,18.0,104.0,4.0,8.0,12.0,4.0,2.0,22.0,13.0,13.0,9.0,35.0,9.0,4.0,22.0,,,25.0,3.0,8.0,6.0,5.0,3.0,5.0,4.0,39.0,147.0,2.0,6.0,0.288135593220339,0.30357142857142855,,0.5086206896551724,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.5384615384615384,0.6875,0.5909090909090909,0.06896551724137931,0.09090909090909091,0.05,0.6285714285714286,0.03827751196172249,0.06557377049180328,0.044444444444444446,0.023809523809523808,0.06097560975609756,0.08163265306122448,0.09803921568627451,0.13186813186813187,0.8,0.36666666666666664,0.5454545454545454,0.6,0.25,0.4,0.42105263157894735,0.125,0.5192307692307693,0.5510204081632653,0.37037037037037035,,,,0.5333333333333333,0.625,0.38461538461538464,0.6,,0.15384615384615385,,0.44998125,0.064,0.06611570247933884,0.15942028985507245,0.2826086956521739,0.24540901502504173,2.0,1.0,2.0,2.0,5.0,2.0,2.0,1.0,2.0,1.0,0.057692307692307696,0.023255813953488372,0.16666666666666666,0.041666666666666664,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,9640.0,161.0,-5,312.0,322,121.0,33.0,634,1.0,11.0,10.0,4.0,12.0,,21.0,9.0,22.0,59.0,346,,24.0,12.0,4.0,2.0,6.0,,8.0,10.0,5.0,9.0,0.8888888888888888,0.4090909090909091,0.4090909090909091,0.5697674418604651,0.5784313725490197,0.5116279069767442,15.472779369627506,,0.05309734513274336,0.0625,0.05517241379310345,0.02564102564102564,0.047619047619047616,0.023255813953488372,0.2558139534883721,0.23255813953488372,0.27906976744186046,0.3333333333333333,0.3333333333333333,0.75,,0.7209302325581395,0.3333333333333333,0.5407104651162792,0.2129,11.452380952380954,23.981818181818184,113.0,4.0,9.0,1.0,1.0,1.0,2.0,1.0,6.0,5.0,1.0,1.0,4.0,11.0,10.0,1.0,2.0,3.0,2.0,4.0,1.0,5.0,1.0,8.0,12.0,10.0,2.0,,,9.0,1.0,10.0,,1.0,6.0,1.0,21.0,1.0,1.0,2.0,10.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,,9.0,1.0,,17.0,,4.0,3.0,2.0,1.0,2.0,1.0,8.0,113.0,2.0,1.0,0.5454545454545454,0.6,0.2,0.5238095238095238,0.5,0.5,0.5,0.3888888888888889,0.5,0.36363636363636365,,,,0.5,0.009615384615384616,0.030303030303030304,0.014598540145985401,,0.029411764705882353,0.04,0.07407407407407407,0.06382978723404255,0.5,0.20930232558139536,0.4444444444444444,0.4444444444444444,0.25,1.0,1.0,,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.5,0.5,1.0,0.5,1.0,0.2222222222222222,0.5,0.1111111111111111,0.4444444444444444,0.25,0.4955611111111112,0.10416666666666667,0.16,0.05084745762711865,0.13559322033898305,0.36217948717948717,1.0,2.0,,8.0,1.0,1.0,,,1.0,,,,0.09090909090909091,,,3.0,1.0,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,15215.0,254.0,-8,489.0,490,117.0,53.0,979,22.0,34.0,3.0,12.0,34.0,2.0,73.0,13.0,37.0,148.0,540,2.0,27.0,34.0,12.0,4.0,11.0,,15.0,17.0,6.0,21.0,0.6923076923076923,0.35135135135135137,0.35135135135135137,0.45,0.5378787878787878,0.33636363636363636,25.411334552102378,,0.0582010582010582,0.08,0.06276150627615062,0.0136986301369863,0.08108108108108109,0.2,0.3090909090909091,0.02727272727272727,0.3090909090909091,0.35294117647058826,0.36363636363636365,0.6666666666666666,0.2857142857142857,0.4909090909090909,0.35294117647058826,0.47074636363636363,0.552575,11.689041095890412,25.054054054054053,121.0,9.0,17.0,1.0,3.0,3.0,7.0,7.0,14.0,1.0,2.0,1.0,6.0,30.0,49.0,1.0,5.0,12.0,12.0,26.0,2.0,8.0,14.0,44.0,16.0,44.0,,,4.0,14.0,5.0,19.0,3.0,2.0,10.0,4.0,43.0,1.0,1.0,2.0,3.0,2.0,6.0,4.0,2.0,2.0,8.0,3.0,1.0,36.0,,4.0,55.0,2.0,20.0,2.0,,,1.0,1.0,44.0,121.0,1.0,1.0,0.26666666666666666,0.26666666666666666,0.25,0.410958904109589,0.2,0.46153846153846156,0.5714285714285714,0.4411764705882353,0.6875,0.525,0.0547945205479452,0.11764705882352941,0.045454545454545456,0.75,0.005917159763313609,0.019230769230769232,0.00904977375565611,,,,0.05263157894736842,0.10256410256410256,1.0,0.15454545454545454,0.5294117647058824,0.6,,0.3181818181818182,0.3333333333333333,,0.4117647058823529,0.42424242424242425,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.20588235294117646,0.42857142857142855,0.058823529411764705,0.17647058823529413,0.16666666666666666,0.4361176470588235,0.16923076923076924,0.21978021978021978,0.08108108108108109,0.2972972972972973,0.2474437627811861,4.0,,1.0,1.0,,1.0,,1.0,,,0.029411764705882353,0.027777777777777776,0.07692307692307693,0.016666666666666666,,12.0,2.0,0.05128205128205128,1.0,2.0,2.0,1.0,7.0,1.0,1.0,1.0,0.02702702702702703,0.029411764705882353,0.1,1.0,0.5,,,,,,,,,,True,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,14656.0,244.0,-64,452.0,472,107.0,53.0,924,4.0,1.0,,,,,44.0,,,65.0,532,,,,,8.0,43.0,8.0,59.0,83.0,17.0,29.0,,,,0.5454545454545454,0.6018518518518519,,12.180746561886052,0.5714285714285714,0.24293785310734464,0.13793103448275862,0.2170212765957447,0.16417910447761194,0.16666666666666666,0.09090909090909091,0.022727272727272728,,,,,,,0.8863636363636364,,0.5728749999999999,0.5772647058823529,1.6840909090909089,,87.0,21.0,39.0,7.0,17.0,3.0,4.0,3.0,,,,,,24.0,17.0,8.0,18.0,19.0,3.0,4.0,,,6.0,12.0,28.0,20.0,14.0,,4.0,11.0,2.0,13.0,1.0,1.0,4.0,6.0,28.0,2.0,21.0,24.0,5.0,2.0,3.0,1.0,5.0,2.0,8.0,2.0,,21.0,3.0,2.0,23.0,3.0,8.0,5.0,14.0,14.0,14.0,9.0,12.0,87.0,4.0,4.0,0.5833333333333334,0.8235294117647058,,0.5454545454545454,0.4444444444444444,0.75,0.4444444444444444,0.75,0.475,0.6666666666666666,0.09090909090909091,0.10256410256410256,,0.375,0.1242603550295858,0.046511627906976744,0.10849056603773585,0.13432835820895522,0.10606060606060606,0.05714285714285714,0.47368421052631576,0.19444444444444445,0.6428571428571429,0.8863636363636364,0.5384615384615384,0.6,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,,,,0.9444444444444444,0.4117647058823529,1.0,0.75,,,,0.632175,0.16326530612244897,0.16326530612244897,0.2923076923076923,0.18461538461538463,0.19247787610619468,3.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,,0.1388888888888889,0.0625,0.0625,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,1.0,2.0,0.09090909090909091,,,,True,,,,,,,
2422,1610612741,John Salmons,John Salmons,2422,CHI,15823.0,264.0,-42,501.0,503,131.0,59.0,1004,11.0,15.0,6.0,9.0,27.0,2.0,55.0,12.0,33.0,116.0,576,2.0,18.0,27.0,9.0,8.0,10.0,3.0,21.0,26.0,7.0,16.0,0.5,0.36363636363636365,0.36363636363636365,0.5,0.5631067961165048,0.375,19.680851063829788,0.17647058823529413,0.05434782608695652,0.14035087719298245,0.07468879668049792,0.057971014492753624,0.11627906976744186,0.125,0.17045454545454544,0.06818181818181818,0.3068181818181818,0.3333333333333333,0.34615384615384615,0.4444444444444444,0.3333333333333333,0.7045454545454546,0.3333333333333333,0.49903806818181823,0.41083,7.361818181818182,24.775757575757577,108.0,16.0,29.0,1.0,2.0,2.0,6.0,4.0,6.0,3.0,2.0,1.0,4.0,26.0,28.0,1.0,4.0,2.0,4.0,8.0,1.0,6.0,10.0,21.0,26.0,26.0,,,8.0,12.0,1.0,13.0,1.0,,2.0,8.0,27.0,,5.0,5.0,8.0,2.0,5.0,2.0,3.0,3.0,8.0,,,22.0,,3.0,33.0,2.0,14.0,3.0,3.0,2.0,4.0,4.0,21.0,108.0,2.0,3.0,0.5,0.5,0.16666666666666666,0.4727272727272727,0.25,0.5,0.16666666666666666,0.39285714285714285,0.16666666666666666,0.5526315789473685,0.14545454545454545,0.13793103448275862,0.2727272727272727,0.625,0.02824858757062147,,0.021551724137931036,0.02702702702702703,0.014705882352941176,,,0.08571428571428572,1.0,0.32954545454545453,0.5517241379310345,0.64,0.4375,0.36363636363636365,0.5,0.5,0.4,0.42857142857142855,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.25,0.5111142857142857,0.14,0.208955223880597,0.017241379310344827,0.1810344827586207,0.2155688622754491,,2.0,1.0,6.0,,1.0,1.0,2.0,,,0.06666666666666667,0.05714285714285714,0.21428571428571427,0.025,1.0,18.0,,,,,,1.0,1.0,1.0,,,0.030303030303030304,0.037037037037037035,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,9964.0,166.0,-55,307.0,320,54.0,39.0,627,7.0,19.0,,,1.0,,54.0,,1.0,55.0,375,,,,,4.0,23.0,2.0,29.0,35.0,11.0,22.0,,,,0.43636363636363634,0.4583333333333333,0.01818181818181818,19.714285714285715,0.2222222222222222,0.19008264462809918,0.13333333333333333,0.17880794701986755,0.1509433962264151,0.16,0.12727272727272726,0.34545454545454546,,0.01818181818181818,,,,,0.5272727272727272,,0.5165481481481482,0.5428999999999999,8.079629629629629,49.9,46.0,13.0,28.0,2.0,6.0,3.0,4.0,3.0,8.0,,,,1.0,24.0,7.0,2.0,6.0,9.0,4.0,7.0,,1.0,1.0,9.0,34.0,14.0,4.0,1.0,5.0,5.0,1.0,6.0,,1.0,3.0,1.0,13.0,3.0,3.0,6.0,6.0,1.0,3.0,2.0,6.0,1.0,9.0,,2.0,10.0,,,10.0,,4.0,1.0,15.0,11.0,15.0,7.0,9.0,46.0,1.0,1.0,0.7083333333333334,0.7727272727272727,,0.4444444444444444,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5,0.5,0.5,0.09259259259259259,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.02702702702702703,0.10344827586206896,0.04285714285714286,0.044444444444444446,,0.08,0.07692307692307693,0.30952380952380953,0.4666666666666667,0.509090909090909,0.4642857142857143,0.5416666666666666,0.6153846153846154,0.42857142857142855,0.5,0.3333333333333333,0.42105263157894735,0.42105263157894735,1.0,,,,1.0,0.3333333333333333,0.5,0.75,,0.125,,0.5509000000000001,0.06779661016949153,0.06896551724137931,0.16363636363636364,0.16363636363636364,0.1498371335504886,5.0,1.0,2.0,5.0,,1.0,1.0,,4.0,,,0.05,,0.08,,,,,,,,,,,,,,,0.25,,,,1.0,2.0,,,,2.0,,,True,,,,,,,
283,1610612741,Lindsey Hunter,Lindsey Hunter,283,CHI,510.0,8.0,-2,18.0,19,9.0,1.0,37,,,,,,,,,,1.0,22,,,,,,,,,,1.0,2.0,,,,,0.5,,5.2631578947368425,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,4.0,1.0,1.0,2.0,,,1.0,,,,,1.0,10.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,43.0,1.0,4,2.0,1,1.0,,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
