EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,15497.0,258.0,2.0,480.0,475,72.0,68,56.0,955,26.0,42.0,8.0,14.0,1.0,5.0,15.0,39.0,6.0,41.0,87.0,15.0,97.0,505,12.0,22.0,4.0,28.0,3.0,11.0,3.0,9.0,48.0,34.0,16.0,5.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,5.0,18.0,11.0,24.0,1.0,36.0,23.0,59.0,3.0,4.0,3.0,1.0,6.0,3.0,7.0,3.0,3.0,13.0,2.0,3.0,30.0,48.0,2.0,3.0,25.0,1.0,24.0,6.0,14.0,1.0,12.0,9.0,3.0,12.0,6.0,1.0,1.0,9.0,72.0,2.0,1.0,0.5853658536585366,0.7272727272727273,0.47126436781609193,0.5454545454545454,0.2727272727272727,0.47126436781609193,0.5454545454545454,0.2727272727272727,0.5052083333333334,0.6086956521739131,0.34615384615384615,0.05747126436781609,0.09523809523809523,0.02564102564102564,19.926873857404022,0.46153846153846156,0.1111111111111111,0.14201183431952663,0.10112359550561797,0.15714285714285714,0.1111111111111111,0.14644351464435146,0.1031390134529148,0.10526315789473684,0.06944444444444445,0.14285714285714285,0.1,0.13333333333333333,0.1,0.19148936170212766,0.14516129032258066,0.16,0.15,0.07317073170731707,0.5,0.4827586206896552,0.6190476190476191,0.6842105263157895,0.5769230769230769,0.4482758620689655,0.38461538461538464,0.39473684210526316,0.6,0.06896551724137931,0.6363636363636364,0.5714285714285714,0.125,0.45454545454545453,0.2,0.4827586206896552,0.500480459770115,0.523435,0.5084454545454545,0.14736842105263157,0.14736842105263157,0.28865979381443296,0.09278350515463918,4.991954022988506,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,22859.0,381.0,95.0,732.0,738,311.0,332,82.0,1470,28.0,46.0,11.0,15.0,13.0,22.0,6.0,17.0,12.0,36.0,75.0,24.0,114.0,752,13.0,18.0,5.0,31.0,18.0,37.0,15.0,54.0,40.0,32.0,18.0,9.0,16.0,4.0,20.0,1.0,9.0,5.0,44.0,8.0,21.0,17.0,47.0,8.0,72.0,31.0,103.0,,9.0,5.0,4.0,10.0,6.0,6.0,4.0,,16.0,3.0,7.0,16.0,38.0,6.0,1.0,33.0,4.0,44.0,4.0,16.0,8.0,14.0,12.0,2.0,15.0,8.0,2.0,,54.0,311.0,12.0,8.0,0.5555555555555556,0.7407407407407407,0.48,0.7222222222222222,0.4864864864864865,0.5056179775280899,0.6842105263157895,0.4642857142857143,0.5229357798165137,0.6458333333333334,0.5,0.12,0.13043478260869565,0.17647058823529413,14.98800959232614,0.625,0.25,0.2079646017699115,0.09130434782608696,0.1717171717171717,0.09523809523809523,0.19692307692307692,0.09235668789808917,0.11538461538461539,0.1,0.06097560975609756,0.07575757575757576,0.16666666666666666,0.25,0.19642857142857142,0.1744186046511628,0.19480519480519481,0.09090909090909091,,0.5333333333333333,0.5168539325842697,0.6086956521739131,0.7,0.5357142857142857,0.19101123595505617,0.35294117647058826,0.42857142857142855,0.5,0.1348314606741573,0.7894736842105263,0.7333333333333333,0.09090909090909091,0.5238095238095238,0.5909090909090909,0.6741573033707865,0.524097191011236,0.54306,0.5152107142857143,0.15841584158415842,0.1839080459770115,0.2719298245614035,0.47368421052631576,4.873333333333333,0.4248633879781421,2.0,2.0,4.0,2.0,4.0,10.0,1.0,1.0,3.0,6.0,14.0,1.0,1.0,5.0,15.0,3.0,10.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.8333333333333334,0.42857142857142855,0.2,0.42857142857142855,0.15730337078651685,0.05405405405405406,0.16666666666666666,0.16666666666666666,1.0,0.0449438202247191,0.5,0.5,1.0,0.11235955056179775,0.4,0.4,0.75,0.05263157894736842,0.047619047619047616,0.07142857142857142,0.3333333333333333,0.4,25.050000000000004,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,3565.0,59.0,26.0,116.0,114,57.0,65,15.0,230,4.0,6.0,1.0,3.0,1.0,2.0,2.0,5.0,4.0,8.0,15.0,2.0,18.0,113,2.0,4.0,,4.0,2.0,5.0,2.0,6.0,12.0,4.0,4.0,,9.0,1.0,10.0,,5.0,3.0,21.0,,4.0,1.0,,,1.0,4.0,5.0,1.0,2.0,1.0,1.0,,,,,,,,,2.0,4.0,1.0,,4.0,,2.0,,,1.0,1.0,1.0,,1.0,,,,6.0,57.0,1.0,1.0,0.75,1.0,0.5333333333333333,0.5,0.4,0.47058823529411764,0.5,0.2857142857142857,0.5,0.5,0.375,,,,13.432835820895521,,,,0.08695652173913043,0.05263157894736842,,0.019230769230769232,0.07272727272727272,0.125,,0.11764705882352941,,,,,,0.0625,,0.1111111111111111,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,0.29411764705882354,0.4,0.4,0.5,0.23529411764705882,0.75,0.3333333333333333,,0.2857142857142857,0.5,0.47058823529411764,0.4839794117647058,0.55005,0.47046428571428567,,,0.2222222222222222,0.3333333333333333,8.24,0.49137931034482757,2.0,,1.0,1.0,,1.0,,,1.0,,2.0,,,2.0,,,1.0,,1.0,1.0,,,,,3.0,,,,,,,0.11764705882352941,,0.5,0.5,1.0,0.058823529411764705,,,,0.058823529411764705,,,,,0.14285714285714285,0.14285714285714285,,,25.049999999999997,,,,,,,,,,,,,,,,,,,,,,,,True,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,38132.0,636.0,93.0,1207.0,1208,384.0,398,136.0,2415,11.0,28.0,4.0,6.0,2.0,7.0,7.0,15.0,50.0,44.0,93.0,31.0,176.0,1252,5.0,9.0,,16.0,7.0,20.0,20.0,49.0,56.0,32.0,2.0,5.0,40.0,9.0,49.0,3.0,18.0,11.0,107.0,3.0,4.0,13.0,24.0,1.0,38.0,7.0,45.0,2.0,21.0,10.0,11.0,17.0,15.0,7.0,2.0,,24.0,,7.0,21.0,61.0,3.0,4.0,35.0,1.0,36.0,,7.0,7.0,1.0,,,1.0,,,,49.0,384.0,14.0,7.0,0.6363636363636364,0.6511627906976745,0.4731182795698925,0.5555555555555556,0.35,0.453125,0.5714285714285714,0.3717948717948718,0.4943181818181818,0.5714285714285714,0.4895833333333333,0.053763440860215055,0.14285714285714285,0.06666666666666667,14.556040756914118,0.7083333333333334,0.025,0.061381074168797956,0.009950248756218905,0.0755813953488372,0.022900763358778626,0.06571936056838366,0.013133208255159476,0.015151515151515152,0.014925373134328358,,0.030612244897959183,,0.027777777777777776,0.0784313725490196,0.08275862068965517,0.0703125,0.09090909090909091,0.02197802197802198,,0.175,0.39285714285714285,0.4583333333333333,0.6363636363636364,0.09375,0.4666666666666667,0.5,0.7142857142857143,0.3125,0.42857142857142855,0.6666666666666666,0.5,0.1794871794871795,0.2857142857142857,0.59375,0.49728805031446527,0.5374450000000001,0.4786910256410257,0.05325443786982249,0.07,0.09090909090909091,0.2784090909090909,12.14516129032258,0.31814415907207955,26.0,8.0,24.0,7.0,11.0,43.0,5.0,2.0,12.0,19.0,67.0,5.0,5.0,19.0,48.0,9.0,43.0,11.0,6.0,11.0,,2.0,1.0,,9.0,,,0.8421052631578947,0.2835820895522388,0.2631578947368421,0.2835820895522388,0.41875,,0.52,0.52,0.6153846153846154,0.15,0.3333333333333333,0.3333333333333333,1.0,0.26875,0.2558139534883721,0.2558139534883721,0.7272727272727273,0.35714285714285715,0.1794871794871795,0.3076923076923077,0.16666666666666666,0.2558139534883721,24.992537313432837,3.0,2.0,2.0,2.0,2.0,1.0,0.4,0.4,1.0,0.42857142857142855,0.028985507246376812,,,,,,,,,,,,,True,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,37908.0,632.0,94.0,1200.0,1199,377.0,391,135.0,2399,39.0,66.0,3.0,5.0,18.0,27.0,32.0,78.0,142.0,141.0,286.0,118.0,457.0,1241,6.0,14.0,7.0,31.0,42.0,85.0,64.0,163.0,58.0,224.0,6.0,13.0,59.0,29.0,88.0,21.0,30.0,14.0,205.0,3.0,8.0,22.0,49.0,3.0,74.0,12.0,86.0,4.0,28.0,18.0,10.0,25.0,11.0,16.0,14.0,2.0,41.0,3.0,17.0,18.0,40.0,,5.0,106.0,5.0,136.0,13.0,54.0,16.0,13.0,9.0,2.0,15.0,8.0,,,163.0,377.0,7.0,16.0,0.20567375886524822,0.21014492753623187,0.493006993006993,0.42857142857142855,0.49411764705882355,0.49273255813953487,0.5714285714285714,0.4714285714285714,0.5609452736318408,0.625,0.5882352941176471,0.045454545454545456,0.07575757575757576,0.08974358974358974,32.45421245421245,0.6097560975609756,0.07692307692307693,0.12564102564102564,0.02,0.12790697674418605,0.023076923076923078,0.12633451957295375,0.020754716981132074,0.030534351145038167,0.03007518796992481,,0.020618556701030927,0.030303030303030304,0.1111111111111111,0.12745098039215685,0.1388888888888889,0.109375,0.18181818181818182,0.023952095808383235,0.5333333333333333,0.19186046511627908,0.5909090909090909,0.639344262295082,0.28205128205128205,0.22674418604651161,0.41025641025641024,0.4507042253521127,0.125,0.4127906976744186,0.23809523809523808,0.6,,0.2571428571428571,0.6666666666666666,0.36046511627906974,0.45276119186046515,0.45868000000000003,0.44470666666666675,0.14248704663212436,0.1651376146788991,0.06783369803063458,0.35667396061269147,11.752447552447551,0.31416666666666665,70.0,7.0,7.0,3.0,12.0,51.0,3.0,2.0,17.0,19.0,58.0,7.0,5.0,20.0,33.0,24.0,51.0,12.0,8.0,15.0,1.0,3.0,5.0,,1.0,2.0,,0.5789473684210527,0.3275862068965517,0.25,0.3275862068965517,0.1686046511627907,0.01818181818181818,0.49295774647887325,0.49645390070921985,0.2,0.020348837209302327,1.0,1.0,0.8571428571428571,0.14825581395348839,0.23529411764705882,0.24,0.4166666666666667,0.14285714285714285,0.02857142857142857,0.1619047619047619,0.11764705882352941,0.23529411764705882,26.010344827586206,3.0,,4.0,6.0,1.0,2.0,0.5714285714285714,,,1.0,0.01694915254237288,4.0,4.0,1.0,2.0,1.0,0.017241379310344827,0.007042253521126761,0.0196078431372549,0.19047619047619047,1.0,0.75,,True,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,1054.0,18.0,10.0,40.0,43,26.0,19,5.0,83,,,,,,,,,1.0,,1.0,4.0,7.0,40,,,2.0,2.0,,,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,4.0,1.0,4.0,,,2.0,,,,1.0,,,,7.0,26.0,1.0,2.0,,,,,,0.3,,0.75,0.5,1.0,0.875,,,,14.893617021276597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,0.8,0.50501,,0.4359,,,0.2857142857142857,1.0,17.9,0.65,,1.0,3.0,1.0,,1.0,,,1.0,1.0,4.0,,1.0,2.0,3.0,,1.0,,,,,,,,2.0,1.0,,1.0,0.25,0.5,0.25,0.8,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,0.5,0.5,,,24.375,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,True,,,
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,34229.0,570.0,60.0,1073.0,1076,317.0,324,119.0,2149,30.0,54.0,4.0,7.0,10.0,14.0,4.0,15.0,14.0,40.0,83.0,33.0,209.0,1123,5.0,8.0,4.0,20.0,11.0,20.0,10.0,56.0,46.0,34.0,8.0,11.0,33.0,7.0,40.0,2.0,15.0,8.0,87.0,3.0,15.0,17.0,30.0,12.0,59.0,18.0,77.0,5.0,28.0,20.0,8.0,21.0,14.0,15.0,7.0,1.0,36.0,4.0,7.0,23.0,62.0,3.0,3.0,41.0,3.0,56.0,5.0,25.0,4.0,6.0,2.0,1.0,6.0,3.0,,,56.0,317.0,12.0,3.0,0.575,0.6388888888888888,0.4819277108433735,0.625,0.55,0.5866666666666667,0.47058823529411764,0.6216216216216216,0.5971428571428572,0.5,0.6363636363636364,0.13253012048192772,0.1111111111111111,0.26666666666666666,17.295081967213115,0.5833333333333334,0.36363636363636365,0.08450704225352113,0.042492917847025496,0.1111111111111111,0.025,0.09251968503937008,0.03805496828752643,0.07017543859649122,0.03361344537815126,0.025,0.03296703296703297,,0.0661764705882353,0.04395604395604396,0.1328125,0.10714285714285714,0.12195121951219512,0.07575757575757576,0.5,0.36,0.5555555555555556,0.625,0.6,0.1,0.26666666666666666,0.36363636363636365,0.75,0.09333333333333334,0.4117647058823529,0.5714285714285714,,0.3783783783783784,0.7142857142857143,0.8066666666666666,0.5546633333333334,0.5751807692307692,0.5644905405405405,0.15204678362573099,0.24271844660194175,0.09569377990430622,0.2679425837320574,4.357831325301204,0.2954333643988816,6.0,10.0,22.0,5.0,22.0,45.0,3.0,7.0,12.0,32.0,67.0,9.0,8.0,17.0,90.0,6.0,45.0,22.0,5.0,10.0,,7.0,2.0,1.0,7.0,,,0.9375,0.47761194029850745,0.47058823529411764,0.47761194029850745,0.44666666666666666,,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.14666666666666667,0.45454545454545453,0.45454545454545453,1.0,0.3,0.4888888888888889,0.4888888888888889,0.9090909090909091,0.17647058823529413,0.13513513513513514,0.32432432432432434,0.5833333333333334,0.4888888888888889,24.970149253731343,1.0,,2.0,,1.0,3.0,0.2222222222222222,,,0.2,0.014705882352941176,2.0,6.0,,,,,0.07142857142857142,,0.35294117647058826,0.3333333333333333,1.0,,True,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,36125.0,602.0,93.0,1142.0,1142,353.0,358,124.0,2284,52.0,79.0,17.0,27.0,20.0,28.0,38.0,68.0,24.0,98.0,171.0,63.0,259.0,1183,22.0,35.0,12.0,56.0,34.0,53.0,34.0,102.0,104.0,92.0,26.0,13.0,24.0,11.0,35.0,8.0,18.0,3.0,81.0,10.0,30.0,31.0,72.0,8.0,111.0,42.0,153.0,5.0,12.0,11.0,1.0,23.0,14.0,8.0,9.0,2.0,31.0,1.0,8.0,19.0,42.0,5.0,1.0,77.0,8.0,93.0,7.0,38.0,12.0,27.0,17.0,8.0,30.0,18.0,2.0,,102.0,353.0,11.0,11.0,0.5306122448979592,0.611764705882353,0.5730994152046783,0.6285714285714286,0.6415094339622641,0.5730994152046783,0.6285714285714286,0.6415094339622641,0.6051401869158879,0.6666666666666666,0.6623376623376623,0.07602339181286549,0.12658227848101267,0.04411764705882353,18.948182521268368,0.7419354838709677,0.21621621621621623,0.1935483870967742,0.08064516129032258,0.19135802469135801,0.08,0.19288389513108614,0.08048289738430583,0.1652892561983471,0.06666666666666667,0.015267175572519083,0.08602150537634409,0.0625,0.18115942028985507,0.1836734693877551,0.21323529411764705,0.20168067226890757,0.16279069767441862,0.0847457627118644,0.6,0.4619883040935672,0.6582278481012658,0.7536231884057971,0.5576923076923077,0.39766081871345027,0.5588235294117647,0.5846153846153846,0.42105263157894735,0.14035087719298245,0.7714285714285715,0.6296296296296297,0.11764705882352941,0.5283018867924528,0.7142857142857143,0.4619883040935672,0.49265029239766084,0.5277655172413793,0.4921811320754717,0.18811881188118812,0.18811881188118812,0.21621621621621623,0.3938223938223938,5.557894736842105,0.30910683012259194,8.0,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,2.0,,7.0,3.0,1.0,,,,,,0.04,0.3333333333333333,0.3333333333333333,0.875,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,1.0,True,,,
2694,1610612747,Josh Powell,Josh Powell,2694,LAL,1162.0,19.0,-5.0,38.0,39,18.0,30,8.0,77,,1.0,,,,,1.0,2.0,3.0,3.0,6.0,2.0,8.0,41,,,,,,2.0,2.0,2.0,6.0,,,1.0,,1.0,1.0,,,,3.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,2.0,,,2.0,,,1.0,5.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,2.0,18.0,2.0,1.0,1.0,1.0,0.5,,,0.5,,,0.5714285714285714,,0.3333333333333333,0.16666666666666666,1.0,,18.367346938775512,,,0.14285714285714285,0.06666666666666667,,,0.07692307692307693,0.045454545454545456,0.2,,,,,,0.3333333333333333,,,,,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,,0.16666666666666666,0.40009999999999996,,0.33955,,,,0.25,12.783333333333333,0.47368421052631576,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,2.0,,-2.0,,1,,1,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
