EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,BadPassTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,ShortMidRangePctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,DefThreePtRebounds,SelfOReb,Loose Ball Fouls,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceTurnovers,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedShortMidRange,on,OffCorner3ReboundPct,HeaveAttempts,PenaltyCorner3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,PenaltyArc3FGM,PenaltyArc3Accuracy
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,2414.0,40,-10,67,69,11.0,24.0,8.0,136,3.0,3.0,3.0,3.0,1.0,1.0,,2.0,4.0,5.0,1.0,9.0,81,3.0,3.0,6.0,1.0,1.0,,2.0,6.0,6.0,,,,,,1.0,3.0,3.0,4.0,4.0,8.0,,,,1.0,4.0,4.0,1.0,5.0,3.0,,2.0,11.0,,0.8,1.0,1.0,0.8,1.0,1.0,0.6428571428571429,1.0,1.0,8.974358974358974,,0.16666666666666666,0.125,0.08333333333333333,0.15384615384615385,0.1111111111111111,0.14285714285714285,,,0.6,1.0,1.0,,0.4,1.0,1.0,1.0,1.0,0.6,0.57606,0.7135,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2222222222222222,7.359999999999999,0.16417910447761194,,1.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,,1.0,,0.25,1.0,,,,,,,,0.08333333333333333,,,0.5,0.5,1.0,,,,,,,,,0.7031000000000001,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,1.0,,2.0,0.125,,,,,1.0,,,1.0,1.0,0.25,0.16666666666666666,1.0,,,,,,,,1.0,False,0.14285714285714285,,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,646.0,11,10,19,21,9.0,16.0,4.0,40,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,16,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,1.0,2.0,,,,,,2.0,9.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,0.2857142857142857,,0.3333333333333333,0.2222222222222222,0.09090909090909091,,0.5,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.7122,0.7122,,,1.0,1.0,1.2,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,False,,,,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,2739.0,46,-9,74,74,9.0,19.0,10.0,148,5.0,7.0,,1.0,,1.0,2.0,13.0,11.0,22.0,3.0,25.0,90,,1.0,,1.0,5.0,2.0,4.0,18.0,,1.0,6.0,1.0,,17.0,,1.0,1.0,3.0,1.0,4.0,3.0,3.0,4.0,1.0,7.0,7.0,,3.0,2.0,,4.0,9.0,,0.5,,0.2,0.4583333333333333,,0.16666666666666666,0.5,,0.2857142857142857,32.95454545454545,0.75,0.047619047619047616,0.037037037037037035,,0.1,0.024390243902439025,,,,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.08333333333333333,0.5416666666666666,1.0,,0.16666666666666666,,0.375,0.4587760869565217,0.408525,0.08,0.08695652173913043,,0.16,11.522727272727273,0.12162162162162163,,6.0,,2.0,,,,2.0,,,,4.0,,1.0,,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,0.18181818181818182,0.18181818181818182,,,,,0.08333333333333333,0.045454545454545456,,0.06666666666666667,,,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.08333333333333333,,,,,,,,,38.3,,,,,1.0,1.0,5.0,1.0,4.0,,,3.0,,,1.0,1.0,0.5,,,0.2,,,,,,,0.16666666666666666,2.0,,,0.2222222222222222,,0.5,,,,,,,,0.16666666666666666,0.14285714285714285,,,,,,,,,,False,,1.0,,,,,,,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,1325.0,22,7,40,42,9.0,17.0,6.0,82,1.0,1.0,,,,,2.0,1.0,1.0,4.0,,8.0,40,,1.0,3.0,,,,,2.0,,1.0,2.0,1.0,,5.0,1.0,,,,1.0,1.0,,,,1.0,3.0,,,,,,,9.0,,0.25,,,0.5,0.75,,0.5,0.75,,16.666666666666668,,,,0.14285714285714285,,0.047619047619047616,,,,0.125,1.0,1.0,0.25,0.125,,,,,0.625,0.49500625000000004,,,,0.375,,9.45,0.225,,,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,,,6.0,2.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,0.5,1.0,0.5,0.5,,,,,,,,,0.25,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.373,24.65,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.25,,,,,,,,,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,2080.0,35,-2,56,57,9.0,20.0,7.0,113,3.0,5.0,,1.0,,,,,3.0,5.0,,12.0,68,,1.0,,,,,3.0,2.0,,1.0,1.0,,1.0,2.0,,1.0,,,1.0,1.0,2.0,,2.0,1.0,3.0,,,1.0,,,3.0,9.0,,0.6,,,0.42857142857142855,,0.75,0.42857142857142855,,0.75,24.242424242424242,1.0,,0.045454545454545456,,,0.03225806451612903,0.08333333333333333,,,0.35714285714285715,0.6,0.6,,,0.5,,,,1.0,0.5863535714285714,0.5703,,,,0.25,1.48,0.16071428571428573,,,,,,,2.0,9.0,,1.0,,4.0,6.0,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,,0.2222222222222222,0.6428571428571429,,,,,,,,,,,,,,,,,0.5482750000000001,23.644444444444442,2.0,9.0,1.0,2.0,,2.0,,,,,,,2.0,,,,,,,0.6666666666666666,0.6428571428571429,0.2222222222222222,0.2222222222222222,1.0,0.5,1.0,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,,,0.5,,,,,,,,,False,,,1.0,1.0,1.0,0.5,0.5,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,1708.0,28,-31,47,48,4.0,17.0,7.0,95,2.0,2.0,1.0,1.0,,,1.0,8.0,6.0,11.0,,15.0,71,1.0,2.0,2.0,1.0,1.0,,2.0,6.0,2.0,1.0,2.0,,1.0,5.0,1.0,,,1.0,1.0,2.0,,,1.0,,,,,1.0,,,2.0,4.0,,0.5454545454545454,0.5,1.0,0.5357142857142857,0.5,0.5,0.5357142857142857,0.5,0.5,25.862068965517242,,,,0.1,0.058823529411764705,0.03225806451612903,,,,0.14285714285714285,1.0,1.0,0.07142857142857142,0.5714285714285714,0.5,1.0,,,0.35714285714285715,0.4760107142857143,0.440275,,,0.13333333333333333,0.13333333333333333,13.990909090909092,0.0851063829787234,,4.0,1.0,1.0,,,1.0,3.0,,,,6.0,3.0,1.0,1.0,,,,1.0,1.0,,,,0.5,0.6,1.0,0.3333333333333333,,0.3333333333333333,0.21428571428571427,,,,,,0.5,0.5,0.75,0.07142857142857142,1.0,1.0,1.0,,,,1.0,,24.433333333333337,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,0.5,,1.0,,,0.14285714285714285,,0.5,,,,,,1.0,1.0,,,1.0,,,,,,,,,False,0.16666666666666666,,,,1.0,,,1.0,1.0,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,1335.0,22,-22,37,40,4.0,15.0,6.0,77,2.0,3.0,,1.0,,1.0,,5.0,3.0,8.0,2.0,8.0,55,,3.0,,,2.0,,,6.0,,3.0,4.0,,3.0,9.0,,,,1.0,,1.0,2.0,2.0,3.0,,1.0,2.0,,2.0,1.0,,,4.0,,0.375,,,0.2727272727272727,,,0.3333333333333333,,,31.914893617021278,0.6666666666666666,,,,0.06666666666666667,,,,,0.2727272727272727,0.6666666666666666,1.0,,0.45454545454545453,0.3333333333333333,,0.3333333333333333,,0.5454545454545454,0.4723750000000001,0.47625,0.08333333333333333,0.1111111111111111,,,11.75,0.10810810810810811,,1.0,,3.0,,,,3.0,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,0.2727272727272727,0.125,0.3333333333333333,,,,0.2,0.2,,0.2727272727272727,,,,,,,,0.4712,36.46666666666667,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,0.2,,,,,,,,,,,0.25,,,,,,,,,,False,,1.0,,,,,,,,,
2198,1610612765,Kwame Brown,Kwame Brown,2198,DET,1607.0,27,-21,42,44,4.0,16.0,7.0,86,1.0,4.0,1.0,1.0,,1.0,1.0,,1.0,5.0,1.0,3.0,65,1.0,1.0,3.0,,1.0,,,2.0,2.0,,,,,,3.0,1.0,3.0,4.0,4.0,8.0,,,,5.0,6.0,2.0,1.0,2.0,1.0,,,4.0,,0.2,1.0,,0.2,1.0,,0.25,0.75,,11.320754716981131,,0.25,0.05,0.42857142857142855,0.23529411764705882,0.14814814814814814,,,,0.8,0.25,0.5,0.2,,1.0,1.0,1.0,,0.8,0.5664199999999999,0.6784,0.16666666666666666,0.16666666666666666,1.0,,2.3,0.09523809523809523,,,,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,0.4,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,1.0,0.2,0.5,,,,,,,,,,0.25,,,,,,,,,,False,0.6,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,1799.0,30,-26,46,47,2.0,9.0,5.0,93,,,,,,,1.0,5.0,2.0,6.0,,13.0,69,,,3.0,,,,3.0,4.0,,,,,,,1.0,,4.0,6.0,1.0,7.0,,,,3.0,4.0,,,,,,3.0,2.0,,0.3333333333333333,,,0.5909090909090909,1.5,1.5,0.5909090909090909,1.5,1.5,19.642857142857142,,0.3333333333333333,,0.1111111111111111,0.3333333333333333,0.03571428571428571,,,0.5,,,,0.09090909090909091,0.45454545454545453,,,,,0.45454545454545453,0.41816818181818183,0.3906,,,0.23076923076923078,0.23076923076923078,15.450000000000001,0.043478260869565216,1.0,1.0,2.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,,,9.0,3.0,2.0,,,,,,,,,,,1.0,0.6,1.0,0.6,0.45454545454545453,,,0.2222222222222222,1.0,1.0,0.2,0.2,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.3906,25.2,1.0,2.0,,,1.0,1.0,,,,,1.0,,,,,,,0.5,1.0,,0.18181818181818182,0.5,0.5,1.0,,,1.0,1.0,1.0,,0.3333333333333333,,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,1.0,,,False,0.14285714285714285,,,1.0,,1.0,,,,1.0,1.0
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,1232.0,21,-11,32,33,4.0,12.0,5.0,65,,,,,,,2.0,1.0,1.0,3.0,,2.0,45,,1.0,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,2.0,1.0,2.0,2.0,,,,,,4.0,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,12.195121951219512,0.5,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,0.3821333333333334,,,,,,11.033333333333333,0.125,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
