EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGA,FG2A,PenaltyFG2A,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Offensive Fouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,DefAtRimReboundPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,PenaltyFG2M,PtsUnassisted2s,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,DefensiveGoaltends,Fg2Pct,PenaltyFg2Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,HeaveAttempts,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeAssists,BadPassTurnovers,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,Corner3Assists,LongMidRangeAssists,SelfOReb,Travels,ThreePtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,LongMidRangePctBlocked,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedCorner3,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations
1747,1610612753,Rafer Alston,Rafer Alston,1747,ORL,44366.0,739,33,1381,1372,487,389,2753,33.0,281.0,1443,26.0,92.0,25.0,4.0,40.0,10.0,26.0,53.0,44.0,44.0,10.0,92.0,487,0.4714765100671141,0.4423076923076923,21.792392005157964,0.625,0.3274021352313167,0.35264301230992035,42.0,166.0,55.0,40.0,53.0,56.0,15.0,,0.08602150537634409,0.08346456692913386,0.12626262626262627,0.1510791366906475,0.5086072463768115,0.48380523255813956,8.000602409638553,28.0,86.0,5.0,27.0,36.0,112.0,6.0,33.0,15.0,85.0,28.0,0.32142857142857145,0.18181818181818182,0.32432432432432434,0.4460431654676259,0.375,0.4028776978417266,0.30935251798561153,0.32558139534883723,0.32558139534883723,0.3068181818181818,0.18518518518518517,0.6690647482014388,0.32941176470588235,25.453571428571426,0.06802721088435375,28.0,74.0,8.0,24.0,70.0,24.0,122.0,33.0,16.0,14.0,,0.42168674698795183,0.43636363636363634,0.26618705035971224,0.3783783783783784,0.4444444444444444,0.2727272727272727,0.3333333333333333,0.04861111111111111,0.07954545454545454,1.0,False,152.0,1.0,4.0,20.0,22.0,50.0,2.0,7.0,10.0,18.0,,14.0,58.0,36.0,94.0,23.0,33.0,224.0,,3.0,,13.0,,3.0,17.0,10.0,,1.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,,9.0,10.0,0.12857142857142856,0.12857142857142856,0.2857142857142857,0.2777777777777778,0.2777777777777778,0.08433734939759036,0.14864864864864866,,,0.007317073170731708,0.07647058823529412,,0.004694835680751174,0.017964071856287425,,,,,0.041666666666666664,0.07936507936507936,0.06818181818181818,0.25,0.17857142857142858,0.47619047619047616,0.5128205128205128,0.1,0.17985611510791366,0.44,0.44,0.09090909090909091,0.2222222222222222,0.25,0.47923125,0.03558718861209965,13.0,21.0,,8.0,26.0,1.0,6.0,2.0,9.0,2.0,11.0,,93.0,13.0,12.0,1.0,,,0.8611111111111112,0.18181818181818182,,0.006535947712418301,0.09352517985611511,0.3076923076923077,0.3076923076923077,1.0,0.8214285714285714,0.5,0.2222222222222222,0.06818181818181818,0.16666666666666666,,2.0,3.0,1.0,1.0,1.0,0.07142857142857142,0.1111111111111111,1.0,,,,,,,,,
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,36832.0,614,19,1129,1140,500,409,2269,45.0,248.0,1198,28.0,94.0,11.0,5.0,22.0,14.0,34.0,77.0,52.0,63.0,7.0,94.0,500,0.62,0.5802469135802469,17.521704814522494,0.5,0.3790322580645161,0.4428697962798937,11.0,77.0,32.0,28.0,43.0,62.0,11.0,5.0,0.07777777777777778,0.07471264367816093,0.10059171597633136,0.06395348837209303,0.5528656976744187,0.553636923076923,6.1805194805194805,15.0,37.0,4.0,15.0,37.0,95.0,10.0,33.0,18.0,37.0,15.0,0.3894736842105263,0.30303030303030304,0.3894736842105263,0.5901162790697675,0.5076923076923077,0.5523255813953488,0.21511627906976744,0.40540540540540543,0.40540540540540543,0.23076923076923078,0.26666666666666666,0.8255813953488372,0.40540540540540543,24.36947368421053,0.08256880733944955,34.0,47.0,17.0,24.0,46.0,18.0,34.0,16.0,10.0,26.0,,0.5974025974025974,0.5625,0.27325581395348836,0.723404255319149,0.7906976744186046,0.36923076923076925,0.7083333333333334,0.13989637305699482,0.26804123711340205,,False,129.0,5.0,5.0,2.0,10.0,19.0,5.0,5.0,21.0,58.0,4.0,9.0,11.0,3.0,14.0,1.0,6.0,31.0,3.0,15.0,1.0,11.0,4.0,19.0,6.0,,,,,,11.0,6.0,12.0,8.0,2.0,2.0,13.0,6.0,,12.0,6.0,0.6304347826086957,0.6590909090909091,1.0,0.5,0.5,0.11688311688311688,0.0851063829787234,0.12121212121212122,0.01818181818181818,0.046875,0.06790123456790123,0.01764705882352941,0.036734693877551024,0.017857142857142856,0.06779661016949153,0.05555555555555555,0.017543859649122806,0.017857142857142856,0.024390243902439025,0.04310344827586207,0.13043478260869565,0.46153846153846156,0.6176470588235294,0.18181818181818182,0.2857142857142857,0.5,0.11046511627906977,0.5263157894736842,0.5555555555555556,0.7,0.2631578947368421,1.0,0.5817576923076923,0.0846774193548387,3.0,6.0,,22.0,58.0,6.0,18.0,1.0,4.0,3.0,14.0,2.0,93.0,2.0,2.0,1.0,4.0,1.0,0.8378378378378378,0.21428571428571427,0.05263157894736842,0.012987012987012988,0.3372093023255814,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.7333333333333333,0.21052631578947367,0.25,0.27692307692307694,0.3333333333333333,0.010416666666666666,10.0,2.0,,1.0,,0.36363636363636365,0.5263157894736842,1.0,2.0,1.0,0.2,0.5,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,19377.0,323,27,599,592,200,184,1191,13.0,96.0,608,11.0,29.0,3.0,1.0,7.0,2.0,10.0,26.0,10.0,14.0,5.0,29.0,200,0.5284090909090909,0.5384615384615384,13.988095238095239,0.42857142857142855,0.3020833333333333,0.333889816360601,4.0,31.0,8.0,12.0,16.0,18.0,4.0,2.0,0.05555555555555555,0.052083333333333336,0.04819277108433735,0.04878048780487805,0.5159676829268292,0.483605,10.725806451612904,16.0,40.0,3.0,9.0,21.0,51.0,4.0,12.0,3.0,40.0,16.0,0.4117647058823529,0.3333333333333333,0.4117647058823529,0.5060975609756098,0.45,0.6219512195121951,0.4878048780487805,0.4,0.4,0.45,0.3333333333333333,0.7682926829268293,0.4,25.03921568627451,0.07894736842105263,5.0,12.0,1.0,3.0,10.0,3.0,8.0,8.0,5.0,1.0,,0.3225806451612903,0.375,0.14634146341463414,0.4166666666666667,0.5,0.15,0.3333333333333333,0.012048192771084338,0.03125,,False,68.0,,1.0,2.0,3.0,15.0,,2.0,16.0,12.0,,2.0,24.0,7.0,31.0,3.0,10.0,69.0,1.0,1.0,,3.0,1.0,2.0,3.0,,,,,,1.0,,1.0,,,1.0,1.0,,,4.0,4.0,0.6,0.6,,0.9375,0.9375,0.06451612903225806,0.16666666666666666,0.08333333333333333,,0.005681818181818182,0.041666666666666664,0.009345794392523364,0.007067137809187279,,0.014285714285714285,,,0.03333333333333333,0.03508771929824561,0.058823529411764705,,,0.6,0.5,0.5,0.5,0.18292682926829268,0.2,0.2,0.6666666666666666,0.125,,0.5164,0.16666666666666666,8.0,2.0,,5.0,11.0,1.0,3.0,5.0,5.0,5.0,6.0,1.0,60.0,4.0,6.0,,,,0.9523809523809523,0.8333333333333334,,,0.13414634146341464,0.45454545454545453,0.45454545454545453,1.0,0.9375,0.625,1.0,0.15,0.3333333333333333,,1.0,,,,,,0.125,1.0,,,,,3.0,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,56020.0,934,41,1716,1709,514,376,3425,94.0,378.0,1834,46.0,156.0,32.0,14.0,64.0,20.0,40.0,80.0,98.0,115.0,12.0,156.0,514,0.5432276657060519,0.60546875,21.50706436420722,0.5,0.4126984126984127,0.29953379953379955,67.0,212.0,71.0,61.0,100.0,109.0,32.0,7.0,0.10627177700348432,0.11421319796954314,0.11475409836065574,0.2271186440677966,0.46846033898305084,0.44552524271844657,10.164622641509434,25.0,72.0,14.0,30.0,32.0,83.0,16.0,32.0,33.0,72.0,25.0,0.3855421686746988,0.5,0.3855421686746988,0.48135593220338985,0.5339805825242718,0.28135593220338984,0.2440677966101695,0.3472222222222222,0.3472222222222222,0.2912621359223301,0.4666666666666667,0.5016949152542373,0.3472222222222222,25.08795180722891,0.07567567567567568,35.0,65.0,9.0,21.0,94.0,31.0,146.0,18.0,7.0,44.0,,0.44339622641509435,0.43661971830985913,0.22033898305084745,0.5384615384615384,0.5932203389830508,0.20388349514563106,0.42857142857142855,0.14029850746268657,0.17670682730923695,,False,180.0,,1.0,27.0,32.0,80.0,5.0,13.0,21.0,42.0,,11.0,65.0,51.0,116.0,25.0,39.0,283.0,3.0,5.0,1.0,29.0,10.0,9.0,11.0,13.0,,3.0,5.0,3.0,3.0,7.0,4.0,3.0,,1.0,4.0,2.0,,7.0,12.0,0.22340425531914893,0.22340425531914893,0.38461538461538464,0.40625,0.5,0.05188679245283019,0.09230769230769231,0.20833333333333334,0.014925373134328358,0.010438413361169102,0.13551401869158877,0.010948905109489052,0.010624169986719787,0.01775147928994083,0.005952380952380952,0.007042253521126761,0.005050505050505051,0.02631578947368421,0.1310344827586207,0.1282051282051282,0.15517241379310345,0.5,0.22857142857142856,0.40298507462686567,0.43548387096774194,0.1111111111111111,0.2711864406779661,0.4,0.4,0.3125,0.0625,,0.4277692307692307,0.05555555555555555,16.0,18.0,,7.0,11.0,2.0,2.0,1.0,3.0,1.0,3.0,8.0,63.0,26.0,10.0,3.0,4.0,3.0,0.65625,0.3333333333333333,,0.019230769230769232,0.03728813559322034,0.6363636363636364,0.6363636363636364,1.0,0.56,0.1875,0.3333333333333333,0.019417475728155338,1.0,0.03488372093023256,,6.0,,,,0.07462686567164178,,1.0,,,,,1.0,,,,
200978,1610612753,Jeremy Richardson,Jeremy Richardson,200978,ORL,146.0,2,1,5,4,5,4,9,,,5,,,1.0,1.0,1.0,1.0,,,,,,,5,,,28.57142857142857,1.0,,1.0,,1.0,1.0,,,,,,,,,,0.3332,0.3332,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201584,1610612753,Courtney Lee,Courtney Lee,201584,ORL,32974.0,550,24,1006,1026,319,277,2032,23.0,169.0,1090,10.0,57.0,12.0,6.0,20.0,6.0,21.0,42.0,17.0,26.0,5.0,57.0,319,0.509090909090909,0.5089285714285714,16.415261756876664,0.6,0.33727810650887574,0.31709741550695825,10.0,110.0,38.0,20.0,33.0,39.0,8.0,2.0,0.054945054945054944,0.06794055201698514,0.08333333333333333,0.06493506493506493,0.5104782894736841,0.48303469387755105,8.755454545454544,5.0,20.0,1.0,7.0,12.0,44.0,5.0,13.0,,18.0,5.0,0.2727272727272727,0.38461538461538464,0.2857142857142857,0.474025974025974,0.46078431372549017,0.2857142857142857,0.12987012987012986,0.25,0.2631578947368421,0.13725490196078433,0.14285714285714285,0.6233766233766234,0.2777777777777778,25.58409090909091,0.03305785123966942,27.0,52.0,7.0,18.0,55.0,16.0,66.0,19.0,14.0,9.0,,0.5,0.42105263157894735,0.33766233766233766,0.5192307692307693,0.6136363636363636,0.35294117647058826,0.3888888888888889,0.05625,0.07758620689655173,2.0,False,108.0,2.0,6.0,4.0,24.0,48.0,3.0,8.0,9.0,44.0,4.0,9.0,17.0,10.0,27.0,6.0,8.0,64.0,2.0,4.0,,12.0,1.0,6.0,5.0,1.0,1.0,2.0,,1.0,1.0,3.0,3.0,2.0,,1.0,3.0,2.0,,3.0,5.0,0.4,0.41509433962264153,0.375,0.4090909090909091,0.4090909090909091,0.08181818181818182,0.15384615384615385,0.030303030303030304,,0.012944983818770227,0.11214953271028037,0.014388489208633094,0.013392857142857142,0.025210084033613446,,0.010526315789473684,0.023255813953488372,,0.034482758620689655,0.09090909090909091,0.16666666666666666,0.6666666666666666,0.4074074074074074,0.4,0.4444444444444444,0.75,0.3116883116883117,0.5,0.5,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.4985555555555556,0.05325443786982249,6.0,6.0,,7.0,24.0,4.0,6.0,1.0,3.0,1.0,3.0,,36.0,4.0,3.0,2.0,1.0,,1.0,0.3333333333333333,,0.02666666666666667,0.15584415584415584,0.2916666666666667,0.2916666666666667,1.0,1.0,0.2727272727272727,0.3333333333333333,0.11764705882352941,0.6666666666666666,,,,,,,0.1,,1.0,,,,,1.0,1.0,0.022727272727272728,0.05,
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,59152.0,986,49,1822,1821,614,479,3643,91.0,455.0,1930,51.0,184.0,37.0,20.0,50.0,14.0,22.0,50.0,100.0,116.0,25.0,184.0,614,0.56,0.5865384615384616,22.11822660098522,0.74,0.4043956043956044,0.33699231613611413,96.0,216.0,79.0,81.0,124.0,153.0,13.0,6.0,0.12980769230769232,0.12956419316843346,0.13602941176470587,0.27586206896551724,0.48227138728323704,0.46110413223140495,8.730555555555554,32.0,93.0,12.0,33.0,52.0,132.0,21.0,44.0,12.0,92.0,32.0,0.3939393939393939,0.4772727272727273,0.3969465648854962,0.5229885057471264,0.540650406504065,0.3793103448275862,0.2672413793103448,0.34408602150537637,0.34782608695652173,0.2682926829268293,0.36363636363636365,0.5632183908045977,0.34782608695652173,25.204545454545453,0.12690355329949238,32.0,64.0,12.0,24.0,104.0,35.0,98.0,25.0,17.0,29.0,,0.48148148148148145,0.4430379746835443,0.1839080459770115,0.5,0.5423728813559322,0.1951219512195122,0.5,0.08266666666666667,0.12033195020746888,1.0,False,190.0,8.0,10.0,45.0,27.0,56.0,14.0,25.0,47.0,110.0,18.0,13.0,44.0,26.0,70.0,14.0,25.0,166.0,11.0,18.0,,29.0,14.0,29.0,8.0,4.0,,4.0,9.0,3.0,7.0,4.0,13.0,9.0,,4.0,13.0,9.0,1.0,4.0,24.0,0.5288461538461539,0.5789473684210527,0.56,0.578125,0.618421052631579,0.06018518518518518,0.078125,0.2692307692307692,,0.03529411764705882,0.1288888888888889,0.03678929765886288,0.03584672435105068,0.036458333333333336,0.0374331550802139,0.030534351145038167,0.0297029702970297,0.05154639175257732,0.12258064516129032,0.1111111111111111,0.1746031746031746,0.6923076923076923,0.5625,0.46875,0.5056179775280899,0.4444444444444444,0.16091954022988506,0.48214285714285715,0.4909090909090909,0.6296296296296297,0.3125,0.8,0.47650434782608697,0.10329670329670329,8.0,17.0,0.125,20.0,39.0,9.0,11.0,2.0,4.0,3.0,7.0,10.0,144.0,12.0,11.0,8.0,2.0,2.0,0.9230769230769231,0.42857142857142855,0.017857142857142856,0.046511627906976744,0.11206896551724138,0.5128205128205128,0.5128205128205128,1.0,0.875,0.125,0.5,0.08943089430894309,0.8181818181818182,0.014925373134328358,3.0,,,,,0.07291666666666667,0.09375,0.5,1.0,,0.3333333333333333,1.0,8.0,1.0,0.007575757575757576,0.010752688172043012,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,5388.0,90,-13,162,160,52,35,322,2.0,19.0,181,2.0,4.0,4.0,1.0,7.0,1.0,,3.0,4.0,4.0,1.0,4.0,52,0.38,0.4,17.877094972067038,0.5714285714285714,0.21052631578947367,0.32098765432098764,4.0,17.0,3.0,4.0,6.0,7.0,3.0,,0.06896551724137931,0.07792207792207792,0.05,0.17391304347826086,0.4666295454545455,0.4797666666666666,11.223529411764709,,4.0,,1.0,1.0,6.0,,1.0,,3.0,,0.16666666666666666,,0.2,0.3695652173913043,0.25,0.2608695652173913,0.17391304347826086,,,0.25,,0.43478260869565216,,27.983333333333334,0.05555555555555555,1.0,4.0,,1.0,7.0,1.0,10.0,1.0,1.0,1.0,,0.4117647058823529,0.3333333333333333,0.17391304347826086,0.25,0.3333333333333333,0.25,,0.041666666666666664,0.05555555555555555,1.0,False,18.0,,,3.0,3.0,9.0,,,,4.0,,1.0,9.0,5.0,14.0,3.0,6.0,33.0,,1.0,,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,0.2857142857142857,0.2857142857142857,,,,0.058823529411764705,0.25,,,0.02040816326530612,0.10526315789473684,,0.014492753623188406,0.07142857142857142,,,,,0.1,0.1111111111111111,,,1.0,0.75,0.75,,0.391304347826087,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.58785,,1.0,3.0,,1.0,2.0,,,,,,1.0,,3.0,2.0,2.0,,1.0,,1.0,,,,0.08695652173913043,0.5,0.5,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,0.16666666666666666,0.25,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,54164.0,903,1,1662,1651,523,407,3313,145.0,467.0,1758,59.0,129.0,24.0,20.0,67.0,23.0,53.0,102.0,205.0,228.0,31.0,129.0,523,0.6243315508021391,0.5863636363636363,23.58946802794197,0.3582089552238806,0.2762312633832976,0.3146811070998797,100.0,266.0,61.0,183.0,254.0,353.0,43.0,21.0,0.317157712305026,0.3099870298313878,0.33984375,0.373134328358209,0.5212541198501872,0.5189379032258065,2.7969924812030076,,2.0,,2.0,,2.0,,2.0,,1.0,,,,,0.6007462686567164,0.5555555555555556,0.007462686567164179,0.007462686567164179,,,0.031746031746031744,,0.6268656716417911,,42.7,0.22905027932960895,120.0,166.0,28.0,36.0,161.0,35.0,150.0,20.0,11.0,94.0,15.0,0.6052631578947368,0.5737704918032787,0.6194029850746269,0.7228915662650602,0.8,0.5714285714285714,0.7777777777777778,0.27405247813411077,0.2756598240469208,1.0,False,182.0,37.0,48.0,41.0,,,38.0,52.0,124.0,172.0,68.0,25.0,21.0,22.0,43.0,19.0,11.0,108.0,26.0,72.0,1.0,56.0,15.0,99.0,9.0,1.0,3.0,6.0,13.0,23.0,2.0,19.0,60.0,39.0,,21.0,60.0,34.0,5.0,7.0,29.0,0.5341614906832298,0.6771653543307087,0.7307692307692307,0.7307692307692307,0.7045454545454546,0.09398496240601503,0.0963855421686747,0.3191489361702128,0.014084507042253521,0.15,0.28865979381443296,0.09701492537313433,0.13101604278074866,0.24719101123595505,0.10344827586206896,0.078125,0.0913978494623656,0.10975609756097561,0.3873239436619718,0.2913907284768212,0.27906976744186046,0.5666666666666667,0.5166666666666667,0.41,0.45054945054945056,0.5853658536585366,,,,,0.9230769230769231,0.7708333333333334,0.5858255813953488,0.26552462526766596,3.0,4.0,0.08108108108108109,,,,,,,,,48.0,,3.0,7.0,7.0,7.0,,,,,0.0875,,,,,,,,,,,,1.0,,,,0.09,,,,,,,,,,,9.0
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,49.0,1,-2,2,2,2,2,4,,2.0,5,,2.0,,,,,,,,,,2.0,2,1.0,1.0,50.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.3001,0.3001,19.4,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,False,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
