EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3FGM,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,NonHeaveArc3FGM,Travels,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,BlockedLongMidRange,SecondChanceArc3FGA,PtsUnassisted3s,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,HeaveAttempts
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,3444.0,57,-6.0,104,107,12,25,13,211,1.0,1.0,1.0,1.0,2.0,1.0,2,1.0,2.0,2.0,7,114,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,6.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,12,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.625,0.7,0.5,5.932203389830509,0.5,0.1388888888888889,0.07692307692307693,0.12244897959183673,0.0625,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.25,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5510875,0.2,0.3333333333333333,12.950000000000001,22.9,0.11538461538461539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,8111.0,135,-30.0,244,241,44,76,32,485,33.0,5.0,9.0,,,31.0,62,,,13.0,75,283,30.0,,10.0,14.0,3.0,32.0,6.0,13.0,22.0,33.0,3.0,2.0,3.0,,6.0,1.0,,5.0,10.0,18.0,22.0,11.0,,44,1.0,0.4838709677419355,0.5357142857142857,,,,0.5,0.5,0.5208333333333334,,28.057553956834536,0.5,0.16666666666666666,0.21428571428571427,0.1792452830188679,0.07692307692307693,0.14285714285714285,0.25806451612903225,0.2777777777777778,0.532258064516129,0.14516129032258066,0.5555555555555556,0.5555555555555556,0.6,,,,,0.3225806451612903,0.4716677419354839,0.15492957746478872,0.15492957746478872,7.1403225806451625,,0.18032786885245902,13.0,20.0,4.0,7.0,1.0,1.0,13.0,5.0,10.0,1.0,11.0,3.0,6.0,2.0,8.0,32.0,6.0,3.0,4.0,1.0,3.0,6.0,1.0,3.0,7.0,1.0,3.0,11.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,6.0,5.0,1.0,6.0,3.0,8.0,1.0,0.5,0.5,0.5,0.5,0.55,0.5714285714285714,0.04838709677419355,0.1,0.030303030303030304,0.6,0.1111111111111111,0.08045977011494253,0.08108108108108109,0.08064516129032258,0.10344827586206896,0.058823529411764705,0.08333333333333333,0.08695652173913043,0.07142857142857142,0.1,0.10714285714285714,0.5,0.3225806451612903,0.65,0.7222222222222222,0.5384615384615384,0.3939393939393939,0.40625,0.38461538461538464,0.7,0.5714285714285714,0.16666666666666666,1.0,0.55908,0.3872333333333334,0.14666666666666667,0.10666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201588,1610612759,George Hill,George Hill,201588,SAS,1995.0,33,4.0,57,56,18,39,7,113,1.0,,1.0,3.0,4.0,2.0,5,3.0,4.0,2.0,15,59,4.0,9.0,,,,,1.0,1.0,2.0,4.0,,,,,,,,3.0,5.0,2.0,3.0,,,18,1.0,1.0,1.0,1.0,0.75,0.75,0.4,0.7222222222222222,0.75,0.4444444444444444,15.625,,0.05555555555555555,0.125,0.07692307692307693,,0.2,,,0.1111111111111111,0.1111111111111111,,,,0.4444444444444444,0.75,0.75,1.0,0.7777777777777778,0.6069222222222224,0.1,,6.14,22.974999999999998,0.3157894736842105,1.0,3.0,,,,,1.0,,,,3.0,,,,6.0,,,1.0,,,,,,,2.0,,,2.0,1.0,2.0,,2.0,,,,,1.0,,,1.0,1.0,,1.0,,6.0,,,,1.5,1.5,1.5,1.5,0.2,0.3333333333333333,,,,0.16666666666666666,,0.08333333333333333,0.2,,0.25,,,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,,,,,,0.55125,0.2,0.4,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,7784.0,130,-17.0,238,236,43,74,27,474,14.0,13.0,21.0,1.0,3.0,40.0,67,2.0,10.0,11.0,97,260,20.0,6.0,18.0,23.0,5.0,51.0,4.0,12.0,16.0,17.0,10.0,5.0,3.0,,13.0,1.0,2.0,5.0,9.0,16.0,17.0,7.0,,43,1.0,0.25,0.25,1.0,0.2,0.2,0.5970149253731343,0.5584415584415584,0.5705882352941176,0.12987012987012986,36.84210526315789,0.7692307692307693,0.16216216216216217,0.14285714285714285,0.1568627450980392,0.25,0.13636363636363635,0.10714285714285714,0.16666666666666666,0.18181818181818182,0.2727272727272727,0.6190476190476191,0.6190476190476191,0.38461538461538464,0.03896103896103896,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,0.5102233766233766,0.08433734939759036,0.0958904109589041,7.74179104477612,24.24,0.18067226890756302,21.0,32.0,,2.0,4.0,6.0,6.0,,2.0,,,6.0,11.0,2.0,14.0,60.0,,3.0,5.0,1.0,4.0,8.0,5.0,,1.0,,,1.0,,5.0,4.0,1.0,1.0,5.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,14.0,1.0,,0.5454545454545454,,0.375,,0.4117647058823529,0.04477611940298507,0.09375,,,,0.012195121951219513,,0.00847457627118644,0.038461538461538464,,,,,0.1,,,0.4155844155844156,0.65625,0.7241379310344828,0.19047619047619047,0.42857142857142855,0.42857142857142855,0.16666666666666666,1.0,,0.375,0.6666666666666666,0.5914999999999999,0.525415625,,0.14432989690721648,,,,2.0,,,,5.0,,,,,,,0.125,,,1.0,7.0,3.0,7.0,1.0,1.0,0.09090909090909091,0.14285714285714285,0.14285714285714285,1.0,0.1875,0.14285714285714285,,,,,,,,,,,,,,True,
714,1610612759,Michael Finley,Michael Finley,714,SAS,8600.0,143,-33.0,261,260,49,84,33,521,2.0,2.0,7.0,4.0,6.0,8.0,19,7.0,15.0,3.0,40,298,8.0,21.0,3.0,5.0,1.0,12.0,4.0,8.0,12.0,15.0,3.0,3.0,1.0,,4.0,1.0,2.0,4.0,8.0,4.0,4.0,1.0,,49,3.0,0.5,0.5,1.0,0.4666666666666667,0.4666666666666667,0.42105263157894735,0.5441176470588235,0.5428571428571428,0.4411764705882353,13.175675675675675,0.75,0.0963855421686747,0.12903225806451613,0.10526315789473684,0.037037037037037035,0.16666666666666666,0.09375,0.15,0.058823529411764705,0.20588235294117646,0.2857142857142857,0.2857142857142857,0.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.7352941176470589,0.5525132352941177,0.02857142857142857,0.05,8.178947368421053,24.166666666666668,0.18773946360153257,5.0,10.0,3.0,4.0,1.0,1.0,1.0,3.0,5.0,1.0,7.0,2.0,2.0,,10.0,8.0,,3.0,2.0,,2.0,,2.0,1.0,2.0,,,3.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,10.0,,0.6,1.0,0.6,0.625,0.5833333333333334,0.625,0.15789473684210525,0.3,,,,0.020833333333333332,0.02631578947368421,0.022388059701492536,0.06060606060606061,,,,0.06666666666666667,0.09090909090909091,,1.0,0.29411764705882354,0.5,0.7142857142857143,0.4,0.5,0.5,1.0,0.8,0.75,0.125,1.0,0.6316,0.5041874999999999,0.175,0.25,,,,,,,2.0,6.0,,,0.3333333333333333,,,,,,,3.0,9.0,6.0,9.0,3.0,,0.2647058823529412,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,,,,True,
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,1906.0,32,-27.0,58,56,12,21,8,114,,,2.0,,,,2,,,1.0,1,70,,,,,,,,4.0,5.0,7.0,,,1.0,,1.0,,,1.0,3.0,1.0,2.0,,,12,,,,,,,,,0.16666666666666666,,6.0606060606060606,,0.25,,0.14814814814814814,,0.2,0.42857142857142855,,,1.0,,,,,,,,,0.37105,,,14.55,,0.20689655172413793,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,2.0,,1.0,2.0,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,0.5,0.5,,,,1.0,,0.07142857142857142,,0.058823529411764705,,0.2222222222222222,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,2246.0,37,15.0,67,64,19,38,14,131,2.0,,1.0,,2.0,2.0,6,,3.0,2.0,6,67,2.0,,,2.0,,6.0,1.0,5.0,6.0,13.0,1.0,1.0,,,1.0,,,2.0,8.0,4.0,4.0,2.0,,19,3.0,0.5,1.0,,,,0.3333333333333333,0.2222222222222222,0.2727272727272727,0.3333333333333333,14.457831325301205,1.0,0.19230769230769232,0.16666666666666666,0.1875,0.18181818181818182,0.14285714285714285,0.25,,0.2222222222222222,0.1111111111111111,,,,0.2222222222222222,,,,0.6666666666666666,0.49303333333333327,0.18181818181818182,0.25,6.75,23.866666666666664,0.2835820895522388,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,,4.0,2.0,2.0,1.0,2.0,2.0,,,,2.0,5.0,,,7.0,,2.0,2.0,,,,,,,,,,,,,,4.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,0.3333333333333333,,,,0.21739130434782608,0.2,0.21212121212121213,0.14285714285714285,0.3,0.16666666666666666,0.25,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,1.0,1.0,0.5,0.25,1.0,0.5828,0.434025,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,True,
2400,1610612759,Drew Gooden,Drew Gooden,2400,SAS,831.0,14,-15.0,24,28,3,7,2,52,2.0,,1.0,,,,6,,,2.0,2,28,,,,,,,2.0,1.0,3.0,5.0,,,,,,,,,4.0,2.0,2.0,1.0,,3,,,,,,,,,0.14285714285714285,,26.923076923076923,,0.14285714285714285,0.5,0.2727272727272727,1.0,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,,0.5,0.5003833333333333,0.14285714285714285,0.14285714285714285,6.733333333333333,,0.125,,3.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,2.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,0.13333333333333333,,0.125,,,0.5,,,1.0,,,0.5,,,,,,,1.0,,1.0,,0.6875,0.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,3607.0,60,-36.0,113,113,27,28,16,226,,2.0,6.0,,3.0,3.0,8,2.0,10.0,2.0,14,149,,,1.0,3.0,,8.0,,3.0,3.0,3.0,3.0,2.0,,,3.0,,1.0,4.0,7.0,3.0,3.0,,,27,1.0,,,,0.2,0.2,0.375,0.3333333333333333,0.34210526315789475,0.5555555555555556,16.923076923076923,1.0,0.09375,,0.06666666666666667,0.25,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.4,,0.16666666666666666,,,,0.6666666666666666,0.5166194444444445,,,15.424999999999999,24.6,0.23893805309734514,1.0,2.0,,,1.0,1.0,,,,,,1.0,2.0,1.0,3.0,6.0,,1.0,2.0,2.0,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,3.0,1.0,,0.5,,0.25,,0.3,0.125,,,,,,,,,,,,,,,,0.1111111111111111,0.5,0.5,,,,,,,0.25,1.0,0.56355,0.4804,,0.21428571428571427,,1.0,,2.0,,2.0,,2.0,,,,0.5,,,0.5,,,2.0,7.0,,7.0,2.0,,0.3888888888888889,0.2857142857142857,0.2857142857142857,,,0.2857142857142857,,,1.0,,,,1.0,6.0,0.16666666666666666,0.5,,,,True,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,4476.0,75,-20.0,139,139,18,28,13,278,4.0,,,,4.0,,6,2.0,11.0,2.0,8,162,,6.0,,,,,1.0,5.0,7.0,11.0,1.0,1.0,1.0,,2.0,,,3.0,9.0,1.0,2.0,1.0,,18,,,,1.0,0.18181818181818182,0.18181818181818182,,0.17647058823529413,0.2222222222222222,0.6470588235294118,13.071895424836601,0.5,0.1111111111111111,0.07692307692307693,0.10344827586206896,0.07142857142857142,0.14285714285714285,0.11764705882352941,0.1,0.23529411764705882,,,,,0.23529411764705882,,,,0.7647058823529411,0.5214176470588235,0.05555555555555555,0.14285714285714285,5.8,24.236363636363638,0.12949640287769784,,2.0,,1.0,,1.0,,,1.0,2.0,5.0,,2.0,,,,,,,,,,,1.0,3.0,,1.0,4.0,3.0,2.0,2.0,,,,,1.0,,,,2.0,1.0,1.0,2.0,1.0,,,,,0.75,,0.8333333333333334,,,,,0.3333333333333333,,0.06,0.045454545454545456,0.05555555555555555,0.058823529411764705,0.09523809523809523,,,0.125,,0.2,0.5,0.11764705882352941,,,,,,,0.5,,0.2,,0.59625,0.46135000000000004,0.625,,,,,1.0,1.0,1.0,,3.0,,1.0,,,,,0.2,,,2.0,7.0,2.0,7.0,2.0,,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,0.4,0.2857142857142857,,,,,,,1.0,,,0.5,1.0,1.0,1.0,True,
