EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,DefFTReboundPct,OffArc3ReboundPct,PenaltyCorner3Frequency,PtsPutbacks,SecondChanceTurnovers,Loose Ball Fouls,3SecondViolations,OffAtRimReboundPct,ShortMidRangePctBlocked,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,on,FTOffRebounds,OffFTReboundPct,HeaveAttempts
101112,1610612757,Channing Frye,Channing Frye,101112,POR,2049.0,34,-10.0,59,59,118,10.0,13.0,72,,,2,19.444444444444446,,,,0.7692307692307693,0.42383846153846155,15.676923076923078,22.0,26.0,13.0,1.0,3.0,,,1.0,1.0,,,4.0,,,,,,,,,,,5.0,,,2.0,12.0,1.0,1.0,,,,2.0,3.0,4.0,,,,6.0,8.0,2.0,,,,,1.0,1.0,,1.0,,,,,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,3.0,5.0,,2.0,,,3.0,1.0,,2.0,,,,,,,6.0,22.0,,,0.8,0.8,,,,,,0.38461538461538464,1.0,0.75,0.38461538461538464,1.0,0.75,0.42857142857142855,1.0,0.75,,0.07692307692307693,0.3333333333333333,,0.08333333333333333,0.1111111111111111,,0.09523809523809523,,,,,0.2,,1.0,,,0.23076923076923078,0.3333333333333333,0.5,1.0,,,,,0.4,0.4,0.75,,,,,,,,,,,,,,,,,0.25,1.0,,,0.23076923076923078,,0.3773,0.428075,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.5,,0.3728813559322034,,1.0,,,,,,,,,,,,,,,,,,,False,,,
1913,1610612757,Michael Ruffin,Michael Ruffin,1913,POR,327.0,5,2.0,8,9,17,,1.0,8,1.0,3.0,5,25.0,0.25,0.4,0.5,,0.6066,,7.0,9.0,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,,,2.0,,,1.0,,,,,,,1.0,7.0,,,,,,,,,,,,,,,,0.25,0.5,0.25,,1.0,1.0,1.0,,0.5,1.0,0.25,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.6066,0.5,0.5,1.0,1.0,,0.875,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,False,1.0,0.3333333333333333,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,1383.0,23,6.0,43,40,83,1.0,6.0,38,1.0,1.0,2,15.094339622641508,0.05,0.043478260869565216,,0.16666666666666666,0.5465,5.016666666666667,12.0,10.0,10.0,1.0,4.0,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,,,,4.0,1.0,2.0,,,,2.0,1.0,2.0,,,,2.0,2.0,2.0,,,,,1.0,5.0,1.0,6.0,,1.0,3.0,,13.0,,,1.0,1.0,,,,,2.0,1.0,,1.0,,,2.0,,1.0,4.0,,1.0,,,,,,,,1.0,,,1.0,,2.0,12.0,,,0.5,1.0,,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.25,1.0,0.09090909090909091,,,0.06666666666666667,,,0.5,,,,,,,0.6666666666666666,0.25,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.6666666666666666,,0.60355,0.367,,,0.5,0.5,,0.27906976744186046,,2.0,,,,,1.0,,,,2.0,,1.0,,0.2,,,,,,False,,,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,685.0,11,3.0,18,19,37,1.0,5.0,20,,,1,33.333333333333336,,,,0.16666666666666666,0.5779416666666667,5.8,12.0,9.0,5.0,2.0,3.0,,,1.0,2.0,,1.0,,,,,,,1.0,,1.0,,1.0,2.0,,1.0,2.0,6.0,,,,1.0,,,1.0,3.0,,1.0,1.0,3.0,,4.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,2.0,,,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,3.0,12.0,,1.0,,,,,,,,0.4,,0.3333333333333333,0.3333333333333333,,0.25,0.42857142857142855,,0.3,0.16666666666666666,,,1.0,,0.25,,0.1111111111111111,,,,,,0.25,,,,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,0.5,0.5,0.25,,0.6666666666666666,,0.76695,0.6252875,0.16666666666666666,0.2,,0.5,24.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,False,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,695.0,12,-5.0,23,24,47,1.0,2.0,30,1.0,1.0,1,14.285714285714285,0.125,0.09090909090909091,,0.3333333333333333,0.5470333333333334,11.4,18.0,13.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,5.0,1.0,1.0,,,,2.0,1.0,2.0,1.0,1.0,,5.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,5.0,18.0,,,,,1.0,1.0,,1.0,1.0,0.5,1.0,0.5,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.3333333333333333,,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.7138,0.5470333333333334,,,0.4,1.0,23.5,0.782608695652174,1.0,,,,,,,,,0.3333333333333333,2.0,,,,0.5,,1.0,,1.0,,False,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,5258.0,88,3.0,166,156,322,2.0,8.0,169,1.0,1.0,9,13.043478260869565,0.015873015873015872,0.012987012987012988,0.038461538461538464,0.1111111111111111,0.5014972222222221,8.1,59.0,60.0,19.0,2.0,3.0,,,1.0,1.0,1.0,3.0,,1.0,2.0,,,3.0,8.0,,,1.0,2.0,3.0,4.0,10.0,5.0,23.0,,,,,,,1.0,3.0,2.0,3.0,4.0,12.0,,6.0,9.0,3.0,8.0,3.0,,2.0,2.0,4.0,1.0,1.0,,,10.0,,3.0,5.0,8.0,,4.0,3.0,1.0,1.0,1.0,3.0,,,,4.0,2.0,2.0,11.0,1.0,5.0,,,5.0,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,12.0,59.0,3.0,2.0,,,0.75,0.4,,0.6666666666666666,0.4,0.375,,0.3333333333333333,0.5,,0.6666666666666666,0.575,,0.75,0.5555555555555556,,,0.25,0.10638297872340426,0.15,,0.11940298507462686,,,0.07142857142857142,0.06666666666666667,0.16666666666666666,0.17647058823529413,,,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,0.1111111111111111,0.5,0.5,1.0,0.4444444444444444,0.375,0.375,0.6666666666666666,,,,,,,,,0.16666666666666666,1.0,0.3333333333333333,0.5,0.7222222222222222,0.375,,0.4682916666666667,0.05555555555555555,0.125,,0.5217391304347826,24.639999999999997,0.35542168674698793,1.0,2.0,,2.0,,,,,,0.16666666666666666,,,,,,,1.0,,1.0,,False,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,6000.0,100,1.0,188,177,365,13.0,29.0,186,1.0,2.0,15,22.596153846153847,0.0136986301369863,0.022727272727272728,,0.3333333333333333,0.4465907894736842,12.303448275862069,65.0,80.0,19.0,2.0,5.0,,,,2.0,2.0,11.0,6.0,4.0,5.0,1.0,1.0,,5.0,,1.0,,2.0,10.0,4.0,10.0,5.0,37.0,,3.0,1.0,2.0,2.0,5.0,2.0,7.0,3.0,5.0,4.0,17.0,6.0,14.0,12.0,,4.0,,1.0,,2.0,2.0,1.0,1.0,,,6.0,1.0,2.0,9.0,13.0,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,4.0,,1.0,5.0,2.0,6.0,,1.0,8.0,,,2.0,2.0,3.0,2.0,1.0,3.0,2.0,17.0,65.0,,2.0,0.3,0.3,1.0,0.4,0.5,0.6,0.4444444444444444,0.3448275862068966,,0.2857142857142857,0.41025641025641024,0.3,0.5416666666666666,0.43023255813953487,0.4166666666666667,0.5666666666666667,0.2564102564102564,0.034482758620689655,,0.5,0.16363636363636364,0.09090909090909091,0.06666666666666667,0.14285714285714285,0.041666666666666664,,0.1111111111111111,0.125,0.23809523809523808,0.05555555555555555,0.25,,0.6666666666666666,0.1282051282051282,0.4,0.4,0.5,0.28205128205128205,0.18181818181818182,0.2,,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.1282051282051282,0.8,0.8,1.0,0.1282051282051282,,,,,,0.2,1.0,1.0,0.2,,,0.16666666666666666,,0.16666666666666666,,0.38461538461538464,,0.45508,0.4657863636363636,0.04878048780487805,0.06451612903225806,0.13513513513513514,0.4594594594594595,27.779999999999994,0.34574468085106386,3.0,,2.0,,,,,0.25,0.07692307692307693,0.25,,,,,,0.09090909090909091,3.0,,1.0,,False,,,1.0
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,5590.0,93,,173,163,336,17.0,36.0,175,3.0,5.0,20,23.56020942408377,0.045454545454545456,0.06097560975609756,0.03225806451612903,0.4358974358974359,0.42027972972972966,13.105555555555554,58.0,77.0,18.0,3.0,4.0,,,,,8.0,15.0,6.0,,,,,1.0,3.0,1.0,1.0,1.0,2.0,17.0,1.0,3.0,3.0,40.0,1.0,3.0,1.0,1.0,,5.0,6.0,11.0,1.0,2.0,1.0,16.0,20.0,14.0,3.0,,1.0,1.0,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,2.0,4.0,9.0,15.0,1.0,1.0,,1.0,3.0,,1.0,3.0,,,4.0,,2.0,7.0,1.0,10.0,1.0,1.0,5.0,1.0,,2.0,1.0,5.0,5.0,,6.0,3.0,16.0,58.0,3.0,1.0,0.5882352941176471,0.5882352941176471,1.0,0.3333333333333333,1.0,0.5,1.0,0.4722222222222222,0.3333333333333333,0.5454545454545454,0.47435897435897434,0.625,0.5769230769230769,0.4878048780487805,0.625,0.5714285714285714,0.07692307692307693,0.027777777777777776,0.25,0.75,0.17307692307692307,0.18181818181818182,0.125,0.17567567567567569,0.09090909090909091,0.3333333333333333,0.1111111111111111,0.1875,0.2222222222222222,0.21052631578947367,,0.05555555555555555,0.5,0.10256410256410256,0.75,1.0,1.0,0.38461538461538464,0.5333333333333333,0.5333333333333333,0.25,0.35294117647058826,0.35294117647058826,0.8333333333333334,,,,,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.25,1.0,1.0,,,0.15384615384615385,0.5,0.1794871794871795,1.0,0.41901666666666665,0.3995291666666667,0.05,0.05405405405405406,0.125,0.4,47.93333333333334,0.3352601156069364,,,2.0,,1.0,1.0,,0.2857142857142857,0.07692307692307693,,,1.0,1.0,,,,,,,,False,,,2.0
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,5399.0,90,13.0,167,153,320,14.0,37.0,163,4.0,4.0,11,32.417582417582416,0.06779661016949153,0.056338028169014086,,0.3181818181818182,0.472506976744186,8.567567567567568,63.0,69.0,15.0,11.0,17.0,2.0,2.0,3.0,5.0,2.0,6.0,4.0,,,,,3.0,7.0,,,2.0,5.0,17.0,3.0,7.0,18.0,61.0,2.0,3.0,,,1.0,5.0,6.0,11.0,2.0,5.0,11.0,29.0,4.0,30.0,3.0,6.0,6.0,3.0,4.0,5.0,3.0,8.0,,3.0,1.0,,19.0,,2.0,3.0,7.0,1.0,4.0,3.0,1.0,3.0,2.0,3.0,1.0,,,6.0,3.0,,4.0,2.0,16.0,,2.0,22.0,4.0,,9.0,4.0,3.0,2.0,1.0,3.0,1.0,29.0,63.0,1.0,4.0,0.11764705882352941,0.13333333333333333,0.3333333333333333,0.42857142857142855,,0.4,0.5,0.4594594594594595,0.6666666666666666,0.5454545454545454,0.48863636363636365,0.6666666666666666,0.5625,0.5754716981132075,0.8333333333333334,0.6590909090909091,0.1590909090909091,0.10810810810810811,0.23529411764705882,0.5,0.06818181818181818,0.09523809523809523,,0.07692307692307693,0.11764705882352941,,,0.0625,0.16666666666666666,0.11764705882352941,,0.05263157894736842,0.3333333333333333,0.38636363636363635,0.6470588235294118,0.8461538461538461,0.09090909090909091,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.2857142857142857,0.25,,,,,0.1590909090909091,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.6666666666666666,1.0,,,,,,,0.3125,0.6,0.3125,0.4,0.5454545454545454,0.5,0.5988,0.4583666666666667,0.1836734693877551,0.21428571428571427,0.08196721311475409,0.47540983606557374,29.414285714285715,0.3772455089820359,,4.0,2.0,,,,,0.25,,,4.0,,,,0.16666666666666666,,,,,1.0,False,,,1.0
2581,1610612757,Steve Blake,Steve Blake,2581,POR,4920.0,82,3.0,151,141,292,2.0,6.0,156,,,9,10.179640718562874,,,,0.14285714285714285,0.49150714285714286,8.583333333333334,55.0,62.0,15.0,2.0,2.0,,,,,1.0,2.0,1.0,1.0,2.0,,,2.0,6.0,1.0,1.0,1.0,4.0,4.0,3.0,8.0,1.0,18.0,,,1.0,1.0,,3.0,,,1.0,4.0,1.0,4.0,2.0,6.0,6.0,3.0,6.0,2.0,,12.0,2.0,14.0,1.0,1.0,7.0,2.0,30.0,,4.0,5.0,9.0,,1.0,,1.0,2.0,2.0,,,,,2.0,,2.0,6.0,,3.0,,,2.0,,,,1.0,,,,,,4.0,55.0,4.0,1.0,0.25,0.25,0.6666666666666666,0.375,1.0,0.25,0.375,0.6666666666666666,,,0.6071428571428571,1.5,0.375,0.6,1.5,0.4,0.5714285714285714,,,1.0,0.1111111111111111,0.2222222222222222,,0.14285714285714285,,,0.05555555555555555,0.2,0.08333333333333333,0.2,0.3333333333333333,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.5,0.5,,0.5,0.5,1.0,0.14285714285714285,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,,,,,,1.0,1.0,1.0,,,1.0,0.25,0.7142857142857143,0.3333333333333333,0.64455,0.43766250000000007,,,0.16666666666666666,0.2222222222222222,24.7125,0.36423841059602646,,3.0,,,,,,,,,,,1.0,,,,,,,,False,,,
201141,1610612757,Greg Oden,Greg Oden,201141,POR,5359.0,89,14.0,154,149,303,,18.0,138,10.0,10.0,25,17.24137931034483,0.16666666666666666,0.13157894736842105,0.2,,0.5015222222222222,2.1722222222222225,39.0,45.0,18.0,10.0,13.0,3.0,3.0,,1.0,1.0,5.0,,,,,,,,,,,,11.0,,,8.0,30.0,3.0,3.0,,,3.0,9.0,,2.0,,,4.0,4.0,12.0,10.0,,,,,,,,,,,,,,,4.0,9.0,15.0,1.0,2.0,2.0,,4.0,1.0,3.0,3.0,,1.0,7.0,2.0,10.0,24.0,2.0,12.0,1.0,1.0,12.0,2.0,,6.0,1.0,5.0,4.0,1.0,5.0,4.0,4.0,39.0,3.0,1.0,0.5454545454545454,0.75,,,,,,0.6111111111111112,1.0,,0.6111111111111112,1.0,,0.6521739130434783,0.9,0.5,,,,0.5714285714285714,0.16981132075471697,0.21052631578947367,,0.18055555555555555,0.1,,0.1111111111111111,0.3125,0.10526315789473684,0.23529411764705882,,0.14285714285714285,0.8,0.7222222222222222,0.7692307692307693,0.7692307692307693,0.5,0.2777777777777778,0.2,0.2,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,0.7222222222222222,,0.5294,0.47840000000000005,0.2727272727272727,0.2727272727272727,0.3,0.13333333333333333,,0.2532467532467532,,,2.0,,,,,0.5,,,6.0,3.0,,,0.2,,,,,,False,,,
