EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,AtRimAssists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimFGA,HeaveAttempts,Arc3Assists,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceFtPoints,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceAtRimFGM,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Arc3FGM,NonHeaveArc3FGM,Travels,Offensive Fouls,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy
714,1610612759,Michael Finley,Michael Finley,714,SAS,3444.0,57,-6,104,107,12,25,13,211,1.0,3.0,,,,2.0,6,1.0,11,114,,,,,4.0,,1.0,,,2.0,,4.0,,4.0,,,,2.0,,2.0,1.0,2.0,,1.0,,,12,1.0,1.0,0.3333333333333333,,0.5,,0.5,,0.16666666666666666,,10.16949152542373,1.0,,,0.15384615384615385,,0.08163265306122448,,,,0.09090909090909091,0.3,0.3333333333333333,0.5,1.0,,,,0.7,0.58627,,,,,9.166666666666666,0.11538461538461539,1.0,3.0,2.0,4.0,,,,,2.0,4.0,,,6.0,,,,,,,,2.0,2.0,,,,,2.0,2.0,,1.0,1.0,0.5,,0.5,0.4,0.05555555555555555,,,0.18181818181818182,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.5,1.0,,,,,23.175,,1.0,2.0,2.0,,0.5,0.5,0.5,,,0.5116,0.18181818181818182,,,,0.3333333333333333,,1.0,,,,,,0.5,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,2845.0,47,1,86,87,10,11,7,173,1.0,4.0,,1.0,3.0,1.0,8,2.0,7,98,,2.0,,,,2.0,,2.0,3.0,1.0,,5.0,5.0,10.0,1.0,1.0,,,,,,2.0,,2.0,1.0,,10,,,0.125,,0.19230769230769232,,0.25,,,,14.73684210526316,,,0.12,0.1,0.18181818181818182,0.1282051282051282,0.1388888888888889,0.09090909090909091,,0.125,0.3076923076923077,0.25,0.25,,0.23076923076923078,0.3333333333333333,,0.6923076923076923,0.5189923076923076,0.5013666666666666,0.07142857142857142,0.1111111111111111,,5.5,0.11627906976744186,,1.0,,2.0,,,3.0,1.0,1.0,5.0,,1.0,3.0,3.0,,,,,,,4.0,,,,,3.0,4.0,1.0,,,1.0,0.2,,0.2,0.38461538461538464,0.13793103448275862,0.1,0.1111111111111111,0.2,,0.07692307692307693,,,,0.15384615384615385,,,,0.23076923076923078,,,0.3333333333333333,24.240000000000002,,,1.0,2.0,,,,0.5,,,,0.2857142857142857,,,,,0.125,1.0,,,4.0,0.16666666666666666,0.36363636363636365,1.0,,,,,,,,2.0,,,,,,,,0.3333333333333333,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,True,,,,,,,,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,452.0,8,2,14,12,6,8,1,26,,,,,1.0,1.0,2,2.0,4,14,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,2.0,6,1.0,1.0,0.5,,0.5,,0.6666666666666666,0.5,,,28.57142857142857,,,,,,,,,,,,,,,0.5,,,,0.4006,0.4153,,,0.5,12.1,0.42857142857142855,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,759.0,13,4,22,22,9,13,2,44,,,,,,,1,1.0,1,19,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,4.0,1.0,1.0,9,,,,,,,0.16666666666666666,0.5,,,12.0,,,,,,,,,,,,,,,,,,,0.4244,,0.5,0.5,1.0,21.6,0.4090909090909091,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,2891.0,48,9,85,83,27,55,9,168,1.0,3.0,,,2.0,4.0,8,4.0,21,83,2.0,2.0,,10.0,6.0,2.0,1.0,,1.0,1.0,,3.0,1.0,4.0,2.0,,2.0,1.0,,1.0,,3.0,1.0,5.0,1.0,10.0,27,0.75,0.75,0.5,1.0,0.6071428571428571,1.25,0.65625,1.25,0.125,,18.085106382978726,1.0,,0.05,0.07142857142857142,,0.07317073170731707,0.02857142857142857,,,,0.21428571428571427,0.3333333333333333,0.5,1.0,0.14285714285714285,,,0.6428571428571429,0.5401571428571429,0.44552500000000006,0.125,0.1111111111111111,0.47619047619047616,9.75,0.3176470588235294,1.0,3.0,3.0,5.0,2.0,2.0,1.0,,3.0,6.0,2.0,2.0,9.0,1.0,1.0,,1.0,,1.0,2.0,2.0,1.0,,,,3.0,5.0,,,1.0,1.0,0.5,1.0,0.5,0.42857142857142855,0.07407407407407407,,0.2222222222222222,,0.2,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.35714285714285715,0.6,0.6,1.0,0.07142857142857142,0.5,1.0,,23.28333333333333,2.0,,1.0,3.0,,,0.75,0.75,1.0,1.0,0.3493,0.14285714285714285,,,,0.3333333333333333,,,,,1.0,0.1,0.16666666666666666,,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,False,1.0,1.0,1.0,0.5,1.0,1.0,0.14285714285714285,,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,3029.0,50,-11,90,87,26,47,13,177,1.0,3.0,1.0,1.0,1.0,4.0,7,1.0,9,100,2.0,3.0,,4.0,4.0,4.0,1.0,1.0,6.0,5.0,,7.0,7.0,14.0,1.0,1.0,,1.0,,1.0,,2.0,,2.0,1.0,4.0,26,0.5,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.4,0.5,0.4090909090909091,0.5,0.14285714285714285,,11.428571428571429,1.0,,0.16666666666666666,0.35714285714285715,0.09090909090909091,0.17073170731707318,0.14893617021276595,0.2727272727272727,,0.2727272727272727,0.3,0.3333333333333333,0.5,,0.1,0.25,1.0,0.6,0.46279999999999993,0.47419999999999995,0.09090909090909091,0.125,0.4444444444444444,9.442857142857141,0.28888888888888886,2.0,3.0,,1.0,,,2.0,1.0,,3.0,,1.0,,2.0,1.0,1.0,2.0,,1.0,5.0,2.0,1.0,,,,2.0,7.0,,,3.0,,,,,0.3,0.07407407407407407,,0.1,0.1111111111111111,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,,,,0.2,,,0.25,25.399999999999995,1.0,1.0,2.0,3.0,,0.5,0.5,0.5,1.0,1.0,0.5828,0.3333333333333333,,,,0.3333333333333333,0.1111111111111111,2.0,,1.0,,0.125,,1.0,,,,,,,,1.0,,,1.0,2.0,,,,0.2,1.0,0.5,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2400,1610612759,Drew Gooden,Drew Gooden,2400,SAS,1347.0,22,1,43,41,11,16,2,84,,1.0,,,1.0,2.0,8,5.0,9,33,1.0,2.0,,2.0,2.0,2.0,1.0,,,3.0,,5.0,,5.0,1.0,1.0,,1.0,1.0,2.0,,4.0,,5.0,3.0,2.0,11,0.5,0.5,0.25,0.5,0.25,0.5,0.45,0.5,0.125,1.0,26.08695652173913,0.5,,,0.2727272727272727,,0.22727272727272727,,,,0.2222222222222222,0.125,,,,0.125,,,0.125,0.3913375,0.37,0.3,0.3,0.2222222222222222,14.575000000000001,0.2558139534883721,2.0,6.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,2.0,,,,,,,,,0.18181818181818182,,0.5,,0.5,0.75,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,1.0,2.0,,,,0.5,,,0.3667,0.2222222222222222,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,3750.0,62,-46,117,117,27,29,14,234,1.0,1.0,1.0,1.0,,2.0,7,2.0,12,159,1.0,2.0,1.0,3.0,,4.0,1.0,,,,,3.0,,3.0,,,,2.0,1.0,2.0,1.0,3.0,,3.0,,3.0,27,,,0.2857142857142857,0.5,0.3125,0.25,0.3235294117647059,0.3,0.14285714285714285,,14.50381679389313,1.0,,,,,0.06818181818181818,,,,,0.0625,1.0,1.0,,,0.25,1.0,0.625,0.48944687500000006,0.4804,,,0.25,17.485714285714284,0.23076923076923078,1.0,6.0,,3.0,,2.0,6.0,,2.0,9.0,,2.0,3.0,6.0,1.0,2.0,3.0,,,8.0,3.0,1.0,,,,4.0,5.0,,,,0.5,0.2222222222222222,,0.2222222222222222,0.5625,0.10344827586206896,0.2857142857142857,0.1111111111111111,,,0.375,0.16666666666666666,0.2,,0.1875,,,,0.375,0.5,,,24.58888888888889,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,1.0,3.0,,,,1.0,,False,,1.0,,1.0,,,,0.16666666666666666,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,3132.0,52,-27,96,95,13,29,9,191,,,,,2.0,1.0,2,,8,121,,,,,,2.0,,,1.0,,1.0,5.0,1.0,6.0,2.0,2.0,,1.0,,2.0,,,,,,,13,,,0.5,,0.4,,0.4,,,,11.428571428571429,0.5,0.3333333333333333,0.030303030303030304,,,0.11764705882352941,0.0196078431372549,0.08333333333333333,,,,,,,0.2,,,0.8,0.499205,0.44625000000000004,,,,5.050000000000001,0.13541666666666666,,,,2.0,,1.0,6.0,2.0,2.0,8.0,,3.0,6.0,6.0,,,,,,,4.0,1.0,1.0,,,1.0,6.0,,,,1.0,0.25,,0.25,0.8,0.14285714285714285,,0.2,0.15384615384615385,,,,,,0.2,,,,0.6,0.3333333333333333,,0.6666666666666666,24.4125,1.0,,,3.0,,,1.5,1.5,0.5,0.5,0.59625,0.375,,,,,,,,,,,,,,2.0,,1.0,2.0,1.0,0.5,,,1.0,,,,,,,,,2.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,False,,,,,,,,,1.0,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,5490.0,92,-26,169,163,32,58,19,332,13.0,21.0,3.0,5.0,8.0,21.0,41,12.0,54,192,5.0,9.0,3.0,13.0,14.0,28.0,1.0,,1.0,2.0,,7.0,1.0,8.0,2.0,2.0,,4.0,1.0,7.0,,15.0,1.0,17.0,7.0,13.0,32,0.3333333333333333,0.3333333333333333,0.5121951219512195,0.5555555555555556,0.4666666666666667,0.4166666666666667,0.5094339622641509,0.4642857142857143,0.024390243902439025,,32.0855614973262,0.5714285714285714,,0.017241379310344827,0.10526315789473684,,0.109375,0.011764705882352941,,,0.1,0.4666666666666667,0.6190476190476191,0.65,0.3076923076923077,0.17777777777777778,0.4166666666666667,0.6,0.5555555555555556,0.5157611111111111,0.5274458333333333,0.13725490196078433,0.14893617021276595,0.24074074074074073,7.434146341463413,0.1893491124260355,5.0,12.0,,1.0,,1.0,3.0,2.0,,4.0,,3.0,,3.0,13.0,4.0,17.0,3.0,5.0,38.0,5.0,3.0,3.0,,1.0,4.0,9.0,,,1.0,,,,,0.08888888888888889,0.1111111111111111,0.18181818181818182,0.07142857142857142,0.1,0.1111111111111111,0.26666666666666666,0.4166666666666667,0.4166666666666667,0.6,0.022222222222222223,,,,0.06666666666666667,0.08333333333333333,,0.16666666666666666,24.650000000000002,3.0,,1.0,,4.0,,,,0.375,0.375,0.597,,1.0,2.0,2.0,0.047619047619047616,0.05263157894736842,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,5287.0,88,-36,158,155,34,59,20,313,5.0,10.0,,,25.0,19.0,41,5.0,43,195,2.0,5.0,,4.0,18.0,20.0,1.0,1.0,5.0,2.0,3.0,12.0,6.0,18.0,,,,1.0,1.0,3.0,,8.0,1.0,7.0,4.0,4.0,34,0.47368421052631576,0.5,0.4634146341463415,0.4,0.4634146341463415,0.4,0.48863636363636365,0.4,0.024390243902439025,,26.256983240223462,0.3333333333333333,0.6,0.0847457627118644,0.11764705882352941,0.041666666666666664,0.14285714285714285,0.07228915662650602,0.045454545454545456,0.0625,0.1111111111111111,0.24390243902439024,0.5,0.5555555555555556,0.4,0.6097560975609756,,,0.24390243902439024,0.44437317073170735,0.3566,0.09090909090909091,0.09090909090909091,0.09302325581395349,8.041463414634146,0.21518987341772153,4.0,6.0,,,,,,,,,,,,,7.0,1.0,8.0,,2.0,17.0,7.0,,2.0,,,3.0,7.0,,,1.0,,,,,,0.15217391304347827,,0.2,0.2,0.125,0.14634146341463414,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,10.0,2.0,6.0,5.0,5.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4,0.4,0.5473333333333333,0.11627906976744186,1.0,,,0.1,0.10526315789473684,4.0,,1.0,2.0,0.1111111111111111,0.09523809523809523,0.6666666666666666,2.0,2.0,,,2.0,1.0,0.5,1.0,1.0,2.0,1.0,2.0,,,,,0.4,0.25,,,,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,5156.0,86,-27,157,153,37,59,20,310,4.0,7.0,1.0,1.0,2.0,6.0,13,2.0,29,184,2.0,2.0,,10.0,4.0,8.0,2.0,1.0,2.0,2.0,,8.0,3.0,11.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,3.0,1.0,10.0,37,0.3333333333333333,0.3333333333333333,0.46153846153846156,1.0,0.5625,0.625,0.56,0.625,0.15384615384615385,,15.168539325842696,0.5,,0.03389830508474576,0.1111111111111111,0.041666666666666664,0.12307692307692308,0.03614457831325301,,,0.2222222222222222,0.2916666666666667,0.5714285714285714,0.8,0.25,0.08333333333333333,0.125,1.0,0.75,0.5384479166666667,0.5041874999999999,0.04,0.07142857142857142,0.3448275862068966,7.723076923076923,0.2356687898089172,1.0,4.0,2.0,2.0,,,9.0,6.0,5.0,11.0,2.0,6.0,15.0,9.0,3.0,2.0,5.0,2.0,1.0,12.0,6.0,1.0,1.0,,1.0,4.0,6.0,,,2.0,1.0,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.4583333333333333,0.1276595744680851,0.09090909090909091,0.26666666666666666,0.047619047619047616,,0.16666666666666666,0.25,0.25,,0.08333333333333333,1.0,1.0,1.0,0.375,,,0.75,24.527272727272727,1.0,2.0,3.0,5.0,,0.6666666666666666,0.6666666666666666,0.625,0.5,0.5,0.6716000000000001,0.1724137931034483,1.0,,,0.2857142857142857,0.1,3.0,,,,,,1.0,,,,,,,,1.0,,,2.0,,2.0,,,0.125,1.0,0.6666666666666666,3.0,3.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,1.0,,False,,,,,,,,,,2.0,0.3333333333333333
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,1762.0,29,-18,54,52,13,17,6,106,1.0,2.0,,,,3.0,6,1.0,7,60,,,1.0,1.0,6.0,,1.0,,2.0,1.0,1.0,9.0,2.0,11.0,,,,,,2.0,,2.0,,2.0,,1.0,13,1.0,1.0,0.5,,0.5,,0.5,0.5,0.16666666666666666,,14.754098360655737,,1.0,0.08,0.07692307692307693,,0.2857142857142857,0.06666666666666667,0.16666666666666666,,0.1111111111111111,0.3333333333333333,0.5,1.0,1.0,,,,0.3333333333333333,0.4647666666666666,,,,0.14285714285714285,10.816666666666665,0.24074074074074073,2.0,4.0,,,,,,,,,,,,,1.0,,1.0,,,2.0,7.0,,2.0,,,1.0,4.0,,,,,,,,,0.4666666666666667,0.5,,0.8,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,0.5,,,,0.14285714285714285,,1.0,1.0,0.5,,,,,,0.08333333333333333,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,False,,,,,,,,,,,
