EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,LiveBallTurnoverPct,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Loose Ball Fouls Drawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedAtRim,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,Corner3Assists,Travels,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,2pt And 1 Free Throw Trips,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Blocked3s,BlockedArc3
200081,1610612748,Jamario Moon,Jamario Moon,200081,MIA,26.0,1,1,1,1,2,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,3793.0,107,105,51,41,212,1.0,5.0,8.0,51,0.058823529411764705,0.09259259259259259,0.14285714285714285,0.4766355140186916,63.0,-11.0,13.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,8.0,1.0,4.0,3.0,6.0,1.0,9.0,9.0,123.0,2.0,2.0,1.0,5.0,7.0,4.0,2.0,3.0,8.0,1.0,1.0,2.0,2.0,2.0,6.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,6.0,9.0,1.0,1.0,1.0,7.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.2,0.1111111111111111,0.5,1.0,0.3,0.5,0.3,0.5,0.6,0.16666666666666666,0.5,14.049586776859504,0.10810810810810811,0.09375,0.058823529411764705,0.23076923076923078,0.23076923076923078,0.09090909090909091,0.1,0.13333333333333333,0.5,1.0,0.26666666666666666,0.5,0.5,1.0,0.06666666666666667,0.5333333333333333,0.125,0.125,1.0,0.14285714285714285,1.0,0.14285714285714285,0.5714285714285714,0.25,0.7333333333333333,0.125,0.50517,0.5235428571428571,0.7777777777777778,13.200000000000001,24.56666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,977.0,28,29,13,13,57,1.0,2.0,2.0,13,0.2,0.09090909090909091,0.3333333333333333,0.4642857142857143,16.0,-16.0,4.0,,1.0,,,,,,,,,,,,1.0,,,,42.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,6.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.4387,,,2.7,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,14110.0,402,399,105,104,801,2.0,14.0,16.0,105,0.038461538461538464,0.05670103092783505,,0.26119402985074625,235.0,6.0,42.0,1.0,2.0,1.0,1.0,4.0,7.0,7.0,1.0,6.0,15.0,3.0,8.0,6.0,10.0,11.0,22.0,67.0,432.0,2.0,3.0,3.0,9.0,24.0,8.0,4.0,33.0,15.0,6.0,1.0,1.0,5.0,1.0,11.0,2.0,9.0,2.0,,1.0,,4.0,1.0,6.0,19.0,1.0,19.0,5.0,24.0,5.0,0.6666666666666666,0.8,1.0,0.5,0.3333333333333333,0.5,0.6,0.6666666666666666,0.703125,0.5416666666666666,0.7804878048780488,0.6764705882352942,0.6875,0.1,0.5,10.089686098654708,0.06338028169014084,0.01652892561983471,0.011428571428571429,,0.045454545454545456,0.03773584905660377,,0.0625,0.5,1.0,0.21875,0.5714285714285714,0.5714285714285714,1.0,0.21875,0.46875,0.4,0.4,1.0,0.08333333333333333,1.0,0.08333333333333333,0.6666666666666666,0.375,0.75,0.4,0.49910156250000004,0.4654291666666667,0.3582089552238806,15.389999999999997,24.481818181818177,3.0,3.0,,,0.75,0.15789473684210525,1.0,1.0,1.0,1.0,5.0,1.0,1.0,22.0,1.0,2.0,1.0,1.0,1.0,6.0,11.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0,24.0,2.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.037037037037037035,0.02702702702702703,0.1111111111111111,0.06666666666666667,0.03125,1.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.5737749999999999,0.1891891891891892,0.2857142857142857,0.13043478260869565,0.08955223880597014,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,10249.0,292,292,61,62,584,9.0,37.0,46.0,61,0.225,0.2357142857142857,0.23529411764705882,0.2089041095890411,171.0,13.0,26.0,8.0,12.0,5.0,5.0,9.0,21.0,,,,,,,19.0,37.0,,,47.0,310.0,5.0,7.0,,,12.0,32.0,6.0,,,,1.0,1.0,2.0,1.0,5.0,6.0,24.0,9.0,,5.0,,6.0,2.0,5.0,15.0,4.0,8.0,2.0,12.0,2.0,0.8421052631578947,1.0,,,,,0.5135135135135135,0.7142857142857143,0.5135135135135135,0.7142857142857143,0.5595238095238095,0.75,,0.02702702702702703,0.08333333333333333,15.047021943573668,0.24,0.075,0.07692307692307693,0.05128205128205128,0.30303030303030304,0.18421052631578946,,0.32432432432432434,0.6666666666666666,0.7272727272727273,0.5675675675675675,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.7142857142857143,1.0,,,,0.32432432432432434,,0.44346486486486486,0.5168285714285714,0.2553191489361702,10.75945945945946,,4.0,1.0,,3.0,0.16666666666666666,0.3076923076923077,3.0,4.0,2.0,4.0,,,,9.0,3.0,6.0,,,,6.0,2.0,6.0,1.0,1.0,,,2.0,,2.0,1.0,,10.0,,,5.0,,,2.0,,2.0,1.0,,,0.5,0.5,0.5,0.125,0.08,0.2413793103448276,0.21739130434782608,0.10810810810810811,0.5,0.5,,,,0.6666666666666666,0.75,,,,0.5537,0.11904761904761904,0.11904761904761904,,0.1276595744680851,3.0,1.0,1.0,2.0,2.0,0.08108108108108109,0.0625,0.2,1.0,0.625,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,346.0,10,9,6,3,19,,,,6,,,,0.6,6.0,-2.0,,,,,,,,,,,1.0,,,,,,1.0,,11.0,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,10.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5451,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,3813.0,106,109,33,20,215,1.0,9.0,16.0,33,0.09090909090909091,0.1206896551724138,0.2,0.3113207547169811,64.0,10.0,14.0,2.0,2.0,,,,,,,,,,,3.0,4.0,,,6.0,102.0,1.0,1.0,,,2.0,2.0,4.0,,,,,,,,,4.0,6.0,7.0,,,,,,5.0,8.0,,2.0,1.0,2.0,1.0,0.3333333333333333,0.5,,,,,0.75,1.0,0.75,1.0,0.75,1.0,,,,3.361344537815126,0.1276595744680851,0.1111111111111111,0.11538461538461539,0.047619047619047616,0.1,0.10526315789473684,,0.5,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.4846,0.4419,0.3333333333333333,4.475,,2.0,,,,,0.3333333333333333,1.0,1.0,1.0,2.0,,,,,2.0,2.0,,,,4.0,,2.0,,,,,,,,,1.0,,,,,,,6.0,,6.0,,,,1.0,1.0,1.0,0.16666666666666666,0.2222222222222222,0.16666666666666666,,0.5,0.5,0.5,,,,0.5,1.0,,,,0.495,,,,0.6666666666666666,2.0,,,6.0,2.0,0.125,0.14285714285714285,,0.3333333333333333,0.5,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,6519.0,187,186,70,74,373,5.0,25.0,32.0,70,0.20833333333333334,0.23529411764705882,0.1111111111111111,0.37433155080213903,109.0,-22.0,24.0,11.0,18.0,3.0,8.0,9.0,23.0,4.0,1.0,2.0,4.0,2.0,2.0,22.0,49.0,3.0,8.0,56.0,217.0,7.0,16.0,2.0,3.0,20.0,14.0,30.0,9.0,4.0,2.0,5.0,3.0,4.0,2.0,11.0,4.0,15.0,7.0,3.0,3.0,,6.0,2.0,6.0,9.0,1.0,5.0,,20.0,,0.3181818181818182,0.3684210526315789,1.0,0.375,0.6666666666666666,0.375,0.4489795918367347,0.4375,0.4649122807017544,0.5263157894736842,0.4666666666666667,0.5263157894736842,0.14035087719298245,0.10204081632653061,0.2222222222222222,30.985915492957748,0.2459016393442623,0.06153846153846154,0.07526881720430108,0.03333333333333333,0.23529411764705882,0.38095238095238093,0.12,0.3157894736842105,0.6111111111111112,0.7857142857142857,0.40350877192982454,0.391304347826087,0.391304347826087,0.6666666666666666,0.07017543859649122,0.07017543859649122,0.5,0.5,1.0,0.42105263157894735,0.375,0.05263157894736842,0.10526315789473684,1.0,0.45614035087719296,0.5,0.45257456140350877,0.45329736842105267,0.35714285714285715,10.820408163265304,24.1125,5.0,3.0,2.0,,0.5,0.45454545454545453,4.0,5.0,2.0,8.0,1.0,2.0,2.0,3.0,4.0,6.0,2.0,2.0,,14.0,,6.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,6.0,,,3.0,,,3.0,,3.0,,,1.0,0.6666666666666666,0.875,0.7777777777777778,0.0625,0.10526315789473684,0.13043478260869565,0.26666666666666666,0.14035087719298245,0.25,0.2857142857142857,0.25,0.25,1.0,0.625,0.8,0.25,1.0,1.0,0.51315,0.05,0.057692307692307696,,0.25,3.0,1.0,,3.0,2.0,0.10714285714285714,0.08333333333333333,0.25,0.6666666666666666,,0.5,,,1.0,1.0,0.125,,,,,,,,,,,,True,,,,,,,
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,7009.0,202,194,33,41,396,3.0,18.0,24.0,33,0.125,0.15625,,0.16336633663366337,117.0,22.0,18.0,7.0,9.0,2.0,2.0,6.0,9.0,,,,,,,25.0,45.0,,,65.0,208.0,4.0,7.0,,,11.0,28.0,22.0,,,,3.0,2.0,8.0,2.0,18.0,5.0,12.0,6.0,3.0,5.0,,8.0,,9.0,14.0,3.0,19.0,,11.0,1.0,0.56,0.5833333333333334,,,,,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.5714285714285714,0.5909090909090909,0.6111111111111112,,0.06666666666666667,0.1111111111111111,28.378378378378375,0.16666666666666666,0.08620689655172414,0.07407407407407407,0.043478260869565216,0.11538461538461539,0.2222222222222222,0.17647058823529413,0.2,0.7777777777777778,0.875,0.2,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,0.2857142857142857,1.0,,,,0.2,,0.40558444444444447,0.3899285714285714,0.16923076923076924,9.093333333333334,,3.0,3.0,1.0,,0.375,0.375,1.0,2.0,12.0,27.0,,,,15.0,3.0,4.0,,,4.0,10.0,3.0,2.0,6.0,3.0,,3.0,2.0,1.0,1.0,2.0,3.0,20.0,,,10.0,,,4.0,2.0,4.0,,,,0.75,0.75,0.8333333333333334,0.14285714285714285,0.09523809523809523,0.15789473684210525,0.21428571428571427,0.6,0.4444444444444444,0.48,,,,0.5,0.5,,,,0.51555,0.18181818181818182,0.18181818181818182,,0.15384615384615385,1.0,1.0,2.0,2.0,3.0,0.043478260869565216,0.047619047619047616,,0.75,0.7142857142857143,0.4166666666666667,,,,,0.07407407407407407,1.0,,,,,,,,,,,True,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,13017.0,372,369,93,96,741,7.0,21.0,22.0,93,0.14893617021276595,0.11797752808988764,0.15789473684210525,0.25,217.0,21.0,39.0,15.0,23.0,3.0,4.0,16.0,35.0,2.0,2.0,12.0,33.0,3.0,12.0,35.0,72.0,13.0,35.0,152.0,396.0,9.0,15.0,4.0,14.0,45.0,22.0,48.0,6.0,31.0,12.0,3.0,6.0,28.0,2.0,62.0,1.0,14.0,1.0,1.0,4.0,,16.0,6.0,4.0,12.0,1.0,39.0,1.0,45.0,1.0,0.3142857142857143,0.3142857142857143,0.15384615384615385,0.37142857142857144,0.2857142857142857,0.3939393939393939,0.4861111111111111,0.6,0.5093457943925234,0.5172413793103449,0.5852713178294574,0.6285714285714286,0.32710280373831774,0.041666666666666664,0.08695652173913043,35.1089588377724,0.10687022900763359,0.009009009009009009,0.006211180124223602,,0.12195121951219512,0.125,0.0196078431372549,0.21495327102803738,0.6521739130434783,0.7142857142857143,0.32710280373831774,0.45714285714285713,0.45714285714285713,0.4375,0.018691588785046728,0.308411214953271,0.36363636363636365,0.375,0.16666666666666666,0.13793103448275862,0.75,0.06896551724137931,0.41379310344827586,0.25,0.5420560747663551,0.3870967741935484,0.4668576190476191,0.4317407407407407,0.29605263157894735,10.829166666666667,26.862857142857145,,12.0,2.0,2.0,0.75,,1.0,1.0,4.0,14.0,1.0,1.0,2.0,43.0,1.0,2.0,1.0,2.0,3.0,8.0,15.0,,22.0,8.0,3.0,11.0,5.0,4.0,1.0,10.0,,49.0,,1.0,22.0,,4.0,4.0,2.0,4.0,,4.0,0.5,0.5,0.625,0.6666666666666666,,0.02857142857142857,0.07142857142857142,0.14285714285714285,0.1308411214953271,0.2857142857142857,0.3076923076923077,0.5,0.5,,0.25,1.0,0.5,0.5,,0.477775,0.176,0.24444444444444444,,0.05263157894736842,,,1.0,2.0,1.0,,,,0.25,0.26666666666666666,,,,4.0,,0.07142857142857142,2.0,1.0,33.0,2.0,1.0,4.0,1.0,0.02857142857142857,0.030303030303030304,1.0,0.5,True,,,,,,,
