EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,FtPoints,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyFG2M,Corner3Assists,PenaltyFg2Pct,PenaltyAtRimAccuracy,OffAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,PtsPutbacks,Offensive Fouls,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Loose Ball Fouls,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,Technical Free Throw Trips,Corner3PctBlocked
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,163.0,3,-1,5,5,5.0,5,1.0,10,,,,,,,,,,,,2.0,5,,,,,,,,,,,,,,,5.0,,,1.0,,,,,16.666666666666668,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,2.0,,1.0,,,,,,0.3333333333333333,0.25,0.5,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,0.3333333333333333,,,0.25,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101144,1610612745,Von Wafer,Von Wafer,101144,HOU,10021.0,167,-4,312,309,74.0,69,36.0,621,18.0,,1.0,18.0,10.0,28.0,17.0,6.0,29.0,64.0,20.0,104.0,315,4.0,9.0,8.0,34.0,17.0,5.0,2.0,7.0,1.0,,9.0,,,,74.0,0.453125,0.5059523809523809,0.5591397849462365,0.23809523809523808,0.078125,0.2222222222222222,0.03571428571428571,28.8135593220339,0.2222222222222222,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.35714285714285715,0.37037037037037035,0.20238095238095238,,0.058823529411764705,0.35294117647058826,0.4523809523809524,0.4797375000000001,0.4428794117647059,10.6484375,25.104999999999997,0.23717948717948717,10.0,2.0,3.0,7.0,9.0,19.0,24.0,7.0,6.0,3.0,9.0,,2.0,2.0,21.0,,,12.0,,12.0,2.0,1.0,2.0,11.0,19.0,22.0,3.0,10.0,,0.8888888888888888,0.45,0.45,,,,,0.5555555555555556,0.7142857142857143,0.03571428571428571,0.6666666666666666,0.6666666666666666,1.0,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.4117647058823529,0.11956521739130435,0.14084507042253522,9.0,2.0,2.0,10.0,3.0,23.0,24.0,2.0,,3.0,9.0,,1.0,1.0,1.0,,4.0,,,,23.0,0.41379310344827586,0.41379310344827586,0.375,0.5,0.5555555555555556,0.5588235294117647,0.5555555555555556,0.6052631578947368,0.0743801652892562,,0.09375,0.0784313725490196,,,,0.06666666666666667,0.06382978723404255,0.09090909090909091,0.08333333333333333,,,0.6,0.5,0.5,0.3333333333333333,0.4571642857142857,0.09615384615384616,0.22115384615384615,,5.0,3.0,0.5555555555555556,,,0.3333333333333333,0.3,3.0,5.0,,4.0,1.0,1.0,0.3333333333333333,2.0,,,4.0,,,2.0,0.11764705882352941,False,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.4,0.125,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,0.5,0.047619047619047616,,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,10170.0,170,4,305,304,71.0,57,44.0,609,10.0,3.0,2.0,9.0,,,2.0,1.0,10.0,19.0,2.0,20.0,307,5.0,6.0,1.0,8.0,1.0,4.0,1.0,3.0,1.0,,4.0,2.0,2.0,2.0,71.0,0.5263157894736842,0.47619047619047616,0.47619047619047616,0.09523809523809523,0.21052631578947367,0.3,,7.1022727272727275,0.25,0.47619047619047616,0.42857142857142855,,,,0.09523809523809523,0.6,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.46995249999999994,0.43805000000000005,3.857894736842106,42.25,0.23278688524590163,5.0,,,,,,,,5.0,5.0,10.0,5.0,5.0,,25.0,3.0,1.0,26.0,13.0,39.0,13.0,9.0,14.0,27.0,4.0,,,,,,,,0.1,0.0625,0.08552631578947369,0.05555555555555555,0.5,0.7142857142857143,,,,,,,,,,,5.0,,3.0,6.0,,6.0,12.0,,10.0,10.0,15.0,,4.0,1.0,,,2.0,2.0,,1.0,6.0,0.6,0.75,,0.6,0.6,0.42857142857142855,0.6,0.42857142857142855,0.13392857142857142,0.09615384615384616,0.2564102564102564,0.16556291390728478,0.08695652173913043,0.12195121951219512,0.08333333333333333,0.17647058823529413,0.10526315789473684,0.125,0.36,,0.5,0.6,0.5555555555555556,0.625,,0.537625,0.3,0.3,,3.0,,0.5,,0.075,0.6,,,,,,,,,3.0,2.0,4.0,1.0,0.6666666666666666,,,,False,,,,,,,,1.0,,,0.07142857142857142,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.1111111111111111,0.5,,,,,,,
1897,1610612745,Metta World Peace,Metta World Peace,1897,HOU,28481.0,475,-1,849,849,251.0,219,104.0,1698,52.0,8.0,12.0,8.0,25.0,57.0,67.0,22.0,56.0,117.0,81.0,201.0,902,11.0,35.0,24.0,92.0,65.0,12.0,23.0,9.0,9.0,1.0,32.0,3.0,3.0,3.0,251.0,0.47863247863247865,0.45707070707070707,0.4785714285714286,0.4090909090909091,0.10256410256410256,0.19230769230769232,0.03508771929824561,25.103734439834025,0.71875,0.26262626262626265,0.04040404040404041,0.2878787878787879,0.43859649122807015,0.45454545454545453,0.3383838383838384,0.5,0.2033898305084746,0.3728813559322034,0.6717171717171717,0.5000647959183674,0.4639087719298246,10.243589743589746,26.22098765432099,0.2956419316843345,30.0,4.0,14.0,19.0,23.0,20.0,39.0,19.0,43.0,11.0,54.0,5.0,15.0,11.0,119.0,1.0,8.0,41.0,11.0,52.0,14.0,9.0,5.0,24.0,34.0,28.0,4.0,11.0,,0.5652173913043478,0.2839506172839506,0.2911392405063291,0.25806451612903225,0.00819672131147541,0.02806122448979592,0.011111111111111112,0.5769230769230769,0.7142857142857143,0.0707070707070707,0.2857142857142857,0.2857142857142857,1.0,0.2835820895522388,0.2835820895522388,0.47368421052631576,0.2923076923076923,0.05365853658536585,0.08870967741935484,1.0,6.0,7.0,25.0,6.0,69.0,20.0,17.0,10.0,7.0,26.0,2.0,5.0,2.0,14.0,2.0,8.0,,,1.0,69.0,0.17857142857142858,0.19230769230769232,0.25,0.6363636363636364,0.71875,0.5084745762711864,0.7352941176470589,0.5390625,0.08099688473520249,0.037037037037037035,0.07446808510638298,0.07951807228915662,,,,0.09195402298850575,0.06741573033707865,0.08275862068965517,0.07142857142857142,0.019801980198019802,0.3333333333333333,0.23333333333333334,0.125,0.125,0.2727272727272727,0.5082033333333332,0.12437810945273632,0.34328358208955223,8.0,21.0,6.0,0.6,0.6666666666666666,0.09615384615384616,,0.12,5.0,5.0,2.0,9.0,5.0,4.0,0.3125,5.0,6.0,8.0,3.0,0.75,,2.0,0.03389830508474576,False,,,,3.0,3.0,30.0,1.0,2.0,,0.6,0.08333333333333333,,,,0.6,,,,2.0,,1.0,,,,,1.0,,,,,,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,13957.0,233,-12,434,437,138.0,110,50.0,871,27.0,3.0,5.0,6.0,5.0,11.0,7.0,3.0,16.0,44.0,13.0,60.0,462,4.0,11.0,5.0,22.0,7.0,8.0,9.0,8.0,2.0,,17.0,1.0,1.0,1.0,138.0,0.36363636363636365,0.3333333333333333,0.4225352112676056,0.22807017543859648,0.18181818181818182,0.2222222222222222,0.09090909090909091,17.88617886178862,0.5294117647058824,0.47368421052631576,0.10526315789473684,0.19298245614035087,0.45454545454545453,0.5,0.12280701754385964,0.42857142857142855,0.3125,0.1875,0.7017543859649122,0.5077114035087718,0.4454375,5.988636363636363,25.361538461538462,0.31797235023041476,9.0,2.0,6.0,,2.0,22.0,6.0,,18.0,8.0,26.0,7.0,10.0,5.0,60.0,,2.0,29.0,7.0,36.0,10.0,3.0,8.0,21.0,39.0,30.0,2.0,12.0,,1.0,0.15384615384615385,0.15384615384615385,0.13333333333333333,,0.030612244897959183,,0.3333333333333333,0.42857142857142855,0.10526315789473684,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1791044776119403,0.2222222222222222,2.0,,1.0,7.0,,12.0,10.0,3.0,6.0,4.0,23.0,1.0,7.0,2.0,7.0,,3.0,8.0,,1.0,12.0,0.3125,0.3125,,0.25,0.35714285714285715,0.125,0.4375,0.2727272727272727,0.13218390804597702,0.041666666666666664,0.0851063829787234,0.12217194570135746,,0.05555555555555555,,0.046511627906976744,0.05,0.2535211267605634,0.10810810810810811,0.03333333333333333,1.0,0.4444444444444444,0.3333333333333333,0.4,,0.5189,0.11666666666666667,0.2,1.0,2.0,1.0,0.18181818181818182,0.2,0.05263157894736842,,0.2,2.0,3.0,2.0,8.0,4.0,4.0,0.2857142857142857,7.0,1.0,,2.0,0.3333333333333333,,2.0,0.125,False,1.0,1.0,,,1.0,,2.0,2.0,,0.3333333333333333,,0.14285714285714285,1.0,1.0,,,,,,,3.0,,,0.16666666666666666,,,1.0,0.041666666666666664,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,12812.0,214,33,381,382,104.0,109,42.0,763,35.0,9.0,10.0,10.0,5.0,16.0,1.0,1.0,34.0,61.0,1.0,85.0,388,12.0,14.0,1.0,16.0,,8.0,6.0,7.0,5.0,,13.0,3.0,3.0,3.0,104.0,0.5573770491803278,0.5483870967741935,0.5666666666666667,0.016129032258064516,0.13114754098360656,0.22857142857142856,,20.705882352941178,0.46153846153846156,0.5645161290322581,0.16129032258064516,0.25806451612903225,0.3125,0.3125,0.016129032258064516,0.75,0.6666666666666666,0.06666666666666667,0.5806451612903226,0.4973229508196722,0.5230571428571429,6.319672131147541,70.5,0.27296587926509186,20.0,,,,,17.0,,,1.0,,1.0,,1.0,,2.0,5.0,5.0,34.0,13.0,47.0,4.0,2.0,9.0,23.0,22.0,29.0,3.0,12.0,1.0,,,,0.45454545454545453,0.10869565217391304,0.08125,0.125,0.5714285714285714,0.7407407407407407,,,,,,,,,0.16901408450704225,0.17142857142857143,9.0,,9.0,19.0,,18.0,52.0,,8.0,7.0,22.0,,2.0,,1.0,2.0,2.0,1.0,,2.0,18.0,0.7647058823529411,0.8666666666666667,,0.75,0.75,0.4,0.7916666666666666,0.45,0.14864864864864866,0.07017543859649122,0.14,0.14646464646464646,0.08333333333333333,,,0.17142857142857143,0.16981132075471697,0.11666666666666667,0.15,,0.6666666666666666,0.7,0.9,0.9,,0.5358499999999999,0.2235294117647059,0.21176470588235294,3.0,6.0,,0.42857142857142855,0.3,0.13953488372093023,0.7777777777777778,1.0,,,1.0,6.0,4.0,4.0,,1.0,7.0,8.0,2.0,0.7777777777777778,0.42857142857142855,,,False,,,,,,,,2.0,,,0.1,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,3.0,,,1.0,1.0,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,29188.0,486,-19,875,882,246.0,217,108.0,1757,16.0,7.0,3.0,5.0,3.0,4.0,28.0,7.0,15.0,25.0,53.0,103.0,950,8.0,5.0,15.0,14.0,28.0,6.0,11.0,4.0,4.0,,15.0,9.0,7.0,9.0,246.0,0.6,0.5192307692307693,0.5689655172413793,0.6794871794871795,0.24,0.1875,,10.28225806451613,0.7333333333333333,0.20512820512820512,0.0641025641025641,0.05128205128205128,0.75,0.75,0.358974358974359,0.4375,0.15,0.35,0.8846153846153846,0.5303891025641025,0.5031575,4.627999999999999,24.60754716981132,0.28114285714285714,11.0,8.0,25.0,9.0,17.0,22.0,51.0,9.0,25.0,6.0,31.0,4.0,11.0,9.0,68.0,13.0,2.0,43.0,20.0,63.0,14.0,11.0,25.0,32.0,18.0,23.0,,2.0,,1.0,0.32075471698113206,0.32075471698113206,0.06666666666666667,0.1111111111111111,0.05063291139240506,0.12195121951219512,0.6875,0.8461538461538461,0.32051282051282054,0.32,0.34782608695652173,1.0,0.32142857142857145,0.34615384615384615,1.0,0.32142857142857145,0.037037037037037035,0.07407407407407407,1.0,1.0,5.0,24.0,3.0,25.0,16.0,5.0,7.0,11.0,30.0,2.0,3.0,2.0,7.0,2.0,2.0,5.0,2.0,5.0,25.0,0.5333333333333333,0.8,0.2,0.625,0.6875,0.325,0.7058823529411765,0.46153846153846156,0.09009009009009009,0.025179856115107913,0.10784313725490197,0.09425287356321839,0.0375,0.030927835051546393,0.08571428571428572,0.03529411764705882,0.12903225806451613,0.0967741935483871,0.09090909090909091,0.05555555555555555,0.5555555555555556,0.5454545454545454,0.2,0.5,0.14285714285714285,0.55207,0.23300970873786409,0.24271844660194175,2.0,2.0,2.0,0.4,0.6666666666666666,0.009900990099009901,,0.6666666666666666,3.0,8.0,2.0,12.0,6.0,6.0,0.1875,1.0,5.0,10.0,1.0,0.7142857142857143,,8.0,0.4,False,3.0,5.0,2.0,1.0,4.0,,1.0,,1.0,0.5,0.16,0.3125,0.6,1.0,0.3333333333333333,1.0,0.25,0.018518518518518517,,4.0,3.0,,0.07547169811320754,0.6,0.07142857142857142,1.0,,,,,4.0,0.08
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,25303.0,422,-1,761,759,188.0,173,94.0,1520,63.0,16.0,7.0,29.0,30.0,64.0,,,77.0,156.0,,185.0,819,21.0,23.0,,60.0,,17.0,12.0,10.0,6.0,,22.0,3.0,2.0,3.0,188.0,0.4935897435897436,0.4935897435897436,0.5225988700564972,,0.10897435897435898,0.15873015873015872,0.046875,22.97921478060046,0.5454545454545454,0.40384615384615385,0.1858974358974359,0.41025641025641024,0.46875,0.4918032786885246,,0.7619047619047619,0.30434782608695654,,0.40384615384615385,0.47294038461538473,0.42823478260869563,9.012820512820515,,0.24704336399474375,35.0,,,,,31.0,,,12.0,11.0,23.0,7.0,6.0,3.0,57.0,7.0,10.0,80.0,27.0,107.0,7.0,3.0,13.0,45.0,47.0,47.0,5.0,20.0,,,,,0.3333333333333333,0.06666666666666667,0.075,0.05405405405405406,0.5555555555555556,0.660377358490566,,,,,,,,,0.11695906432748537,0.11695906432748537,12.0,,9.0,21.0,,29.0,94.0,3.0,20.0,13.0,57.0,4.0,4.0,4.0,6.0,3.0,6.0,6.0,1.0,2.0,29.0,0.6103896103896104,0.6619718309859155,,0.42857142857142855,0.42857142857142855,0.4782608695652174,0.45652173913043476,0.48333333333333334,0.1972318339100346,0.0784313725490196,0.16049382716049382,0.1891891891891892,0.04918032786885246,0.052083333333333336,0.0967741935483871,0.14285714285714285,0.24324324324324326,0.2028985507246377,0.19672131147540983,0.06557377049180328,0.6666666666666666,0.37142857142857144,0.41379310344827586,0.48,,0.531675,0.11351351351351352,0.15675675675675677,5.0,11.0,4.0,0.4782608695652174,0.7142857142857143,0.12244897959183673,0.3333333333333333,1.0,,,3.0,7.0,6.0,5.0,,5.0,6.0,12.0,3.0,0.375,,,,False,,,,,,,2.0,,,,0.05,,,,,,,,,,2.0,,,0.13793103448275862,,4.0,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,25953.0,433,-17,787,785,238.0,209,98.0,1572,48.0,2.0,14.0,29.0,13.0,28.0,53.0,16.0,49.0,105.0,62.0,214.0,858,9.0,29.0,19.0,86.0,52.0,12.0,22.0,7.0,8.0,,29.0,3.0,2.0,3.0,238.0,0.4666666666666667,0.5359281437125748,0.5638297872340425,0.3712574850299401,0.11428571428571428,0.1875,0.07142857142857142,24.327354260089685,0.7586206896551724,0.2874251497005988,0.17365269461077845,0.16766467065868262,0.4642857142857143,0.5,0.31736526946107785,0.14285714285714285,0.2916666666666667,0.3333333333333333,0.6586826347305389,0.4897033536585365,0.4610329787234043,7.683809523809525,26.567741935483873,0.30241423125794153,25.0,4.0,9.0,23.0,27.0,35.0,45.0,23.0,34.0,10.0,44.0,6.0,9.0,4.0,98.0,1.0,,29.0,4.0,33.0,5.0,3.0,8.0,29.0,35.0,44.0,,9.0,,0.5555555555555556,0.43548387096774194,0.4426229508196721,,0.008849557522123894,0.008450704225352112,0.012345679012345678,0.5208333333333334,0.6410256410256411,0.05389221556886228,0.4444444444444444,0.4444444444444444,0.75,0.4339622641509434,0.4423076923076923,0.5217391304347826,0.4423076923076923,0.05113636363636364,0.07894736842105263,11.0,9.0,5.0,21.0,12.0,85.0,12.0,21.0,2.0,9.0,20.0,1.0,2.0,4.0,14.0,,13.0,1.0,1.0,1.0,85.0,0.12244897959183673,0.12244897959183673,0.631578947368421,0.5555555555555556,0.6785714285714286,0.625,0.7,0.65625,0.06896551724137931,0.008264462809917356,0.09574468085106383,0.07552083333333333,,0.011764705882352941,,0.0975609756097561,0.05714285714285714,0.057971014492753624,0.08333333333333333,0.013513513513513514,0.3333333333333333,0.2,0.3793103448275862,0.39285714285714285,0.5625,0.4944,0.09813084112149532,0.397196261682243,6.0,12.0,4.0,0.41379310344827586,0.42857142857142855,0.010416666666666666,0.09090909090909091,,4.0,5.0,2.0,25.0,12.0,12.0,0.2857142857142857,7.0,1.0,,1.0,0.5,,3.0,0.0625,False,,1.0,3.0,3.0,3.0,36.0,1.0,1.0,,0.6,0.13636363636363635,0.07142857142857142,,,0.75,0.6666666666666666,1.0,,1.0,1.0,1.0,,0.016129032258064516,0.034482758620689655,0.018867924528301886,2.0,1.0,0.03571428571428571,,,2.0,
200778,1610612745,James White,James White,200778,HOU,90.0,2,-4,4,3,,3,,7,,,,,,,1.0,,,,1.0,3.0,7,,,,,1.0,,,,,,,,,,,,1.5,1.5,1.0,,,,25.0,,,,,,,1.0,,,,1.0,0.53055,,,24.8,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
699,1610612745,Brent Barry,Brent Barry,699,HOU,1077.0,18,2,34,35,4.0,5,6.0,69,,,,,,,6.0,,,,7.0,6.0,37,,,,,6.0,,1.0,,,,1.0,,,,4.0,,0.42857142857142855,0.42857142857142855,1.0,,,,20.0,1.0,,,,,,0.8571428571428571,,,,1.0,0.4883571428571428,,,26.228571428571428,0.11764705882352941,,1.0,1.0,1.0,2.0,,6.0,1.0,2.0,,2.0,,2.0,,4.0,,1.0,3.0,,3.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,0.2857142857142857,0.2857142857142857,0.5,,,,,,0.14285714285714285,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,,,,3.0,,,,,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,1.5,,1.5,,0.13333333333333333,,,0.125,,,,,0.16666666666666666,0.2,,,,,,,,0.5025,0.5,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,False,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,19365.0,323,1,575,570,173.0,117,74.0,1145,31.0,17.0,8.0,50.0,7.0,18.0,,,54.0,99.0,,154.0,610,19.0,23.0,,44.0,,8.0,9.0,8.0,5.0,,17.0,11.0,6.0,11.0,173.0,0.5454545454545454,0.5454545454545454,0.6198347107438017,,0.08080808080808081,0.1935483870967742,,21.00456621004566,0.5294117647058824,0.31313131313131315,0.5050505050505051,0.18181818181818182,0.3888888888888889,0.3888888888888889,,0.8947368421052632,0.34782608695652173,,0.31313131313131315,0.44611616161616163,0.4524608695652174,7.814141414141415,,0.3008695652173913,22.0,,,,,46.0,,,6.0,3.0,9.0,3.0,6.0,,21.0,4.0,6.0,79.0,19.0,98.0,4.0,2.0,15.0,27.0,48.0,51.0,3.0,14.0,,,,,0.375,0.057971014492753624,0.07196969696969698,0.061224489795918366,0.7096774193548387,0.88,,,,,,,,,0.12727272727272726,0.12727272727272726,25.0,,15.0,37.0,,52.0,64.0,,15.0,17.0,56.0,1.0,2.0,,4.0,2.0,6.0,1.0,5.0,8.0,52.0,0.5925925925925926,0.7619047619047619,,0.7894736842105263,0.7894736842105263,0.43478260869565216,0.8409090909090909,0.6219512195121951,0.24242424242424243,0.07692307692307693,0.3090909090909091,0.25524475524475526,0.034482758620689655,0.06666666666666667,0.05,0.12962962962962962,0.2153846153846154,0.3125,0.32558139534883723,0.02702702702702703,0.7272727272727273,0.4090909090909091,0.5,0.5208333333333334,,0.5376933333333334,0.24025974025974026,0.33766233766233766,6.0,10.0,,0.43478260869565216,0.75,0.11688311688311688,0.64,1.0,,,7.0,32.0,11.0,11.0,,2.0,14.0,24.0,4.0,0.8235294117647058,0.14285714285714285,,,False,,,,,,,,2.0,,,0.25,,,,,,,,,,3.0,1.0,,0.04,,1.0,,,,2.0,4.0,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,1183.0,20,8,33,35,13.0,7,4.0,68,,,,,,,,,,,,,30,,,,,,,,,,,,2.0,2.0,2.0,13.0,,,,,,,,2.7027027027027026,,,,,,,,,,,,,,,,0.3939393939393939,,,,,,,,,,,,,,,,,,8.0,1.0,9.0,1.0,1.0,4.0,5.0,2.0,2.0,,1.0,,,,,,,0.09090909090909091,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,7.0,,,,,,,,,2.0,,,,,,,,,,0.4666666666666667,0.2,0.2,0.4,,0.3333333333333333,,0.3333333333333333,0.4,0.5714285714285714,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
