EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,FtPoints,PenaltyFtPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,LostBallSteals,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangePctAssisted,Arc3Frequency,ShortMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallTurnovers,SecondChanceTurnovers,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,Travels,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,Fg3aBlocked,ShortMidRangeAssists,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,on,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2592,1610612748,James Jones,James Jones,2592,MIA,3793.0,63,-11.0,107,105,51.0,41.0,13.0,212,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,3.0,3.0,2.0,5.0,16.0,123.0,1.0,1.0,5.0,2.0,2.0,9.0,2.0,6.0,2.0,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,,,1.0,1.0,1.0,2.0,,5.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,9.0,51.0,1.0,0.4,0.4,1.0,1.0,1.0,0.75,1.25,0.5833333333333334,0.8,1.25,0.6428571428571429,0.625,9.917355371900827,0.5,,0.05405405405405406,0.03125,0.058823529411764705,,0.05555555555555555,0.0196078431372549,0.125,,,0.07692307692307693,0.1,,,0.125,1.0,1.0,0.25,1.0,1.0,,,,,0.5,1.0,0.16666666666666666,1.0,0.75,0.464075,0.5737749999999999,0.45694166666666663,0.1111111111111111,0.25,0.3125,0.5625,14.433333333333332,25.18,0.4766355140186916,5.0,4.0,2.0,4.0,5.0,,,,,,,2.0,0.6666666666666666,1.0,1.0,0.625,,,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,,2.0,,,,,,,1.0,,1.0,1.0,0.25,,,0.07692307692307693,,,,,0.4,0.4,1.0,0.5,1.0,1.0,,0.6666666666666666,0.25,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,1269.0,21,6.0,38,38,33.0,31.0,4.0,76,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,2.0,31.0,,,,1.0,2.0,2.0,2.0,,,,,,,,,1.0,3.0,1.0,5.0,,5.0,1.0,,,,,,2.0,2.0,,1.0,2.0,1.0,,,,,2.0,33.0,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.3333333333333333,9.75609756097561,,0.5,0.2727272727272727,,0.16666666666666666,,0.23529411764705882,,,,,0.25,0.25,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5259166666666667,,0.5259166666666667,0.25,0.3333333333333333,,1.0,10.0,25.2,0.868421052631579,1.0,,,,1.0,,,,,1.0,,,,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.2,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,184.0,3,-2.0,5,5,5.0,5.0,1.0,10,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,61.0,1,,2,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,3137.0,52,16.0,89,88,20.0,11.0,14.0,177,2.0,2.0,1.0,1.0,,,,,,,3.0,4.0,,,6.0,82.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,,2.0,,,,,3.0,3.0,1.0,4.0,,5.0,7.0,12.0,,,,,,,3.0,6.0,,2.0,,,6.0,,6.0,2.0,2.0,20.0,,,,0.75,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,,3.883495145631068,,,0.1111111111111111,0.0967741935483871,0.1,0.1875,0.10869565217391304,0.1276595744680851,0.16666666666666666,0.05263157894736842,,0.125,,0.2,0.3333333333333333,0.5,1.0,1.0,,,,,,,,0.5,1.0,,,0.5,0.4846,0.495,0.4419,,,0.6666666666666666,0.3333333333333333,4.475,,0.2247191011235955,,,,2.0,,,,,,,,1.0,0.3333333333333333,0.5,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.07142857142857142,0.14285714285714285,,0.5,0.5,,,,,,,,,,,,,6.0,,0.16666666666666666,0.21428571428571427,1.0,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,False,1.0,1.0,,,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,3650.0,61,1.0,105,105,28.0,41.0,14.0,210,6.0,9.0,3.0,4.0,1.0,3.0,8.0,16.0,,2.0,15.0,30.0,,5.0,33.0,110.0,3.0,4.0,6.0,3.0,7.0,6.0,20.0,,6.0,2.0,3.0,1.0,8.0,2.0,2.0,1.0,8.0,2.0,11.0,4.0,15.0,1.0,1.0,3.0,1.0,2.0,5.0,3.0,6.0,1.0,3.0,4.0,2.0,1.0,,1.0,1.0,6.0,28.0,,,,0.5,0.75,0.42857142857142855,0.42857142857142855,0.75,0.42857142857142855,0.44594594594594594,0.75,0.42857142857142855,0.14285714285714285,34.710743801652896,0.6,0.2857142857142857,0.23529411764705882,0.05405405405405406,0.07692307692307693,0.11764705882352941,0.19148936170212766,0.07407407407407407,0.125,0.05263157894736842,0.5,0.2222222222222222,,0.16666666666666666,1.0,0.2571428571428571,0.6666666666666666,0.8571428571428571,0.45714285714285713,0.5,0.5,0.05714285714285714,,,,1.0,0.75,0.42857142857142855,0.3333333333333333,0.4,0.4613014285714286,0.56775,0.45341428571428566,0.05405405405405406,0.0625,0.18181818181818182,0.18181818181818182,11.713333333333333,23.919999999999998,0.26666666666666666,3.0,3.0,,10.0,3.0,1.0,1.0,1.0,,,1.0,,0.3333333333333333,0.4166666666666667,0.625,0.08571428571428572,5.0,,,,,,,,,,,,,3.0,2.0,,1.0,,,,,,,,0.1,0.2222222222222222,,0.5,0.125,,0.14285714285714285,,,,,,,,,,,2.0,,1.0,,,0.06666666666666667,1.0,,,,,,,,,,0.2,0.25,,,,,0.2,,,,,,,,,False,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,10380.0,173,24.0,296,293,54.0,63.0,30.0,589,12.0,19.0,1.0,1.0,2.0,3.0,13.0,29.0,,,30.0,58.0,10.0,26.0,118.0,306.0,2.0,3.0,7.0,6.0,10.0,27.0,38.0,6.0,,3.0,21.0,,45.0,,1.0,6.0,9.0,,15.0,1.0,16.0,4.0,4.0,9.0,7.0,3.0,12.0,2.0,9.0,1.0,28.0,33.0,16.0,3.0,1.0,3.0,1.0,27.0,54.0,0.2,0.38461538461538464,0.4166666666666667,0.5172413793103449,0.6666666666666666,0.6,0.5357142857142857,0.5,0.5,0.5959595959595959,0.5833333333333334,0.6136363636363636,0.30952380952380953,33.84146341463415,0.75,,0.08571428571428572,0.011494252873563218,0.16666666666666666,,0.10638297872340426,0.008,,,,0.125,0.15,0.1875,0.3333333333333333,0.2261904761904762,0.631578947368421,0.7058823529411765,0.34523809523809523,0.4482758620689655,0.4482758620689655,,,,,0.25,1.0,0.16666666666666666,0.6666666666666666,0.5357142857142857,0.465634756097561,0.4112,0.41412499999999997,0.16494845360824742,0.22535211267605634,0.059322033898305086,0.2288135593220339,10.963793103448278,27.557692307692307,0.18243243243243243,26.0,28.0,9.0,22.0,24.0,18.0,3.0,7.0,9.0,,4.0,1.0,0.36666666666666664,0.36666666666666664,0.46153846153846156,0.30952380952380953,10.0,,10.0,,1.0,2.0,8.0,,1.0,2.0,8.0,2.0,10.0,3.0,1.0,2.0,,,2.0,1.0,,2.0,,0.25,0.05172413793103448,0.10526315789473684,0.0625,0.07317073170731707,0.02702702702702703,0.3333333333333333,0.11904761904761904,0.38461538461538464,0.38461538461538464,0.2,0.25,,,,0.4444444444444444,0.25,0.4166666666666667,2.0,,2.0,2.0,0.04,,5.0,,,,3.0,24.0,,,3.0,,0.5,0.5555555555555556,0.2,,,,0.1,,2.0,,,,,,,False,,,1.0,,,
2592,1610612748,James Jones,James Jones,2592,MIA,10317.0,172,17.0,295,294,54.0,63.0,29.0,589,,1.0,,,,,2.0,5.0,5.0,7.0,3.0,7.0,9.0,17.0,51.0,309.0,,1.0,1.0,,1.0,15.0,2.0,27.0,,1.0,5.0,1.0,11.0,,1.0,1.0,7.0,3.0,11.0,1.0,12.0,3.0,2.0,2.0,2.0,,2.0,6.0,14.0,,16.0,20.0,3.0,,,,,15.0,54.0,1.0,0.5294117647058824,0.5294117647058824,0.42857142857142855,,,0.6875,,0.5,0.7741935483870968,,0.7,0.7083333333333334,10.153846153846153,1.0,0.23076923076923078,0.06666666666666667,0.011235955056179775,0.02857142857142857,,0.05714285714285714,0.008064516129032258,,,,0.03225806451612903,0.05,,,0.041666666666666664,,,0.20833333333333334,0.4,0.4,0.2916666666666667,0.7142857142857143,0.7142857142857143,1.0,,,,,0.75,0.5107770833333333,,0.4739166666666666,0.21428571428571427,0.3,0.0196078431372549,0.29411764705882354,15.799999999999999,24.276470588235295,0.18305084745762712,10.0,18.0,9.0,4.0,10.0,4.0,,1.0,2.0,1.0,1.0,3.0,0.6666666666666666,0.6666666666666666,1.0,0.4166666666666667,1.0,1.0,4.0,,,2.0,4.0,,,2.0,5.0,,4.0,1.0,,,,,,4.0,3.0,3.0,,0.4,0.14285714285714285,1.0,0.125,0.047619047619047616,,,0.041666666666666664,0.4,0.4,1.0,,,,0.16666666666666666,0.6666666666666666,0.5,0.4,,,,3.0,0.038461538461538464,,1.0,,,,1.0,,,3.0,,,1.0,1.0,,,,,,,1.0,,,,3.0,,,False,,,,2.0,3.0,0.16666666666666666
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,10234.0,171,27.0,291,290,54.0,61.0,30.0,581,7.0,10.0,1.0,3.0,,1.0,2.0,8.0,,1.0,9.0,20.0,4.0,16.0,32.0,297.0,2.0,4.0,7.0,,2.0,2.0,14.0,3.0,2.0,3.0,25.0,2.0,53.0,,4.0,2.0,9.0,1.0,12.0,4.0,16.0,14.0,8.0,7.0,6.0,3.0,10.0,5.0,15.0,,8.0,2.0,,,,,,2.0,54.0,0.25,0.25,0.25,0.45,0.5,,0.4166666666666667,0.5833333333333334,,0.43243243243243246,0.5833333333333334,0.3333333333333333,0.4444444444444444,14.551083591331269,0.7,0.07692307692307693,0.08490566037735849,0.045454545454545456,0.05555555555555555,,0.07746478873239436,0.032,,0.022222222222222223,,0.09375,,0.125,,0.2777777777777778,0.7,0.7777777777777778,0.2222222222222222,0.25,0.25,0.027777777777777776,,,,0.5,0.3333333333333333,0.5,,0.7222222222222222,0.5375458333333333,0.52525,0.4987,,,0.21875,0.0625,8.495000000000001,24.76875,0.18556701030927836,15.0,2.0,2.0,4.0,15.0,22.0,1.0,1.0,16.0,6.0,3.0,1.0,0.2222222222222222,0.25,0.5,0.4166666666666667,2.0,,4.0,1.0,2.0,,,1.0,2.0,,,,4.0,2.0,1.0,1.0,2.0,,,1.0,,1.0,0.5,,0.1,0.1,,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.05555555555555555,0.26666666666666666,0.26666666666666666,0.25,0.3333333333333333,0.5,,,,,0.26666666666666666,1.0,1.0,,1.0,0.12,,,,,,,9.0,,,,,,,,,,,0.5,,5.0,,,,,,,False,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,8742.0,146,17.0,250,250,39.0,46.0,23.0,500,7.0,11.0,3.0,4.0,4.0,4.0,10.0,23.0,,,19.0,37.0,,,44.0,258.0,4.0,7.0,8.0,4.0,6.0,8.0,6.0,,6.0,1.0,2.0,1.0,5.0,5.0,6.0,7.0,25.0,4.0,36.0,11.0,47.0,3.0,,,,5.0,5.0,3.0,12.0,4.0,6.0,6.0,3.0,3.0,,3.0,3.0,8.0,39.0,,,,0.5135135135135135,0.5714285714285714,0.6666666666666666,0.5135135135135135,0.5714285714285714,0.6666666666666666,0.55,0.5714285714285714,0.6666666666666666,,16.363636363636363,,0.4,0.2840909090909091,0.08333333333333333,0.22580645161290322,0.16666666666666666,0.2689075630252101,0.10784313725490197,0.13333333333333333,0.05405405405405406,0.25,0.35714285714285715,0.29411764705882354,0.14285714285714285,1.0,0.2972972972972973,0.6363636363636364,0.7,0.6216216216216216,0.43478260869565216,0.43478260869565216,,,,,0.5714285714285714,0.75,0.6666666666666666,1.0,0.2972972972972973,0.4419594594594594,0.5537,0.5096833333333334,0.075,0.075,0.18181818181818182,0.18181818181818182,11.413513513513514,,0.156,,6.0,,32.0,,1.0,,1.0,,3.0,1.0,2.0,0.8421052631578947,1.0,1.0,,3.0,,,,,,,,,,,,,1.0,,,1.0,,3.0,2.0,,,,,0.02702702702702703,0.09090909090909091,0.3076923076923077,0.20588235294117646,,0.5714285714285714,0.08108108108108109,,,,,,,,,,,,1.0,3.0,,0.1,0.15384615384615385,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,,,False,,,,,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,184.0,3,2.0,5,7,1.0,,1.0,12,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,5850.0,98,11.0,167,162,20.0,30.0,14.0,329,3.0,4.0,,,1.0,1.0,5.0,7.0,,,20.0,36.0,,,48.0,180.0,2.0,2.0,4.0,2.0,4.0,4.0,16.0,,,2.0,5.0,2.0,12.0,1.0,2.0,2.0,10.0,2.0,14.0,3.0,17.0,2.0,1.0,3.0,2.0,4.0,7.0,7.0,10.0,3.0,13.0,12.0,6.0,3.0,1.0,3.0,2.0,4.0,20.0,,,,0.5555555555555556,1.0,0.5,0.5555555555555556,1.0,0.5,0.5714285714285714,1.0,0.5,,26.923076923076923,0.42857142857142855,0.2857142857142857,0.17543859649122806,0.043478260869565216,0.10526315789473684,0.058823529411764705,0.15789473684210525,0.047619047619047616,0.1,,,0.15,0.18181818181818182,,0.6666666666666666,0.1111111111111111,0.75,1.0,0.19444444444444445,0.7142857142857143,0.7142857142857143,,,,,,,0.25,1.0,0.1111111111111111,0.39747777777777776,0.4596,0.412775,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.08333333333333333,9.772222222222222,,0.11976047904191617,,8.0,,24.0,,3.0,,2.0,1.0,1.0,,,0.6,0.6,0.8,,25.0,,,,,,,,,,,,,3.0,1.0,,1.0,,,,,,,,0.08333333333333333,0.25,0.07142857142857142,0.2608695652173913,0.07692307692307693,1.0,0.6944444444444444,,,,,,,,,,,1.0,2.0,2.0,,0.0625,0.06666666666666667,12.0,,,,,,,2.0,,,0.48,0.5217391304347826,0.4166666666666667,,,,0.08,,,,,,,,,False,,,,,,
