EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,Corner3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,on
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,1893.0,32,-26.0,60,68,30,50,6,128,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4,2.0,6.0,84,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,7.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,30,4.0,0.5,1.0,0.5,0.5,0.5,0.5,0.6,0.5,7.352941176470588,0.13333333333333333,0.1,0.08695652173913043,0.06896551724137931,0.125,0.2,0.25,1.0,0.5,0.5,0.5,0.25,1.0,1.0,1.0,0.25,1.0,0.5,0.5,0.5,0.5252,0.6337999999999999,0.48944999999999994,0.2,0.2,0.3333333333333333,6.375,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,33359.0,556,21.0,1056,1048,310,298,132,2104,31.0,56.0,5.0,5.0,13.0,7.0,22.0,86.0,76.0,164,85.0,294.0,1117,9.0,11.0,36.0,43.0,46.0,106.0,2.0,37.0,43.0,17.0,92.0,3.0,61.0,77.0,4.0,81.0,15.0,7.0,22.0,44.0,2.0,78.0,4.0,101.0,43.0,4.0,1.0,3.0,,5.0,2.0,310,6.0,0.3026315789473684,0.30666666666666664,0.4634146341463415,0.8181818181818182,0.47285067873303166,0.7105263157894737,0.5466417910447762,0.782608695652174,25.020781379883626,0.17784256559766765,0.007894736842105263,0.15113871635610765,0.007905138339920948,0.014705882352941176,,0.24603174603174602,0.4,0.25339366515837103,0.5535714285714286,0.7209302325581395,0.09954751131221719,0.3181818181818182,0.35,0.2857142857142857,0.3891402714932127,0.2631578947368421,1.0,0.22033898305084745,0.5113122171945701,0.4803882352941176,0.5237692307692308,0.44593474576271186,0.16923076923076924,0.21287128712871287,0.12244897959183673,11.042073170731708,0.2935606060606061,7.0,38.0,3.0,8.0,2.0,1.0,4.0,16.0,49.0,3.0,6.0,5.0,12.0,19.0,57.0,3.0,8.0,9.0,25.0,6.0,16.0,35.0,103.0,51.0,6.0,49.0,16.0,16.0,2.0,6.0,3.0,3.0,12.0,8.0,1.0,12.0,4.0,1.0,8.0,23.0,4.0,9.0,10.0,2.0,14.0,2.0,33.0,14.0,1.0,2.0,2.0,5.0,1.0,1.0,8.0,1.0,1.0,2.0,1.0,103.0,8.0,0.8947368421052632,0.3333333333333333,0.375,0.375,0.3333333333333333,0.5813953488372093,0.576271186440678,0.6455696202531646,0.2579185520361991,0.03508771929824561,0.0975609756097561,0.23214285714285715,0.09090909090909091,0.011627906976744186,0.04081632653061224,0.696969696969697,0.13793103448275862,0.08571428571428572,0.007936507936507936,0.00625,0.02631578947368421,0.13793103448275862,0.13861386138613863,0.10476190476190476,0.02857142857142857,0.009433962264150943,0.3870967741935484,0.4418604651162791,0.4470588235294118,0.23684210526315788,0.03619909502262444,0.375,0.375,1.0,0.22171945701357465,0.32653061224489793,0.3404255319148936,0.875,0.6,0.10526315789473684,0.3157894736842105,0.5,1.0,0.5384615384615384,0.06779661016949153,0.25,0.2033898305084746,0.4166666666666667,0.32653061224489793,0.017241379310344827,0.35034013605442177,24.712280701754384,,,,,,,,,,,,,,True
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,29251.0,488,44.0,935,925,282,260,123,1860,40.0,78.0,3.0,9.0,18.0,11.0,33.0,44.0,65.0,155,40.0,185.0,971,4.0,15.0,10.0,44.0,42.0,88.0,4.0,68.0,106.0,23.0,250.0,14.0,50.0,82.0,22.0,104.0,28.0,14.0,12.0,41.0,,51.0,3.0,63.0,26.0,2.0,,,,2.0,,282,7.0,0.3230769230769231,0.3333333333333333,0.41935483870967744,0.26666666666666666,0.4142857142857143,0.23529411764705882,0.4534313725490196,0.2631578947368421,21.528424976700837,0.16556291390728478,0.041666666666666664,0.1813953488372093,0.046460176991150445,0.032,0.0136986301369863,0.18811881188118812,,0.44571428571428573,0.5128205128205128,0.625,0.18857142857142858,0.3333333333333333,0.36666666666666664,0.45454545454545453,0.25142857142857145,0.5294117647058824,0.3333333333333333,0.35294117647058826,0.56,0.5066658045977012,0.5024125,0.47055588235294116,0.1326530612244898,0.14772727272727273,0.05405405405405406,7.581290322580646,0.3016042780748663,9.0,14.0,1.0,6.0,,,2.0,4.0,14.0,,2.0,,5.0,5.0,20.0,,2.0,2.0,19.0,,7.0,17.0,55.0,9.0,6.0,13.0,4.0,17.0,1.0,38.0,31.0,7.0,33.0,12.0,7.0,28.0,4.0,5.0,14.0,15.0,6.0,13.0,13.0,3.0,2.0,1.0,28.0,10.0,,3.0,,5.0,,,8.0,,,,,55.0,6.0,0.6,0.25,,,0.2631578947368421,0.4318181818181818,0.37254901960784315,0.4296875,0.11428571428571428,0.05,0.10967741935483871,0.1794871794871795,0.09090909090909091,,,0.5357142857142857,0.15384615384615385,0.21875,0.0603448275862069,0.06521739130434782,0.027777777777777776,0.12037037037037036,0.1935483870967742,0.24210526315789474,0.15151515151515152,0.05952380952380952,0.275,0.3181818181818182,0.3181818181818182,0.35714285714285715,0.03428571428571429,0.16666666666666666,0.2,1.0,0.08,0.2857142857142857,0.2857142857142857,0.5,,,0.11764705882352941,,,0.5,0.0392156862745098,,0.09803921568627451,,0.3076923076923077,,0.2972972972972973,26.405,1.0,1.0,5.0,2.0,0.16666666666666666,0.034482758620689655,0.075,,,,,,,True
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,847.0,14,-3.0,30,28,16,15,3,58,2.0,3.0,,,1.0,,1.0,,2.0,4,2.0,6.0,27,,,,1.0,2.0,2.0,,,,,,,5.0,6.0,,6.0,,,2.0,2.0,,4.0,1.0,2.0,,,,,,,,16,,0.5,0.5,0.5,,0.5,,0.6,,15.625,0.35714285714285715,,0.35294117647058826,,,,0.3333333333333333,,0.75,0.6666666666666666,0.6666666666666666,0.25,,,,,,,1.0,0.75,0.503325,,0.5479,,,,4.1,0.5333333333333333,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,4.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,0.42857142857142855,0.25,0.5,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,True
950,1610612738,Stephon Marbury,Stephon Marbury,950,BOS,4848.0,81,-29.0,159,161,54,65,9,320,1.0,5.0,,,1.0,1.0,5.0,13.0,7.0,23,2.0,22.0,187,1.0,2.0,2.0,5.0,10.0,4.0,,8.0,10.0,1.0,22.0,1.0,5.0,7.0,2.0,9.0,,,2.0,8.0,,2.0,,2.0,,,,,,,,54,3.0,0.7142857142857143,0.7142857142857143,0.30434782608695654,0.5,0.3333333333333333,0.5,0.3548387096774194,0.5,21.42857142857143,0.10869565217391304,0.019230769230769232,0.10294117647058823,0.030303030303030304,,0.0625,0.16666666666666666,,0.16666666666666666,0.2,0.3333333333333333,0.16666666666666666,0.2,0.2,,0.43333333333333335,,,0.125,0.4,0.43798666666666664,0.3942,0.43480625,,,0.09090909090909091,13.282608695652174,0.33962264150943394,,5.0,,3.0,,,2.0,2.0,4.0,,,1.0,1.0,2.0,7.0,,,,1.0,1.0,3.0,2.0,7.0,3.0,3.0,4.0,2.0,2.0,,2.0,1.0,1.0,4.0,3.0,1.0,2.0,,,,3.0,,2.0,2.0,1.0,1.0,,5.0,1.0,,1.0,,,,,1.0,,,,,7.0,1.0,0.5,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.2,0.3125,0.3888888888888889,0.23333333333333334,,0.08695652173913043,0.4,,,,0.6,,0.09090909090909091,0.07142857142857142,,,0.07692307692307693,,0.05555555555555555,0.25,,1.0,0.38461538461538464,0.38461538461538464,0.8,0.1,,,,0.13333333333333333,0.5,0.5,0.5,,,,,,,0.25,,0.125,1.0,0.5,,0.3181818181818182,24.642857142857142,,,,,,,0.1,,,,,,,True
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,24690.0,412,66.0,777,766,194,181,105,1543,40.0,62.0,9.0,14.0,15.0,7.0,19.0,65.0,72.0,146,42.0,186.0,797,12.0,21.0,29.0,44.0,116.0,28.0,14.0,9.0,19.0,4.0,48.0,21.0,23.0,35.0,28.0,63.0,14.0,8.0,18.0,43.0,3.0,45.0,4.0,56.0,29.0,7.0,,7.0,,7.0,5.0,194,3.0,0.8055555555555556,0.8923076923076924,0.4931506849315068,0.5714285714285714,0.4931506849315068,0.5714285714285714,0.543859649122807,0.6304347826086957,20.469798657718123,0.09019607843137255,0.07368421052631578,0.08620689655172414,0.07103825136612021,0.1414141414141414,0.07017543859649122,0.0707070707070707,0.7142857142857143,0.4246575342465753,0.6451612903225806,0.7407407407407407,0.13013698630136986,0.3684210526315789,0.4117647058823529,0.7142857142857143,0.4452054794520548,0.6666666666666666,0.6428571428571429,0.3409090909090909,0.4246575342465753,0.47756438356164377,0.5481149999999999,0.4535636363636364,0.17159763313609466,0.17159763313609466,0.15591397849462366,9.548630136986304,0.24967824967824967,12.0,25.0,,,,,,,,,,,,,,,,5.0,25.0,,,16.0,66.0,,,,,10.0,,10.0,7.0,3.0,5.0,,5.0,7.0,5.0,1.0,6.0,4.0,1.0,2.0,9.0,,2.0,3.0,13.0,2.0,,4.0,1.0,6.0,,,2.0,,,,,66.0,1.0,,,,,,0.5681818181818182,0.5681818181818182,0.6346153846153846,,,0.0684931506849315,0.12903225806451613,0.10526315789473684,,,0.3076923076923077,0.20833333333333334,0.07526881720430108,0.06172839506172839,0.023255813953488372,0.1111111111111111,0.10126582278481013,0.1038961038961039,0.08571428571428572,0.043478260869565216,0.015625,0.75,0.38461538461538464,0.38461538461538464,0.92,,,,,,,,,0.2222222222222222,,,,,0.8,,,,,,,0.3548387096774194,,,2.0,3.0,,,0.07692307692307693,0.037037037037037035,,,,,,,True
951,1610612738,Ray Allen,Ray Allen,951,BOS,26453.0,441,31.0,836,829,243,249,119,1665,9.0,25.0,1.0,3.0,6.0,12.0,21.0,33.0,36.0,79,43.0,196.0,887,3.0,8.0,18.0,11.0,40.0,32.0,,25.0,29.0,7.0,62.0,7.0,22.0,34.0,8.0,42.0,12.0,5.0,14.0,26.0,,42.0,2.0,45.0,12.0,3.0,,2.0,,3.0,1.0,243,3.0,0.5555555555555556,0.5555555555555556,0.45569620253164556,0.375,0.4872611464968153,0.5294117647058824,0.5459770114942529,0.5294117647058824,20.041322314049587,0.08148148148148149,0.022950819672131147,0.08900523560209424,0.019656019656019656,0.02564102564102564,0.03125,0.09615384615384616,0.3333333333333333,0.1592356687898089,0.36,0.5,0.1337579617834395,0.5714285714285714,0.631578947368421,0.5,0.21019108280254778,0.17647058823529413,0.3333333333333333,0.16666666666666666,0.6560509554140127,0.49256178343949036,0.5365933333333334,0.49442777777777774,0.07784431137724551,0.13636363636363635,0.09183673469387756,10.656962025316458,0.29066985645933013,2.0,15.0,5.0,23.0,5.0,2.0,7.0,22.0,55.0,3.0,4.0,9.0,18.0,27.0,78.0,4.0,9.0,,5.0,11.0,25.0,23.0,66.0,75.0,6.0,55.0,22.0,9.0,,4.0,1.0,3.0,11.0,7.0,1.0,12.0,,1.0,7.0,13.0,1.0,5.0,7.0,3.0,8.0,,20.0,2.0,,2.0,,3.0,7.0,1.0,7.0,,,,,66.0,7.0,0.9259259259259259,0.34615384615384615,0.4444444444444444,0.44,0.34615384615384615,0.45454545454545453,0.5972222222222222,0.7021276595744681,0.4968152866242038,,0.11392405063291139,0.28,0.09523809523809523,,,0.65,,0.10714285714285714,0.00980392156862745,0.016129032258064516,,0.056818181818181816,0.08974358974358974,0.09523809523809523,0.14285714285714285,0.011904761904761904,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.6,0.1464968152866242,0.21739130434782608,0.21739130434782608,1.0,0.3503184713375796,0.4,0.4,0.9090909090909091,1.0,0.29411764705882354,0.23529411764705882,0.75,1.0,0.3333333333333333,0.19444444444444445,0.2857142857142857,0.5,0.5,0.4,0.012658227848101266,0.336734693877551,24.733333333333338,,,3.0,1.0,,,0.013888888888888888,1.0,1.0,0.2,1.0,,,True
2067,1610612738,Eddie House,Eddie House,2067,BOS,7250.0,121,15.0,254,225,97,83,15,479,1.0,1.0,,,,,,15.0,8.0,16,9.0,61.0,254,,1.0,8.0,4.0,16.0,,,7.0,7.0,3.0,14.0,2.0,6.0,7.0,2.0,9.0,7.0,4.0,5.0,15.0,,7.0,2.0,9.0,,,,,,,,97,4.0,1.0,1.0,0.5,,0.7027027027027027,0.5,0.7375,0.7,15.441176470588234,0.08955223880597014,0.025,0.06315789473684211,0.01818181818181818,0.03571428571428571,,0.07692307692307693,,0.02702702702702703,1.0,1.0,,,,,0.40540540540540543,,,,0.5945945945945946,0.5040567567567568,0.5081,0.4751722222222223,0.02702702702702703,,0.13114754098360656,19.18125,0.38188976377952755,,7.0,4.0,6.0,1.0,2.0,2.0,8.0,15.0,,1.0,2.0,3.0,12.0,21.0,1.0,2.0,5.0,1.0,4.0,5.0,7.0,21.0,36.0,,15.0,8.0,1.0,1.0,,,,4.0,,,,1.0,,3.0,2.0,,2.0,,,,,2.0,,,,,,2.0,1.0,3.0,,,,,21.0,3.0,1.0,0.5714285714285714,0.5,0.8,0.5714285714285714,0.25,0.7777777777777778,0.8333333333333334,0.5675675675675675,0.047619047619047616,0.0625,,,0.06666666666666667,,1.0,0.2,,,0.029411764705882353,,0.15789473684210525,0.045454545454545456,,,,1.0,0.4666666666666667,0.5,1.0,0.16216216216216217,0.6666666666666666,0.8,1.0,0.40540540540540543,0.5333333333333333,0.5333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,,,0.2222222222222222,1.0,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.047619047619047616,0.3442622950819672,24.342857142857138,,,,,0.16666666666666666,,,1.0,,1.0,1.0,1.0,,True
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,10171.0,170,-5.0,309,310,100,103,31,619,1.0,3.0,,,1.0,2.0,4.0,11.0,7.0,18,4.0,42.0,342,,,,5.0,12.0,2.0,,4.0,6.0,4.0,14.0,3.0,9.0,14.0,4.0,18.0,2.0,1.0,17.0,34.0,3.0,5.0,3.0,4.0,1.0,3.0,,1.0,,3.0,1.0,100,5.0,0.8571428571428571,0.8571428571428571,0.3888888888888889,,0.48717948717948717,,0.5121951219512195,,13.157894736842106,0.09278350515463918,0.030303030303030304,0.09219858156028368,0.028368794326241134,0.02631578947368421,,0.08823529411764706,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.5,0.10256410256410256,0.5,0.5,1.0,0.28205128205128205,,,0.08333333333333333,0.6153846153846154,0.47461538461538466,0.44235,0.48507083333333334,0.025,0.05263157894736842,,15.177777777777777,0.32362459546925565,1.0,4.0,4.0,10.0,,2.0,4.0,4.0,11.0,,1.0,1.0,3.0,8.0,21.0,,1.0,,1.0,3.0,7.0,2.0,13.0,24.0,,11.0,4.0,1.0,,2.0,2.0,,,,1.0,4.0,1.0,,1.0,3.0,1.0,1.0,1.0,,2.0,,4.0,1.0,1.0,,,,,,1.0,,1.0,,,13.0,1.0,1.0,0.38095238095238093,,0.42857142857142855,0.38095238095238093,0.2,0.4583333333333333,0.5,0.5384615384615384,,0.05555555555555555,0.3333333333333333,,,,0.75,0.1111111111111111,0.09090909090909091,0.023809523809523808,0.04878048780487805,,0.10256410256410256,0.08333333333333333,0.10714285714285714,0.0625,,,0.36363636363636365,0.36363636363636365,1.0,0.2564102564102564,0.4,0.4,1.0,0.28205128205128205,0.36363636363636365,0.36363636363636365,1.0,,,1.0,,,1.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.36363636363636365,,0.30952380952380953,24.276190476190475,,,,1.0,,,0.03571428571428571,,,,,,,True
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,26416.0,440,13.0,819,820,201,166,113,1639,34.0,60.0,15.0,27.0,7.0,24.0,43.0,8.0,62.0,111,16.0,140.0,854,23.0,36.0,50.0,18.0,64.0,60.0,22.0,13.0,17.0,4.0,38.0,36.0,59.0,93.0,48.0,141.0,5.0,4.0,17.0,43.0,5.0,24.0,,25.0,13.0,31.0,2.0,17.0,,33.0,24.0,201,1.0,0.5161290322580645,0.6274509803921569,0.5585585585585585,0.6388888888888888,0.5535714285714286,0.6388888888888888,0.5737704918032787,0.6410256410256411,15.83949313621964,0.21071428571428572,0.11464968152866242,0.20707070707070707,0.11270983213429256,0.15454545454545454,0.09210526315789473,0.20618556701030927,0.7272727272727273,0.5357142857142857,0.5666666666666667,0.723404255319149,0.38392857142857145,0.5581395348837209,0.631578947368421,0.375,0.07142857142857142,0.75,0.5555555555555556,0.3684210526315789,0.5446428571428571,0.49413423423423425,0.5387875,0.4722166666666667,0.10833333333333334,0.1092436974789916,0.35714285714285715,4.623423423423422,0.2454212454212454,6.0,4.0,,,,,,,1.0,,,,1.0,,1.0,,,4.0,10.0,,1.0,5.0,25.0,,,,,18.0,,4.0,4.0,,9.0,,11.0,23.0,11.0,3.0,1.0,10.0,1.0,5.0,18.0,1.0,5.0,4.0,28.0,9.0,,11.0,2.0,5.0,,,2.0,2.0,11.0,,4.0,25.0,2.0,,,,,,0.5555555555555556,0.5263157894736842,0.5681818181818182,0.008928571428571428,,0.16216216216216217,0.21666666666666667,0.11627906976744186,,,0.35714285714285715,0.6111111111111112,0.19827586206896552,0.10679611650485436,0.09375,0.10714285714285714,0.22340425531914893,0.20224719101123595,0.20224719101123595,0.18518518518518517,0.0967741935483871,0.5588235294117647,0.5,0.5,1.0,,,,,0.008928571428571428,,,,0.26666666666666666,,,,,0.8571428571428571,,,0.05263157894736842,,,,0.17857142857142858,64.1,1.0,1.0,4.0,3.0,,0.041666666666666664,0.10666666666666667,,,,,,1.0,True
