EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,BlockedAtRim,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SelfOReb,Travels,SecondChanceTurnovers,BlockedLongMidRange,RecoveredBlocks,ShortMidRangePctBlocked,SelfORebPct,BlocksRecoveredPct,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveAttempts,StepOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,1587.0,26.0,-8,54,53.0,46,38.0,4,107,1.0,5.0,,1.0,4.0,1.0,1.0,,3.0,,,,,,,,2.0,9.0,,,5.0,9.0,58.0,,1.0,,,,,1.0,7.0,,5.0,7.0,2.0,2.0,,,,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,3.0,4.0,2.0,6.0,,,,1.0,2.0,4.0,4.0,,8.0,3.0,,1.0,,7.0,46,0.5,0.5,,,,,0.2222222222222222,,0.14285714285714285,0.2222222222222222,,0.14285714285714285,0.34615384615384615,,0.35,,,,23.728813559322035,0.42857142857142855,0.3333333333333333,,0.09090909090909091,0.16666666666666666,,0.0625,0.05263157894736842,0.25,,,,,,,0.25,0.5555555555555556,0.2,0.25,1.0,0.1111111111111111,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,0.5714285714285714,,0.5555555555555556,,0.47286666666666666,0.306,0.4573285714285714,0.25,0.25,,,0.7777777777777778,6.588888888888889,,0.8518518518518519,1.0,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,0.1111111111111111,0.2,1.0,,,0.25,,,,1.0,,,1.0,,1.0,,1.0,,0.16666666666666666,1.0,,1.0,,,,False,,,,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,7089.0,118.0,32,228,231.0,124,137.0,25,459,4.0,6.0,2.0,2.0,4.0,,2.0,1.0,3.0,8.0,11.0,2.0,11.0,,1.0,6.0,5.0,11.0,10.0,22.0,9.0,49.0,232.0,2.0,3.0,,1.0,1.0,5.0,5.0,6.0,10.0,4.0,29.0,8.0,2.0,30.0,11.0,2.0,,3.0,1.0,4.0,,1.0,9.0,2.0,,,3.0,12.0,5.0,20.0,2.0,22.0,4.0,2.0,,1.0,1.0,4.0,7.0,1.0,11.0,5.0,,1.0,,29.0,124,0.8,1.0,1.0,0.45454545454545453,,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.8333333333333334,0.6060606060606061,0.5,0.78125,0.6447368421052632,0.625,0.8055555555555556,0.6666666666666666,,,15.116279069767442,0.35714285714285715,,0.16666666666666666,,0.10344827586206896,0.05128205128205128,0.1485148514851485,0.018691588785046728,,,,0.058823529411764705,0.15384615384615385,0.2,0.16129032258064516,0.13636363636363635,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.75,0.06060606060606061,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.7272727272727273,0.7272727272727273,1.0,0.3333333333333333,0.18181818181818182,0.18181818181818182,1.0,0.5,1.0,0.5,0.25,,,0.25,0.375,0.8484848484848485,0.18181818181818182,0.5404181818181818,0.415,0.54145,0.13513513513513514,0.3333333333333333,,0.10204081632653061,0.5918367346938775,6.054545454545454,24.58181818181818,0.543859649122807,4.0,4.0,1.0,5.0,,2.0,,1.0,,2.0,2.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,0.5,,,1.0,,,1.0,0.25,0.16666666666666666,4.0,1.0,,1.0,,,,,,,,,,1.0,,,,False,,,,,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,4914.0,82.0,-4,157,159.0,71,75.0,31,316,4.0,8.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,,,,4.0,,,3.0,7.0,14.0,,4.0,1.0,15.0,191.0,2.0,3.0,,,,4.0,4.0,7.0,3.0,1.0,9.0,6.0,8.0,,4.0,,,7.0,5.0,12.0,4.0,4.0,29.0,1.0,2.0,,1.0,3.0,,4.0,3.0,7.0,9.0,3.0,1.0,4.0,5.0,10.0,2.0,1.0,2.0,1.0,,,,9.0,71,0.42857142857142855,0.6,,,,,0.5,0.6666666666666666,0.5714285714285714,0.3888888888888889,0.6666666666666666,0.4,0.39473684210526316,0.6666666666666666,0.4090909090909091,0.2222222222222222,,,11.979166666666668,,,0.06666666666666667,0.037037037037037035,0.05555555555555555,0.04,0.06349206349206349,0.0379746835443038,0.03571428571428571,0.1111111111111111,,0.045454545454545456,0.1,0.09090909090909091,,0.06666666666666667,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,1.0,1.0,0.2222222222222222,0.25,0.25,,,,,,0.2222222222222222,,,,0.6666666666666666,0.5,,,,,0.4,0.3,0.6666666666666666,,0.5352555555555556,0.428,0.5671350000000001,0.05263157894736842,0.06666666666666667,,0.26666666666666666,0.6,6.771428571428572,24.725,0.45222929936305734,2.0,,,,,4.0,,1.0,2.0,1.0,6.0,3.0,1.0,3.0,,,1.0,,,,,,,,,,,,,2.0,,,,,0.75,,0.5,0.5,,,,,,,,,,,,,,,,,,,,False,,,,,,
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,1209.0,20.0,10,41,41.0,34,25.0,4,82,2.0,4.0,1.0,2.0,3.0,,,,1.0,,1.0,,,,,,2.0,5.0,,1.0,,4.0,29.0,1.0,2.0,,,,2.0,1.0,4.0,1.0,,2.0,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,2.0,,1.0,1.0,,2.0,2.0,4.0,4.0,1.0,,,,3.0,1.0,,,,,,,2.0,34,0.5,1.0,,,,,0.4,0.5,0.25,0.3333333333333333,0.5,0.2,0.3333333333333333,0.5,0.2,0.16666666666666666,,,13.043478260869565,,,0.2,0.2,0.16666666666666666,,0.18181818181818182,0.13333333333333333,0.3333333333333333,,,,,,0.5,0.2,0.6666666666666666,0.5,1.0,0.5,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,1.0,0.5,,,,,0.6,,0.8333333333333334,,0.49127499999999996,0.488,0.49849,,,,0.5,0.5,4.14,22.5,0.8292682926829268,1.0,1.0,,,,2.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,0.4,0.5,,,,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,False,,,,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,11651.0,194.0,39,370,375.0,200,217.0,46,745,9.0,14.0,,,9.0,5.0,7.0,8.0,19.0,4.0,5.0,16.0,46.0,2.0,4.0,22.0,22.0,40.0,20.0,51.0,6.0,110.0,416.0,,2.0,2.0,4.0,2.0,8.0,11.0,23.0,26.0,4.0,53.0,10.0,34.0,45.0,44.0,16.0,1.0,10.0,5.0,15.0,2.0,9.0,35.0,4.0,3.0,,7.0,7.0,1.0,15.0,7.0,22.0,5.0,3.0,9.0,12.0,15.0,27.0,15.0,,16.0,4.0,,5.0,,53.0,200,0.22727272727272727,0.22727272727272727,0.75,0.39215686274509803,0.5,0.40816326530612246,0.55,,0.4782608695652174,0.5714285714285714,0.5,0.5,0.5555555555555556,0.5714285714285714,0.5,0.5604395604395604,0.0196078431372549,0.021739130434782608,25.943396226415093,0.05263157894736842,,0.056910569105691054,0.028846153846153848,0.15555555555555556,0.06451612903225806,0.08333333333333333,0.04216867469879518,0.020833333333333332,,0.05128205128205128,0.057692307692307696,0.046511627906976744,0.08108108108108109,0.046511627906976744,0.15625,0.15384615384615385,0.6428571428571429,0.6923076923076923,0.2222222222222222,0.07692307692307693,0.7142857142857143,0.7142857142857143,0.2087912087912088,0.42105263157894735,0.42105263157894735,0.25,0.054945054945054944,0.8,0.8,1.0,0.5054945054945055,0.34782608695652173,0.35555555555555557,0.6875,,,,0.6666666666666666,0.5,0.5,0.1836734693877551,0.4489795918367347,0.7142857142857143,0.36363636363636365,0.48840505617977525,0.46980000000000005,0.4855255319148936,0.0425531914893617,0.09302325581395349,,0.07272727272727272,0.4818181818181818,11.055000000000001,27.09607843137255,0.5405405405405406,5.0,4.0,6.0,9.0,15.0,,1.0,3.0,,1.0,2.0,3.0,3.0,2.0,1.0,1.0,8.0,,4.0,3.0,1.0,,,3.0,,,,1.0,3.0,4.0,4.0,0.34615384615384615,0.025,0.07142857142857142,0.25,0.15384615384615385,0.2,0.5555555555555556,0.08163265306122448,0.2727272727272727,3.0,,0.1,0.75,1.0,,1.0,2.0,2.0,,0.023809523809523808,0.6666666666666666,,,,2.0,,False,,,,,,
2078,1610612743,Jason Hart,Jason Hart,2078,DEN,1132.0,19.0,-12,39,37.0,34,28.0,3,76,,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,39.0,,,,,,,1.0,2.0,,,2.0,,2.0,,,,,4.0,1.0,5.0,1.0,1.0,11.0,,,,2.0,1.0,,3.0,,3.0,2.0,1.0,,1.0,2.0,5.0,,,,,,,,2.0,34,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,6.976744186046512,,,0.16666666666666666,,0.4,,0.2727272727272727,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.3527,,0.3527,,,,,1.0,17.15,,0.8717948717948718,,,,,,,,,,3.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,2.0,,,,,1.0,0.5,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,False,,,,,,
2563,1610612743,Dahntay Jones,Dahntay Jones,2563,DEN,2605.0,43.0,-19,79,77.0,47,47.0,12,156,2.0,7.0,1.0,3.0,6.0,1.0,2.0,4.0,7.0,1.0,1.0,,1.0,,,1.0,7.0,16.0,1.0,2.0,3.0,20.0,87.0,1.0,4.0,,,,2.0,4.0,10.0,2.0,,11.0,8.0,6.0,3.0,,,,,,,,,,1.0,2.0,,,4.0,,4.0,3.0,7.0,1.0,1.0,4.0,5.0,3.0,5.0,3.0,,6.0,3.0,,,1.0,11.0,47,0.5714285714285714,0.6666666666666666,1.0,0.5,,1.0,0.4375,0.25,0.4,0.4722222222222222,0.25,0.4583333333333333,0.47619047619047616,0.25,0.4583333333333333,0.1111111111111111,,,27.956989247311828,,,0.19047619047619047,0.07407407407407407,,0.08333333333333333,0.13333333333333333,0.07692307692307693,0.18181818181818182,,,0.09090909090909091,0.125,,0.2727272727272727,,0.3888888888888889,0.2857142857142857,0.3333333333333333,,0.1111111111111111,0.5,0.5,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.75,0.05555555555555555,1.0,1.0,1.0,0.05555555555555555,,,,0.75,0.3333333333333333,,,,,0.5,0.08333333333333333,0.5,,0.46604117647058824,0.5747666666666666,0.5086181818181819,0.14285714285714285,0.15789473684210525,,0.1,0.55,8.8,36.0,0.5949367088607594,2.0,1.0,,1.0,,2.0,1.0,,,,,1.0,,,1.0,1.0,5.0,,,,,,,1.0,,,,,1.0,1.0,,0.5,0.0625,0.14285714285714285,0.2,,1.0,0.3333333333333333,0.08333333333333333,,1.0,1.0,,1.0,1.0,,,,,,0.125,,,,,1.0,,False,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,11474.0,191.0,22,361,365.0,195,202.0,53,726,14.0,24.0,6.0,9.0,15.0,1.0,2.0,1.0,1.0,,1.0,,,,,,16.0,27.0,,1.0,17.0,49.0,403.0,6.0,9.0,,,2.0,14.0,9.0,16.0,1.0,13.0,31.0,18.0,14.0,,,,,1.0,2.0,3.0,2.0,1.0,8.0,8.0,10.0,1.0,8.0,26.0,7.0,41.0,19.0,60.0,3.0,2.0,3.0,5.0,14.0,24.0,17.0,6.0,26.0,5.0,,8.0,,31.0,195,0.5625,0.8181818181818182,,,,,0.5925925925925926,0.6666666666666666,0.5625,0.5714285714285714,0.6666666666666666,0.5294117647058824,0.5975609756097561,0.5833333333333334,0.5535714285714286,0.03571428571428571,,,10.874704491725767,0.5833333333333334,0.043478260869565216,0.20967741935483872,0.08771929824561403,0.18604651162790697,0.14035087719298245,0.20359281437125748,0.10526315789473684,0.10204081632653061,0.09090909090909091,0.06976744186046512,0.14285714285714285,0.20454545454545456,0.21621621621621623,0.20930232558139536,0.2,0.8571428571428571,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.07142857142857142,0.5,0.5,0.03571428571428571,1.0,1.0,1.0,0.03571428571428571,,,,,,,,1.0,0.6666666666666666,0.16666666666666666,,,,0.8823529411764706,,0.8928571428571429,,0.5401267857142857,0.54694,0.5316911764705883,0.15151515151515152,0.15625,,0.2857142857142857,0.6326530612244898,1.0925925925925926,23.7,0.5401662049861495,9.0,1.0,,,,10.0,3.0,,,,1.0,2.0,,1.0,,1.0,4.0,3.0,2.0,1.0,,,,18.0,,,,3.0,18.0,6.0,7.0,,0.1111111111111111,0.125,0.4,0.15384615384615385,,0.6,0.058823529411764705,,,14.0,0.125,,,,1.0,1.0,9.0,,,0.5,2.0,,,,,False,,,,,,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,10609.0,177.0,34,338,336.0,191,212.0,41,674,6.0,12.0,1.0,1.0,7.0,1.0,4.0,5.0,17.0,2.0,4.0,13.0,27.0,1.0,3.0,14.0,12.0,33.0,15.0,31.0,37.0,106.0,375.0,2.0,2.0,2.0,4.0,2.0,12.0,6.0,15.0,17.0,22.0,61.0,4.0,20.0,21.0,27.0,13.0,,17.0,14.0,31.0,8.0,7.0,76.0,,1.0,,6.0,6.0,1.0,13.0,1.0,14.0,8.0,6.0,1.0,7.0,4.0,13.0,24.0,,44.0,12.0,,7.0,,61.0,191,0.16666666666666666,0.16666666666666666,0.4666666666666667,0.4838709677419355,0.5,0.4838709677419355,0.36363636363636365,1.0,0.4,0.5390625,0.8333333333333334,0.609375,0.6097560975609756,0.8571428571428571,0.6590909090909091,0.484375,,,23.237597911227155,0.08333333333333333,,0.05660377358490566,0.010101010101010102,0.15789473684210525,,0.08333333333333333,0.006622516556291391,,,0.02564102564102564,,0.0625,,0.09523809523809523,0.14814814814814814,0.1875,0.5,0.6,0.16666666666666666,0.0625,0.25,0.25,0.265625,0.29411764705882354,0.29411764705882354,0.2,0.0625,0.5,0.5,1.0,0.421875,0.48148148148148145,0.48148148148148145,0.38461538461538464,0.16666666666666666,1.0,,0.5,0.3333333333333333,1.0,0.21875,0.4375,0.671875,0.48148148148148145,0.49452857142857143,0.44465,0.49667500000000003,0.16,0.2727272727272727,,0.11320754716981132,0.5754716981132075,11.16060606060606,25.483870967741936,0.5650887573964497,3.0,3.0,7.0,9.0,24.0,,2.0,6.0,7.0,3.0,2.0,6.0,,6.0,,,6.0,,1.0,2.0,1.0,,7.0,1.0,,,,,1.0,3.0,7.0,0.5294117647058824,0.06060606060606061,0.16666666666666666,0.8571428571428571,0.18181818181818182,,0.42857142857142855,0.09375,0.5,2.0,1.0,,0.6666666666666666,,,1.0,,1.0,,,1.0,,,,,,False,1.0,1.0,0.16666666666666666,1.0,1.0,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,10907.0,182.0,26,347,351.0,199,213.0,46,698,14.0,23.0,4.0,7.0,10.0,4.0,11.0,3.0,9.0,,,,2.0,,,1.0,21.0,43.0,,2.0,8.0,50.0,384.0,4.0,9.0,,,2.0,10.0,9.0,22.0,1.0,8.0,26.0,30.0,12.0,,2.0,,,4.0,4.0,8.0,2.0,2.0,20.0,4.0,7.0,1.0,5.0,14.0,1.0,20.0,12.0,32.0,5.0,2.0,2.0,4.0,7.0,20.0,8.0,,12.0,7.0,,,,26.0,199,0.7142857142857143,0.8823529411764706,,,,,0.4883720930232558,0.4444444444444444,0.4090909090909091,0.4666666666666667,0.4444444444444444,0.391304347826087,0.5,0.5,0.4642857142857143,0.044444444444444446,,,13.5,0.07692307692307693,0.045454545454545456,0.125,0.0660377358490566,0.11627906976744186,0.0784313725490196,0.12258064516129032,0.07006369426751592,0.06818181818181818,0.05263157894736842,0.06976744186046512,0.06666666666666667,0.08108108108108109,0.11764705882352941,0.17073170731707318,0.034482758620689655,0.5111111111111111,0.6086956521739131,0.7368421052631579,0.5714285714285714,0.24444444444444444,0.36363636363636365,0.4,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,0.044444444444444446,,,,0.7777777777777778,0.5714285714285714,,,,,0.43478260869565216,0.043478260869565216,0.5555555555555556,,0.4890522222222223,0.5781857142857143,0.4704304347826087,0.14,0.14583333333333334,,0.2,0.52,5.974418604651164,25.4,0.5734870317002881,6.0,,,,,8.0,5.0,2.0,,2.0,3.0,2.0,,1.0,,1.0,4.0,1.0,1.0,,2.0,,,3.0,,,,1.0,3.0,9.0,,,0.11627906976744186,0.17391304347826086,0.5,0.2857142857142857,1.0,0.6,,,,2.0,0.16666666666666666,,,,1.0,,3.0,0.09090909090909091,,1.0,,,,,,False,,,,,,1.0
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,9733.0,162.0,15,306,310.0,164,181.0,45,616,18.0,34.0,7.0,9.0,15.0,7.0,16.0,9.0,22.0,,2.0,5.0,18.0,,1.0,8.0,34.0,72.0,5.0,20.0,47.0,130.0,371.0,9.0,12.0,,3.0,4.0,22.0,12.0,36.0,9.0,23.0,53.0,24.0,44.0,15.0,17.0,5.0,,9.0,5.0,14.0,4.0,5.0,33.0,1.0,9.0,,3.0,12.0,3.0,18.0,10.0,28.0,5.0,4.0,5.0,6.0,9.0,19.0,40.0,2.0,57.0,26.0,,3.0,,53.0,164,0.35294117647058826,0.42857142857142855,1.0,0.25,,0.2631578947368421,0.4722222222222222,0.75,0.3333333333333333,0.45108695652173914,0.6,0.3333333333333333,0.5474137931034483,0.6470588235294118,0.4491525423728814,0.21739130434782608,,,33.98328690807799,0.21428571428571427,,0.125,0.09574468085106383,0.09090909090909091,0.02127659574468085,0.11627906976744186,0.07092198581560284,0.04878048780487805,0.19047619047619047,0.09375,,0.17142857142857143,0.08823529411764706,0.1111111111111111,0.13043478260869565,0.3695652173913043,0.5294117647058824,0.6428571428571429,0.2777777777777778,0.17391304347826086,0.4375,0.5833333333333334,0.2391304347826087,0.4090909090909091,0.42857142857142855,0.3333333333333333,0.021739130434782608,,,,0.1956521739130435,0.2777777777777778,0.2777777777777778,1.0,0.6,0.7777777777777778,,0.06666666666666667,,,0.3333333333333333,0.17777777777777778,0.5869565217391305,0.29411764705882354,0.4893427777777778,0.5091541666666666,0.45022093023255805,0.23008849557522124,0.27956989247311825,,0.16923076923076924,0.4076923076923077,7.284722222222222,27.304999999999996,0.5359477124183006,8.0,1.0,2.0,2.0,,12.0,11.0,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,5.0,,4.0,4.0,,,,2.0,4.0,7.0,3.0,0.2222222222222222,0.1527777777777778,0.17647058823529413,0.16666666666666666,,0.5714285714285714,0.5333333333333333,0.022222222222222223,0.25,,2.0,0.125,,1.0,1.0,,,3.0,0.25,0.02564102564102564,0.75,,1.0,0.045454545454545456,1.0,,False,,2.0,0.13333333333333333,,,
