EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,Corner3Assists,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,DefTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTOffRebounds,Travels,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,on,DefensiveGoaltends
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,4065.0,68,-4,125,124,23.0,27.0,12,249,6.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,6.0,3.0,1.0,3.0,1.0,9.0,18.0,1.0,6.0,9.0,30.0,130,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,12.0,6.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,11.0,1.0,1.0,2.0,2.0,4.0,2.0,6.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,13.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,23.0,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.2,0.5,1.0,1.0,0.4375,1.0,0.5,0.5,1.0,0.6666666666666666,0.25,0.05555555555555555,0.2,23.91304347826087,0.3333333333333333,0.4,0.025,0.13333333333333333,0.08333333333333333,0.04,0.038461538461538464,0.125,0.14285714285714285,0.2,1.0,0.2916666666666667,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.20833333333333334,0.4,0.5,0.5,0.25,0.16666666666666666,0.16666666666666666,1.0,0.125,0.125,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,0.5416666666666666,0.5,0.520963043478261,0.5486,0.8556,0.20689655172413793,0.2608695652173913,0.06666666666666667,0.13333333333333333,8.427777777777777,28.233333333333334,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,23388.0,390,-45,673,676,157.0,161.0,88,1349,6.0,10.0,,,2.0,2.0,3.0,10.0,14.0,38.0,6.0,24.0,42.0,6.0,23.0,58.0,26.0,48.0,21.0,145.0,750,2.0,4.0,24.0,7.0,10.0,8.0,12.0,38.0,20.0,26.0,9.0,1.0,41.0,24.0,3.0,37.0,9.0,46.0,3.0,22.0,8.0,7.0,101.0,2.0,4.0,12.0,,31.0,6.0,37.0,10.0,6.0,4.0,17.0,7.0,,5.0,24.0,3.0,5.0,12.0,34.0,,5.0,30.0,22.0,2.0,5.0,6.0,2.0,1.0,2.0,1.0,38.0,157.0,5.0,0.43478260869565216,0.45454545454545453,0.5416666666666666,0.5531914893617021,0.39655172413793105,0.5,0.7,0.5849056603773585,0.7857142857142857,0.7222222222222222,0.6217391304347826,0.8,0.7916666666666666,0.4528301886792453,0.05172413793103448,0.1,18.028534370946822,0.7083333333333334,,0.01639344262295082,0.13333333333333333,0.022988505747126436,0.10652920962199312,0.01812688821752266,,0.018867924528301886,0.10294117647058823,0.5,0.09433962264150944,0.6,0.75,0.3333333333333333,0.09433962264150944,0.3,0.3333333333333333,,0.3584905660377358,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.05660377358490566,0.39622641509433965,0.5714285714285714,0.5714285714285714,,,0.1111111111111111,1.0,0.3333333333333333,0.5471698113207547,0.5853658536585366,0.4766076190476191,0.5186099999999999,0.4625323529411765,0.045871559633027525,0.08196721311475409,0.16551724137931034,0.2620689655172414,14.089655172413792,25.64583333333333,0.23328380386329867,2.0,1.0,1.0,1.0,2.0,5.0,9.0,3.0,6.0,10.0,2.0,4.0,69.0,2.0,6.0,19.0,2.0,2.0,12.0,1.0,8.0,2.0,1.0,5.0,0.8846153846153846,0.6,0.5,0.2,0.0945273631840796,0.04,0.010526315789473684,0.029411764705882353,0.0847457627118644,0.037037037037037035,0.13636363636363635,0.22727272727272727,0.03773584905660377,0.3333333333333333,0.3333333333333333,1.0,0.875,0.07142857142857142,1.0,1.0,0.6428571428571429,0.5555555555555556,0.8,0.1111111111111111,0.5,0.5,,,,,,,,,,,,,,True,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,1851.0,31,-19,57,54,18.0,25.0,14,111,3.0,5.0,2.0,4.0,,,,1.0,,,,,,,3.0,6.0,,,2.0,8.0,73,2.0,4.0,4.0,,,,2.0,2.0,2.0,4.0,,,,,1.0,,1.0,1.0,1.0,,,,3.0,,6.0,,,4.0,6.0,10.0,,,,,,,,,,,3.0,5.0,,,1.0,2.0,,1.0,,,,,,2.0,18.0,,0.3333333333333333,1.0,,,0.5,0.5,,0.5,0.5,,0.5714285714285714,0.5,1.0,,0.16666666666666666,,9.859154929577466,,,0.21428571428571427,,,0.16,0.17647058823529413,0.3333333333333333,,,,0.8333333333333334,0.6,0.75,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,1.0,0.5,,,,0.8333333333333334,,0.5439166666666667,0.576825,,0.14285714285714285,0.14285714285714285,0.5,0.25,1.9833333333333334,,0.3157894736842105,,,,,,,,,,,,,,4.0,,4.0,,,,,,,,1.0,,,,0.2,0.2222222222222222,,0.16666666666666666,,0.14285714285714285,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201238,1610612737,Mario West,Mario West,201238,ATL,323.0,5,-4,12,12,5.0,12.0,3,24,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,,1.0,,2.0,17,,,,,,1.0,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,5.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,20.0,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,1.0,0.6666666666666666,,0.5337500000000001,,,,,,,2.0,44.0,0.4166666666666667,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,20155.0,336,-36,577,582,121.0,120.0,75,1159,33.0,47.0,6.0,8.0,6.0,9.0,9.0,35.0,10.0,30.0,4.0,2.0,11.0,1.0,52.0,112.0,2.0,15.0,43.0,153.0,628,7.0,9.0,16.0,8.0,21.0,3.0,16.0,32.0,78.0,26.0,,,11.0,2.0,8.0,19.0,3.0,22.0,3.0,11.0,1.0,7.0,47.0,3.0,13.0,17.0,5.0,49.0,17.0,66.0,8.0,6.0,2.0,11.0,8.0,,5.0,19.0,1.0,4.0,16.0,30.0,1.0,2.0,45.0,57.0,5.0,26.0,5.0,16.0,12.0,16.0,12.0,32.0,121.0,5.0,0.75,0.78,0.13333333333333333,0.13333333333333333,0.4642857142857143,0.7777777777777778,0.38095238095238093,0.4330708661417323,0.7,0.3333333333333333,0.5,0.6153846153846154,0.47058823529411764,0.11811023622047244,0.07142857142857142,0.11428571428571428,26.100151745068285,0.5789473684210527,0.29411764705882354,0.06190476190476191,0.20238095238095238,0.0410958904109589,0.16793893129770993,0.05653710247349823,0.09836065573770492,0.045454545454545456,0.234375,0.75,0.3700787401574803,0.7021276595744681,0.7674418604651163,0.7878787878787878,0.2755905511811024,0.2571428571428571,0.2903225806451613,0.7777777777777778,0.23622047244094488,0.3333333333333333,0.3333333333333333,0.6,0.031496062992125984,0.08661417322834646,0.18181818181818182,0.18181818181818182,0.8,0.75,0.375,0.6666666666666666,0.041666666666666664,0.4881889763779528,0.18181818181818182,0.48939842519685034,0.5836849999999999,0.51946875,0.17567567567567569,0.19548872180451127,0.10457516339869281,0.20915032679738563,7.650892857142858,24.733333333333334,0.2097053726169844,,,,,2.0,,1.0,,,1.0,2.0,,6.0,4.0,,27.0,2.0,2.0,6.0,5.0,4.0,,4.0,,1.0,,,0.0851063829787234,0.15168539325842698,0.04477611940298507,0.04878048780487805,0.034482758620689655,0.14545454545454545,0.19148936170212766,0.13157894736842105,0.1,0.03076923076923077,,,,1.0,,,,0.1,,,0.08333333333333333,,,1.0,3.0,1.0,1.0,0.047619047619047616,0.5,,,,,,,,True,
201143,1610612737,Al Horford,Al Horford,201143,ATL,12639.0,211,-38,370,371,73.0,66.0,37,741,12.0,15.0,5.0,5.0,4.0,4.0,5.0,18.0,7.0,14.0,,,,,24.0,47.0,,,10.0,58.0,417,6.0,7.0,12.0,7.0,10.0,,1.0,15.0,32.0,16.0,,,,,4.0,6.0,8.0,14.0,6.0,2.0,1.0,3.0,36.0,2.0,10.0,9.0,2.0,31.0,12.0,43.0,6.0,5.0,1.0,2.0,1.0,,1.0,3.0,,1.0,15.0,22.0,3.0,1.0,15.0,16.0,,8.0,,4.0,1.0,4.0,3.0,15.0,73.0,1.0,0.6666666666666666,0.8888888888888888,,,0.5106382978723404,0.8571428571428571,0.7,0.5106382978723404,0.8571428571428571,0.7,0.5272727272727272,0.8571428571428571,0.6818181818181818,,0.0851063829787234,0.05555555555555555,14.077669902912621,0.6666666666666666,0.2,0.07874015748031496,0.1956521739130435,0.0425531914893617,0.20279720279720279,0.06896551724137931,0.1875,0.038461538461538464,0.2,0.75,0.3191489361702128,0.8,1.0,0.5833333333333334,0.3829787234042553,0.2777777777777778,0.29411764705882354,0.6,0.2978723404255319,0.5,0.5,0.8571428571428571,,,,,0.7142857142857143,1.0,0.4,1.0,,0.3191489361702128,,0.44602127659574464,0.5233833333333333,0.44831000000000004,0.14545454545454545,0.14545454545454545,0.20689655172413793,0.25862068965517243,8.768085106382978,,0.1972972972972973,,,,,,,,,,,,,,12.0,2.0,20.0,,,1.0,1.0,1.0,,3.0,,,,,0.2,0.20618556701030927,0.023809523809523808,0.05660377358490566,0.047619047619047616,0.17391304347826086,0.2857142857142857,0.17391304347826086,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,19938.0,332,-14,574,572,123.0,137.0,75,1146,16.0,40.0,3.0,5.0,3.0,7.0,15.0,33.0,11.0,26.0,10.0,7.0,16.0,6.0,42.0,99.0,11.0,26.0,17.0,134.0,614,5.0,10.0,16.0,8.0,18.0,8.0,9.0,34.0,16.0,68.0,18.0,,16.0,7.0,12.0,20.0,11.0,31.0,9.0,12.0,3.0,5.0,73.0,4.0,11.0,6.0,1.0,21.0,15.0,36.0,13.0,8.0,5.0,21.0,7.0,,9.0,28.0,5.0,5.0,9.0,22.0,,3.0,28.0,30.0,1.0,11.0,3.0,,,,,34.0,123.0,3.0,0.19047619047619047,0.20512820512820512,0.4230769230769231,0.4230769230769231,0.42424242424242425,0.5,0.4444444444444444,0.468,0.47058823529411764,0.4807692307692308,0.48188405797101447,0.47058823529411764,0.53125,0.208,0.12121212121212122,0.09090909090909091,25.266362252663622,0.75,0.0625,0.052884615384615384,0.07692307692307693,0.05194805194805195,0.07905138339920949,0.05263157894736842,0.07936507936507936,0.0425531914893617,0.08771929824561403,,0.32,0.4,0.5161290322580645,0.1875,0.264,0.45454545454545453,0.5,0.13333333333333333,0.208,0.4230769230769231,0.4230769230769231,0.2727272727272727,0.08,0.128,0.4375,0.4666666666666667,0.29411764705882354,0.6,0.2692307692307692,0.42857142857142855,0.23076923076923078,0.528,0.4375,0.4778192,0.5086333333333334,0.47797307692307694,0.08148148148148149,0.10091743119266056,0.11940298507462686,0.2537313432835821,8.263636363636364,25.065384615384616,0.21428571428571427,4.0,1.0,2.0,2.0,2.0,1.0,5.0,1.0,2.0,7.0,,3.0,15.0,6.0,2.0,14.0,7.0,3.0,12.0,1.0,4.0,3.0,,1.0,0.45454545454545453,0.2857142857142857,0.375,0.225,0.08,0.06060606060606061,0.02531645569620253,0.06666666666666667,0.0784313725490196,0.13333333333333333,0.05063291139240506,0.047619047619047616,0.11864406779661017,0.4,0.4,1.0,0.14285714285714285,0.11764705882352941,0.5,1.0,0.29411764705882354,0.2,,0.07692307692307693,1.0,0.16666666666666666,,1.0,,,,,1.0,0.038461538461538464,0.0625,,,,,True,
2436,1610612737,Flip Murray,Flip Murray,2436,ATL,13166.0,219,8,377,382,123.0,126.0,52,759,9.0,18.0,2.0,2.0,2.0,9.0,4.0,7.0,5.0,25.0,12.0,6.0,21.0,10.0,18.0,50.0,9.0,33.0,25.0,88.0,415,4.0,5.0,18.0,5.0,13.0,15.0,13.0,35.0,12.0,24.0,6.0,2.0,19.0,6.0,5.0,13.0,7.0,20.0,5.0,9.0,,4.0,47.0,1.0,2.0,5.0,,13.0,3.0,16.0,9.0,4.0,5.0,4.0,3.0,1.0,,7.0,,1.0,4.0,11.0,,2.0,18.0,29.0,1.0,12.0,3.0,2.0,1.0,3.0,2.0,35.0,123.0,3.0,0.3333333333333333,0.35294117647058826,0.2727272727272727,0.2903225806451613,0.36,0.8,0.38461538461538464,0.3795180722891566,0.7083333333333334,0.39285714285714285,0.4536082474226804,0.75,0.4861111111111111,0.39759036144578314,0.1,,23.85321100917431,0.5714285714285714,,0.014814814814814815,0.09090909090909091,0.02127659574468085,0.07975460122699386,0.016483516483516484,0.022222222222222223,,0.12195121951219512,0.6666666666666666,0.21686746987951808,0.5,0.6,0.4444444444444444,0.08433734939759036,0.5714285714285714,0.5714285714285714,0.25,0.30120481927710846,0.2,0.21739130434782608,0.2,0.14457831325301204,0.25301204819277107,0.2857142857142857,0.3,0.16666666666666666,1.0,0.32142857142857145,0.2222222222222222,0.35714285714285715,0.6144578313253012,0.3157894736842105,0.4925518518518518,0.5423600000000001,0.5290537037037037,0.1276595744680851,0.19672131147540983,0.20454545454545456,0.3977272727272727,10.556000000000001,26.663636363636364,0.32625994694960214,3.0,2.0,2.0,2.0,5.0,1.0,5.0,2.0,3.0,7.0,1.0,4.0,21.0,2.0,2.0,8.0,2.0,,4.0,,1.0,,,2.0,0.7777777777777778,0.42857142857142855,0.26666666666666666,0.16666666666666666,0.07407407407407407,,0.019230769230769232,0.05555555555555555,0.06060606060606061,0.07407407407407407,0.08333333333333333,,0.0425531914893617,0.25,0.25,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,0.4166666666666667,0.2,1.0,0.17857142857142858,0.4,0.2,,,,,,1.0,1.0,0.030303030303030304,0.047619047619047616,1.0,1.0,1.0,0.08,True,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,10329.0,172,-78,288,293,49.0,32.0,35,581,6.0,12.0,2.0,2.0,3.0,3.0,,,6.0,10.0,12.0,3.0,7.0,1.0,12.0,22.0,6.0,19.0,1.0,43.0,365,3.0,4.0,6.0,4.0,4.0,3.0,1.0,15.0,18.0,6.0,3.0,,7.0,3.0,3.0,3.0,3.0,6.0,3.0,1.0,,2.0,15.0,2.0,2.0,,,3.0,4.0,7.0,3.0,3.0,,,3.0,,,3.0,,1.0,9.0,20.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,15.0,49.0,,0.75,0.9,0.3157894736842105,0.3157894736842105,0.5454545454545454,0.75,1.0,0.5121951219512195,0.42857142857142855,1.0,0.524390243902439,0.42857142857142855,1.0714285714285714,0.4634146341463415,0.13636363636363635,,13.414634146341465,,,0.01834862385321101,,0.04878048780487805,0.02459016393442623,0.02666666666666667,,0.04,,,0.2926829268292683,0.5,0.6666666666666666,0.6666666666666666,,,,,0.24390243902439024,0.6,0.6,0.8333333333333334,0.2926829268292683,0.17073170731707318,0.42857142857142855,0.42857142857142855,0.2857142857142857,1.0,0.42857142857142855,1.0,0.14285714285714285,0.7560975609756098,0.42857142857142855,0.5599146341463415,0.5775375,0.6250071428571429,0.024390243902439025,0.045454545454545456,0.13953488372093023,0.3488372093023256,8.222727272727273,23.894736842105264,0.1701388888888889,3.0,,1.0,1.0,2.0,,2.0,1.0,,3.0,,2.0,15.0,4.0,,3.0,,,,,,,,2.0,0.8333333333333334,,0.6666666666666666,0.25,0.033707865168539325,0.02857142857142857,0.025,0.0625,,,0.08333333333333333,,,0.25,0.25,1.0,0.6666666666666666,0.14285714285714285,,,0.2857142857142857,,,0.2857142857142857,0.5,1.0,,1.0,,1.0,,,,,,,,,,True,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,10922.0,182,4,308,310,89.0,95.0,48,618,11.0,22.0,5.0,6.0,3.0,4.0,1.0,4.0,,1.0,,,,,12.0,27.0,,,17.0,41.0,337,6.0,8.0,15.0,3.0,6.0,,7.0,13.0,16.0,8.0,,,,,7.0,1.0,,1.0,,1.0,,,2.0,3.0,15.0,12.0,5.0,41.0,18.0,59.0,4.0,2.0,2.0,2.0,6.0,2.0,1.0,8.0,1.0,,14.0,23.0,1.0,1.0,26.0,24.0,,10.0,2.0,2.0,2.0,2.0,2.0,13.0,89.0,1.0,0.6666666666666666,0.8888888888888888,,,0.4444444444444444,0.75,0.5,0.4444444444444444,0.75,0.5,0.5256410256410257,0.75,0.5909090909090909,,0.25925925925925924,0.5,12.947658402203857,0.25,0.625,0.13274336283185842,0.2926829268292683,0.06666666666666667,0.2517482517482518,0.11392405063291139,0.13157894736842105,0.06451612903225806,0.3793103448275862,1.0,0.8148148148148148,0.5,0.6470588235294118,0.7272727272727273,0.14814814814814814,0.25,0.5,,0.037037037037037035,,,,,,,,0.75,0.8333333333333334,0.6666666666666666,0.75,,0.8148148148148148,,0.5297,0.5693333333333334,0.5732166666666667,0.2702702702702703,0.2702702702702703,0.36585365853658536,0.3170731707317073,2.522222222222222,,0.288961038961039,,,,,,,,,,,3.0,,,6.0,,24.0,,1.0,1.0,2.0,2.0,,,1.0,,,,0.22727272727272727,0.23529411764705882,0.12121212121212122,0.14285714285714285,0.07142857142857142,0.1875,0.2222222222222222,0.27906976744186046,0.08333333333333333,,,,,,,,,,,,,,,,2.0,,,,0.4,,,,,,,,True,
