EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Travels,ThreePtShootingFoulsDrawn,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefCorner3ReboundPct,BlockedShortMidRange,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,on,SecondChanceTurnovers,DefensiveGoaltends
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,1687.0,28,-10,58,55,24,14.0,8,113,4.0,5.0,,1.0,1.0,,2.0,,2.0,,,,,,,4.0,9,,1.0,,8.0,58,,,,,,,1.0,4.0,,,,2.0,2.0,6.0,,,,,1.0,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,,3.0,1.0,4.0,,4.0,,2.0,1.0,1.0,4.0,,1.0,,3.0,,4.0,2.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,2.0,24,,0.25,0.25,,,,,,0.4444444444444444,,0.25,0.4,,0.25,0.4,,0.25,0.1,0.1111111111111111,0.2,20.8955223880597,1.0,0.07142857142857142,,0.5,0.2,,,,,,0.14285714285714285,0.5,,0.5,0.8,1.0,0.25,0.2,,,0.2,,,,,,,,,,0.25,1.0,,,0.6,,0.54859,,0.442525,0.1,0.1111111111111111,,0.25,5.488888888888889,22.3,0.41379310344827586,,,,,,,,,,,,,,,,,1.0,,,,,,,0.1,,,,,,,,,,,,,,,,,,,0.5,,,,,False,,
1498,1610612740,Antonio Daniels,Antonio Daniels,1498,NOH,2641.0,44,-25,85,85,32,36.0,12,170,1.0,5.0,,1.0,3.0,,1.0,,2.0,,,,,,,1.0,8,,,9.0,11.0,89,,,,,,,1.0,4.0,,,7.0,9.0,2.0,,,,,,3.0,5.0,1.0,6.0,1.0,,4.0,,1.0,13.0,1.0,,2.0,2.0,1.0,3.0,,2.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,,5.0,,,,,7.0,1.0,11.0,,3.0,2.0,9.0,32,2.0,1.0,1.0,,,,,,0.125,,0.25,0.125,,0.25,0.38461538461538464,,0.5625,,0.375,0.6,18.367346938775512,0.4,0.08,0.03333333333333333,,0.058823529411764705,0.023255813953488372,0.07142857142857142,,,0.1111111111111111,0.08333333333333333,,,0.625,0.2,0.5,1.0,0.125,,,0.25,,,,,,,,,,0.75,0.3333333333333333,,,0.625,,0.5721875000000001,,0.647575,0.2727272727272727,0.2727272727272727,,0.8181818181818182,5.4375,,0.3764705882352941,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,
1752,1610612740,Sean Marks,Sean Marks,1752,NOH,1663.0,28,3,58,55,29,26.0,9,113,2.0,5.0,2.0,1.0,1.0,,,,,,,,,,,2.0,5,,,1.0,5.0,51,1.0,2.0,,,,2.0,1.0,1.0,,,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,4.0,2.0,2.0,4.0,4.0,8.0,1.0,2.0,2.0,,1.0,,,,1.0,,1.0,1.0,,2.0,,3.0,,1.0,1.0,1.0,,2.0,29,,0.5,1.0,,,,,,0.4,0.5,1.0,0.4,0.5,1.0,0.5,0.5,1.0,,0.2,0.2,8.955223880597014,1.0,0.14285714285714285,0.2,0.25,0.18181818181818182,0.13333333333333333,0.2,0.2,0.2,0.25,0.125,0.2,0.5,1.0,0.4,0.5,0.5,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,0.5665199999999999,0.5771999999999999,0.6083,0.2,0.2,0.4,0.4,,,0.5,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,False,1.0,
1899,1610612740,James Posey,James Posey,1899,NOH,2568.0,43,-8,84,83,32,24.0,14,167,5.0,7.0,3.0,1.0,1.0,1.0,4.0,2.0,4.0,2.0,8.0,,1.0,1.0,3.0,8.0,15,2.0,9.0,11.0,33.0,77,3.0,4.0,,1.0,,6.0,2.0,3.0,1.0,4.0,9.0,16.0,2.0,14.0,6.0,,8.0,2.0,3.0,1.0,,1.0,,,,1.0,,2.0,4.0,1.0,6.0,8.0,5.0,13.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,4.0,1.0,1.0,2.0,,8.0,1.0,13.0,,3.0,2.0,16.0,32,2.0,0.125,0.2,1.0,0.2222222222222222,,0.25,0.2222222222222222,0.5333333333333333,0.75,0.6666666666666666,0.4583333333333333,0.6,0.5,0.55,0.6,0.6666666666666666,0.375,0.2,0.2857142857142857,34.343434343434346,0.5,0.25,0.125,0.1,0.20588235294117646,0.1,0.06666666666666667,0.125,0.2222222222222222,0.14285714285714285,0.36363636363636365,0.16666666666666666,0.09090909090909091,0.2916666666666667,0.7142857142857143,1.0,0.2,0.16666666666666666,0.25,0.25,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.25,0.25,1.0,0.6,0.2,,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.25,0.4997833333333333,0.48919999999999997,0.5258,0.14285714285714285,0.16666666666666666,0.18181818181818182,0.48484848484848486,7.813333333333333,24.988888888888894,0.38095238095238093,3.0,1.0,1.0,,,,,,1.0,0.16666666666666666,0.05555555555555555,,,1.0,,,1.0,,,1.0,,1.0,0.16666666666666666,0.041666666666666664,,,,,0.14285714285714285,,0.1,6.0,1.0,,,,,0.25,,,,0.16666666666666666,,,,,,False,1.0,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOH,1390.0,23,-15,48,46,17,16.0,8,94,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,3,,3.0,4.0,6.0,54,,,,1.0,,,1.0,1.0,,1.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,2.0,,4.0,,2.0,,4.0,17,,1.0,1.0,,,,,,0.3333333333333333,,1.0,0.16666666666666666,,0.5,0.375,,0.6666666666666666,0.5,,,13.793103448275863,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,0.5,1.0,,,0.6666666666666666,,0.5224416666666667,0.60585,0.5972999999999999,0.25,0.4,,0.6666666666666666,8.866666666666667,23.233333333333334,0.3541666666666667,,,1.0,,,,,,,0.2,,,,,,,3.0,1.0,,1.0,,,,0.5,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,False,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,1834.0,31,-20,61,58,23,13.0,9,119,,2.0,,,,,,2.0,3.0,,5.0,,,,3.0,2.0,5,,5.0,2.0,6.0,60,1.0,1.0,,,,2.0,,1.0,,3.0,,,4.0,,,,5.0,,,1.0,,1.0,,,1.0,,,2.0,,,3.0,3.0,1.0,4.0,1.0,,,,,,,,,,,,3.0,4.0,,2.0,,2.0,,1.0,,,23,,1.0,1.0,,,,,,0.4,1.0,,0.2,1.0,,0.2727272727272727,1.0,,0.5,,,15.492957746478874,,0.15789473684210525,,,0.11538461538461539,0.02631578947368421,,,,0.2,0.125,,0.125,0.2,,,,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.75,,0.7,,0.478705,,0.43962500000000004,0.09090909090909091,0.16666666666666666,0.3333333333333333,,10.239999999999998,26.339999999999996,0.3770491803278688,,1.0,,,1.0,1.0,1.0,1.0,,,0.07142857142857142,0.1,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,,
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOH,832.0,14,-12,26,25,6,1.0,6,51,,1.0,1.0,,,,,,,,,,,,,,1,,,1.0,1.0,27,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,3.0,5.0,8.0,1.0,1.0,1.0,,3.0,,3.0,1.0,,,4.0,,3.0,5.0,1.0,1.0,,2.0,,1.0,,,6,,,,,,,,,,,,,,,0.25,0.25,,,,,18.75,0.75,0.2727272727272727,0.3,,0.23076923076923078,0.29411764705882354,0.25,0.3333333333333333,0.3333333333333333,0.5,0.2,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.5856,0.5856,,0.5,0.5,1.0,,,,0.23076923076923078,,2.0,,,,,,,,,0.2857142857142857,0.2,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,False,2.0,
1763,1610612740,Ryan Bowen,Ryan Bowen,1763,NOH,98.0,2,1,4,4,3,4.0,1,8,,1.0,,,1.0,,,,,,,,,,,,1,,,,,3,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3,,,,,,,,,,,,,,,,,,,1.0,1.0,20.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5766,,0.5766,,,,,,,0.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,1934.0,32,-27,63,64,18,32.0,8,127,1.0,4.0,,,,1.0,2.0,1.0,1.0,,,,,,,3.0,7,,,2.0,8.0,75,,,,,,,1.0,1.0,,,1.0,3.0,4.0,2.0,,,,,1.0,2.0,,2.0,,,2.0,,,4.0,,2.0,3.0,6.0,,6.0,,,,,1.0,,,,1.0,,1.0,,4.0,6.0,,4.0,,4.0,,1.0,1.0,3.0,18,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.42857142857142855,,1.0,0.42857142857142855,,1.0,0.4444444444444444,,0.75,,0.14285714285714285,0.25,14.084507042253522,1.0,0.16666666666666666,,0.2857142857142857,0.2,,,,,0.14285714285714285,0.25,0.2857142857142857,,0.5714285714285714,0.25,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,,,,,,,,,,,,0.5714285714285714,,0.48021428571428576,,0.3871,0.125,0.125,,0.375,5.171428571428571,,0.2857142857142857,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,1469.0,24,-26,47,48,13,30.0,4,95,3.0,4.0,2.0,,,,2.0,,2.0,,,,,,,3.0,8,,,1.0,7.0,59,2.0,2.0,,,1.0,5.0,,,,,,,6.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,3.0,1.0,2.0,4.0,,2.0,1.0,2.0,,5.0,2.0,3.0,5.0,1.0,4.0,,4.0,,1.0,1.0,,13,1.0,1.0,1.0,,,,,,0.375,1.0,,0.375,1.0,,0.35,0.8333333333333334,,,,,29.41176470588235,0.8,0.1,,0.14285714285714285,0.11764705882352941,,,,,,,0.16666666666666666,,0.5,0.75,0.75,1.0,0.25,,,0.25,,,,,,,1.0,,,,,,,0.5,,0.46551250000000005,0.525,,0.1111111111111111,0.1111111111111111,0.7142857142857143,,8.137500000000001,,0.2765957446808511,2.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0
2484,1610612740,Devin Brown,Devin Brown,2484,NOH,1121.0,19,-18,36,36,15,19.0,3,72,1.0,2.0,,1.0,1.0,,,,,,3.0,,,,1.0,1.0,2,,4.0,,2.0,41,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,3.0,,1.0,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,2.0,15,,1.0,1.0,,,,,,0.5,,1.0,0.16666666666666666,,0.5,0.16666666666666666,,0.5,0.6666666666666666,0.5,0.5,18.42105263157895,1.0,0.2,,0.25,0.21428571428571427,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,0.5,,,,,,,0.5,1.0,0.5,,1.0,,0.5874333333333334,,0.62285,,,,1.0,,25.049999999999997,0.4166666666666667,,,,,,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,1243.0,21,-23,40,41,13,30.0,3,81,,,,,,,,,2.0,1.0,2.0,,,,,,2,1.0,3.0,3.0,6.0,51,,,,,,,,,,,1.0,1.0,,,3.0,,2.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,2.0,3.0,,2.0,,4.0,,2.0,,1.0,13,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.3,,,0.42857142857142855,,0.5,0.6,,,16.27906976744186,,0.1111111111111111,0.1,,0.06666666666666667,0.06666666666666667,0.2,,,0.25,,,,,,,,,,,0.4,,,0.4,0.5,0.5,1.0,,,,,,,,0.6,0.5,0.50615,,,0.2857142857142857,0.5,,0.16666666666666666,21.1,24.233333333333334,0.325,,,1.0,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,
