EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassTurnovers,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,HeaveMakes,HeaveAttempts,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,DefensiveGoaltends,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,Loose Ball Fouls Drawn,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,ShortMidRangePctAssisted,3SecondViolations,on,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,4438.0,74,46.0,131,139,64,30,22.0,270,7.0,14.0,3.0,6.0,7.0,17.0,21.0,114,3.0,6.0,10.0,14.0,2.0,6.0,1.0,7.0,,8.0,9.0,17.0,6.0,12.0,3.0,9.0,,8.0,6.0,3.0,2.0,3.0,2.0,10.0,64,1.0,1.0,1.0,0.4117647058823529,0.5,0.4117647058823529,0.5,0.5526315789473685,0.7142857142857143,12.578616352201257,,0.12727272727272726,0.16216216216216217,0.05,0.08,0.10666666666666667,0.12903225806451613,0.17647058823529413,0.23076923076923078,0.07142857142857142,0.3333333333333333,0.05555555555555555,0.08,0.07692307692307693,0.6666666666666666,0.8235294117647058,0.5,0.5384615384615384,1.0,1.0,0.5,0.8235294117647058,0.5686117647058824,0.6379333333333334,0.3157894736842105,0.3157894736842105,0.47619047619047616,2.9764705882352946,0.48854961832061067,,1.0,,2.0,,,,,,,,,7.0,,5.0,,,,4.0,,,,,,,,,,,,4.0,2.0,,1.0,,,1.0,1.0,,4.0,,,,,,,,,,,,,0.058823529411764705,,,0.11764705882352941,,,,,,,,,,,,,0.5924,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,0.058823529411764705,0.07142857142857142,0.1111111111111111,,,,,,,,,,,,4.0,,,,,2.0,,,1.0,1.0,,,0.09090909090909091,0.8,,,,,,,,1.0,,0.1,,,True,,,,,,
201616,1610612739,Darnell Jackson,Darnell Jackson,201616,CLE,1363.0,23,-14.0,45,43,28,16,4.0,88,,1.0,,1.0,1.0,4.0,2.0,53,,3.0,,2.0,,,,5.0,,5.0,,5.0,3.0,5.0,1.0,,,,,,,,,,28,,1.0,1.0,0.25,,0.25,,0.25,,10.0,,0.23809523809523808,,,,0.19230769230769232,,,,,0.14285714285714285,0.6,0.1111111111111111,,,0.25,,,,0.3333333333333333,,0.25,0.42510000000000003,0.4553,,,,11.6,0.6222222222222222,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.25,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,
1112,1610612739,Ben Wallace,Ben Wallace,1112,CLE,7098.0,118,-8.0,198,202,34,54,25.0,400,5.0,7.0,2.0,3.0,5.0,8.0,10.0,224,2.0,4.0,4.0,8.0,1.0,12.0,4.0,9.0,,13.0,13.0,26.0,5.0,10.0,,16.0,6.0,4.0,2.0,1.0,1.0,1.0,,4.0,34,1.0,0.8,1.0,0.625,0.5,0.625,0.5,0.5,0.5,5.676855895196506,,0.15789473684210525,0.16901408450704225,0.15384615384615385,0.045454545454545456,0.1566265060240964,0.13978494623655913,0.32,0.12121212121212122,,0.13636363636363635,0.07142857142857142,0.23809523809523808,0.2,,0.875,0.7142857142857143,0.8333333333333334,0.8,0.75,0.6666666666666666,0.875,0.60735,0.5557749999999999,0.2,0.2,0.4,1.4000000000000001,0.1717171717171717,,1.0,,,,,,,,,,,,3.0,5.0,,6.0,,,2.0,,,,4.0,,4.0,,2.0,2.0,8.0,4.0,2.0,3.0,,2.0,,3.0,1.0,,,,,,,,,0.6,0.6,0.6,,1.0,,0.125,,,,,,,,,,,,,,,,0.6047800000000001,0.6,,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.125,0.14285714285714285,1.0,,,,,,,,,,,3.0,4.0,,2.0,,,2.0,,,,1.0,1.0,,0.2,0.8,0.75,0.6666666666666666,,,,,7.0,,,,,,False,,,,,,
1887,1610612739,Wally Szczerbiak,Wally Szczerbiak,1887,CLE,5750.0,96,-3.0,165,166,34,36,18.0,331,2.0,2.0,,,8.0,16.0,20.0,185,1.0,2.0,5.0,14.0,2.0,2.0,1.0,6.0,2.0,9.0,4.0,13.0,3.0,9.0,,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,5.0,34,,0.875,0.875,0.5,0.5,0.4318181818181818,0.625,0.4318181818181818,0.625,13.440860215053762,0.4,0.09230769230769231,0.038461538461538464,0.0625,0.1111111111111111,0.08641975308641975,0.05714285714285714,0.06666666666666667,,0.08333333333333333,,0.058823529411764705,0.17857142857142858,0.1,1.0,0.09090909090909091,1.0,1.0,1.0,,,0.36363636363636365,0.455934090909091,0.463775,,,0.25,13.53125,0.20606060606060606,2.0,5.0,4.0,9.0,1.0,,1.0,5.0,1.0,2.0,1.0,6.0,1.0,,1.0,1.0,1.0,2.0,,2.0,3.0,5.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,,,1.0,,,1.0,0.16666666666666666,0.16666666666666666,,,,0.2727272727272727,0.3333333333333333,,0.22727272727272727,0.4,0.4,0.4090909090909091,0.4444444444444444,0.5,1.0,0.045454545454545456,0.22727272727272727,0.2,0.2,1.0,0.5,,0.5,0.2,0.4474,0.05,25.599999999999998,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,0.5,0.0625,,,,,,,,,,,,0.5,,,1.0,,,,,,1.0,,,,,0.16666666666666666,,,,,,,0.09090909090909091,1.0,,,,0.5,,False,0.1111111111111111,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,26909.0,448,86.0,801,798,236,188,100.0,1599,67.0,98.0,18.0,29.0,108.0,184.0,373.0,829,30.0,57.0,127.0,74.0,4.0,10.0,20.0,54.0,4.0,78.0,14.0,92.0,9.0,23.0,1.0,104.0,1.0,140.0,61.0,9.0,5.0,9.0,5.0,127.0,236,3.0,0.3425925925925926,0.3523809523809524,0.5869565217391305,0.5263157894736842,0.565677966101695,0.5192307692307693,0.6237458193979933,0.6105769230769231,35.24945770065076,0.16,0.20074349442379183,0.03875968992248062,0.2,0.03636363636363636,0.2005420054200542,0.03804347826086957,0.07894736842105263,0.015384615384615385,0.04285714285714286,0.0625,0.2318840579710145,0.275,0.15384615384615385,0.5555555555555556,0.4152542372881356,0.6836734693877551,0.7282608695652174,0.43283582089552236,0.3717948717948718,0.6206896551724138,0.635593220338983,0.4982694444444439,0.48683881578947374,0.21951219512195122,0.26180257510729615,0.34048257372654156,8.726630434782608,0.29463171036204744,8.0,16.0,33.0,70.0,7.0,3.0,17.0,45.0,4.0,18.0,17.0,52.0,106.0,13.0,18.0,5.0,37.0,21.0,46.0,142.0,30.0,44.0,17.0,55.0,23.0,78.0,10.0,34.0,18.0,179.0,19.0,11.0,13.0,14.0,4.0,2.0,27.0,11.0,3.0,12.0,,12.0,11.0,0.5882352941176471,0.3269230769230769,0.3333333333333333,0.7222222222222222,0.5652173913043478,0.6379310344827587,0.22033898305084745,0.48148148148148145,0.2857142857142857,0.06779661016949153,0.5,0.5333333333333333,0.2966101694915254,0.4714285714285714,0.4714285714285714,0.18181818181818182,0.029661016949152543,0.1906779661016949,0.37777777777777777,0.37777777777777777,0.5882352941176471,0.17391304347826086,0.038461538461538464,0.23076923076923078,0.38636363636363635,0.5075078947368421,0.09919571045576407,25.86346153846154,,,1.0,,,7.0,,7.0,21.0,7.0,13.0,3.0,6.0,9.0,,4.0,,0.3333333333333333,0.03804347826086957,0.061224489795918366,0.06060606060606061,,,,0.043478260869565216,,,,,,0.3888888888888889,8.0,10.0,11.0,6.0,,1.0,8.0,2.0,3.0,2.0,2.0,1.0,0.0625,0.025,0.43478260869565216,0.8,0.25,,,,0.038461538461538464,2.0,,1.0,,0.25,,False,,2.0,0.037037037037037035,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,4124.0,69,2.0,131,134,58,68,11.0,265,4.0,6.0,,,6.0,8.0,16.0,125,1.0,1.0,5.0,6.0,,1.0,2.0,5.0,1.0,8.0,1.0,9.0,5.0,8.0,,3.0,1.0,3.0,2.0,,,,,5.0,58,1.0,0.5,0.6,0.75,1.0,0.5769230769230769,0.625,0.5714285714285714,0.625,11.18881118881119,0.16666666666666666,0.12195121951219512,0.029411764705882353,0.09523809523809523,,0.11290322580645161,0.01818181818181818,0.07142857142857142,,,,0.14285714285714285,0.23076923076923078,0.07692307692307693,,0.46153846153846156,0.6666666666666666,0.8,0.5,,,0.8461538461538461,0.5584923076923076,0.497275,0.14285714285714285,0.2222222222222222,0.3125,3.3,0.44274809160305345,2.0,2.0,,,,,1.0,5.0,,3.0,1.0,5.0,1.0,1.0,1.0,,2.0,3.0,,6.0,3.0,5.0,1.0,2.0,1.0,3.0,,1.0,,7.0,3.0,1.0,2.0,,1.0,,2.0,,,1.0,,,,1.0,0.2,0.2,1.0,1.0,1.0,0.38461538461538464,1.0,0.125,0.15384615384615385,1.0,1.0,,,,,,0.38461538461538464,0.2,0.2,1.0,,,0.75,0.2,0.6324,0.125,25.28,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,0.125,0.16666666666666666,,,,,,,,,,,0.3333333333333333,1.0,1.0,,2.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,False,,,,,,
2753,1610612739,Delonte West,Delonte West,2753,CLE,28899.0,482,103.0,855,844,222,169,101.0,1699,19.0,30.0,4.0,10.0,48.0,91.0,158.0,876,8.0,25.0,43.0,34.0,,3.0,14.0,21.0,1.0,36.0,3.0,39.0,6.0,22.0,1.0,27.0,,35.0,14.0,5.0,3.0,5.0,3.0,43.0,222,3.0,0.3541666666666667,0.3541666666666667,0.5274725274725275,0.32,0.5286885245901639,0.3888888888888889,0.572463768115942,0.5,16.80327868852459,0.05263157894736842,0.07191780821917808,0.011111111111111112,0.12962962962962962,,0.0875,0.007894736842105263,0.02564102564102564,0.007352941176470588,,0.07058823529411765,0.0958904109589041,0.05970149253731343,0.125,0.6,0.2459016393442623,0.6333333333333333,0.7307692307692307,0.5263157894736842,0.2777777777777778,0.4,0.5,0.47888811475409837,0.48806388888888885,0.10526315789473684,0.13725490196078433,0.2721518987341772,10.231868131868131,0.2596491228070175,12.0,25.0,17.0,36.0,13.0,6.0,8.0,18.0,5.0,5.0,11.0,31.0,29.0,,4.0,8.0,3.0,11.0,15.0,62.0,27.0,18.0,8.0,43.0,9.0,52.0,6.0,24.0,13.0,113.0,16.0,9.0,17.0,9.0,9.0,1.0,26.0,2.0,,3.0,,5.0,5.0,0.8181818181818182,0.3548387096774194,0.3548387096774194,,0.125,0.125,0.2540983606557377,0.6538461538461539,0.1388888888888889,0.20491803278688525,0.48,0.5714285714285714,0.29508196721311475,0.4722222222222222,0.4857142857142857,0.23529411764705882,0.10655737704918032,0.14754098360655737,0.4444444444444444,0.4444444444444444,0.75,0.4166666666666667,0.16666666666666666,0.1388888888888889,0.4444444444444444,0.5109999999999999,0.0189873417721519,24.625806451612902,3.0,,3.0,2.0,1.0,2.0,1.0,4.0,6.0,9.0,3.0,6.0,,8.0,,2.0,0.125,0.36363636363636365,0.0989010989010989,0.13333333333333333,,0.23076923076923078,0.23076923076923078,1.0,0.25,,,0.2,1.0,0.3333333333333333,0.4,,2.0,,,,,7.0,4.0,3.0,1.0,1.0,,0.16,,0.16666666666666666,,,,,,,1.0,,,,0.25,,False,0.027777777777777776,,,,,
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,27766.0,463,114.0,815,803,207,147,102.0,1618,9.0,23.0,1.0,3.0,42.0,92.0,206.0,826,5.0,13.0,44.0,28.0,2.0,5.0,16.0,16.0,2.0,34.0,7.0,41.0,18.0,39.0,,28.0,3.0,35.0,12.0,1.0,1.0,1.0,,44.0,207,2.0,0.3333333333333333,0.3333333333333333,0.45652173913043476,0.38461538461538464,0.5115606936416185,0.5151515151515151,0.5434782608695652,0.5641025641025641,22.70788912579957,0.09090909090909091,0.05755395683453238,0.0196078431372549,0.14414414414414414,0.018018018018018018,0.08226221079691516,0.01912568306010929,0.0136986301369863,0.023622047244094488,0.014084507042253521,0.075,0.05555555555555555,0.047619047619047616,0.1232876712328767,,0.1329479768786127,0.391304347826087,0.45,0.4444444444444444,0.09090909090909091,0.3333333333333333,0.6011560693641619,0.49664766081871337,0.4950129032258065,0.06666666666666667,0.12121212121212122,0.21359223300970873,11.434782608695652,0.25398773006134967,13.0,23.0,20.0,46.0,31.0,4.0,15.0,50.0,6.0,16.0,31.0,81.0,29.0,3.0,9.0,12.0,21.0,20.0,10.0,56.0,78.0,47.0,14.0,38.0,7.0,45.0,6.0,22.0,11.0,97.0,8.0,5.0,17.0,12.0,5.0,1.0,29.0,7.0,3.0,5.0,8.0,4.0,3.0,0.8387096774193549,0.38271604938271603,0.379746835443038,0.3333333333333333,0.5,0.5,0.4682080924855491,0.5862068965517241,0.18421052631578946,0.1329479768786127,0.5652173913043478,0.5909090909090909,0.2658959537572254,0.43478260869565216,0.45454545454545453,0.35,0.1791907514450867,0.28901734104046245,0.3,0.3,0.7333333333333333,0.2857142857142857,0.12121212121212122,0.48484848484848486,0.2978723404255319,0.5155166666666666,0.10194174757281553,25.728395061728396,16.0,3.0,6.0,3.0,2.0,5.0,5.0,8.0,15.0,6.0,1.0,5.0,1.0,12.0,,,0.4166666666666667,0.4,0.06521739130434782,0.13043478260869565,0.011111111111111112,0.5161290322580645,0.5161290322580645,0.9375,0.2857142857142857,0.5,1.0,0.3333333333333333,1.0,0.75,0.3125,1.0,2.0,,,1.0,2.0,3.0,3.0,1.0,3.0,3.0,,0.043478260869565216,0.025,0.09523809523809523,0.5,1.0,,,,0.01818181818181818,,,,,0.23076923076923078,,False,0.043478260869565216,,,1.0,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,20762.0,346,69.0,620,618,167,114,78.0,1238,26.0,38.0,8.0,9.0,34.0,65.0,76.0,651,10.0,16.0,20.0,50.0,10.0,19.0,14.0,26.0,1.0,41.0,32.0,73.0,18.0,37.0,1.0,15.0,2.0,14.0,8.0,12.0,7.0,13.0,8.0,20.0,167,4.0,0.7352941176470589,0.8064516129032258,0.5230769230769231,0.625,0.5230769230769231,0.625,0.5352112676056338,0.625,11.764705882352942,0.07142857142857142,0.12560386473429952,0.0945273631840796,0.1794871794871795,0.11764705882352941,0.14035087719298245,0.10139860139860139,0.09259259259259259,0.10576923076923077,0.1346153846153846,0.07142857142857142,0.14285714285714285,0.14736842105263157,0.2553191489361702,0.6153846153846154,0.5846153846153846,0.6842105263157895,0.6842105263157895,0.8461538461538461,0.5625,0.8888888888888888,0.5846153846153846,0.5319369230769231,0.540025,0.11428571428571428,0.11428571428571428,0.2631578947368421,5.547692307692307,0.2693548387096774,5.0,15.0,3.0,12.0,,,,,,,,,8.0,6.0,17.0,,12.0,,,18.0,,,,6.0,2.0,8.0,1.0,4.0,2.0,18.0,14.0,7.0,7.0,7.0,4.0,,14.0,3.0,3.0,3.0,,1.0,,,,,0.35294117647058826,0.35294117647058826,0.35294117647058826,,0.5,0.06451612903225806,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.18461538461538463,0.25,0.25,0.6666666666666666,,,,,,,,,,0.5995307692307692,0.15789473684210525,,,,,,,,,,,,1.0,,1.0,3.0,1.0,4.0,,,,,0.03225806451612903,,,,,,,,,,,6.0,11.0,,6.0,,,7.0,2.0,1.0,1.0,2.0,1.0,,0.09090909090909091,0.6470588235294118,0.5454545454545454,0.3333333333333333,,,,0.06976744186046512,4.0,3.0,,0.13636363636363635,0.2,,False,,,,,1.0,1.0
693,1610612739,Joe Smith,Joe Smith,693,CLE,8661.0,144,44.0,248,248,65,61,27.0,496,7.0,11.0,1.0,2.0,14.0,34.0,40.0,237,1.0,5.0,3.0,26.0,1.0,2.0,7.0,15.0,1.0,23.0,3.0,26.0,10.0,18.0,2.0,6.0,1.0,10.0,4.0,4.0,4.0,4.0,3.0,3.0,65,5.0,0.9285714285714286,0.9285714285714286,0.4117647058823529,0.2,0.4594594594594595,0.2,0.47619047619047616,0.25,16.487455197132615,0.1,0.16129032258064516,0.02564102564102564,0.18421052631578946,0.03333333333333333,0.16793893129770993,0.027777777777777776,,0.045454545454545456,0.045454545454545456,0.10344827586206896,0.2631578947368421,0.15555555555555556,0.18518518518518517,0.75,0.2972972972972973,0.6363636363636364,0.7777777777777778,0.8571428571428571,0.4,0.5,0.3783783783783784,0.45870675675675676,0.46916,0.0975609756097561,0.10526315789473684,0.075,10.852941176470589,0.2620967741935484,2.0,6.0,5.0,17.0,3.0,,,,,,2.0,3.0,6.0,2.0,7.0,,5.0,,1.0,2.0,6.0,,,,2.0,2.0,1.0,,,6.0,4.0,2.0,2.0,2.0,1.0,,4.0,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.3125,0.08108108108108109,0.5,0.18181818181818182,0.16216216216216217,0.3333333333333333,0.3333333333333333,0.4594594594594595,0.29411764705882354,0.29411764705882354,1.0,0.08108108108108109,,,,,,,,,0.41786,0.125,23.066666666666666,2.0,,,,,,,,,2.0,1.0,,,1.0,,,,,0.058823529411764705,0.18181818181818182,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,3.0,1.0,,,,2.0,,,2.0,,,,,0.42857142857142855,0.3333333333333333,1.0,,,,,,,,,1.0,,False,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,21360.0,356,99.0,637,625,158,107,78.0,1262,23.0,31.0,5.0,5.0,52.0,109.0,124.0,650,10.0,20.0,29.0,82.0,4.0,16.0,11.0,52.0,9.0,72.0,22.0,94.0,21.0,41.0,6.0,21.0,1.0,27.0,14.0,11.0,6.0,11.0,7.0,29.0,158,4.0,0.7884615384615384,0.8913043478260869,0.47706422018348627,0.5,0.4495798319327731,0.4791666666666667,0.4732824427480916,0.5178571428571429,18.715846994535518,0.5294117647058824,0.23529411764705882,0.08,0.13580246913580246,0.04819277108433735,0.20860927152317882,0.0706713780918728,0.15,0.03125,0.061224489795918366,0.3548387096774194,0.17857142857142858,0.1941747572815534,0.1346153846153846,0.6363636363636364,0.2605042016806723,0.7419354838709677,0.7931034482758621,0.6956521739130435,0.20833333333333334,1.0,0.3445378151260504,0.469827731092437,0.47599583333333334,0.1076923076923077,0.11666666666666667,0.23387096774193547,12.423853211009172,0.24803767660910517,8.0,19.0,21.0,59.0,9.0,3.0,,1.0,,1.0,1.0,10.0,17.0,9.0,20.0,1.0,24.0,4.0,6.0,22.0,3.0,1.0,,11.0,4.0,15.0,3.0,7.0,2.0,34.0,4.0,2.0,2.0,4.0,2.0,,6.0,3.0,1.0,3.0,,1.0,1.0,1.0,0.1,0.1,0.45,0.42857142857142855,0.48,0.08403361344537816,0.3333333333333333,0.13793103448275862,0.15966386554621848,0.42105263157894735,0.4444444444444444,0.4957983193277311,0.3559322033898305,0.3684210526315789,1.0,0.07563025210084033,0.008403361344537815,,,,,0.125,0.041666666666666664,,0.5186764705882353,0.1935483870967742,23.2,1.0,,1.0,1.0,,,,1.0,,5.0,1.0,2.0,5.0,,,5.0,,0.25,0.045871559633027525,0.06451612903225806,0.08196721311475409,0.1111111111111111,0.1111111111111111,1.0,0.047619047619047616,,,,,0.3333333333333333,,8.0,12.0,6.0,12.0,,,2.0,,,1.0,,,0.05263157894736842,0.029411764705882353,0.5714285714285714,0.6666666666666666,0.25,,,,0.09090909090909091,,2.0,,0.08,0.5,2.0,False,0.03389830508474576,,,,,
201616,1610612739,Darnell Jackson,Darnell Jackson,201616,CLE,139.0,2,-1.0,3,3,2,2,,6,,,,,,1.0,,5,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,2,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,0.3301,,0.5,0.5,,10.6,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
200814,1610612739,Tarence Kinsey,Tarence Kinsey,200814,CLE,62.0,1,,2,4,2,4,,6,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
