EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,FtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGA,DefTwoPtRebounds,DefRebounds,DeadBallTurnovers,Offensive Fouls Drawn,3SecondViolations,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,TwoPtAssists,LongMidRangeAssists,DefThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3Assists,on,FTDefRebounds,LostBallTurnovers,LongMidRangePctBlocked,DefFTReboundPct,AtRimPctAssisted,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,AtRimAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Technical Free Throw Trips,Blocked3s,BlockedCorner3,OffCorner3ReboundPct,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,FTOffRebounds,Loose Ball Fouls,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct
1501,1610612741,Tim Thomas,Tim Thomas,1501,CHI,907.0,15.0,-3.0,27.0,29,2.0,56,1.0,1.0,4.0,1.0,3.0,,1.0,2.0,6.0,1.0,4.0,7.0,30,,1.0,,4.0,,3.0,1.0,1.0,,,3.0,,,1.0,,1.0,1.0,1.0,0.25,,0.25,0.3333333333333333,0.35,,0.35,,0.4,0.16666666666666666,,36.66666666666667,1.0,,,,0.1,0.4,0.25,0.3333333333333333,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.3333333333333333,0.48504,0.59595,,14.466666666666667,24.7,8.0,,,,,,,,,,1.0,1.0,3.0,,,,0.09090909090909091,0.13333333333333333,,0.1,,1.0,,,,,,,,,,,,,,,,3.0,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,1.0,,,1.0,0.25,0.2,0.5,,1.0,,,,1.0,,,0.1,,,,,,,,False,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,11142.0,186.0,53.0,371.0,341,39.0,712,19.0,5.0,16.0,3.0,4.0,1.0,1.0,19.0,44.0,5.0,7.0,72.0,348,1.0,1.0,9.0,32.0,,3.0,3.0,4.0,9.0,11.0,55.0,2.0,2.0,13.0,8.0,21.0,0.8421052631578947,1.0,0.7142857142857143,1.0,0.8333333333333334,0.4318181818181818,0.5196078431372549,0.5625,0.5806451612903226,0.5625,0.13725490196078433,0.09090909090909091,0.15789473684210525,20.048309178743963,0.6190476190476191,0.07142857142857142,0.06748466257668712,0.17391304347826086,0.37254901960784315,0.3137254901960784,0.3125,0.3125,1.0,0.0784313725490196,0.75,0.75,0.125,1.0,0.5098039215686274,1.0,0.5055010000000001,0.5497,0.125,8.402272727272727,31.914285714285715,119.0,19.0,22.0,24.0,8.0,6.0,,6.0,0.14035087719298245,0.16,9.0,35.0,44.0,8.0,2.0,,0.24475524475524477,0.22950819672131148,0.13846153846153847,0.17647058823529413,123.0,11.0,3.0,6.0,3.0,5.0,3.0,7.0,6.0,13.0,26.0,6.0,6.0,4.0,9.0,2.0,22.0,12.0,25.0,26.0,123.0,0.42857142857142855,0.46153846153846156,0.5294117647058824,0.5652173913043478,,0.02,0.5789473684210527,0.6875,0.75,0.5,0.29411764705882354,0.6,0.51209375,0.3611111111111111,0.33153638814016173,3.0,4.0,8.0,15.0,5.0,2.0,7.0,5.0,5.0,1.0,0.175,0.2553191489361702,0.24,0.06666666666666667,1.0,1.0,0.17647058823529413,2.0,3.0,,,0.058823529411764705,0.6666666666666666,0.6666666666666666,1.0,,,,2.0,False,2.0,5.0,,0.2857142857142857,0.7272727272727273,3.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,8.0,4.0,1.0,2.0,6.0,1.0,2.0,0.5,0.1111111111111111,0.05405405405405406,0.06896551724137931,0.45161290322580644,0.047619047619047616,0.16666666666666666,0.3333333333333333,0.375,1.0,0.058823529411764705,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,18793.0,313.0,-29.0,599.0,604,67.0,1203,44.0,27.0,52.0,,4.0,,,59.0,116.0,,4.0,138.0,670,,,22.0,34.0,,4.0,,8.0,8.0,12.0,44.0,4.0,2.0,22.0,13.0,35.0,0.288135593220339,0.30357142857142855,,,,0.5086206896551724,0.49166666666666664,0.6666666666666666,0.5267175572519084,0.6875,0.03333333333333333,0.06896551724137931,0.09090909090909091,24.73919523099851,0.6285714285714286,0.03827751196172249,0.044444444444444446,0.023809523809523808,0.36666666666666664,0.43333333333333335,0.5192307692307693,0.5510204081632653,0.37037037037037035,0.03333333333333333,,,,,0.4,,0.47335889830508476,0.4978083333333334,0.15942028985507245,10.431034482758621,32.95,153.0,20.0,22.0,25.0,8.0,5.0,2.0,5.0,0.064,0.06611570247933884,20.0,25.0,32.0,13.0,,,0.10964912280701754,0.1054421768707483,0.13186813186813187,0.16666666666666666,147.0,24.0,5.0,8.0,6.0,10.0,10.0,15.0,14.0,22.0,39.0,84.0,6.0,14.0,45.0,11.0,104.0,12.0,25.0,39.0,147.0,0.6666666666666666,0.6363636363636364,0.5384615384615384,0.5909090909090909,0.023255813953488372,0.06097560975609756,0.5454545454545454,0.6,0.5333333333333333,0.625,0.38461538461538464,0.6,0.44998125,0.2826086956521739,0.24540901502504173,4.0,4.0,11.0,,31.0,18.0,6.0,6.0,6.0,,0.09090909090909091,0.09302325581395349,0.0625,0.16666666666666666,,,0.15384615384615385,,,,,,,,,,,,3.0,False,1.0,9.0,0.057692307692307696,0.05,0.25,8.0,,,,,12.0,4.0,2.0,5.0,2.0,1.0,9.0,4.0,,3.0,3.0,4.0,2.0,,0.05,0.06557377049180328,0.08163265306122448,0.09803921568627451,0.041666666666666664,0.8,0.4,0.42105263157894735,0.125,,,2.0,1.0,2.0,2.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,12364.0,206.0,-18.0,396.0,406,44.0,802,11.0,10.0,19.0,5.0,17.0,,,16.0,32.0,11.0,28.0,81.0,444,,,3.0,14.0,3.0,17.0,5.0,1.0,1.0,2.0,19.0,12.0,2.0,5.0,2.0,8.0,0.4375,0.4666666666666667,0.39285714285714285,,0.39285714285714285,0.5,0.5416666666666666,0.25,0.5704225352112676,0.3,0.4666666666666667,0.03125,0.09090909090909091,17.410714285714285,0.625,0.0072992700729927005,0.011111111111111112,,0.18333333333333332,0.31666666666666665,0.5263157894736842,0.5263157894736842,0.5,0.2833333333333333,0.29411764705882354,0.3125,,,0.65,0.29411764705882354,0.5105866666666667,0.38186666666666663,0.037037037037037035,12.50625,24.460714285714282,170.0,16.0,14.0,23.0,6.0,3.0,1.0,3.0,0.1044776119402985,0.15789473684210525,2.0,14.0,17.0,3.0,,,0.0958904109589041,0.0913978494623656,0.11290322580645161,0.03333333333333333,134.0,5.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,8.0,16.0,18.0,2.0,3.0,20.0,1.0,43.0,11.0,18.0,16.0,134.0,0.25,0.5,0.36666666666666664,0.42105263157894735,,0.022727272727272728,0.45454545454545453,0.5,0.5,0.5,0.13333333333333333,0.5,0.44603000000000004,0.19753086419753085,0.3383838383838384,6.0,7.0,5.0,30.0,17.0,5.0,3.0,4.0,2.0,0.9090909090909091,0.075,0.0784313725490196,0.038461538461538464,0.14285714285714285,0.8,,0.4,6.0,11.0,,,0.18333333333333332,0.5454545454545454,0.5454545454545454,1.0,,,,2.0,False,,3.0,,,0.4,1.0,1.0,1.0,1.0,,9.0,1.0,,2.0,,,3.0,,1.0,,2.0,2.0,4.0,0.14285714285714285,,0.023255813953488372,0.029411764705882353,0.09090909090909091,,0.6666666666666666,0.5,0.5,,0.06666666666666667,0.16666666666666666,1.0,3.0,10.0,1.0,,,1.0,1.0,0.03571428571428571,0.058823529411764705,0.034482758620689655,,,,,,,,,,,,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,18082.0,301.0,-20.0,579.0,579,64.0,1158,20.0,17.0,39.0,15.0,40.0,2.0,2.0,35.0,85.0,17.0,45.0,170.0,641,3.0,3.0,15.0,20.0,18.0,40.0,15.0,5.0,1.0,2.0,19.0,3.0,2.0,6.0,4.0,8.0,0.2857142857142857,0.2857142857142857,0.37777777777777777,1.0,0.37777777777777777,0.4117647058823529,0.4653846153846154,0.6875,0.5394736842105263,0.7777777777777778,0.34615384615384615,0.058823529411764705,0.15,24.386503067484664,0.75,0.004901960784313725,0.00749063670411985,,0.15384615384615385,0.3,0.4358974358974359,0.4473684210526316,0.5294117647058824,0.3076923076923077,0.375,0.38461538461538464,0.25,1.0,0.5,0.375,0.47430384615384613,0.5612571428571428,0.08823529411764706,11.75529411764706,24.924444444444447,171.0,49.0,39.0,56.0,21.0,,,1.0,0.15333333333333332,0.20388349514563106,26.0,13.0,17.0,2.0,4.0,,0.05803571428571429,0.06007067137809187,0.09574468085106383,0.2,148.0,10.0,1.0,3.0,3.0,8.0,1.0,5.0,14.0,29.0,54.0,50.0,,5.0,20.0,3.0,45.0,6.0,22.0,54.0,148.0,0.2,0.4827586206896552,0.5128205128205128,0.5777777777777777,0.021739130434782608,,0.5,0.5882352941176471,0.375,0.3333333333333333,0.20512820512820512,0.375,0.4459897435897436,0.3176470588235294,0.2556131260794473,8.0,10.0,14.0,33.0,15.0,4.0,4.0,2.0,1.0,0.6470588235294118,0.06779661016949153,0.011627906976744186,0.07142857142857142,0.058823529411764705,0.6,,0.20512820512820512,2.0,5.0,1.0,1.0,0.038461538461538464,0.4,0.4,1.0,0.125,1.0,1.0,2.0,False,,2.0,0.02564102564102564,,0.1,8.0,2.0,3.0,4.0,,11.0,1.0,1.0,,,1.0,3.0,1.0,,3.0,,1.0,1.0,0.4,0.038461538461538464,0.015873015873015872,,0.06818181818181818,0.014285714285714285,1.0,0.3076923076923077,0.32,,0.05128205128205128,0.375,4.0,,1.0,1.0,,,1.0,2.0,0.022222222222222223,0.025,0.0425531914893617,1.0,7.0,1.0,1.0,0.08333333333333333,0.5,,,,,,,,,
2422,1610612741,John Salmons,John Salmons,2422,CHI,18676.0,311.0,-52.0,591.0,591,70.0,1182,36.0,8.0,20.0,9.0,31.0,,2.0,31.0,69.0,12.0,38.0,127.0,675,,2.0,4.0,30.0,18.0,31.0,9.0,11.0,6.0,6.0,31.0,9.0,3.0,6.0,3.0,12.0,0.4838709677419355,0.4838709677419355,0.3157894736842105,,0.3157894736842105,0.4492753623188406,0.45794392523364486,0.2,0.5204918032786885,0.2,0.35514018691588783,0.15942028985507245,0.19444444444444445,20.029895366218234,0.5,0.02830188679245283,0.02158273381294964,0.033707865168539325,0.3364485981308411,0.18691588785046728,0.4,0.42105263157894735,0.625,0.2897196261682243,0.2903225806451613,0.3,0.2,,0.6915887850467289,0.2903225806451613,0.49992336448598135,0.40471875,0.031496062992125984,7.797101449275362,24.813157894736843,184.0,29.0,23.0,34.0,15.0,5.0,,7.0,0.12605042016806722,0.18518518518518517,13.0,13.0,25.0,6.0,3.0,,0.0593607305936073,0.07719298245614035,0.10465116279069768,0.12149532710280374,135.0,19.0,1.0,4.0,3.0,9.0,2.0,8.0,6.0,12.0,25.0,32.0,,2.0,16.0,1.0,34.0,8.0,20.0,25.0,135.0,0.25,0.5,0.375,0.5,0.044444444444444446,0.01282051282051282,0.5277777777777778,0.6551724137931034,0.4,0.25,0.45,0.3333333333333333,0.5063875,0.1968503937007874,0.22842639593908629,5.0,8.0,10.0,18.0,14.0,9.0,9.0,3.0,3.0,0.5,0.13636363636363635,0.04878048780487805,0.125,0.16666666666666666,0.4444444444444444,,0.25,3.0,7.0,,,0.06542056074766354,0.42857142857142855,0.5,0.6666666666666666,,,,1.0,False,3.0,3.0,0.05,0.14285714285714285,0.42105263157894735,4.0,3.0,1.0,1.0,,3.0,,1.0,,1.0,2.0,1.0,1.0,,3.0,4.0,5.0,4.0,0.125,0.23076923076923078,,,,0.02040816326530612,0.7142857142857143,0.3076923076923077,0.4,0.5,0.15,0.2,,2.0,6.0,2.0,,1.0,2.0,,0.05263157894736842,0.03225806451612903,,,1.0,2.0,,,,2.0,2.0,1.0,0.14285714285714285,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,16196.0,270.0,-74.0,503.0,524,58.0,1027,45.0,,1.0,,,,,26.0,51.0,,,71.0,593,,,21.0,28.0,,,,5.0,24.0,27.0,91.0,6.0,3.0,3.0,1.0,8.0,0.5384615384615384,0.7777777777777778,,,,0.5098039215686274,0.5098039215686274,0.42857142857142855,0.5725806451612904,0.45652173913043476,,0.09803921568627451,0.1111111111111111,12.389380530973451,0.375,0.1276595744680851,0.1092436974789916,0.11842105263157894,0.8823529411764706,0.0196078431372549,,,,,,,,,0.8823529411764706,,0.5640764705882353,0.5637150000000001,0.29577464788732394,1.752941176470588,,147.0,19.0,22.0,25.0,9.0,15.0,,15.0,0.15789473684210525,0.15789473684210525,5.0,46.0,64.0,5.0,2.0,2.0,0.233502538071066,0.21235521235521235,0.1951219512195122,0.09803921568627451,103.0,23.0,8.0,20.0,3.0,5.0,9.0,21.0,3.0,6.0,14.0,24.0,16.0,3.0,16.0,2.0,35.0,19.0,31.0,14.0,103.0,0.42857142857142855,0.5,0.5,0.5833333333333334,0.14285714285714285,0.12857142857142856,0.5111111111111111,0.575,0.9523809523809523,0.4,0.8333333333333334,0.6,0.5648833333333333,0.19718309859154928,0.2047713717693837,,,8.0,,13.0,6.0,9.0,5.0,4.0,,0.14516129032258066,0.1506849315068493,0.17777777777777778,0.058823529411764705,,,,,,,,,,,,,,,1.0,False,9.0,2.0,,0.5,0.5217391304347826,3.0,,,,,5.0,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,3.0,15.0,10.0,4.0,,,0.04,0.04878048780487805,0.4523809523809524,0.05,0.6666666666666666,0.6,0.6,0.6666666666666666,,,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,1.0,0.07692307692307693
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,11265.0,188.0,-65.0,347.0,359,44.0,706,30.0,10.0,21.0,,1.0,,,27.0,61.0,,1.0,63.0,423,,,9.0,40.0,,,,5.0,5.0,8.0,44.0,7.0,2.0,4.0,3.0,11.0,0.7407407407407407,0.8,,,,0.4426229508196721,0.43548387096774194,0.3333333333333333,0.4632352941176471,0.5,0.016129032258064516,0.08196721311475409,0.13333333333333333,19.849246231155778,0.36363636363636365,0.03937007874015748,0.050314465408805034,0.038461538461538464,0.4838709677419355,0.3387096774193548,0.47619047619047616,0.47619047619047616,1.0,0.016129032258064516,,,,,0.5,,0.5086721311475411,0.5428999999999999,0.14285714285714285,8.191803278688525,49.9,64.0,9.0,13.0,12.0,5.0,19.0,4.0,19.0,0.07462686567164178,0.07575757575757576,10.0,27.0,36.0,7.0,,,0.19852941176470587,0.19411764705882353,0.3125,0.16129032258064516,58.0,14.0,2.0,6.0,3.0,4.0,2.0,6.0,4.0,9.0,9.0,14.0,4.0,1.0,6.0,,13.0,12.0,23.0,9.0,58.0,0.3333333333333333,0.4444444444444444,0.4,0.4090909090909091,0.12,,0.4666666666666667,0.5384615384615384,1.0,0.3333333333333333,0.4,0.75,0.5141444444444444,0.14285714285714285,0.16714697406340057,1.0,1.0,1.0,,5.0,1.0,6.0,1.0,1.0,,0.17647058823529413,0.16666666666666666,0.18518518518518517,0.14285714285714285,,,0.1,,,,,,,,,,,,1.0,False,3.0,1.0,,0.25,0.6428571428571429,3.0,,,,1.0,3.0,3.0,4.0,,1.0,,1.0,2.0,,,15.0,8.0,1.0,,0.1,0.09375,0.07407407407407407,0.07142857142857142,0.13793103448275862,0.42105263157894735,0.3,0.3333333333333333,0.3333333333333333,,,5.0,1.0,5.0,1.0,,,,,,,,,,,,0.2,,2.0,,,,,1.0,2.0,1.0,
283,1610612741,Lindsey Hunter,Lindsey Hunter,283,CHI,837.0,14.0,-1.0,30.0,31,2.0,61,,,,,,,,,,,,1.0,30,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.5,,,,,3.2258064516129035,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,4.0,2.0,,,,,,,,1.0,2.0,,1.0,,0.09090909090909091,0.14285714285714285,,,20.0,,,,,,,,,,1.0,,,1.0,2.0,1.0,5.0,,2.0,1.0,20.0,,,,0.5,,,,,,,,,,1.0,0.6666666666666666,,,1.0,,1.0,,1.0,1.0,1.0,,0.3333333333333333,0.2,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,43.0,1.0,4.0,2.0,1,,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
