EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,FG3M,SecondChanceFG2A,PtsAssisted3s,Fg2aBlocked,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceFG2M,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceShotQualityAvg,SecondChanceArc3FGA,SecondChanceFG3A,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,LostBallOutOfBoundsTurnovers,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,on,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,Offensive Fouls,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,SelfOReb,SelfORebPct,Travels,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,10370.0,173,-44.0,341,340,123.0,120,47.0,681,8.0,19.0,3.0,7.0,16.0,20.0,9.0,16.0,40.0,21.0,22.0,81.0,392,4.0,6.0,7.0,13.0,9.0,10.0,33.0,10.0,22.0,20.0,36.0,8.0,44.0,2.0,22.0,3.0,11.0,96.0,1.0,8.0,9.0,13.0,8.0,5.0,4.0,8.0,20.0,3.0,4.0,14,21.0,1.0,26.0,,10.0,3.0,1.0,,1.0,1.0,33.0,123.0,2.0,0.3125,0.3125,0.4,0.5384615384615384,0.48360655737704916,0.5227272727272727,0.5472972972972973,0.6,0.6111111111111112,0.3442622950819672,23.308270676691727,0.08247422680412371,0.03225806451612903,0.0703125,0.030303030303030304,0.125,0.1,0.05263157894736842,1.0,0.3114754098360656,0.42105263157894735,0.5,0.5,0.26229508196721313,0.32786885245901637,0.3181818181818182,0.42857142857142855,0.4090909090909091,0.6557377049180327,0.523561475409836,0.5323863636363637,0.14084507042253522,0.2,0.07407407407407407,0.4074074074074074,8.635,25.157142857142855,0.36070381231671556,,2.0,5.0,6.0,,1.0,9.0,1.0,18.0,4.0,1.0,4.0,12.0,2.0,,2.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.1,0.15789473684210525,0.6,0.037037037037037035,0.024096385542168676,0.041666666666666664,0.08196721311475409,0.4,0.5,,0.375,0.375,0.16666666666666666,0.01639344262295082,,,,,1.0,3.0,,,3.0,10.0,3.0,,1.0,1.0,0.3333333333333333,,,0.02158273381294964,0.014084507042253521,,0.45515,2.0,2.0,0.0392156862745098,,0.6666666666666666,,,,,,,,3.0,,0.3333333333333333,,,1.0,0.2,False,9.0,3.0,9.0,9.0,6.0,2.0,0.45,0.45,0.6666666666666666,0.3333333333333333,0.45,,,,,,,,,,,,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,1774.0,30,-23.0,58,61,30.0,34,10.0,119,1.0,1.0,1.0,1.0,5.0,2.0,,1.0,6.0,3.0,3.0,8.0,81,,2.0,1.0,3.0,,,2.0,,2.0,2.0,1.0,,1.0,,1.0,,,2.0,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,3.0,5,4.0,,4.0,,2.0,,1.0,,1.0,1.0,2.0,30.0,,,,0.16666666666666666,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.3333333333333333,16.901408450704228,0.05263157894736842,0.2,0.08333333333333333,,,0.125,0.2,1.0,0.1111111111111111,1.0,1.0,,0.5555555555555556,0.2222222222222222,0.3333333333333333,1.0,,0.4444444444444444,0.46857499999999996,0.47046666666666664,0.18181818181818182,0.25,0.25,0.25,13.583333333333334,25.333333333333332,0.5172413793103449,1.0,,,,,1.0,1.0,3.0,3.0,,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.14285714285714285,0.02857142857142857,0.16666666666666666,,,,,,,,0.1111111111111111,,,,0.3333333333333333,1.0,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.507,,,,,,1.0,,,1.0,,,,,,,,,,,False,1.0,,,1.0,,,0.5,0.5,1.0,,0.5,2.0,,,,,,,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,6560.0,109,-39.0,210,212,69.0,62,28.0,422,11.0,19.0,4.0,6.0,11.0,3.0,2.0,18.0,35.0,3.0,4.0,43.0,254,1.0,5.0,5.0,11.0,2.0,2.0,15.0,32.0,4.0,3.0,8.0,,8.0,,6.0,,2.0,16.0,2.0,2.0,6.0,11.0,9.0,6.0,2.0,3.0,4.0,1.0,1.0,4,6.0,,8.0,,3.0,1.0,2.0,1.0,2.0,1.0,15.0,69.0,1.0,0.8888888888888888,0.9411764705882353,0.5142857142857142,0.45454545454545453,0.5131578947368421,0.5,0.5119047619047619,0.2777777777777778,0.5,0.07894736842105263,18.548387096774192,0.027777777777777776,0.1,0.043478260869565216,,,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5789473684210527,0.6470588235294118,0.9090909090909091,0.2894736842105263,0.07894736842105263,0.46153846153846156,0.6666666666666666,0.15384615384615385,0.5789473684210527,0.5074486842105264,0.4804115384615385,0.07317073170731707,0.07894736842105263,0.11627906976744186,0.3488372093023256,7.357142857142857,26.066666666666666,0.32857142857142857,5.0,3.0,5.0,4.0,,,1.0,7.0,3.0,2.0,1.0,5.0,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.05714285714285714,0.10526315789473684,0.25,0.058823529411764705,0.04950495049504951,0.0625,0.13157894736842105,0.6,0.6,0.6666666666666666,0.36363636363636365,0.36363636363636365,1.0,,,,,0.625,2.0,4.0,,2.0,3.0,1.0,,,1.0,0.2857142857142857,0.25,0.25,,0.047619047619047616,0.045454545454545456,,0.5548166666666667,1.0,1.0,0.06666666666666667,,0.125,1.0,1.0,0.14285714285714285,0.2,,,,1.0,,0.5,,,,,False,1.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,2.0,1.0,0.058823529411764705,,,,,,,,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,7234.0,121,-28.0,238,239,110.0,123,37.0,477,17.0,29.0,6.0,9.0,6.0,,,20.0,40.0,,7.0,47.0,277,,10.0,6.0,12.0,,4.0,16.0,34.0,6.0,,4.0,1.0,5.0,,2.0,1.0,1.0,11.0,2.0,9.0,14.0,31.0,4.0,4.0,,4.0,4.0,2.0,5.0,12,8.0,,14.0,2.0,4.0,4.0,3.0,,3.0,1.0,16.0,110.0,3.0,0.85,0.8947368421052632,0.5,0.5,0.5,0.5,0.5108695652173914,0.35714285714285715,0.5333333333333333,,17.6678445229682,0.1232876712328767,0.08695652173913043,0.11458333333333333,0.125,0.1111111111111111,0.12903225806451613,,0.3333333333333333,0.725,0.5862068965517241,0.6538461538461539,0.8823529411764706,0.15,,0.75,0.6666666666666666,,0.725,0.52719,0.5132333333333333,0.09523809523809523,0.09523809523809523,0.2127659574468085,0.3404255319148936,3.6225,,0.46218487394957986,11.0,2.0,5.0,1.0,,,,13.0,,4.0,2.0,17.0,,,,3.0,,,,0.1,0.10344827586206896,,0.08695652173913043,0.13793103448275862,0.10526315789473684,0.125,0.4,0.5,0.5,0.16666666666666666,0.16666666666666666,1.0,,,,,0.8461538461538461,5.0,14.0,1.0,3.0,,,,,3.0,0.38461538461538464,0.38461538461538464,0.2727272727272727,0.09090909090909091,0.15053763440860216,0.14583333333333334,,0.5374166666666667,,,0.15151515151515152,0.16666666666666666,,5.0,,0.2222222222222222,0.45454545454545453,0.6,,,,,,,,,0.2,False,,,,,1.0,1.0,,,,,,2.0,4.0,0.25,1.0,2.0,,,,,,,,,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,10214.0,170,-43.0,331,336,114.0,116,44.0,667,14.0,25.0,7.0,10.0,26.0,,,36.0,67.0,,20.0,92.0,385,3.0,13.0,13.0,24.0,,13.0,39.0,44.0,28.0,,7.0,1.0,8.0,,5.0,,2.0,17.0,8.0,36.0,49.0,60.0,5.0,1.0,,4.0,12.0,6.0,12.0,17,18.0,,27.0,1.0,13.0,1.0,1.0,,1.0,1.0,39.0,114.0,1.0,0.6111111111111112,0.6666666666666666,0.5373134328358209,0.5416666666666666,0.5373134328358209,0.5416666666666666,0.575,0.65,0.609375,,23.83419689119171,0.37894736842105264,0.25,0.3464566929133858,0.38235294117647056,0.391304347826087,0.3684210526315789,0.3157894736842105,1.0,0.373134328358209,0.56,0.6086956521739131,0.6428571428571429,0.3880597014925373,,0.4166666666666667,0.7,,0.373134328358209,0.47287761194029854,0.48500000000000004,0.16455696202531644,0.16455696202531644,0.14130434782608695,0.42391304347826086,8.464179104477612,,0.34441087613293053,5.0,10.0,16.0,12.0,,,,9.0,,4.0,1.0,11.0,8.0,2.0,1.0,3.0,,,,0.05970149253731343,0.08,0.6666666666666666,0.041666666666666664,0.0641025641025641,0.05,0.23880597014925373,0.625,0.7142857142857143,0.5,0.46153846153846156,0.46153846153846156,0.6666666666666666,,,,,0.5555555555555556,5.0,9.0,1.0,5.0,4.0,6.0,1.0,1.0,1.0,0.5555555555555556,0.5555555555555556,0.35714285714285715,0.06666666666666667,0.06818181818181818,0.08571428571428572,,0.5153222222222222,,,0.06521739130434782,,,3.0,,0.15384615384615385,0.6,0.3333333333333333,,,,,,,,,0.125,False,,,,,1.0,2.0,,,,,,6.0,,,,1.0,,,,,,,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,2605.0,43,-10.0,79,81,11.0,17,12.0,160,,2.0,,,6.0,3.0,,1.0,9.0,3.0,3.0,8.0,95,,,,2.0,,2.0,2.0,2.0,,3.0,4.0,,4.0,,,1.0,3.0,8.0,3.0,4.0,8.0,10.0,,,,,2.0,,5.0,6,3.0,,4.0,,2.0,,1.0,1.0,1.0,,2.0,11.0,,1.0,1.0,0.1111111111111111,,0.20833333333333334,,0.2857142857142857,,0.3333333333333333,0.25,17.02127659574468,0.15384615384615385,0.2727272727272727,0.1891891891891892,0.25,0.125,0.14285714285714285,0.25,,0.16666666666666666,,,,0.5,0.25,,,,0.4166666666666667,0.4600416666666667,0.35255,0.14285714285714285,0.18181818181818182,,0.25,12.68888888888889,25.3,0.13924050632911392,1.0,,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5,1.0,0.08333333333333333,0.022222222222222223,0.09090909090909091,0.08333333333333333,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,0.16666666666666666,0.3333333333333333,,,,0.5626,,,,,,,,0.3333333333333333,,,,,,,,,,,,False,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,1.0,0.1111111111111111,,,,,,,,,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,1965.0,33,-4.0,63,61,3.0,1,7.0,124,1.0,1.0,,,3.0,,,1.0,5.0,,6.0,8.0,68,2.0,4.0,,,,2.0,2.0,,2.0,,1.0,,1.0,,,,1.0,2.0,,5.0,6.0,10.0,1.0,1.0,,,,,2.0,8,8.0,3.0,8.0,,3.0,1.0,,,,,2.0,3.0,1.0,,,0.2,,0.2,,0.4444444444444444,1.0,1.0,,12.67605633802817,0.29411764705882354,,0.23809523809523808,0.14285714285714285,0.2,0.6,,,0.2,1.0,1.0,,0.6,,,,,0.2,0.45010000000000006,,0.375,0.375,0.5,0.25,12.02,,0.047619047619047616,1.0,,1.0,,,,,1.0,,,,4.0,,,,,,,,,,,,0.13333333333333333,,0.2,,,,,,,,,,,1.0,1.0,4.0,,1.0,,,,,,1.0,1.0,0.5,,0.15384615384615385,0.0625,,0.5818,,,0.3333333333333333,0.25,,1.0,,,1.0,,,,,,,,,,,False,,,,,,,,,,,,2.0,1.0,0.25,,,,,,,,,,,,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,6577.0,110,-17.0,210,212,91.0,94,33.0,422,1.0,1.0,,,12.0,13.0,5.0,3.0,14.0,22.0,5.0,44.0,244,,9.0,,4.0,9.0,2.0,14.0,4.0,2.0,13.0,8.0,1.0,9.0,,6.0,1.0,1.0,19.0,1.0,5.0,7.0,9.0,2.0,,,,2.0,1.0,3.0,7,8.0,1.0,6.0,,1.0,1.0,1.0,,1.0,1.0,14.0,91.0,1.0,0.6666666666666666,0.6666666666666666,0.21428571428571427,,0.5416666666666666,0.46153846153846156,0.5657894736842105,1.5,0.5,0.6111111111111112,16.0,0.08333333333333333,0.047619047619047616,0.07407407407407407,,0.16666666666666666,0.08,0.07142857142857142,1.0,0.027777777777777776,1.0,1.0,,0.3333333333333333,0.3611111111111111,,,0.38461538461538464,0.6388888888888888,0.5041791666666666,0.4632115384615385,0.02702702702702703,0.06666666666666667,0.20454545454545456,0.3181818181818182,16.25,24.59090909090909,0.43333333333333335,,,1.0,2.0,6.0,9.0,11.0,,33.0,1.0,,2.0,2.0,,,4.0,1.0,0.5,0.5,0.07142857142857142,,1.0,,0.017857142857142856,,0.027777777777777776,,,,0.16666666666666666,0.18181818181818182,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,,,2.0,,1.0,2.0,2.0,,,,,1.5,0.08333333333333333,,0.02197802197802198,0.020833333333333332,,0.5865,1.0,3.0,0.03333333333333333,,0.3333333333333333,,,,,,3.0,4.0,4.0,2.0,0.4444444444444444,0.3076923076923077,0.75,,,False,5.0,1.0,,5.0,1.0,,0.38461538461538464,0.38461538461538464,1.0,0.2,0.38461538461538464,,,,,,2.0,2.0,1.0,3.0,1.0,1.0,0.08333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,8832.0,147,-15.0,286,285,83.0,88,34.0,571,11.0,17.0,6.0,9.0,26.0,2.0,1.0,19.0,46.0,2.0,10.0,48.0,316,1.0,9.0,8.0,16.0,1.0,7.0,23.0,30.0,8.0,2.0,7.0,5.0,12.0,1.0,4.0,2.0,1.0,29.0,7.0,7.0,15.0,21.0,7.0,6.0,,3.0,10.0,3.0,6.0,7,11.0,1.0,14.0,2.0,8.0,,1.0,,1.0,1.0,23.0,83.0,,0.7894736842105263,0.8333333333333334,0.41304347826086957,0.5,0.3958333333333333,0.47058823529411764,0.4444444444444444,0.6428571428571429,0.5476190476190477,0.041666666666666664,19.692307692307693,0.08641975308641975,0.21875,0.12389380530973451,0.08333333333333333,,0.15625,0.16666666666666666,1.0,0.3541666666666667,0.6470588235294118,0.7857142857142857,0.8181818181818182,0.5416666666666666,0.041666666666666664,0.5294117647058824,0.6666666666666666,0.058823529411764705,0.3958333333333333,0.4906697916666667,0.505370588235294,0.14814814814814814,0.15384615384615385,0.1875,0.4791666666666667,11.504347826086958,24.85,0.2902097902097902,4.0,1.0,3.0,7.0,,,,6.0,,4.0,2.0,6.0,7.0,2.0,,,,,,0.08695652173913043,0.17647058823529413,0.7,0.09090909090909091,0.04838709677419355,0.058823529411764705,0.0625,0.3333333333333333,0.5,1.0,0.2692307692307692,0.2692307692307692,0.7142857142857143,,,,,0.6666666666666666,4.0,4.0,,1.0,1.0,5.0,1.0,,,0.6666666666666666,0.6666666666666666,0.1,,0.0392156862745098,0.05263157894736842,0.2,0.4567399999999999,,,,0.09090909090909091,,3.0,,0.2857142857142857,0.75,0.3333333333333333,,,,,,,,2.0,0.3333333333333333,False,,,,,4.0,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,962.0,16,3.0,30,32,14.0,22,8.0,62,2.0,5.0,1.0,4.0,2.0,3.0,2.0,3.0,7.0,3.0,2.0,8.0,37,,2.0,2.0,5.0,2.0,2.0,6.0,,6.0,3.0,2.0,3.0,5.0,3.0,1.0,1.0,,13.0,,,,3.0,1.0,,,,,,,4,2.0,,2.0,,,1.0,,,,,6.0,14.0,1.0,,,0.42857142857142855,0.4,0.3,0.2857142857142857,0.36363636363636365,0.2,0.375,0.3,28.205128205128204,,,,,,,,,0.5,0.4,0.4,,0.2,0.3,0.5714285714285714,0.25,0.2857142857142857,0.8,0.47017499999999995,0.4873142857142857,,,0.25,0.75,5.171428571428572,27.600000000000005,0.4666666666666667,4.0,,,1.0,,,,4.0,,,,3.0,,,,3.0,,,,,,,,0.15789473684210525,,,,,,0.5,0.5,,,,,,0.8,1.0,3.0,,,1.0,,,,,0.25,0.2,,,0.23076923076923078,0.3333333333333333,,0.4742699999999999,1.0,1.0,0.2,,0.2,1.0,,,0.25,,,,,,,,,,,False,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
1510,1610612762,Brevin Knight,Brevin Knight,1510,UTA,352.0,6,-10.0,9,11,2.0,3,,20,,,,,,,,,,,,,16,,,,,,,,,,,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,1.0,1,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.2,,0.125,,,0.5,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
