EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,Usage,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGA,FG2M,FG3A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG3A,NonHeaveArc3FGA,Technical Free Throw Trips,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGA,PenaltyArc3FGA,ShortMidRangeAssists,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,BadPassTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,Travels,SecondChanceTurnovers,BlockedAtRim,SecondChanceCorner3Frequency,AtRimAssists,LostBallSteals,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,SelfOReb,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangePctBlocked,on,PenaltyAtRimFGM,OffArc3ReboundPct,PenaltyAtRimAccuracy,Offensive Fouls Drawn,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,3190.0,53,-11,93,93,25.0,54.0,14.0,186,2.0,9.0,4.0,14.0,108,6.0,7.0,3.0,25.0,0.5833333333333334,11.504424778761063,0.2222222222222222,0.554088888888889,0.2727272727272727,0.2727272727272727,6.677777777777778,0.26881720430107525,4.0,5.0,2.0,1.0,,5.0,,3.0,2.0,6.0,2.0,8.0,,,2.0,,2.0,,,1.0,4.0,5.0,1.0,5.0,6.0,7.0,13.0,1.0,,1.0,,,1.0,1.0,,5.0,1.0,1.0,6.0,1.0,0.2,1.0,0.5555555555555556,0.5555555555555556,0.75,,,,1.0,0.19230769230769232,0.125,0.1,0.16666666666666666,0.12727272727272726,0.2,0.05555555555555555,,0.5555555555555556,0.8,0.8,,0.5,0.5,1.0,,0.6666666666666666,0.5555555555555556,0.6018,0.42857142857142855,,2.0,,,4.0,2.0,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4,1.0,0.2222222222222222,,,4.0,,,2.0,,,1.0,,0.7031000000000001,4.0,,4.0,,8.0,8.0,2.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.13333333333333333,,0.14285714285714285,0.1111111111111111,0.6666666666666666,0.125,,,,1.0,0.5714285714285714,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,2.0,0.16666666666666666,1.0,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,757.0,13,9,23,24,9.0,16.0,4.0,47,,1.0,,2.0,19,,,,9.0,1.0,3.4482758620689657,,0.7122,,,1.2,0.391304347826087,1.0,1.0,1.0,,,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,,,,3.0,,,2.0,,,,1.0,1.0,1.0,,,,,0.2222222222222222,,,0.16666666666666666,0.07142857142857142,,0.5,,1.0,1.0,1.0,,,,,,1.0,1.0,0.7122,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,2.0,2.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,0.5,1.0,,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,3395.0,57,-7,99,98,25.0,58.0,15.0,197,17.0,26.0,7.0,30.0,111,8.0,7.0,3.0,25.0,0.46875,31.932773109243698,0.5862068965517241,0.44277068965517247,0.0967741935483871,0.10714285714285714,12.776923076923076,0.25252525252525254,3.0,6.0,2.0,6.0,3.0,10.0,3.0,9.0,4.0,6.0,2.0,18.0,,2.0,4.0,3.0,7.0,,3.0,1.0,17.0,,1.0,2.0,3.0,,3.0,4.0,2.0,4.0,1.0,2.0,4.0,6.0,2.0,8.0,1.0,1.0,6.0,1.0,0.1,0.1,0.38461538461538464,0.39655172413793105,0.25,0.10344827586206896,0.07692307692307693,0.16666666666666666,0.6666666666666666,0.06896551724137931,,0.09090909090909091,0.075,,,0.10526315789473684,,0.20689655172413793,0.5,0.6,,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.10344827586206896,0.2,0.3103448275862069,0.433945,0.2,26.2,3.0,,,4.0,1.0,1.0,3.0,,,,,,0.1111111111111111,0.1,,,0.10344827586206896,,,3.0,1.0,,,1.0,2.0,0.6,0.1,0.553775,1.0,1.0,2.0,1.0,8.0,,,,,2.0,,,,0.5,0.7,0.8,,,,,,,0.125,0.3333333333333333,0.5,,0.3333333333333333,0.26666666666666666,,1.0,,,,,3.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,3.0,1.0,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,1.0,,0.3333333333333333,0.3333333333333333,False,,,,1.0,,,,,,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,1195.0,20,3,37,39,9.0,17.0,6.0,76,1.0,4.0,,8.0,37,,,,9.0,0.5,17.77777777777778,0.125,0.49500625000000004,,,9.45,0.24324324324324326,1.0,1.0,,,2.0,1.0,4.0,,,,,2.0,,,1.0,1.0,2.0,1.0,,,5.0,,,,,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,0.25,0.5,,0.5,,,,,,,,0.047619047619047616,,,,0.125,1.0,1.0,,,,,0.25,,0.625,,,24.65,2.0,2.0,,1.0,,,2.0,,,,,,,,,,0.25,0.25,,,,,,,1.0,,,0.373,,,,,3.0,,1.0,,,1.0,,,,,0.75,0.75,,0.14285714285714285,,,0.25,,,,,,,0.375,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,6.0,1.0,,,1.0,0.5,1.0,,0.5,,0.5,0.5,1.0,0.5,0.5,1.0,0.5,1.0,1.0,,0.5,,False,,,,,,,,,,,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,2408.0,40,7,73,73,22.0,44.0,11.0,146,3.0,6.0,3.0,19.0,68,2.0,4.0,2.0,22.0,0.6333333333333333,19.10112359550562,0.23076923076923078,0.5424923076923077,0.13333333333333333,0.25,10.766666666666666,0.3013698630136986,3.0,3.0,1.0,2.0,1.0,5.0,7.0,3.0,1.0,8.0,10.0,,,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,1.0,,,2.0,,,,2.0,,5.0,,,8.0,,1.0,1.0,0.8333333333333334,0.6153846153846154,0.5714285714285714,0.5384615384615384,,,1.0,0.04,,,0.030303030303030304,,,,,0.23076923076923078,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,0.16666666666666666,0.7692307692307693,0.518425,0.42105263157894735,23.82857142857143,,6.0,2.0,,2.0,3.0,1.0,,,,1.0,1.0,0.6666666666666666,0.5833333333333334,0.14285714285714285,1.0,,0.46153846153846156,0.3333333333333333,,1.0,,,,,,0.16666666666666666,0.52095,,,,,,,,,2.0,4.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,1.0,,2.0,,1.0,6.0,,,,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,False,1.0,,1.0,,1.0,1.0,0.5,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,7040.0,117,-50,203,202,11.0,67.0,19.0,405,17.0,34.0,8.0,40.0,229,8.0,8.0,4.0,11.0,0.43478260869565216,24.33628318584071,0.40476190476190477,0.48993690476190477,0.08695652173913043,0.10526315789473684,10.311764705882354,0.054187192118226604,7.0,13.0,,5.0,4.0,13.0,8.0,2.0,,,10.0,16.0,,3.0,16.0,2.0,18.0,1.0,1.0,12.0,38.0,1.0,1.0,6.0,8.0,2.0,10.0,4.0,1.0,6.0,1.0,3.0,2.0,9.0,,12.0,,,,,0.38461538461538464,0.4166666666666667,0.38235294117647056,0.38095238095238093,,0.19047619047619047,0.08823529411764706,0.15384615384615385,0.6666666666666666,0.09375,0.01098901098901099,0.041666666666666664,0.07954545454545454,0.018018018018018018,,0.08108108108108109,0.09090909090909091,0.30952380952380953,0.5384615384615384,0.6363636363636364,0.14285714285714285,0.29411764705882354,0.29411764705882354,0.8,0.09523809523809523,,0.5,0.443075,,24.8125,4.0,4.0,1.0,4.0,,2.0,4.0,,,,,,,,0.1,,0.09523809523809523,0.09523809523809523,0.25,2.0,1.0,2.0,,1.0,3.0,0.25,0.25,0.5281785714285714,2.0,1.0,2.0,,4.0,2.0,1.0,1.0,4.0,3.0,,,,0.5,0.25,0.25,0.1111111111111111,0.05,,0.017241379310344827,0.125,0.11764705882352941,,0.25,0.3333333333333333,,1.0,0.1,1.0,4.0,1.0,,,0.125,2.0,3.0,1.0,1.0,,3.0,,2.0,,,6.0,1.0,,,1.0,0.25,,,0.25,,0.25,0.25,1.0,0.25,0.25,1.0,0.375,,,,0.25,0.25,False,,,,1.0,,,,,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,5980.0,100,-37,173,174,,48.0,14.0,347,18.0,40.0,10.0,44.0,192,11.0,12.0,6.0,,0.44,28.571428571428573,0.4090909090909091,0.4900181818181819,0.12,0.13043478260869565,10.375,,9.0,14.0,,6.0,4.0,17.0,4.0,,,,14.0,20.0,,6.0,15.0,2.0,17.0,1.0,1.0,15.0,36.0,2.0,3.0,3.0,7.0,2.0,9.0,,,3.0,1.0,1.0,2.0,4.0,,7.0,,,,,0.4117647058823529,0.4117647058823529,0.425,0.38636363636363635,,0.09090909090909091,0.15,0.14285714285714285,0.75,0.05454545454545454,0.02702702702702703,0.13636363636363635,0.07792207792207792,0.02247191011235955,,0.06666666666666667,0.2,0.3181818181818182,0.6428571428571429,0.75,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.09090909090909091,,0.4090909090909091,,,26.075000000000003,8.0,,,3.0,,,4.0,,,,,,,,,,0.18181818181818182,,,1.0,,,1.0,,1.0,0.25,,0.50255,,2.0,,,,,,1.0,1.0,3.0,,,,,,,0.2,,0.16666666666666666,,,0.0625,0.08333333333333333,0.25,0.5,0.5,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.05,,,,,,,0.25,,,,,0.5,False,,,,1.0,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,6849.0,114,-38,200,200,16.0,78.0,20.0,400,33.0,39.0,6.0,48.0,220,5.0,6.0,3.0,16.0,0.5853658536585366,20.08928571428571,0.8461538461538461,0.4395538461538462,0.075,0.075,15.725641025641025,0.08,3.0,6.0,,18.0,,21.0,,4.0,2.0,4.0,40.0,2.0,,,,1.0,1.0,,1.0,,3.0,6.0,6.0,16.0,26.0,6.0,32.0,2.0,,2.0,2.0,2.0,1.0,4.0,,16.0,2.0,1.0,4.0,1.0,0.9523809523809523,0.9523809523809523,0.5384615384615384,0.5384615384615384,0.4,,,,0.5,0.24242424242424243,0.06382978723404255,0.2608695652173913,0.24719101123595505,0.05504587155963303,0.09523809523809523,0.21052631578947367,,0.15384615384615385,0.5,0.5,0.6666666666666666,0.5454545454545454,0.5454545454545454,1.0,,,0.15384615384615385,0.38585,0.08333333333333333,,,,,1.0,1.0,,,,,,3.0,2.0,0.25,0.25,0.3333333333333333,0.6666666666666666,,,,1.0,,,,,3.0,1.0,,0.5396,,,,2.0,2.0,,,4.0,1.0,10.0,2.0,3.0,,,,0.5,0.5,,,0.06779661016949153,,0.25,0.46153846153846156,,,,,0.041666666666666664,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,0.05555555555555555,,,,,,,,,,,,,False,,,,,,2.0,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,6154.0,103,-41,174,176,,41.0,12.0,350,13.0,21.0,,17.0,194,,,,,0.34,14.361702127659575,0.52,0.439206,,,12.604761904761904,,1.0,4.0,,4.0,3.0,7.0,4.0,,,,6.0,8.0,,1.0,3.0,,3.0,,,2.0,6.0,1.0,3.0,14.0,18.0,1.0,19.0,2.0,2.0,2.0,,,,2.0,,10.0,,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.34,,0.16,0.047619047619047616,,1.0,0.25,0.013513513513513514,0.16666666666666666,0.22972972972972974,0.011363636363636364,0.058823529411764705,0.23529411764705882,0.25,0.16,0.25,0.25,,0.3076923076923077,0.3333333333333333,0.5,0.12,,0.32,,,25.7,4.0,1.0,,2.0,,,3.0,,,,1.0,,,,0.16666666666666666,,0.16,0.04,,2.0,,,,,,1.0,,0.5917,,2.0,,,,,,1.0,2.0,6.0,,1.0,,,,,0.125,,,,,0.3125,0.1,0.5,0.5,0.5,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,3.0,,1.0,1.0,1.0,0.25,,,0.25,0.0625,1.0,1.0,1.0,,,,,,,,,,False,,,,,,,,0.07692307692307693,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,6127.0,102,-35,175,176,8.0,52.0,15.0,351,10.0,16.0,,13.0,197,4.0,,,8.0,0.30952380952380953,12.953367875647668,0.47619047619047616,0.49238809523809524,,,12.7375,0.045714285714285714,1.0,3.0,,3.0,1.0,5.0,5.0,,,,6.0,4.0,,1.0,3.0,,3.0,,,2.0,6.0,1.0,1.0,7.0,9.0,1.0,10.0,,,1.0,1.0,3.0,,4.0,,3.0,,,,,0.6,0.6,0.3125,0.30952380952380953,,0.23809523809523808,0.0625,0.3333333333333333,0.25,0.125,0.0125,0.0625,0.1111111111111111,0.011111111111111112,0.05555555555555555,0.17647058823529413,0.125,0.14285714285714285,0.3333333333333333,0.5,1.0,0.3,0.3,0.6666666666666666,0.047619047619047616,,0.38095238095238093,0.48525,,23.96,3.0,4.0,1.0,1.0,,1.0,1.0,,,,,,,,,,0.14285714285714285,0.19047619047619047,1.0,,,,,,,,,0.5168875,,1.0,,,3.0,,,1.0,1.0,3.0,,,,,0.375,0.375,0.16666666666666666,,,,,0.07142857142857142,,0.3333333333333333,0.3333333333333333,,,0.23076923076923078,3.0,3.0,1.0,,,0.75,1.0,,1.0,,,,,1.0,1.0,,3.0,,,,1.0,0.2,0.3333333333333333,,0.2,,0.25,0.25,1.0,,,,,,,,,,False,,,,1.0,,,,,1.0,1.0,0.3333333333333333,1.0
