EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,Steals,LostBallSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,DefTwoPtReboundPct,DefLongMidRangeReboundPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,BadPassSteals,BadPassTurnovers,Offensive Fouls Drawn,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Arc3Assists,DefAtRimReboundPct,DefCorner3ReboundPct,DeadBallTurnovers,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,BlockedLongMidRange,DefensiveGoaltends,Travels,OffensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctBlocked,HeaveAttempts,StepOutOfBoundsTurnovers
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,98.0,2,1,5,4,5,3,,9,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,2.0,7,,1.0,1.0,,2.0,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,20.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.5327,,0.5327,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,11260.0,188,69,362,360,138,159,48.0,722,9.0,13.0,3.0,3.0,4.0,1.0,4.0,6.0,12.0,23.0,16.0,85.0,366,5.0,4.0,8.0,6.0,23.0,20.0,4.0,,1.0,6.0,,13.0,3.0,1.0,7.0,3.0,33.0,7.0,40.0,,1.0,1.0,2.0,,,10.0,16.0,11.0,21.0,7.0,2.0,,,,,1.0,23.0,138,,1.0,0.8333333333333334,0.8333333333333334,0.5217391304347826,0.5,0.6052631578947368,0.6071428571428571,0.6343283582089553,0.6388888888888888,,,16.389548693586697,0.5,0.2,0.058823529411764705,0.026785714285714284,0.15217391304347827,0.17543859649122806,0.03389830508474576,0.0196078431372549,0.21212121212121213,,,0.22807017543859648,0.6923076923076923,0.6923076923076923,0.8888888888888888,0.07017543859649122,0.25,0.25,0.10526315789473684,0.3333333333333333,0.2857142857142857,0.75,0.8245614035087719,0.5381350877192983,0.4917285714285714,0.5264357142857142,0.12307692307692308,0.23333333333333334,0.27058823529411763,6.121739130434783,0.3812154696132597,3.0,2.0,9.0,15.0,2.0,2.0,19.0,4.0,15.0,34.0,3.0,2.0,11.0,3.0,6.0,45.0,,19.0,3.0,4.0,1.0,,,1.0,0.4411764705882353,0.5,0.4411764705882353,0.6,0.5,0.55,0.5964912280701754,0.046153846153846156,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.6,0.6,1.0,0.3333333333333333,1.0,0.14285714285714285,1.0,0.2857142857142857,0.12941176470588237,24.48529411764705,5.0,3.0,,2.0,23.0,0.184,0.21951219512195122,6.0,1.0,6.0,3.0,,,0.3157894736842105,0.3333333333333333,1.0,0.25,0.3157894736842105,1.0,0.16326530612244897,,1.0,,2.0,False,1.0,4.0,1.0,4.0,1.0,1.0,1.0,0.25,0.029411764705882353,0.05263157894736842,0.058823529411764705,0.022727272727272728,0.17142857142857143,0.6666666666666666,0.4444444444444444,0.25,1.0,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,37061.0,618,123,1187,1178,454,459,124.0,2365,18.0,36.0,3.0,6.0,14.0,6.0,16.0,50.0,45.0,102.0,106.0,328.0,1282,7.0,11.0,32.0,51.0,118.0,18.0,72.0,7.0,32.0,109.0,9.0,250.0,5.0,,18.0,8.0,56.0,5.0,61.0,,19.0,4.0,31.0,1.0,15.0,13.0,38.0,81.0,117.0,38.0,16.0,2.0,1.0,4.0,1.0,,118.0,454,5.0,16.0,0.2,0.20454545454545456,0.4411764705882353,0.34375,0.5663265306122449,0.4785714285714286,0.6481481481481481,0.5885416666666666,0.06862745098039216,0.19444444444444445,20.58602554470323,0.6129032258064516,0.2,,0.014084507042253521,0.12,0.09375,0.009940357852882704,0.007352941176470588,0.13513513513513514,,0.25,0.1836734693877551,0.5,0.6206896551724138,0.1111111111111111,0.08163265306122448,0.375,0.375,0.25510204081632654,0.16666666666666666,0.2,0.42857142857142855,0.6632653061224489,0.5034330769230769,0.498190909090909,0.5035121428571429,0.17180616740088106,0.2857142857142857,0.3597560975609756,10.84705882352941,0.38247683235046337,2.0,21.0,5.0,9.0,2.0,4.0,85.0,34.0,44.0,94.0,4.0,6.0,32.0,15.0,38.0,63.0,2.0,85.0,,20.0,8.0,1.0,7.0,0.4772727272727273,0.46808510638297873,0.39473684210526316,0.46808510638297873,0.5714285714285714,0.7222222222222222,0.75,0.47959183673469385,,,0.42,0.42,0.2857142857142857,0.04591836734693878,0.5555555555555556,0.5555555555555556,1.0,0.4336734693877551,0.6666666666666666,0.05714285714285714,0.5,0.4857142857142857,0.0975609756097561,25.528723404255324,77.0,43.0,12.0,22.0,30.0,0.08287292817679558,0.1095890410958904,39.0,13.0,39.0,12.0,15.0,3.0,0.4588235294117647,0.4588235294117647,0.41025641025641024,0.38235294117647056,0.4588235294117647,23.0,0.06666666666666667,0.07692307692307693,12.0,0.16666666666666666,1.0,False,5.0,10.0,6.0,11.0,,1.0,,0.5454545454545454,,,0.014492753623188406,0.02,0.06306306306306306,,0.5555555555555556,0.5,0.6,0.010638297872340425,1.0,1.0,69.0,5.0,3.0,3.0,1.0,15.0,2.0,1.0,1.0,1.0,0.05555555555555555,1.0,1.0,,,,,,,,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,13139.0,219,28,419,429,124,121,68.0,848,10.0,18.0,5.0,4.0,7.0,3.0,4.0,15.0,18.0,37.0,2.0,44.0,465,8.0,6.0,12.0,1.0,19.0,24.0,12.0,1.0,12.0,31.0,1.0,74.0,7.0,,6.0,,21.0,11.0,32.0,,7.0,1.0,11.0,,3.0,16.0,26.0,5.0,4.0,2.0,,1.0,1.0,1.0,,,19.0,124,2.0,,0.6666666666666666,0.8571428571428571,0.4864864864864865,0.5,0.42857142857142855,0.5,0.43137254901960786,0.5,0.02702702702702703,0.05555555555555555,12.474849094567405,0.6363636363636364,,,0.05223880597014925,0.10344827586206896,0.11052631578947368,0.05392156862745098,0.09259259259259259,0.09523809523809523,,,0.3673469387755102,0.5555555555555556,0.5882352941176471,0.6,0.08163265306122448,0.75,0.75,0.30612244897959184,0.625,0.3888888888888889,0.5714285714285714,0.6122448979591837,0.5225081632653062,0.4931666666666666,0.5690333333333333,0.0392156862745098,0.05128205128205128,0.4318181818181818,8.672972972972975,0.29594272076372313,4.0,5.0,1.0,4.0,1.0,1.0,8.0,5.0,2.0,12.0,6.0,,12.0,2.0,6.0,6.0,8.0,8.0,4.0,15.0,8.0,,,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.75,0.75,0.75,0.24489795918367346,0.05714285714285714,0.05263157894736842,0.3333333333333333,0.3333333333333333,0.8,0.08163265306122448,0.25,0.25,1.0,0.16326530612244897,0.8,0.05555555555555555,1.0,0.2777777777777778,0.2727272727272727,24.100000000000005,19.0,16.0,1.0,2.0,15.0,0.11363636363636363,0.09302325581395349,1.0,1.0,1.0,7.0,6.0,,0.125,0.125,1.0,0.2,0.125,11.0,0.11864406779661017,0.125,4.0,0.6666666666666666,2.0,False,,,,,,,,,,,0.08695652173913043,,0.13333333333333333,0.25,,,,,,,,3.0,1.0,,,,,,,,,,,0.07692307692307693,,,,,,,,
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,193.0,3,9,7,7,2,2,3.0,14,1.0,3.0,2.0,,2.0,,,,1.0,3.0,,2.0,2,2.0,,2.0,,,,2.0,2.0,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,2,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,33.333333333333336,,,,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,1.0,0.3333333333333333,1.0,,,,,,1.0,1.0,,1.0,0.5092666666666666,0.488,0.5363,,,,,0.2857142857142857,1.0,,,,,,,,,,1.0,,2.0,,,,2.0,,,1.0,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,19546.0,326,77,621,623,252,253,89.0,1244,29.0,43.0,15.0,12.0,19.0,1.0,3.0,6.0,33.0,52.0,28.0,94.0,658,15.0,12.0,20.0,16.0,40.0,40.0,26.0,3.0,4.0,9.0,,22.0,17.0,1.0,16.0,12.0,66.0,29.0,95.0,,3.0,1.0,8.0,1.0,6.0,25.0,41.0,34.0,42.0,12.0,10.0,32.0,27.0,32.0,20.0,,40.0,252,5.0,8.0,0.6060606060606061,0.8333333333333334,0.6346153846153846,0.6,0.6226415094339622,0.5714285714285714,0.6438356164383562,0.5882352941176471,0.057692307692307696,0.06976744186046512,11.187845303867404,0.375,0.7058823529411765,0.02857142857142857,0.09042553191489362,0.1797752808988764,0.1836734693877551,0.0979020979020979,0.1,0.16129032258064516,,0.625,0.8113207547169812,0.6744186046511628,0.725,0.5862068965517241,0.05660377358490566,0.3333333333333333,0.3333333333333333,0.11320754716981132,1.0,0.9047619047619048,0.631578947368421,0.8301886792452831,0.554470754716981,0.5626,0.5455404761904762,0.19047619047619047,0.1935483870967742,0.425531914893617,2.376923076923077,0.4057971014492754,10.0,3.0,,1.0,,1.0,,,,1.0,10.0,7.0,27.0,,1.0,,18.0,,11.0,5.0,2.0,4.0,2.0,,,,,0.6666666666666666,0.6666666666666666,0.6136363636363636,0.018867924528301886,0.11224489795918367,0.11538461538461539,0.5,0.5,1.0,0.018867924528301886,,,,,0.6666666666666666,0.047619047619047616,,,0.2872340425531915,23.7,5.0,5.0,,,38.0,0.18536585365853658,0.19718309859154928,,,,3.0,2.0,4.0,,,,,,4.0,0.17105263157894737,0.2222222222222222,5.0,,10.0,False,,,,,,,,,,,0.10810810810810811,0.07407407407407407,0.1896551724137931,0.1,,,,,,,,1.0,,3.0,,,,,,4.0,,,,0.1,1.0,2.0,,,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,32202.0,537,64,1026,1031,393,387,112.0,2057,42.0,60.0,14.0,14.0,21.0,17.0,38.0,47.0,73.0,145.0,23.0,172.0,1125,20.0,21.0,51.0,12.0,54.0,118.0,28.0,10.0,6.0,34.0,2.0,74.0,15.0,1.0,21.0,4.0,70.0,24.0,94.0,1.0,14.0,9.0,26.0,3.0,6.0,29.0,60.0,22.0,35.0,18.0,1.0,14.0,7.0,14.0,9.0,,54.0,393,14.0,,0.8082191780821918,0.9076923076923077,0.503448275862069,0.4117647058823529,0.49666666666666665,0.40384615384615385,0.5180722891566265,0.45,0.06896551724137931,0.11666666666666667,16.594641313742436,0.5384615384615384,0.10810810810810811,0.022222222222222223,0.046296296296296294,0.16030534351145037,0.1476510067114094,0.05203619909502263,0.0546875,0.11578947368421053,0.015151515151515152,0.6428571428571429,0.4,0.7,0.7924528301886793,0.7380952380952381,0.25333333333333335,0.4473684210526316,0.4857142857142857,0.31333333333333335,0.6666666666666666,0.40384615384615385,0.6666666666666666,0.43333333333333335,0.47841633333333333,0.5558571428571428,0.47669423076923084,0.10909090909090909,0.1125,0.313953488372093,8.089655172413794,0.3830409356725146,10.0,14.0,1.0,1.0,,,4.0,1.0,1.0,5.0,12.0,6.0,30.0,,1.0,3.0,16.0,4.0,8.0,17.0,9.0,2.0,3.0,1.0,0.2,,0.2,0.6,0.5714285714285714,0.625,0.03333333333333333,0.06779661016949153,0.07,0.2978723404255319,0.2978723404255319,1.0,0.006666666666666667,1.0,1.0,1.0,0.02666666666666667,0.7142857142857143,,,0.019230769230769232,0.1744186046511628,25.339999999999996,28.0,12.0,3.0,13.0,45.0,0.14240506329113925,0.16279069767441862,,,,8.0,5.0,1.0,,,,,,4.0,0.09782608695652174,0.2777777777777778,12.0,0.8235294117647058,,False,,1.0,,1.0,,,,,,,0.07936507936507936,0.022556390977443608,0.15789473684210525,0.2,0.047619047619047616,,,,,,,2.0,4.0,3.0,,,,,,4.0,,,,0.05555555555555555,3.0,,2.0,1.0,0.07894736842105263,,,
2403,1610612743,Nene,Nene,2403,DEN,31498.0,525,111,1012,1008,286,264,108.0,2020,56.0,85.0,15.0,14.0,24.0,3.0,16.0,25.0,69.0,126.0,46.0,184.0,1072,16.0,16.0,29.0,27.0,59.0,114.0,24.0,11.0,13.0,42.0,5.0,97.0,26.0,1.0,21.0,8.0,83.0,37.0,120.0,2.0,16.0,10.0,31.0,4.0,5.0,27.0,65.0,62.0,70.0,32.0,9.0,10.0,5.0,10.0,7.0,1.0,59.0,286,10.0,9.0,0.8260869565217391,0.890625,0.5476190476190477,0.5517241379310345,0.5476190476190477,0.5517241379310345,0.5935483870967742,0.6555555555555556,0.0873015873015873,0.09411764705882353,16.33011413520632,0.5161290322580645,0.25,0.024390243902439025,0.08496732026143791,0.15,0.1681614349775785,0.08411214953271028,0.07964601769911504,0.15841584158415842,0.043478260869565216,0.7,0.6746031746031746,0.6588235294117647,0.7272727272727273,0.8214285714285714,0.12698412698412698,0.1875,0.21428571428571427,0.1984126984126984,0.9375,0.8275862068965517,0.5833333333333334,0.6746031746031746,0.539904761904762,0.55516,0.5512758620689656,0.2191780821917808,0.2191780821917808,0.32065217391304346,4.436507936507937,0.2826086956521739,8.0,10.0,,,,,,,,,8.0,3.0,19.0,,,,10.0,,10.0,20.0,7.0,5.0,12.0,,,,,0.5,0.5,0.5588235294117647,,0.08196721311475409,0.09183673469387756,0.4,0.4166666666666667,1.0,,,,,,0.5333333333333333,,,,0.10326086956521739,,29.0,21.0,2.0,6.0,54.0,0.17647058823529413,0.14166666666666666,,,,13.0,6.0,4.0,,,,,,8.0,0.1836734693877551,0.1282051282051282,15.0,0.3333333333333333,4.0,False,,,,,,,1.0,,,,0.13333333333333333,0.06766917293233082,0.2159090909090909,0.25,,,,,,,,1.0,1.0,5.0,,,,,,3.0,,,,0.041666666666666664,2.0,1.0,7.0,,0.125,0.04,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,36608.0,610,115,1167,1171,410,408,130.0,2338,61.0,112.0,27.0,20.0,34.0,23.0,46.0,97.0,121.0,255.0,119.0,433.0,1285,36.0,31.0,76.0,56.0,145.0,106.0,136.0,24.0,13.0,64.0,3.0,141.0,21.0,,17.0,4.0,67.0,26.0,93.0,7.0,21.0,9.0,37.0,,10.0,24.0,60.0,115.0,144.0,60.0,15.0,9.0,7.0,10.0,5.0,1.0,145.0,410,14.0,14.0,0.4380165289256198,0.48623853211009177,0.4745098039215686,0.40789473684210525,0.48909657320872274,0.4320388349514563,0.5572916666666666,0.5370370370370371,0.09411764705882353,0.16071428571428573,31.866464339908955,0.5675675675675675,0.0975609756097561,,0.058823529411764705,0.1111111111111111,0.12450592885375494,0.05263157894736842,0.07194244604316546,0.1111111111111111,0.047619047619047616,0.5,0.34890965732087226,0.5446428571428571,0.648936170212766,0.4426229508196721,0.14330218068535824,0.5,0.5609756097560976,0.30218068535825543,0.675,0.3300970873786408,0.5882352941176471,0.5545171339563862,0.4995053459119498,0.5319274193548388,0.48549049999999994,0.16260162601626016,0.19801980198019803,0.3348729792147806,8.521960784313727,0.3513281919451585,16.0,37.0,3.0,6.0,2.0,3.0,60.0,24.0,24.0,66.0,20.0,11.0,54.0,9.0,27.0,60.0,24.0,58.0,5.0,28.0,12.0,4.0,12.0,0.8333333333333334,0.36363636363636365,0.3333333333333333,0.375,0.5555555555555556,0.5375,0.5888888888888889,0.205607476635514,0.0364963503649635,0.01818181818181818,0.38144329896907214,0.3854166666666667,0.4594594594594595,0.018691588785046728,0.5,0.5,1.0,0.18691588785046728,0.5925925925925926,0.02912621359223301,0.6666666666666666,0.23300970873786409,0.12471131639722864,26.325757575757578,51.0,33.0,7.0,11.0,46.0,0.13031161473087818,0.16030534351145037,21.0,7.0,21.0,16.0,12.0,6.0,0.35,0.3559322033898305,0.8095238095238095,0.2916666666666667,0.3620689655172414,10.0,0.09821428571428571,0.1111111111111111,16.0,0.391304347826087,4.0,False,1.0,2.0,1.0,4.0,1.0,,,0.25,0.015151515151515152,0.016666666666666666,0.06756756756756757,0.041666666666666664,0.12727272727272726,0.1875,0.05,0.5,1.0,,,2.0,12.0,2.0,1.0,7.0,,6.0,1.0,1.0,,2.0,0.05,,,0.1111111111111111,,1.0,3.0,,0.10869565217391304,0.010309278350515464,2.0,1.0
2747,1610612743,JR Smith,JR Smith,2747,DEN,25097.0,418,79,814,804,364,385,96.0,1618,25.0,37.0,3.0,10.0,15.0,9.0,14.0,35.0,48.0,86.0,25.0,229.0,887,6.0,20.0,36.0,19.0,98.0,34.0,62.0,4.0,9.0,43.0,5.0,95.0,5.0,,19.0,2.0,42.0,11.0,53.0,2.0,11.0,1.0,24.0,1.0,10.0,25.0,51.0,40.0,46.0,13.0,12.0,4.0,,4.0,2.0,,98.0,364,8.0,9.0,0.3541666666666667,0.37777777777777777,0.5581395348837209,0.5555555555555556,0.5483870967741935,0.5563380281690141,0.5504807692307693,0.5764705882352941,0.046511627906976744,0.08108108108108109,25.02708559046587,0.4583333333333333,0.07142857142857142,,0.02252252252252252,0.16521739130434782,0.10989010989010989,0.030985915492957747,0.020202020202020204,0.13580246913580246,0.022222222222222223,0.5,0.1989247311827957,0.6756756756756757,0.7352941176470589,0.48,0.07526881720430108,0.6428571428571429,0.6923076923076923,0.1881720430107527,0.2,0.2112676056338028,0.6666666666666666,0.7365591397849462,0.5045967391304348,0.5311214285714286,0.48700289855072465,0.0663265306122449,0.13541666666666666,0.4279475982532751,9.403488372093024,0.44717444717444715,3.0,14.0,4.0,12.0,3.0,4.0,88.0,31.0,36.0,100.0,4.0,4.0,18.0,13.0,35.0,90.0,6.0,86.0,6.0,16.0,9.0,1.0,3.0,0.8333333333333334,0.36,0.37142857142857144,0.3673469387755102,0.6666666666666666,0.4666666666666667,0.5294117647058824,0.5376344086021505,0.045112781954887216,0.04504504504504504,0.4,0.4,0.2857142857142857,0.06451612903225806,0.3333333333333333,0.3333333333333333,1.0,0.4731182795698925,1.0,0.056338028169014086,0.75,0.43661971830985913,0.07860262008733625,26.361,34.0,26.0,3.0,5.0,21.0,0.08433734939759036,0.11956521739130435,32.0,10.0,32.0,7.0,10.0,3.0,0.36363636363636365,0.367816091954023,0.8125,0.3225806451612903,0.37209302325581395,4.0,0.056818181818181816,0.23529411764705882,13.0,0.1111111111111111,1.0,False,2.0,9.0,2.0,9.0,1.0,,,0.2222222222222222,0.01,0.011363636363636364,,0.037037037037037035,0.07246376811594203,,0.6,0.2222222222222222,0.5,,,,18.0,6.0,1.0,5.0,,,,,,2.0,,,,0.045454545454545456,2.0,,,,0.07142857142857142,,2.0,
2563,1610612743,Dahntay Jones,Dahntay Jones,2563,DEN,15861.0,264,55,495,499,82,67,52.0,994,23.0,40.0,12.0,2.0,9.0,2.0,9.0,14.0,32.0,63.0,33.0,106.0,513,13.0,4.0,15.0,8.0,19.0,38.0,26.0,5.0,2.0,10.0,1.0,22.0,13.0,,9.0,1.0,19.0,16.0,35.0,3.0,4.0,2.0,12.0,,4.0,17.0,41.0,28.0,43.0,19.0,3.0,5.0,2.0,5.0,1.0,1.0,19.0,82,2.0,2.0,0.59375,0.6785714285714286,0.5079365079365079,0.26666666666666666,0.4866666666666667,0.3055555555555556,0.5520833333333334,0.4318181818181818,0.07936507936507936,0.125,19.25133689839572,0.3333333333333333,0.07142857142857142,,0.07692307692307693,0.14754098360655737,0.08490566037735849,0.07511737089201878,0.14516129032258066,0.15555555555555556,0.08823529411764706,0.2,0.5333333333333333,0.575,0.6571428571428571,0.5652173913043478,0.12,0.2222222222222222,0.2222222222222222,0.18666666666666668,0.9230769230769231,0.5,0.2222222222222222,0.6933333333333334,0.5634905405405406,0.5987500000000001,0.5339588235294118,0.20430107526881722,0.2345679012345679,0.1792452830188679,5.2253968253968255,0.16565656565656567,6.0,7.0,3.0,11.0,1.0,2.0,1.0,1.0,3.0,12.0,6.0,6.0,18.0,1.0,3.0,9.0,8.0,,3.0,13.0,4.0,4.0,1.0,1.0,0.25,0.3333333333333333,0.2727272727272727,0.46153846153846156,0.46153846153846156,0.5,0.16,0.06818181818181818,0.08571428571428572,0.5,0.5,0.7142857142857143,0.14666666666666667,0.2727272727272727,0.2727272727272727,1.0,0.013333333333333334,0.5,0.1111111111111111,0.5,0.05555555555555555,0.16981132075471697,25.474999999999998,8.0,3.0,1.0,4.0,9.0,0.059602649006622516,0.1044776119402985,,,,9.0,2.0,4.0,,,,,,1.0,0.024390243902439025,0.125,8.0,0.5,,False,,,,,,,2.0,,,,0.02857142857142857,0.041666666666666664,0.023255813953488372,0.3333333333333333,,,,,,,,1.0,1.0,2.0,,,,,,2.0,,,,,1.0,1.0,1.0,,,,1.0,
