EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShootingFouls,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3M,BadPassTurnovers,Travels,SecondChanceTurnovers,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,DefFTReboundPct,ShortMidRangePctAssisted,SelfOReb,SelfORebPct,Arc3FGM,NonHeaveArc3FGM,Defensive 3 Seconds Violations,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Offensive Fouls,ShortMidRangeAssists,on,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,OffShortMidRangeReboundPct,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,1120.0,19,-2,33,31,4.0,22,,64,3.0,3.0,,,,,2.0,5.0,5.0,8.0,,10,33,,,,,,,,2.0,8.0,,3.0,3.0,2.0,6.0,,,,,,,,,,,,2.0,,,,,,,,,,,4.0,,0.2,0.2,0.625,,,0.45454545454545453,,,0.45454545454545453,,,39.39393939393939,,,,,,,,,,,,,,,0.2727272727272727,1.0,1.0,0.45454545454545453,0.4,0.4,0.5,,,,,0.5454545454545454,0.4411999999999999,,0.32205,,,,,11.05,0.12121212121212122,,,,,3.0,2.0,3.0,,2.0,,3.0,,,,,,,2.0,,,1.0,2.0,,,0.2727272727272727,,,,1.0,,,,,,0.2727272727272727,1.0,29.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,1761.0,29,-29,49,49,5.0,26,5.0,98,,,,,,,,,,2.0,3.0,3,72,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,,,3.0,1.0,3.0,,6.0,,3.0,,,,,,,5.0,,,,,,,,,,0.3,,,10.909090909090908,0.08333333333333333,,,0.125,0.05,0.038461538461538464,,,,,0.5,,,,,,,,,,,,,,,,0.39455,,,0.6,0.6,,,10.55,0.10204081632653061,2.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,1839.0,31,-21,51,49,3.0,27,5.0,100,,1.0,,,,,4.0,7.0,4.0,8.0,2.0,13,69,,,3.0,,1.0,,,4.0,4.0,,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,4.0,,2.0,,2.0,,1.0,,,,,,,3.0,,0.5,0.5,0.5,,,0.55,1.5,,0.5909090909090909,1.5,,26.785714285714285,0.07692307692307693,0.058823529411764705,,,0.045454545454545456,0.04,0.5,,,,,0.1111111111111111,,,0.1,,,0.7,0.5714285714285714,0.5714285714285714,0.5,,,,,0.3,0.43278,0.4434,0.3802,0.09090909090909091,0.1111111111111111,0.23076923076923078,,16.6625,0.058823529411764705,2.0,,,,2.0,,2.0,,,,2.0,,,,,1.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,,0.2,,,,0.5,,,,,,0.2,,26.3,,,1.0,3.0,1.0,0.5,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.5,0.5,1.0,0.5,1.0,,False,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,7545.0,126,-64,213,216,10.0,66,21.0,429,7.0,11.0,2.0,2.0,,,7.0,20.0,15.0,35.0,6.0,42,253,2.0,4.0,4.0,1.0,3.0,,2.0,14.0,16.0,2.0,17.0,20.0,13.0,43.0,1.0,1.0,1.0,7.0,8.0,2.0,10.0,3.0,2.0,10.0,,9.0,,7.0,,3.0,,,,1.0,1.0,2.0,10.0,,0.4666666666666667,0.5,0.42857142857142855,0.5,0.3333333333333333,0.4186046511627907,0.3333333333333333,0.25,0.45652173913043476,0.3333333333333333,0.25,23.01255230125523,0.10294117647058823,0.010638297872340425,0.034482758620689655,0.05263157894736842,0.08247422680412371,0.017699115044247787,,0.017241379310344827,,0.25,0.08695652173913043,0.08108108108108109,,1.0,0.2558139534883721,0.6363636363636364,0.7777777777777778,0.46511627906976744,0.35,0.35,0.8571428571428571,0.3333333333333333,1.0,,,0.4418604651162791,0.4734441860465116,0.5749875,0.39268749999999997,0.06521739130434782,0.07894736842105263,0.09523809523809523,0.047619047619047616,11.314285714285715,0.046948356807511735,2.0,2.0,1.0,4.0,4.0,,8.0,,1.0,,4.0,2.0,3.0,2.0,1.0,2.0,1.0,5.0,2.0,4.0,2.0,9.0,,1.0,0.18604651162790697,0.05714285714285714,0.18181818181818182,,0.5555555555555556,0.08333333333333333,0.14285714285714285,0.09302325581395349,0.25,0.25,0.09302325581395349,,24.612499999999997,1.0,4.0,2.0,6.0,1.0,0.25,0.25,0.125,0.09302325581395349,0.25,0.25,1.0,,,1.0,2.0,2.0,,3.0,1.0,,1.0,,,,,0.3333333333333333,0.25,,,,,,,1.0,1.0,,0.25,0.25,1.0,0.25,1.0,2.0,False,,,,,,1.0,1.0,,,,,,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,288.0,5,1,10,9,,1,2.0,19,,,,,,,,,,,,3,9,,,3.0,,,,,,,,,1.0,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.75,1.5,,0.75,1.5,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.559725,,,,,1.0,,,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.5,,24.8,,1.0,1.0,3.0,1.0,0.5,0.5,,0.5,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,False,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,6563.0,109,-47,186,190,7.0,50,19.0,376,9.0,15.0,,2.0,,1.0,8.0,22.0,19.0,45.0,12.0,50,217,,6.0,,1.0,3.0,,2.0,14.0,24.0,,16.0,18.0,16.0,38.0,,2.0,3.0,3.0,7.0,2.0,9.0,,,9.0,2.0,13.0,,14.0,,7.0,,,,,,2.0,7.0,,0.3684210526315789,0.3684210526315789,0.4222222222222222,,0.3333333333333333,0.38,,0.25,0.43859649122807015,,0.25,29.047619047619047,0.04918032786885246,0.024096385542168676,0.125,,0.07058823529411765,0.019801980198019802,,,,,0.045454545454545456,0.06451612903225806,0.07142857142857142,,0.3,0.6,0.75,0.44,0.36363636363636365,0.36363636363636365,0.5,0.2857142857142857,,0.25,,0.4,0.4842224489795918,0.49210000000000004,0.39559999999999995,0.12280701754385964,0.1346153846153846,,0.04,10.935555555555556,0.03763440860215054,3.0,2.0,2.0,8.0,5.0,1.0,5.0,,1.0,1.0,4.0,7.0,2.0,1.0,1.0,,,2.0,1.0,2.0,2.0,4.0,,1.0,0.1,0.15555555555555556,0.2,0.5,0.5,0.2,0.2222222222222222,0.16,0.25,0.5,0.1,0.25,32.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.14285714285714285,,,1.0,0.14285714285714285,0.5,1.0,0.043478260869565216,,,,,,,,1.0,,False,,,,,,,,0.14285714285714285,,,,,,,
2198,1610612765,Kwame Brown,Kwame Brown,2198,DET,1334.0,22,-17,36,38,7.0,15,6.0,74,1.0,3.0,1.0,1.0,,1.0,,,1.0,4.0,3.0,5,46,1.0,1.0,3.0,,1.0,,,,2.0,2.0,,,,,1.0,3.0,1.0,2.0,4.0,4.0,8.0,,,5.0,1.0,3.0,1.0,4.0,,2.0,,3.0,3.0,3.0,,,7.0,,,,0.25,1.0,,0.25,1.0,,0.4166666666666667,0.75,,17.77777777777778,0.14285714285714285,0.16666666666666666,0.1111111111111111,0.25,0.13043478260869565,0.18181818181818182,,0.18181818181818182,,,0.16666666666666666,0.16666666666666666,0.14285714285714285,,0.75,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,,0.75,0.523175,0.5501,0.6784,0.3333333333333333,0.3333333333333333,0.6,,2.25,0.19444444444444445,2.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,2.0,,,,0.25,0.3333333333333333,,0.5,,,0.25,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,False,,,,,,,,0.25,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,6248.0,104,-43,177,178,6.0,53,15.0,355,3.0,5.0,,,,,17.0,29.0,20.0,34.0,4.0,44,201,,,,,,,,38.0,2.0,,,1.0,,3.0,,3.0,5.0,13.0,21.0,3.0,24.0,2.0,2.0,13.0,,4.0,1.0,4.0,2.0,3.0,,3.0,,3.0,2.0,,6.0,,0.95,0.95,0.5882352941176471,,,0.5882352941176471,,,0.6285714285714286,,,20.72538860103627,0.22413793103448276,0.0379746835443038,0.20833333333333334,,0.21951219512195122,0.03333333333333333,0.0625,0.041666666666666664,,0.42857142857142855,0.2,0.1935483870967742,0.38461538461538464,0.6666666666666666,0.14705882352941177,0.6,0.6,0.8529411764705882,0.5862068965517241,0.5862068965517241,1.0,,,,,0.14705882352941177,0.4430294117647059,,,0.08571428571428572,0.08571428571428572,,,15.805882352941175,0.03389830508474576,8.0,3.0,,,,,,,,,,,1.0,,1.0,,,2.0,3.0,3.0,1.0,5.0,,,,,,,0.4,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,3.0,0.5,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,5661.0,94,-44,160,164,2.0,37,15.0,324,1.0,4.0,,2.0,,,3.0,11.0,5.0,17.0,,16,184,,2.0,3.0,,,,3.0,6.0,4.0,,3.0,3.0,2.0,6.0,1.0,1.0,3.0,13.0,17.0,2.0,19.0,2.0,,10.0,,,,,,,,1.0,,1.0,,3.0,2.0,,0.6,0.6,0.29411764705882354,,,0.34782608695652173,0.5,1.5,0.34782608695652173,0.5,1.5,14.444444444444445,0.24528301886792453,0.013888888888888888,0.16666666666666666,0.08333333333333333,0.22535211267605634,0.023809523809523808,0.05555555555555555,,,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.1111111111111111,,0.17391304347826086,0.25,0.25,0.4782608695652174,0.2727272727272727,0.3,0.6666666666666666,0.6666666666666666,,,,0.43478260869565216,0.45389130434782604,0.5246666666666667,0.3906,,,0.1875,0.1875,12.229411764705882,0.0125,6.0,,1.0,2.0,4.0,1.0,6.0,,1.0,,4.0,1.0,,,,1.0,2.0,2.0,,1.0,,3.0,,,0.2608695652173913,0.058823529411764705,,,0.6666666666666666,0.2222222222222222,,0.08695652173913043,0.5,0.5,0.17391304347826086,1.0,25.25,1.0,2.0,2.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08695652173913043,0.5,0.5,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,0.3333333333333333,,,1.0,0.14285714285714285,1.0,2.0,0.13333333333333333,1.0,1.0,1.0,0.25,0.25,1.0,0.25,,,False,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.09090909090909091,1.0,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,6486.0,108,-56,183,187,10.0,55,17.0,370,2.0,4.0,,,,,3.0,11.0,5.0,18.0,,13,214,,1.0,3.0,,1.0,,,6.0,4.0,,3.0,3.0,2.0,6.0,,1.0,3.0,6.0,10.0,1.0,11.0,1.0,1.0,3.0,,3.0,,,,,,,,,,,10.0,,0.6,0.6,0.2777777777777778,,,0.2826086956521739,0.375,,0.2826086956521739,0.375,,13.170731707317074,0.1,0.011627906976744186,0.13636363636363635,,0.10975609756097561,0.01020408163265306,0.05555555555555555,,,,0.05,0.15625,0.08333333333333333,,0.17391304347826086,0.5,0.6666666666666666,0.4782608695652174,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,0.391304347826087,0.4907760869565217,0.5168875,0.400825,,,0.23076923076923078,,12.4,0.0546448087431694,3.0,,,3.0,1.0,,5.0,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,3.0,,4.0,,1.0,0.21739130434782608,0.05555555555555555,0.25,,0.25,0.2,0.5,0.13043478260869565,,,0.043478260869565216,,23.96,1.0,4.0,1.0,3.0,1.0,0.2,0.2,,0.17391304347826086,0.25,0.25,1.0,3.0,,1.0,,3.0,,1.0,1.0,,,,,,0.75,,0.5,,1.0,0.125,,,,,,,,,,,,,False,,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,0.3333333333333333,1.0
