EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,OffCorner3ReboundPct,Travels,Loose Ball Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,BlockedArc3,3pt And 1 Free Throw Trips,Arc3PctBlocked,SecondChanceArc3PctAssisted,OffensiveGoaltends
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,4559.0,76.0,9.0,146.0,145,35.0,40,20.0,291,2.0,8.0,2.0,1.0,7.0,11.0,2.0,9.0,21.0,5.0,23.0,158,3.0,5.0,3.0,9.0,4.0,1.0,1.0,14.0,4.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,10.0,2.0,14.0,6.0,20.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,13.0,17.0,1.0,1.0,9.0,10.0,2.0,6.0,5.0,2.0,3.0,5.0,4.0,1.0,1.0,35.0,0.7777777777777778,0.875,0.42857142857142855,0.6,0.42857142857142855,0.6,0.46,0.6428571428571429,0.08333333333333333,0.19047619047619047,0.25,0.18181818181818182,15.976331360946746,0.2222222222222222,0.18181818181818182,0.09803921568627451,0.11764705882352941,0.045454545454545456,0.16666666666666666,0.0821917808219178,0.125,0.15384615384615385,0.045454545454545456,0.058823529411764705,0.375,0.18181818181818182,0.07142857142857142,0.07142857142857142,0.3333333333333333,0.125,0.8,0.38095238095238093,0.25,0.3333333333333333,1.0,0.5238095238095238,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.09523809523809523,0.4,0.25,0.38095238095238093,0.4755761904761905,0.5146999999999999,0.47219999999999995,0.24,0.24,0.391304347826087,0.043478260869565216,4.957142857142857,0.23972602739726026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,10724.0,179.0,64.0,333.0,339,128.0,125,48.0,672,16.0,27.0,8.0,9.0,10.0,12.0,9.0,29.0,48.0,9.0,85.0,337,7.0,10.0,2.0,22.0,12.0,4.0,25.0,30.0,28.0,10.0,,8.0,14.0,4.0,34.0,2.0,14.0,12.0,24.0,2.0,38.0,16.0,54.0,2.0,3.0,2.0,4.0,9.0,,4.0,14.0,23.0,2.0,2.0,14.0,15.0,3.0,8.0,9.0,7.0,1.0,9.0,6.0,1.0,25.0,128.0,0.5172413793103449,0.625,0.6041666666666666,0.7,0.6229508196721312,0.7142857142857143,0.6343283582089553,0.6875,0.5952380952380952,,,,19.53727506426735,0.13333333333333333,0.183206106870229,0.112,0.27906976744186046,0.06896551724137931,0.20689655172413793,0.1038961038961039,0.13636363636363635,0.12121212121212122,0.08333333333333333,0.1,0.22807017543859648,0.13043478260869565,0.1568627450980392,0.3142857142857143,0.125,0.08,0.6666666666666666,0.4426229508196721,0.5925925925925926,0.5925925925925926,0.5,0.19672131147540983,0.8333333333333334,0.8333333333333334,0.6,0.14754098360655737,0.5714285714285714,0.5,0.6557377049180327,0.5047084745762712,0.5490409090909092,0.5094777777777778,0.12121212121212122,0.1509433962264151,0.25882352941176473,0.29411764705882354,5.64375,0.3843843843843844,5.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,11.0,1.0,3.0,2.0,5.0,6.0,13.0,2.0,4.0,6.0,3.0,6.0,15.0,3.0,11.0,4.0,6.0,6.0,3.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,0.8333333333333334,0.46153846153846156,0.5,0.5,0.46153846153846156,0.5,0.5833333333333334,0.21311475409836064,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.03278688524590164,1.0,1.0,1.0,0.18032786885245902,0.36363636363636365,0.36363636363636365,0.75,0.625,0.2,0.07142857142857142,1.0,1.0,0.21428571428571427,0.3333333333333333,0.5555555555555556,0.05555555555555555,1.0,0.2777777777777778,0.4,0.36363636363636365,26.6,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,16550.0,276.0,46.0,525.0,529,194.0,195,75.0,1054,12.0,30.0,7.0,15.0,6.0,11.0,17.0,24.0,58.0,19.0,103.0,551,4.0,10.0,3.0,14.0,21.0,5.0,38.0,32.0,16.0,2.0,8.0,8.0,13.0,3.0,31.0,2.0,6.0,7.0,9.0,1.0,17.0,8.0,25.0,1.0,10.0,3.0,7.0,10.0,,5.0,13.0,27.0,1.0,4.0,18.0,24.0,1.0,10.0,2.0,2.0,,2.0,1.0,,38.0,194.0,0.6666666666666666,0.6956521739130435,0.41379310344827586,0.4,0.5060240963855421,0.4230769230769231,0.5478723404255319,0.4666666666666667,0.5428571428571428,0.13793103448275862,0.23333333333333334,0.09090909090909091,17.02127659574468,0.04,0.047619047619047616,0.030612244897959183,0.10294117647058823,0.03389830508474576,0.0622568093385214,0.03137254901960784,0.046875,0.038461538461538464,0.0125,0.046511627906976744,0.06756756756756757,0.02702702702702703,0.038461538461538464,0.07272727272727272,0.23076923076923078,0.02631578947368421,0.5,0.3614457831325301,0.4,0.5217391304347826,0.8333333333333334,0.13253012048192772,0.5454545454545454,0.6,0.5,0.20481927710843373,0.5384615384615384,0.45454545454545453,0.6626506024096386,0.520878313253012,0.55268125,0.5477378787878788,0.11827956989247312,0.14925373134328357,0.13592233009708737,0.36893203883495146,7.127586206896551,0.36952380952380953,4.0,6.0,6.0,3.0,7.0,,1.0,2.0,4.0,9.0,18.0,1.0,2.0,3.0,8.0,12.0,25.0,1.0,3.0,9.0,5.0,12.0,33.0,3.0,18.0,9.0,5.0,3.0,2.0,3.0,7.0,3.0,,2.0,1.0,,,4.0,,0.9166666666666666,0.48,0.3333333333333333,0.4166666666666667,0.48,0.42857142857142855,0.5,0.30120481927710846,0.3,0.35294117647058826,0.35294117647058826,0.5,0.08433734939759036,0.42857142857142855,0.42857142857142855,1.0,0.21686746987951808,0.5,0.5,0.8888888888888888,0.5714285714285714,0.5,0.07692307692307693,,,0.15384615384615385,0.5,0.4,0.12121212121212122,0.5,0.24242424242424243,0.375,0.5,24.988000000000003,2.0,2.0,1.0,1.0,0.038461538461538464,,,,,,,,,,,,,,True,,,,,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,3872.0,65.0,5.0,124.0,124,51.0,40,17.0,248,4.0,7.0,,3.0,,2.0,5.0,4.0,14.0,3.0,17.0,129,,1.0,,,4.0,3.0,13.0,2.0,6.0,,,8.0,9.0,7.0,19.0,,,,5.0,,5.0,,5.0,,2.0,2.0,,5.0,,2.0,,4.0,,,4.0,3.0,1.0,1.0,,,,,,,13.0,51.0,0.25,0.25,0.2857142857142857,,0.3684210526315789,,0.425,,0.7222222222222222,,,,17.24137931034483,,0.1111111111111111,,,,0.08064516129032258,,,,,,0.058823529411764705,0.2,0.1111111111111111,,,,,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.25,0.10526315789473684,,,,0.2631578947368421,,0.375,0.631578947368421,0.5150526315789474,0.3609,0.5154,0.05263157894736842,0.07142857142857142,,0.7647058823529411,7.992857142857143,0.4112903225806452,,2.0,,1.0,1.0,,,1.0,1.0,1.0,4.0,,,1.0,3.0,2.0,5.0,,,2.0,2.0,4.0,3.0,3.0,4.0,1.0,1.0,,1.0,,,5.0,,4.0,1.0,,,3.0,1.0,0.5,0.4,,0.5,0.4,0.5,0.625,0.2631578947368421,1.0,,,,0.05263157894736842,1.0,1.0,,0.21052631578947367,0.25,0.25,1.0,,,,,,,,0.6666666666666666,0.125,1.0,0.375,0.3333333333333333,0.25,26.020000000000003,1.0,,1.0,,,1.0,,,,,,,,,,,,,True,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,9443.0,157.0,25.0,295.0,292,101.0,109,49.0,587,6.0,10.0,2.0,5.0,4.0,14.0,7.0,10.0,31.0,6.0,35.0,305,3.0,6.0,,6.0,15.0,1.0,14.0,12.0,8.0,4.0,1.0,19.0,24.0,11.0,53.0,4.0,5.0,7.0,11.0,3.0,21.0,10.0,31.0,2.0,7.0,6.0,6.0,12.0,,4.0,10.0,19.0,1.0,,9.0,10.0,,4.0,,,,,,,14.0,101.0,0.6,0.75,0.3225806451612903,0.5,0.35365853658536583,0.375,0.3804347826086957,0.375,0.35,0.03225806451612903,0.1,,16.524216524216524,0.3,0.102803738317757,0.04132231404958678,0.16279069767441862,0.11764705882352941,0.12,0.05806451612903226,0.05128205128205128,0.029411764705882353,0.041666666666666664,0.11538461538461539,0.05,0.13043478260869565,0.13636363636363635,0.1891891891891892,,0.07692307692307693,,0.24390243902439024,0.6,0.6666666666666666,0.6666666666666666,0.34146341463414637,0.2857142857142857,0.2857142857142857,0.5,0.17073170731707318,0.25,0.2631578947368421,0.4878048780487805,0.47426749999999995,0.5082428571428571,0.4702388888888889,0.08888888888888889,0.11428571428571428,0.17142857142857143,0.4,8.551612903225807,0.3423728813559322,2.0,3.0,,2.0,5.0,,1.0,1.0,2.0,1.0,5.0,,1.0,,2.0,3.0,10.0,,2.0,5.0,1.0,4.0,9.0,,4.0,1.0,5.0,2.0,5.0,3.0,1.0,6.0,4.0,5.0,1.0,,,3.0,1.0,1.0,0.3,,0.25,0.3333333333333333,0.3333333333333333,0.34210526315789475,0.24390243902439024,0.5,,,,0.12195121951219512,0.4,0.4,1.0,0.12195121951219512,0.2,0.2,1.0,1.0,,0.125,,,0.125,,0.6,0.10526315789473684,0.5,0.10526315789473684,,0.25,28.9,3.0,1.0,1.0,,,,1.0,1.0,1.0,0.07692307692307693,0.125,,,,,,,,True,,,,,,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,8743.0,146.0,-2.0,285.0,288,98.0,74,41.0,573,2.0,6.0,,3.0,1.0,4.0,17.0,5.0,27.0,1.0,44.0,310,,3.0,,,8.0,,15.0,6.0,4.0,,2.0,3.0,9.0,2.0,24.0,2.0,4.0,4.0,11.0,,15.0,6.0,21.0,1.0,9.0,4.0,2.0,6.0,,4.0,7.0,17.0,,,5.0,1.0,,,2.0,1.0,1.0,2.0,1.0,,15.0,98.0,0.6,0.6,0.18518518518518517,,0.3706896551724138,,0.3706896551724138,,0.4411764705882353,0.07407407407407407,0.16666666666666666,,19.21921921921922,,0.1111111111111111,0.037383177570093455,0.12121212121212122,0.0625,0.11363636363636363,0.04316546762589928,0.034482758620689655,,0.06382978723404255,,0.10526315789473684,0.1,0.12195121951219512,0.12,0.125,0.02631578947368421,0.5,0.10344827586206896,0.3333333333333333,0.4,0.5,0.06896551724137931,0.25,0.25,,0.29310344827586204,,0.17647058823529413,0.6379310344827587,0.4905353448275862,0.37645,0.4952500000000001,,,,0.3409090909090909,13.62962962962963,0.34385964912280703,,1.0,2.0,5.0,10.0,,1.0,2.0,5.0,6.0,21.0,,1.0,1.0,4.0,11.0,31.0,,2.0,3.0,3.0,9.0,33.0,,21.0,6.0,6.0,4.0,,1.0,5.0,4.0,,3.0,,,,1.0,,1.0,0.3548387096774194,,0.3333333333333333,0.3548387096774194,0.375,0.4411764705882353,0.5344827586206896,0.6666666666666666,0.11764705882352941,0.125,1.0,0.1724137931034483,0.5,0.5,1.0,0.3620689655172414,0.2857142857142857,0.2857142857142857,1.0,,,0.2,,,0.2,,0.3333333333333333,0.29411764705882354,0.4,0.23529411764705882,0.25,0.2857142857142857,24.961290322580645,2.0,,1.0,,,3.0,,,,,0.2222222222222222,1.0,1.0,1.0,0.058823529411764705,,,,True,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,10589.0,176.0,64.0,332.0,334,115.0,152,48.0,666,15.0,19.0,4.0,5.0,8.0,20.0,36.0,38.0,75.0,36.0,142.0,343,4.0,5.0,,8.0,22.0,17.0,50.0,12.0,64.0,6.0,1.0,16.0,27.0,7.0,65.0,1.0,4.0,3.0,12.0,4.0,19.0,5.0,24.0,4.0,6.0,4.0,5.0,13.0,1.0,6.0,2.0,9.0,3.0,1.0,31.0,40.0,5.0,15.0,2.0,1.0,1.0,2.0,2.0,,50.0,115.0,0.15789473684210525,0.17142857142857143,0.5066666666666667,0.8,0.5353535353535354,0.5714285714285714,0.6052631578947368,0.5714285714285714,0.573170731707317,0.013333333333333334,,0.05,33.07291666666667,0.2,0.11009174311926606,0.03361344537815126,0.06976744186046512,0.025,0.09868421052631579,0.031446540880503145,0.024390243902439025,0.1111111111111111,,,0.045454545454545456,0.09523809523809523,0.18181818181818182,0.05714285714285714,0.125,0.08695652173913043,1.0,0.1919191919191919,0.7894736842105263,0.7894736842105263,,0.20202020202020202,0.4,0.42105263157894735,,0.36363636363636365,0.5714285714285714,0.14285714285714285,0.43434343434343436,0.4593979591836735,0.5203571428571429,0.4511205882352941,0.13761467889908258,0.17647058823529413,0.056338028169014086,0.352112676056338,11.294666666666666,0.3463855421686747,3.0,3.0,15.0,,3.0,,1.0,,1.0,10.0,21.0,,1.0,5.0,12.0,10.0,24.0,,2.0,9.0,5.0,13.0,12.0,18.0,20.0,10.0,11.0,6.0,3.0,6.0,2.0,8.0,2.0,4.0,5.0,,,4.0,5.0,0.4,0.4166666666666667,,0.38461538461538464,0.43478260869565216,0.4090909090909091,0.4714285714285714,0.24242424242424243,0.6153846153846154,0.4166666666666667,0.4166666666666667,0.4,0.030303030303030304,,,,0.21212121212121213,0.47619047619047616,0.47619047619047616,0.4,0.75,,0.14285714285714285,,,0.14285714285714285,,0.6,0.02857142857142857,,0.34285714285714286,0.4166666666666667,0.5,27.279166666666665,5.0,1.0,4.0,,,1.0,1.0,,1.0,,0.08333333333333333,,1.0,5.0,,1.0,0.041666666666666664,0.3333333333333333,True,,,,,,,,
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,3817.0,64.0,-8.0,125.0,128,49.0,59,12.0,253,7.0,8.0,2.0,2.0,1.0,2.0,,8.0,10.0,,25.0,147,2.0,2.0,,4.0,3.0,,2.0,10.0,6.0,2.0,,6.0,9.0,4.0,21.0,1.0,2.0,1.0,5.0,2.0,8.0,3.0,11.0,,,,,,,,,3.0,,,2.0,2.0,,1.0,3.0,1.0,1.0,3.0,1.0,,2.0,49.0,0.625,0.7142857142857143,0.8,1.0,0.8333333333333334,1.0,0.78125,1.0,0.3333333333333333,,,,11.510791366906476,0.2,0.1111111111111111,0.058823529411764705,0.09090909090909091,0.05555555555555555,0.10714285714285714,0.057692307692307696,,,0.16666666666666666,0.08333333333333333,0.05263157894736842,0.2222222222222222,0.11764705882352941,0.09090909090909091,,,0.3333333333333333,0.5333333333333333,0.875,0.875,0.5714285714285714,0.13333333333333333,0.5,0.5,1.0,,1.0,0.6666666666666666,0.8666666666666667,0.62267,0.7261,0.6268,0.0625,0.09090909090909091,0.16,0.08,1.22,0.392,2.0,1.0,,2.0,4.0,,,,,1.0,1.0,,,,,3.0,5.0,,,1.0,,,9.0,,1.0,1.0,3.0,3.0,1.0,1.0,,,,,,1.0,,,,1.0,0.6,,,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.26666666666666666,0.5,0.5,1.0,0.06666666666666667,1.0,1.0,1.0,1.0,0.5,,,,,,0.5,,,,,1.0,23.52,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,11450.0,191.0,54.0,356.0,362,129.0,148,52.0,718,27.0,38.0,14.0,11.0,9.0,19.0,12.0,40.0,69.0,22.0,102.0,366,11.0,18.0,4.0,26.0,17.0,8.0,28.0,38.0,42.0,12.0,4.0,12.0,14.0,7.0,30.0,5.0,14.0,5.0,34.0,7.0,46.0,19.0,65.0,1.0,5.0,4.0,2.0,8.0,1.0,2.0,11.0,20.0,3.0,1.0,25.0,26.0,2.0,9.0,10.0,10.0,,10.0,7.0,,28.0,129.0,0.475,0.5588235294117647,0.5797101449275363,0.6111111111111112,0.5797101449275363,0.6111111111111112,0.6296296296296297,0.65,0.6363636363636364,0.057971014492753624,0.05263157894736842,0.10526315789473684,21.39423076923077,0.4375,0.25757575757575757,0.1037037037037037,0.10416666666666667,0.13513513513513514,0.21666666666666667,0.11046511627906977,0.1702127659574468,0.08571428571428572,0.05660377358490566,0.16,0.2037037037037037,0.2692307692307692,0.3076923076923077,0.12195121951219512,,0.04,0.7,0.5507246376811594,0.7105263157894737,0.75,0.5185185185185185,0.2753623188405797,0.47368421052631576,0.5294117647058824,0.2222222222222222,0.17391304347826086,0.7777777777777778,0.6470588235294118,0.5507246376811594,0.49456231884057983,0.5419428571428572,0.5038823529411764,0.11842105263157894,0.11842105263157894,0.2549019607843137,0.27450980392156865,5.217391304347826,0.36235955056179775,9.0,7.0,4.0,,,,,,,,,,,,,,,,,10.0,,,,,,,2.0,1.0,4.0,1.0,1.0,6.0,1.0,4.0,5.0,,,4.0,4.0,,,,,,0.5882352941176471,0.5882352941176471,,0.75,0.3333333333333333,0.3333333333333333,0.75,,,,,,,,,0.6428571428571429,0.3333333333333333,,,,,,0.6363636363636364,,,,,,,1.0,,2.0,,,1.0,,,,,0.08333333333333333,,2.0,,,,,,True,,,,,,,,
2694,1610612747,Josh Powell,Josh Powell,2694,LAL,2328.0,39.0,-22.0,78.0,78,44.0,26,10.0,156,4.0,6.0,3.0,3.0,,3.0,4.0,6.0,13.0,4.0,19.0,86,2.0,3.0,,4.0,7.0,2.0,11.0,8.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,,6.0,1.0,4.0,1.0,6.0,6.0,12.0,2.0,,,,1.0,,1.0,2.0,3.0,,,4.0,4.0,,1.0,,,,,,,11.0,44.0,0.6666666666666666,0.8,0.46153846153846156,0.6666666666666666,0.5357142857142857,0.6666666666666666,0.59375,0.6666666666666666,0.6111111111111112,0.07692307692307693,,0.3333333333333333,19.10112359550562,0.3333333333333333,0.18181818181818182,0.17647058823529413,0.07142857142857142,,0.1388888888888889,0.14634146341463414,0.25,0.16666666666666666,0.14285714285714285,,0.16666666666666666,0.5,0.08333333333333333,0.1111111111111111,,0.3333333333333333,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,,,,0.2857142857142857,1.0,0.375,0.5,0.47110714285714284,0.5649333333333333,0.45471249999999996,0.06666666666666667,0.07142857142857142,0.21052631578947367,0.5789473684210527,8.330769230769231,0.5641025641025641,2.0,2.0,2.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,3.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.42857142857142855,0.5625,0.07142857142857142,1.0,0.5,0.5,1.0,,,,,0.07142857142857142,1.0,1.0,1.0,0.6666666666666666,,,,,,,0.6666666666666666,,,0.125,1.0,1.0,25.6,,,1.0,,,,,,,,,,1.0,,,,,,True,,,,,,,,
