EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PtsPutbacks,SecondChanceTurnovers,BlockedShortMidRange,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Corner3Assists,AtRimAssists,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,Travels,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1502,1610612753,Adonal Foyle,Adonal Foyle,1502,ORL,49.0,1,-4,1,2,1,2,,3,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,9774.0,163,17,297,308,105,80,34.0,605,15.0,25.0,1.0,4.0,4.0,6.0,1.0,4.0,1.0,2.0,17.0,31.0,6.0,40.0,330,1.0,4.0,2.0,5.0,7.0,1.0,11.0,32.0,2.0,2.0,1.0,2.0,1.0,5.0,2.0,8.0,,5.0,22.0,3.0,30.0,10.0,40.0,6.0,4.0,4.0,,7.0,1.0,14.0,23.0,3.0,3.0,12.0,4.0,3.0,9.0,,3.0,2.0,11.0,7.0,11.0,7.0,11.0,105,,1.0,0.9411764705882353,1.0,0.5483870967741935,0.25,0.7142857142857143,0.5483870967741935,0.25,0.7142857142857143,0.5555555555555556,0.25,0.6111111111111112,0.06451612903225806,0.08,12.574850299401199,0.375,,0.22,0.08791208791208792,0.1282051282051282,0.05555555555555555,0.19424460431654678,0.07874015748031496,0.04,0.030303030303030304,0.08,,0.20512820512820512,0.2608695652173913,0.21052631578947367,0.045454545454545456,0.6363636363636364,0.8064516129032258,0.6,0.6521739130434783,0.9333333333333333,0.12903225806451613,0.25,0.25,1.0,0.06451612903225806,0.5,0.5,1.0,1.0,0.25,0.8571428571428571,0.6666666666666666,0.8064516129032258,0.5481387096774194,0.5640666666666667,0.4992571428571429,0.08823529411764706,0.08823529411764706,0.05,0.275,2.5935483870967744,0.35353535353535354,2.0,2.0,3.0,0.23529411764705882,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,,,3.0,,,,1.0,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,0.18181818181818182,,,,,,,1.0,,False,,,
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,5504.0,92,1,168,169,23,24,14.0,337,4.0,5.0,,1.0,,,4.0,7.0,6.0,19.0,14.0,31.0,3.0,31.0,182,2.0,3.0,4.0,2.0,4.0,,4.0,26.0,2.0,,,2.0,,4.0,,3.0,,,10.0,,10.0,3.0,13.0,,,,,1.0,,4.0,7.0,1.0,,7.0,1.0,3.0,5.0,1.0,3.0,,,,,,4.0,23,,,0.9285714285714286,1.0,0.45161290322580644,0.6666666666666666,0.5,0.45161290322580644,0.6666666666666666,0.5,0.4696969696969697,0.6666666666666666,0.5,,,18.279569892473116,,,0.17543859649122806,0.06,,,0.12658227848101267,0.046153846153846156,0.06666666666666667,0.09090909090909091,,,0.125,0.3333333333333333,0.13793103448275862,,,0.16129032258064516,0.8,0.8,1.0,0.22580645161290322,0.5714285714285714,0.5714285714285714,1.0,0.6129032258064516,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.3333333333333333,,,,0.16129032258064516,0.42517741935483877,0.39606666666666673,0.35465,0.09090909090909091,0.09090909090909091,0.12903225806451613,0.12903225806451613,12.664516129032258,0.13690476190476192,2.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.041666666666666664,,,,,,,,,False,,,
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,16341.0,272,20,490,493,127,114,52.0,983,11.0,17.0,,1.0,4.0,7.0,8.0,27.0,4.0,10.0,23.0,54.0,9.0,82.0,511,4.0,8.0,13.0,8.0,17.0,8.0,27.0,8.0,38.0,1.0,7.0,37.0,2.0,81.0,2.0,5.0,,4.0,13.0,1.0,18.0,7.0,25.0,11.0,6.0,4.0,,12.0,6.0,16.0,28.0,,2.0,21.0,1.0,3.0,18.0,1.0,6.0,2.0,,,,,27.0,127,,2.0,0.17391304347826086,0.2,0.42592592592592593,0.5,0.47058823529411764,0.4397590361445783,0.55,0.4523809523809524,0.45054945054945056,0.5909090909090909,0.5,0.018518518518518517,,18.829981718464353,0.07142857142857142,,0.07386363636363637,0.03676470588235294,0.07017543859649122,0.028985507246376812,0.07296137339055794,0.03414634146341464,0.027777777777777776,0.07547169811320754,0.046511627906976744,,0.11320754716981132,0.09375,0.04395604395604396,0.05555555555555555,,0.20481927710843373,0.6470588235294118,0.6470588235294118,0.2727272727272727,0.3253012048192771,0.2962962962962963,0.2962962962962963,0.125,0.12048192771084337,0.4,0.4444444444444444,,0.1,,0.3333333333333333,0.5714285714285714,0.5542168674698795,0.49044451219512186,0.46118125,0.4910550000000001,0.07865168539325842,0.1016949152542373,0.15853658536585366,0.32926829268292684,8.135185185185186,0.25918367346938775,6.0,1.0,,0.09523809523809523,,20.0,2.0,29.0,4.0,19.0,30.0,5.0,21.0,0.3493975903614458,0.24096385542168675,0.09523809523809523,25.46206896551724,5.0,9.0,,1.0,2.0,4.0,1.0,2.0,,9.0,1.0,2.0,1.0,18.0,9.0,1.0,4.0,6.0,3.0,4.0,5.0,8.0,1.0,6.0,,2.0,,,,,0.6666666666666666,0.3103448275862069,0.5,0.25,0.32142857142857145,,0.6666666666666666,0.08333333333333333,0.10843373493975904,0.5555555555555556,0.5555555555555556,0.8,0.2,0.2,0.5,,0.2,0.5,,0.09523809523809523,0.5,,0.21052631578947367,2.0,1.0,,,0.1,,,1.0,0.03333333333333333,,,,,,False,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,6070.0,101,6,186,185,72,58,20.0,371,1.0,4.0,,,,1.0,,1.0,1.0,6.0,2.0,11.0,3.0,22.0,201,,1.0,3.0,,1.0,2.0,8.0,,4.0,1.0,2.0,11.0,,24.0,,,,,6.0,,6.0,,6.0,3.0,3.0,2.0,,4.0,1.0,4.0,10.0,,1.0,3.0,,,3.0,,1.0,,,,,,8.0,72,2.0,,,,0.18181818181818182,,,0.3958333333333333,0.75,0.5,0.42,0.75,0.5714285714285714,0.09090909090909091,0.25,14.146341463414636,,,0.08955223880597014,,,,0.06896551724137931,,,,,,0.15384615384615385,,0.08,,,0.16666666666666666,0.25,0.3333333333333333,,0.041666666666666664,,,,0.25,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,,0.7083333333333334,0.5219874999999999,0.4535,0.5585333333333333,0.04,0.08333333333333333,0.13636363636363635,0.36363636363636365,9.927272727272728,0.3870967741935484,,,,,,8.0,3.0,13.0,5.0,8.0,9.0,2.0,4.0,0.5416666666666666,0.3333333333333333,0.5,24.838461538461537,3.0,5.0,,1.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,15.0,,,2.0,,5.0,,,2.0,,1.0,,1.0,,,,,1.0,0.38461538461538464,1.0,0.4,0.38461538461538464,,0.5,,0.20833333333333334,0.6,0.6,1.0,0.25,0.25,1.0,,0.5,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.25,,,,,,,1.0,,,,,,,,False,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,19809.0,330,38,590,596,167,114,59.0,1186,14.0,22.0,,,,3.0,12.0,27.0,11.0,31.0,37.0,80.0,37.0,141.0,635,2.0,6.0,10.0,10.0,28.0,14.0,52.0,12.0,62.0,4.0,19.0,44.0,9.0,107.0,,,1.0,9.0,19.0,1.0,29.0,1.0,30.0,4.0,1.0,12.0,,24.0,4.0,15.0,31.0,1.0,5.0,43.0,2.0,2.0,48.0,4.0,19.0,4.0,1.0,1.0,1.0,1.0,52.0,167,4.0,4.0,0.16216216216216217,0.16216216216216217,0.4625,0.3333333333333333,0.35714285714285715,0.46846846846846846,0.4375,0.4418604651162791,0.5340909090909091,0.5,0.5,0.05,0.09090909090909091,23.963133640552996,0.07692307692307693,0.041666666666666664,0.09547738693467336,,0.11688311688311688,,0.10144927536231885,,,,,,0.08955223880597014,0.15217391304347827,0.06976744186046512,0.16981132075471697,1.0,0.1981981981981982,0.6363636363636364,0.7,0.14285714285714285,0.24324324324324326,0.4444444444444444,0.48,0.16666666666666666,0.27927927927927926,0.3548387096774194,0.3548387096774194,0.18181818181818182,,,0.06976744186046512,,0.4774774774774775,0.45518198198198184,0.43361875,0.4189953488372093,0.1640625,0.2,0.07092198581560284,0.36879432624113473,10.497500000000002,0.2830508474576271,,1.0,,,,28.0,14.0,31.0,15.0,28.0,25.0,10.0,13.0,0.27927927927927926,0.25225225225225223,0.32558139534883723,25.338709677419356,3.0,3.0,,1.0,1.0,7.0,1.0,2.0,5.0,10.0,1.0,2.0,6.0,21.0,9.0,,7.0,7.0,5.0,,3.0,12.0,5.0,6.0,2.0,6.0,,,,,0.7,0.3225806451612903,0.5,0.4,0.3225806451612903,0.07407407407407407,0.5,,0.02702702702702703,1.0,1.0,1.0,0.25,0.25,0.5714285714285714,,0.25,0.5,1.0,0.023255813953488372,1.0,0.35714285714285715,0.25,3.0,,,,,,,2.0,0.06060606060606061,,,,,,False,,,
200978,1610612753,Jeremy Richardson,Jeremy Richardson,200978,ORL,146.0,2,1,5,4,5,4,1.0,9,,,,,,,,,,1.0,,1.0,,,5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3332,,0.3332,,,,,21.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,18187.0,303,-14,547,558,189,160,54.0,1105,19.0,22.0,2.0,2.0,7.0,9.0,2.0,6.0,5.0,11.0,26.0,39.0,25.0,131.0,613,2.0,2.0,13.0,7.0,13.0,12.0,35.0,34.0,18.0,2.0,,4.0,,8.0,1.0,7.0,1.0,6.0,14.0,2.0,22.0,9.0,31.0,8.0,6.0,6.0,,11.0,6.0,11.0,34.0,,2.0,31.0,,6.0,36.0,3.0,14.0,4.0,7.0,4.0,7.0,3.0,35.0,189,6.0,3.0,0.6538461538461539,0.6538461538461539,0.6666666666666666,1.0,0.5384615384615384,0.6091954022988506,0.65,0.4423076923076923,0.6359223300970874,0.65,0.5303030303030303,0.05128205128205128,0.045454545454545456,18.93687707641196,0.15384615384615385,0.034482758620689655,0.07865168539325842,0.04964539007092199,0.08823529411764706,0.012658227848101266,0.08130081300813008,0.03636363636363636,,0.07142857142857142,0.018867924528301886,,0.10204081632653061,,0.0989010989010989,0.08333333333333333,0.42857142857142855,0.25287356321839083,0.8636363636363636,0.9047619047619048,0.631578947368421,0.06896551724137931,0.3333333333333333,0.4,0.5,0.12643678160919541,0.45454545454545453,0.45454545454545453,0.8,0.2,1.0,0.34615384615384615,0.7777777777777778,0.8045977011494253,0.5567201149425287,0.5759125,0.553301923076923,0.15151515151515152,0.28,0.09923664122137404,0.26717557251908397,6.556410256410256,0.34552102376599636,,,2.0,0.1,,21.0,9.0,48.0,13.0,21.0,4.0,,2.0,0.5517241379310345,0.2413793103448276,0.34615384615384615,24.347916666666666,10.0,27.0,6.0,1.0,4.0,8.0,1.0,2.0,2.0,18.0,3.0,8.0,3.0,48.0,6.0,,8.0,2.0,,,2.0,5.0,,2.0,2.0,3.0,,,,1.0,0.8888888888888888,0.375,0.375,0.23076923076923078,0.375,0.16666666666666666,0.45454545454545453,,0.3103448275862069,0.37037037037037035,0.37037037037037035,0.9,0.38095238095238093,0.38095238095238093,0.875,0.6,0.2,0.5,1.0,0.15384615384615385,0.25,0.2222222222222222,0.38095238095238093,,2.0,,,,0.06976744186046512,,1.0,0.02040816326530612,,,,,,False,2.0,0.3333333333333333,0.5
201584,1610612753,Courtney Lee,Courtney Lee,201584,ORL,11884.0,198,6,356,370,139,129,41.0,726,11.0,20.0,,1.0,4.0,11.0,2.0,5.0,8.0,18.0,21.0,43.0,15.0,66.0,383,,2.0,,7.0,18.0,7.0,30.0,14.0,28.0,6.0,2.0,8.0,,18.0,1.0,1.0,,5.0,9.0,,14.0,2.0,16.0,4.0,4.0,2.0,,8.0,2.0,3.0,8.0,,1.0,10.0,1.0,,16.0,3.0,6.0,3.0,,,,,30.0,139,1.0,3.0,0.3333333333333333,0.3333333333333333,0.4883720930232558,,0.3888888888888889,0.49038461538461536,,0.4791666666666667,0.5603448275862069,,0.5555555555555556,0.13953488372093023,0.25,16.458852867830426,,,0.06569343065693431,0.009615384615384616,0.1111111111111111,0.020833333333333332,0.07692307692307693,0.013157894736842105,,,0.03571428571428571,,0.05660377358490566,,0.10714285714285714,0.125,,0.38461538461538464,0.55,0.7333333333333333,0.2727272727272727,0.09615384615384616,0.4,0.5,0.5,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.375,0.5,,0.4583333333333333,0.36363636363636365,0.5576923076923077,0.5072173076923078,0.49265000000000003,0.5097229166666667,0.10909090909090909,0.13043478260869565,,0.45454545454545453,8.693023255813955,0.3904494382022472,,2.0,,0.07692307692307693,,3.0,2.0,9.0,6.0,3.0,6.0,2.0,2.0,0.17307692307692307,0.057692307692307696,0.08333333333333333,24.288888888888888,3.0,6.0,,3.0,4.0,,,,,3.0,,,3.0,9.0,,,,2.0,2.0,,,6.0,,3.0,,3.0,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.2,0.75,,0.11538461538461539,0.5,0.5,1.0,,,,,,,,0.16666666666666666,0.75,,,,,,,,0.023809523809523808,1.0,,,,,,,,False,,,
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,18181.0,303,24,551,560,207,164,55.0,1111,12.0,20.0,4.0,4.0,6.0,11.0,19.0,35.0,10.0,19.0,41.0,74.0,35.0,162.0,592,7.0,9.0,23.0,17.0,32.0,20.0,69.0,34.0,48.0,4.0,10.0,27.0,4.0,64.0,3.0,6.0,,9.0,32.0,7.0,48.0,9.0,57.0,5.0,3.0,4.0,,13.0,6.0,5.0,19.0,6.0,2.0,38.0,1.0,2.0,41.0,1.0,13.0,8.0,3.0,3.0,3.0,2.0,69.0,207,2.0,8.0,0.4146341463414634,0.4594594594594595,0.5540540540540541,0.7777777777777778,0.53125,0.5772727272727273,0.9090909090909091,0.5833333333333334,0.6230769230769231,0.8846153846153846,0.6388888888888888,0.05405405405405406,0.1,23.597359735973598,0.4117647058823529,,0.16753926701570682,0.04316546762589928,0.12,0.0375,0.15413533834586465,0.0410958904109589,0.07692307692307693,0.03636363636363636,0.019230769230769232,0.07142857142857142,0.1774193548387097,0.17391304347826086,0.1566265060240964,0.09615384615384616,0.6666666666666666,0.18181818181818182,0.6,0.6666666666666666,0.5,0.3181818181818182,0.5428571428571428,0.5757575757575758,0.2631578947368421,0.17272727272727273,0.5263157894736842,0.5263157894736842,0.6,0.36363636363636365,1.0,0.2619047619047619,0.5454545454545454,0.509090909090909,0.46910917431192667,0.4707666666666666,0.4587256097560977,0.10655737704918032,0.1511627906976744,0.1419753086419753,0.42592592592592593,8.733783783783785,0.37568058076225047,8.0,1.0,,0.17391304347826086,,25.0,6.0,36.0,10.0,25.0,17.0,6.0,9.0,0.32727272727272727,0.22727272727272727,0.14285714285714285,25.238888888888887,6.0,11.0,1.0,4.0,4.0,9.0,1.0,1.0,1.0,15.0,2.0,2.0,5.0,45.0,,,9.0,5.0,3.0,2.0,2.0,9.0,1.0,6.0,,3.0,,,,,1.0,0.4166666666666667,1.0,0.5,0.4166666666666667,0.05714285714285714,0.6923076923076923,0.0425531914893617,0.1,0.5454545454545454,0.5454545454545454,1.0,0.36,0.375,1.0,0.09090909090909091,0.09090909090909091,1.0,1.0,0.09523809523809523,1.0,0.16666666666666666,0.36,3.0,1.0,,,,0.022222222222222223,,,,1.0,0.027777777777777776,0.04,,,False,1.0,1.0,1.0
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,5388.0,90,-13,162,160,52,35,18.0,322,1.0,4.0,,,,1.0,3.0,4.0,3.0,9.0,7.0,17.0,2.0,19.0,181,,,,1.0,3.0,2.0,4.0,4.0,10.0,1.0,5.0,14.0,3.0,33.0,,1.0,,2.0,4.0,,6.0,1.0,7.0,1.0,1.0,3.0,1.0,7.0,1.0,,3.0,1.0,,4.0,,,4.0,,1.0,1.0,,,,,4.0,52,,1.0,0.2857142857142857,0.2857142857142857,0.4117647058823529,,0.3333333333333333,0.3695652173913043,,0.25,0.38,,0.4,0.058823529411764705,0.25,17.877094972067038,,,0.06896551724137931,0.02040816326530612,0.10526315789473684,,0.07792207792207792,0.014492753623188406,0.07142857142857142,,,,0.05555555555555555,0.1,0.05,0.1111111111111111,,0.17391304347826086,0.25,0.3333333333333333,1.0,0.17391304347826086,0.75,0.75,,0.391304347826087,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.25,,0.43478260869565216,0.4666295454545455,0.58785,0.4797666666666666,0.041666666666666664,0.05555555555555555,,0.21052631578947367,11.223529411764709,0.32098765432098764,,,,,,4.0,1.0,6.0,1.0,3.0,9.0,2.0,6.0,0.2608695652173913,0.17391304347826086,0.25,27.983333333333334,1.0,2.0,1.0,,,,,,,1.0,,1.0,,3.0,,1.0,,1.0,2.0,,,4.0,1.0,3.0,,1.0,,,,,1.0,0.16666666666666666,,,0.2,,0.5714285714285714,,0.08695652173913043,0.5,0.5,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,0.16666666666666666,0.25,,,False,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,16328.0,272,-11,490,491,166,137,52.0,981,35.0,40.0,9.0,10.0,6.0,6.0,16.0,29.0,,,51.0,69.0,50.0,152.0,528,9.0,10.0,36.0,6.0,11.0,23.0,35.0,54.0,48.0,4.0,7.0,13.0,5.0,33.0,5.0,18.0,1.0,17.0,52.0,2.0,71.0,24.0,95.0,7.0,2.0,14.0,1.0,23.0,7.0,14.0,32.0,5.0,8.0,67.0,7.0,1.0,82.0,6.0,35.0,9.0,21.0,15.0,21.0,16.0,35.0,166,2.0,9.0,0.5294117647058824,0.6428571428571429,0.7391304347826086,0.9,0.5454545454545454,0.7391304347826086,0.9,0.5454545454545454,0.7102803738317757,0.782608695652174,0.5833333333333334,0.057971014492753624,0.025,23.89705882352941,0.18181818181818182,0.04,0.30409356725146197,0.144,0.29310344827586204,0.06944444444444445,0.30131004366812225,0.116751269035533,0.16129032258064516,0.17647058823529413,0.058823529411764705,0.09523809523809523,0.18,0.39473684210526316,0.3373493975903614,0.3125,0.7619047619047619,0.5797101449275363,0.875,0.8974358974358975,0.4857142857142857,0.42028985507246375,0.5517241379310345,0.6153846153846154,0.625,,,,,1.0,0.9,0.5454545454545454,1.0,0.5797101449275363,0.5215260869565218,0.5909125000000001,0.5209909090909091,0.35714285714285715,0.35714285714285715,0.23684210526315788,0.23026315789473684,3.1434782608695655,0.33877551020408164,18.0,,6.0,0.2,,,,,,,6.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,5.0,9.0,,1.0,1.0,8.0,,,,,,,,,,0.10344827586206896,0.391304347826087,0.07142857142857142,,,,,,,,,,,,,,,,18.0,2.0,,3.0,,0.09302325581395349,,,,,,,,2.0,False,,,
1502,1610612753,Adonal Foyle,Adonal Foyle,1502,ORL,182.0,3,1,8,7,8,7,,15,,,,,,,,1.0,,,,1.0,,,7,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,25.0,,,0.5,,,,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.3596,,0.3596,,,,,11.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,231.0,4,-1,10,9,10,9,,19,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,12,,,,1.0,1.0,,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,10,,,,,1.0,,1.0,1.25,,1.25,1.25,,1.25,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,0.39349999999999996,,0.39349999999999996,,,,1.0,19.4,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.5,0.5,29.7,,,,,,1.0,,,1.0,1.0,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,False,,,
