EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,HeaveAttempts,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3Assists,BlockedLongMidRange,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Fg3aBlocked,Travels,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceFtPoints,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,Defensive 3 Seconds Violations,PenaltyArc3Accuracy,on,Blocked3s,BlockedArc3,LongMidRangePctBlocked
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,3662.0,61,-18,111,106,18.0,9.0,9,217,5.0,6.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,1.0,2.0,8.0,13.0,1.0,5.0,8.0,27.0,123,1.0,1.0,2.0,2.0,2.0,12.0,4.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,2.0,10.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,6.0,1.0,1.0,7.0,11.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,18.0,1.0,0.75,0.75,0.2,0.2,0.6153846153846154,1.0,0.5277777777777778,1.0,0.5869565217391305,1.0,1.0,0.2777777777777778,0.07692307692307693,0.3333333333333333,21.666666666666668,0.3333333333333333,0.25,0.02857142857142857,0.14285714285714285,0.1,0.045454545454545456,0.044444444444444446,0.2,0.2,0.18181818181818182,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8,0.16666666666666666,0.6666666666666666,1.0,0.5,0.2222222222222222,0.25,0.25,1.0,0.16666666666666666,0.1111111111111111,0.5,0.5,1.0,1.0,0.6111111111111112,0.5,0.5195694444444444,0.5486,0.22727272727272727,0.29411764705882354,0.07407407407407407,0.07407407407407407,7.661538461538461,24.060000000000002,0.16216216216216217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,12639.0,211,-38,370,371,73.0,66.0,37,741,2.0,4.0,,,1.0,6.0,10.0,23.0,3.0,12.0,21.0,13.0,33.0,14.0,24.0,7.0,75.0,417,1.0,1.0,11.0,6.0,13.0,12.0,14.0,3.0,20.0,12.0,2.0,19.0,21.0,10.0,6.0,3.0,44.0,,2.0,5.0,,16.0,2.0,18.0,8.0,5.0,3.0,10.0,3.0,,2.0,13.0,,2.0,5.0,14.0,,2.0,13.0,7.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,13.0,73.0,2.0,0.46153846153846156,0.5,0.5833333333333334,0.6086956521739131,0.3939393939393939,1.0,0.5964912280701754,0.7857142857142857,0.625,0.7857142857142857,0.7222222222222222,0.42105263157894735,0.06060606060606061,,17.718446601941746,0.7692307692307693,,0.015748031496062992,0.10869565217391304,,0.11188811188811189,0.011494252873563218,,,0.05714285714285714,1.0,0.07017543859649122,0.5,1.0,,0.10526315789473684,0.16666666666666666,0.16666666666666666,,0.40350877192982454,0.43478260869565216,0.43478260869565216,0.6,0.05263157894736842,0.3684210526315789,0.5714285714285714,0.5714285714285714,,,0.49122807017543857,0.6,0.4639741071428572,0.5478916666666667,0.017543859649122806,0.030303030303030304,0.14666666666666667,0.17333333333333334,15.22121212121212,25.850000000000005,0.1972972972972973,2.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,3.0,6.0,2.0,2.0,1.0,4.0,39.0,2.0,1.0,2.0,2.0,11.0,1.0,1.0,8.0,1.0,5.0,2.0,0.9285714285714286,0.5,0.25,1.0,0.5833333333333334,0.5,0.1134020618556701,0.047619047619047616,0.13043478260869565,0.17391304347826086,0.2727272727272727,0.037037037037037035,0.6666666666666666,0.6666666666666666,1.0,0.9166666666666666,0.14285714285714285,1.0,1.0,0.7142857142857143,0.4,1.0,0.3333333333333333,0.5,0.3333333333333333,0.45629,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,15123.0,252,-50,440,439,86.0,88.0,43,879,13.0,18.0,5.0,5.0,5.0,21.0,7.0,19.0,,,1.0,25.0,58.0,,1.0,12.0,62.0,491,6.0,8.0,12.0,1.0,17.0,34.0,16.0,,1.0,,5.0,10.0,18.0,5.0,1.0,4.0,44.0,2.0,10.0,11.0,3.0,40.0,12.0,52.0,6.0,5.0,1.0,2.0,2.0,,1.0,4.0,,1.0,19.0,26.0,3.0,1.0,18.0,18.0,,9.0,,6.0,2.0,3.0,6.0,5.0,17.0,86.0,1.0,0.68,0.8947368421052632,,,0.43103448275862066,0.75,0.423728813559322,0.75,0.45588235294117646,0.75,0.5666666666666667,0.01694915254237288,0.08620689655172414,0.047619047619047616,14.693877551020407,0.5,0.23076923076923078,0.06289308176100629,0.1746031746031746,0.0392156862745098,0.19680851063829788,0.05714285714285714,0.14634146341463414,0.03571428571428571,0.17647058823529413,0.8333333333333334,0.3050847457627119,0.7222222222222222,0.9285714285714286,0.6153846153846154,0.3559322033898305,0.23809523809523808,0.25,0.6,0.3220338983050847,0.3684210526315789,0.3684210526315789,0.8571428571428571,,0.01694915254237288,,,0.625,1.0,0.3220338983050847,,0.42878050847457616,0.5010428571428571,0.1323529411764706,0.13432835820895522,0.1935483870967742,0.27419354838709675,9.077586206896552,26.4,0.19545454545454546,,,,,,,,,,,8.0,14.0,,,,12.0,,8.0,2.0,26.0,,,1.0,2.0,1.0,,,,,0.5714285714285714,0.5714285714285714,0.2222222222222222,0.208,0.019230769230769232,0.15151515151515152,0.21311475409836064,0.16666666666666666,,,,,,,,,,,,,,,0.40700000000000003,5.0,5.0,6.0,1.0,0.045454545454545456,0.043478260869565216,0.25806451612903225,0.35714285714285715,1.0,,,,,,,,,,,,,,,True,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,13766.0,229,-39,401,397,76.0,83.0,39,798,10.0,22.0,1.0,2.0,14.0,26.0,7.0,20.0,5.0,5.0,10.0,31.0,68.0,8.0,15.0,9.0,95.0,434,2.0,4.0,7.0,3.0,15.0,10.0,52.0,12.0,10.0,5.0,4.0,14.0,23.0,10.0,1.0,3.0,55.0,1.0,3.0,7.0,1.0,17.0,4.0,21.0,7.0,3.0,4.0,16.0,4.0,,8.0,20.0,4.0,3.0,7.0,16.0,1.0,1.0,20.0,18.0,1.0,7.0,1.0,,,,,,15.0,76.0,1.0,0.16129032258064516,0.16666666666666666,0.5333333333333333,0.5333333333333333,0.45588235294117646,0.5,0.5180722891566265,0.5,0.5222222222222223,0.5,0.4166666666666667,0.18072289156626506,0.058823529411764705,0.038461538461538464,24.774774774774773,0.8,0.07692307692307693,0.02040816326530612,0.11864406779661017,0.02127659574468085,0.09090909090909091,0.020618556701030927,0.027777777777777776,0.038461538461538464,0.125,,0.26506024096385544,0.45454545454545453,0.5263157894736842,0.1,0.3132530120481928,0.5384615384615384,0.56,0.14285714285714285,0.24096385542168675,0.35,0.35,0.2857142857142857,0.060240963855421686,0.12048192771084337,0.5,0.5555555555555556,0.2857142857142857,0.5,0.4457831325301205,0.5,0.4602421686746988,0.49395000000000006,0.07865168539325842,0.0945945945945946,0.07368421052631578,0.15789473684210525,8.983823529411765,24.95333333333333,0.18952618453865336,3.0,,,2.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,12.0,2.0,4.0,12.0,2.0,,9.0,1.0,9.0,2.0,2.0,8.0,1.0,3.0,1.0,0.5,0.3333333333333333,0.5,0.25,0.375,0.13636363636363635,0.07692307692307693,0.04,0.0967741935483871,0.08771929824561403,0.09090909090909091,0.05128205128205128,0.6,0.6,1.0,0.2,,,,0.42857142857142855,0.3333333333333333,,0.125,1.0,0.125,0.48115625,1.0,5.0,8.0,,,,0.034482758620689655,0.3125,0.2,1.0,1.0,3.0,0.06666666666666667,0.1,,,,,,,,,,True,,,
2436,1610612737,Flip Murray,Flip Murray,2436,ATL,7508.0,125,-10,217,219,58.0,73.0,21,436,7.0,13.0,,1.0,2.0,5.0,3.0,10.0,9.0,4.0,13.0,12.0,28.0,5.0,22.0,7.0,46.0,239,1.0,2.0,6.0,4.0,6.0,8.0,16.0,3.0,12.0,4.0,2.0,11.0,13.0,7.0,,4.0,28.0,1.0,2.0,4.0,,11.0,3.0,14.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,,,2.0,4.0,,,5.0,7.0,1.0,4.0,,1.0,1.0,,1.0,,6.0,58.0,,0.3333333333333333,0.36363636363636365,0.22727272727272727,0.23809523809523808,0.42857142857142855,0.5,0.39,0.5,0.4339622641509434,0.6,0.1875,0.44,0.07142857142857142,,22.950819672131146,0.6666666666666666,,0.025,0.1111111111111111,0.041666666666666664,0.1134020618556701,0.028846153846153848,,,0.13793103448275862,,0.26,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.1,0.4,0.4,0.5,0.2,0.3,0.3,0.3333333333333333,0.18,0.26,0.3076923076923077,0.3333333333333333,0.2,,0.7,0.3333333333333333,0.4932632653061224,0.45569000000000004,0.07547169811320754,0.12903225806451613,0.13043478260869565,0.13043478260869565,8.689285714285713,25.795454545454547,0.2672811059907834,1.0,1.0,1.0,,3.0,,2.0,5.0,1.0,3.0,1.0,6.0,,8.0,12.0,2.0,1.0,2.0,2.0,7.0,1.0,,1.0,,,1.0,0.8,0.3333333333333333,,0.16666666666666666,0.07142857142857142,0.15384615384615385,0.11475409836065574,,0.1111111111111111,0.12903225806451613,,0.037037037037037035,0.1111111111111111,0.1111111111111111,1.0,0.75,0.2,1.0,1.0,0.4,,,0.21428571428571427,,0.35714285714285715,0.48279642857142857,,5.0,,,0.06060606060606061,0.08333333333333333,0.08333333333333333,0.35714285714285715,,1.0,,,0.045454545454545456,0.07692307692307693,1.0,,,,,,,,,True,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,12105.0,202,-30,353,355,61.0,57.0,35,708,26.0,34.0,6.0,8.0,5.0,19.0,8.0,21.0,3.0,1.0,6.0,39.0,74.0,1.0,9.0,23.0,104.0,383,6.0,8.0,13.0,10.0,22.0,56.0,22.0,,6.0,1.0,6.0,12.0,14.0,5.0,1.0,6.0,30.0,2.0,8.0,8.0,4.0,28.0,11.0,39.0,5.0,4.0,1.0,8.0,4.0,,5.0,12.0,,1.0,7.0,16.0,2.0,,22.0,32.0,2.0,13.0,4.0,6.0,6.0,,6.0,6.0,22.0,61.0,4.0,0.717948717948718,0.7567567567567568,0.1111111111111111,0.1111111111111111,0.527027027027027,0.75,0.4879518072289157,0.75,0.5306122448979592,0.65,0.5789473684210527,0.10843373493975904,0.08108108108108109,0.21052631578947367,28.06122448979592,0.6666666666666666,0.36363636363636365,0.0625,0.1509433962264151,0.05,0.1568627450980392,0.05952380952380952,0.03125,,0.16666666666666666,1.0,0.40963855421686746,0.7647058823529411,0.8125,0.7692307692307693,0.2289156626506024,0.2631578947368421,0.3333333333333333,0.8,0.25301204819277107,0.38095238095238093,0.38095238095238093,0.5,0.03614457831325301,0.07228915662650602,0.16666666666666666,0.16666666666666666,1.0,0.75,0.5180722891566265,0.16666666666666666,0.4962849397590362,0.6061428571428572,0.13829787234042554,0.15294117647058825,0.125,0.21153846153846154,7.6175675675675665,24.666666666666668,0.17280453257790368,,,,,2.0,,,1.0,,,6.0,9.0,,3.0,3.0,4.0,,2.0,,16.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,,,0.6666666666666666,0.5,0.058823529411764705,0.16,0.11627906976744186,0.13793103448275862,0.13333333333333333,0.09090909090909091,0.02702702702702703,,,,1.0,,,,,,,0.16666666666666666,,0.08333333333333333,0.5842041666666667,5.0,6.0,2.0,,0.03773584905660377,0.1111111111111111,0.23076923076923078,0.5,0.8333333333333334,,2.0,,,,1.0,1.0,1.0,1.0,0.07692307692307693,0.5,,,,True,,,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,7899.0,132,-45,221,224,27.0,30.0,22,445,4.0,8.0,1.0,1.0,,,3.0,6.0,8.0,1.0,4.0,7.0,14.0,2.0,12.0,1.0,21.0,261,1.0,2.0,2.0,,9.0,10.0,4.0,,4.0,1.0,2.0,2.0,3.0,1.0,,1.0,7.0,1.0,1.0,,,4.0,2.0,6.0,3.0,3.0,,,3.0,,,3.0,,1.0,5.0,17.0,1.0,3.0,1.0,2.0,,,1.0,,,,,,9.0,27.0,,0.7142857142857143,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.5,0.5,0.38461538461538464,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.75,0.46153846153846156,0.14285714285714285,,12.048192771084336,,,0.011627906976744186,,0.038461538461538464,0.0380952380952381,0.017857142857142856,,,,,0.3076923076923077,0.5,0.6666666666666666,0.75,,,,,0.23076923076923078,0.5,0.5,0.6666666666666666,0.3076923076923077,0.15384615384615385,0.25,0.25,0.3333333333333333,1.0,0.7692307692307693,0.25,0.5484884615384615,0.55995,,,0.09523809523809523,0.42857142857142855,7.6571428571428575,23.958333333333332,0.12217194570135746,1.0,,,,2.0,,1.0,1.0,,1.0,3.0,3.0,1.0,3.0,6.0,2.0,,1.0,,4.0,,,,,,3.0,1.0,,0.3333333333333333,1.0,0.75,0.25,0.056338028169014086,0.03125,,0.1111111111111111,,,0.125,0.125,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,0.16666666666666666,0.5999916666666666,2.0,2.0,1.0,,,0.09090909090909091,,0.3333333333333333,1.0,,,,,,,,,,,,1.0,1.0,1.0,True,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,2511.0,42,3,73,72,18.0,22.0,7,145,3.0,6.0,2.0,3.0,,1.0,1.0,3.0,,,,4.0,10.0,,,3.0,11.0,78,2.0,3.0,4.0,,4.0,6.0,2.0,,,,3.0,1.0,1.0,1.0,,,2.0,3.0,3.0,,2.0,7.0,6.0,13.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,7.0,10.0,1.0,,5.0,6.0,,3.0,,1.0,1.0,,1.0,1.0,4.0,18.0,,0.75,1.0,,,0.4,0.6666666666666666,0.4,0.6666666666666666,0.4230769230769231,0.6666666666666666,0.4,,0.3,1.0,18.072289156626507,0.5,1.0,0.12,,0.3,0.14705882352941177,0.17142857142857143,0.125,0.3333333333333333,,1.0,0.6,0.5,0.75,0.6666666666666666,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.6666666666666666,0.6,,0.4505800000000001,,0.23076923076923078,0.23076923076923078,0.36363636363636365,0.36363636363636365,6.42,,0.2465753424657534,,,,,,,,,,,2.0,5.0,,,,2.0,,,,5.0,,,,1.0,1.0,,,,,0.4,0.4,0.3333333333333333,0.20833333333333334,0.14285714285714285,,0.26666666666666666,,,,,,,,,,,,,,,,0.48098,1.0,3.0,,,0.1,0.25,0.2,0.6,0.3333333333333333,,,,,,,,,1.0,,0.5,,,,True,,,
201238,1610612737,Mario West,Mario West,201238,ATL,196.0,3,-8,7,6,6.0,6.0,1,13,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,206.0,3,-15,7,6,7.0,6.0,1,13,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
