EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Arc3Assists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,LongMidRangeAssists,BadPassTurnovers,PenaltyFg3Pct,AtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefCorner3ReboundPct,on,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,ShortMidRangeFGM,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGA,ShortMidRangeAssists,FTDefRebounds,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefFTReboundPct,SecondChanceCorner3Frequency,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,BlockedAtRim,BlockedLongMidRange,PenaltyArc3FGM,SecondChanceTurnovers,Defensive 3 Seconds Violations,LongMidRangePctBlocked,PenaltyArc3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,1325.0,22,7,40,42,9.0,17.0,6.0,82,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,8.0,40,3.0,3.0,6.0,1.0,1.0,2.0,2.0,6.0,6.0,1.0,3.0,1.0,2.0,3.0,4.0,7.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,0.2,0.21428571428571427,0.2,0.14285714285714285,0.2,0.19047619047619047,0.5,0.2222222222222222,0.25,0.5,0.25,1.0,0.75,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.62395,0.7031000000000001,0.7135,0.25,0.25,0.75,0.25,4.975,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,646.0,11,10,19,21,9.0,16.0,4.0,40,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,16,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,1.0,,,2.0,2.0,1.0,3.0,,,1.0,2.0,,,,,,,1.0,1.0,1.0,,2.0,9.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.2857142857142857,,,0.3333333333333333,0.2222222222222222,0.09090909090909091,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.7122,,0.7122,,,1.0,1.0,1.2,0.47368421052631576,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,1325.0,22,7,40,42,9.0,17.0,6.0,82,2.0,4.0,,1.0,,1.0,4.0,10.0,6.0,15.0,15.0,40,,1.0,,1.0,5.0,4.0,,12.0,,,,1.0,,1.0,,1.0,4.0,1.0,1.0,6.0,,6.0,,3.0,1.0,2.0,,,,,4.0,9.0,,,0.4,,0.2,0.375,,0.16666666666666666,0.4411764705882353,,0.2857142857142857,41.66666666666667,,,0.2,,0.06666666666666667,,,,,,0.25,,0.25,0.5,0.5,0.625,0.4,0.4,,1.0,,0.16666666666666666,,0.3125,0.444253125,,0.408525,0.11764705882352941,0.125,,0.26666666666666666,12.246666666666666,0.225,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0625,0.06666666666666667,1.0,0.6666666666666666,0.0625,0.0625,0.16666666666666666,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,1325.0,22,7,40,42,9.0,17.0,6.0,82,1.0,1.0,,,,,,1.0,1.0,4.0,8.0,40,,1.0,3.0,,,,,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,9.0,,,0.25,,,0.5,0.75,,0.5,0.75,,16.666666666666668,,,,0.14285714285714285,,0.047619047619047616,,,0.25,,,,0.125,1.0,1.0,0.125,,,,,,,,0.625,0.49500625000000004,0.373,,,,0.375,,9.45,0.225,1.0,,,2.0,2.0,,4.0,,,,2.0,,1.0,1.0,2.0,,1.0,5.0,,,,,,,,,0.5,,,,0.25,0.25,,24.65,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,0.5,1.0,0.5,0.25,0.5,0.5,1.0,0.5,0.5,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,1037.0,17,6,30,33,9.0,16.0,4.0,63,2.0,2.0,,,,,,,2.0,2.0,7.0,31,,,,,,3.0,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,9.0,1.0,1.0,1.0,,,0.7,,0.75,0.7,,0.75,19.444444444444446,,,,,,,,,,,,,0.4,1.0,1.0,,,,,,,,,1.0,0.60328,,0.5703,,,,0.42857142857142855,2.3,0.3,,,,,,,3.0,,2.0,,,,1.0,,1.0,,,2.0,,2.0,,,2.0,,,,0.6,,,1.0,,,,23.633333333333336,1.0,3.0,,,,1.0,,,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,2.0,1.0,1.0,2.0,0.5,1.0,1.0,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,288.0,5,1,10,9,,1.0,2.0,19,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,7.0,9,1.0,1.0,2.0,,,,2.0,2.0,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,0.875,1.0,,0.875,1.0,,33.333333333333336,,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,0.5,,,,0.25,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,,,0.75,0.56225,,,,,0.2857142857142857,,9.15,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,0.25,,24.6,,1.0,1.0,,,1.0,,,3.0,1.0,,1.0,0.5,,0.5,0.25,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,288.0,5,1,10,9,,1.0,2.0,19,,,,,,,,,,,,9,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,0.5,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,1.0,0.42645,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,,5.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,,26.8,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198,1610612765,Kwame Brown,Kwame Brown,2198,DET,130.0,2,4,3,3,,,,6,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,261.0,4,-8,8,9,,,,17,,,,,,,,2.0,,2.0,,12,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.37765,,,,,,,18.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,2509.0,42,-26,70,69,18.0,44.0,10.0,139,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,6.0,7.0,94,1.0,1.0,2.0,1.0,2.0,4.0,,2.0,2.0,1.0,2.0,,3.0,3.0,3.0,6.0,,,1.0,3.0,1.0,5.0,1.0,8.0,,3.0,,,,,4.0,18.0,,,0.16666666666666666,1.0,0.5,0.16666666666666666,1.0,0.5,0.35,1.0,0.6666666666666666,13.095238095238095,0.14285714285714285,0.06060606060606061,,0.1,0.10344827586206896,0.06976744186046512,,0.08695652173913043,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,1.0,1.0,0.5,1.0,0.3333333333333333,0.47924999999999995,,0.5459499999999999,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5714285714285714,9.516666666666667,0.2571428571428571,,0.25,0.0625,2.0,,,,5.0,,2.0,,,2.0,,2.0,,1.0,4.0,,1.0,,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
