EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Arc3FGM,NonHeaveArc3FGM,Travels,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGA,PtsUnassisted3s,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3Frequency,BlockedLongMidRange,PenaltyArc3FGM,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,HeaveAttempts
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,1295.0,22,7,37,35,21.0,13,3,72,2.0,1.0,1.0,,,,,,,4.0,6.0,,,4.0,12.0,30,,,8.0,6.0,,,,,,,1.0,,2.0,4.0,2.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,2.0,5.0,,4.0,1.0,,8.0,21.0,,0.75,0.75,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.8,,25.0,0.5,,0.125,0.05555555555555555,,,,0.14285714285714285,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.5,0.46626666666666666,0.5139666666666666,0.14285714285714285,0.14285714285714285,0.6666666666666666,6.083333333333333,,0.5675675675675675,3.0,3.0,,,2.0,2.0,,,,,,2.0,3.0,4.0,2.0,,1.0,,,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,0.6666666666666666,,,0.16666666666666666,,0.5,1.0,,0.07692307692307693,0.3333333333333333,0.125,,0.2,,1.0,,,,,0.5,1.0,1.0,0.6666666666666666,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,3262.0,54,-7,95,97,34.0,38,8,192,,,,3.0,5.0,2.0,3.0,,,,1.0,3.0,5.0,,9.0,100,2.0,3.0,6.0,,9.0,,1.0,2.0,1.0,5.0,4.0,2.0,6.0,6.0,,,,,,,,,,,1.0,6.0,2.0,1.0,,,,6.0,34.0,,,,1.0,0.6,0.6666666666666666,0.6,,0.75,1.0,0.75,1.0,0.8333333333333334,5.714285714285714,,0.07407407407407407,0.26666666666666666,0.14285714285714285,,0.1111111111111111,0.08333333333333333,0.25,,,,,,0.8333333333333334,0.6,0.6,1.0,,1.0,0.6666666666666666,,1.0,0.595325,0.5719500000000001,,,0.6666666666666666,,22.58,0.35789473684210527,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,1275.0,21,11,36,36,22.0,18,3,72,2.0,1.0,3.0,,,,,,,2.0,5.0,,,3.0,7.0,29,,,7.0,,,,2.0,4.0,1.0,10.0,,,,,1.0,,1.0,,,,,,,,,,3.0,,6.0,2.0,,7.0,22.0,,,,,,,,0.4,0.4,0.6666666666666666,0.4375,0.7,,19.51219512195122,,,,,,,,,0.4,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.36376,0.3356333333333333,0.2857142857142857,0.2857142857142857,1.0,14.719999999999999,,0.6111111111111112,,,,,,,1.0,1.0,1.0,,2.0,2.0,3.0,3.0,4.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,0.2569,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201588,1610612759,George Hill,George Hill,201588,SAS,2059.0,34,3,61,59,32.0,29,5,120,2.0,1.0,4.0,,1.0,,1.0,2.0,,2.0,7.0,,3.0,4.0,8.0,54,,1.0,6.0,2.0,,2.0,2.0,2.0,1.0,4.0,,2.0,2.0,3.0,,,,1.0,1.0,1.0,,2.0,,,,1.0,2.0,,4.0,1.0,,6.0,32.0,1.0,0.5,0.5,,,,,0.2857142857142857,0.2,0.4,0.3333333333333333,0.5,0.3,20.8955223880597,0.5,0.1,,0.06060606060606061,,0.125,0.125,,0.2,0.4,0.25,0.25,,0.1,,,,0.2,0.2,,,0.4,0.455025,0.39789,0.09090909090909091,0.125,0.75,13.428571428571429,23.866666666666664,0.5245901639344263,,1.0,,,,,1.0,,3.0,,,2.0,4.0,2.0,2.0,,1.0,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,0.5,,,0.14285714285714285,1.0,,,,0.047619047619047616,,0.03333333333333333,,0.16666666666666666,,,,,,,0.1,,,,0.5,0.5,1.0,,,,,0.37629999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2400,1610612759,Drew Gooden,Drew Gooden,2400,SAS,3561.0,59,-5,108,109,34.0,46,8,217,9.0,4.0,12.0,,1.0,,1.0,1.0,1.0,9.0,28.0,,2.0,3.0,21.0,101,,2.0,6.0,10.0,,,,,,,2.0,7.0,9.0,13.0,1.0,1.0,,1.0,,2.0,,3.0,,,4.0,10.0,7.0,,3.0,2.0,,6.0,34.0,,0.5555555555555556,0.5555555555555556,,,,,0.32142857142857145,0.3,0.3,0.3387096774193548,0.3,0.06666666666666667,28.8135593220339,0.3333333333333333,0.25925925925925924,0.09090909090909091,0.1836734693877551,0.3333333333333333,0.3,0.18181818181818182,0.05555555555555555,0.3,0.4,0.3333333333333333,0.3333333333333333,0.75,0.03333333333333333,,,,0.03333333333333333,0.1,,0.1,0.3,0.43399310344827585,0.4516777777777778,0.06451612903225806,0.06896551724137931,0.2857142857142857,10.942857142857141,41.1,0.3148148148148148,4.0,7.0,,2.0,1.0,2.0,1.0,,4.0,2.0,2.0,3.0,8.0,,8.0,,2.0,,,,,,,4.0,,,4.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,0.375,,0.2,0.07142857142857142,,0.2222222222222222,,,0.0975609756097561,,0.07407407407407407,,0.08333333333333333,0.15789473684210525,,,0.25,0.05555555555555555,1.0,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.5,0.1111111111111111,0.14285714285714285,,0.5,,0.2,0.5,0.5236,0.09523809523809523,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,1.0
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,2708.0,45,-9,80,81,22.0,33,8,161,,2.0,4.0,,,,,,,5.0,8.0,,,2.0,12.0,78,,,4.0,10.0,,,1.0,2.0,,5.0,4.0,12.0,17.0,19.0,1.0,,1.0,2.0,2.0,1.0,,3.0,1.0,,4.0,9.0,3.0,,2.0,,,4.0,22.0,1.0,1.0,1.0,,,,,0.625,0.625,1.0,0.6666666666666666,1.0,,13.333333333333332,0.6666666666666666,0.5,0.23529411764705882,0.3902439024390244,0.5,0.3333333333333333,0.6,0.3333333333333333,,0.5,0.5,0.5,1.0,,,,,,,,,0.5,0.5182375,0.652,,,0.3333333333333333,8.45,,0.275,3.0,4.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,2.0,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,0.125,0.25,,0.5,,0.05405405405405406,,0.046511627906976744,,,0.1,,,,,1.0,0.5,0.75,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,3133.0,52,-3,96,95,28.0,43,6,191,1.0,1.0,2.0,1.0,1.0,,,4.0,2.0,3.0,5.0,1.0,5.0,,9.0,92,,2.0,,,3.0,4.0,1.0,1.0,1.0,2.0,4.0,5.0,9.0,10.0,2.0,2.0,,1.0,1.0,,,1.0,,,2.0,4.0,2.0,,1.0,1.0,,,28.0,1.0,,,1.0,0.2,,0.2,0.6,0.45,,0.45,,0.5,10.679611650485437,1.0,0.16129032258064516,0.23529411764705882,0.1875,,0.3,0.15384615384615385,0.23076923076923078,0.1,0.2,0.5,0.5,,0.1,1.0,1.0,1.0,0.4,,,1.0,0.7,0.5256049999999999,0.5577,0.1,0.2,,9.4,24.880000000000003,0.2916666666666667,1.0,2.0,,,,,1.0,,,,,,,,6.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,0.2,0.5,,,,0.034482758620689655,,0.023809523809523808,,,0.06666666666666667,,,0.25,,1.0,0.2,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,1958.0,33,-10,55,58,10.0,15,5,113,,2.0,5.0,,1.0,,,9.0,,3.0,7.0,5.0,10.0,,21.0,70,,,2.0,,6.0,9.0,2.0,3.0,1.0,7.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,2.0,10.0,,,,0.4,0.5,,0.5,0.42857142857142855,0.6176470588235294,0.5,0.6176470588235294,0.5,0.5882352941176471,30.0,1.0,,0.1,0.05,,,,,,0.29411764705882354,0.4,0.4,,0.058823529411764705,,,,0.5294117647058824,,,,0.7058823529411765,0.5162676470588234,0.5367,,,0.09523809523809523,13.214285714285712,24.950000000000003,0.18181818181818182,1.0,2.0,,,1.0,1.0,,,,,3.0,1.0,2.0,,6.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.5,1.5,,,,,,,,,,,,,,0.3333333333333333,,,0.11764705882352941,0.5,0.5,,,,,,,0.5,1.0,0.43935,0.14285714285714285,,,1.0,1.0,,1.0,,,,,5.0,5.0,,0.5555555555555556,0.5555555555555556,0.4,0.5555555555555556,1.0,9.0,,,1.0,,,,,1.0,1.0,,False,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,1261.0,21,-1,40,39,8.0,12,3,79,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,2.0,48,,1.0,,,,1.0,,,,,,2.0,2.0,3.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,8.0,,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,6.976744186046512,,0.2,,0.16666666666666666,,0.3333333333333333,0.2,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,0.5296,0.5361,,,,,24.8,0.2,1.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.07692307692307693,,,,,1.0,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,1929.0,32,-13,65,62,19.0,30,5,127,2.0,1.0,6.0,1.0,1.0,,,1.0,1.0,10.0,19.0,1.0,2.0,7.0,30.0,68,,1.0,13.0,,3.0,1.0,5.0,7.0,1.0,16.0,2.0,3.0,5.0,5.0,,,,4.0,4.0,2.0,,6.0,,3.0,1.0,1.0,7.0,,10.0,4.0,,13.0,19.0,,,,1.0,0.5,,0.5,0.5263157894736842,0.5476190476190477,0.6,0.5769230769230769,0.5909090909090909,0.09523809523809523,45.714285714285715,0.6666666666666666,0.1875,0.2222222222222222,0.2,,0.25,0.25,0.25,0.09523809523809523,0.2857142857142857,0.16666666666666666,0.16666666666666666,,0.047619047619047616,1.0,1.0,1.0,0.047619047619047616,,,0.1,0.6190476190476191,0.5514775000000001,0.5681555555555555,0.16,0.17391304347826086,0.43333333333333335,6.778947368421053,29.35,0.2923076923076923,8.0,11.0,1.0,1.0,5.0,6.0,1.0,1.0,2.0,,2.0,6.0,9.0,1.0,20.0,,2.0,2.0,1.0,1.0,4.0,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,0.5,0.6666666666666666,0.5,0.5,0.10526315789473684,0.18181818181818182,,,,,,,,,,,,,,,0.5238095238095238,0.7272727272727273,0.8888888888888888,,0.5,0.5,,0.5,1.0,0.6,0.8333333333333334,0.5714,0.06666666666666667,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,
714,1610612759,Michael Finley,Michael Finley,714,SAS,489.0,8,-3,17,19,5.0,8,1,36,,,,,,,,,,,,,,,,15,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,2.0,,,,,,,5.0,2.0,,,,,,,,,,,,,5.555555555555555,1.0,0.2,,0.125,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.29411764705882354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
