EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,BlockedCorner3,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Loose Ball Fouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Defensive 3 Seconds Violations,on
2669,1610612741,Linton Johnson,Linton Johnson,2669,CHI,89.0,1,-2,4,5,2.0,2.0,9,1.0,1.0,,,,1.0,1.0,,2.0,6,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,16.666666666666668,,,,,1.0,1.0,1.0,,,,,,,1.0,0.6331,1.2,,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,4.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,0.6331,0.6331,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,True
101194,1610612741,Anthony Roberson,Anthony Roberson,101194,CHI,252.0,4,8,8,8,,2.0,16,,1.0,1.0,1.0,,1.0,2.0,2.0,8.0,5,2.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,0.5,1.0,1.0,0.5,0.5,,45.45454545454545,1.0,,,,0.25,,,,0.25,1.0,1.0,1.0,,0.75,0.437425,11.35,26.45,,,,,,,,,,2.0,2.0,1.0,1.0,,,2.0,,,,1.0,1.0,3.0,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,0.25,,0.25,0.5,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,0.39765,,,,0.375,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,1809.0,30,9,59,63,14.0,6.0,122,1.0,3.0,3.0,5.0,,4.0,8.0,,12.0,61,6.0,1.0,,5.0,6.0,,,1.0,3.0,0.75,0.75,0.5,0.5,0.6,,0.125,,16.417910447761194,,,0.18518518518518517,,0.375,0.3333333333333333,0.5,,0.625,0.6,0.6,1.0,,0.375,0.452175,11.6625,,18.0,,,1.0,1.0,,,,,,,,,,,,4.0,,,,,2.0,2.0,3.0,,,,4.0,2.0,,,,,,,,,,,,,,1.0,5.0,,1.0,,,,,,1.0,1.0,,,,,4.0,,4.0,,2.0,,3.0,2.0,3.0,3.0,4.0,18.0,1.0,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,,0.23809523809523808,0.045454545454545456,,0.041666666666666664,,,0.3333333333333333,,0.2,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,0.42756666666666665,0.2,0.2,0.16666666666666666,0.3333333333333333,0.3050847457627119,,,,,,,,,,,,,,,0.2,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,False
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,510.0,8,13,16,15,,3.0,31,,,,1.0,,,2.0,,,11,,,,1.0,1.0,,,1.0,,,,,,,,,,15.0,,,0.14285714285714285,,,,,,0.5,,,,,,0.3739,10.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False
2669,1610612741,Linton Johnson,Linton Johnson,2669,CHI,510.0,8,13,16,15,,3.0,31,,,,1.0,,,1.0,,2.0,11,,,,2.0,3.0,,,,,,,,,0.5,,,,10.0,,,0.2857142857142857,,,,,,1.0,,,,,,0.3805,16.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,1.0,2.0,,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.16666666666666666,,0.14285714285714285,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,0.3805,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False
283,1610612741,Lindsey Hunter,Lindsey Hunter,283,CHI,510.0,8,13,16,15,,3.0,31,,,,,,,,2.0,3.0,11,,,2.0,3.0,3.0,,,,,,,,0.75,0.75,1.0,,,10.0,,0.6666666666666666,0.42857142857142855,0.5,,,,,,,,,,1.0,0.5488500000000001,,24.950000000000003,,,,,,,,,,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,1.0,3.0,,,,,,,,3.0,,,2.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,0.5,,,1.5,,1.5,,,,,0.25,,,,,,1.0,,,1.0,,,,,,,,,,1.0,0.5,0.5,1.0,,,1.0,1.0,1.0,,,,,,0.5,0.54525,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1501,1610612741,Tim Thomas,Tim Thomas,1501,CHI,389.0,6,-2,12,12,,1.0,24,,,,2.0,,,3.0,3.0,3.0,14,,,,2.0,2.0,,,,3.0,,,,0.25,0.25,0.5,,,46.15384615384615,,,0.14285714285714285,,,,,,0.3333333333333333,,,,,0.5,0.48590833333333333,16.099999999999998,25.133333333333336,,,,,,,1.0,,,1.0,3.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,3.0,,,3.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,1.0,0.16666666666666666,,,,,,0.3333333333333333,,,,,,0.16666666666666666,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,0.3333333333333333,0.59595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,2162.0,36,17,73,72,11.0,6.0,145,2.0,3.0,2.0,4.0,,4.0,7.0,,13.0,62,8.0,,1.0,5.0,8.0,6.0,3.0,7.0,3.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.65,,,,21.25,0.8571428571428571,0.14285714285714285,0.1111111111111111,0.25,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.5,0.5,1.0,,0.42857142857142855,0.4945142857142857,10.742857142857144,,29.0,,,,,,,,,,,,,,,,5.0,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,2.0,2.0,,,,6.0,,3.0,4.0,,3.0,,1.0,1.0,,3.0,1.0,,,6.0,1.0,1.0,7.0,1.0,7.0,1.0,2.0,2.0,2.0,2.0,2.0,,4.0,29.0,,2.0,,,,,,,1.0,,1.0,,0.6666666666666666,,,,0.10526315789473684,0.13043478260869565,,0.10714285714285714,0.2857142857142857,,0.07692307692307693,,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4359,0.25,0.25,,0.3076923076923077,0.3972602739726027,,,2.0,,,,,,,,,,,,,0.09090909090909091,,1.0,,,,,,,,,,,,,,,,,,,,,False
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,2985.0,50,11,98,102,23.0,8.0,200,9.0,11.0,1.0,2.0,,11.0,16.0,1.0,28.0,96,6.0,2.0,1.0,10.0,12.0,2.0,1.0,4.0,3.0,0.2727272727272727,0.2727272727272727,0.6875,0.6470588235294118,0.7,0.058823529411764705,0.125,0.5,22.429906542056074,0.5,0.1111111111111111,0.18867924528301888,0.2,0.6470588235294118,0.8181818181818182,0.8181818181818182,0.2222222222222222,0.11764705882352941,0.5,1.0,1.0,,0.7058823529411765,0.4985705882352941,4.6187499999999995,29.9,39.0,1.0,1.0,3.0,4.0,1.0,3.0,,,,1.0,,,,1.0,,6.0,1.0,1.0,,,2.0,5.0,7.0,,1.0,3.0,13.0,16.0,,,,1.0,,8.0,1.0,9.0,1.0,4.0,4.0,19.0,,2.0,9.0,,2.0,,,,1.0,1.0,2.0,1.0,,2.0,2.0,,4.0,,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,13.0,39.0,,2.0,,,,,,1.0,0.7142857142857143,1.0,0.625,1.0,0.65,,0.3333333333333333,,0.20454545454545456,0.0625,,0.05263157894736842,,,0.17647058823529413,0.3333333333333333,0.19047619047619047,,,1.0,0.17647058823529413,0.3333333333333333,0.5,,,,,0.058823529411764705,,,,1.0,1.0,,,,0.5,0.75,,0.125,,,0.4313,0.445,0.1111111111111111,0.11764705882352941,0.07142857142857142,0.4642857142857143,0.3979591836734694,,,,,,,,,,,,,,,,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,,False
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,3243.0,54,16,106,109,23.0,9.0,215,2.0,3.0,1.0,4.0,5.0,3.0,7.0,10.0,28.0,102,2.0,,1.0,5.0,5.0,2.0,1.0,2.0,4.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.7058823529411765,0.6666666666666666,0.5882352941176471,,,19.82758620689655,1.0,0.1,0.08928571428571429,,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.23529411764705882,0.25,0.25,1.0,0.29411764705882354,0.7647058823529411,0.5295529411764706,12.614285714285716,24.16,39.0,,,,,,,4.0,,2.0,5.0,,,,2.0,6.0,4.0,,1.0,1.0,1.0,4.0,,1.0,,2.0,,,4.0,18.0,,,5.0,2.0,1.0,,1.0,,1.0,,2.0,,,4.0,,,,5.0,1.0,,1.0,,,,1.0,2.0,,4.0,,9.0,,2.0,1.0,1.0,1.0,1.0,,,39.0,,1.0,1.0,0.6,1.0,,0.6,,,0.75,,0.6666666666666666,,,,,0.08695652173913043,,,,,,0.058823529411764705,0.16666666666666666,0.08695652173913043,0.2,,,,,,,0.8,0.8,1.0,0.29411764705882354,0.4,0.4,1.0,,,,,,,,,0.6666666666666666,,0.4,0.2929,0.3657166666666667,0.15,0.2222222222222222,0.14285714285714285,,0.36792452830188677,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,0.5,1.0,1.0,,0.09090909090909091,,,,,,,,False
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,3078.0,51,15,100,104,23.0,9.0,204,1.0,3.0,3.0,7.0,,4.0,15.0,2.0,19.0,96,2.0,1.0,,2.0,3.0,1.0,1.0,1.0,2.0,0.25,0.25,0.26666666666666666,0.23529411764705882,0.4090909090909091,0.11764705882352941,0.06666666666666667,,20.909090909090907,1.0,,0.037037037037037035,,0.17647058823529413,0.3333333333333333,0.5,,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.29411764705882354,0.4523970588235294,11.653333333333334,26.8,38.0,,,1.0,1.0,,5.0,,,,2.0,,,,,,11.0,,1.0,,,,3.0,6.0,,,4.0,10.0,6.0,,,,2.0,,5.0,3.0,8.0,1.0,3.0,2.0,19.0,,1.0,2.0,,1.0,,,,,,,,,1.0,,,8.0,1.0,12.0,1.0,6.0,,,,,,10.0,38.0,,,,,,,,,0.5,,0.5,,0.6428571428571429,0.3333333333333333,,,0.044444444444444446,0.030303030303030304,,0.025,0.09090909090909091,,,0.16666666666666666,0.045454545454545456,,,,0.29411764705882354,,,,,,,0.11764705882352941,,,,,,,,,0.16666666666666666,1.0,,,,,0.4898,0.41993333333333327,0.2727272727272727,0.3,,0.5263157894736842,0.38,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,2027.0,34,7,66,70,21.0,5.0,136,4.0,8.0,,,,4.0,8.0,,15.0,66,8.0,,1.0,10.0,13.0,,,,2.0,1.0,1.0,0.5,0.5,0.625,,,,16.901408450704228,,0.14285714285714285,0.24242424242424243,0.25,1.0,0.5,0.5,1.0,,,,,,1.0,0.59065,1.25,,32.0,,3.0,2.0,3.0,,,,,,,,,,,,7.0,,3.0,,,,2.0,3.0,,,4.0,8.0,,,,,,,1.0,,1.0,,,1.0,2.0,,3.0,7.0,2.0,3.0,,2.0,,,,,,,,1.0,,5.0,,9.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,8.0,32.0,,2.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,0.2692307692307692,0.16666666666666666,,0.14285714285714285,0.16666666666666666,,0.1,0.3333333333333333,0.38461538461538464,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,0.6666666666666666,,,,,0.5669333333333334,0.6510333333333334,0.2222222222222222,0.2222222222222222,,0.5333333333333333,0.48484848484848486,,,,,2.0,,,,,,,,,,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,,False
