EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,OffCorner3ReboundPct,3SecondViolations,on,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FTOffRebounds,OffFTReboundPct
689,1610612755,Theo Ratliff,Theo Ratliff,689,PHI,3968.0,66,2.0,116,117,29.0,57.0,7,233,6.0,6.0,,1.0,,1.0,,,,,6.0,8,,,1.0,13.0,124,1.0,1.0,3.0,2.0,2.0,,,4.0,12.0,,,,,,,,,,,,,,2.0,5.0,6.0,14.0,4.0,18.0,,,,,,2.0,,2.0,1.0,4.0,19.0,,4.0,2.0,,1.0,3.0,3.0,3.0,2.0,4.0,29.0,4.0,1.0,1.0,,,,0.75,1.0,1.0,0.75,1.0,1.0,0.7222222222222222,0.75,1.0,,,,8.661417322834646,,0.14285714285714285,0.05405405405405406,0.2777777777777778,0.18333333333333332,0.08163265306122448,0.09090909090909091,0.047619047619047616,0.16666666666666666,0.3,0.6666666666666666,0.75,1.0,1.0,1.0,0.125,,,0.125,,,,,,,,,,0.75,,0.5224624999999999,0.5492,0.5862,0.1111111111111111,0.1111111111111111,0.23076923076923078,0.3076923076923077,2.8249999999999997,,0.25,1.0,1.0,2.0,2.0,1.0,,,,,,1.0,1.0,2.0,,,,,1.0,,,,0.058823529411764705,0.3333333333333333,0.25,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,3.0,,,,0.75,0.16666666666666666,0.125,,,,,,,,,,,,,,,,1.0,,,,0.25,1.0,True,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,3186.0,53,5.0,101,99,24.0,21.0,12,200,3.0,7.0,,3.0,1.0,4.0,1.0,4.0,4.0,1.0,4.0,14,5.0,5.0,4.0,27.0,103,,2.0,,1.0,2.0,1.0,4.0,9.0,2.0,6.0,15.0,4.0,4.0,3.0,4.0,3.0,7.0,2.0,1.0,1.0,2.0,17.0,1.0,3.0,2.0,5.0,1.0,6.0,2.0,,1.0,1.0,1.0,2.0,,3.0,1.0,2.0,3.0,,3.0,6.0,,3.0,,,,,9.0,24.0,1.0,0.25,0.25,1.0,1.0,1.0,0.2857142857142857,,0.5,0.6052631578947368,,0.8333333333333334,0.6136363636363636,,0.75,0.2631578947368421,0.21428571428571427,0.2857142857142857,21.73913043478261,0.3333333333333333,0.07692307692307693,0.030303030303030304,0.21428571428571427,0.125,0.022727272727272728,,,,0.1111111111111111,,0.3684210526315789,0.42857142857142855,0.6,0.3333333333333333,0.15789473684210525,,,0.21052631578947367,0.25,0.25,,0.05263157894736842,0.21052631578947367,1.0,1.0,1.0,0.3333333333333333,0.631578947368421,1.0,0.5273736842105263,0.41695000000000004,0.6348333333333334,0.13636363636363635,0.17647058823529413,,0.3333333333333333,8.192857142857141,25.46,0.2376237623762376,,,1.0,2.0,,,1.0,,2.0,,,,,,,,,,,0.3333333333333333,0.09090909090909091,,0.2,0.4,,,,,0.6666666666666666,0.5,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,False,1.0,,,
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,2597.0,43,-13.0,82,78,24.0,24.0,12,160,8.0,10.0,1.0,2.0,2.0,7.0,2.0,,,,11.0,19,,2.0,5.0,27.0,98,,,,3.0,5.0,1.0,,6.0,6.0,16.0,,,,1.0,1.0,2.0,3.0,1.0,1.0,,,8.0,1.0,,4.0,4.0,1.0,5.0,,,2.0,,1.0,,1.0,2.0,1.0,1.0,2.0,,6.0,6.0,,3.0,,,,,6.0,24.0,1.0,0.2727272727272727,0.2727272727272727,,,,0.5789473684210527,,0.6,0.5238095238095238,,0.5,0.5625,,0.5,0.09523809523809523,0.05263157894736842,0.1,27.956989247311828,1.0,0.18181818181818182,0.037037037037037035,,0.125,0.030303030303030304,,0.09090909090909091,0.5,,,0.47619047619047616,0.8,0.8888888888888888,0.25,0.09523809523809523,0.5,0.5,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.09523809523809523,,,,,,0.5714285714285714,,0.4985857142857142,,0.4730083333333333,0.125,0.13636363636363635,,0.2222222222222222,7.968421052631579,23.95,0.2926829268292683,,,2.0,3.0,,,1.0,1.0,,,,,1.0,,,,,,,,,0.07142857142857142,0.14285714285714285,,0.1111111111111111,,,,0.5,0.6666666666666666,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,False,,,,
201578,1610612755,Marreese Speights,Marreese Speights,201578,PHI,777.0,13,-10.0,24,24,,,4,48,,,,,1.0,3.0,,,,,1.0,3,,,2.0,4.0,31,,,2.0,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,2.0,2.0,,1.0,2.0,,1.0,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,1.0,,,,,14.285714285714285,,0.2,0.1,1.0,0.3333333333333333,0.07692307692307693,,,,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.4076333333333333,,,0.25,0.25,0.5,,18.7,,,,,,,2.0,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,634.0,11,-18.0,21,21,12.0,10.0,3,42,1.0,2.0,,,,,,,,,1.0,2,,,,2.0,34,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,2.0,,2.0,1.0,,3.0,2.0,,1.0,1.0,,,,,,,,,2.0,12.0,,1.0,1.0,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,20.833333333333336,0.6666666666666666,,0.25,,,0.14285714285714285,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,0.5721,,0.5698,,,,1.0,,,0.5714285714285714,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,3344.0,56,-1.0,105,103,30.0,27.0,12,208,2.0,5.0,,1.0,5.0,11.0,2.0,1.0,3.0,1.0,7.0,17,2.0,5.0,7.0,27.0,112,2.0,4.0,5.0,3.0,5.0,1.0,3.0,9.0,,14.0,6.0,3.0,1.0,2.0,7.0,6.0,13.0,4.0,7.0,,,32.0,1.0,2.0,6.0,9.0,3.0,12.0,,,3.0,2.0,1.0,3.0,2.0,6.0,1.0,,2.0,,15.0,13.0,,5.0,,,,,9.0,30.0,,,,1.0,0.4,0.4,0.4117647058823529,0.5,0.6,0.45454545454545453,0.5,0.5,0.48214285714285715,0.5,0.5,0.22727272727272727,0.11764705882352941,0.2,28.571428571428573,0.5,0.2,0.030303030303030304,0.15384615384615385,0.18604651162790697,0.06666666666666667,,0.2727272727272727,0.14285714285714285,0.25,,0.22727272727272727,0.4,0.5,,0.045454545454545456,,,0.5,0.45454545454545453,0.45454545454545453,,0.09090909090909091,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.45454545454545453,0.3333333333333333,0.4610568181818182,0.4305,0.3896833333333333,0.21428571428571427,0.22727272727272727,0.18518518518518517,0.3333333333333333,12.576470588235294,24.8,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,2.0,,,,,,,1.0,0.07692307692307693,,0.16666666666666666,,,,0.25,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,2.0,1.0,1.0,,,0.25,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,0.16666666666666666,,0.16666666666666666,,False,,,,
2501,1610612755,Reggie Evans,Reggie Evans,2501,PHI,1094.0,18,1.0,34,32,10.0,8.0,7,66,1.0,3.0,,,,,,,,,1.0,3,,,3.0,5.0,33,,1.0,,,,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,2.0,2.0,2.0,5.0,2.0,7.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,5.0,4.0,,2.0,,,,,2.0,10.0,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,1.0,,0.3333333333333333,0.3333333333333333,14.634146341463415,1.0,0.2857142857142857,0.125,0.4,0.3333333333333333,0.1,,0.5,,0.6666666666666666,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,1.0,,0.5409,0.5258,,0.4,0.4,,0.4,,,0.29411764705882354,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,0.25,0.1111111111111111,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,
2767,1610612755,Royal Ivey,Royal Ivey,2767,PHI,1684.0,28,5.0,55,53,10.0,8.0,5,108,1.0,2.0,,,,1.0,3.0,,1.0,,1.0,3,1.0,4.0,,5.0,46,1.0,1.0,2.0,,,,,,2.0,,3.0,1.0,,,,,,,,,,,,,2.0,2.0,1.0,3.0,3.0,3.0,,,,,,,,1.0,4.0,,1.0,,,,,,,,,10.0,1.0,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,1.0,,0.35714285714285715,1.0,,0.35714285714285715,1.0,,0.5714285714285714,,,11.475409836065573,,0.13333333333333333,,,0.09090909090909091,,,,0.2,,,0.2857142857142857,0.5,0.5,1.0,,,,0.14285714285714285,,,,0.42857142857142855,0.14285714285714285,,,,,0.8571428571428571,,0.5308071428571429,0.5286,,,,0.4,,5.366666666666667,24.225,0.18181818181818182,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.125,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,False,,,1.0,0.25
689,1610612755,Theo Ratliff,Theo Ratliff,689,PHI,1684.0,28,15.0,53,53,11.0,13.0,5,106,2.0,2.0,1.0,1.0,,,,,,,3.0,3,,,1.0,7.0,53,,,1.0,,,,,,6.0,,,,,,,,,,,,,,2.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,,,2.0,,2.0,,2.0,5.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,11.0,,1.0,1.0,,,,1.0,,,1.0,,,0.875,0.5,,,,,10.526315789473685,,0.07142857142857142,0.15384615384615385,0.2222222222222222,0.13043478260869565,0.13333333333333333,,,,0.3333333333333333,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,,0.49406666666666665,,,0.25,0.25,0.14285714285714285,,2.3666666666666667,,0.20754716981132076,,,,,1.0,,,,,,,,,,,,,,,,,0.25,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,
923,1610612755,Donyell Marshall,Donyell Marshall,923,PHI,2155.0,36,5.0,69,63,21.0,17.0,7,132,1.0,1.0,,,1.0,2.0,1.0,2.0,6.0,1.0,2.0,3,3.0,7.0,,13.0,74,,,3.0,,,1.0,,3.0,2.0,2.0,9.0,6.0,2.0,,,,,,,,,,,1.0,3.0,4.0,,4.0,1.0,1.0,1.0,,1.0,,,1.0,,3.0,4.0,,1.0,,,,1.0,1.0,1.0,,3.0,21.0,,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.65,1.5,1.5,0.65,1.5,1.5,0.7,,,14.102564102564102,1.0,0.15789473684210525,,0.1,0.13793103448275862,,,0.125,0.4,0.14285714285714285,,0.1,1.0,1.0,1.0,,,,0.2,0.5,0.5,,0.1,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8,0.3333333333333333,0.48950499999999997,0.49245,0.49245,,,0.23076923076923078,0.23076923076923078,11.299999999999999,25.042857142857144,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,False,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,500.0,8,-9.0,16,14,8.0,7.0,3,30,,,,,,1.0,1.0,,,,,1,,1.0,,,21,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,8.0,,,,,,,,,,,,,,,,0.5,,,15.789473684210526,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,0.5,,0.45892499999999997,,0.45892499999999997,,,,,15.5,23.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,False,,,,
