EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,LongMidRangeAssists,BadPassTurnovers,PenaltyFg3Pct,DefAtRimReboundPct,AtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,on,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls,SecondChanceFg3Pct,AtRimPctBlocked,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,ShortMidRangeAssists,FTDefRebounds,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefFTReboundPct,SecondChanceCorner3Frequency,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,BlockedAtRim,BlockedLongMidRange,PenaltyArc3FGM,SecondChanceTurnovers,Defensive 3 Seconds Violations,LongMidRangePctBlocked,PenaltyArc3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,646.0,11,10,19,21,9.0,16.0,4.0,40,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,8.0,16,3.0,3.0,6.0,1.0,1.0,2.0,2.0,6.0,6.0,3.0,1.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.14285714285714285,0.375,0.5,0.2222222222222222,0.2727272727272727,1.0,0.4,0.5,0.5,1.0,0.75,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.62395,0.7031000000000001,0.7135,0.25,0.25,0.75,0.25,4.975,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,757.0,13,9,23,24,9.0,16.0,4.0,47,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,19,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,,,2.0,2.0,1.0,3.0,,,,,,1.0,1.0,1.0,,2.0,9.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4482758620689657,0.2222222222222222,,,0.16666666666666666,0.07142857142857142,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.7122,,0.7122,,,1.0,1.0,1.2,0.391304347826087,1.0,2.0,3.0,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,646.0,11,10,19,21,9.0,16.0,4.0,40,,1.0,,1.0,,1.0,1.0,5.0,1.0,7.0,4.0,16,,1.0,,1.0,5.0,4.0,,2.0,,,1.0,,1.0,,1.0,2.0,,2.0,,1.0,,,,,4.0,9.0,,,0.14285714285714285,,0.2,0.125,,0.16666666666666666,0.2222222222222222,,0.2857142857142857,40.0,,,0.5,0.1111111111111111,,,,,0.5,,0.125,,,0.625,0.2,0.2,,1.0,,0.16666666666666666,,0.25,0.39644375,,0.408525,0.1111111111111111,0.125,,1.0,13.87142857142857,0.47368421052631576,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.14285714285714285,1.0,1.0,0.125,0.125,0.16666666666666666,26.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,646.0,11,10,19,21,9.0,16.0,4.0,40,1.0,1.0,,,,,,1.0,1.0,3.0,5.0,16,,1.0,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,9.0,,,0.3333333333333333,,,0.5,,,0.5,,,20.0,,,,,0.09090909090909091,,,,,,0.2,1.0,1.0,0.2,,,,,,,,0.6,0.49656,0.373,,,,,,8.200000000000001,0.47368421052631576,1.0,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,,,,,,0.4,,,,0.2,0.2,,24.5,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,757.0,13,9,23,24,9.0,16.0,4.0,47,2.0,2.0,,,,,,,2.0,2.0,7.0,19,,,,,,3.0,4.0,,,,,1.0,1.0,,1.0,,,,,,,,,,3.0,9.0,1.0,1.0,1.0,,,0.875,,0.75,0.875,,0.75,17.24137931034483,0.1111111111111111,,,0.08333333333333333,,,,,,,0.5,1.0,1.0,,,,,,,,,1.0,0.59975,,0.5703,,,,0.42857142857142855,2.3,0.391304347826087,,2.0,2.0,,,,,,,,2.0,,2.0,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,,0.5,,,1.0,,,,24.0,1.0,2.0,1.0,3.0,,1.0,0.5,0.5,,0.5,0.5,0.5,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,111.0,2,-1,4,3,,,,7,,1.0,,,,,1.0,2.0,1.0,3.0,2.0,3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,75.0,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,0.4736666666666667,,,,,,,14.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,111.0,2,-1,4,3,,,,7,,,,,,,,1.0,,1.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.4266,,,,,,,16.6,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,111.0,2,-1,4,3,,,,7,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,3188.0,53,-29,91,90,18.0,45.0,12.0,181,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,6.0,7.0,118,1.0,1.0,2.0,1.0,2.0,4.0,,2.0,2.0,2.0,,4.0,4.0,4.0,8.0,5.0,1.0,8.0,,3.0,,,,,4.0,18.0,,,0.16666666666666666,1.0,0.5,0.16666666666666666,1.0,0.5,0.35,1.0,0.6666666666666666,10.2803738317757,0.16666666666666666,0.05128205128205128,,0.11428571428571428,0.07547169811320754,,0.07407407407407407,0.3333333333333333,,,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,1.0,1.0,0.5,1.0,0.3333333333333333,0.47924999999999995,,0.5459499999999999,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5714285714285714,9.516666666666667,0.1978021978021978,2.0,2.0,5.0,,0.14285714285714285,0.2,0.058823529411764705,2.0,,,,5.0,,2.0,,,2.0,,2.0,,1.0,4.0,1.0,,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,,,,0.1111111111111111,,,,,,,,1.0,,,0.5,,,,False,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,4048.0,67,-27,113,110,22.0,51.0,17.0,223,6.0,9.0,1.0,2.0,,2.0,9.0,17.0,16.0,28.0,43.0,141,2.0,3.0,8.0,,5.0,4.0,6.0,26.0,,1.0,1.0,3.0,4.0,1.0,5.0,12.0,,8.0,2.0,3.0,,,,,4.0,22.0,0.1875,0.1875,0.5714285714285714,0.6666666666666666,,0.5645161290322581,0.875,,0.6323529411764706,1.0,0.2857142857142857,30.597014925373134,0.1,0.02040816326530612,0.058823529411764705,0.0851063829787234,0.015151515151515152,0.1111111111111111,,,,,0.2903225806451613,0.6666666666666666,0.8571428571428571,0.5483870967741935,0.5294117647058824,0.5294117647058824,0.2222222222222222,0.5,0.5,0.4,,0.3870967741935484,0.46942000000000006,0.553775,0.46512000000000003,0.09375,0.10344827586206896,0.18604651162790697,0.09302325581395349,11.85,0.19469026548672566,,2.0,7.0,1.0,,,0.14285714285714285,2.0,3.0,,3.0,8.0,,4.0,2.0,2.0,4.0,3.0,7.0,2.0,2.0,17.0,4.0,2.0,4.0,4.0,7.0,2.0,,0.0967741935483871,0.07142857142857142,,0.5714285714285714,0.06451612903225806,0.0967741935483871,,34.4,,,1.0,3.0,2.0,1.0,0.3333333333333333,0.5,,,,,,,,,2.0,,,,0.16666666666666666,,,False,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.2222222222222222,0.16666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,
