EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,PtsPutbacks,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,HeaveMakes,Blocked3s,BlockedArc3,3SecondViolations
1112,1610612739,Ben Wallace,Ben Wallace,1112,CLE,6818.0,114,40,188,188,32,37,24.0,376,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,6.0,181,1.0,2.0,2.0,1.0,2.0,2.0,6.0,3.0,3.0,2.0,1.0,6.0,2.0,8.0,5.0,10.0,1.0,16.0,10.0,26.0,4.0,2.0,2.0,1.0,1.0,1.0,5.0,11.0,1.0,14.0,6.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,32,2.0,1.0,1.0,0.6,0.5,0.5,0.6,0.5,0.5,0.42857142857142855,0.5,0.5,3.6363636363636362,1.0,0.25,0.15873015873015872,0.13793103448275862,0.15151515151515152,0.07692307692307693,0.15625,0.11904761904761904,0.26666666666666666,0.125,0.05,0.16666666666666666,0.13636363636363635,0.07692307692307693,0.21428571428571427,0.22727272727272727,0.8,0.75,0.75,1.0,0.2,0.5,1.0,1.0,0.5,1.0,0.8,0.5258,0.58025,0.4347,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,2.5,0.1702127659574468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1887,1610612739,Wally Szczerbiak,Wally Szczerbiak,1887,CLE,5078.0,85,-18,148,150,40,39,20.0,298,2.0,2.0,,,,,5.0,10.0,12.0,29.0,176,1.0,2.0,2.0,4.0,4.0,15.0,12.0,3.0,5.0,1.0,2.0,12.0,3.0,3.0,2.0,7.0,1.0,10.0,6.0,16.0,1.0,1.0,,1.0,,4.0,3.0,11.0,,5.0,,1.0,6.0,2.0,1.0,1.0,1.0,15.0,40,1.0,0.6,0.6,0.8333333333333334,0.5,1.0,0.6052631578947368,0.3333333333333333,0.9166666666666666,0.6590909090909091,0.3333333333333333,0.9375,15.2046783625731,0.25,0.3333333333333333,0.11864406779661017,0.06818181818181818,0.14285714285714285,0.14285714285714285,0.1232876712328767,0.09230769230769231,0.08333333333333333,0.041666666666666664,0.125,0.2,0.045454545454545456,0.18181818181818182,0.15384615384615385,0.18181818181818182,0.10526315789473684,1.0,1.0,0.5,0.2631578947368421,,,,,,0.47368421052631576,0.483328947368421,0.4474,0.4496166666666667,0.09523809523809523,0.14285714285714285,0.06896551724137931,0.5172413793103449,12.608333333333334,0.2702702702702703,4.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,7.0,6.0,1.0,1.0,2.0,4.0,8.0,3.0,6.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.3684210526315789,0.125,1.0,0.8,0.8,0.25,0.2631578947368421,0.8,0.8,1.0,0.05263157894736842,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,25.471428571428568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,4390.0,73,5,126,129,60,35,21.0,255,,,,,,,,2.0,7.0,19.0,125,,2.0,3.0,2.0,3.0,11.0,4.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,2.0,2.0,3.0,5.0,10.0,,4.0,,,6.0,1.0,,,,11.0,60,,1.0,1.0,0.2857142857142857,,0.6666666666666666,0.325,0.3,0.35,0.41304347826086957,0.3,0.4583333333333333,16.883116883116884,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.481705,0.509575,0.47813,0.047619047619047616,0.125,0.15789473684210525,0.5789473684210527,20.857142857142858,0.47619047619047616,,2.0,7.0,6.0,1.0,7.0,2.0,1.0,5.0,3.0,13.0,6.0,3.0,1.0,7.0,4.0,,9.0,7.0,1.0,,,,1.0,,1.0,2.0,,2.0,1.0,0.23076923076923078,0.14285714285714285,0.23076923076923078,0.65,,,,,,0.35,0.2857142857142857,0.2857142857142857,1.0,0.3,0.35,0.14285714285714285,0.14285714285714285,1.0,0.4,0.5,0.2,0.14285714285714285,24.976923076923075,2.0,1.0,2.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,8117.0,135,51,234,236,103,79,36.0,470,13.0,23.0,3.0,3.0,4.0,9.0,9.0,26.0,58.0,106.0,209,6.0,10.0,16.0,11.0,26.0,45.0,10.0,18.0,28.0,11.0,6.0,66.0,2.0,2.0,8.0,26.0,5.0,39.0,4.0,43.0,4.0,1.0,3.0,2.0,1.0,8.0,2.0,3.0,1.0,34.0,,1.0,51.0,19.0,3.0,1.0,3.0,45.0,103,1.0,0.19230769230769232,0.19230769230769232,0.4482758620689655,0.6,0.4230769230769231,0.43506493506493504,0.5454545454545454,0.35714285714285715,0.5252525252525253,0.6153846153846154,0.5,38.35125448028674,0.25,0.4166666666666667,0.26,0.02702702702702703,0.25806451612903225,0.04878048780487805,0.2595419847328244,0.034782608695652174,,0.047619047619047616,0.034482758620689655,0.08333333333333333,0.13333333333333333,0.4,0.28,0.2,0.2987012987012987,0.5652173913043478,0.65,0.38461538461538464,0.11688311688311688,0.2727272727272727,1.0,0.6666666666666666,0.2571428571428571,0.4444444444444444,0.5454545454545454,0.4592217105263158,0.42534999999999995,0.4423867647058824,0.21875,0.25333333333333335,0.1509433962264151,0.42452830188679247,10.47758620689655,0.44017094017094016,2.0,11.0,26.0,1.0,5.0,18.0,1.0,1.0,8.0,5.0,19.0,39.0,1.0,1.0,9.0,20.0,42.0,9.0,17.0,5.0,10.0,4.0,1.0,6.0,2.0,,3.0,2.0,3.0,0.6,0.2631578947368421,0.1111111111111111,0.2777777777777778,0.24675324675324675,,0.6666666666666666,0.2222222222222222,0.2857142857142857,,0.33766233766233766,0.4230769230769231,0.4230769230769231,,0.012987012987012988,0.23376623376623376,0.2777777777777778,0.2777777777777778,0.6,0.09090909090909091,0.22857142857142856,0.125,0.29411764705882354,26.321052631578947,,,1.0,,,7.0,,,,,,,,0.02857142857142857,4.0,6.0,1.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,0.08620689655172414,0.13043478260869565,0.2222222222222222,0.36363636363636365,0.02631578947368421,0.09523809523809523,,,,,,,,,,,,,,,True,,,,
693,1610612739,Joe Smith,Joe Smith,693,CLE,13051.0,218,49,374,377,125,96,48.0,751,11.0,16.0,2.0,4.0,2.0,4.0,8.0,20.0,45.0,72.0,362,4.0,9.0,10.0,3.0,10.0,13.0,34.0,1.0,3.0,,1.0,8.0,4.0,5.0,11.0,26.0,1.0,38.0,10.0,48.0,6.0,3.0,3.0,4.0,2.0,7.0,12.0,25.0,3.0,18.0,1.0,1.0,29.0,13.0,7.0,6.0,7.0,13.0,125,7.0,0.85,0.8947368421052632,0.4444444444444444,0.4444444444444444,0.3,0.49,0.4444444444444444,0.2727272727272727,0.5625,0.45454545454545453,0.40625,16.397228637413395,0.5714285714285714,0.07692307692307693,0.16774193548387098,0.045454545454545456,0.20754716981132076,0.07017543859649122,0.1778846153846154,0.05389221556886228,,0.04918032786885246,0.1,,0.12244897959183673,0.2,0.18421052631578946,0.2,0.32,0.6875,0.7857142857142857,0.8181818181818182,0.16,0.4444444444444444,0.5,0.5,0.36363636363636365,0.5,0.42,0.459306,0.44155000000000005,0.4618272727272727,0.20967741935483872,0.22807017543859648,0.1388888888888889,0.18055555555555555,10.306666666666667,0.3342245989304813,3.0,6.0,21.0,5.0,,,,,,3.0,5.0,23.0,,,1.0,7.0,6.0,9.0,,,2.0,1.0,2.0,3.0,,,2.0,5.0,2.0,1.0,0.6,,0.6,0.1,0.09523809523809523,0.7142857142857143,0.375,0.375,0.6666666666666666,0.42,0.2857142857142857,0.2857142857142857,1.0,0.1,,,,,,,,,23.259999999999998,3.0,,1.0,,,1.0,,0.6,0.6,1.0,,,,0.09090909090909091,2.0,,,2.0,1.0,,,,,2.0,1.0,1.0,,,,,1.0,0.044444444444444446,0.125,,0.2222222222222222,,,2.0,1.0,1.0,0.07142857142857142,,,,,,,,,,,True,,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,2630.0,44,9,83,83,32,34,6.0,166,4.0,6.0,1.0,1.0,1.0,1.0,2.0,6.0,9.0,16.0,68,1.0,1.0,2.0,2.0,2.0,7.0,6.0,2.0,3.0,,1.0,7.0,,1.0,3.0,4.0,1.0,8.0,1.0,9.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,,4.0,,1.0,2.0,1.0,,,,7.0,32,1.0,0.5,0.6,0.6666666666666666,1.0,1.0,0.5357142857142857,1.0,0.5833333333333334,0.5333333333333333,1.0,0.5833333333333334,19.78021978021978,1.0,0.3333333333333333,0.125,0.041666666666666664,0.1875,,0.14583333333333334,0.02702702702702703,0.1111111111111111,,,,0.0625,0.2,0.18181818181818182,0.2727272727272727,0.42857142857142855,0.6666666666666666,0.8,0.5,0.14285714285714285,1.0,1.0,,0.16666666666666666,1.0,0.7857142857142857,0.5522785714285714,0.6324,0.533475,0.06666666666666667,0.1,0.125,0.4375,5.266666666666667,0.3855421686746988,2.0,,1.0,1.0,1.0,4.0,,1.0,3.0,1.0,5.0,1.0,,1.0,4.0,,6.0,3.0,4.0,1.0,1.0,,1.0,,,,,,,1.0,0.2,0.25,0.2,0.35714285714285715,,,1.0,1.0,0.5,0.07142857142857142,,,,0.07142857142857142,0.2857142857142857,0.25,0.25,1.0,,0.5,0.3333333333333333,0.25,24.859999999999996,,,1.0,,,1.0,,,,,,,,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,,,,,,,0.1111111111111111,0.16666666666666666,,,,,2.0,,,,,,,,,,,,,,True,,,,
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,8570.0,143,61,240,234,56,38,28.0,474,1.0,5.0,,,,,6.0,18.0,35.0,59.0,223,3.0,5.0,9.0,2.0,2.0,10.0,10.0,14.0,15.0,9.0,3.0,31.0,1.0,2.0,1.0,8.0,1.0,10.0,3.0,13.0,3.0,,3.0,2.0,2.0,8.0,5.0,14.0,,7.0,,2.0,5.0,1.0,1.0,1.0,1.0,10.0,56,,0.2777777777777778,0.29411764705882354,0.5142857142857142,0.6,1.0,0.475,0.5625,0.5555555555555556,0.48360655737704916,0.5625,0.5555555555555556,25.274725274725274,0.25,0.125,0.08695652173913043,0.028985507246376812,0.02564102564102564,0.030303030303030304,0.06870229007633588,0.029411764705882353,,0.025,0.043478260869565216,,0.043478260869565216,0.15789473684210525,0.08,0.038461538461538464,0.08333333333333333,0.2,0.2,,0.1,,,,,,0.5,0.4644084745762712,0.482775,0.46761874999999997,0.01639344262295082,0.027777777777777776,0.15254237288135594,0.1694915254237288,14.388571428571428,0.23333333333333334,4.0,13.0,24.0,8.0,4.0,17.0,1.0,2.0,6.0,7.0,25.0,2.0,3.0,2.0,7.0,,26.0,18.0,16.0,4.0,1.0,,,6.0,,2.0,,,,0.8571428571428571,0.28,0.2857142857142857,0.2916666666666667,0.4166666666666667,0.07142857142857142,,0.6666666666666666,0.8,0.25,0.4,0.5416666666666666,0.5652173913043478,0.3076923076923077,0.13333333333333333,0.2833333333333333,0.23529411764705882,0.25,0.75,0.125,0.6666666666666666,0.3333333333333333,0.25,26.476,3.0,2.0,1.0,,1.0,2.0,0.3333333333333333,0.375,0.375,1.0,0.25,,,0.1111111111111111,,3.0,1.0,2.0,1.0,2.0,,,2.0,1.0,,,3.0,,,,,0.05714285714285714,,0.16666666666666666,,,,2.0,,,,1.0,1.0,1.0,0.04,0.041666666666666664,0.058823529411764705,0.5,1.0,,,True,,,,
2753,1610612739,Delonte West,Delonte West,2753,CLE,10725.0,179,40,306,310,96,72,36.0,616,7.0,11.0,,2.0,1.0,3.0,10.0,26.0,48.0,80.0,295,1.0,4.0,5.0,4.0,10.0,17.0,20.0,16.0,21.0,7.0,6.0,47.0,2.0,1.0,5.0,5.0,,10.0,3.0,13.0,5.0,4.0,1.0,8.0,3.0,12.0,2.0,5.0,,15.0,1.0,,19.0,10.0,,,,17.0,96,,0.38461538461538464,0.38461538461538464,0.5416666666666666,0.25,0.4,0.5614035087719298,0.4166666666666667,0.5384615384615384,0.6060606060606061,0.4166666666666667,0.6071428571428571,22.413793103448278,0.6666666666666666,,0.04065040650406504,0.011111111111111112,0.1111111111111111,0.045454545454545456,0.05952380952380952,0.022388059701492536,0.043478260869565216,,0.03225806451612903,0.07692307692307693,0.08108108108108109,,0.03278688524590164,0.06666666666666667,0.19298245614035087,0.6363636363636364,0.7,0.8571428571428571,0.17543859649122806,0.3333333333333333,,,0.23076923076923078,0.3333333333333333,0.3508771929824561,0.4531701754385965,0.52495,0.45046923076923073,0.15151515151515152,0.17543859649122806,0.0625,0.2125,12.610416666666666,0.3137254901960784,6.0,13.0,27.0,4.0,2.0,5.0,1.0,,,4.0,9.0,16.0,2.0,2.0,3.0,3.0,32.0,12.0,5.0,2.0,5.0,4.0,5.0,4.0,,,,,,1.0,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.15789473684210525,,,0.6,0.6666666666666666,0.16666666666666666,0.47368421052631576,0.48148148148148145,0.5,0.23076923076923078,0.07017543859649122,0.08771929824561403,0.4,0.4,1.0,0.16666666666666666,,,0.4,24.311111111111114,2.0,1.0,3.0,1.0,1.0,3.0,0.5,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,0.23076923076923078,,,,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,0.0625,0.09090909090909091,0.1,0.2,0.043478260869565216,,,,,,,,,,0.037037037037037035,,,,2.0,0.6666666666666666,True,,,,
200814,1610612739,Tarence Kinsey,Tarence Kinsey,200814,CLE,44.0,1,-3,2,2,2,2,,4,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201616,1610612739,Darnell Jackson,Darnell Jackson,201616,CLE,971.0,16,-16,30,30,18,14,2.0,60,,1.0,,,,1.0,1.0,1.0,3.0,2.0,43,,,,,1.0,,2.0,,,,,,,,,3.0,,3.0,,3.0,,,,1.0,,1.0,1.0,3.0,1.0,1.0,,,2.0,1.0,,,,,18,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.25,,,15.15151515151515,1.0,,0.23076923076923078,,,,0.17647058823529413,,,,,,0.1111111111111111,1.0,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,,0.3333333333333333,0.45203333333333334,,0.6915,0.25,0.25,,,9.766666666666666,0.6,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,True,,,,
