EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,LostBallSteals,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,354.0,6,-8.0,11,10,9.0,10.0,2.0,21,,,,,,,,,,,,13.0,,,,,,,,,,,1.0,1.0,1.0,3.0,,3.0,,,,,,,1.0,,,,,,,,,,9.0,,,,,,,,,,,,0.5,0.2,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,12227.0,204,24.0,346,349,60.0,74.0,38.0,695,9.0,12.0,2.0,4.0,1.0,2.0,2.0,7.0,11.0,22.0,44.0,361.0,3.0,5.0,9.0,1.0,3.0,6.0,18.0,4.0,,5.0,2.0,10.0,1.0,13.0,5.0,18.0,18.0,10.0,8.0,7.0,4.0,12.0,19.0,,13.0,5.0,1.0,1.0,,1.0,1.0,6.0,60.0,0.5,0.6,0.3333333333333333,0.4878048780487805,0.5625,0.3333333333333333,0.5116279069767442,0.5625,0.6,14.066496163682864,0.6666666666666666,0.07142857142857142,0.07936507936507936,0.047619047619047616,0.046511627906976744,,0.07100591715976332,0.032679738562091505,0.043478260869565216,,0.07894736842105263,,0.10526315789473684,1.0,0.2926829268292683,0.75,0.8181818181818182,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.5,0.5,0.6666666666666666,0.5,0.7560975609756098,0.5474487804878049,0.5389,0.6254333333333334,0.024390243902439025,0.045454545454545456,0.20454545454545456,0.13636363636363635,7.163636363636363,0.17341040462427745,3.0,1.0,,6.0,18.0,1.0,3.0,,,6.0,19.0,1.0,3.0,,,4.0,9.0,,18.0,6.0,2.0,22.0,3.0,25.0,2.0,1.0,16.0,53.0,1.0,3.0,,3.0,8.0,,1.0,2.0,0.18181818181818182,0.2222222222222222,0.5,0.3157894736842105,0.3333333333333333,,0.3157894736842105,0.4634146341463415,0.09090909090909091,0.08333333333333333,0.019230769230769232,,0.14,0.045454545454545456,0.1111111111111111,0.07317073170731707,0.024390243902439025,0.43902439024390244,0.3333333333333333,0.3333333333333333,0.5,0.375,0.3333333333333333,,,,,0.3333333333333333,24.78947368421053,,,4.0,,4.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,0.1,,,,,0.5,,,,,9.0,,5.0,8.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,True,,,,,
200081,1610612748,Jamario Moon,Jamario Moon,200081,MIA,963.0,16,-8.0,29,28,1.0,1.0,1.0,57,,,,,,,1.0,1.0,1.0,1.0,8.0,37.0,,,,,,,2.0,,,1.0,2.0,,,2.0,1.0,3.0,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,1.3333333333333333,,,1.3333333333333333,,,10.0,,,,0.1,0.6666666666666666,,0.16666666666666666,0.07692307692307693,,,,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.5000333333333333,,,,,,,18.7,0.034482758620689655,,2.0,,,,,,,,2.0,2.0,,,,,,6.0,,,,,,1.0,1.0,1.0,,,3.0,,,,,2.0,,,,,,1.0,1.0,,,1.0,0.6666666666666666,,,0.1111111111111111,,,,,,0.6666666666666666,,,,,,,,,,,,24.25,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,1398.0,23,11.0,41,41,30.0,24.0,2.0,82,1.0,1.0,,,1.0,1.0,2.0,5.0,3.0,6.0,8.0,33.0,,,,3.0,4.0,8.0,2.0,,,,1.0,,,1.0,,1.0,1.0,,2.0,2.0,,2.0,1.0,,3.0,2.0,1.0,,,,,8.0,30.0,0.5,,0.75,0.42857142857142855,,0.75,0.5,,0.8,23.25581395348837,1.0,,,,0.14285714285714285,,0.045454545454545456,,,,,,0.5,,0.14285714285714285,1.0,1.0,0.7142857142857143,0.4,0.4,,,0.25,1.0,0.2857142857142857,0.45195714285714284,,0.46705,0.125,0.14285714285714285,,1.0,16.7,0.7317073170731707,,,,,1.0,,,,,,1.0,,,,,4.0,,,1.0,,,4.0,1.0,5.0,,3.0,1.0,11.0,,,,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.14285714285714285,,,,,,,,,,0.14285714285714285,,,,,,,,,,,25.8,,,2.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,2915.0,49,-11.0,84,83,36.0,29.0,5.0,167,,,,,,,2.0,3.0,2.0,4.0,15.0,92.0,,,3.0,1.0,1.0,4.0,,,,1.0,,4.0,,4.0,1.0,5.0,2.0,1.0,,,2.0,2.0,4.0,,1.0,2.0,,,,,,4.0,36.0,0.5,,1.0,0.5,1.5,0.3333333333333333,0.5,1.5,0.375,16.853932584269664,,,0.16,0.047619047619047616,,,0.10810810810810811,0.030303030303030304,,,0.125,,,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,0.6923076923076923,0.4952499999999999,0.63225,0.46808333333333324,,,0.2,0.26666666666666666,15.875,0.42857142857142855,1.0,,,3.0,9.0,1.0,1.0,,2.0,3.0,9.0,1.0,1.0,,2.0,4.0,9.0,,9.0,3.0,,,,,,,,,,,1.0,1.0,3.0,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.6923076923076923,,,0.0625,0.1111111111111111,0.25,,,0.07692307692307693,,0.6923076923076923,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,0.6666666666666666,,0.3333333333333333,25.700000000000003,,,2.0,,2.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,False,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,1360.0,23,8.0,37,39,22.0,19.0,2.0,76,1.0,1.0,,,1.0,1.0,,,1.0,1.0,4.0,31.0,,,,1.0,1.0,4.0,,,,,1.0,,,1.0,,1.0,,,,,,,2.0,,1.0,2.0,,,,,,4.0,22.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,5.128205128205128,,,,,0.14285714285714285,,0.047619047619047616,,,,,0.16666666666666666,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.5265,,0.5265,,,,1.0,,0.5945945945945946,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,2.0,,,2.0,4.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,2635.0,44,-12.0,76,78,27.0,23.0,5.0,154,5.0,7.0,1.0,1.0,,1.0,3.0,13.0,8.0,23.0,26.0,84.0,1.0,2.0,5.0,2.0,5.0,11.0,10.0,2.0,1.0,1.0,3.0,6.0,2.0,11.0,2.0,13.0,1.0,,1.0,,,1.0,3.0,,4.0,7.0,4.0,1.0,,1.0,1.0,11.0,27.0,0.34782608695652173,0.5,0.4,0.35185185185185186,0.8333333333333334,0.4375,0.43333333333333335,0.8333333333333334,0.55,38.2716049382716,1.0,0.6666666666666666,0.25,0.041666666666666664,0.3,0.09090909090909091,0.2647058823529412,0.05714285714285714,0.5,0.5,0.2857142857142857,0.42857142857142855,,1.0,0.25925925925925924,0.7142857142857143,0.7142857142857143,0.48148148148148145,0.23076923076923078,0.25,0.3333333333333333,1.0,0.125,,0.4074074074074074,0.4256074074074074,0.48215,0.40646875,0.13333333333333333,0.15384615384615385,0.19230769230769232,0.4230769230769231,12.73913043478261,0.35526315789473684,3.0,4.0,3.0,,,,,,,1.0,4.0,1.0,1.0,1.0,3.0,6.0,,,,,2.0,,1.0,1.0,1.0,,,3.0,2.0,,,1.0,3.0,,,,0.375,0.42857142857142855,,0.25,1.0,0.3333333333333333,0.25,0.14814814814814814,0.08695652173913043,,,0.25,0.2222222222222222,0.13333333333333333,0.2,0.1111111111111111,0.14814814814814814,,,,,,,,0.375,,,,24.025,,1.0,7.0,,4.0,,,1.0,,,,1.0,,,,,,,0.6666666666666666,0.25,0.25,,1.0,3.0,,,1.0,,1.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,False,1.0,1.0,0.07692307692307693,0.3333333333333333,1.0
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,1622.0,27,-23.0,46,46,5.0,4.0,4.0,92,1.0,1.0,,,,,2.0,5.0,3.0,7.0,7.0,62.0,,,,1.0,1.0,2.0,6.0,,1.0,,,,,,1.0,1.0,2.0,,3.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,,,,,2.0,5.0,0.42857142857142855,,1.0,0.3333333333333333,,1.0,0.35,,1.0,30.0,0.6,,,,,0.16666666666666666,,0.045454545454545456,,,,,,,0.1111111111111111,1.0,1.0,0.5555555555555556,0.4,0.4,,,,,0.3333333333333333,0.41623333333333334,,0.3341,0.1,0.125,,0.2857142857142857,15.814285714285713,0.10869565217391304,1.0,,,,2.0,,1.0,,,,2.0,,1.0,,,,,,2.0,,,5.0,1.0,6.0,1.0,1.0,4.0,13.0,,,,1.0,,,,,,,,,,,,0.2222222222222222,,,,,,,,0.1111111111111111,,0.2222222222222222,,,,1.0,,,,,,,24.8,,,1.0,,,,,1.0,1.0,,,,,,0.2,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,False,,,,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,1133.0,19,-14.0,35,33,8.0,7.0,4.0,68,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,40.0,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,,2.0,,,2.0,5.0,,1.0,,,,,,,2.0,8.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,7.692307692307692,1.0,0.5,0.125,0.09090909090909091,0.2,,0.15384615384615385,0.0625,,,,,0.25,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.5958,,0.5958,,,,1.0,,0.22857142857142856,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,3.0,,,,1.0,3.0,2.0,1.0,,1.0,1.0,,,,,,,,,0.125,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,553.0,9,-6.0,16,16,6.0,3.0,,32,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,5.0,24.0,,,,2.0,2.0,5.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,5.0,6.0,1.0,,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,18.75,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,0.5,1.0,0.5,0.33285,,0.33285,0.3333333333333333,0.3333333333333333,,1.0,9.25,0.375,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,459.0,8,-2.0,14,13,4.0,1.0,1.0,27,,,,,,,2.0,2.0,2.0,2.0,4.0,14.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,4.0,1.0,,,1.0,,,1.0,,,13.333333333333334,,,0.2,,,,0.16666666666666666,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.3893,,,,,,,17.1,0.2857142857142857,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,1093.0,18,-15.0,30,30,12.0,8.0,3.0,60,,,,,,,,,,,2.0,36.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,2.0,12.0,,,,,,,1.0,,1.0,9.09090909090909,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,915.0,15,14.0,27,28,24.0,21.0,2.0,55,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,2.0,18.0,,,,1.0,2.0,2.0,2.0,,,,,2.0,,2.0,,2.0,1.0,,,,,,1.0,,1.0,2.0,1.0,,,,,2.0,24.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.25,,0.25,13.793103448275863,,,0.3333333333333333,,,,0.18181818181818182,,,,1.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5259166666666667,,0.5259166666666667,0.25,0.3333333333333333,,1.0,10.0,0.8888888888888888,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,0.5,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,184.0,3,-2.0,5,5,5.0,5.0,1.0,10,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
