EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,Steals,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg2Pct,PenaltyFg2Pct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,DefThreePtRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceArc3FGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceFtPoints,Loose Ball Fouls Drawn,LongMidRangePctBlocked,PenaltyCorner3FGA,BadPassSteals,PenaltyCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls,on,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,Fg3aBlocked,FTOffRebounds,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,1196.0,20,-25.0,32,36,12,23,4,68,3.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,6.0,2.0,3.0,6.0,48,1.0,2.0,1.0,2.0,3.0,6.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,12,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.375,0.3333333333333333,0.375,0.3333333333333333,26.31578947368421,1.0,0.1,0.08333333333333333,0.07692307692307693,0.05263157894736842,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.44797777777777775,0.5946,0.3717125,0.5,9.233333333333334,24.7,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101123,1610612742,Gerald Green,Gerald Green,101123,DAL,1011.0,17,,28,30,16,22,5,58,1.0,,,5.0,1.0,4.0,1.0,2.0,6.0,1.0,4.0,11.0,27,1.0,4.0,1.0,2.0,11.0,,4.0,1.0,,,,,,2.0,2.0,,2.0,,2.0,,2.0,1.0,1.0,,11.0,16,0.25,0.5,0.25,0.45,0.75,0.4583333333333333,0.6875,0.4,41.17647058823529,1.0,0.3333333333333333,,0.3333333333333333,,,,,0.1,,0.5,0.4,0.25,0.25,,0.3333333333333333,0.5,0.5,0.25,0.465825,0.3643,0.4690583333333333,1.0,14.733333333333334,24.825,0.5714285714285714,1.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.75,0.4,1.0,1.0,1.0,0.4,0.4,1.0,0.16666666666666666,1.0,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,1212.0,20,-14.0,37,38,24,21,5,75,2.0,1.0,3.0,2.0,,,,,7.0,,,14.0,53,1.0,3.0,,,8.0,,,,,,,,,1.0,2.0,,2.0,,,,,1.0,3.0,,8.0,24,,,,0.7142857142857143,0.6666666666666666,0.7777777777777778,0.8,,21.951219512195124,,0.14285714285714285,,0.14285714285714285,,,,,0.2857142857142857,0.42857142857142855,0.2857142857142857,,,,1.0,,,0.2857142857142857,,0.4211571428571429,0.5309,0.45080000000000003,0.5714285714285714,9.700000000000001,,0.6486486486486487,2.0,1.0,1.0,1.0,5.0,4.0,2.0,4.0,10.0,,,,,,,2.0,4.0,2.0,1.0,1.0,,0.7142857142857143,0.6666666666666666,0.5,1.0,1.0,1.0,0.5,0.5,,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101189,1610612742,James Singleton,James Singleton,101189,DAL,2488.0,41,-39.0,75,82,45,53,11,157,1.0,,,4.0,1.0,3.0,,1.0,5.0,2.0,5.0,12.0,108,,3.0,,1.0,4.0,,3.0,1.0,,,,,1.0,1.0,4.0,2.0,6.0,,,,2.0,6.0,8.0,,4.0,45,0.4,,0.4,0.6,0.5,0.5454545454545454,0.5,0.5,15.116279069767442,,0.06666666666666667,0.045454545454545456,0.07692307692307693,0.05555555555555555,0.14285714285714285,,,0.1,,0.4,0.3,0.3333333333333333,0.3333333333333333,,0.25,,0.6,0.3333333333333333,0.50036,0.60015,0.4185,0.3333333333333333,15.0,24.1,0.6,,,,3.0,3.0,,2.0,,6.0,,6.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.6,0.6666666666666666,0.14285714285714285,,,,0.75,0.75,1.0,,,0.09090909090909091,0.16666666666666666,,,,,1.0,1.0,,,,0.09090909090909091,,,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.4,0.07142857142857142,0.3333333333333333,0.14285714285714285,1.0,0.2,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,1607.0,27,-18.0,46,50,27,28,7,96,,,1.0,,,2.0,,1.0,1.0,,2.0,3.0,65,,1.0,,1.0,2.0,,1.0,,4.0,7.0,2.0,17.0,2.0,1.0,1.0,2.0,3.0,,2.0,,2.0,,,,2.0,27,,,,0.3333333333333333,0.5,0.375,0.5,0.6666666666666666,11.320754716981131,1.0,0.125,0.14285714285714285,0.05555555555555555,0.09090909090909091,,,,,0.3333333333333333,,0.6666666666666666,,,,0.5,,0.6666666666666666,,0.4095,,0.3921,0.6666666666666666,8.3,33.55,0.5869565217391305,,,,,1.0,1.0,1.0,,,2.0,,,,2.0,1.0,3.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,0.25,0.5,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,1.0,1.0,1.0,0.5,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,1286.0,21,-32.0,42,45,27,23,6,87,1.0,,1.0,3.0,,4.0,,3.0,5.0,,4.0,4.0,69,2.0,3.0,,3.0,2.0,,3.0,,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,3.0,,3.0,1.0,3.0,,3.0,,2.0,27,,,,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.4444444444444444,25.531914893617024,1.0,0.16666666666666666,0.07692307692307693,0.06666666666666667,0.09523809523809523,,,,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4444444444444444,,,,0.5,,0.5555555555555556,,0.50728125,0.402,0.53417,0.5,12.14,31.0,0.6428571428571429,,,1.0,2.0,2.0,,1.0,,,4.0,,,,2.0,3.0,,,,,,,0.4,0.3333333333333333,0.5,,,,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,,,1.0,2.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,0.125,,,,,,,,,1.0,,,,,1.0,,0.25,,1.0,1.0,0.2,1.0,0.2,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200797,1610612742,Ryan Hollins,Ryan Hollins,200797,DAL,1074.0,18,-13.0,30,34,14,24,5,64,1.0,1.0,1.0,,,,,,2.0,,,4.0,39,1.0,1.0,,,4.0,,,,,,,,2.0,1.0,1.0,2.0,3.0,,,,1.0,2.0,5.0,,4.0,14,,,,0.5,1.0,0.6666666666666666,1.0,,11.11111111111111,,0.16666666666666666,0.18181818181818182,0.1,0.125,0.3333333333333333,,,0.5,0.5,,,,,1.0,,,0.5,,0.4699,0.5722,0.5722,1.0,7.300000000000001,,0.4666666666666667,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,,,1.0,1.0,,,3.0,2.0,1.0,1.0,1.0,,0.5,1.0,0.2,1.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,4.0,,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,2.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,818.0,14,-5.0,24,26,11,24,3,50,1.0,,1.0,,,,,,2.0,,,2.0,26,,1.0,,,2.0,,,,,,,,,,2.0,,2.0,,1.0,1.0,1.0,,1.0,,2.0,11,,,,0.5,1.0,0.5,1.0,,11.11111111111111,1.0,,,0.3333333333333333,,,,,0.5,0.5,,,,,,,,0.5,,0.46555,,0.5819,1.0,6.25,,0.4583333333333333,1.0,1.0,1.0,,1.0,,1.0,,,2.0,,,,,,1.0,,,,,,0.5,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,622.0,10,-18.0,23,25,22,20,3,48,1.0,,,2.0,,1.0,,1.0,3.0,,1.0,6.0,37,,3.0,,1.0,6.0,,1.0,,2.0,2.0,,4.0,,1.0,2.0,,2.0,,,,,1.0,2.0,,6.0,22,,,,0.5,0.5,0.6,0.6,0.25,20.0,,0.14285714285714285,,0.125,,,,,0.25,,0.5,0.25,,,,0.25,,0.5,,0.41137499999999994,,0.41137499999999994,1.0,13.9,24.9,0.9565217391304348,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,1.0,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.5,1.0,,0.25,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,2.0,,,,,1.0,0.3333333333333333,,,,,,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,398.0,7,-11.0,17,17,17,13,3,34,,,1.0,,,,,,1.0,,2.0,,25,,1.0,,2.0,,,,,,,,,,1.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,,,17,,,,,,,,0.6666666666666666,21.05263157894737,1.0,0.3333333333333333,,0.5,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5131666666666667,0.5427,0.5131666666666667,,7.7,23.45,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,0.6666666666666666,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
