EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,Arc3FGA,SecondChanceFG2A,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceShotQualityAvg,SecondChanceFtPoints,SecondChancePoints,ShortMidRangeAssists,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,SecondChanceTsPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,Arc3Assists,LostBallTurnovers,Travels,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,SelfOReb,SelfORebPct,on,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,Technical Free Throw Trips,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,PenaltyArc3FGM,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy
2400,1610612759,Drew Gooden,Drew Gooden,2400,SAS,1784.0,30,-12,53,56,10,6,109,1.0,4.0,1.0,2.0,7.0,2.0,16,2.0,6,51,1.0,3.0,,2.0,2.0,2.0,1.0,,,3.0,4.0,7.0,3.0,2.0,1.0,2.0,10,0.5,0.5,0.125,0.3333333333333333,0.11764705882352941,0.25,0.16666666666666666,0.25,0.0625,0.14285714285714285,33.333333333333336,,,0.125,,0.23529411764705882,0.25,0.25,1.0,0.4117647058823529,0.5,0.5,0.29411764705882354,0.43524999999999997,0.5976,0.05555555555555555,0.058823529411764705,0.3333333333333333,10.51875,0.18867924528301888,26.0,,5.0,,,,,,1.0,,1.0,,,,,,1.0,2.0,,,1.0,,2.0,,2.0,4.0,,,,,,,0.058823529411764705,0.5,0.15384615384615385,0.07142857142857142,0.1111111111111111,0.3333333333333333,,,0.25,0.29411764705882354,,,,,,,,,,59.4,,,1.0,1.0,3.0,,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,0.13793103448275862,,0.14285714285714285,0.16666666666666666,,0.058823529411764705,0.5236,2.0,2.0,,,,,,,,1.0,0.25,0.16666666666666666,0.2,0.2,1.0,0.3333333333333333,2.0,1.0,0.6666666666666666,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.07692307692307693,True,,,,,,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,315.0,5,3,9,7,1,1,16,1.0,2.0,,,,1.0,2,,2,11,,,,,,2.0,,,,1.0,,1.0,,,,,1,,,0.5,,0.5,,0.5,,,,18.181818181818183,,,,,1.0,0.5,0.5,,,,,1.0,0.52635,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,895.0,15,5,26,24,17,2,50,1.0,1.0,1.0,1.0,1.0,2.0,3,2.0,6,24,1.0,2.0,2.0,4.0,4.0,,,,,1.0,1.0,2.0,3.0,2.0,,4.0,17,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.6666666666666666,,,21.428571428571427,,,0.1,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.4559666666666667,0.491,,,0.6666666666666666,8.066666666666666,0.6538461538461539,13.0,1.0,1.0,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,,,,,,0.5,,0.2,0.1111111111111111,,,0.2,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,0.125,,,,,,,,,,1.0,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,4764.0,79,25,141,144,35,13,285,,,,,,1.0,1,,11,144,,,,6.0,2.0,,,,,10.0,,10.0,2.0,,,6.0,35,1.0,1.0,1.0,,0.7857142857142857,1.0,0.7857142857142857,1.0,,,5.732484076433121,,,,,,,,,,,,0.8571428571428571,0.5956071428571429,0.57945,,,0.5454545454545454,19.6,0.24822695035460993,32.0,1.0,1.0,3.0,5.0,2.0,2.0,3.0,6.0,2.0,3.0,9.0,,2.0,,4.0,3.0,7.0,1.0,,1.0,1.0,2.0,2.0,2.0,4.0,,1.0,1.0,0.5,0.6666666666666666,0.5,0.8571428571428571,0.5,0.12962962962962962,0.16666666666666666,0.1388888888888889,0.26666666666666666,0.09090909090909091,0.2,,0.14285714285714285,1.0,1.0,1.0,0.7142857142857143,0.6,0.6,1.0,0.6666666666666666,1.0,22.8,,,,1.0,,1.0,2.0,,2.0,,,1.0,,,,1.0,,,,,,,0.14285714285714285,,,,,1.0,1.0,,,,,,,,,0.058823529411764705,,,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,894.0,15,5,25,24,17,1,49,,,,,2.0,2.0,4,2.0,6,24,2.0,3.0,2.0,6.0,,4.0,,,,,,,2.0,4.0,2.0,6.0,17,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,,,22.22222222222222,,,,,,,,,0.5,,,,0.3486,0.3356333333333333,0.3333333333333333,0.3333333333333333,1.0,13.0,0.68,13.0,1.0,2.0,,,,,,,,,,2.0,4.0,1.0,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,0.5,0.5,,,0.2569,,2.0,,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,3041.0,51,7,87,87,40,9,174,1.0,4.0,,1.0,2.0,3.0,8,4.0,19,90,1.0,3.0,,8.0,4.0,2.0,2.0,,,3.0,2.0,5.0,3.0,5.0,1.0,8.0,40,0.6666666666666666,0.6666666666666666,0.375,0.3333333333333333,0.5769230769230769,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.25,,15.625,,,0.05405405405405406,,0.3076923076923077,0.25,0.5,1.0,0.15384615384615385,0.16666666666666666,,0.6923076923076923,0.5613923076923076,0.4989416666666668,0.13333333333333333,0.1111111111111111,0.42105263157894735,7.449999999999999,0.45977011494252873,55.0,1.0,2.0,3.0,5.0,2.0,3.0,3.0,5.0,2.0,3.0,9.0,,,,,2.0,1.0,2.0,,,,,,2.0,4.0,1.0,,1.0,0.6,0.6666666666666666,0.6,0.38461538461538464,,0.04,0.13333333333333333,0.075,0.1,,0.09090909090909091,0.25,0.15384615384615385,0.5,0.5,,0.38461538461538464,0.6,0.6,1.0,0.5,0.6666666666666666,23.0,,,1.0,,1.0,,,,,2.0,,,,,,1.0,0.5,0.1,,0.5,0.5,1.0,,0.4033,,3.0,,2.0,,,,,,,0.75,0.14285714285714285,0.125,,,0.15789473684210525,,,,,,,,,,,0.75,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,0.2,False,,1.0,1.0,1.0,0.5,1.0,1.0,0.16666666666666666,,,,,,,,
2400,1610612759,Drew Gooden,Drew Gooden,2400,SAS,2460.0,41,10,73,72,24,4,145,5.0,6.0,,,2.0,9.0,15,5.0,23,71,2.0,5.0,,4.0,12.0,6.0,2.0,,,7.0,1.0,8.0,6.0,5.0,3.0,4.0,24,0.6666666666666666,0.6666666666666666,0.6,0.4,0.5625,0.3333333333333333,0.6388888888888888,0.3333333333333333,0.13333333333333333,0.5,24.358974358974358,,,0.034482758620689655,,0.375,0.8333333333333334,1.0,0.6,0.125,,,0.4375,0.47450625,0.37871666666666665,0.16666666666666666,0.17647058823529413,0.17391304347826086,9.4,0.3287671232876712,21.0,4.0,7.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,3.0,2.0,5.0,1.0,1.0,,,1.0,,2.0,9.0,1.0,,,,,,0.0625,,0.22727272727272727,0.2,0.21875,0.2222222222222222,0.18181818181818182,0.2,,0.4375,0.5714285714285714,0.5714285714285714,0.75,0.0625,,,,0.16666666666666666,,22.8,,,,,1.0,,,,,1.0,,1.0,,,,,0.16666666666666666,0.05263157894736842,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,0.5,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,4043.0,67,33,122,117,35,14,239,1.0,2.0,1.0,1.0,3.0,4.0,6,2.0,10,117,2.0,3.0,,4.0,4.0,4.0,1.0,2.0,,9.0,6.0,15.0,5.0,5.0,3.0,4.0,35,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.38461538461538464,0.6666666666666666,0.16666666666666666,,10.144927536231885,,0.1,0.13043478260869565,0.08333333333333333,0.18181818181818182,0.5,1.0,,0.2727272727272727,0.3333333333333333,1.0,0.6363636363636364,0.47498181818181817,0.4685333333333333,0.23076923076923078,0.375,0.4,8.85,0.28688524590163933,54.0,1.0,1.0,,2.0,,,,5.0,,,,2.0,4.0,,10.0,2.0,7.0,4.0,4.0,1.0,1.0,1.0,,2.0,10.0,,,,,,,0.45454545454545453,1.0,0.15555555555555556,0.16666666666666666,0.15789473684210525,0.13333333333333333,0.15789473684210525,0.1111111111111111,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,,,,24.839999999999996,,,2.0,3.0,1.0,3.0,2.0,1.0,1.0,4.0,,,,,,3.0,0.5,0.15384615384615385,0.125,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.5654,2.0,4.0,,,,,,,,,0.6666666666666666,0.18181818181818182,0.14285714285714285,0.18181818181818182,,0.4,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,0.125,,,,,,,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,4134.0,69,-21,125,127,28,15,252,1.0,2.0,1.0,1.0,,4.0,7,2.0,25,161,1.0,1.0,1.0,3.0,,8.0,,,,6.0,,6.0,2.0,3.0,,3.0,28,,,0.5714285714285714,1.0,0.5476190476190477,0.3333333333333333,0.5454545454545454,0.375,,,16.312056737588655,,,,,0.09523809523809523,0.5,0.5,,,0.3333333333333333,1.0,0.7619047619047619,0.5157666666666667,0.513,,,0.12,13.557142857142855,0.224,32.0,3.0,5.0,,2.0,,2.0,5.0,14.0,,2.0,6.0,3.0,7.0,1.0,17.0,,6.0,1.0,1.0,1.0,,1.0,,4.0,9.0,,,0.4,0.35714285714285715,,0.35714285714285715,0.6666666666666666,1.0,0.15384615384615385,,0.11764705882352941,0.07692307692307693,0.16666666666666666,,,0.23809523809523808,0.6,0.6,,0.09523809523809523,,,,0.6666666666666666,,25.00714285714286,1.0,1.0,,12.0,,12.0,4.0,1.0,2.0,,,,,,,2.0,,,,,,,0.5714285714285714,,,,1.0,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,2.0,1.0,,5.0,,,,1.0,9.0,5.0,,,0.4166666666666667,0.4166666666666667,0.4,,,0.4166666666666667,,,,False,,,1.0,,1.0,,,,,1.0,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,5662.0,94,-29,173,175,22,15,348,,2.0,,1.0,5.0,1.0,8,2.0,13,208,,2.0,,,,2.0,,2.0,1.0,9.0,6.0,15.0,2.0,2.0,1.0,,22,,,0.125,,0.2619047619047619,,0.29545454545454547,,,,12.6984126984127,0.3333333333333333,0.06896551724137931,0.07142857142857142,,0.09523809523809523,,,,0.23809523809523808,0.16666666666666666,,0.7142857142857143,0.5088690476190476,0.4738083333333334,0.045454545454545456,0.1111111111111111,,6.7625,0.12716763005780346,40.0,,1.0,,4.0,,1.0,3.0,13.0,,4.0,9.0,,,,,1.0,7.0,3.0,3.0,1.0,1.0,2.0,,4.0,10.0,,1.0,1.0,0.23076923076923078,,0.23076923076923078,0.6190476190476191,0.5,0.12727272727272726,0.0625,0.11267605633802817,0.15789473684210525,0.13636363636363635,0.08333333333333333,,0.047619047619047616,,,,0.19047619047619047,,,,0.16666666666666666,,24.346153846153847,,,1.0,9.0,1.0,9.0,,,,4.0,,1.0,2.0,1.0,2.0,,,0.07272727272727272,0.05555555555555555,0.2,0.2,,0.42857142857142855,0.59625,2.0,5.0,,,,,1.0,,1.0,1.0,0.8333333333333334,0.08695652173913043,0.07142857142857142,0.07142857142857142,0.5,0.38461538461538464,1.0,3.0,0.5,0.5,,,,,,,0.75,,,,,3.0,1.0,1.0,1.0,1.0,,3.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,,4.0,0.23529411764705882,False,,,,,,,,,0.2,,1.0,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,7743.0,129,6,235,235,46,25,470,22.0,31.0,3.0,5.0,11.0,39.0,64,17.0,101,256,5.0,10.0,3.0,13.0,20.0,58.0,3.0,,,18.0,1.0,19.0,19.0,25.0,10.0,13.0,46,0.2564102564102564,0.2564102564102564,0.609375,0.5,0.5675675675675675,0.29411764705882354,0.5872093023255814,0.34210526315789475,0.046875,,37.93103448275862,,,0.009615384615384616,,0.4189189189189189,0.7096774193548387,0.7857142857142857,0.22727272727272727,0.14864864864864866,0.29411764705882354,0.6,0.5540540540540541,0.5144301369863014,0.526184375,0.12048192771084337,0.136986301369863,0.12871287128712872,8.049999999999999,0.19574468085106383,73.0,13.0,22.0,1.0,3.0,,2.0,2.0,10.0,,7.0,6.0,5.0,25.0,3.0,55.0,3.0,15.0,5.0,4.0,9.0,4.0,13.0,2.0,4.0,11.0,1.0,,1.0,0.2,,0.2,0.13513513513513514,0.6923076923076923,0.18072289156626506,0.13043478260869565,0.16981132075471697,0.08695652173913043,0.16666666666666666,0.13333333333333333,0.125,0.2972972972972973,0.5909090909090909,0.5909090909090909,0.3076923076923077,0.04054054054054054,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,,25.21,3.0,2.0,4.0,7.0,2.0,7.0,20.0,10.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0967741935483871,0.014925373134328358,0.05555555555555555,0.36363636363636365,0.36363636363636365,0.25,0.0945945945945946,0.5914999999999999,1.0,1.0,5.0,1.0,,,2.0,,,,0.16666666666666666,,,0.2916666666666667,,0.009900990099009901,2.0,5.0,1.0,0.29411764705882354,,,,1.0,,,,,2.0,5.0,,1.0,,,,,,1.0,,,0.14285714285714285,0.14285714285714285,1.0,,,0.14285714285714285,,,,False,,,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,7735.0,129,5,230,231,44,27,461,12.0,17.0,1.0,1.0,30.0,31.0,58,15.0,77,257,2.0,4.0,5.0,9.0,30.0,32.0,4.0,3.0,3.0,22.0,9.0,31.0,16.0,22.0,11.0,9.0,44,0.4838709677419355,0.5172413793103449,0.5344827586206896,0.5,0.5344827586206896,0.5,0.5661764705882353,0.6428571428571429,0.06896551724137931,0.1,28.846153846153847,0.6,0.08571428571428572,0.07407407407407407,0.09523809523809523,0.29310344827586204,0.7058823529411765,0.75,0.6666666666666666,0.5172413793103449,0.25,1.0,0.29310344827586204,0.4623017241379311,0.428625,0.16417910447761194,0.16417910447761194,0.11688311688311688,7.701724137931034,0.19130434782608696,69.0,7.0,11.0,,,,,,,,,,4.0,15.0,3.0,34.0,5.0,14.0,2.0,1.0,4.0,3.0,7.0,1.0,5.0,8.0,1.0,,,,,,,0.5714285714285714,0.17073170731707318,0.20833333333333334,0.1792452830188679,0.17391304347826086,0.22857142857142856,0.26666666666666666,0.1111111111111111,0.1896551724137931,0.6363636363636364,0.6363636363636364,0.5714285714285714,,,,,,,,1.0,1.0,12.0,,9.0,,11.0,7.0,3.0,5.0,2.0,3.0,4.0,3.0,4.0,1.0,0.058823529411764705,0.0684931506849315,0.13043478260869565,0.4,0.4444444444444444,0.25,,0.5161111111111111,2.0,12.0,1.0,1.0,1.0,,1.0,,1.0,2.0,0.6,0.03333333333333333,0.05,0.08333333333333333,0.5,0.15584415584415584,5.0,,0.5555555555555556,,3.0,5.0,4.0,2.0,,0.5555555555555556,0.5555555555555556,0.6,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,0.13043478260869565,False,,,,,,,,,0.07142857142857142,,,1.0,0.16666666666666666,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,6694.0,112,-6,203,204,37,25,407,5.0,8.0,1.0,1.0,2.0,6.0,13,3.0,33,228,2.0,2.0,,10.0,6.0,6.0,2.0,1.0,,9.0,2.0,11.0,2.0,4.0,1.0,10.0,37,0.5,0.5,0.46153846153846156,1.0,0.5555555555555556,0.625,0.5535714285714286,0.625,0.15384615384615385,,13.478260869565219,,0.03125,0.02,,0.2962962962962963,0.625,0.8333333333333334,0.4,0.07407407407407407,0.125,1.0,0.8148148148148148,0.5631685185185186,0.5041874999999999,0.03571428571428571,0.07142857142857142,0.30303030303030304,6.338461538461539,0.18226600985221675,63.0,,3.0,3.0,5.0,,,6.0,14.0,2.0,6.0,18.0,2.0,2.0,2.0,6.0,3.0,6.0,,,2.0,2.0,3.0,2.0,3.0,6.0,,1.0,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5185185185185185,0.6666666666666666,0.08955223880597014,0.15,0.10344827586206896,0.21052631578947367,0.04,0.16666666666666666,0.125,0.1111111111111111,,,,0.18518518518518517,0.6,0.6,1.0,,,24.22142857142857,,,1.0,9.0,4.0,9.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.25,0.014705882352941176,0.043478260869565216,0.5,0.5,1.0,0.3333333333333333,0.6716000000000001,1.0,7.0,,,1.0,,,,,1.0,0.7,,,0.043478260869565216,1.0,0.21212121212121213,4.0,6.0,1.0,0.75,3.0,3.0,,,,0.75,0.75,0.75,,,,3.0,,,,,,3.0,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,False,,,,,,,,,0.07692307692307693,2.0,,,,2.0,0.3333333333333333,0.3333333333333333
