EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,FTDefRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,AtRimAssists,SelfOReb,SecondChanceTurnovers,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,ShortMidRangeAssists,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Loose Ball Fouls,BlockedLongMidRange,Travels,3SecondViolations,on,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceAtRimPctAssisted
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,4218.0,70,-17.0,117,126,40.0,47,18.0,243,5.0,,,3.0,6.0,1.0,7.0,150,2.0,5.0,4.0,3.0,2.0,9.0,2.0,10.0,12.0,11.0,23.0,4.0,7.0,2.0,2.0,1.0,40.0,0.3333333333333333,0.5,0.5,0.4,0.5,0.4,0.5,0.4,6.521739130434783,0.2127659574468085,0.2,0.15384615384615385,0.2,0.1864406779661017,0.22727272727272727,0.2,,0.8333333333333334,,,,,0.8333333333333334,0.5548833333333333,0.5737399999999999,0.5401333333333334,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.8166666666666668,0.3418803418803419,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,2.0,,,,4.0,4.0,,,,,1.0,2.0,2.0,4.0,2.0,,1.0,10.0,2.0,1.0,,1.0,,,,2.0,,,2.0,2.0,,,6.0,,,6.0,6.0,4.0,4.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.2,,0.14285714285714285,0.18181818181818182,0.16666666666666666,0.375,0.2222222222222222,0.6666666666666666,0.4,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,,0.5714285714285714,,,,,,,,,,,,1.0,,,,,0.2,,1.0,,,,,,,,1.0,,,,,2.0,5.0,2.0,1.0,0.125,1.0,0.4,,,,1.0,True,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,79.0,1,-4.0,6,7,5.0,6,,13,,,,,,,,10,,,,,,,,,,,,1.0,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101112,1610612757,Channing Frye,Channing Frye,101112,POR,530.0,9,8.0,14,15,13.0,7,6.0,29,2.0,2.0,2.0,3.0,4.0,,6.0,15,,,,3.0,4.0,,,,,,,,,1.0,1.0,1.0,13.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.75,,20.0,,,,,,,,,0.5,0.5,1.0,1.0,0.5,0.5,0.45855,,0.4276333333333333,0.25,0.25,,10.25,0.9285714285714286,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,6.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,1.0,1.0,1.0,,0.25,0.5,,,,,,,,0.5,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1913,1610612757,Michael Ruffin,Michael Ruffin,1913,POR,255.0,4,2.0,7,7,7.0,7,3.0,14,1.0,,,,1.0,1.0,1.0,6,,,1.0,1.0,,,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,7.0,,,,,,,0.25,0.5,30.0,,,0.5,0.3333333333333333,0.25,,,,1.0,,,,,1.0,0.6066,,0.6066,0.5,0.5,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,0.25,,1.0,1.0,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,1.0,0.3333333333333333,,,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,414.0,7,6.0,12,12,12.0,7,5.0,24,,,1.0,1.0,2.0,,2.0,11,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,12.0,,,0.5,1.0,0.5,1.0,0.5,1.0,11.76470588235294,0.5,0.2,,0.2,0.16666666666666666,,,,,0.5,,,,,0.367,0.3991,0.367,,,1.0,15.05,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,2.0,1.0,3.0,,1.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,0.5,0.5,,,,,,,0.5,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,0.5,,,,,,,False,,,,,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,414.0,7,6.0,12,12,12.0,7,5.0,24,2.0,,,1.0,3.0,1.0,3.0,11,,,,3.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,12.0,,,0.3333333333333333,,0.25,,0.3,,29.41176470588235,,,0.3333333333333333,0.2,,,,,0.5,,,,,0.75,0.6252875,0.76695,0.6252875,,,,2.6,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,1.0,,,,,0.3333333333333333,0.25,0.3,0.25,,,,,,,,0.3333333333333333,,0.5,0.5,0.25,,,,,,,0.25,,,,0.5,0.5,,,0.25,,,1.0,24.6,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,3705.0,62,-21.0,101,101,18.0,13,14.0,202,3.0,1.0,2.0,3.0,5.0,,12.0,127,1.0,2.0,2.0,2.0,4.0,1.0,,1.0,2.0,1.0,3.0,2.0,6.0,,,,18.0,0.6666666666666666,1.0,0.6,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,10.434782608695652,0.03333333333333333,0.024390243902439025,,0.022222222222222223,0.02,,0.07692307692307693,,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,0.7777777777777778,0.5700166666666667,0.7138,0.5470333333333334,,,0.16666666666666666,7.56,0.1782178217821782,2.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,1.0,,,2.0,4.0,1.0,1.0,1.0,,5.0,2.0,6.0,,1.0,,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,1.0,2.0,1.0,2.0,,,3.0,,,,2.0,,,2.0,2.0,1.0,5.0,1.0,,1.0,0.5,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.4444444444444444,,,0.3333333333333333,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,0.4166666666666667,23.7,,,,,,,,,1.0,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,1.0,2.0,2.0,,0.125,1.0,0.5,,,,,False,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,6488.0,108,-19.0,178,182,27.0,24,17.0,360,7.0,7.0,25.0,23.0,49.0,4.0,50.0,201,1.0,1.0,2.0,6.0,16.0,1.0,5.0,7.0,15.0,3.0,18.0,2.0,7.0,12.0,5.0,3.0,27.0,0.34782608695652173,0.34782608695652173,0.46938775510204084,1.0,0.46938775510204084,1.0,0.49019607843137253,1.0,28.571428571428573,0.11666666666666667,0.014285714285714285,0.22727272727272727,0.14634146341463414,0.03488372093023256,,0.06666666666666667,0.6,0.14285714285714285,0.5102040816326531,0.28,0.28,0.5714285714285714,0.14285714285714285,0.4284571428571428,,0.43123333333333336,0.058823529411764705,0.058823529411764705,0.04,12.918367346938776,0.15168539325842698,6.0,1.0,1.0,10.0,17.0,,,,,,,,,,,3.0,,,,6.0,30.0,,,,,2.0,3.0,,3.0,,,,6.0,2.0,1.0,,1.0,2.0,,1.0,3.0,1.0,,5.0,,3.0,,1.0,,,,1.0,,6.0,,,,,,,0.5,0.5,0.5,,0.04081632653061224,0.14285714285714285,0.4,0.125,0.1,0.1111111111111111,0.25,0.11764705882352941,,0.8571428571428571,1.0,0.3469387755102041,0.5882352941176471,0.625,,,,,,,,,0.16666666666666666,1.0,,,,,,0.12,,1.0,,,,,,,,3.0,,2.0,1.0,,0.058823529411764705,0.42857142857142855,0.07142857142857142,0.5,0.1,,,,,,2.0,,,0.16666666666666666,,,,,,,1.0,,,,1.0,,,,False,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,6648.0,111,-22.0,183,187,27.0,24,17.0,370,15.0,9.0,28.0,23.0,54.0,17.0,69.0,208,3.0,4.0,7.0,7.0,6.0,1.0,2.0,7.0,9.0,2.0,11.0,4.0,9.0,15.0,22.0,6.0,27.0,0.13043478260869565,0.13636363636363635,0.42592592592592593,0.75,0.4406779661016949,0.6,0.4927536231884058,0.7,37.3134328358209,0.11475409836065574,0.013888888888888888,0.09090909090909091,0.10843373493975904,0.022727272727272728,,0.12903225806451613,0.2,0.2542372881355932,0.4745762711864407,0.32142857142857145,0.32142857142857145,0.2222222222222222,0.3389830508474576,0.45937881355932203,0.5529375,0.4604777777777778,0.09375,0.1016949152542373,0.10144927536231885,11.766666666666666,0.14754098360655737,10.0,1.0,2.0,4.0,11.0,,,,,2.0,5.0,1.0,2.0,2.0,5.0,4.0,1.0,2.0,8.0,19.0,40.0,3.0,3.0,5.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,,12.0,1.0,1.0,,1.0,1.0,,,5.0,1.0,1.0,6.0,2.0,2.0,5.0,3.0,,,2.0,3.0,,19.0,1.0,5.0,0.5,0.4,0.5,0.4,0.5714285714285714,0.6111111111111112,0.6785714285714286,0.0847457627118644,0.037037037037037035,0.13333333333333333,0.16666666666666666,0.0625,,0.1111111111111111,0.08333333333333333,0.058823529411764705,,0.6666666666666666,0.7692307692307693,0.1864406779661017,0.36363636363636365,0.36363636363636365,,,,,0.0847457627118644,0.4,0.4,0.5,0.2222222222222222,0.5,,,0.2222222222222222,0.5,0.4,0.2753623188405797,24.479999999999997,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,0.25,,,,0.2,,3.0,,,0.16666666666666666,,,,2.0,2.0,2.0,,0.0625,0.4,1.0,,,1.0,,False,,,1.0,1.0,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,3357.0,56,5.0,94,98,21.0,18,8.0,192,4.0,1.0,2.0,4.0,7.0,1.0,12.0,92,,,,,2.0,,2.0,6.0,9.0,,9.0,1.0,2.0,2.0,1.0,1.0,21.0,0.25,0.25,0.5714285714285714,,0.4230769230769231,,0.46153846153846156,,14.563106796116504,0.18181818181818182,,0.2,0.18604651162790697,,,0.3333333333333333,,0.3076923076923077,0.15384615384615385,0.5,0.5,1.0,0.7692307692307693,0.5379038461538461,0.61365,0.503325,0.07692307692307693,0.14285714285714285,,7.1000000000000005,0.22340425531914893,2.0,,,1.0,1.0,,2.0,,1.0,1.0,4.0,,1.0,1.0,6.0,,,2.0,,,6.0,3.0,,4.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,4.0,1.0,3.0,2.0,,2.0,,,,2.0,,,,1.0,,,,1.0,,,1.0,,1.0,0.16666666666666666,,0.16666666666666666,,,,0.46153846153846156,0.14285714285714285,0.25,1.0,,,,,0.25,,0.5,0.6666666666666666,0.07692307692307693,1.0,1.0,0.15384615384615385,,,,0.3076923076923077,0.25,0.25,1.0,,,0.5,,0.5,,0.25,,25.066666666666663,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,
2581,1610612757,Steve Blake,Steve Blake,2581,POR,6648.0,111,-22.0,183,187,27.0,24,17.0,370,5.0,2.0,4.0,6.0,9.0,3.0,27.0,208,2.0,2.0,4.0,2.0,4.0,2.0,,7.0,7.0,2.0,9.0,1.0,3.0,7.0,4.0,1.0,27.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.631578947368421,1.0,0.6428571428571429,1.0,11.442786069651742,0.11475409836065574,0.027777777777777776,,0.08433734939759036,0.022727272727272728,0.025,0.0967741935483871,,0.2631578947368421,0.21052631578947367,0.5,0.5,,0.7894736842105263,0.5543263157894737,0.4226,0.5581,0.05,0.1,0.14814814814814814,7.777777777777778,0.14754098360655737,4.0,2.0,2.0,,,,3.0,,,4.0,7.0,,,4.0,10.0,2.0,,,2.0,6.0,8.0,9.0,3.0,7.0,4.0,1.0,12.0,1.0,13.0,1.0,,5.0,27.0,,3.0,1.0,2.0,1.0,,1.0,1.0,,,2.0,,,1.0,,,,,,,6.0,,1.0,0.75,0.4,,0.4,1.0,1.0,1.0,0.5263157894736842,0.1111111111111111,0.2,0.5,,,0.1111111111111111,0.16666666666666666,,,0.8,1.0,,,,0.15789473684210525,,,,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.75,1.0,1.0,,,,,0.5714285714285714,0.2222222222222222,24.35,,,,,,,,,,,,,,,,,0.5,,,,,,,5.0,1.0,1.0,,0.125,,,1.0,1.0,,2.0,0.0625,0.5,1.0,1.0,,1.0,,False,,,,,1.0
201141,1610612757,Greg Oden,Greg Oden,201141,POR,1322.0,22,-2.0,38,36,9.0,5,5.0,74,1.0,,,2.0,4.0,1.0,5.0,42,1.0,1.0,3.0,,2.0,3.0,1.0,2.0,3.0,3.0,6.0,5.0,8.0,2.0,2.0,1.0,9.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.75,16.27906976744186,0.18181818181818182,0.21428571428571427,0.25,0.2,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.25,,,,,0.25,0.454225,0.5899,,0.2,0.2,0.6,4.375,0.23684210526315788,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,0.25,,0.5,,,,0.25,0.25,,1.0,1.0,0.75,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,2.0,,0.3333333333333333,1.0,1.0,,,,,False,,,1.0,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,5529.0,92,-21.0,153,158,22.0,19,13.0,311,12.0,,,7.0,12.0,2.0,16.0,174,2.0,4.0,4.0,,10.0,7.0,3.0,8.0,13.0,8.0,21.0,5.0,14.0,4.0,4.0,2.0,22.0,0.7142857142857143,1.0,0.5833333333333334,0.5,0.5833333333333334,0.5,0.5714285714285714,0.5,8.982035928143713,0.15384615384615385,0.11475409836065574,0.16666666666666666,0.15714285714285714,0.1095890410958904,0.08571428571428572,0.1724137931034483,,1.0,,,,,1.0,0.561225,0.5756749999999999,,0.14285714285714285,0.14285714285714285,0.25,,0.1437908496732026,7.0,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,,1.0,3.0,1.0,4.0,1.0,,2.0,9.0,1.0,3.0,3.0,,,,,1.0,,,1.0,,,,6.0,,,6.0,6.0,4.0,1.0,2.0,,,,,,,,0.5,,0.08333333333333333,0.08333333333333333,,0.08333333333333333,0.14285714285714285,0.06666666666666667,0.25,0.23076923076923078,0.6666666666666666,0.5833333333333334,0.6363636363636364,,,,,,,,,,,,,,,,,,,0.0625,,,,,,,,,,2.0,1.0,,,,,0.3333333333333333,0.07692307692307693,0.7142857142857143,,,,,,,1.0,1.0,,,0.25,,,2.0,4.0,4.0,,0.23076923076923078,1.0,0.5,1.0,,,1.0,False,,,,,
