EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,Steals,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,TwoPtAssists,LongMidRangeAssists,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,AtRimAssists,DefTwoPtRebounds,BadPassSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyArc3FGM,Arc3Assists,BadPassTurnovers,Offensive Fouls Drawn,PenaltyArc3Accuracy,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceFtPoints,DeadBallTurnovers,DefShortMidRangeReboundPct,on,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,OffThreePtRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,ShortMidRangePctAssisted,HeaveAttempts,Travels,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,PtsUnassisted3s,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,StepOutOfBoundsTurnovers,LongMidRangePctBlocked
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,1016.0,17.0,3,35,34.0,33,23.0,2,69,1.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,7.0,2.0,6.0,27.0,1.0,1.0,6.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,33,0.5,0.5,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.375,0.2857142857142857,0.14285714285714285,0.25,23.684210526315788,1.0,0.4,1.0,0.14285714285714285,0.08333333333333333,0.3333333333333333,0.25,1.0,0.5714285714285714,0.25,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,0.6666666666666666,0.25,0.5714285714285714,0.46997142857142865,0.306,0.47813333333333335,0.125,0.125,0.6666666666666666,6.071428571428571,0.9428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,1111.0,19.0,12,39,39.0,32,23.0,4,78,,,,,,,,1.0,1.0,1.0,1.0,9.0,29.0,,1.0,1.0,1.0,6.0,2.0,,,,,3.0,4.0,,4.0,,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,,,,,,6.0,32,1.0,1.0,1.0,1.0,0.5714285714285714,0.4166666666666667,0.5625,0.42857142857142855,,,20.930232558139537,1.0,0.6,,,,,,,,,,,,,,0.14285714285714285,,,,0.8571428571428571,0.5034285714285714,,0.48460833333333336,0.125,0.5,0.6666666666666666,17.3,0.8205128205128205,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,6.0,1.0,5.0,6.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.3333333333333333,0.8571428571428571,0.16666666666666666,0.1,0.2,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.7142857142857143,0.2,0.2,1.0,0.16666666666666666,1.0,0.6666666666666666,0.2,25.916666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,254.0,4.0,11,8,9.0,3,2.0,2,17,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3,,,,,,,,,,,10.0,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5012,,,,,,,0.375,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,1209.0,20.0,12,42,41.0,35,25.0,5,83,2.0,4.0,2.0,1.0,3.0,,,1.0,2.0,5.0,,4.0,29.0,2.0,1.0,4.0,,2.0,2.0,2.0,2.0,2.0,,,2.0,2.0,4.0,,,,,,,,3.0,1.0,,,,,,,,2.0,35,0.5,1.0,0.4,0.25,0.3333333333333333,0.2,0.3333333333333333,0.2,0.4,0.5,12.765957446808512,,,,0.2,0.13333333333333333,0.3333333333333333,,,0.6666666666666666,0.5,1.0,0.5,,,,0.16666666666666666,1.0,0.6,0.3333333333333333,0.8333333333333334,0.49127499999999996,0.488,0.49849,,,0.5,4.14,0.8333333333333334,,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,2.0,1.0,4.0,3.0,,2.0,,,,,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.2,,,,0.16666666666666666,,,,,,,,0.2,,,,22.5,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.2,0.5,0.5,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,766.0,13.0,23,27,27.0,22,14.0,4,54,1.0,1.0,,1.0,1.0,,,1.0,2.0,2.0,,10.0,12.0,,2.0,2.0,,10.0,4.0,,,,,,,,,,2.0,1.0,2.0,,2.0,,,1.0,,,,,,,,10.0,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,22.580645161290324,1.0,,,,,,,,0.2,1.0,1.0,1.0,,,,0.2,,0.2,1.0,0.8,0.59601,,0.59601,,,1.0,10.35,0.8148148148148148,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,6.0,2.0,1.0,2.0,3.0,1.0,8.0,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,,,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.2,1.0,0.4,0.5,25.3,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078,1610612743,Jason Hart,Jason Hart,2078,DEN,931.0,16.0,-1,32,30.0,30,21.0,2,62,,,,,,,,1.0,1.0,1.0,,2.0,25.0,,1.0,1.0,,2.0,,2.0,,,,,3.0,,3.0,,1.0,,1.0,,1.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,,2.0,30,,,1.0,1.0,1.0,1.0,1.0,1.0,,,5.714285714285714,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,0.3802,,0.3802,,,1.0,16.5,0.9375,1.0,,,,,,,,,,,,,,,1.0,4.0,,9.0,2.0,2.0,1.0,,1.0,,,,,,0.5,0.375,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,3.0,2.0,,,,,1.0,1.0,1.0,,,,0.25,,,,,1.0,1.0,,,0.5,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,1610612743,Dahntay Jones,Dahntay Jones,2563,DEN,528.0,9.0,-7,19,16.0,17,13.0,2,35,1.0,1.0,,1.0,1.0,,,2.0,2.0,3.0,2.0,6.0,17.0,,2.0,2.0,2.0,6.0,2.0,2.0,,,,,2.0,,2.0,,,,1.0,,1.0,,,1.0,2.0,1.0,,,,,,6.0,17,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,1.0,,,25.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,0.5,1.0,0.3333333333333333,0.4543333333333333,,0.5142,0.25,0.25,1.0,12.700000000000001,0.8947368421052632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,1.0,,2.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,37.0,1.0,-2,1,2.0,1,2.0,1,3,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,193.0,3.0,7,6,7.0,1,2.0,2,13,,,,,,,,,,,4.0,4.0,2.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,1.0,2.0,4.0,2.0,,,,,,,1,,,,,,,1.0,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,1610612743,Nene,Nene,2403,DEN,,,2,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,571.0,10.0,-11,19,19.0,13,15.0,2,38,,1.0,,,,,,1.0,,2.0,3.0,3.0,31.0,,,1.0,3.0,3.0,,,,,,1.0,2.0,,2.0,,,,,,,,1.0,3.0,6.0,2.0,,,,,,3.0,13,,,,,,,0.3,0.5,,,23.80952380952381,,0.5,,,,,,,0.5,,,,,,,0.5,,,,0.5,0.483,,0.3325,0.5,0.5,1.0,8.4,0.6842105263157895,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,,,,1.0,,,,,,0.5,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,11507.0,192.0,51,368,366.0,143,167.0,46,734,10.0,14.0,4.0,4.0,5.0,1.0,4.0,7.0,13.0,25.0,17.0,88.0,384.0,6.0,5.0,9.0,7.0,29.0,20.0,6.0,,3.0,1.0,3.0,33.0,8.0,41.0,,,,1.0,,,10.0,16.0,13.0,22.0,8.0,1.0,1.0,1.0,,1.0,29.0,143,0.7692307692307693,0.8333333333333334,0.52,0.5555555555555556,0.6016949152542372,0.6875,0.6376811594202898,0.725,,,16.431924882629108,,0.2,0.05555555555555555,0.02654867256637168,0.03888888888888889,0.02040816326530612,,,0.23728813559322035,0.7142857142857143,0.7142857142857143,0.8,0.06779661016949153,0.25,0.25,0.11864406779661017,0.4,0.3125,0.8,0.8135593220338984,0.5385483050847458,0.4917285714285714,0.5425062500000001,0.13432835820895522,0.25,0.32954545454545453,6.388,0.38858695652173914,2.0,10.0,16.0,3.0,3.0,5.0,18.0,4.0,15.0,34.0,4.0,7.0,45.0,18.0,5.0,1.0,6.0,,13.0,7.0,4.0,1.0,,,1.0,0.4411764705882353,0.5714285714285714,0.4411764705882353,0.576271186440678,0.15555555555555556,0.17142857142857143,0.21875,0.2857142857142857,0.2857142857142857,1.0,0.2711864406779661,0.625,0.625,1.0,0.3050847457627119,0.2777777777777778,0.29411764705882354,1.0,0.1875,1.0,0.25,0.2777777777777778,24.44117647058823,5.0,2.0,4.0,4.0,14.0,2.0,3.0,23.0,3.0,0.6666666666666666,0.55,0.6363636363636364,0.17692307692307693,0.20930232558139536,1.0,0.1590909090909091,1.0,1.0,,,0.25,0.15384615384615385,,3.0,1.0,0.17142857142857143,False,2.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,0.25,0.029411764705882353,0.05555555555555555,0.05970149253731343,0.058823529411764705,0.02127659574468085,0.07017543859649122,0.5,0.4,0.25,1.0,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,13412.0,224.0,13,428,436.0,134,130.0,67,864,10.0,17.0,5.0,4.0,7.0,3.0,4.0,15.0,18.0,36.0,2.0,44.0,486.0,8.0,6.0,12.0,1.0,19.0,24.0,12.0,1.0,7.0,,,21.0,11.0,32.0,,7.0,1.0,11.0,,3.0,16.0,26.0,5.0,4.0,2.0,1.0,1.0,1.0,,,19.0,134,0.6666666666666666,0.8571428571428571,0.5,0.5,0.4375,0.5,0.44,0.5,0.027777777777777776,0.058823529411764705,12.07920792079208,0.6363636363636364,,,0.05185185185185185,0.05339805825242718,0.09615384615384616,,,0.3541666666666667,0.5882352941176471,0.625,0.6,0.08333333333333333,0.75,0.75,0.3125,0.625,0.3888888888888889,0.5714285714285714,0.6041666666666666,0.5229520833333333,0.4931666666666666,0.5690333333333333,0.04,0.05263157894736842,0.4318181818181818,8.91388888888889,0.3130841121495327,5.0,1.0,4.0,1.0,1.0,1.0,8.0,5.0,2.0,12.0,2.0,6.0,6.0,8.0,1.0,12.0,33.0,1.0,78.0,6.0,15.0,8.0,,2.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.25,0.10526315789473684,0.109375,0.0975609756097561,0.3333333333333333,0.3333333333333333,0.8,0.08333333333333333,0.25,0.25,1.0,0.16666666666666666,0.125,0.125,1.0,0.05555555555555555,1.0,0.2777777777777778,0.125,24.100000000000005,21.0,2.0,4.0,6.0,12.0,8.0,17.0,15.0,7.0,0.75,0.75,0.75,0.1111111111111111,0.08888888888888889,0.8,0.2727272727272727,1.0,11.0,6.0,,0.2,0.11475409836065574,0.125,,4.0,0.13793103448275862,False,,,,,,,,4.0,2.0,,,,,,,0.056338028169014086,0.08695652173913043,,0.05172413793103448,0.25,,,,,2.0,3.0,1.0,0.07692307692307693,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,
2078,1610612743,Jason Hart,Jason Hart,2078,DEN,201.0,3.0,-11,7,7.0,4,7.0,1,14,,,,,,,,1.0,,1.0,,,14.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,4,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,1.0,,,,,0.3252,,0.3252,,,,17.8,0.5714285714285714,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,1610612743,Dahntay Jones,Dahntay Jones,2563,DEN,16263.0,271.0,43,506,512.0,89,77.0,53,1018,23.0,40.0,12.0,2.0,9.0,3.0,10.0,14.0,33.0,64.0,31.0,106.0,533.0,13.0,4.0,15.0,6.0,17.0,40.0,26.0,5.0,13.0,,1.0,20.0,16.0,36.0,3.0,4.0,2.0,12.0,,4.0,17.0,41.0,27.0,41.0,18.0,5.0,2.0,5.0,1.0,1.0,17.0,89,0.6060606060606061,0.6896551724137931,0.515625,0.26666666666666666,0.4934210526315789,0.3055555555555556,0.5520833333333334,0.40476190476190477,0.078125,0.125,18.81533101045296,0.3333333333333333,0.06666666666666667,,0.07514450867052024,0.0730593607305936,0.14285714285714285,0.08823529411764706,0.2,0.5263157894736842,0.575,0.6571428571428571,0.5652173913043478,0.13157894736842105,0.3,0.3,0.18421052631578946,0.9230769230769231,0.5,0.2222222222222222,0.6842105263157895,0.5612506666666667,0.5987500000000001,0.5339588235294118,0.1935483870967742,0.2222222222222222,0.16037735849056603,5.246874999999999,0.17588932806324112,7.0,3.0,11.0,1.0,2.0,,1.0,1.0,3.0,12.0,1.0,3.0,9.0,,,2.0,10.0,1.0,22.0,9.0,13.0,4.0,4.0,2.0,1.0,0.25,0.3333333333333333,0.2727272727272727,0.15789473684210525,0.14285714285714285,0.0871559633027523,0.15217391304347827,0.5,0.5,0.7142857142857143,0.14473684210526316,0.2727272727272727,0.2727272727272727,1.0,0.013157894736842105,,,,0.1111111111111111,0.5,0.05555555555555555,,25.474999999999998,8.0,4.0,6.0,6.0,16.0,8.0,3.0,10.0,9.0,0.46153846153846156,0.46153846153846156,0.47058823529411764,0.06451612903225806,0.11594202898550725,0.5,0.1509433962264151,,1.0,2.0,4.0,,0.023255813953488372,0.11764705882352941,4.0,8.0,0.023255813953488372,False,3.0,2.0,,,,,,3.0,,1.0,,2.0,,,,0.06521739130434782,0.02857142857142857,0.04,0.08108108108108109,0.3333333333333333,,,,,1.0,1.0,1.0,,0.6666666666666666,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,25318.0,422.0,64,819,812.0,369,394.0,96,1631,25.0,37.0,3.0,10.0,15.0,9.0,14.0,35.0,48.0,86.0,25.0,229.0,905.0,6.0,20.0,36.0,19.0,98.0,34.0,62.0,4.0,5.0,,2.0,42.0,11.0,53.0,2.0,11.0,1.0,24.0,1.0,10.0,25.0,51.0,40.0,46.0,13.0,4.0,,4.0,2.0,,98.0,369,0.3541666666666667,0.37777777777777777,0.5581395348837209,0.5555555555555556,0.5396825396825397,0.541095890410959,0.542654028436019,0.5632183908045977,0.046511627906976744,0.08108108108108109,25.188374596340154,0.4583333333333333,0.06896551724137931,,0.022321428571428572,0.030555555555555555,0.020202020202020204,0.021505376344086023,0.5,0.19576719576719576,0.6756756756756757,0.7352941176470589,0.48,0.07407407407407407,0.6428571428571429,0.6923076923076923,0.18518518518518517,0.2,0.2054794520547945,0.6666666666666666,0.7407407407407407,0.50403128342246,0.5311214285714286,0.4865880281690141,0.06532663316582915,0.13541666666666666,0.4279475982532751,9.403488372093024,0.45054945054945056,14.0,4.0,12.0,3.0,4.0,32.0,91.0,33.0,36.0,103.0,13.0,37.0,90.0,89.0,32.0,8.0,42.0,5.0,92.0,19.0,16.0,9.0,1.0,8.0,0.8333333333333334,0.34951456310679613,0.35135135135135137,0.3564356435643564,0.544973544973545,0.16521739130434782,0.10840108401084012,0.1375,0.4,0.4,0.2857142857142857,0.06349206349206349,0.3333333333333333,0.3333333333333333,1.0,0.48148148148148145,0.3516483516483517,0.35555555555555557,0.8125,0.0547945205479452,0.75,0.4520547945205479,0.3595505617977528,26.376699029126215,34.0,5.0,3.0,4.0,18.0,6.0,26.0,21.0,7.0,0.6666666666666666,0.4666666666666667,0.5294117647058824,0.08267716535433071,0.11702127659574468,1.0,0.07860262008733625,10.0,3.0,10.0,3.0,0.30303030303030304,0.054945054945054944,0.22857142857142856,4.0,13.0,0.07246376811594203,False,12.0,9.0,2.0,9.0,2.0,9.0,1.0,6.0,1.0,3.0,,,0.2222222222222222,0.009708737864077669,0.01098901098901099,0.04411764705882353,,0.03614457831325301,0.043859649122807015,,0.6,0.2222222222222222,0.5,,3.0,6.0,1.0,0.045454545454545456,0.1111111111111111,2.0,,5.0,2.0,2.0,,18.0,0.07142857142857142,,,,,,,,,,,,,
