EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,SelfOReb,Travels,BlockedLongMidRange,OffensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,Fg3aBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3SecondViolations,on,LongMidRangePctBlocked
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,98.0,2,1,5,4,5,3,9,2.0,2.0,7,2.0,2.0,1.0,1.0,1,1.0,1.0,2.0,1.0,2.0,5,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,37159.0,619,124,1192,1182,459,462,2374,106.0,330.0,1289,51.0,120.0,8.0,56.0,61,38.0,81.0,117.0,16.0,120.0,459,5.0,16.0,0.6495901639344263,0.5927835051546392,20.58383233532934,0.1951219512195122,0.36363636363636365,0.3850671140939597,124.0,18.0,36.0,2.0,3.0,6.0,14.0,6.0,16.0,22.0,51.0,5.0,9.0,1.0,1.0,2.0,4.0,39.0,85.0,5.0,10.0,13.0,34.0,46.0,103.0,44.0,94.0,4.0,7.0,6.0,11.0,6.0,32.0,12.0,33.0,15.0,38.0,18.0,74.0,63.0,69.0,2.0,85.0,39.0,7.0,77.0,32.0,109.0,23.0,9.0,43.0,12.0,22.0,250.0,5.0,18.0,30.0,5.0,20.0,12.0,8.0,19.0,5.0,15.0,12.0,3.0,4.0,31.0,1.0,15.0,13.0,1.0,3.0,1.0,3.0,7.0,1.0,15.0,38.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,0.1956521739130435,0.2,0.4772727272727273,0.46808510638297873,0.5454545454545454,0.39473684210526316,0.46808510638297873,0.44660194174757284,0.5714285714285714,0.36363636363636365,0.5685279187817259,0.7222222222222222,0.4859154929577465,0.75,0.47715736040609136,0.06796116504854369,0.19444444444444445,0.6129032258064516,0.08287292817679558,0.014084507042253521,0.12,0.09375,0.009940357852882704,0.007352941176470588,0.014492753623188406,0.02,0.06666666666666667,0.06306306306306306,0.1095890410958904,0.13513513513513514,0.07692307692307693,0.25,0.18274111675126903,0.5,0.6206896551724138,0.1111111111111111,0.08121827411167512,0.375,0.375,0.16666666666666666,0.25888324873096447,0.43137254901960786,0.43137254901960786,0.2727272727272727,0.04568527918781726,0.5555555555555556,0.5555555555555556,1.0,0.43147208121827413,0.4588235294117647,0.4588235294117647,0.41025641025641024,0.16666666666666666,0.6666666666666666,0.05555555555555555,1.0,1.0,0.5555555555555556,0.5,0.6,0.19718309859154928,0.42857142857142855,0.056338028169014086,0.5,0.4788732394366197,0.38235294117647056,0.6598984771573604,0.4588235294117647,0.5029063775510204,0.498190909090909,0.5020570422535212,0.17105263157894737,0.2835820895522388,0.010638297872340425,0.09696969696969697,10.933980582524272,25.528723404255324,,,,,,,,,,,,,,,,,,,,,,True,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,5816.0,97,6,189,189,82,83,378,2.0,23.0,223,1.0,12.0,,5.0,8,13.0,2.0,4.0,,12.0,82,1.0,,0.4107142857142857,0.6,15.068493150684931,,0.5217391304347826,0.43386243386243384,27.0,7.0,10.0,2.0,2.0,4.0,5.0,1.0,2.0,1.0,6.0,,2.0,,,,,1.0,6.0,,,1.0,3.0,9.0,18.0,1.0,8.0,2.0,2.0,,,,4.0,4.0,6.0,1.0,3.0,12.0,6.0,3.0,,2.0,6.0,1.0,,5.0,5.0,10.0,4.0,1.0,4.0,1.0,,25.0,2.0,,5.0,3.0,8.0,2.0,6.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,,3.0,8.0,,,,,,,,2.0,,1.0,,,1.0,,,1.0,,0.6666666666666666,0.75,1.0,0.125,,0.3333333333333333,0.125,0.5,1.0,0.6666666666666666,0.40384615384615385,1.0,0.6111111111111112,1.0,0.3076923076923077,,,0.6,0.09259259259259259,0.03508771929824561,,0.0684931506849315,0.03409090909090909,0.047619047619047616,0.125,,0.1,0.07692307692307693,0.09523809523809523,,,,0.38461538461538464,0.7,0.7,0.7142857142857143,0.07692307692307693,0.5,0.5,1.0,0.23076923076923078,0.16666666666666666,0.16666666666666666,,0.07692307692307693,,,,0.23076923076923078,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.5555555555555556,0.8,,,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.16666666666666666,0.5558961538461538,0.5707,0.6478222222222222,0.07142857142857142,0.1,,0.17391304347826086,6.9944444444444445,24.2375,1.0,0.03225806451612903,0.034482758620689655,0.5,,,,,,,,,,,,,,,,,,True,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,30274.0,505,66,968,965,372,360,1933,23.0,164.0,1050,12.0,54.0,4.0,66.0,87,59.0,21.0,34.0,1.0,54.0,372,14.0,,0.5222929936305732,0.48214285714285715,16.897506925207757,0.11764705882352941,0.32926829268292684,0.384297520661157,102.0,39.0,54.0,9.0,11.0,14.0,19.0,17.0,36.0,13.0,46.0,1.0,1.0,,,,,,4.0,,1.0,,1.0,69.0,136.0,1.0,5.0,11.0,16.0,,1.0,6.0,28.0,21.0,47.0,,1.0,112.0,26.0,3.0,,14.0,4.0,,8.0,26.0,4.0,30.0,2.0,2.0,11.0,3.0,12.0,64.0,12.0,19.0,43.0,21.0,17.0,7.0,10.0,14.0,2.0,5.0,12.0,4.0,9.0,26.0,3.0,6.0,28.0,2.0,3.0,,1.0,2.0,,,17.0,,14.0,,,7.0,,4.0,14.0,9.0,0.8115942028985508,0.9032258064516129,1.0,0.2,,,0.2,0.5073529411764706,0.6875,0.44680851063829785,0.5,0.6470588235294118,0.4375,0.7,0.03546099290780142,0.058823529411764705,0.1111111111111111,0.5384615384615384,0.14776632302405499,0.039603960396039604,0.1532258064516129,0.1493975903614458,0.04854368932038835,0.0603448275862069,0.06779661016949153,0.0078125,0.1125,0.15730337078651685,0.16393442622950818,0.10989010989010989,0.2727272727272727,0.6428571428571429,0.3829787234042553,0.7222222222222222,0.8125,0.7435897435897436,0.2553191489361702,0.4722222222222222,0.5,0.8235294117647058,0.3262411347517731,0.2826086956521739,0.2826086956521739,1.0,0.0070921985815602835,1.0,1.0,1.0,0.028368794326241134,,,,0.6470588235294118,0.8181818181818182,,,,0.058823529411764705,,,0.3958333333333333,0.7368421052631579,,,0.020833333333333332,,0.41843971631205673,,0.4752443262411348,0.5496454545454545,0.47550833333333337,0.10897435897435898,0.11258278145695365,,0.17073170731707318,8.372794117647059,25.339999999999996,8.0,0.07339449541284404,0.07526881720430108,0.2222222222222222,1.0,1.0,2.0,3.0,1.0,0.05555555555555555,0.023809523809523808,0.0625,0.015873015873015872,,,,,,,,,True,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,30748.0,512,106,982,976,374,370,1958,96.0,351.0,1075,48.0,131.0,4.0,56.0,76,51.0,93.0,117.0,14.0,131.0,374,13.0,14.0,0.5625,0.5646551724137931,31.078610603290677,0.11428571428571428,0.3732193732193732,0.38085539714867617,98.0,52.0,95.0,14.0,23.0,19.0,31.0,16.0,35.0,28.0,78.0,2.0,3.0,,,2.0,2.0,19.0,48.0,1.0,2.0,7.0,19.0,96.0,208.0,21.0,51.0,15.0,28.0,1.0,2.0,7.0,40.0,28.0,67.0,9.0,21.0,92.0,100.0,51.0,12.0,18.0,48.0,19.0,19.0,44.0,11.0,55.0,9.0,2.0,29.0,6.0,9.0,121.0,16.0,15.0,37.0,20.0,22.0,12.0,10.0,17.0,1.0,9.0,11.0,,8.0,28.0,,10.0,21.0,4.0,6.0,2.0,4.0,11.0,,,50.0,,6.0,1.0,1.0,4.0,,2.0,7.0,4.0,0.4791666666666667,0.5287356321839081,0.8095238095238095,0.4117647058823529,0.5,0.42857142857142855,0.4117647058823529,0.46153846153846156,0.5357142857142857,0.417910447761194,0.4922779922779923,0.55,0.4715909090909091,0.6060606060606061,0.1969111969111969,0.09134615384615384,0.14736842105263157,0.6071428571428571,0.12714776632302405,0.05387205387205387,0.12096774193548387,0.12530120481927712,0.04975124378109453,0.07207207207207207,0.047619047619047616,0.04065040650406504,0.08536585365853659,0.13541666666666666,0.1504424778761062,0.13043478260869565,0.09375,0.5714285714285714,0.3667953667953668,0.5473684210526316,0.6419753086419753,0.4423076923076923,0.13513513513513514,0.45714285714285713,0.5333333333333333,0.5,0.30115830115830117,0.358974358974359,0.358974358974359,0.5357142857142857,0.011583011583011582,0.6666666666666666,0.6666666666666666,1.0,0.18532818532818532,0.3958333333333333,0.40425531914893614,0.7894736842105263,0.7666666666666667,0.6086956521739131,,,,0.06666666666666667,0.5,1.0,0.3522727272727273,0.6129032258064516,0.022727272727272728,1.0,0.2159090909090909,0.3684210526315789,0.5637065637065637,0.3958333333333333,0.5028213178294574,0.557954347826087,0.49288793103448275,0.16778523489932887,0.20242914979757085,,0.11396011396011396,8.360576923076923,25.462745098039214,4.0,0.0380952380952381,0.011494252873563218,0.21428571428571427,,6.0,2.0,,,0.14285714285714285,,0.16666666666666666,0.049586776859504134,1.0,1.0,1.0,1.0,0.0196078431372549,0.020833333333333332,,,True,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,13391.0,223,62,427,421,220,225,848,17.0,49.0,455,13.0,27.0,8.0,49.0,63,22.0,23.0,29.0,8.0,27.0,220,4.0,6.0,0.5975609756097561,0.5869565217391305,9.670781893004115,0.6666666666666666,0.5510204081632653,0.5152224824355972,52.0,14.0,22.0,4.0,5.0,7.0,10.0,1.0,2.0,1.0,2.0,,1.0,,,,1.0,,,,,,,16.0,26.0,,1.0,4.0,5.0,,,2.0,10.0,7.0,11.0,,1.0,18.0,14.0,,,8.0,,,2.0,4.0,3.0,7.0,3.0,,4.0,,,17.0,8.0,11.0,30.0,14.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,,1.0,6.0,1.0,5.0,14.0,3.0,2.0,6.0,3.0,1.0,,,7.0,,15.0,,,11.0,,3.0,15.0,8.0,0.5625,0.75,,,,,,0.6153846153846154,0.8,0.6363636363636364,0.5925925925925926,0.8,0.5833333333333334,0.5555555555555556,0.037037037037037035,0.07692307692307693,0.09090909090909091,0.3333333333333333,0.21428571428571427,0.06837606837606838,0.20754716981132076,0.21243523316062177,0.07065217391304347,0.07692307692307693,0.041666666666666664,0.07407407407407407,0.21428571428571427,0.22727272727272727,0.2037037037037037,0.18421052631578946,0.26666666666666666,0.5333333333333333,0.8148148148148148,0.6363636363636364,0.7,0.5714285714285714,0.07407407407407407,0.5,0.5,,0.07407407407407407,0.5,0.5,1.0,0.037037037037037035,,,,,,,,1.0,0.8,,,,,,,0.8333333333333334,0.7,0.08333333333333333,,,,0.8518518518518519,,0.5510018518518519,0.5740666666666666,0.5479958333333333,0.21212121212121213,0.21875,,0.20408163265306123,1.6692307692307695,23.7,5.0,0.07462686567164178,0.07017543859649122,,1.0,,,1.0,,,0.03333333333333333,0.1,,,,2.0,,,,,,True,
2747,1610612743,JR Smith,JR Smith,2747,DEN,17966.0,299,53,591,573,319,344,1164,22.0,170.0,657,17.0,92.0,1.0,32.0,40,39.0,28.0,39.0,11.0,92.0,319,8.0,9.0,0.5821917808219178,0.6052631578947368,24.846625766871167,0.047619047619047616,0.5411764705882353,0.5397631133671743,56.0,19.0,27.0,2.0,2.0,9.0,13.0,6.0,8.0,10.0,22.0,4.0,8.0,,,3.0,4.0,22.0,63.0,2.0,7.0,10.0,29.0,35.0,57.0,26.0,71.0,2.0,3.0,2.0,7.0,4.0,14.0,18.0,30.0,13.0,33.0,28.0,42.0,66.0,12.0,4.0,61.0,22.0,2.0,22.0,7.0,29.0,3.0,4.0,18.0,3.0,1.0,65.0,4.0,13.0,18.0,8.0,11.0,5.0,6.0,5.0,4.0,5.0,11.0,1.0,,16.0,1.0,10.0,18.0,,5.0,1.0,2.0,3.0,,,10.0,,4.0,,,,,2.0,4.0,2.0,0.4,0.42424242424242425,0.8461538461538461,0.36619718309859156,0.2857142857142857,0.3939393939393939,0.37681159420289856,0.6140350877192983,0.6666666666666666,0.6,0.578125,0.5,0.5952380952380952,0.5833333333333334,0.5546875,0.03508771929824561,0.07407407407407407,0.3125,0.10465116279069768,0.027210884353741496,0.16883116883116883,0.12449799196787148,0.03305785123966942,0.015625,,0.05357142857142857,0.08163265306122448,0.09615384615384616,0.1267605633802817,0.15789473684210525,0.2,0.5,0.2109375,0.7037037037037037,0.76,0.47368421052631576,0.0625,0.75,0.75,0.16666666666666666,0.171875,0.45454545454545453,0.45454545454545453,0.4,0.0625,0.5,0.5,1.0,0.4921875,0.3492063492063492,0.3548387096774194,0.8181818181818182,0.2,1.0,,,,0.7,0.2857142857142857,0.5,0.20634920634920634,0.6923076923076923,0.06349206349206349,0.75,0.4603174603174603,0.3448275862068966,0.765625,0.36065573770491804,0.5044071428571428,0.5237916666666668,0.48535409836065574,0.07407407407407407,0.15625,,0.08235294117647059,8.73157894736842,26.74788732394366,4.0,0.042105263157894736,0.04819277108433735,,,2.0,,2.0,,,,,0.034482758620689655,1.0,,,,0.014084507042253521,0.015873015873015872,2.0,,True,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,8075.0,135,62,263,258,118,146,521,10.0,62.0,263,4.0,21.0,1.0,25.0,30,10.0,8.0,15.0,2.0,21.0,118,,1.0,0.7045454545454546,0.65625,14.76510067114094,0.09090909090909091,0.3387096774193548,0.44866920152091255,26.0,7.0,8.0,2.0,2.0,3.0,3.0,,2.0,1.0,5.0,9.0,11.0,,,2.0,2.0,3.0,11.0,1.0,3.0,1.0,4.0,8.0,15.0,12.0,22.0,2.0,4.0,1.0,3.0,2.0,9.0,4.0,7.0,3.0,6.0,16.0,,36.0,,,11.0,3.0,,4.0,,4.0,,,2.0,,2.0,8.0,2.0,5.0,19.0,5.0,4.0,3.0,1.0,,,,,,,,,,6.0,,,2.0,,,,,4.0,1.0,,,,,,,,,1.0,1.0,1.0,0.5454545454545454,0.3333333333333333,0.5,0.5454545454545454,0.5333333333333333,0.5,0.5714285714285714,0.7027027027027027,0.5,0.6538461538461539,0.5625,0.5945945945945946,,,,0.20212765957446807,0.02631578947368421,0.16129032258064516,0.192,0.03305785123966942,0.02702702702702703,0.1,,0.18181818181818182,0.17857142857142858,0.24242424242424243,0.23809523809523808,,,0.21621621621621623,0.875,0.875,1.0,0.05405405405405406,,,,0.13513513513513514,0.2,0.2,1.0,0.2972972972972973,0.8181818181818182,0.8181818181818182,1.0,0.2972972972972973,0.2727272727272727,0.2727272727272727,1.0,0.2857142857142857,1.0,,,,0.42857142857142855,0.3333333333333333,1.0,0.23076923076923078,1.0,0.15384615384615385,1.0,0.3076923076923077,0.25,0.8108108108108109,0.2727272727272727,0.5335256756756758,0.48089000000000004,0.5106692307692308,0.11904761904761904,0.21052631578947367,0.043478260869565216,0.14516129032258066,7.186666666666667,24.45454545454545,2.0,0.044444444444444446,0.05,1.0,1.0,,,,,,0.09090909090909091,,,,,,,,,,,True,
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,37.0,1,-2,1,2,1,2,3,,,2,,,,,1,,,,,,1,,,,,100.0,,,1.0,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,0.5363,0.5208,0.5363,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2403,1610612743,Nene,Nene,2403,DEN,26550.0,442,90,854,846,268,250,1700,42.0,158.0,914,25.0,57.0,8.0,72.0,104,52.0,54.0,62.0,9.0,57.0,268,10.0,9.0,0.6124031007751938,0.6627906976744186,16.264428121720883,0.27586206896551724,0.36075949367088606,0.31381733021077285,83.0,46.0,70.0,7.0,11.0,14.0,23.0,3.0,12.0,9.0,21.0,,,,,,,,,,,,,58.0,103.0,,,7.0,12.0,,,3.0,17.0,16.0,28.0,,,92.0,24.0,,,10.0,,,8.0,23.0,13.0,36.0,8.0,5.0,18.0,1.0,4.0,85.0,23.0,17.0,47.0,32.0,16.0,11.0,5.0,15.0,1.0,6.0,11.0,,9.0,26.0,3.0,5.0,20.0,3.0,4.0,4.0,4.0,10.0,,,27.0,,9.0,,,4.0,,3.0,9.0,6.0,0.7931034482758621,0.8679245283018868,,,,,,0.5631067961165048,0.5833333333333334,0.5714285714285714,0.5631067961165048,0.5833333333333334,0.5714285714285714,0.6538461538461539,,0.07766990291262135,0.08571428571428572,0.5769230769230769,0.18359375,0.08984375,0.15178571428571427,0.17391304347826086,0.08806818181818182,0.07368421052631578,0.14,0.08108108108108109,0.1917808219178082,0.20253164556962025,0.16346153846153846,0.14285714285714285,0.17857142857142858,0.6666666666666666,0.6796116504854369,0.6571428571428571,0.71875,0.782608695652174,0.11650485436893204,0.25,0.3,0.3333333333333333,0.20388349514563106,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,0.9166666666666666,0.6363636363636364,,,,,,,0.8214285714285714,0.6086956521739131,,,,,0.6796116504854369,,0.5359922330097088,0.5454636363636364,0.5502035714285715,0.225,0.225,,0.10759493670886076,4.469902912621359,,8.0,0.08333333333333333,0.1,0.14285714285714285,1.0,2.0,5.0,2.0,,0.16666666666666666,0.02857142857142857,,0.05405405405405406,,,,1.0,,,,1.0,True,
