EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,HeaveAttempts,DefThreePtRebounds,SelfOReb,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,PenaltyPoints,OffThreePtRebounds,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceCorner3FGA,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFtPoints,PtsPutbacks,on,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFtPoints,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,OffArc3ReboundPct,PenaltyAtRimAccuracy,PenaltyTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,836.0,14,-13,21,21,42,30,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,4.545454545454546,0.2,0.16666666666666666,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,1813.0,30,-23,46,46,92,66,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,,,27.45098039215686,0.07142857142857142,0.058823529411764705,0.1,,,9.0,4.0,4.0,4.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,7.0,10.0,1.0,2.0,17.0,1.0,1.0,3.0,2.0,12.0,3.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,11.0,2.0,2.0,2.0,1.0,0.14285714285714285,0.14285714285714285,1.0,0.5,1.0,0.5,0.7,0.7083333333333334,1.5,0.7083333333333334,1.5,0.16666666666666666,1.0,0.3333333333333333,1.0,1.0,0.25,0.08333333333333333,0.4166666666666667,0.6,0.6,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.48655,0.4434,0.17647058823529413,9.87,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,6289.0,105,-48,177,180,357,203,5.0,6.0,7.0,3.0,2.0,7.0,,7.0,7.0,3.0,23.737373737373737,0.08771929824561403,0.06329113924050633,0.06060606060606061,0.07894736842105263,0.08823529411764706,45.0,16.0,6.0,11.0,5.0,4.0,15.0,,3.0,,2.0,11.0,31.0,1.0,4.0,31.0,,2.0,2.0,8.0,14.0,3.0,3.0,,14.0,3.0,17.0,2.0,1.0,2.0,37.0,5.0,2.0,9.0,1.0,0.36363636363636365,0.36363636363636365,1.0,0.25,,0.25,0.3548387096774194,0.35714285714285715,0.2,0.40789473684210525,0.2,0.11428571428571428,0.5555555555555556,0.3142857142857143,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.14285714285714285,0.42857142857142855,0.26666666666666666,0.26666666666666666,0.08571428571428572,,,,0.4,,,0.42857142857142855,,0.47484714285714286,0.5749875,0.06451612903225806,10.33548387096774,24.725,2.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,3.0,3.0,2.0,10.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.0967741935483871,0.18181818181818182,0.2,0.1111111111111111,0.012658227848101266,0.010638297872340425,0.021739130434782608,0.14285714285714285,0.11764705882352941,0.2,0.25,0.75,0.02857142857142857,1.0,1.0,1.0,0.2,1.0,0.011299435028248588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,5600.0,93,-35,159,163,322,178,2.0,5.0,7.0,,,7.0,1.0,11.0,12.0,6.0,30.337078651685392,0.03773584905660377,0.056338028169014086,0.03333333333333333,0.12244897959183673,0.13333333333333333,46.0,14.0,9.0,15.0,8.0,6.0,16.0,,4.0,,1.0,17.0,39.0,,4.0,45.0,,1.0,,14.0,20.0,,3.0,,12.0,1.0,13.0,,1.0,,27.0,3.0,2.0,5.0,2.0,0.4117647058823529,0.4117647058823529,,,,,0.4358974358974359,0.3953488372093023,,0.45918367346938777,,0.09302325581395349,0.6,0.3488372093023256,0.6,0.75,0.2222222222222222,0.18604651162790697,0.37209302325581395,0.375,0.375,0.09302325581395349,,,,0.2,,,0.4418604651162791,,0.4965440476190477,0.5142800000000001,,9.887179487179486,33.65,2.0,,2.0,2.0,,,11.0,,4.0,7.0,,12.0,2.0,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,0.1794871794871795,0.2,0.5,0.16666666666666666,0.02857142857142857,0.024096385542168676,,,0.0625,0.25,0.5,0.6666666666666666,,,,,0.4,,0.012578616352201259,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.1111111111111111,0.16666666666666666,0.25,0.05555555555555555,0.5,0.5,0.5,0.5612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,7319.0,122,-58,205,208,413,239,17.0,23.0,25.0,2.0,,12.0,,,,,14.410480349344978,0.26153846153846155,0.23863636363636365,0.225,,,50.0,18.0,1.0,4.0,4.0,4.0,14.0,2.0,5.0,1.0,1.0,7.0,22.0,4.0,8.0,26.0,1.0,1.0,3.0,6.0,8.0,12.0,5.0,2.0,3.0,,3.0,,,1.0,6.0,2.0,,3.0,8.0,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,0.5,0.3181818181818182,0.43333333333333335,0.5,0.43333333333333335,0.5,0.26666666666666666,0.6666666666666666,0.13333333333333333,0.25,0.25,,0.13333333333333333,0.4666666666666667,0.2857142857142857,0.3076923076923077,0.16666666666666666,0.4,0.4,1.0,0.3333333333333333,1.0,1.0,0.4,0.4,0.44304499999999997,0.5246666666666667,0.11538461538461539,12.713636363636361,25.3125,2.0,,2.0,2.0,2.0,3.0,,,2.0,1.0,,2.0,1.0,2.0,2.0,2.0,,2.0,1.0,1.0,,,,2.0,,,0.045454545454545456,,,0.2222222222222222,0.011235955056179775,0.018518518518518517,,0.25,0.35294117647058826,0.5,0.5,0.5,0.1,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,0.00975609756097561,,1.0,,1.0,,4.0,2.0,0.17391304347826086,,0.2222222222222222,0.1111111111111111,0.5,,1.0,0.3906,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.5,1.5,0.07142857142857142,0.05263157894736842,0.047619047619047616,0.1111111111111111,0.14285714285714285,1.0,0.11538461538461539,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,1658.0,28,-14,45,44,89,55,,,1.0,,,2.0,,1.0,3.0,1.0,24.489795918367346,,,,0.09090909090909091,0.25,13.0,3.0,1.0,2.0,,1.0,1.0,,,,,2.0,3.0,1.0,7.0,9.0,,1.0,,2.0,2.0,3.0,,,,,,,,,,1.0,,1.0,1.0,0.5,0.5,1.0,0.14285714285714285,,0.14285714285714285,0.6666666666666666,0.35,,0.4090909090909091,,0.7,1.0,0.2,0.5,0.5,,,0.1,1.0,1.0,,,,,,,,0.9,,0.5468350000000001,0.5482750000000001,,7.266666666666667,23.54285714285714,,,1.0,,1.0,7.0,2.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,0.058823529411764705,0.041666666666666664,0.1111111111111111,,,,,1.0,0.7,0.14285714285714285,0.14285714285714285,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,6134.0,102,-42,174,176,350,197,6.0,9.0,10.0,1.0,1.0,4.0,,4.0,,,14.795918367346939,0.10714285714285714,0.1095890410958904,0.14705882352941177,,,37.0,16.0,2.0,4.0,4.0,3.0,12.0,,1.0,,,6.0,20.0,1.0,4.0,15.0,1.0,2.0,3.0,6.0,6.0,3.0,1.0,,4.0,,4.0,,,2.0,8.0,1.0,,5.0,3.0,0.5,0.5,1.0,0.25,0.5,0.25,0.3,0.3125,0.375,0.3125,0.375,0.16666666666666666,0.2,0.16666666666666666,0.5,0.6666666666666666,0.5,0.16666666666666666,0.5,0.25,0.25,0.041666666666666664,,,,,,,0.3333333333333333,,0.4846916666666667,0.5274333333333333,0.2,12.465,24.025,2.0,,,1.0,1.0,3.0,,,2.0,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,4.0,1.0,1.0,,,2.0,,,0.05,0.25,,0.14285714285714285,0.012658227848101266,0.010869565217391304,,,0.06666666666666667,0.25,0.25,0.6666666666666666,0.125,0.3333333333333333,0.3333333333333333,1.0,,,0.011494252873563218,,,,,,2.0,,0.11764705882352941,,0.25,,,,,,,,,,,,,,,,,,,,,0.05263157894736842,,,,,2.0,,,,0.5,1.0,1.0,0.5,1.0,,,,,True,,,,,,,,,,,,,,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,261.0,4,-8,8,9,17,12,,,,,,,,,,,12.5,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3578,,,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,5520.0,92,-32,159,161,320,170,14.0,21.0,23.0,2.0,2.0,14.0,,3.0,3.0,2.0,19.07514450867052,0.2641509433962264,0.2465753424657534,0.22580645161290322,0.07142857142857142,0.07142857142857142,41.0,13.0,2.0,4.0,,14.0,23.0,,,,,16.0,27.0,,,35.0,,,,30.0,2.0,,,,,1.0,1.0,,1.0,,3.0,2.0,1.0,5.0,8.0,0.9375,0.9375,,,,,0.5925925925925926,0.5925925925925926,,0.625,,,0.4,0.14814814814814814,0.5,0.5,0.5,,0.8518518518518519,0.6086956521739131,0.6086956521739131,,,,,,,,0.14814814814814814,,0.4468703703703703,,,15.644444444444444,,,,,,,,3.0,,,,,,2.0,3.0,2.0,,3.0,1.0,3.0,,,,,,3.0,,,,,0.42857142857142855,0.02857142857142857,0.025,0.025,0.5,0.25,,,1.0,,,,,,,,,,,,,4.0,,0.2,,,,,,,,,,,,,3.0,1.0,3.0,,,,,,,,0.058823529411764705,,0.36363636363636365,,,,2.0,2.0,0.6666666666666666,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,
2198,1610612765,Kwame Brown,Kwame Brown,2198,DET,1165.0,19,-17,31,32,63,45,1.0,1.0,5.0,,,2.0,1.0,2.0,2.0,1.0,14.634146341463415,0.1111111111111111,0.07142857142857142,0.16666666666666666,0.25,0.25,9.0,6.0,1.0,3.0,,,,,,,,1.0,3.0,,,3.0,,,3.0,,2.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.375,0.75,,0.5,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,1.0,,0.6757,,1.0,0.3333333333333333,,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,,4.0,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.13333333333333333,0.2,0.1111111111111111,,,,,,,,,,1.0,1.0,0.06451612903225806,1.0,,1.0,,,,,,0.5,,,,1.0,,0.6784,,,,2.0,,,,,,,,,,,0.4,,0.5,,,,,,,,,,,,,1.0,,1.0,2.0,True,,,,,,,,,,,,,,,,
